year,state,place,share_transit_commuter,share_transit_commuter_quality,share_transportation_cost,share_transportation_cost_quality
2022,20,36000,0.021875,1,0.21599482913669063,1
2022,20,36000,0.006895709576970657,1,0.2532341498861946,1
2022,20,36000,0.01675900936656612,1,0.23099857120177802,1
2022,20,38900,0.03020350669550784,1,0.22174511944626207,1
2022,20,38900,NA,NA,NA,NA
2022,20,38900,0.02958346422301863,1,0.22375434067871058,1
2022,20,38900,0.04,2,0.19,2
2022,20,52575,0.011040731940732284,1,0.2377205194740266,1
2022,20,52575,0.02,1,0.2,1
2022,20,52575,0.010532260682404584,1,0.24138254303964915,1
2022,20,52575,0.013070770722249153,1,0.21251090644692197,1
2022,20,53775,0.019649561465509845,1,0.21392203908894308,1
2022,20,53775,NA,NA,NA,NA
2022,20,53775,0.019784412860845795,1,0.21536629433792867,1
2022,20,53775,0.0167996764626584,1,0.18339983823132922,1
2022,20,71000,0.022863970956179442,1,0.2386177032447269,1
2022,20,71000,0.026425385934819898,1,0.23714922813036018,1
2022,20,71000,0.021023758608946567,1,0.24312432908754358,1
2022,20,71000,0.027928430728824685,1,0.2244796454366382,1
2022,20,79000,0.01810832756213214,1,0.25336157795488845,1
2022,20,79000,0.022021318400628744,1,0.2366809116809117,1
2022,20,79000,0.015310855264943449,1,0.2627107007937862,1
2022,20,79000,0.022151556657872606,1,0.24151768828311418,1
2022,21,46027,0.02330813201669311,1,0.24397791394815732,1
2022,21,46027,0.022460503218256288,1,0.23716939730836747,1
2022,21,46027,0.02295310542989759,1,0.24621970087674055,1
2022,21,46027,0.025452040224327985,1,0.2344594855927287,1
2022,21,48006,0.01359637878503701,1,0.2629703223104691,1
2022,21,48006,0.01748974865434098,1,0.24592552548841623,1
2022,21,48006,0.011953974156622221,1,0.268446429578088,1
2022,21,48006,0.019511144907052025,1,0.2467116115165207,1
2022,22,05000,0.017319177075176523,1,0.25067842273237145,1
2022,22,05000,0.01701697258239807,1,0.2506715674460572,1
2022,22,05000,0.017821578891331003,1,0.25101071024566346,1
2022,22,05000,0.017429804185233724,1,0.24995444627947971,1
2022,22,40735,0.019733900526086083,1,0.26951667002438895,1
2022,22,40735,0.02052777755389856,1,0.2674046009632388,1
2022,22,40735,0.018050469967395948,1,0.27323880638886255,1
2022,22,40735,0.025659618885580774,1,0.2568983446086162,1
2022,22,41155,0.010213961393978377,1,0.2697038659616361,1
2022,22,41155,0.010318563630637,1,0.26647576055655187,1
2022,22,41155,0.007339115427315677,1,0.2798209050450071,1
2022,22,41155,0.014978333052404438,1,0.257560760069884,1
2022,22,55000,0.05304447256679236,1,0.22252677154732164,1
2022,22,55000,0.045881158512562005,1,0.22656800250532894,1
2022,22,55000,0.06444283840573892,1,0.21619449128724005,1
2022,22,55000,0.06770508772837845,1,0.21406604213032454,1
2022,22,70000,0.016290684575248293,1,0.30124785076251925,1
2022,22,70000,0.017501209499659942,1,0.2968834109145593,1
2022,22,70000,0.015373520833290279,1,0.30789947940401374,1
2022,22,70000,0.014589777215815652,1,0.30339108404088955,1
2022,24,04000,0.10467128041677451,1,0.1430066496246441,1
2022,24,04000,0.10051901196867462,1,0.14292198197310751,1
2022,24,04000,0.11670723037678248,1,0.14315309664199388,1
2022,24,04000,0.10734276134335624,1,0.1431891190308799,1
2022,24,30325,0.03225655539728205,1,0.1506859165053829,1
2022,24,30325,0.03759317178506466,1,0.13942901386611692,1
2022,24,30325,0.03232123732443256,1,0.1537944973734415,1
2022,24,30325,0.02791364962383581,1,0.15198196695247124,1
2022,25,07000,0.16977500697329861,1,0.11739278326987938,1
2022,25,07000,0.18062335988214173,1,0.12128382671147737,1
2022,25,07000,0.1534814814814815,1,0.11723368719037505,1
2022,25,07000,0.17869796496022644,1,0.11079270574073169,1
2022,25,09000,0.047683225788272415,1,0.16191721378455298,1
2022,25,09000,0.05562553088217449,1,0.15365570521376856,1
2022,25,09000,NA,NA,NA,NA
2022,25,09000,0.029444547650009287,1,0.1808889095300019,1
2022,25,11000,0.17661364325416876,1,0.11128812531581606,1
2022,25,11000,0.17,1,0.09999999999999999,1
2022,25,11000,0.172712897694799,1,0.11563154886645072,1
2022,25,11000,0.17972437119930917,1,0.10828613579935953,1
2022,25,23000,0.040376523240824067,1,0.17995719115608197,1
2022,25,23000,NA,NA,NA,NA
2022,25,23000,0.03836280176810609,1,0.1827915674940496,1
2022,25,23000,0.05258546641470538,1,0.16277271946400965,1
2022,25,34550,0.05932937685459941,1,0.14040652818991098,1
2022,25,34550,0.05932937685459941,1,0.14040652818991098,1
2022,25,34550,NA,NA,NA,NA
2022,25,34550,NA,NA,NA,NA
2022,25,37000,0.0501039132796448,1,0.15047965425217866,1
2022,25,37000,0.059901304194571736,1,0.14769756785336624,1
2022,25,37000,0.04147988646373691,1,0.15943329744543408,1
2022,25,37000,0.04726882559500586,1,0.14758040243018783,1
2022,25,37490,0.0796973409438953,1,0.14723792287345122,1
2022,25,37490,0.09669646277614609,1,0.1381918018133061,1
2022,25,37490,0.02477716283134285,1,0.18522283716865715,1
2022,25,37490,0.05624429858716208,1,0.15637334519968848,1
2022,25,45000,0.037467762810987,1,0.18641244427400414,1
2022,25,45000,0.04727755040169774,1,0.16537820221312718,1
2022,25,45000,0.025470946579194,1,0.20649777413308337,1
2022,25,45000,0.04522793995457819,1,0.17510496870326261,1
2022,25,45560,0.06555727115172523,1,0.16038380337167166,1
2022,25,45560,NA,NA,NA,NA
2022,25,45560,0.06555727115172523,1,0.16038380337167166,1
2022,25,45560,NA,NA,NA,NA
2022,25,55745,0.08789200402496777,1,0.14527613951026597,1
2022,25,55745,0.12,1,0.14,1
2022,25,55745,0.08059048859343429,1,0.1532151884296988,1
2022,25,55745,0.08888688470310144,1,0.14210155609742012,1
2022,25,62535,0.1972704438418724,1,0.11429199372056514,1
2022,25,62535,NA,NA,NA,NA
2022,25,62535,0.20037768240343348,1,0.11523175965665236,1
2022,25,62535,0.18880276448697503,1,0.11173099415204678,1
2022,25,67000,0.050222077744319735,1,0.20339156173008485,1
2022,25,67000,0.05736764366489729,1,0.19456773597969076,1
2022,25,67000,0.01840248447204969,1,0.24705341614906834,1
2022,25,67000,0.03385648607229785,1,0.22201568556747495,1
2022,25,82000,0.04786469478455752,1,0.17400990161692645,1
2022,25,82000,0.06131960074371269,1,0.15330218220960956,1
2022,25,82000,0.028419731336709976,1,0.19686941202378336,1
2022,25,82000,0.052511302115309494,1,0.17133644025227435,1
2022,26,03000,0.04820957688594783,1,0.1762995487547972,1
2022,26,03000,0.04,1,0.17,1
2022,26,03000,0.04931330966408799,1,0.1775732133019679,1
2022,26,03000,0.04632905437762506,1,0.1728581193491511,1
2022,26,21000,0.04154137010676155,1,0.22806550266903913,1
2022,26,21000,NA,NA,NA,NA
2022,26,21000,0.04154137010676155,1,0.22806550266903913,1
2022,26,21000,NA,NA,NA,NA
2022,26,22000,0.052865077017430706,1,0.21845005657623345,1
2022,26,22000,0.05086673491911062,1,0.2201423188568141,1
2022,26,22000,0.05,1,0.22329353233830848,1
2022,26,22000,0.09431573463007988,1,0.18292636332059747,1
2022,26,27440,0.020097834077927947,1,0.22733727308714585,1
2022,26,27440,0.04,2,0.18,2
2022,26,27440,0.0159773667680343,1,0.23803380028914697,1
2022,26,27440,0.02370476400205535,1,0.2174388901123101,1
2022,26,29000,0.026119581275060113,1,0.2614440901503367,1
2022,26,29000,0.026812437467163896,1,0.2612897002903831,1
2022,26,29000,0.02,1,0.27148007590132833,1
2022,26,29000,0.029512563983248027,1,0.2537761749651001,1
2022,26,34000,0.039541190268625334,1,0.2163118925008685,1
2022,26,34000,0.04147820063336114,1,0.21719118865352946,1
2022,26,34000,0.04039413347112645,1,0.21643388474411512,1
2022,26,34000,0.035212368005503855,1,0.21514580684267004,1
2022,26,46000,0.03635001454665095,1,0.22410388503430465,1
2022,26,46000,0.03795355147758009,1,0.21981705171723162,1
2022,26,46000,0.03601776378496328,1,0.22808358467079098,1
2022,26,46000,0.03629189541409949,1,0.22224030077324686,1
2022,26,49000,0.01107967927174575,1,0.25413903516896463,1
2022,26,49000,NA,NA,NA,NA
2022,26,49000,0.01107967927174575,1,0.25413903516896463,1
2022,26,49000,NA,NA,NA,NA
2022,26,69035,0.01518283427625224,1,0.2428259969642611,1
2022,26,69035,NA,NA,NA,NA
2022,26,69035,0.013632345095648197,1,0.24626095571983847,1
2022,26,69035,0.03,1,0.21,1
2022,26,74900,0.038660620858039764,1,0.21621991628880366,1
2022,26,74900,0.03851570301175713,1,0.21581091963279112,1
2022,26,74900,0.04,2,0.22,2
2022,26,74900,0.04000000000000001,1,0.22,1
2022,26,76460,0.02234128929769166,1,0.23655082468767774,1
2022,26,76460,NA,NA,NA,NA
2022,26,76460,0.02234128929769166,1,0.23655082468767774,1
2022,26,76460,NA,NA,NA,NA
2022,26,80700,0.025374848484848486,1,0.23644727272727273,1
2022,26,80700,0.08,1,0.18,1
2022,26,80700,0.018901614615341643,1,0.2485876305938879,1
2022,26,80700,0.029492092890725175,1,0.22524219974355322,1
2022,26,84000,0.03131050052309895,1,0.23552337426353176,1
2022,26,84000,0.039999999999999994,1,0.23,1
2022,26,84000,0.031056685445112833,1,0.2369954486138961,1
2022,26,84000,0.031026346467708087,1,0.23378363254837956,1
2022,26,86000,0.02167658561469138,1,0.2278762115286516,1
2022,26,86000,0.028885245901639343,1,0.20096721311475407,1
2022,26,86000,0.01682645521715624,1,0.24369676217937167,1
2022,26,86000,0.025153455355278725,1,0.21754401837288606,1
2022,26,88940,0.022836414367567802,1,0.23726342237378784,1
2022,26,88940,0.03,2,0.23,2
2022,26,88940,0.02005700953608339,1,0.2400439038956044,1
2022,26,88940,0.025482876712328767,1,0.23462928082191783,1
2022,27,06616,0.029118529732026666,1,0.18305872042068366,1
2022,27,06616,0.05,1,0.17,1
2022,27,06616,0.02386106564829969,1,0.18535733769776322,1
2022,27,06616,0.042003787430465143,1,0.17821990768138238,1
2022,27,07966,0.028429551059014287,1,0.1838786609465257,1
2022,27,07966,0.03520693314467633,1,0.1772992571630704,1
2022,27,07966,0.014935298935298933,1,0.19506470106470108,1
2022,27,07966,0.023445532435740515,1,0.19050489596083234,1
2022,27,17000,0.026257844984421744,1,0.22912952709043113,1
2022,27,17000,NA,NA,NA,NA
2022,27,17000,0.026257844984421744,1,0.22912952709043113,1
2022,27,17000,NA,NA,NA,NA
2022,27,43000,0.10573704449734486,1,0.14821003479216271,1
2022,27,43000,0.1001358497447119,1,0.14832938244590324,1
2022,27,43000,0.10106488988967961,1,0.15112429316820283,1
2022,27,43000,0.1276719106449797,1,0.1378176754658845,1
2022,27,51730,0.015331461090245701,1,0.19234174570844198,1
2022,27,51730,NA,NA,NA,NA
2022,27,51730,0.01571610471824082,1,0.1914742924353842,1
2022,27,51730,0.01322943381337542,1,0.19708226474649831,1
2022,27,54880,0.027096622973976667,1,0.1991074819276258,1
2022,27,54880,NA,NA,NA,NA
2022,27,54880,0.024382657674649755,1,0.20393723090440377,1
2022,27,54880,0.04431638913234005,1,0.1684633362547473,1
2022,27,58000,0.08479754479754478,1,0.1575589875589876,1
2022,27,58000,0.07948312946748648,1,0.15600669172442258,1
2022,27,58000,0.09313192620588048,1,0.15778409454871567,1
2022,27,58000,0.06314888941213406,1,0.16206341731418256,1
2022,27,71428,0.013996880207040806,1,0.1917137589959939,1
2022,27,71428,NA,NA,NA,NA
2022,27,71428,0.014338323007657675,1,0.192714434140147,1
2022,27,71428,0.01,1,0.18,1
2022,28,36000,0.017652610753964768,1,0.26105736495352827,1
2022,28,36000,0.017037394171499343,1,0.2617092195286145,1
2022,28,36000,0.022621197887740006,1,0.255439255594685,1
2022,28,36000,0.01963471064254205,2,0.2614611574298318,2
2022,29,15670,0.020558927114538324,1,0.23909473588632543,1
2022,29,15670,NA,NA,NA,NA
2022,29,15670,0.020192750609135904,1,0.24010907751494587,1
2022,29,15670,0.02662455182719598,1,0.22229241362134006,1
2022,29,35000,0.017344555395771098,1,0.22683443786829144,1
2022,29,35000,0.02,1,0.2,1
2022,29,35000,0.016849533636444966,1,0.2287341243595841,1
2022,29,35000,0.0219794560053659,1,0.21328232928186788,1
2022,29,38000,0.031405909836121626,1,0.21179180157371186,1
2022,29,38000,0.033413666914150715,1,0.20648560275710043,1
2022,29,38000,0.030109181990641828,1,0.21553126764451147,1
2022,29,38000,0.03251588138758234,1,0.20749911148757225,1
2022,29,41348,0.009236348355953196,1,0.23947920289901875,1
2022,29,41348,NA,NA,NA,NA
2022,29,41348,0.009236283963639166,1,0.23947915898458377,1
2022,29,41348,0.01,3,0.23999999999999996,3
2022,29,54074,0.006850834040990241,1,0.25519177629239226,1
2022,29,54074,NA,NA,NA,NA
2022,29,54074,0.006850834040990241,1,0.25519177629239226,1
2022,29,54074,NA,NA,NA,NA
2022,29,65000,0.06395585038340823,1,0.19079191102971496,1
2022,29,65000,0.061550003615590446,1,0.18669209631932898,1
2022,29,65000,0.06216634809482126,1,0.19869040175780206,1
2022,29,65000,0.07129926961339883,1,0.18401177433572594,1
2022,29,70000,0.021726552215233317,1,0.2567440597375269,1
2022,29,70000,NA,NA,NA,NA
2022,29,70000,0.021726552215233317,1,0.2567440597375269,1
2022,29,70000,NA,NA,NA,NA
2022,30,06550,0.02038987542142593,1,0.24381342275913553,1
2022,30,06550,NA,NA,NA,NA
2022,30,06550,0.019753687893877082,1,0.24523480858393754,1
2022,30,06550,0.04,1,0.2,1
2022,31,28000,0.02465809633497129,1,0.2344119632295647,1
2022,31,28000,0.01,3,0.26,3
2022,31,28000,0.022931526024265635,1,0.2375401274486139,1
2022,31,28000,0.04309368836291912,1,0.20101084812623274,1
2022,31,37000,0.026362133134844035,1,0.21477012018110084,1
2022,31,37000,0.030248352762290924,1,0.21038139888494678,1
2022,31,37000,0.02371842631201887,1,0.21767036298877798,1
2022,31,37000,0.03601277218568689,1,0.20433983191811242,1
2022,32,31900,0.020358916680812494,1,0.27458251099984465,1
2022,32,31900,0.021078509659206483,2,0.26035547101643797,2
2022,32,31900,0.016840633256472327,1,0.2832770396414705,1
2022,32,31900,0.024232041051010986,1,0.2661037734810967,1
2022,32,40000,0.03810444988535822,1,0.254402480462522,1
2022,32,40000,0.046836879397760205,1,0.23911543441459857,1
2022,32,40000,0.025276855110430017,1,0.27909098545581423,1
2022,32,40000,0.03488395618602868,1,0.2586982378732709,1
2022,32,51800,0.02536096040793249,1,0.27380153225416776,1
2022,32,51800,0.025848406071451422,1,0.2723839280584416,1
2022,32,51800,0.01,1,0.29,1
2022,32,51800,0.023424996591287068,1,0.2882466999171777,1
2022,32,60600,0.022680000575079205,1,0.2212223562733493,1
2022,32,60600,0.030467575793643464,1,0.1922665768602813,1
2022,32,60600,0.019281655520551097,1,0.23078125502061506,1
2022,32,60600,0.02552915558993657,1,0.21702192228545364,1
2022,32,68400,0.011808400938462926,1,0.2387444302906093,1
2022,32,68400,0.021444930517306043,1,0.21114963184981467,1
2022,32,68400,0.004459586871944119,1,0.26118814051482553,1
2022,32,68400,0.01317910253703924,1,0.23326861660557002,1
2022,33,45140,0.026603110991757734,1,0.17042719329050382,1
2022,33,45140,0.05454890788224121,1,0.1354510921177588,1
2022,33,45140,0.024649790936829022,1,0.17350728895920442,1
2022,33,45140,0.04,2,0.14,2
2022,33,50260,0.01059154704093068,1,0.18466300229467955,1
2022,33,50260,NA,NA,NA,NA
2022,33,50260,0.010000000000000002,1,0.19123429927801405,1
2022,33,50260,0.013102869139258223,1,0.15676557032890132,1
2022,34,13690,0.08468780637254902,1,0.16388541666666667,1
2022,34,13690,0.10093246233273628,1,0.14848277315351385,1
2022,34,13690,0.07900482093663912,1,0.1746470385674931,1
2022,34,13690,0.07770024796724526,1,0.1687111469926763,1
2022,34,21000,0.11754880408019698,1,0.14117305663032012,1
2022,34,21000,0.11915576962031015,1,0.14001147847223788,1
2022,34,21000,NA,NA,NA,NA
2022,34,21000,0.05,1,0.19,1
2022,34,36000,0.2560497325575546,1,0.1017309143345797,1
2022,34,36000,0.2551847010947654,1,0.10238614347822053,1
2022,34,36000,NA,NA,NA,NA
2022,34,36000,0.2642347162529603,1,0.09553109376370494,1
2022,34,51000,0.1730589958716207,1,0.13079939628001955,1
2022,34,51000,0.17400206021614198,1,0.13081360465536562,1
2022,34,51000,NA,NA,NA,NA
2022,34,51000,0.12,1,0.13,1
2022,34,57000,0.11095696284069409,1,0.14062864849631626,1
2022,34,57000,0.11151585672879602,1,0.1406607146635073,1
2022,34,57000,NA,NA,NA,NA
2022,34,57000,0.1,1,0.14,1
2022,34,74000,0.08864448935177988,1,0.15606342297528372,1
2022,34,74000,0.08864448935177988,1,0.15606342297528372,1
2022,34,74000,NA,NA,NA,NA
2022,34,74000,NA,NA,NA,NA
2022,35,02000,0.027136931115914135,1,0.24023124380995128,1
2022,35,02000,0.02532340663815805,1,0.24484593069092134,1
2022,35,02000,0.025736873632473612,1,0.2459978481211744,1
2022,35,02000,0.030296673433877035,1,0.23153108058344402,1
2022,35,39380,0.009472334717325817,1,0.307458817909313,1
2022,35,39380,0.009483988454042726,1,0.2990127270390119,1
2022,35,39380,0.009989119691519305,2,0.3102478007363882,2
2022,35,39380,0.009260988532535737,1,0.3301563253566128,1
2022,35,63460,0.005521759638724832,1,0.2831002638193598,1
2022,35,63460,0.0038907738785916935,1,0.2796753152634933,1
2022,35,63460,NA,NA,NA,NA
2022,35,63460,0.005962255769832118,1,0.28402527286908785,1
2022,35,70500,0.023585805463046835,1,0.22752892293390842,1
2022,35,70500,0.01861174105552999,1,0.2271065898879883,1
2022,35,70500,0.022010386603317913,1,0.2352479589718032,1
2022,35,70500,0.032080345846404235,1,0.22163103443002702,1
2022,36,01000,0.07175388511569011,1,0.16118015425348226,1
2022,36,01000,0.08001344942309054,1,0.14795710341898494,1
2022,36,01000,0.06292821805283301,1,0.17230374311584057,1
2022,36,01000,0.08094138543516873,1,0.15464222278609488,1
2022,36,11000,0.06421953455511915,1,0.19057503553495883,1
2022,36,11000,0.06599846530492928,1,0.19012551613256842,1
2022,36,11000,0.0606848337851334,1,0.19261337464076797,1
2022,36,11000,0.06925629139072847,1,0.18558145695364237,1
2022,36,50617,0.10045009195786658,1,0.15527403444240095,1
2022,36,50617,0.13489695210449926,1,0.14233962264150943,1
2022,36,50617,0.04376482647532582,1,0.1865983306487041,1
2022,36,50617,0.06520082037258589,1,0.15679200136728766,1
2022,36,51000,0.4599483400859554,1,0.12147339058971272,1
2022,36,51000,0.47988046705678644,1,0.12692641440650626,1
2022,36,51000,0.43326293063930116,1,0.11270285307367604,1
2022,36,51000,0.42705396382257277,1,0.11465835229043458,1
2022,36,63000,0.054518998008635675,1,0.19911501112592772,1
2022,36,63000,0.050375199135705255,1,0.20297998571716322,1
2022,36,63000,0.05648653933901195,1,0.19687709745727697,1
2022,36,63000,0.07349509209220251,1,0.18264034410499613,1
2022,36,73000,0.043979763635430706,1,0.20605783232292996,1
2022,36,73000,0.047151729246196795,1,0.20011794199760696,1
2022,36,73000,0.0330447283352069,1,0.223922135400551,1
2022,36,73000,0.05171036960123379,1,0.19406328495407665,1
2022,36,84000,0.14589873573094386,1,0.14354007610163247,1
2022,36,84000,0.16274276264835785,1,0.13530760052749458,1
2022,36,84000,0.1029032541005175,1,0.16323568108060696,1
2022,36,84000,0.13179314675278078,1,0.1511082705418012,1
2022,37,02140,0.01988668234939572,1,0.2441625451388116,1
2022,37,02140,NA,NA,NA,NA
2022,37,02140,0.019252255187371208,1,0.2452470387057009,1
2022,37,02140,0.02866567454915183,2,0.22915568361979233,2
2022,37,10740,0.014467002939310495,1,0.19919759352737174,1
2022,37,10740,0.009999999999999998,2,0.18718397255884742,2
2022,37,10740,0.01463502558864722,1,0.20389628008037897,1
2022,37,10740,0.01514650607201877,1,0.19400505968281362,1
2022,37,12000,0.0340635489895501,1,0.21579540894071098,1
2022,37,12000,0.02867193095679031,1,0.2187950168271038,1
2022,37,12000,0.04415022995575567,1,0.21088063363790466,1
2022,37,12000,0.03512717677671775,1,0.21394132901836999,1
2022,37,14100,0.008037184484535947,1,0.25036952882775904,1
2022,37,14100,0.009999999999999998,1,0.23608403640853703,1
2022,37,14100,0.007194620784706934,1,0.2504218131073383,1
2022,37,14100,0.008461770901188244,1,0.26114124921000437,1
2022,37,19000,0.026749513918766704,1,0.21039201471116686,1
2022,37,19000,0.028554360319912844,1,0.20492546085289715,1
2022,37,19000,0.029157847131192537,1,0.21362947378117997,1
2022,37,19000,0.02209644734543796,1,0.21595286075727146,1
2022,37,22920,0.01724599625891813,1,0.27889113714594155,1
2022,37,22920,0.01765583196842484,1,0.27767465606124114,1
