year,state,county,subgroup_type,subgroup,rate_low_birth_weight,rate_low_birth_weight_lb,rate_low_birth_weight_ub,rate_low_birth_weight_quality
2022,47,043,race-ethnicity,Other Races and Ethnicities,.091712706,.072908364,.11051705,3
2022,47,043,race-ethnicity,"White, Non-Hispanic",.079532772,.076184392,.082881153,3
2022,47,045,all,All,.084755585,.081657812,.087853357,3
2022,47,045,mothers-education,Less than High School,.095250458,.085981004,.10451991,3
2022,47,045,mothers-education,GED/High School Degree,.096478939,.090886422,.10207146,3
2022,47,045,mothers-education,Some College,.08663401,.080111399,.093156621,3
2022,47,045,mothers-education,College Degree or Higher,.064446367,.059441809,.069450922,3
2022,47,045,race-ethnicity,"Black, Non-Hispanic",.16452205,.14894424,.18009986,3
2022,47,045,race-ethnicity,Hispanic,.067209058,.057979111,.076439008,3
2022,47,045,race-ethnicity,Other Races and Ethnicities,.091712706,.072908364,.11051705,3
2022,47,045,race-ethnicity,"White, Non-Hispanic",.079532772,.076184392,.082881153,3
2022,47,047,all,All,.084755585,.081657812,.087853357,3
2022,47,047,mothers-education,Less than High School,.095250458,.085981004,.10451991,3
2022,47,047,mothers-education,GED/High School Degree,.096478939,.090886422,.10207146,3
2022,47,047,mothers-education,Some College,.08663401,.080111399,.093156621,3
2022,47,047,mothers-education,College Degree or Higher,.064446367,.059441809,.069450922,3
2022,47,047,race-ethnicity,"Black, Non-Hispanic",.16452205,.14894424,.18009986,3
2022,47,047,race-ethnicity,Hispanic,.067209058,.057979111,.076439008,3
2022,47,047,race-ethnicity,Other Races and Ethnicities,.091712706,.072908364,.11051705,3
2022,47,047,race-ethnicity,"White, Non-Hispanic",.079532772,.076184392,.082881153,3
2022,47,049,all,All,.084755585,.081657812,.087853357,3
2022,47,049,mothers-education,Less than High School,.095250458,.085981004,.10451991,3
2022,47,049,mothers-education,GED/High School Degree,.096478939,.090886422,.10207146,3
2022,47,049,mothers-education,Some College,.08663401,.080111399,.093156621,3
2022,47,049,mothers-education,College Degree or Higher,.064446367,.059441809,.069450922,3
2022,47,049,race-ethnicity,"Black, Non-Hispanic",.16452205,.14894424,.18009986,3
2022,47,049,race-ethnicity,Hispanic,.067209058,.057979111,.076439008,3
2022,47,049,race-ethnicity,Other Races and Ethnicities,.091712706,.072908364,.11051705,3
2022,47,049,race-ethnicity,"White, Non-Hispanic",.079532772,.076184392,.082881153,3
2022,47,051,all,All,.084755585,.081657812,.087853357,3
2022,47,051,mothers-education,Less than High School,.095250458,.085981004,.10451991,3
2022,47,051,mothers-education,GED/High School Degree,.096478939,.090886422,.10207146,3
2022,47,051,mothers-education,Some College,.08663401,.080111399,.093156621,3
2022,47,051,mothers-education,College Degree or Higher,.064446367,.059441809,.069450922,3
2022,47,051,race-ethnicity,"Black, Non-Hispanic",.16452205,.14894424,.18009986,3
2022,47,051,race-ethnicity,Hispanic,.067209058,.057979111,.076439008,3
2022,47,051,race-ethnicity,Other Races and Ethnicities,.091712706,.072908364,.11051705,3
2022,47,051,race-ethnicity,"White, Non-Hispanic",.079532772,.076184392,.082881153,3
2022,47,053,all,All,.084755585,.081657812,.087853357,3
2022,47,053,mothers-education,Less than High School,.095250458,.085981004,.10451991,3
2022,47,053,mothers-education,GED/High School Degree,.096478939,.090886422,.10207146,3
2022,47,053,mothers-education,Some College,.08663401,.080111399,.093156621,3
2022,47,053,mothers-education,College Degree or Higher,.064446367,.059441809,.069450922,3
2022,47,053,race-ethnicity,"Black, Non-Hispanic",.16452205,.14894424,.18009986,3
2022,47,053,race-ethnicity,Hispanic,.067209058,.057979111,.076439008,3
2022,47,053,race-ethnicity,Other Races and Ethnicities,.091712706,.072908364,.11051705,3
2022,47,053,race-ethnicity,"White, Non-Hispanic",.079532772,.076184392,.082881153,3
2022,47,055,all,All,.084755585,.081657812,.087853357,3
2022,47,055,mothers-education,Less than High School,.095250458,.085981004,.10451991,3
2022,47,055,mothers-education,GED/High School Degree,.096478939,.090886422,.10207146,3
2022,47,055,mothers-education,Some College,.08663401,.080111399,.093156621,3
2022,47,055,mothers-education,College Degree or Higher,.064446367,.059441809,.069450922,3
2022,47,055,race-ethnicity,"Black, Non-Hispanic",.16452205,.14894424,.18009986,3
2022,47,055,race-ethnicity,Hispanic,.067209058,.057979111,.076439008,3
2022,47,055,race-ethnicity,Other Races and Ethnicities,.091712706,.072908364,.11051705,3
2022,47,055,race-ethnicity,"White, Non-Hispanic",.079532772,.076184392,.082881153,3
2022,47,057,all,All,.084755585,.081657812,.087853357,3
2022,47,057,mothers-education,Less than High School,.095250458,.085981004,.10451991,3
2022,47,057,mothers-education,GED/High School Degree,.096478939,.090886422,.10207146,3
2022,47,057,mothers-education,Some College,.08663401,.080111399,.093156621,3
2022,47,057,mothers-education,College Degree or Higher,.064446367,.059441809,.069450922,3
2022,47,057,race-ethnicity,"Black, Non-Hispanic",.16452205,.14894424,.18009986,3
2022,47,057,race-ethnicity,Hispanic,.067209058,.057979111,.076439008,3
2022,47,057,race-ethnicity,Other Races and Ethnicities,.091712706,.072908364,.11051705,3
2022,47,057,race-ethnicity,"White, Non-Hispanic",.079532772,.076184392,.082881153,3
2022,47,059,all,All,.084755585,.081657812,.087853357,3
2022,47,059,mothers-education,Less than High School,.095250458,.085981004,.10451991,3
2022,47,059,mothers-education,GED/High School Degree,.096478939,.090886422,.10207146,3
2022,47,059,mothers-education,Some College,.08663401,.080111399,.093156621,3
2022,47,059,mothers-education,College Degree or Higher,.064446367,.059441809,.069450922,3
2022,47,059,race-ethnicity,"Black, Non-Hispanic",.16452205,.14894424,.18009986,3
2022,47,059,race-ethnicity,Hispanic,.067209058,.057979111,.076439008,3
2022,47,059,race-ethnicity,Other Races and Ethnicities,.091712706,.072908364,.11051705,3
2022,47,059,race-ethnicity,"White, Non-Hispanic",.079532772,.076184392,.082881153,3
2022,47,061,all,All,.084755585,.081657812,.087853357,3
2022,47,061,mothers-education,Less than High School,.095250458,.085981004,.10451991,3
2022,47,061,mothers-education,GED/High School Degree,.096478939,.090886422,.10207146,3
2022,47,061,mothers-education,Some College,.08663401,.080111399,.093156621,3
2022,47,061,mothers-education,College Degree or Higher,.064446367,.059441809,.069450922,3
2022,47,061,race-ethnicity,"Black, Non-Hispanic",.16452205,.14894424,.18009986,3
2022,47,061,race-ethnicity,Hispanic,.067209058,.057979111,.076439008,3
2022,47,061,race-ethnicity,Other Races and Ethnicities,.091712706,.072908364,.11051705,3
2022,47,061,race-ethnicity,"White, Non-Hispanic",.079532772,.076184392,.082881153,3
2022,47,063,all,All,.084755585,.081657812,.087853357,3
2022,47,063,mothers-education,Less than High School,.095250458,.085981004,.10451991,3
2022,47,063,mothers-education,GED/High School Degree,.096478939,.090886422,.10207146,3
2022,47,063,mothers-education,Some College,.08663401,.080111399,.093156621,3
2022,47,063,mothers-education,College Degree or Higher,.064446367,.059441809,.069450922,3
2022,47,063,race-ethnicity,"Black, Non-Hispanic",.16452205,.14894424,.18009986,3
2022,47,063,race-ethnicity,Hispanic,.067209058,.057979111,.076439008,3
2022,47,063,race-ethnicity,Other Races and Ethnicities,.091712706,.072908364,.11051705,3
2022,47,063,race-ethnicity,"White, Non-Hispanic",.079532772,.076184392,.082881153,3
2022,47,065,all,All,.088823259,.080419071,.097227447,1
2022,47,065,mothers-education,Less than High School,.089012519,.068197668,.10982737,1
2022,47,065,mothers-education,GED/High School Degree,.11943794,.097686991,.14118889,1
2022,47,065,mothers-education,Some College,.096470587,.076622657,.11631852,1
2022,47,065,mothers-education,College Degree or Higher,.070112586,.058791008,.08143416,1
2022,47,065,race-ethnicity,"Black, Non-Hispanic",.16423358,.138906,.18956116,1
2022,47,065,race-ethnicity,Hispanic,.05974026,.04299977,.076480754,1
2022,47,065,race-ethnicity,Other Races and Ethnicities,.10714286,.063841589,.15044414,2
2022,47,065,race-ethnicity,"White, Non-Hispanic",.072524942,.062567137,.082482748,1
2022,47,067,all,All,.084755585,.081657812,.087853357,3
2022,47,067,mothers-education,Less than High School,.095250458,.085981004,.10451991,3
2022,47,067,mothers-education,GED/High School Degree,.096478939,.090886422,.10207146,3
2022,47,067,mothers-education,Some College,.08663401,.080111399,.093156621,3
2022,47,067,mothers-education,College Degree or Higher,.064446367,.059441809,.069450922,3
2022,47,067,race-ethnicity,"Black, Non-Hispanic",.16452205,.14894424,.18009986,3
2022,47,067,race-ethnicity,Hispanic,.067209058,.057979111,.076439008,3
2022,47,067,race-ethnicity,Other Races and Ethnicities,.091712706,.072908364,.11051705,3
2022,47,067,race-ethnicity,"White, Non-Hispanic",.079532772,.076184392,.082881153,3
2022,47,069,all,All,.084755585,.081657812,.087853357,3
2022,47,069,mothers-education,Less than High School,.095250458,.085981004,.10451991,3
2022,47,069,mothers-education,GED/High School Degree,.096478939,.090886422,.10207146,3
2022,47,069,mothers-education,Some College,.08663401,.080111399,.093156621,3
2022,47,069,mothers-education,College Degree or Higher,.064446367,.059441809,.069450922,3
2022,47,069,race-ethnicity,"Black, Non-Hispanic",.16452205,.14894424,.18009986,3
2022,47,069,race-ethnicity,Hispanic,.067209058,.057979111,.076439008,3
2022,47,069,race-ethnicity,Other Races and Ethnicities,.091712706,.072908364,.11051705,3
2022,47,069,race-ethnicity,"White, Non-Hispanic",.079532772,.076184392,.082881153,3
2022,47,071,all,All,.084755585,.081657812,.087853357,3
2022,47,071,mothers-education,Less than High School,.095250458,.085981004,.10451991,3
2022,47,071,mothers-education,GED/High School Degree,.096478939,.090886422,.10207146,3
2022,47,071,mothers-education,Some College,.08663401,.080111399,.093156621,3
2022,47,071,mothers-education,College Degree or Higher,.064446367,.059441809,.069450922,3
2022,47,071,race-ethnicity,"Black, Non-Hispanic",.16452205,.14894424,.18009986,3
2022,47,071,race-ethnicity,Hispanic,.067209058,.057979111,.076439008,3
2022,47,071,race-ethnicity,Other Races and Ethnicities,.091712706,.072908364,.11051705,3
2022,47,071,race-ethnicity,"White, Non-Hispanic",.079532772,.076184392,.082881153,3
2022,47,073,all,All,.084755585,.081657812,.087853357,3
2022,47,073,mothers-education,Less than High School,.095250458,.085981004,.10451991,3
2022,47,073,mothers-education,GED/High School Degree,.096478939,.090886422,.10207146,3
2022,47,073,mothers-education,Some College,.08663401,.080111399,.093156621,3
2022,47,073,mothers-education,College Degree or Higher,.064446367,.059441809,.069450922,3
2022,47,073,race-ethnicity,"Black, Non-Hispanic",.16452205,.14894424,.18009986,3
2022,47,073,race-ethnicity,Hispanic,.067209058,.057979111,.076439008,3
2022,47,073,race-ethnicity,Other Races and Ethnicities,.091712706,.072908364,.11051705,3
2022,47,073,race-ethnicity,"White, Non-Hispanic",.079532772,.076184392,.082881153,3
2022,47,075,all,All,.084755585,.081657812,.087853357,3
2022,47,075,mothers-education,Less than High School,.095250458,.085981004,.10451991,3
2022,47,075,mothers-education,GED/High School Degree,.096478939,.090886422,.10207146,3
2022,47,075,mothers-education,Some College,.08663401,.080111399,.093156621,3
2022,47,075,mothers-education,College Degree or Higher,.064446367,.059441809,.069450922,3
2022,47,075,race-ethnicity,"Black, Non-Hispanic",.16452205,.14894424,.18009986,3
2022,47,075,race-ethnicity,Hispanic,.067209058,.057979111,.076439008,3
2022,47,075,race-ethnicity,Other Races and Ethnicities,.091712706,.072908364,.11051705,3
2022,47,075,race-ethnicity,"White, Non-Hispanic",.079532772,.076184392,.082881153,3
2022,47,077,all,All,.084755585,.081657812,.087853357,3
2022,47,077,mothers-education,Less than High School,.095250458,.085981004,.10451991,3
2022,47,077,mothers-education,GED/High School Degree,.096478939,.090886422,.10207146,3
2022,47,077,mothers-education,Some College,.08663401,.080111399,.093156621,3
2022,47,077,mothers-education,College Degree or Higher,.064446367,.059441809,.069450922,3
2022,47,077,race-ethnicity,"Black, Non-Hispanic",.16452205,.14894424,.18009986,3
2022,47,077,race-ethnicity,Hispanic,.067209058,.057979111,.076439008,3
2022,47,077,race-ethnicity,Other Races and Ethnicities,.091712706,.072908364,.11051705,3
2022,47,077,race-ethnicity,"White, Non-Hispanic",.079532772,.076184392,.082881153,3
2022,47,079,all,All,.084755585,.081657812,.087853357,3
2022,47,079,mothers-education,Less than High School,.095250458,.085981004,.10451991,3
2022,47,079,mothers-education,GED/High School Degree,.096478939,.090886422,.10207146,3
2022,47,079,mothers-education,Some College,.08663401,.080111399,.093156621,3
2022,47,079,mothers-education,College Degree or Higher,.064446367,.059441809,.069450922,3
2022,47,079,race-ethnicity,"Black, Non-Hispanic",.16452205,.14894424,.18009986,3
2022,47,079,race-ethnicity,Hispanic,.067209058,.057979111,.076439008,3
2022,47,079,race-ethnicity,Other Races and Ethnicities,.091712706,.072908364,.11051705,3
2022,47,079,race-ethnicity,"White, Non-Hispanic",.079532772,.076184392,.082881153,3
2022,47,081,all,All,.084755585,.081657812,.087853357,3
2022,47,081,mothers-education,Less than High School,.095250458,.085981004,.10451991,3
2022,47,081,mothers-education,GED/High School Degree,.096478939,.090886422,.10207146,3
2022,47,081,mothers-education,Some College,.08663401,.080111399,.093156621,3
2022,47,081,mothers-education,College Degree or Higher,.064446367,.059441809,.069450922,3
2022,47,081,race-ethnicity,"Black, Non-Hispanic",.16452205,.14894424,.18009986,3
2022,47,081,race-ethnicity,Hispanic,.067209058,.057979111,.076439008,3
2022,47,081,race-ethnicity,Other Races and Ethnicities,.091712706,.072908364,.11051705,3
2022,47,081,race-ethnicity,"White, Non-Hispanic",.079532772,.076184392,.082881153,3
2022,47,083,all,All,.084755585,.081657812,.087853357,3
2022,47,083,mothers-education,Less than High School,.095250458,.085981004,.10451991,3
2022,47,083,mothers-education,GED/High School Degree,.096478939,.090886422,.10207146,3
2022,47,083,mothers-education,Some College,.08663401,.080111399,.093156621,3
2022,47,083,mothers-education,College Degree or Higher,.064446367,.059441809,.069450922,3
2022,47,083,race-ethnicity,"Black, Non-Hispanic",.16452205,.14894424,.18009986,3
2022,47,083,race-ethnicity,Hispanic,.067209058,.057979111,.076439008,3
2022,47,083,race-ethnicity,Other Races and Ethnicities,.091712706,.072908364,.11051705,3
2022,47,083,race-ethnicity,"White, Non-Hispanic",.079532772,.076184392,.082881153,3
2022,47,085,all,All,.084755585,.081657812,.087853357,3
2022,47,085,mothers-education,Less than High School,.095250458,.085981004,.10451991,3
2022,47,085,mothers-education,GED/High School Degree,.096478939,.090886422,.10207146,3
2022,47,085,mothers-education,Some College,.08663401,.080111399,.093156621,3
2022,47,085,mothers-education,College Degree or Higher,.064446367,.059441809,.069450922,3
2022,47,085,race-ethnicity,"Black, Non-Hispanic",.16452205,.14894424,.18009986,3
2022,47,085,race-ethnicity,Hispanic,.067209058,.057979111,.076439008,3
2022,47,085,race-ethnicity,Other Races and Ethnicities,.091712706,.072908364,.11051705,3
2022,47,085,race-ethnicity,"White, Non-Hispanic",.079532772,.076184392,.082881153,3
2022,47,087,all,All,.084755585,.081657812,.087853357,3
2022,47,087,mothers-education,Less than High School,.095250458,.085981004,.10451991,3
2022,47,087,mothers-education,GED/High School Degree,.096478939,.090886422,.10207146,3
2022,47,087,mothers-education,Some College,.08663401,.080111399,.093156621,3
2022,47,087,mothers-education,College Degree or Higher,.064446367,.059441809,.069450922,3
