year,state,county,subgroup_type,subgroup,lbw,lbw_lb,lbw_ub,lbw_quality
2020,38,033,race-ethnicity,Hispanic,.082601056,.059982136,.10521998,3
2020,38,033,race-ethnicity,Other Races and Ethnicities,.066787004,.052086826,.081487179,3
2020,38,033,race-ethnicity,"White, Non-Hispanic",.063959755,.057531618,.070387892,3
2020,38,035,all,All,.067627206,.062019911,.073234499,3
2020,38,035,race-ethnicity,"Black, Non-Hispanic",.080357142,.051289603,.10942468,3
2020,38,035,race-ethnicity,Hispanic,.082601056,.059982136,.10521998,3
2020,38,035,race-ethnicity,Other Races and Ethnicities,.066787004,.052086826,.081487179,3
2020,38,035,race-ethnicity,"White, Non-Hispanic",.063959755,.057531618,.070387892,3
2020,38,037,all,All,.067627206,.062019911,.073234499,3
2020,38,037,race-ethnicity,"Black, Non-Hispanic",.080357142,.051289603,.10942468,3
2020,38,037,race-ethnicity,Hispanic,.082601056,.059982136,.10521998,3
2020,38,037,race-ethnicity,Other Races and Ethnicities,.066787004,.052086826,.081487179,3
2020,38,037,race-ethnicity,"White, Non-Hispanic",.063959755,.057531618,.070387892,3
2020,38,039,all,All,.067627206,.062019911,.073234499,3
2020,38,039,race-ethnicity,"Black, Non-Hispanic",.080357142,.051289603,.10942468,3
2020,38,039,race-ethnicity,Hispanic,.082601056,.059982136,.10521998,3
2020,38,039,race-ethnicity,Other Races and Ethnicities,.066787004,.052086826,.081487179,3
2020,38,039,race-ethnicity,"White, Non-Hispanic",.063959755,.057531618,.070387892,3
2020,38,041,all,All,.067627206,.062019911,.073234499,3
2020,38,041,race-ethnicity,"Black, Non-Hispanic",.080357142,.051289603,.10942468,3
2020,38,041,race-ethnicity,Hispanic,.082601056,.059982136,.10521998,3
2020,38,041,race-ethnicity,Other Races and Ethnicities,.066787004,.052086826,.081487179,3
2020,38,041,race-ethnicity,"White, Non-Hispanic",.063959755,.057531618,.070387892,3
2020,38,043,all,All,.067627206,.062019911,.073234499,3
2020,38,043,race-ethnicity,"Black, Non-Hispanic",.080357142,.051289603,.10942468,3
2020,38,043,race-ethnicity,Hispanic,.082601056,.059982136,.10521998,3
2020,38,043,race-ethnicity,Other Races and Ethnicities,.066787004,.052086826,.081487179,3
2020,38,043,race-ethnicity,"White, Non-Hispanic",.063959755,.057531618,.070387892,3
2020,38,045,all,All,.067627206,.062019911,.073234499,3
2020,38,045,race-ethnicity,"Black, Non-Hispanic",.080357142,.051289603,.10942468,3
2020,38,045,race-ethnicity,Hispanic,.082601056,.059982136,.10521998,3
2020,38,045,race-ethnicity,Other Races and Ethnicities,.066787004,.052086826,.081487179,3
2020,38,045,race-ethnicity,"White, Non-Hispanic",.063959755,.057531618,.070387892,3
2020,38,047,all,All,.067627206,.062019911,.073234499,3
2020,38,047,race-ethnicity,"Black, Non-Hispanic",.080357142,.051289603,.10942468,3
2020,38,047,race-ethnicity,Hispanic,.082601056,.059982136,.10521998,3
2020,38,047,race-ethnicity,Other Races and Ethnicities,.066787004,.052086826,.081487179,3
2020,38,047,race-ethnicity,"White, Non-Hispanic",.063959755,.057531618,.070387892,3
2020,38,049,all,All,.067627206,.062019911,.073234499,3
2020,38,049,race-ethnicity,"Black, Non-Hispanic",.080357142,.051289603,.10942468,3
2020,38,049,race-ethnicity,Hispanic,.082601056,.059982136,.10521998,3
2020,38,049,race-ethnicity,Other Races and Ethnicities,.066787004,.052086826,.081487179,3
2020,38,049,race-ethnicity,"White, Non-Hispanic",.063959755,.057531618,.070387892,3
2020,38,051,all,All,.067627206,.062019911,.073234499,3
2020,38,051,race-ethnicity,"Black, Non-Hispanic",.080357142,.051289603,.10942468,3
2020,38,051,race-ethnicity,Hispanic,.082601056,.059982136,.10521998,3
2020,38,051,race-ethnicity,Other Races and Ethnicities,.066787004,.052086826,.081487179,3
2020,38,051,race-ethnicity,"White, Non-Hispanic",.063959755,.057531618,.070387892,3
2020,38,053,all,All,.067627206,.062019911,.073234499,3
2020,38,053,race-ethnicity,"Black, Non-Hispanic",.080357142,.051289603,.10942468,3
2020,38,053,race-ethnicity,Hispanic,.082601056,.059982136,.10521998,3
2020,38,053,race-ethnicity,Other Races and Ethnicities,.066787004,.052086826,.081487179,3
2020,38,053,race-ethnicity,"White, Non-Hispanic",.063959755,.057531618,.070387892,3
2020,38,055,all,All,.067627206,.062019911,.073234499,3
2020,38,055,race-ethnicity,"Black, Non-Hispanic",.080357142,.051289603,.10942468,3
2020,38,055,race-ethnicity,Hispanic,.082601056,.059982136,.10521998,3
2020,38,055,race-ethnicity,Other Races and Ethnicities,.066787004,.052086826,.081487179,3
2020,38,055,race-ethnicity,"White, Non-Hispanic",.063959755,.057531618,.070387892,3
2020,38,057,all,All,.067627206,.062019911,.073234499,3
2020,38,057,race-ethnicity,"Black, Non-Hispanic",.080357142,.051289603,.10942468,3
2020,38,057,race-ethnicity,Hispanic,.082601056,.059982136,.10521998,3
2020,38,057,race-ethnicity,Other Races and Ethnicities,.066787004,.052086826,.081487179,3
2020,38,057,race-ethnicity,"White, Non-Hispanic",.063959755,.057531618,.070387892,3
2020,38,059,all,All,.067627206,.062019911,.073234499,3
2020,38,059,race-ethnicity,"Black, Non-Hispanic",.080357142,.051289603,.10942468,3
2020,38,059,race-ethnicity,Hispanic,.082601056,.059982136,.10521998,3
2020,38,059,race-ethnicity,Other Races and Ethnicities,.066787004,.052086826,.081487179,3
2020,38,059,race-ethnicity,"White, Non-Hispanic",.063959755,.057531618,.070387892,3
2020,38,061,all,All,.067627206,.062019911,.073234499,3
2020,38,061,race-ethnicity,"Black, Non-Hispanic",.080357142,.051289603,.10942468,3
2020,38,061,race-ethnicity,Hispanic,.082601056,.059982136,.10521998,3
2020,38,061,race-ethnicity,Other Races and Ethnicities,.066787004,.052086826,.081487179,3
2020,38,061,race-ethnicity,"White, Non-Hispanic",.063959755,.057531618,.070387892,3
2020,38,063,all,All,.067627206,.062019911,.073234499,3
2020,38,063,race-ethnicity,"Black, Non-Hispanic",.080357142,.051289603,.10942468,3
2020,38,063,race-ethnicity,Hispanic,.082601056,.059982136,.10521998,3
2020,38,063,race-ethnicity,Other Races and Ethnicities,.066787004,.052086826,.081487179,3
2020,38,063,race-ethnicity,"White, Non-Hispanic",.063959755,.057531618,.070387892,3
2020,38,065,all,All,.067627206,.062019911,.073234499,3
2020,38,065,race-ethnicity,"Black, Non-Hispanic",.080357142,.051289603,.10942468,3
2020,38,065,race-ethnicity,Hispanic,.082601056,.059982136,.10521998,3
2020,38,065,race-ethnicity,Other Races and Ethnicities,.066787004,.052086826,.081487179,3
2020,38,065,race-ethnicity,"White, Non-Hispanic",.063959755,.057531618,.070387892,3
2020,38,067,all,All,.067627206,.062019911,.073234499,3
2020,38,067,race-ethnicity,"Black, Non-Hispanic",.080357142,.051289603,.10942468,3
2020,38,067,race-ethnicity,Hispanic,.082601056,.059982136,.10521998,3
2020,38,067,race-ethnicity,Other Races and Ethnicities,.066787004,.052086826,.081487179,3
2020,38,067,race-ethnicity,"White, Non-Hispanic",.063959755,.057531618,.070387892,3
2020,38,069,all,All,.067627206,.062019911,.073234499,3
2020,38,069,race-ethnicity,"Black, Non-Hispanic",.080357142,.051289603,.10942468,3
2020,38,069,race-ethnicity,Hispanic,.082601056,.059982136,.10521998,3
2020,38,069,race-ethnicity,Other Races and Ethnicities,.066787004,.052086826,.081487179,3
2020,38,069,race-ethnicity,"White, Non-Hispanic",.063959755,.057531618,.070387892,3
2020,38,071,all,All,.067627206,.062019911,.073234499,3
2020,38,071,race-ethnicity,"Black, Non-Hispanic",.080357142,.051289603,.10942468,3
2020,38,071,race-ethnicity,Hispanic,.082601056,.059982136,.10521998,3
2020,38,071,race-ethnicity,Other Races and Ethnicities,.066787004,.052086826,.081487179,3
2020,38,071,race-ethnicity,"White, Non-Hispanic",.063959755,.057531618,.070387892,3
2020,38,073,all,All,.067627206,.062019911,.073234499,3
2020,38,073,race-ethnicity,"Black, Non-Hispanic",.080357142,.051289603,.10942468,3
2020,38,073,race-ethnicity,Hispanic,.082601056,.059982136,.10521998,3
2020,38,073,race-ethnicity,Other Races and Ethnicities,.066787004,.052086826,.081487179,3
2020,38,073,race-ethnicity,"White, Non-Hispanic",.063959755,.057531618,.070387892,3
2020,38,075,all,All,.067627206,.062019911,.073234499,3
2020,38,075,race-ethnicity,"Black, Non-Hispanic",.080357142,.051289603,.10942468,3
2020,38,075,race-ethnicity,Hispanic,.082601056,.059982136,.10521998,3
2020,38,075,race-ethnicity,Other Races and Ethnicities,.066787004,.052086826,.081487179,3
2020,38,075,race-ethnicity,"White, Non-Hispanic",.063959755,.057531618,.070387892,3
2020,38,077,all,All,.067627206,.062019911,.073234499,3
2020,38,077,race-ethnicity,"Black, Non-Hispanic",.080357142,.051289603,.10942468,3
2020,38,077,race-ethnicity,Hispanic,.082601056,.059982136,.10521998,3
2020,38,077,race-ethnicity,Other Races and Ethnicities,.066787004,.052086826,.081487179,3
2020,38,077,race-ethnicity,"White, Non-Hispanic",.063959755,.057531618,.070387892,3
2020,38,079,all,All,.067627206,.062019911,.073234499,3
2020,38,079,race-ethnicity,"Black, Non-Hispanic",.080357142,.051289603,.10942468,3
2020,38,079,race-ethnicity,Hispanic,.082601056,.059982136,.10521998,3
2020,38,079,race-ethnicity,Other Races and Ethnicities,.066787004,.052086826,.081487179,3
2020,38,079,race-ethnicity,"White, Non-Hispanic",.063959755,.057531618,.070387892,3
2020,38,081,all,All,.067627206,.062019911,.073234499,3
2020,38,081,race-ethnicity,"Black, Non-Hispanic",.080357142,.051289603,.10942468,3
2020,38,081,race-ethnicity,Hispanic,.082601056,.059982136,.10521998,3
2020,38,081,race-ethnicity,Other Races and Ethnicities,.066787004,.052086826,.081487179,3
2020,38,081,race-ethnicity,"White, Non-Hispanic",.063959755,.057531618,.070387892,3
2020,38,083,all,All,.067627206,.062019911,.073234499,3
2020,38,083,race-ethnicity,"Black, Non-Hispanic",.080357142,.051289603,.10942468,3
2020,38,083,race-ethnicity,Hispanic,.082601056,.059982136,.10521998,3
2020,38,083,race-ethnicity,Other Races and Ethnicities,.066787004,.052086826,.081487179,3
2020,38,083,race-ethnicity,"White, Non-Hispanic",.063959755,.057531618,.070387892,3
2020,38,085,all,All,.067627206,.062019911,.073234499,3
2020,38,085,race-ethnicity,"Black, Non-Hispanic",.080357142,.051289603,.10942468,3
2020,38,085,race-ethnicity,Hispanic,.082601056,.059982136,.10521998,3
2020,38,085,race-ethnicity,Other Races and Ethnicities,.066787004,.052086826,.081487179,3
2020,38,085,race-ethnicity,"White, Non-Hispanic",.063959755,.057531618,.070387892,3
2020,38,087,all,All,.067627206,.062019911,.073234499,3
2020,38,087,race-ethnicity,"Black, Non-Hispanic",.080357142,.051289603,.10942468,3
2020,38,087,race-ethnicity,Hispanic,.082601056,.059982136,.10521998,3
2020,38,087,race-ethnicity,Other Races and Ethnicities,.066787004,.052086826,.081487179,3
2020,38,087,race-ethnicity,"White, Non-Hispanic",.063959755,.057531618,.070387892,3
2020,38,089,all,All,.067627206,.062019911,.073234499,3
2020,38,089,race-ethnicity,"Black, Non-Hispanic",.080357142,.051289603,.10942468,3
2020,38,089,race-ethnicity,Hispanic,.082601056,.059982136,.10521998,3
2020,38,089,race-ethnicity,Other Races and Ethnicities,.066787004,.052086826,.081487179,3
2020,38,089,race-ethnicity,"White, Non-Hispanic",.063959755,.057531618,.070387892,3
2020,38,091,all,All,.067627206,.062019911,.073234499,3
2020,38,091,race-ethnicity,"Black, Non-Hispanic",.080357142,.051289603,.10942468,3
2020,38,091,race-ethnicity,Hispanic,.082601056,.059982136,.10521998,3
2020,38,091,race-ethnicity,Other Races and Ethnicities,.066787004,.052086826,.081487179,3
2020,38,091,race-ethnicity,"White, Non-Hispanic",.063959755,.057531618,.070387892,3
2020,38,093,all,All,.067627206,.062019911,.073234499,3
2020,38,093,race-ethnicity,"Black, Non-Hispanic",.080357142,.051289603,.10942468,3
2020,38,093,race-ethnicity,Hispanic,.082601056,.059982136,.10521998,3
2020,38,093,race-ethnicity,Other Races and Ethnicities,.066787004,.052086826,.081487179,3
2020,38,093,race-ethnicity,"White, Non-Hispanic",.063959755,.057531618,.070387892,3
2020,38,095,all,All,.067627206,.062019911,.073234499,3
2020,38,095,race-ethnicity,"Black, Non-Hispanic",.080357142,.051289603,.10942468,3
2020,38,095,race-ethnicity,Hispanic,.082601056,.059982136,.10521998,3
2020,38,095,race-ethnicity,Other Races and Ethnicities,.066787004,.052086826,.081487179,3
2020,38,095,race-ethnicity,"White, Non-Hispanic",.063959755,.057531618,.070387892,3
2020,38,097,all,All,.067627206,.062019911,.073234499,3
2020,38,097,race-ethnicity,"Black, Non-Hispanic",.080357142,.051289603,.10942468,3
2020,38,097,race-ethnicity,Hispanic,.082601056,.059982136,.10521998,3
2020,38,097,race-ethnicity,Other Races and Ethnicities,.066787004,.052086826,.081487179,3
2020,38,097,race-ethnicity,"White, Non-Hispanic",.063959755,.057531618,.070387892,3
2020,38,099,all,All,.067627206,.062019911,.073234499,3
2020,38,099,race-ethnicity,"Black, Non-Hispanic",.080357142,.051289603,.10942468,3
2020,38,099,race-ethnicity,Hispanic,.082601056,.059982136,.10521998,3
2020,38,099,race-ethnicity,Other Races and Ethnicities,.066787004,.052086826,.081487179,3
2020,38,099,race-ethnicity,"White, Non-Hispanic",.063959755,.057531618,.070387892,3
2020,38,101,all,All,.067627206,.062019911,.073234499,3
2020,38,101,race-ethnicity,"Black, Non-Hispanic",.080357142,.051289603,.10942468,3
2020,38,101,race-ethnicity,Hispanic,.082601056,.059982136,.10521998,3
2020,38,101,race-ethnicity,Other Races and Ethnicities,.066787004,.052086826,.081487179,3
2020,38,101,race-ethnicity,"White, Non-Hispanic",.063959755,.057531618,.070387892,3
2020,38,103,all,All,.067627206,.062019911,.073234499,3
2020,38,103,race-ethnicity,"Black, Non-Hispanic",.080357142,.051289603,.10942468,3
2020,38,103,race-ethnicity,Hispanic,.082601056,.059982136,.10521998,3
2020,38,103,race-ethnicity,Other Races and Ethnicities,.066787004,.052086826,.081487179,3
2020,38,103,race-ethnicity,"White, Non-Hispanic",.063959755,.057531618,.070387892,3
2020,38,105,all,All,.067627206,.062019911,.073234499,3
2020,38,105,race-ethnicity,"Black, Non-Hispanic",.080357142,.051289603,.10942468,3
2020,38,105,race-ethnicity,Hispanic,.082601056,.059982136,.10521998,3
2020,38,105,race-ethnicity,Other Races and Ethnicities,.066787004,.052086826,.081487179,3
2020,38,105,race-ethnicity,"White, Non-Hispanic",.063959755,.057531618,.070387892,3
2020,39,001,all,All,.073250264,.070258349,.076242179,3
2020,39,001,race-ethnicity,"Black, Non-Hispanic",.11830357,.088396393,.14821076,3
2020,39,001,race-ethnicity,Hispanic,.081653222,.064612411,.098694034,3
2020,39,001,race-ethnicity,Other Races and Ethnicities,.096059114,.075790815,.11632741,3
2020,39,001,race-ethnicity,"White, Non-Hispanic",.071532302,.068449982,.074614622,3
2020,39,003,all,All,.092216581,.075721934,.10871123,1
2020,39,003,race-ethnicity,"Black, Non-Hispanic",.12087912,.073518179,.16824006,2
2020,39,003,race-ethnicity,Hispanic,,,,3
2020,39,003,race-ethnicity,Other Races and Ethnicities,,,,3
2020,39,003,race-ethnicity,"White, Non-Hispanic",.090090089,.071258485,.10892169,1
2020,39,005,all,All,.073250264,.070258349,.076242179,3
2020,39,005,race-ethnicity,"Black, Non-Hispanic",.11830357,.088396393,.14821076,3
2020,39,005,race-ethnicity,Hispanic,.081653222,.064612411,.098694034,3
2020,39,005,race-ethnicity,Other Races and Ethnicities,.096059114,.075790815,.11632741,3
2020,39,005,race-ethnicity,"White, Non-Hispanic",.071532302,.068449982,.074614622,3
2020,39,007,all,All,.070366703,.054585144,.086148262,1
2020,39,007,race-ethnicity,"Black, Non-Hispanic",,,,3
2020,39,007,race-ethnicity,Hispanic,,,,3
2020,39,007,race-ethnicity,Other Races and Ethnicities,,,,3
2020,39,007,race-ethnicity,"White, Non-Hispanic",.070234112,.053510863,.086957365,1
2020,39,009,all,All,.073250264,.070258349,.076242179,3
2020,39,009,race-ethnicity,"Black, Non-Hispanic",.11830357,.088396393,.14821076,3
2020,39,009,race-ethnicity,Hispanic,.081653222,.064612411,.098694034,3
2020,39,009,race-ethnicity,Other Races and Ethnicities,.096059114,.075790815,.11632741,3
2020,39,009,race-ethnicity,"White, Non-Hispanic",.071532302,.068449982,.074614622,3
2020,39,011,all,All,.073250264,.070258349,.076242179,3
2020,39,011,race-ethnicity,"Black, Non-Hispanic",.11830357,.088396393,.14821076,3
2020,39,011,race-ethnicity,Hispanic,.081653222,.064612411,.098694034,3
2020,39,011,race-ethnicity,Other Races and Ethnicities,.096059114,.075790815,.11632741,3
2020,39,011,race-ethnicity,"White, Non-Hispanic",.071532302,.068449982,.074614622,3
2020,39,013,all,All,.073250264,.070258349,.076242179,3
2020,39,013,race-ethnicity,"Black, Non-Hispanic",.11830357,.088396393,.14821076,3
2020,39,013,race-ethnicity,Hispanic,.081653222,.064612411,.098694034,3
2020,39,013,race-ethnicity,Other Races and Ethnicities,.096059114,.075790815,.11632741,3
2020,39,013,race-ethnicity,"White, Non-Hispanic",.071532302,.068449982,.074614622,3
2020,39,015,all,All,.073250264,.070258349,.076242179,3
2020,39,015,race-ethnicity,"Black, Non-Hispanic",.11830357,.088396393,.14821076,3
2020,39,015,race-ethnicity,Hispanic,.081653222,.064612411,.098694034,3
2020,39,015,race-ethnicity,Other Races and Ethnicities,.096059114,.075790815,.11632741,3
2020,39,015,race-ethnicity,"White, Non-Hispanic",.071532302,.068449982,.074614622,3
2020,39,017,all,All,.080027513,.071974285,.088080741,1
2020,39,017,race-ethnicity,"Black, Non-Hispanic",.14124294,.11162005,.17086582,1
2020,39,017,race-ethnicity,Hispanic,.062360801,.03999386,.084727742,2
2020,39,017,race-ethnicity,Other Races and Ethnicities,.080604531,.053825691,.10738337,1
2020,39,017,race-ethnicity,"White, Non-Hispanic",.071715817,.062458083,.080973551,1
2020,39,019,all,All,.073250264,.070258349,.076242179,3
2020,39,019,race-ethnicity,"Black, Non-Hispanic",.11830357,.088396393,.14821076,3
2020,39,019,race-ethnicity,Hispanic,.081653222,.064612411,.098694034,3
2020,39,019,race-ethnicity,Other Races and Ethnicities,.096059114,.075790815,.11632741,3
2020,39,019,race-ethnicity,"White, Non-Hispanic",.071532302,.068449982,.074614622,3
2020,39,021,all,All,.073250264,.070258349,.076242179,3
2020,39,021,race-ethnicity,"Black, Non-Hispanic",.11830357,.088396393,.14821076,3
2020,39,021,race-ethnicity,Hispanic,.081653222,.064612411,.098694034,3
2020,39,021,race-ethnicity,Other Races and Ethnicities,.096059114,.075790815,.11632741,3
2020,39,021,race-ethnicity,"White, Non-Hispanic",.071532302,.068449982,.074614622,3
2020,39,023,all,All,.091633469,.07706207,.10620487,1
2020,39,023,race-ethnicity,"Black, Non-Hispanic",.12244898,.069456875,.17544109,2
2020,39,023,race-ethnicity,Hispanic,,,,3
2020,39,023,race-ethnicity,Other Races and Ethnicities,,,,3
2020,39,023,race-ethnicity,"White, Non-Hispanic",.089315526,.073165432,.10546562,1
2020,39,025,all,All,.073834792,.062824436,.084845148,1
2020,39,025,race-ethnicity,"Black, Non-Hispanic",,,,3
2020,39,025,race-ethnicity,Hispanic,,,,3
2020,39,025,race-ethnicity,Other Races and Ethnicities,,,,3
2020,39,025,race-ethnicity,"White, Non-Hispanic",.071284123,.059944965,.082623281,1
2020,39,027,all,All,.073250264,.070258349,.076242179,3
