year,state,county,subgroup_type,subgroup,lbw,lbw_lb,lbw_ub,lbw_quality
2018,39,063,race-ethnicity,"Black, Non-Hispanic",.13870247,.10666037,.17074457,3
2018,39,063,race-ethnicity,Hispanic,.062111802,.046891261,.077332348,3
2018,39,063,race-ethnicity,Other Races and Ethnicities,.080291972,.061714731,.098869212,3
2018,39,063,race-ethnicity,"White, Non-Hispanic",.073097453,.070064262,.076130643,3
2018,39,065,all,All,.074209802,.071271122,.077148482,3
2018,39,065,race-ethnicity,"Black, Non-Hispanic",.13870247,.10666037,.17074457,3
2018,39,065,race-ethnicity,Hispanic,.062111802,.046891261,.077332348,3
2018,39,065,race-ethnicity,Other Races and Ethnicities,.080291972,.061714731,.098869212,3
2018,39,065,race-ethnicity,"White, Non-Hispanic",.073097453,.070064262,.076130643,3
2018,39,067,all,All,.074209802,.071271122,.077148482,3
2018,39,067,race-ethnicity,"Black, Non-Hispanic",.13870247,.10666037,.17074457,3
2018,39,067,race-ethnicity,Hispanic,.062111802,.046891261,.077332348,3
2018,39,067,race-ethnicity,Other Races and Ethnicities,.080291972,.061714731,.098869212,3
2018,39,067,race-ethnicity,"White, Non-Hispanic",.073097453,.070064262,.076130643,3
2018,39,069,all,All,.074209802,.071271122,.077148482,3
2018,39,069,race-ethnicity,"Black, Non-Hispanic",.13870247,.10666037,.17074457,3
2018,39,069,race-ethnicity,Hispanic,.062111802,.046891261,.077332348,3
2018,39,069,race-ethnicity,Other Races and Ethnicities,.080291972,.061714731,.098869212,3
2018,39,069,race-ethnicity,"White, Non-Hispanic",.073097453,.070064262,.076130643,3
2018,39,071,all,All,.074209802,.071271122,.077148482,3
2018,39,071,race-ethnicity,"Black, Non-Hispanic",.13870247,.10666037,.17074457,3
2018,39,071,race-ethnicity,Hispanic,.062111802,.046891261,.077332348,3
2018,39,071,race-ethnicity,Other Races and Ethnicities,.080291972,.061714731,.098869212,3
2018,39,071,race-ethnicity,"White, Non-Hispanic",.073097453,.070064262,.076130643,3
2018,39,073,all,All,.074209802,.071271122,.077148482,3
2018,39,073,race-ethnicity,"Black, Non-Hispanic",.13870247,.10666037,.17074457,3
2018,39,073,race-ethnicity,Hispanic,.062111802,.046891261,.077332348,3
2018,39,073,race-ethnicity,Other Races and Ethnicities,.080291972,.061714731,.098869212,3
2018,39,073,race-ethnicity,"White, Non-Hispanic",.073097453,.070064262,.076130643,3
2018,39,075,all,All,.074209802,.071271122,.077148482,3
2018,39,075,race-ethnicity,"Black, Non-Hispanic",.13870247,.10666037,.17074457,3
2018,39,075,race-ethnicity,Hispanic,.062111802,.046891261,.077332348,3
2018,39,075,race-ethnicity,Other Races and Ethnicities,.080291972,.061714731,.098869212,3
2018,39,075,race-ethnicity,"White, Non-Hispanic",.073097453,.070064262,.076130643,3
2018,39,077,all,All,.074209802,.071271122,.077148482,3
2018,39,077,race-ethnicity,"Black, Non-Hispanic",.13870247,.10666037,.17074457,3
2018,39,077,race-ethnicity,Hispanic,.062111802,.046891261,.077332348,3
2018,39,077,race-ethnicity,Other Races and Ethnicities,.080291972,.061714731,.098869212,3
2018,39,077,race-ethnicity,"White, Non-Hispanic",.073097453,.070064262,.076130643,3
2018,39,079,all,All,.074209802,.071271122,.077148482,3
2018,39,079,race-ethnicity,"Black, Non-Hispanic",.13870247,.10666037,.17074457,3
2018,39,079,race-ethnicity,Hispanic,.062111802,.046891261,.077332348,3
2018,39,079,race-ethnicity,Other Races and Ethnicities,.080291972,.061714731,.098869212,3
2018,39,079,race-ethnicity,"White, Non-Hispanic",.073097453,.070064262,.076130643,3
2018,39,081,all,All,.074209802,.071271122,.077148482,3
2018,39,081,race-ethnicity,"Black, Non-Hispanic",.13870247,.10666037,.17074457,3
2018,39,081,race-ethnicity,Hispanic,.062111802,.046891261,.077332348,3
2018,39,081,race-ethnicity,Other Races and Ethnicities,.080291972,.061714731,.098869212,3
2018,39,081,race-ethnicity,"White, Non-Hispanic",.073097453,.070064262,.076130643,3
2018,39,083,all,All,.074209802,.071271122,.077148482,3
2018,39,083,race-ethnicity,"Black, Non-Hispanic",.13870247,.10666037,.17074457,3
2018,39,083,race-ethnicity,Hispanic,.062111802,.046891261,.077332348,3
2018,39,083,race-ethnicity,Other Races and Ethnicities,.080291972,.061714731,.098869212,3
2018,39,083,race-ethnicity,"White, Non-Hispanic",.073097453,.070064262,.076130643,3
2018,39,085,all,All,.069199458,.058620539,.079778381,1
2018,39,085,race-ethnicity,"Black, Non-Hispanic",.10778443,.060750555,.1548183,2
2018,39,085,race-ethnicity,Hispanic,,,,3
2018,39,085,race-ethnicity,Other Races and Ethnicities,,,,3
2018,39,085,race-ethnicity,"White, Non-Hispanic",.067515217,.055946141,.079084292,1
2018,39,087,all,All,.074209802,.071271122,.077148482,3
2018,39,087,race-ethnicity,"Black, Non-Hispanic",.13870247,.10666037,.17074457,3
2018,39,087,race-ethnicity,Hispanic,.062111802,.046891261,.077332348,3
2018,39,087,race-ethnicity,Other Races and Ethnicities,.080291972,.061714731,.098869212,3
2018,39,087,race-ethnicity,"White, Non-Hispanic",.073097453,.070064262,.076130643,3
2018,39,089,all,All,.088442214,.075966902,.10091753,1
2018,39,089,race-ethnicity,"Black, Non-Hispanic",.21666667,.11242297,.32091036,2
2018,39,089,race-ethnicity,Hispanic,,,,3
2018,39,089,race-ethnicity,Other Races and Ethnicities,.12408759,.06888108,.17929411,2
2018,39,089,race-ethnicity,"White, Non-Hispanic",.079584777,.066845685,.092323869,1
2018,39,091,all,All,.074209802,.071271122,.077148482,3
2018,39,091,race-ethnicity,"Black, Non-Hispanic",.13870247,.10666037,.17074457,3
2018,39,091,race-ethnicity,Hispanic,.062111802,.046891261,.077332348,3
2018,39,091,race-ethnicity,Other Races and Ethnicities,.080291972,.061714731,.098869212,3
2018,39,091,race-ethnicity,"White, Non-Hispanic",.073097453,.070064262,.076130643,3
2018,39,093,all,All,.084427767,.074791566,.094063967,1
2018,39,093,race-ethnicity,"Black, Non-Hispanic",.15506329,.11515353,.19497305,1
2018,39,093,race-ethnicity,Hispanic,.085714288,.058941167,.11248741,1
2018,39,093,race-ethnicity,Other Races and Ethnicities,.078787878,.037680134,.11989562,2
2018,39,093,race-ethnicity,"White, Non-Hispanic",.074705109,.063934296,.085475922,1
2018,39,095,all,All,.096970819,.089088239,.1048534,1
2018,39,095,race-ethnicity,"Black, Non-Hispanic",.15578635,.13642649,.17514621,1
2018,39,095,race-ethnicity,Hispanic,.064833008,.043441575,.086224437,1
2018,39,095,race-ethnicity,Other Races and Ethnicities,.10299003,.068652503,.13732757,1
2018,39,095,race-ethnicity,"White, Non-Hispanic",.077254541,.068073668,.086435415,1
2018,39,097,all,All,.074209802,.071271122,.077148482,3
2018,39,097,race-ethnicity,"Black, Non-Hispanic",.13870247,.10666037,.17074457,3
2018,39,097,race-ethnicity,Hispanic,.062111802,.046891261,.077332348,3
2018,39,097,race-ethnicity,Other Races and Ethnicities,.080291972,.061714731,.098869212,3
2018,39,097,race-ethnicity,"White, Non-Hispanic",.073097453,.070064262,.076130643,3
2018,39,099,all,All,.12206573,.10881018,.13532129,1
2018,39,099,race-ethnicity,"Black, Non-Hispanic",.20996441,.17629123,.24363759,1
2018,39,099,race-ethnicity,Hispanic,.13407822,.084161274,.18399517,2
2018,39,099,race-ethnicity,Other Races and Ethnicities,.13333334,.056398887,.2102678,2
2018,39,099,race-ethnicity,"White, Non-Hispanic",.087811269,.073611006,.10201153,1
2018,39,101,all,All,.074209802,.071271122,.077148482,3
2018,39,101,race-ethnicity,"Black, Non-Hispanic",.13870247,.10666037,.17074457,3
2018,39,101,race-ethnicity,Hispanic,.062111802,.046891261,.077332348,3
2018,39,101,race-ethnicity,Other Races and Ethnicities,.080291972,.061714731,.098869212,3
2018,39,101,race-ethnicity,"White, Non-Hispanic",.073097453,.070064262,.076130643,3
2018,39,103,all,All,.05074627,.040235322,.061257217,1
2018,39,103,race-ethnicity,"Black, Non-Hispanic",,,,3
2018,39,103,race-ethnicity,Hispanic,,,,3
2018,39,103,race-ethnicity,Other Races and Ethnicities,,,,3
2018,39,103,race-ethnicity,"White, Non-Hispanic",.050195567,.039268762,.061122373,1
2018,39,105,all,All,.074209802,.071271122,.077148482,3
2018,39,105,race-ethnicity,"Black, Non-Hispanic",.13870247,.10666037,.17074457,3
2018,39,105,race-ethnicity,Hispanic,.062111802,.046891261,.077332348,3
2018,39,105,race-ethnicity,Other Races and Ethnicities,.080291972,.061714731,.098869212,3
2018,39,105,race-ethnicity,"White, Non-Hispanic",.073097453,.070064262,.076130643,3
2018,39,107,all,All,.074209802,.071271122,.077148482,3
2018,39,107,race-ethnicity,"Black, Non-Hispanic",.13870247,.10666037,.17074457,3
2018,39,107,race-ethnicity,Hispanic,.062111802,.046891261,.077332348,3
2018,39,107,race-ethnicity,Other Races and Ethnicities,.080291972,.061714731,.098869212,3
2018,39,107,race-ethnicity,"White, Non-Hispanic",.073097453,.070064262,.076130643,3
2018,39,109,all,All,.044105172,.032384597,.055825748,1
2018,39,109,race-ethnicity,"Black, Non-Hispanic",,,,3
2018,39,109,race-ethnicity,Hispanic,,,,3
2018,39,109,race-ethnicity,Other Races and Ethnicities,,,,3
2018,39,109,race-ethnicity,"White, Non-Hispanic",.044131454,.03179602,.056466889,1
2018,39,111,all,All,.074209802,.071271122,.077148482,3
2018,39,111,race-ethnicity,"Black, Non-Hispanic",.13870247,.10666037,.17074457,3
2018,39,111,race-ethnicity,Hispanic,.062111802,.046891261,.077332348,3
2018,39,111,race-ethnicity,Other Races and Ethnicities,.080291972,.061714731,.098869212,3
2018,39,111,race-ethnicity,"White, Non-Hispanic",.073097453,.070064262,.076130643,3
2018,39,113,all,All,.08617761,.079342201,.093013018,1
2018,39,113,race-ethnicity,"Black, Non-Hispanic",.12396694,.10880584,.13912804,1
2018,39,113,race-ethnicity,Hispanic,.056000002,.027498608,.084501393,2
2018,39,113,race-ethnicity,Other Races and Ethnicities,.077639751,.048410311,.10686919,2
2018,39,113,race-ethnicity,"White, Non-Hispanic",.071953014,.06402953,.079876497,1
2018,39,115,all,All,.074209802,.071271122,.077148482,3
2018,39,115,race-ethnicity,"Black, Non-Hispanic",.13870247,.10666037,.17074457,3
2018,39,115,race-ethnicity,Hispanic,.062111802,.046891261,.077332348,3
2018,39,115,race-ethnicity,Other Races and Ethnicities,.080291972,.061714731,.098869212,3
2018,39,115,race-ethnicity,"White, Non-Hispanic",.073097453,.070064262,.076130643,3
2018,39,117,all,All,.074209802,.071271122,.077148482,3
2018,39,117,race-ethnicity,"Black, Non-Hispanic",.13870247,.10666037,.17074457,3
2018,39,117,race-ethnicity,Hispanic,.062111802,.046891261,.077332348,3
2018,39,117,race-ethnicity,Other Races and Ethnicities,.080291972,.061714731,.098869212,3
2018,39,117,race-ethnicity,"White, Non-Hispanic",.073097453,.070064262,.076130643,3
2018,39,119,all,All,.074209802,.071271122,.077148482,3
2018,39,119,race-ethnicity,"Black, Non-Hispanic",.13870247,.10666037,.17074457,3
2018,39,119,race-ethnicity,Hispanic,.062111802,.046891261,.077332348,3
2018,39,119,race-ethnicity,Other Races and Ethnicities,.080291972,.061714731,.098869212,3
2018,39,119,race-ethnicity,"White, Non-Hispanic",.073097453,.070064262,.076130643,3
2018,39,121,all,All,.074209802,.071271122,.077148482,3
2018,39,121,race-ethnicity,"Black, Non-Hispanic",.13870247,.10666037,.17074457,3
2018,39,121,race-ethnicity,Hispanic,.062111802,.046891261,.077332348,3
2018,39,121,race-ethnicity,Other Races and Ethnicities,.080291972,.061714731,.098869212,3
2018,39,121,race-ethnicity,"White, Non-Hispanic",.073097453,.070064262,.076130643,3
2018,39,123,all,All,.074209802,.071271122,.077148482,3
2018,39,123,race-ethnicity,"Black, Non-Hispanic",.13870247,.10666037,.17074457,3
2018,39,123,race-ethnicity,Hispanic,.062111802,.046891261,.077332348,3
2018,39,123,race-ethnicity,Other Races and Ethnicities,.080291972,.061714731,.098869212,3
2018,39,123,race-ethnicity,"White, Non-Hispanic",.073097453,.070064262,.076130643,3
2018,39,125,all,All,.074209802,.071271122,.077148482,3
2018,39,125,race-ethnicity,"Black, Non-Hispanic",.13870247,.10666037,.17074457,3
2018,39,125,race-ethnicity,Hispanic,.062111802,.046891261,.077332348,3
2018,39,125,race-ethnicity,Other Races and Ethnicities,.080291972,.061714731,.098869212,3
2018,39,125,race-ethnicity,"White, Non-Hispanic",.073097453,.070064262,.076130643,3
2018,39,127,all,All,.074209802,.071271122,.077148482,3
2018,39,127,race-ethnicity,"Black, Non-Hispanic",.13870247,.10666037,.17074457,3
2018,39,127,race-ethnicity,Hispanic,.062111802,.046891261,.077332348,3
2018,39,127,race-ethnicity,Other Races and Ethnicities,.080291972,.061714731,.098869212,3
2018,39,127,race-ethnicity,"White, Non-Hispanic",.073097453,.070064262,.076130643,3
2018,39,129,all,All,.074209802,.071271122,.077148482,3
2018,39,129,race-ethnicity,"Black, Non-Hispanic",.13870247,.10666037,.17074457,3
2018,39,129,race-ethnicity,Hispanic,.062111802,.046891261,.077332348,3
2018,39,129,race-ethnicity,Other Races and Ethnicities,.080291972,.061714731,.098869212,3
2018,39,129,race-ethnicity,"White, Non-Hispanic",.073097453,.070064262,.076130643,3
2018,39,131,all,All,.074209802,.071271122,.077148482,3
2018,39,131,race-ethnicity,"Black, Non-Hispanic",.13870247,.10666037,.17074457,3
2018,39,131,race-ethnicity,Hispanic,.062111802,.046891261,.077332348,3
2018,39,131,race-ethnicity,Other Races and Ethnicities,.080291972,.061714731,.098869212,3
2018,39,131,race-ethnicity,"White, Non-Hispanic",.073097453,.070064262,.076130643,3
2018,39,133,all,All,.068394527,.055119615,.081669435,1
2018,39,133,race-ethnicity,"Black, Non-Hispanic",,,,3
2018,39,133,race-ethnicity,Hispanic,,,,3
2018,39,133,race-ethnicity,Other Races and Ethnicities,,,,3
2018,39,133,race-ethnicity,"White, Non-Hispanic",.066393442,.052422661,.080364227,1
2018,39,135,all,All,.074209802,.071271122,.077148482,3
2018,39,135,race-ethnicity,"Black, Non-Hispanic",.13870247,.10666037,.17074457,3
2018,39,135,race-ethnicity,Hispanic,.062111802,.046891261,.077332348,3
2018,39,135,race-ethnicity,Other Races and Ethnicities,.080291972,.061714731,.098869212,3
2018,39,135,race-ethnicity,"White, Non-Hispanic",.073097453,.070064262,.076130643,3
2018,39,137,all,All,.074209802,.071271122,.077148482,3
2018,39,137,race-ethnicity,"Black, Non-Hispanic",.13870247,.10666037,.17074457,3
2018,39,137,race-ethnicity,Hispanic,.062111802,.046891261,.077332348,3
2018,39,137,race-ethnicity,Other Races and Ethnicities,.080291972,.061714731,.098869212,3
2018,39,137,race-ethnicity,"White, Non-Hispanic",.073097453,.070064262,.076130643,3
2018,39,139,all,All,.079822615,.065381326,.094263904,1
2018,39,139,race-ethnicity,"Black, Non-Hispanic",.14,.071990542,.20800945,2
2018,39,139,race-ethnicity,Hispanic,,,,3
2018,39,139,race-ethnicity,Other Races and Ethnicities,,,,3
2018,39,139,race-ethnicity,"White, Non-Hispanic",.076526225,.061247621,.091804825,1
2018,39,141,all,All,.074209802,.071271122,.077148482,3
2018,39,141,race-ethnicity,"Black, Non-Hispanic",.13870247,.10666037,.17074457,3
2018,39,141,race-ethnicity,Hispanic,.062111802,.046891261,.077332348,3
2018,39,141,race-ethnicity,Other Races and Ethnicities,.080291972,.061714731,.098869212,3
2018,39,141,race-ethnicity,"White, Non-Hispanic",.073097453,.070064262,.076130643,3
2018,39,143,all,All,.074209802,.071271122,.077148482,3
2018,39,143,race-ethnicity,"Black, Non-Hispanic",.13870247,.10666037,.17074457,3
2018,39,143,race-ethnicity,Hispanic,.062111802,.046891261,.077332348,3
2018,39,143,race-ethnicity,Other Races and Ethnicities,.080291972,.061714731,.098869212,3
2018,39,143,race-ethnicity,"White, Non-Hispanic",.073097453,.070064262,.076130643,3
2018,39,145,all,All,.074209802,.071271122,.077148482,3
2018,39,145,race-ethnicity,"Black, Non-Hispanic",.13870247,.10666037,.17074457,3
2018,39,145,race-ethnicity,Hispanic,.062111802,.046891261,.077332348,3
2018,39,145,race-ethnicity,Other Races and Ethnicities,.080291972,.061714731,.098869212,3
2018,39,145,race-ethnicity,"White, Non-Hispanic",.073097453,.070064262,.076130643,3
2018,39,147,all,All,.074209802,.071271122,.077148482,3
2018,39,147,race-ethnicity,"Black, Non-Hispanic",.13870247,.10666037,.17074457,3
2018,39,147,race-ethnicity,Hispanic,.062111802,.046891261,.077332348,3
2018,39,147,race-ethnicity,Other Races and Ethnicities,.080291972,.061714731,.098869212,3
2018,39,147,race-ethnicity,"White, Non-Hispanic",.073097453,.070064262,.076130643,3
2018,39,149,all,All,.074209802,.071271122,.077148482,3
2018,39,149,race-ethnicity,"Black, Non-Hispanic",.13870247,.10666037,.17074457,3
2018,39,149,race-ethnicity,Hispanic,.062111802,.046891261,.077332348,3
2018,39,149,race-ethnicity,Other Races and Ethnicities,.080291972,.061714731,.098869212,3
2018,39,149,race-ethnicity,"White, Non-Hispanic",.073097453,.070064262,.076130643,3
2018,39,151,all,All,.09425626,.085283972,.10322855,1
2018,39,151,race-ethnicity,"Black, Non-Hispanic",.13465783,.10322259,.16609307,1
2018,39,151,race-ethnicity,Hispanic,.068322979,.029350393,.10729557,2
2018,39,151,race-ethnicity,Other Races and Ethnicities,.096153848,.049891852,.14241584,2
2018,39,151,race-ethnicity,"White, Non-Hispanic",.089891039,.080137976,.099644102,1
2018,39,153,all,All,.08885517,.08161369,.09609665,1
2018,39,153,race-ethnicity,"Black, Non-Hispanic",.13793103,.11879179,.15707028,1
2018,39,153,race-ethnicity,Hispanic,.10928962,.064084433,.15449479,2
2018,39,153,race-ethnicity,Other Races and Ethnicities,.10188088,.078408398,.12535337,1
2018,39,153,race-ethnicity,"White, Non-Hispanic",.069520101,.061491266,.077548936,1
2018,39,155,all,All,.087040618,.074890867,.099190369,1
2018,39,155,race-ethnicity,"Black, Non-Hispanic",.14583333,.10118038,.19048628,1
2018,39,155,race-ethnicity,Hispanic,,,,3
2018,39,155,race-ethnicity,Other Races and Ethnicities,,,,3
2018,39,155,race-ethnicity,"White, Non-Hispanic",.078671329,.065932982,.091409676,1
2018,39,157,all,All,.074209802,.071271122,.077148482,3
2018,39,157,race-ethnicity,"Black, Non-Hispanic",.13870247,.10666037,.17074457,3
2018,39,157,race-ethnicity,Hispanic,.062111802,.046891261,.077332348,3
2018,39,157,race-ethnicity,Other Races and Ethnicities,.080291972,.061714731,.098869212,3
2018,39,157,race-ethnicity,"White, Non-Hispanic",.073097453,.070064262,.076130643,3
2018,39,159,all,All,.074209802,.071271122,.077148482,3
2018,39,159,race-ethnicity,"Black, Non-Hispanic",.13870247,.10666037,.17074457,3
2018,39,159,race-ethnicity,Hispanic,.062111802,.046891261,.077332348,3
2018,39,159,race-ethnicity,Other Races and Ethnicities,.080291972,.061714731,.098869212,3
2018,39,159,race-ethnicity,"White, Non-Hispanic",.073097453,.070064262,.076130643,3
2018,39,161,all,All,.074209802,.071271122,.077148482,3
2018,39,161,race-ethnicity,"Black, Non-Hispanic",.13870247,.10666037,.17074457,3
2018,39,161,race-ethnicity,Hispanic,.062111802,.046891261,.077332348,3
2018,39,161,race-ethnicity,Other Races and Ethnicities,.080291972,.061714731,.098869212,3
2018,39,161,race-ethnicity,"White, Non-Hispanic",.073097453,.070064262,.076130643,3
2018,39,163,all,All,.074209802,.071271122,.077148482,3
2018,39,163,race-ethnicity,"Black, Non-Hispanic",.13870247,.10666037,.17074457,3
