year,state,county,subgroup_type,subgroup,ratio_living_wage,ratio_living_wage_quality
2018,49,033,industry,Education and Health,NA,NA
2018,49,033,industry,Leisure and Other,NA,NA
2018,49,035,all,All,.842921,1
2018,49,035,industry,Goods Producing,.9435921,1
2018,49,035,industry,Public Administration,.9260146,1
2018,49,035,industry,"Trade, Transit, Utilities",.7774048,1
2018,49,035,industry,Information Services,1.222435,1
2018,49,035,industry,Professional Services,1.07782,1
2018,49,035,industry,Education and Health,.7046979,1
2018,49,035,industry,Leisure and Other,.4825823,1
2018,49,037,all,All,.5985426,1
2018,49,037,industry,Goods Producing,.8223456,1
2018,49,037,industry,Public Administration,.6899144,1
2018,49,037,industry,"Trade, Transit, Utilities",.3669327,1
2018,49,037,industry,Information Services,NA,NA
2018,49,037,industry,Professional Services,NA,NA
2018,49,037,industry,Education and Health,.7035045,1
2018,49,037,industry,Leisure and Other,.439365,1
2018,49,039,all,All,.5490978,1
2018,49,039,industry,Goods Producing,.6020125,1
2018,49,039,industry,Public Administration,.7176729,1
2018,49,039,industry,"Trade, Transit, Utilities",.4181124,1
2018,49,039,industry,Information Services,.9377168,3
2018,49,039,industry,Professional Services,.6596981,1
2018,49,039,industry,Education and Health,.564712,1
2018,49,039,industry,Leisure and Other,.3304996,1
2018,49,041,all,All,.6184941,1
2018,49,041,industry,Goods Producing,.8223456,1
2018,49,041,industry,Public Administration,.8052856,1
2018,49,041,industry,"Trade, Transit, Utilities",.6289035,1
2018,49,041,industry,Information Services,.4371964,3
2018,49,041,industry,Professional Services,.6683726,1
2018,49,041,industry,Education and Health,.6349757,1
2018,49,041,industry,Leisure and Other,.3699687,1
2018,49,043,all,All,.69375,1
2018,49,043,industry,Goods Producing,.8265625,1
2018,49,043,industry,Public Administration,.6765625,1
2018,49,043,industry,"Trade, Transit, Utilities",.590625,1
2018,49,043,industry,Information Services,1.128906,1
2018,49,043,industry,Professional Services,1.133984,1
2018,49,043,industry,Education and Health,.725,1
2018,49,043,industry,Leisure and Other,.5457031,1
2018,49,045,all,All,.6536926,1
2018,49,045,industry,Goods Producing,.829175,1
2018,49,045,industry,Public Administration,.8189177,1
2018,49,045,industry,"Trade, Transit, Utilities",.582169,1
2018,49,045,industry,Information Services,.3210246,3
2018,49,045,industry,Professional Services,.8071357,1
2018,49,045,industry,Education and Health,.5513972,1
2018,49,045,industry,Leisure and Other,.340153,1
2018,49,047,all,All,.7090909,1
2018,49,047,industry,Goods Producing,1.014876,1
2018,49,047,industry,Public Administration,.7757576,1
2018,49,047,industry,"Trade, Transit, Utilities",.7710744,1
2018,49,047,industry,Information Services,.7471074,3
2018,49,047,industry,Professional Services,.7041323,1
2018,49,047,industry,Education and Health,.5297521,1
2018,49,047,industry,Leisure and Other,.4570248,1
2018,49,049,all,All,.7494146,1
2018,49,049,industry,Goods Producing,.8347273,1
2018,49,049,industry,Public Administration,.7296197,1
2018,49,049,industry,"Trade, Transit, Utilities",.6507193,1
2018,49,049,industry,Information Services,1.443627,1
2018,49,049,industry,Professional Services,.9380228,1
2018,49,049,industry,Education and Health,.7017397,1
2018,49,049,industry,Leisure and Other,.3688525,1
2018,49,051,all,All,.6157318,1
2018,49,051,industry,Goods Producing,.8994197,1
2018,49,051,industry,Public Administration,.652536,1
2018,49,051,industry,"Trade, Transit, Utilities",.5359445,1
2018,49,051,industry,Information Services,.8083494,3
2018,49,051,industry,Professional Services,.7648291,1
2018,49,051,industry,Education and Health,.5673758,1
2018,49,051,industry,Leisure and Other,.3590425,1
2018,49,053,all,All,.585124,1
2018,49,053,industry,Goods Producing,.629752,1
2018,49,053,industry,Public Administration,.7336088,1
2018,49,053,industry,"Trade, Transit, Utilities",.5842975,1
2018,49,053,industry,Information Services,.7917355,1
2018,49,053,industry,Professional Services,.731405,1
2018,49,053,industry,Education and Health,.7008265,1
2018,49,053,industry,Leisure and Other,.353719,1
2018,49,055,all,All,.5256766,1
2018,49,055,industry,Goods Producing,.6540596,1
2018,49,055,industry,Public Administration,.7324196,1
2018,49,055,industry,"Trade, Transit, Utilities",.4267869,3
2018,49,055,industry,Information Services,NA,NA
2018,49,055,industry,Professional Services,NA,NA
2018,49,055,industry,Education and Health,.6141568,3
2018,49,055,industry,Leisure and Other,.3782096,1
2018,49,057,all,All,.671963,1
2018,49,057,industry,Goods Producing,.8846409,1
2018,49,057,industry,Public Administration,.7538895,1
2018,49,057,industry,"Trade, Transit, Utilities",.5726581,1
2018,49,057,industry,Information Services,.6554122,1
2018,49,057,industry,Professional Services,.7178915,1
2018,49,057,industry,Education and Health,.7216154,1
2018,49,057,industry,Leisure and Other,.3666005,1
2018,50,001,all,All,.7568055,1
2018,50,001,industry,Goods Producing,.8601181,1
2018,50,001,industry,Public Administration,.8098284,1
2018,50,001,industry,"Trade, Transit, Utilities",.5903575,1
2018,50,001,industry,Information Services,.6272548,3
2018,50,001,industry,Professional Services,.9486717,1
2018,50,001,industry,Education and Health,.8879961,1
2018,50,001,industry,Leisure and Other,.4382584,1
2018,50,003,all,All,.6913291,1
2018,50,003,industry,Goods Producing,.7649816,1
2018,50,003,industry,Public Administration,.8481196,1
2018,50,003,industry,"Trade, Transit, Utilities",.566622,1
2018,50,003,industry,Information Services,.8503515,1
2018,50,003,industry,Professional Services,.9612487,1
2018,50,003,industry,Education and Health,.7683294,1
2018,50,003,industry,Leisure and Other,.4205725,1
2018,50,005,all,All,.6639703,1
2018,50,005,industry,Goods Producing,.7516009,1
2018,50,005,industry,Public Administration,.7563757,1
2018,50,005,industry,"Trade, Transit, Utilities",.5797101,1
2018,50,005,industry,Information Services,.7061004,3
2018,50,005,industry,Professional Services,.7777216,1
2018,50,005,industry,Education and Health,.7600269,1
2018,50,005,industry,Leisure and Other,.4061341,1
2018,50,007,all,All,.7684397,1
2018,50,007,industry,Goods Producing,.9307964,1
2018,50,007,industry,Public Administration,.900431,1
2018,50,007,industry,"Trade, Transit, Utilities",.6024097,1
2018,50,007,industry,Information Services,.94402,1
2018,50,007,industry,Professional Services,1.101969,1
2018,50,007,industry,Education and Health,.7493389,1
2018,50,007,industry,Leisure and Other,.436747,1
2018,50,009,all,All,.6213223,1
2018,50,009,industry,Goods Producing,.6014192,1
2018,50,009,industry,Public Administration,NA,NA
2018,50,009,industry,"Trade, Transit, Utilities",.450848,1
2018,50,009,industry,Information Services,NA,NA
2018,50,009,industry,Professional Services,NA,NA
2018,50,009,industry,Education and Health,.6516095,3
2018,50,009,industry,Leisure and Other,.2890274,1
2018,50,011,all,All,.672201,1
2018,50,011,industry,Goods Producing,.7765207,1
2018,50,011,industry,Public Administration,.8791263,1
2018,50,011,industry,"Trade, Transit, Utilities",.5289451,1
2018,50,011,industry,Information Services,.59139,3
2018,50,011,industry,Professional Services,.6531003,1
2018,50,011,industry,Education and Health,.674405,1
2018,50,011,industry,Leisure and Other,.3485895,1
2018,50,013,all,All,.5047017,1
2018,50,013,industry,Goods Producing,.5135175,1
2018,50,013,industry,Public Administration,NA,NA
2018,50,013,industry,"Trade, Transit, Utilities",.5252718,1
2018,50,013,industry,Information Services,NA,NA
2018,50,013,industry,Professional Services,.6957097,1
2018,50,013,industry,Education and Health,NA,NA
2018,50,013,industry,Leisure and Other,.3974434,1
2018,50,015,all,All,.6354955,1
2018,50,015,industry,Goods Producing,.7721435,1
2018,50,015,industry,Public Administration,.7359236,1
2018,50,015,industry,"Trade, Transit, Utilities",.5630556,1
2018,50,015,industry,Information Services,1.036385,3
2018,50,015,industry,Professional Services,.9388376,1
2018,50,015,industry,Education and Health,.7071123,1
2018,50,015,industry,Leisure and Other,.4778564,1
2018,50,017,all,All,.6475654,1
2018,50,017,industry,Goods Producing,.6773766,1
2018,50,017,industry,Public Administration,.7113283,1
2018,50,017,industry,"Trade, Transit, Utilities",.5250083,1
2018,50,017,industry,Information Services,.5821464,3
2018,50,017,industry,Professional Services,.8227062,1
2018,50,017,industry,Education and Health,.7502484,1
2018,50,017,industry,Leisure and Other,.438473,1
2018,50,019,all,All,.6260824,1
2018,50,019,industry,Goods Producing,.7239348,1
2018,50,019,industry,Public Administration,.9404225,1
2018,50,019,industry,"Trade, Transit, Utilities",.5386214,1
2018,50,019,industry,Information Services,.5464149,3
2018,50,019,industry,Professional Services,.7291306,1
2018,50,019,industry,Education and Health,.7577069,1
2018,50,019,industry,Leisure and Other,.4429338,1
2018,50,021,all,All,.7063228,1
2018,50,021,industry,Goods Producing,.8801997,1
2018,50,021,industry,Public Administration,.827787,1
2018,50,021,industry,"Trade, Transit, Utilities",.6472546,1
2018,50,021,industry,Information Services,.7479202,1
2018,50,021,industry,Professional Services,.8835275,1
2018,50,021,industry,Education and Health,.7861897,1
2018,50,021,industry,Leisure and Other,.4080699,1
2018,50,023,all,All,.7983056,1
2018,50,023,industry,Goods Producing,.7795699,1
2018,50,023,industry,Public Administration,.8960574,1
2018,50,023,industry,"Trade, Transit, Utilities",.6207234,1
2018,50,023,industry,Information Services,.7836429,1
2018,50,023,industry,Professional Services,1.21375,1
2018,50,023,industry,Education and Health,.7787553,1
2018,50,023,industry,Leisure and Other,.5237862,1
2018,50,025,all,All,.6658993,1
2018,50,025,industry,Goods Producing,.7925025,1
2018,50,025,industry,Public Administration,.796887,1
2018,50,025,industry,"Trade, Transit, Utilities",.6823413,1
2018,50,025,industry,Information Services,.9618546,1
2018,50,025,industry,Professional Services,.8599145,1
2018,50,025,industry,Education and Health,.713581,1
2018,50,025,industry,Leisure and Other,.4451661,1
2018,50,027,all,All,.7252222,1
2018,50,027,industry,Goods Producing,.7762594,1
2018,50,027,industry,Public Administration,.9515969,1
2018,50,027,industry,"Trade, Transit, Utilities",.6363187,1
2018,50,027,industry,Information Services,1.010866,1
2018,50,027,industry,Professional Services,.8894468,1
2018,50,027,industry,Education and Health,.7655581,1
2018,50,027,industry,Leisure and Other,.4675667,1
2018,51,001,all,All,.6349072,1
2018,51,001,industry,Goods Producing,.5885329,1
2018,51,001,industry,Public Administration,.886172,1
2018,51,001,industry,"Trade, Transit, Utilities",.4983137,1
2018,51,001,industry,Information Services,.7175379,3
2018,51,001,industry,Professional Services,.8878583,1
2018,51,001,industry,Education and Health,.7175379,1
2018,51,001,industry,Leisure and Other,.3237774,1
2018,51,003,all,All,.7847098,1
2018,51,003,industry,Goods Producing,.7914423,1
2018,51,003,industry,Public Administration,1.023339,1
2018,51,003,industry,"Trade, Transit, Utilities",.5206463,1
2018,51,003,industry,Information Services,.9926691,1
2018,51,003,industry,Professional Services,1.061116,1
2018,51,003,industry,Education and Health,.7256134,1
2018,51,003,industry,Leisure and Other,.475015,1
2018,51,005,all,All,.5609465,1
2018,51,005,industry,Goods Producing,.7141641,1
2018,51,005,industry,Public Administration,.6071955,1
2018,51,005,industry,"Trade, Transit, Utilities",.5183861,1
2018,51,005,industry,Information Services,NA,NA
2018,51,005,industry,Professional Services,NA,NA
2018,51,005,industry,Education and Health,.6188287,1
2018,51,005,industry,Leisure and Other,.350698,1
2018,51,007,all,All,.5375158,1
2018,51,007,industry,Goods Producing,.5721942,1
2018,51,007,industry,Public Administration,NA,NA
2018,51,007,industry,"Trade, Transit, Utilities",.5524906,1
2018,51,007,industry,Information Services,.5784994,3
2018,51,007,industry,Professional Services,.5954446,1
2018,51,007,industry,Education and Health,.5264817,1
2018,51,007,industry,Leisure and Other,.2991015,1
2018,51,009,all,All,.6086956,1
2018,51,009,industry,Goods Producing,.9523411,1
2018,51,009,industry,Public Administration,.7207358,1
2018,51,009,industry,"Trade, Transit, Utilities",.4448161,1
2018,51,009,industry,Information Services,1.273411,3
2018,51,009,industry,Professional Services,.6258361,1
2018,51,009,industry,Education and Health,.5326087,1
2018,51,009,industry,Leisure and Other,.3018395,1
2018,51,011,all,All,.4816054,1
2018,51,011,industry,Goods Producing,.6120402,1
2018,51,011,industry,Public Administration,.7040134,3
2018,51,011,industry,"Trade, Transit, Utilities",.4473244,1
2018,51,011,industry,Information Services,NA,NA
2018,51,011,industry,Professional Services,.583194,1
2018,51,011,industry,Education and Health,.4155518,1
2018,51,011,industry,Leisure and Other,.3311037,1
2018,51,013,all,All,1.251052,1
2018,51,013,industry,Goods Producing,1.230014,1
2018,51,013,industry,Public Administration,1.127396,1
2018,51,013,industry,"Trade, Transit, Utilities",.9768583,1
2018,51,013,industry,Information Services,1.633941,1
2018,51,013,industry,Professional Services,1.649369,1
2018,51,013,industry,Education and Health,.7854137,1
2018,51,013,industry,Leisure and Other,.7261571,1
2018,51,015,all,All,.708306,1
2018,51,015,industry,Goods Producing,.8568615,1
2018,51,015,industry,Public Administration,.6921647,1
2018,51,015,industry,"Trade, Transit, Utilities",.6992778,1
2018,51,015,industry,Information Services,1.010342,3
2018,51,015,industry,Professional Services,.61392,1
2018,51,015,industry,Education and Health,.8207486,1
2018,51,015,industry,Leisure and Other,.4263789,1
2018,51,017,all,All,.6082229,1
2018,51,017,industry,Goods Producing,.558104,1
2018,51,017,industry,Public Administration,.6637219,3
2018,51,017,industry,"Trade, Transit, Utilities",.9624533,3
2018,51,017,industry,Information Services,.908087,3
2018,51,017,industry,Professional Services,.6991166,1
2018,51,017,industry,Education and Health,NA,NA
2018,51,017,industry,Leisure and Other,.493544,1
2018,51,019,all,All,.6053512,1
2018,51,019,industry,Goods Producing,.7809365,1
2018,51,019,industry,Public Administration,.6937012,1
2018,51,019,industry,"Trade, Transit, Utilities",.6187291,1
2018,51,019,industry,Information Services,.7525083,3
2018,51,019,industry,Professional Services,.6764214,1
2018,51,019,industry,Education and Health,.6354515,1
2018,51,019,industry,Leisure and Other,.3783445,1
2018,51,021,all,All,.7267144,1
2018,51,021,industry,Goods Producing,.9399522,3
2018,51,021,industry,Public Administration,NA,NA
2018,51,021,industry,"Trade, Transit, Utilities",.7523029,3
2018,51,021,industry,Information Services,NA,NA
2018,51,021,industry,Professional Services,.8196861,3
2018,51,021,industry,Education and Health,.6149778,1
2018,51,021,industry,Leisure and Other,.3292392,3
2018,51,023,all,All,.6694352,1
2018,51,023,industry,Goods Producing,.8463455,1
2018,51,023,industry,Public Administration,.7361572,1
2018,51,023,industry,"Trade, Transit, Utilities",.7624584,1
2018,51,023,industry,Information Services,1.219269,3
2018,51,023,industry,Professional Services,.6611296,1
2018,51,023,industry,Education and Health,.5008306,1
2018,51,023,industry,Leisure and Other,.3965947,1
2018,51,025,all,All,.5461285,1
2018,51,025,industry,Goods Producing,.7265239,1
2018,51,025,industry,Public Administration,.6015925,1
