year,state,place,subgroup_type,subgroup,count_homeless,count_homeless_lb,count_homeless_ub,share_homeless,count_homeless_quality,share_homeless_quality
2021,55,53000,race-ethnicity,Hispanic,627,623,631,0.0286917128,1,1
2021,55,53000,race-ethnicity,Other Races and Ethnicities,358,350,366,0.0411920377,1,1
2021,55,53000,race-ethnicity,"White, Non-Hispanic",118,117,119,0.0174298375,1,1
2021,55,66000,all,All,797,797,797,0.0467695558,1,1
2021,55,66000,race-ethnicity,"Black, Non-Hispanic",412,412,412,0.0909893993,1,1
2021,55,66000,race-ethnicity,Hispanic,216,216,216,0.0420151721,1,1
2021,55,66000,race-ethnicity,Other Races and Ethnicities,68,67,69,0.0461329715,1,1
2021,55,66000,race-ethnicity,"White, Non-Hispanic",101,100,102,0.017124449,1,1
2022,01,03076,all,All,58,58,58,0.0061104088,1,1
2022,01,03076,race-ethnicity,"Black, Non-Hispanic",34,34,34,0.016,1,1
2022,01,03076,race-ethnicity,Hispanic,12,12,12,0.0155239327,1,1
2022,01,03076,race-ethnicity,Other Races and Ethnicities,8,8,8,0.0054832077,1,1
2022,01,03076,race-ethnicity,"White, Non-Hispanic",4,4,4,0.0007789679,1,1
2022,01,07000,all,All,561,561,561,0.0096541043,1,1
2022,01,07000,race-ethnicity,"Black, Non-Hispanic",443,443,443,0.0117357211,1,1
2022,01,07000,race-ethnicity,Hispanic,37,37,37,0.0051524857,1,1
2022,01,07000,race-ethnicity,Other Races and Ethnicities,23,20,26,0.0176787087,3,3
2022,01,07000,race-ethnicity,"White, Non-Hispanic",54,53,55,0.0045454545,1,1
2022,01,35896,all,All,48,48,48,0.0035406063,1,1
2022,01,35896,race-ethnicity,"Black, Non-Hispanic",33,33,33,0.0105939005,1,1
2022,01,35896,race-ethnicity,Hispanic,,,,,,
2022,01,35896,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,01,35896,race-ethnicity,"White, Non-Hispanic",12,12,12,0.0015972315,1,1
2022,01,37000,all,All,454,454,454,0.0102420647,1,1
2022,01,37000,race-ethnicity,"Black, Non-Hispanic",230,230,230,0.0164980991,1,1
2022,01,37000,race-ethnicity,Hispanic,49,49,49,0.0090976606,1,1
2022,01,37000,race-ethnicity,Other Races and Ethnicities,21,21,21,0.004653224,1,1
2022,01,37000,race-ethnicity,"White, Non-Hispanic",128,128,128,0.0062478645,1,1
2022,01,50000,all,All,3547,3547,3547,0.0682390966,1,1
2022,01,50000,race-ethnicity,"Black, Non-Hispanic",2072,2072,2072,0.0789303265,1,1
2022,01,50000,race-ethnicity,Hispanic,214,214,214,0.0700949885,1,1
2022,01,50000,race-ethnicity,Other Races and Ethnicities,313,313,313,0.0799489144,1,1
2022,01,50000,race-ethnicity,"White, Non-Hispanic",948,948,948,0.050533049,1,1
2022,01,51000,all,All,539,539,539,0.0178317398,1,1
2022,01,51000,race-ethnicity,"Black, Non-Hispanic",486,484,488,0.021793722,1,1
2022,01,51000,race-ethnicity,Hispanic,11,11,11,0.0036279683,1,1
2022,01,51000,race-ethnicity,Other Races and Ethnicities,19,17,21,0.0106801574,3,3
2022,01,51000,race-ethnicity,"White, Non-Hispanic",16,14,18,0.0051347882,3,3
2022,01,77256,all,All,290,290,290,0.0094885973,1,1
2022,01,77256,race-ethnicity,"Black, Non-Hispanic",214,214,214,0.0158718386,1,1
2022,01,77256,race-ethnicity,Hispanic,17,17,17,0.0056591212,1,1
2022,01,77256,race-ethnicity,Other Races and Ethnicities,13,13,13,0.0143014301,1,1
2022,01,77256,race-ethnicity,"White, Non-Hispanic",46,46,46,0.0034935824,1,1
2022,02,03000,all,All,1879,1879,1879,0.042354161,1,1
2022,02,03000,race-ethnicity,"Black, Non-Hispanic",172,172,172,0.087889627,1,1
2022,02,03000,race-ethnicity,Hispanic,205,205,205,0.0393172229,1,1
2022,02,03000,race-ethnicity,Other Races and Ethnicities,1264,1264,1264,0.0671554564,1,1
2022,02,03000,race-ethnicity,"White, Non-Hispanic",236,236,236,0.0128463339,1,1
2022,04,04720,all,All,381,380,382,0.0176168678,1,1
2022,04,04720,race-ethnicity,"Black, Non-Hispanic",68,68,68,0.0307971014,1,1
2022,04,04720,race-ethnicity,Hispanic,239,239,239,0.0175929334,1,1
2022,04,04720,race-ethnicity,Other Races and Ethnicities,7,6,8,0.0046511628,3,3
2022,04,04720,race-ethnicity,"White, Non-Hispanic",56,56,56,0.0129360129,1,1
2022,04,07940,all,All,62,62,62,0.0039591315,1,1
2022,04,07940,race-ethnicity,"Black, Non-Hispanic",16,13,19,0.0139130435,3,3
2022,04,07940,race-ethnicity,Hispanic,33,33,33,0.0034791776,1,1
2022,04,07940,race-ethnicity,Other Races and Ethnicities,4,0,8,0.0045506257,3,3
2022,04,07940,race-ethnicity,"White, Non-Hispanic",6,3,9,0.001447178,3,3
2022,04,12000,all,All,493,489,497,0.0100712958,1,1
2022,04,12000,race-ethnicity,"Black, Non-Hispanic",80,77,83,0.0272665303,2,2
2022,04,12000,race-ethnicity,Hispanic,227,226,228,0.0158386827,1,1
2022,04,12000,race-ethnicity,Other Races and Ethnicities,85,78,92,0.0092815025,3,3
2022,04,12000,race-ethnicity,"White, Non-Hispanic",99,97,101,0.0043947263,1,1
2022,04,23620,all,All,224,223,225,0.0243134701,1,1
2022,04,23620,race-ethnicity,"Black, Non-Hispanic",10,10,10,0.1428571429,1,1
2022,04,23620,race-ethnicity,Hispanic,61,61,61,0.0222871757,1,1
2022,04,23620,race-ethnicity,Other Races and Ethnicities,90,89,91,0.032444124,1,1
2022,04,23620,race-ethnicity,"White, Non-Hispanic",54,54,54,0.0148678414,1,1
2022,04,27400,all,All,542,542,542,0.0104066664,1,1
2022,04,27400,race-ethnicity,"Black, Non-Hispanic",72,69,75,0.0312228968,2,2
2022,04,27400,race-ethnicity,Hispanic,210,208,212,0.0149946448,1,1
2022,04,27400,race-ethnicity,Other Races and Ethnicities,73,70,76,0.0123498562,2,2
2022,04,27400,race-ethnicity,"White, Non-Hispanic",149,146,152,0.0049899531,1,1
2022,04,27820,all,All,1456,1454,1458,0.0164276608,1,1
2022,04,27820,race-ethnicity,"Black, Non-Hispanic",314,313,315,0.0463947991,1,1
2022,04,27820,race-ethnicity,Hispanic,676,675,677,0.0151640907,1,1
2022,04,27820,race-ethnicity,Other Races and Ethnicities,173,168,178,0.0204274413,2,2
2022,04,27820,race-ethnicity,"White, Non-Hispanic",246,243,249,0.0085372202,1,1
2022,04,28380,all,All,,,,,,
2022,04,28380,race-ethnicity,"Black, Non-Hispanic",,,,,,
2022,04,28380,race-ethnicity,Hispanic,,,,,,
2022,04,28380,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,04,28380,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,04,46000,all,All,1648,1644,1652,0.0199344389,1,1
2022,04,46000,race-ethnicity,"Black, Non-Hispanic",298,291,305,0.0762538383,1,1
2022,04,46000,race-ethnicity,Hispanic,626,623,629,0.0180528319,1,1
2022,04,46000,race-ethnicity,Other Races and Ethnicities,329,314,344,0.0415089579,2,2
2022,04,46000,race-ethnicity,"White, Non-Hispanic",376,370,382,0.0103979425,1,1
2022,04,54050,all,All,13,13,13,0.0085865258,3,3
2022,04,54050,race-ethnicity,"Black, Non-Hispanic",,,,,,
2022,04,54050,race-ethnicity,Hispanic,,,,,,
2022,04,54050,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,04,54050,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,04,55000,all,All,5298,5284,5312,0.0257178224,1,1
2022,04,55000,race-ethnicity,"Black, Non-Hispanic",1066,1037,1095,0.0671200101,2,2
2022,04,55000,race-ethnicity,Hispanic,2778,2757,2799,0.0226609022,1,1
2022,04,55000,race-ethnicity,Other Races and Ethnicities,642,566,718,0.0401576281,3,3
2022,04,55000,race-ethnicity,"White, Non-Hispanic",640,605,675,0.0124160944,3,3
2022,04,65000,all,All,275,273,277,0.010335626,1,1
2022,04,65000,race-ethnicity,"Black, Non-Hispanic",51,50,52,0.0533472803,1,1
2022,04,65000,race-ethnicity,Hispanic,92,91,93,0.0154960418,1,1
2022,04,65000,race-ethnicity,Other Races and Ethnicities,48,45,51,0.0158468141,3,3
2022,04,65000,race-ethnicity,"White, Non-Hispanic",79,78,80,0.0047347917,1,1
2022,04,71510,all,All,163,163,163,0.0064375987,1,1
2022,04,71510,race-ethnicity,"Black, Non-Hispanic",37,37,37,0.0201634877,1,1
2022,04,71510,race-ethnicity,Hispanic,70,70,70,0.006385696,1,1
2022,04,71510,race-ethnicity,Other Races and Ethnicities,23,22,24,0.0093344156,2,2
2022,04,71510,race-ethnicity,"White, Non-Hispanic",31,30,32,0.0030818173,2,2
2022,04,73000,all,All,680,678,682,0.0152606656,1,1
2022,04,73000,race-ethnicity,"Black, Non-Hispanic",237,235,239,0.0502118644,1,1
2022,04,73000,race-ethnicity,Hispanic,237,237,237,0.0128371791,1,1
2022,04,73000,race-ethnicity,Other Races and Ethnicities,127,121,133,0.0177473449,2,2
2022,04,73000,race-ethnicity,"White, Non-Hispanic",61,57,65,0.0042894311,3,3
2022,04,77000,all,All,2320,2316,2324,0.0232861588,1,1
2022,04,77000,race-ethnicity,"Black, Non-Hispanic",242,234,250,0.0453183521,2,2
2022,04,77000,race-ethnicity,Hispanic,1421,1411,1431,0.0223931166,1,1
2022,04,77000,race-ethnicity,Other Races and Ethnicities,223,195,251,0.0276984226,3,3
2022,04,77000,race-ethnicity,"White, Non-Hispanic",394,379,409,0.0172943552,2,2
2022,04,85540,all,All,339,339,339,0.0119987258,1,1
2022,04,85540,race-ethnicity,"Black, Non-Hispanic",5,4,6,0.0176056338,3,3
2022,04,85540,race-ethnicity,Hispanic,275,275,275,0.0116121949,1,1
2022,04,85540,race-ethnicity,Other Races and Ethnicities,13,11,15,0.0181058496,3,3
2022,04,85540,race-ethnicity,"White, Non-Hispanic",24,23,25,0.0067245727,2,2
2022,05,23290,all,All,253,253,253,0.0239583333,1,1
2022,05,23290,race-ethnicity,"Black, Non-Hispanic",89,89,89,0.082103321,1,1
2022,05,23290,race-ethnicity,Hispanic,54,54,54,0.0384889522,1,1
2022,05,23290,race-ethnicity,Other Races and Ethnicities,49,49,49,0.0337698139,1,1
2022,05,23290,race-ethnicity,"White, Non-Hispanic",61,61,61,0.0092117185,1,1
2022,05,24550,all,All,241,241,241,0.0165840903,1,1
2022,05,24550,race-ethnicity,"Black, Non-Hispanic",40,40,40,0.0263504611,1,1
2022,05,24550,race-ethnicity,Hispanic,42,42,42,0.0082288401,1,1
2022,05,24550,race-ethnicity,Other Races and Ethnicities,42,42,42,0.0174491068,1,1
2022,05,24550,race-ethnicity,"White, Non-Hispanic",116,116,116,0.0210794112,1,1
2022,05,35710,all,All,254,254,254,0.0167546174,1,1
2022,05,35710,race-ethnicity,"Black, Non-Hispanic",137,137,137,0.0263664357,1,1
2022,05,35710,race-ethnicity,Hispanic,16,14,18,0.0098219767,3,3
2022,05,35710,race-ethnicity,Other Races and Ethnicities,13,11,15,0.0140388769,3,3
2022,05,35710,race-ethnicity,"White, Non-Hispanic",84,84,84,0.0113375624,1,1
2022,05,41000,all,All,1212,1212,1212,0.0259118314,1,1
2022,05,41000,race-ethnicity,"Black, Non-Hispanic",813,813,813,0.0337877151,1,1
2022,05,41000,race-ethnicity,Hispanic,160,158,162,0.0225638133,1,1
2022,05,41000,race-ethnicity,Other Races and Ethnicities,37,31,43,0.012636612,3,3
2022,05,41000,race-ethnicity,"White, Non-Hispanic",184,183,185,0.014496179,1,1
2022,05,66080,all,All,804,804,804,0.0352029423,1,1
2022,05,66080,race-ethnicity,"Black, Non-Hispanic",21,21,21,0.0399239544,1,1
2022,05,66080,race-ethnicity,Hispanic,222,221,223,0.0199945961,1,1
2022,05,66080,race-ethnicity,Other Races and Ethnicities,397,396,398,0.0976870079,1,1
2022,05,66080,race-ethnicity,"White, Non-Hispanic",159,158,160,0.0222502099,1,1
2022,06,00562,all,All,97,96,98,0.0093638382,1,1
2022,06,00562,race-ethnicity,"Black, Non-Hispanic",30,29,31,0.0434153401,2,2
2022,06,00562,race-ethnicity,Hispanic,21,20,22,0.0116214721,2,2
2022,06,00562,race-ethnicity,Other Races and Ethnicities,36,34,38,0.0072014403,3,3
2022,06,00562,race-ethnicity,"White, Non-Hispanic",10,10,10,0.0035423309,1,1
2022,06,00884,all,All,284,284,284,0.0190323013,1,1
2022,06,00884,race-ethnicity,"Black, Non-Hispanic",8,8,8,0.0952380952,1,1
2022,06,00884,race-ethnicity,Hispanic,235,235,235,0.0364736924,1,1
2022,06,00884,race-ethnicity,Other Races and Ethnicities,28,28,28,0.0034589253,1,1
2022,06,00884,race-ethnicity,"White, Non-Hispanic",8,8,8,0.027027027,1,1
2022,06,02000,all,All,4330,4329,4331,0.0851507345,1,1
2022,06,02000,race-ethnicity,"Black, Non-Hispanic",115,115,115,0.1005244755,1,1
2022,06,02000,race-ethnicity,Hispanic,3606,3605,3607,0.0967638062,1,1
2022,06,02000,race-ethnicity,Other Races and Ethnicities,383,381,385,0.0439573052,1,1
2022,06,02000,race-ethnicity,"White, Non-Hispanic",217,215,219,0.0585379013,1,1
2022,06,02252,all,All,332,331,333,0.0207928853,1,1
2022,06,02252,race-ethnicity,"Black, Non-Hispanic",100,100,100,0.0264480296,1,1
2022,06,02252,race-ethnicity,Hispanic,160,160,160,0.0200778015,1,1
2022,06,02252,race-ethnicity,Other Races and Ethnicities,44,42,46,0.0170542636,2,2
2022,06,02252,race-ethnicity,"White, Non-Hispanic",28,27,29,0.0172732881,2,2
2022,06,02364,all,All,927,927,927,0.061443627,1,1
2022,06,02364,race-ethnicity,"Black, Non-Hispanic",120,119,121,0.1080108011,1,1
2022,06,02364,race-ethnicity,Hispanic,551,550,552,0.0647397486,1,1
2022,06,02364,race-ethnicity,Other Races and Ethnicities,60,59,61,0.0651465798,1,1
2022,06,02364,race-ethnicity,"White, Non-Hispanic",185,185,185,0.0408208297,1,1
2022,06,03526,all,All,3986,3984,3988,0.0313468284,1,1
2022,06,03526,race-ethnicity,"Black, Non-Hispanic",593,589,597,0.0792780749,1,1
2022,06,03526,race-ethnicity,Hispanic,2622,2621,2623,0.0297991794,1,1
2022,06,03526,race-ethnicity,Other Races and Ethnicities,181,175,187,0.0193997856,2,2
2022,06,03526,race-ethnicity,"White, Non-Hispanic",458,455,461,0.0205206326,1,1
2022,06,04982,all,All,172,172,172,0.0172189408,1,1
2022,06,04982,race-ethnicity,"Black, Non-Hispanic",48,48,48,0.0380348653,1,1
2022,06,04982,race-ethnicity,Hispanic,110,110,110,0.0163958861,1,1
2022,06,04982,race-ethnicity,Other Races and Ethnicities,7,7,7,0.0054263566,1,1
2022,06,04982,race-ethnicity,"White, Non-Hispanic",4,4,4,0.0055248619,1,1
2022,06,06000,all,All,251,251,251,0.0199174734,1,1
2022,06,06000,race-ethnicity,"Black, Non-Hispanic",149,148,150,0.1254208754,1,1
2022,06,06000,race-ethnicity,Hispanic,63,63,63,0.0245231608,1,1
2022,06,06000,race-ethnicity,Other Races and Ethnicities,26,26,26,0.0062893082,1,1
2022,06,06000,race-ethnicity,"White, Non-Hispanic",9,8,10,0.0019210245,3,3
2022,06,08786,all,All,625,625,625,0.0772081532,1,1
2022,06,08786,race-ethnicity,"Black, Non-Hispanic",25,25,25,0.1016260163,1,1
2022,06,08786,race-ethnicity,Hispanic,484,484,484,0.101937658,1,1
2022,06,08786,race-ethnicity,Other Races and Ethnicities,68,68,68,0.0283333333,1,1
2022,06,08786,race-ethnicity,"White, Non-Hispanic",46,46,46,0.0658082976,1,1
2022,06,08954,all,All,70,70,70,0.0048503326,1,1
2022,06,08954,race-ethnicity,"Black, Non-Hispanic",8,8,8,0.0267558528,1,1
2022,06,08954,race-ethnicity,Hispanic,45,45,45,0.0097171237,1,1
2022,06,08954,race-ethnicity,Other Races and Ethnicities,9,9,9,0.0035771065,1,1
2022,06,08954,race-ethnicity,"White, Non-Hispanic",5,5,5,0.0007187006,1,1
2022,06,11194,all,All,113,113,113,0.0102905018,1,1
2022,06,11194,race-ethnicity,"Black, Non-Hispanic",8,8,8,0.064,1,1
2022,06,11194,race-ethnicity,Hispanic,71,71,71,0.0240108218,1,1
2022,06,11194,race-ethnicity,Other Races and Ethnicities,6,6,6,0.0033259424,1,1
2022,06,11194,race-ethnicity,"White, Non-Hispanic",28,28,28,0.0046029919,1,1
2022,06,11530,all,All,10,10,10,0.0263852243,3,3
2022,06,11530,race-ethnicity,"Black, Non-Hispanic",,,,,,
2022,06,11530,race-ethnicity,Hispanic,,,,,,
2022,06,11530,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,06,11530,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,06,13014,all,All,779,777,781,0.0523697479,1,1
2022,06,13014,race-ethnicity,"Black, Non-Hispanic",34,33,35,0.1118421053,2,2
2022,06,13014,race-ethnicity,Hispanic,293,289,297,0.0744032504,1,1
2022,06,13014,race-ethnicity,Other Races and Ethnicities,146,138,154,0.0606816293,3,3
2022,06,13014,race-ethnicity,"White, Non-Hispanic",285,281,289,0.034965035,1,1
2022,06,13210,all,All,1525,1525,1525,0.0594657828,1,1
2022,06,13210,race-ethnicity,"Black, Non-Hispanic",78,78,78,0.0804123711,1,1
2022,06,13210,race-ethnicity,Hispanic,1153,1153,1153,0.0815878856,1,1
2022,06,13210,race-ethnicity,Other Races and Ethnicities,187,187,187,0.0248109327,1,1
2022,06,13210,race-ethnicity,"White, Non-Hispanic",107,107,107,0.0357620321,1,1
2022,06,13214,all,All,12,12,12,0.038585209,3,3
2022,06,13214,race-ethnicity,"Black, Non-Hispanic",,,,,,
2022,06,13214,race-ethnicity,Hispanic,7,7,7,0.0614035088,3,3
2022,06,13214,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,06,13214,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,06,13392,all,All,1530,1528,1532,0.0224679501,1,1
2022,06,13392,race-ethnicity,"Black, Non-Hispanic",63,57,69,0.0276801406,3,3
2022,06,13392,race-ethnicity,Hispanic,1242,1240,1244,0.0259084651,1,1
2022,06,13392,race-ethnicity,Other Races and Ethnicities,81,72,90,0.0073689956,3,3
2022,06,13392,race-ethnicity,"White, Non-Hispanic",78,73,83,0.0113355617,3,3
2022,06,13588,all,All,,,,,,
2022,06,13588,race-ethnicity,"Black, Non-Hispanic",,,,,,
2022,06,13588,race-ethnicity,Hispanic,,,,,,
2022,06,13588,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,06,13588,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,06,14218,all,All,110,110,110,0.0025699734,1,1
2022,06,14218,race-ethnicity,"Black, Non-Hispanic",13,13,13,0.0092857143,1,1
2022,06,14218,race-ethnicity,Hispanic,57,57,57,0.0033319694,1,1
2022,06,14218,race-ethnicity,Other Races and Ethnicities,15,15,15,0.0015362556,1,1
2022,06,14218,race-ethnicity,"White, Non-Hispanic",25,25,25,0.0017268771,1,1
2022,06,15044,all,All,333,332,334,0.0178189212,1,1
2022,06,15044,race-ethnicity,"Black, Non-Hispanic",146,144,148,0.0526315789,1,1
2022,06,15044,race-ethnicity,Hispanic,174,172,176,0.0111509869,1,1
2022,06,15044,race-ethnicity,Other Races and Ethnicities,7,4,10,0.0271317829,3,3
2022,06,15044,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,06,16000,all,All,769,768,770,0.0238420041,1,1
2022,06,16000,race-ethnicity,"Black, Non-Hispanic",49,49,49,0.0521831736,1,1
2022,06,16000,race-ethnicity,Hispanic,495,495,495,0.035706557,1,1
2022,06,16000,race-ethnicity,Other Races and Ethnicities,135,133,137,0.014389256,1,1
2022,06,16000,race-ethnicity,"White, Non-Hispanic",88,87,89,0.0109670987,1,1
2022,06,16350,all,All,1202,1202,1202,0.0691758748,1,1
2022,06,16350,race-ethnicity,"Black, Non-Hispanic",52,51,53,0.0795107034,1,1
2022,06,16350,race-ethnicity,Hispanic,1037,1037,1037,0.0739446663,1,1
2022,06,16350,race-ethnicity,Other Races and Ethnicities,38,37,39,0.0292983809,2,2
2022,06,16350,race-ethnicity,"White, Non-Hispanic",75,74,76,0.0539956803,1,1
2022,06,16532,all,All,1423,1423,1423,0.0702057329,1,1
2022,06,16532,race-ethnicity,"Black, Non-Hispanic",29,29,29,0.127753304,1,1
2022,06,16532,race-ethnicity,Hispanic,1194,1194,1194,0.119007276,1,1
2022,06,16532,race-ethnicity,Other Races and Ethnicities,94,93,95,0.035351636,1,1
2022,06,16532,race-ethnicity,"White, Non-Hispanic",97,97,97,0.0132441289,1,1
2022,06,17918,all,All,147,145,149,0.0153061224,1,1
2022,06,17918,race-ethnicity,"Black, Non-Hispanic",,,,,,
2022,06,17918,race-ethnicity,Hispanic,93,93,93,0.0264129509,1,1
2022,06,17918,race-ethnicity,Other Races and Ethnicities,42,40,44,0.0084084084,2,2
2022,06,17918,race-ethnicity,"White, Non-Hispanic",7,7,7,0.0073452256,1,1
2022,06,19766,all,All,270,270,270,0.0113008538,1,1
2022,06,19766,race-ethnicity,"Black, Non-Hispanic",39,39,39,0.0464285714,1,1
2022,06,19766,race-ethnicity,Hispanic,212,212,212,0.0102713178,1,1
2022,06,19766,race-ethnicity,Other Races and Ethnicities,7,7,7,0.0063985375,1,1
2022,06,19766,race-ethnicity,"White, Non-Hispanic",9,8,10,0.0069390902,3,3
2022,06,21712,all,All,1169,1168,1170,0.0302881128,1,1
2022,06,21712,race-ethnicity,"Black, Non-Hispanic",124,123,125,0.061174149,1,1
2022,06,21712,race-ethnicity,Hispanic,592,592,592,0.0410882843,1,1
2022,06,21712,race-ethnicity,Other Races and Ethnicities,155,152,158,0.0299690642,1,1
2022,06,21712,race-ethnicity,"White, Non-Hispanic",292,292,292,0.0172058217,1,1
2022,06,22020,all,All,1164,1163,1165,0.0184888098,1,1
2022,06,22020,race-ethnicity,"Black, Non-Hispanic",367,367,367,0.0566882916,1,1
2022,06,22020,race-ethnicity,Hispanic,414,414,414,0.0236774378,1,1
2022,06,22020,race-ethnicity,Other Races and Ethnicities,292,290,294,0.0100755668,1,1
2022,06,22020,race-ethnicity,"White, Non-Hispanic",88,87,89,0.0087868198,1,1
2022,06,22230,all,All,2014,2014,2014,0.1013537316,1,1
2022,06,22230,race-ethnicity,"Black, Non-Hispanic",7,6,8,0.0786516854,3,3
2022,06,22230,race-ethnicity,Hispanic,1740,1740,1740,0.1057300845,1,1
2022,06,22230,race-ethnicity,Other Races and Ethnicities,246,246,246,0.0780209324,1,1
2022,06,22230,race-ethnicity,"White, Non-Hispanic",13,12,14,0.08125,3,3
2022,06,22804,all,All,1423,1422,1424,0.0506423716,1,1
2022,06,22804,race-ethnicity,"Black, Non-Hispanic",34,31,37,0.0845771144,3,3
2022,06,22804,race-ethnicity,Hispanic,1127,1124,1130,0.0597212654,1,1
2022,06,22804,race-ethnicity,Other Races and Ethnicities,101,95,107,0.035904728,3,3
2022,06,22804,race-ethnicity,"White, Non-Hispanic",121,118,124,0.0201733911,2,2
2022,06,23182,all,All,513,513,513,0.0195413683,1,1
2022,06,23182,race-ethnicity,"Black, Non-Hispanic",128,128,128,0.0376470588,1,1
2022,06,23182,race-ethnicity,Hispanic,277,277,277,0.0247896904,1,1
2022,06,23182,race-ethnicity,Other Races and Ethnicities,55,55,55,0.0075301205,1,1
2022,06,23182,race-ethnicity,"White, Non-Hispanic",38,38,38,0.0087577783,1,1
2022,06,24638,all,All,,,,,,
2022,06,24638,race-ethnicity,"Black, Non-Hispanic",,,,,,
2022,06,24638,race-ethnicity,Hispanic,,,,,,
2022,06,24638,race-ethnicity,Other Races and Ethnicities,,,,,,
2022,06,24638,race-ethnicity,"White, Non-Hispanic",,,,,,
2022,06,24680,all,All,1496,1496,1496,0.0413488115,1,1
2022,06,24680,race-ethnicity,"Black, Non-Hispanic",115,114,116,0.061794734,1,1
