year,state,place,subgroup_type,subgroup,pctl_20,pctl_20_quality,pctl_50,pctl_50_quality,pctl_80,pctl_80_quality
2021,29,70000,race-ethnicity,"Black, Non-Hispanic",13117.579956,2,26234.146815,2,67225.064532,2
2021,29,70000,race-ethnicity,Hispanic,18156.34623,2,44705.676879,2,77612.470785,2
2021,29,70000,race-ethnicity,Other Races and Ethnicities,9955.98912,2,41197.12,2,94062.05826625056,2
2021,29,70000,race-ethnicity,"White, Non-Hispanic",20701.5528,2,46604.68982100001,2,91831.164468,2
2021,29,70000,all,All,23379.3656,2,48303.6232,2,95793.60328,2
2021,30,06550,race-ethnicity,"Black, Non-Hispanic",14563.181919999999,3,20117.605154999997,3,46381.21705199999,3
2021,30,06550,race-ethnicity,Hispanic,29487.208743000003,1,50956.764525,1,107122.850586,1
2021,30,06550,race-ethnicity,Other Races and Ethnicities,22864.4016,1,44234.590280412,1,101856.64725986408,1
2021,30,06550,race-ethnicity,"White, Non-Hispanic",27426.479247,1,60971.7376,1,117003.054912,1
2021,30,06550,all,All,25830.63543712001,1,61404.30736,1,113292.08,1
2021,31,28000,race-ethnicity,"Black, Non-Hispanic",26327.900883,1,48095.766978,1,101162.991315,1
2021,31,28000,race-ethnicity,Hispanic,20768.4885,1,49517.142069,1,79945.38793938642,1
2021,31,28000,race-ethnicity,Other Races and Ethnicities,25542.2144,1,55667.07066,1,108367.278045,1
2021,31,28000,race-ethnicity,"White, Non-Hispanic",32028.048557999995,1,67442.330925,1,128461.149795,1
2021,31,28000,all,All,27705.063200000004,1,62825.60800000001,1,128741,1
2021,31,37000,race-ethnicity,"Black, Non-Hispanic",15302.830185,1,39608.795595,1,78147.847635,1
2021,31,37000,race-ethnicity,Hispanic,27697.269672,1,53556.256,1,98378.810379,1
2021,31,37000,race-ethnicity,Other Races and Ethnicities,30279.8832,1,68243.062074,1,130077.60241200001,1
2021,31,37000,race-ethnicity,"White, Non-Hispanic",34502.588,1,75860.70336,1,143341.59579,1
2021,31,37000,all,All,27705.063200000004,1,66945.32,1,135971.09456,1
2021,32,31900,race-ethnicity,"Black, Non-Hispanic",30897.84,1,61232.96961,1,122753.924199,1
2021,32,31900,race-ethnicity,Hispanic,33886.068456,1,74245.747008,1,135864.324066,1
2021,32,31900,race-ethnicity,Other Races and Ethnicities,37912.700469,1,81437.87480076618,1,159638.84,1
2021,32,31900,race-ethnicity,"White, Non-Hispanic",36072.331782,1,83499.595845,1,159970.647957,1
2021,32,31900,all,All,31721.782399999996,1,73948.8304,1,149442.5528,1
2021,32,40000,race-ethnicity,"Black, Non-Hispanic",12216.661158,1,33987.624,1,79304.456,1
2021,32,40000,race-ethnicity,Hispanic,25141.015152,1,52656.807915,1,97285.678716,1
2021,32,40000,race-ethnicity,Other Races and Ethnicities,27320.72130851156,1,67058.009724,1,138386.010909,1
2021,32,40000,race-ethnicity,"White, Non-Hispanic",31044.786284999995,1,72876.378219,1,142130.064,1
2021,32,40000,all,All,24100.3152,1,59735.824,1,123591.36,1
2021,32,51800,race-ethnicity,"Black, Non-Hispanic",22748.022741,1,57933.951945,1,111335.2168,1
2021,32,51800,race-ethnicity,Hispanic,33699.954606,1,64370.5,1,107372.35263,1
2021,32,51800,race-ethnicity,Other Races and Ethnicities,29393.241852,1,74935.586535,1,128482.20885299999,1
2021,32,51800,race-ethnicity,"White, Non-Hispanic",38931.2784,1,79363.168665,1,134800.824573,1
2021,32,51800,all,All,31927.768,1,71065.032,1,127711.072,1
2021,32,60600,race-ethnicity,"Black, Non-Hispanic",12070.563093,1,39466.84096,1,118819.055451,1
2021,32,60600,race-ethnicity,Hispanic,28631.9984,1,60765.752,1,100726.9584,1
2021,32,60600,race-ethnicity,Other Races and Ethnicities,28368.91218,1,67772.136912,1,128461.149795,1
2021,32,60600,race-ethnicity,"White, Non-Hispanic",29487.208743,1,75792.189495,1,149538.674076,1
2021,32,60600,all,All,27808.056,1,70035.104,1,133890.64,1
2021,32,68400,race-ethnicity,"Black, Non-Hispanic",22464.574824,2,55394.539344,2,128461.149795,2
2021,32,68400,race-ethnicity,Hispanic,33699.954606,2,66371.577225,2,118582.70884199999,2
2021,32,68400,race-ethnicity,Other Races and Ethnicities,30897.840000000004,2,66945.32,2,111654.357285,2
2021,32,68400,race-ethnicity,"White, Non-Hispanic",39132.897819,2,80930.79711,2,138392.77831713733,2
2021,32,68400,all,All,41197.12,2,82703.2184,2,143159.992,2
2021,33,45140,race-ethnicity,"Black, Non-Hispanic",30081.107955,1,67881.551388,1,110262.37747499999,1
2021,33,45140,race-ethnicity,Hispanic,27808.056,1,49181.569269,1,88882.7864,1
2021,33,45140,race-ethnicity,Other Races and Ethnicities,32647.522752,1,49497.500055,1,118138.78544958198,1
2021,33,45140,race-ethnicity,"White, Non-Hispanic",34289.55792,1,68175.373569,1,127235.865327,1
2021,33,45140,all,All,39652.228,1,72094.96,1,120501.576,1
2021,33,50260,race-ethnicity,"Black, Non-Hispanic",17165.908089,3,55881.337707,3,102769.12186500001,3
2021,33,50260,race-ethnicity,Hispanic,33987.624,2,57675.96800000001,2,117351.517017,2
2021,33,50260,race-ethnicity,Other Races and Ethnicities,45495.039333,2,106029.718923,2,199041.425925,2
2021,33,50260,race-ethnicity,"White, Non-Hispanic",40679.549295,2,91354.6136,2,163963.670868,2
2021,33,50260,all,All,43256.976,2,93517.4624,2,167054.3216,2
2021,34,13690,race-ethnicity,"Black, Non-Hispanic",22352.332845,2,49399.616217,2,111762.675414,2
2021,34,13690,race-ethnicity,Hispanic,23470.707879,2,55881.337707,2,113843.747052,2
2021,34,13690,race-ethnicity,Other Races and Ethnicities,37682.44908,2,91929.434877,2,178064.968011,2
2021,34,13690,race-ethnicity,"White, Non-Hispanic",31804.36989,2,89516.070381,2,173027.904,2
2021,34,13690,all,All,27087.1064,2,66945.32,2,144807.8768,2
2021,34,21000,race-ethnicity,"Black, Non-Hispanic",21838.324755,1,50070.034524,1,104499.942453,1
2021,34,21000,race-ethnicity,Hispanic,26749.477314,1,51410.871138,1,98873.08800000002,1
2021,34,21000,race-ethnicity,Other Races and Ethnicities,36865.848758964115,1,71051.531901,1,138822.655716,1
2021,34,21000,race-ethnicity,"White, Non-Hispanic",26234.146815,1,72094.96,1,150369.488,1
2021,34,21000,all,All,23791.3368,1,51496.4,1,116278.8712,1
2021,34,36000,race-ethnicity,"Black, Non-Hispanic",19269.52602,1,53311.41252,1,108410.583879,1
2021,34,36000,race-ethnicity,Hispanic,17903.415306,1,51709.015557,1,115843.971264,1
2021,34,36000,race-ethnicity,Other Races and Ethnicities,50549.931909,1,123109.401585,1,227265.91767300002,1
2021,34,36000,race-ethnicity,"White, Non-Hispanic",40122.968331,1,107051.12652,1,237966.35433,1
2021,34,36000,all,All,24718.272,1,80334.384,1,197746.176,1
2021,34,51000,race-ethnicity,"Black, Non-Hispanic",11947.164800000002,1,37912.700469,1,85641.103245,1
2021,34,51000,race-ethnicity,Hispanic,15855.082630714842,1,41177.653974,1,87447.493749,1
2021,34,51000,race-ethnicity,Other Races and Ethnicities,15654.905600000002,1,40010.726352,1,94740.489405,1
2021,34,51000,race-ethnicity,"White, Non-Hispanic",21410.023275,1,53525.56326,1,103147.2892,1
2021,34,51000,all,All,15448.920000000002,1,45213.8392,1,91354.6136,1
2021,34,57000,race-ethnicity,"Black, Non-Hispanic",13335.395811,1,43723.240326,1,99625.855533,1
2021,34,57000,race-ethnicity,Hispanic,18910.59887137752,1,51496.4,1,92913.152064,1
2021,34,57000,race-ethnicity,Other Races and Ethnicities,24086.907525,1,45495.039333,1,117863.7186,1
2021,34,57000,race-ethnicity,"White, Non-Hispanic",16764.502431,1,51496.4,1,119475.013917,1
2021,34,57000,all,All,15860.8912,1,46140.7744,1,95783.304,1
2021,34,74000,race-ethnicity,"Black, Non-Hispanic",11847.090324,2,46346.76,2,100564.060608,2
2021,34,74000,race-ethnicity,Hispanic,13374.738657,2,41197.12,2,79645.89267,2
2021,34,74000,race-ethnicity,Other Races and Ethnicities,13117.579956,2,48057.768414,2,140882.07020054094,2
2021,34,74000,race-ethnicity,"White, Non-Hispanic",25275.469029,2,71051.531901,2,133400.560572,2
2021,34,74000,all,All,15448.92,2,54792.1696,2,107112.512,2
2021,35,02000,race-ethnicity,"Black, Non-Hispanic",13690.669442999999,1,44816.371989,1,84034.972695,1
2021,35,02000,race-ethnicity,Hispanic,19904.645667,1,50829.102684,1,105017.704635,1
2021,35,02000,race-ethnicity,Other Races and Ethnicities,25141.015152,1,54596.31696,1,122561.432,1
2021,35,02000,race-ethnicity,"White, Non-Hispanic",25275.469029,1,65985.138195,1,135950.496,1
2021,35,02000,all,All,23482.3584,1,60394.97792,1,126681.144,1
2021,35,39380,race-ethnicity,"Black, Non-Hispanic",22326.44631,1,34193.609599999996,1,62624.949420000004,1
2021,35,39380,race-ethnicity,Hispanic,15902.184945,1,38893.362507,1,75899.264865,1
2021,35,39380,race-ethnicity,Other Races and Ethnicities,10192.78512,1,36047.48,1,82856.138145,1
2021,35,39380,race-ethnicity,"White, Non-Hispanic",21062.723166,1,59234.440431,1,119491.062195,1
2021,35,39380,all,All,20392.5744,1,42227.048,1,96040.786,1
2021,35,63460,race-ethnicity,"Black, Non-Hispanic",23551.530675,2,56852.0256,2,85690.00959999999,2
2021,35,63460,race-ethnicity,Hispanic,29294.712852,2,61081.293492,2,108472.92369,2
2021,35,63460,race-ethnicity,Other Races and Ethnicities,20325.215949,2,61795.68,2,103518.649455,2
2021,35,63460,race-ethnicity,"White, Non-Hispanic",38258.595108,2,74669.78,2,144278.748153,2
2021,35,63460,all,All,41197.12,2,70756.0536,2,133890.64,2
2021,35,70500,race-ethnicity,"Black, Non-Hispanic",9373.284083999999,3,99415.570392,3,132997.64441399998,3
2021,35,70500,race-ethnicity,Hispanic,23791.3368,2,53525.56326,2,103507.764,2
2021,35,70500,race-ethnicity,Other Races and Ethnicities,25705.435569,2,69155.536845,2,109309.113912,2
2021,35,70500,race-ethnicity,"White, Non-Hispanic",28956.38873852472,2,72094.96,2,157686.664935,2
2021,35,70500,all,All,27705.0632,2,67357.2912,2,144498.8984,2
2021,36,01000,race-ethnicity,"Black, Non-Hispanic",14081.818014,1,40905.628617,1,75578.038755,1
2021,36,01000,race-ethnicity,Hispanic,14744.107446,1,37468.29834,1,76214.672,1
2021,36,01000,race-ethnicity,Other Races and Ethnicities,15796.5393,1,48082.877500470015,1,101257.432893,1
2021,36,01000,race-ethnicity,"White, Non-Hispanic",27739.947837,1,67058.009724,1,127636.871475,1
2021,36,01000,all,All,17302.7904,1,49436.544,1,114733.9792,1
2021,36,11000,race-ethnicity,"Black, Non-Hispanic",12294.035862,1,32792.936793,1,70653.58188,1
2021,36,11000,race-ethnicity,Hispanic,10711.2512,1,27327.278478,1,66679.005249,1
2021,36,11000,race-ethnicity,Other Races and Ethnicities,15423.665817,1,37592.372,1,82902.653004,1
2021,36,11000,race-ethnicity,"White, Non-Hispanic",20660.495685,1,52656.807915,1,109309.113912,1
2021,36,11000,all,All,14521.9848,1,40991.1344,1,88573.808,1
2021,36,50617,race-ethnicity,"Black, Non-Hispanic",22575.805614,2,63817.148979000005,2,135435.532,2
2021,36,50617,race-ethnicity,Hispanic,26762.78163,2,85484.024,2,165297.043452,2
2021,36,50617,race-ethnicity,Other Races and Ethnicities,37017.73870146895,2,106757.31914655809,2,226817.221845,2
2021,36,50617,race-ethnicity,"White, Non-Hispanic",43587.301845,2,122878.965072,2,287592.910875,2
2021,36,50617,all,All,37077.408,2,107112.512,2,216284.88,2
2021,36,51000,race-ethnicity,"Black, Non-Hispanic",17065.836753,1,53525.56326,1,115843.971264,1
2021,36,51000,race-ethnicity,Hispanic,16057.264920000001,1,48865.638483,1,108215.982249,1
2021,36,51000,race-ethnicity,Other Races and Ethnicities,26227.40478,1,75792.189495,1,165632.7582,1
2021,36,51000,race-ethnicity,"White, Non-Hispanic",36611.69538,1,102992.80000000002,1,217937.520414,1
2021,36,51000,all,All,21638.78728,1,67975.248,1,154489.2,1
2021,36,63000,race-ethnicity,"Black, Non-Hispanic",11176.672017,1,28434.776889,1,66327.3632,1
2021,36,63000,race-ethnicity,Hispanic,11064.430038,1,31594.084749,1,70066.801617,1
2021,36,63000,race-ethnicity,Other Races and Ethnicities,18956.853309,1,43685.23059944799,1,94998.172983,1
2021,36,63000,race-ethnicity,"White, Non-Hispanic",21234.969,1,51496.4,1,105312.609681,1
2021,36,63000,all,All,13389.064,1,41197.12,1,82703.2184,1
2021,36,73000,race-ethnicity,"Black, Non-Hispanic",10394.011731,1,32442.732000000004,1,62104.6584,1
2021,36,73000,race-ethnicity,Hispanic,9477.92358,1,30606.673467,1,75998.942862,1
2021,36,73000,race-ethnicity,Other Races and Ethnicities,13882.468191,1,38558.658948,1,70241.0896,1
2021,36,73000,race-ethnicity,"White, Non-Hispanic",17547.162717,1,49846.561755,1,103732.955751,1
2021,36,73000,all,All,13131.582000000002,1,38107.336,1,86524.25128,1
2021,36,84000,race-ethnicity,"Black, Non-Hispanic",18956.853309,1,61469.168120999995,1,126320.65253999998,1
2021,36,84000,race-ethnicity,Hispanic,20598.56,1,55816.115775,1,128741,1
2021,36,84000,race-ethnicity,Other Races and Ethnicities,32574.107841000005,1,107051.12652,1,183086.921232,1
2021,36,84000,race-ethnicity,"White, Non-Hispanic",33293.369055,1,87550.56087378002,1,183806.994345,1
2021,36,84000,all,All,20804.5456,1,67975.248,1,154489.2,1
2021,37,02140,race-ethnicity,"Black, Non-Hispanic",13080.0856,2,32792.936793,2,71528.476293,2
2021,37,02140,race-ethnicity,Hispanic,24718.272,2,34227.176682,2,77244.6,2
2021,37,02140,race-ethnicity,Other Races and Ethnicities,16094.084124,2,57807.567915,2,122561.432,2
2021,37,02140,race-ethnicity,"White, Non-Hispanic",27605.4597,2,63392.449599,2,133890.64,2
2021,37,02140,all,All,24924.2576,2,62310.644,2,139040.28,2
2021,37,10740,race-ethnicity,"Black, Non-Hispanic",31794.313875,2,69561.713688,2,144844.734738,2
2021,37,10740,race-ethnicity,Hispanic,32411.641017,2,68453.347215,2,129531.903495,2
2021,37,10740,race-ethnicity,Other Races and Ethnicities,69085.208787,2,137907.3592,2,224807.76975,2
2021,37,10740,race-ethnicity,"White, Non-Hispanic",53561.42529299999,2,112403.88487499999,2,205643.484552,2
2021,37,10740,all,All,48406.616,2,112468.1376,2,207015.528,2
2021,37,12000,race-ethnicity,"Black, Non-Hispanic",23470.707879,1,48406.616,1,90993.8616,1
2021,37,12000,race-ethnicity,Hispanic,27327.278478,1,53646.610017,1,96954.99615947722,1
2021,37,12000,race-ethnicity,Other Races and Ethnicities,33579.772512,1,85807.289706,1,158498.012553,1
2021,37,12000,race-ethnicity,"White, Non-Hispanic",43029.125517,1,94607.050248,1,189997.35715500003,1
2021,37,12000,all,All,31927.768,1,72506.9312,1,153356.2792,1
2021,37,14100,race-ethnicity,"Black, Non-Hispanic",22518.107019,2,52528.234983,2,97233.911862,2
2021,37,14100,race-ethnicity,Hispanic,20117.605155,2,64061.52159999999,2,110202.296,2
2021,37,14100,race-ethnicity,Other Races and Ethnicities,66499.86564,2,131170.734075,2,188410.22511,2
2021,37,14100,race-ethnicity,"White, Non-Hispanic",36658.634817,2,78702.440445,2,149339.56,2
2021,37,14100,all,All,34708.5736,2,80334.384,2,135229.5464,2
2021,37,19000,race-ethnicity,"Black, Non-Hispanic",21834.4736,1,46784.81946,1,100932.944,1
2021,37,19000,race-ethnicity,Hispanic,26762.78163,1,52656.807915,1,96813.23200000002,1
2021,37,19000,race-ethnicity,Other Races and Ethnicities,26234.146815,1,74935.586535,1,149872.183215,1
2021,37,19000,race-ethnicity,"White, Non-Hispanic",43355.4234,1,90527.706414,1,163963.670868,1
2021,37,19000,all,All,30897.84,1,72094.96,1,145491.748992,1
2021,37,22920,race-ethnicity,"Black, Non-Hispanic",15480.608514,1,39137.264,1,81359.09859,1
2021,37,22920,race-ethnicity,Hispanic,24110.725390194522,1,48057.768414,1,87410.200524,1
2021,37,22920,race-ethnicity,Other Races and Ethnicities,17020.94325,1,45925.23228,1,93929.4336,1
2021,37,22920,race-ethnicity,"White, Non-Hispanic",27941.174448,1,59735.824,1,109085.55855,1
2021,37,22920,all,All,20598.56,1,51496.399999999994,1,96504.2536,1
2021,37,25580,race-ethnicity,"Black, Non-Hispanic",16699.71714,2,40010.726352,2,76516.177119,2
2021,37,25580,race-ethnicity,Hispanic,21062.723166,2,36871.4224,2,79752.96804,2
2021,37,25580,race-ethnicity,Other Races and Ethnicities,38334.2769,2,68175.373569,2,126820.01890838207,2
2021,37,25580,race-ethnicity,"White, Non-Hispanic",25912.31394664566,2,63398.68189186965,2,123591.36,2
2021,37,25580,all,All,23791.3368,2,55101.148,2,118441.72,2
2021,37,28000,race-ethnicity,"Black, Non-Hispanic",14830.9632,1,39137.264,1,77077.093935,1
2021,37,28000,race-ethnicity,Hispanic,22266.626235,1,44231.316189,1,85303.324518,1
2021,37,28000,race-ethnicity,Other Races and Ethnicities,25275.469029,1,58975.423635,1,112321.862931,1
2021,37,28000,race-ethnicity,"White, Non-Hispanic",30279.883200000004,1,70285.630569,1,139915.787379,1
2021,37,28000,all,All,23688.344,1,54586.184,1,108142.44,1
2021,37,28080,race-ethnicity,"Black, Non-Hispanic",13060.164705,2,35969.24316,2,72094.96,2
2021,37,28080,race-ethnicity,Hispanic,19465.6392,2,40772.088765,2,80469.409431,2
2021,37,28080,race-ethnicity,Other Races and Ethnicities,30402.334065,2,54025.170555,2,116685.88953,2
2021,37,28080,race-ethnicity,"White, Non-Hispanic",27114.996888243928,2,63160.32627,2,122788.175475,2
2021,37,28080,all,All,16272.8624,2,45316.832,2,102992.8,2
2021,37,31400,race-ethnicity,"Black, Non-Hispanic",19269.52602,2,42227.048,2,87622.560417,2
2021,37,31400,race-ethnicity,Hispanic,24922.1862,2,43723.240326,2,84939.876,2
2021,37,31400,race-ethnicity,Other Races and Ethnicities,25907.330601,2,53561.425293,2,106082.584,2
2021,37,31400,race-ethnicity,"White, Non-Hispanic",32028.048558,2,66224.3704,2,126510.30032570387,2
2021,37,31400,all,All,22658.416,2,61280.716,2,104022.728,2
2021,37,55000,race-ethnicity,"Black, Non-Hispanic",22967.3944,1,48170.010393,1,97843.16,1
2021,37,55000,race-ethnicity,Hispanic,29867.912,1,54596.31696,1,96771.02544,1
2021,37,55000,race-ethnicity,Other Races and Ethnicities,28539.416385,1,87447.493749,1,160938.818862,1
2021,37,55000,race-ethnicity,"White, Non-Hispanic",42125.446332,1,94661.757486,1,185734.351005,1
2021,37,55000,all,All,30382.876,1,76214.672,1,164788.48,1
2021,37,74440,race-ethnicity,"Black, Non-Hispanic",10277.21523,2,33529.004862,2,69005.176,2
2021,37,74440,race-ethnicity,Hispanic,16764.502431,2,44961.55395,2,99110.266413,2
2021,37,74440,race-ethnicity,Other Races and Ethnicities,21062.723166,2,41240.332176,2,89088.772,2
2021,37,74440,race-ethnicity,"White, Non-Hispanic",29487.208743,2,67772.136912,2,139166.666505,2
2021,37,74440,all,All,26984.1136,2,58705.896,2,132665.02568,2
2021,37,75000,race-ethnicity,"Black, Non-Hispanic",15164.677727999999,1,33699.954606,1,71928.585861,1
2021,37,75000,race-ethnicity,Hispanic,19675.356837,1,43256.976,1,77077.093935,1
2021,37,75000,race-ethnicity,Other Races and Ethnicities,29513.541804,1,65585.873586,1,111632.23155,1
2021,37,75000,race-ethnicity,"White, Non-Hispanic",27327.278478,1,66945.32,1,126480.978492,1
2021,37,75000,all,All,21113.524,1,51496.4,1,103023.69784,1
2021,38,25700,race-ethnicity,"Black, Non-Hispanic",9689.21487,2,35326.79094,2,71528.476293,2
2021,38,25700,race-ethnicity,Hispanic,21861.620163,2,37468.29834,2,69292.73741399999,2
2021,38,25700,race-ethnicity,Other Races and Ethnicities,25801.684956,2,57675.968,2,118441.72,2
2021,38,25700,race-ethnicity,"White, Non-Hispanic",35079.384885,2,74935.586535,2,138095.912805,2
2021,38,25700,all,All,31412.804,2,65194.4424,2,133890.64,2
2021,39,01000,race-ethnicity,"Black, Non-Hispanic",11477.375913,1,30846.320445,1,66131.932869,1
2021,39,01000,race-ethnicity,Hispanic,13858.345245,1,31103.8256,1,65943.275745,1
2021,39,01000,race-ethnicity,Other Races and Ethnicities,18323.985588,1,42357.696021,1,75596.7152,1
2021,39,01000,race-ethnicity,"White, Non-Hispanic",21458.441769,1,52656.807915,1,96813.232,1
2021,39,01000,all,All,18170.471782303783,1,43256.976,1,89191.7648,1
2021,39,15000,race-ethnicity,"Black, Non-Hispanic",10931.31663,1,30511.616886000003,1,63257.96146200001,1
2021,39,15000,race-ethnicity,Hispanic,14418.992,1,45514.72999860194,1,120240.430542,1
2021,39,15000,race-ethnicity,Other Races and Ethnicities,13991.882667000002,1,42469.938,1,105057.481155,1
2021,39,15000,race-ethnicity,"White, Non-Hispanic",24942.50034,1,63714.385425,1,136636.39239,1
