year,state,county,subgroup_type,subgroup,rate_juv_arrest,rate_juv_arrest_quality
2021,37,027,race-ethnicity,Other Races and Ethnicities,0,2
2021,37,027,race-ethnicity,White,228.697824734826,2
2021,37,029,age,Age 10 to 14,185.0434795703904,3
2021,37,029,age,Age 15 to 17,282.25248552171246,3
2021,37,029,all,All,223.98078858404153,3
2021,37,029,gender,Female,0,3
2021,37,029,gender,Male,409.50022963344964,3
2021,37,029,race-ethnicity,Black,870.7789446946449,3
2021,37,029,race-ethnicity,Hispanic,0,3
2021,37,029,race-ethnicity,Other Races and Ethnicities,0,3
2021,37,029,race-ethnicity,White,133.55133614226625,3
2021,37,031,age,Age 10 to 14,976.7687434002113,3
2021,37,031,age,Age 15 to 17,3252.747252747253,3
2021,37,031,all,All,1830.776843146957,3
2021,37,031,gender,Female,1225.854383358098,3
2021,37,031,gender,Male,2313.85345594779,3
2021,37,031,race-ethnicity,Black,2092.050209205021,3
2021,37,031,race-ethnicity,Hispanic,2226.3450834879404,3
2021,37,031,race-ethnicity,Other Races and Ethnicities,151.74506828528072,3
2021,37,031,race-ethnicity,White,1994.1916747337852,3
2021,37,033,age,Age 10 to 14,0,3
2021,37,033,age,Age 15 to 17,0,3
2021,37,033,all,All,0,3
2021,37,033,gender,Female,0,3
2021,37,033,gender,Male,0,3
2021,37,033,race-ethnicity,Black,0,3
2021,37,033,race-ethnicity,Hispanic,0,3
2021,37,033,race-ethnicity,Other Races and Ethnicities,0,3
2021,37,033,race-ethnicity,White,0,3
2021,37,035,age,Age 10 to 14,174.88204333216484,2
2021,37,035,age,Age 15 to 17,276.00678134653396,2
2021,37,035,all,All,213.43055904659275,2
2021,37,035,gender,Female,157.0269215372629,2
2021,37,035,gender,Male,262.5513262653192,2
2021,37,035,race-ethnicity,Black,846.6603951081843,2
2021,37,035,race-ethnicity,Hispanic,132.40648791790798,2
2021,37,035,race-ethnicity,Other Races and Ethnicities,0,2
2021,37,035,race-ethnicity,White,228.62661228814784,2
2021,37,037,age,Age 10 to 14,180.88699407785944,1
2021,37,037,age,Age 15 to 17,714.2344209551414,1
2021,37,037,all,All,379.0396466816804,1
2021,37,037,gender,Female,220.18536574158009,1
2021,37,037,gender,Male,551.1899088749999,1
2021,37,037,race-ethnicity,Black,1250.686465515655,1
2021,37,037,race-ethnicity,Hispanic,446.5726949909569,1
2021,37,037,race-ethnicity,Other Races and Ethnicities,66.5712453592843,1
2021,37,037,race-ethnicity,White,379.9522498738078,1
2021,37,039,age,Age 10 to 14,64.30868167202573,1
2021,37,039,age,Age 15 to 17,103.09278350515464,1
2021,37,039,all,All,79.20792079207921,1
2021,37,039,gender,Female,0,1
2021,37,039,gender,Male,155.4001554001554,1
2021,37,039,race-ethnicity,Black,1470.5882352941176,1
2021,37,039,race-ethnicity,Hispanic,0,1
2021,37,039,race-ethnicity,Other Races and Ethnicities,0,1
2021,37,039,race-ethnicity,White,44.80286738351254,1
2021,37,041,age,Age 10 to 14,206.61157024793388,1
2021,37,041,age,Age 15 to 17,1621.6216216216217,1
2021,37,041,all,All,722.2586999343401,1
2021,37,041,gender,Female,489.5960832313341,1
2021,37,041,gender,Male,991.5014164305949,1
2021,37,041,race-ethnicity,Black,1623.3766233766232,1
2021,37,041,race-ethnicity,Hispanic,0,1
2021,37,041,race-ethnicity,Other Races and Ethnicities,0,1
2021,37,041,race-ethnicity,White,143.47202295552367,1
2021,37,043,age,Age 10 to 14,0,1
2021,37,043,age,Age 15 to 17,280.8988764044944,1
2021,37,043,all,All,102.45901639344262,1
2021,37,043,gender,Female,0,1
2021,37,043,gender,Male,138.88888888888889,1
2021,37,043,race-ethnicity,Black,0,1
2021,37,043,race-ethnicity,Hispanic,NA,NA
2021,37,043,race-ethnicity,Other Races and Ethnicities,0,1
2021,37,043,race-ethnicity,White,125.15644555694618,1
2021,37,045,age,Age 10 to 14,135.4198013842913,3
2021,37,045,age,Age 15 to 17,395.8564422463267,3
2021,37,045,all,All,232.05764266564276,3
2021,37,045,gender,Female,130.0651926823733,3
2021,37,045,gender,Male,326.52057346494865,3
2021,37,045,race-ethnicity,Black,730.7402827804957,3
2021,37,045,race-ethnicity,Hispanic,0,3
2021,37,045,race-ethnicity,Other Races and Ethnicities,0,3
2021,37,045,race-ethnicity,White,117.19814148963947,3
2021,37,047,age,Age 10 to 14,66.86726847208291,3
2021,37,047,age,Age 15 to 17,48.216007714561236,3
2021,37,047,all,All,59.23000987166831,3
2021,37,047,gender,Female,0,3
2021,37,047,gender,Male,116.32415664986429,3
2021,37,047,race-ethnicity,Black,153.25670498084293,3
2021,37,047,race-ethnicity,Hispanic,0,3
2021,37,047,race-ethnicity,Other Races and Ethnicities,109.17030567685589,3
2021,37,047,race-ethnicity,White,0,3
2021,37,049,age,Age 10 to 14,204.98804236419545,2
2021,37,049,age,Age 15 to 17,433.27556325823224,2
2021,37,049,all,All,289.82395878059253,2
2021,37,049,gender,Female,169.81132075471697,2
2021,37,049,gender,Male,448.20717131474106,2
2021,37,049,race-ethnicity,Black,415.40785498489424,2
2021,37,049,race-ethnicity,Hispanic,0,2
2021,37,049,race-ethnicity,Other Races and Ethnicities,0,2
2021,37,049,race-ethnicity,White,276.0048300845265,2
2021,37,051,age,Age 10 to 14,316.85678073510775,2
2021,37,051,age,Age 15 to 17,883.6409133562714,2
2021,37,051,all,All,524.6559633027523,2
2021,37,051,gender,Female,417.7635343939568,2
2021,37,051,gender,Male,631.9659887395152,2
2021,37,051,race-ethnicity,Black,1037.9858657243815,2
2021,37,051,race-ethnicity,Hispanic,129.96658002228,2
2021,37,051,race-ethnicity,Other Races and Ethnicities,40.27926960257788,2
2021,37,051,race-ethnicity,White,274.4078567302138,2
2021,37,053,age,Age 10 to 14,60.71645415907712,1
2021,37,053,age,Age 15 to 17,180.18018018018017,1
2021,37,053,all,All,108.8139281828074,1
2021,37,053,gender,Female,67.65899864682004,1
2021,37,053,gender,Male,156.3721657544957,1
2021,37,053,race-ethnicity,Black,0,1
2021,37,053,race-ethnicity,Hispanic,0,1
2021,37,053,race-ethnicity,Other Races and Ethnicities,0,1
2021,37,053,race-ethnicity,White,132.21683561040106,1
2021,37,055,age,Age 10 to 14,0,2
2021,37,055,age,Age 15 to 17,541.3766434648105,2
2021,37,055,all,All,193.21004692243997,2
2021,37,055,gender,Female,110.01100110011001,2
2021,37,055,gender,Male,277.0083102493075,2
2021,37,055,race-ethnicity,Black,358.42293906810033,2
2021,37,055,race-ethnicity,Hispanic,0,2
2021,37,055,race-ethnicity,Other Races and Ethnicities,0,2
2021,37,055,race-ethnicity,White,195.05851755526658,2
2021,37,057,age,Age 10 to 14,599.0531092400336,2
2021,37,057,age,Age 15 to 17,1173.1591089895671,2
2021,37,057,all,All,831.1900143328794,2
2021,37,057,gender,Female,443.839134887707,2
2021,37,057,gender,Male,1204.0725526885585,2
2021,37,057,race-ethnicity,Black,3443.741057689007,2
2021,37,057,race-ethnicity,Hispanic,410.284549274933,2
2021,37,057,race-ethnicity,Other Races and Ethnicities,32.190808994039834,2
2021,37,057,race-ethnicity,White,591.5096386082241,2
2021,37,059,age,Age 10 to 14,0,3
2021,37,059,age,Age 15 to 17,116.89070718877848,3
2021,37,059,all,All,43.56349379220214,3
2021,37,059,gender,Female,44.86316733961417,3
2021,37,059,gender,Male,42.33700254022015,3
2021,37,059,race-ethnicity,Black,2247.191011235955,3
2021,37,059,race-ethnicity,Hispanic,0,3
2021,37,059,race-ethnicity,Other Races and Ethnicities,0,3
2021,37,059,race-ethnicity,White,0,3
2021,37,061,age,Age 10 to 14,0,3
2021,37,061,age,Age 15 to 17,233.86342376052386,3
2021,37,061,all,All,98.05844283192783,3
2021,37,061,gender,Female,0,3
2021,37,061,gender,Male,194.17475728155338,3
2021,37,061,race-ethnicity,Black,0,3
2021,37,061,race-ethnicity,Hispanic,52.770448548812666,3
2021,37,061,race-ethnicity,Other Races and Ethnicities,0,3
2021,37,061,race-ethnicity,White,129.11555842479018,3
2021,37,063,age,Age 10 to 14,70.90040067285096,2
2021,37,063,age,Age 15 to 17,1644.7830912201734,2
2021,37,063,all,All,642.7511195559802,2
2021,37,063,gender,Female,268.17460885396815,2
2021,37,063,gender,Male,1000.6061579400113,2
2021,37,063,race-ethnicity,Black,1055.488327382638,2
2021,37,063,race-ethnicity,Hispanic,60.81456958327198,2
2021,37,063,race-ethnicity,Other Races and Ethnicities,0,2
2021,37,063,race-ethnicity,White,517.7577658099493,2
2021,37,065,age,Age 10 to 14,184.23910039823343,2
2021,37,065,age,Age 15 to 17,696.3163608786735,2
2021,37,065,all,All,375.5604527306295,2
2021,37,065,gender,Female,149.65244293424274,2
2021,37,065,gender,Male,543.6625894320583,2
2021,37,065,race-ethnicity,Black,583.4640690419147,2
2021,37,065,race-ethnicity,Hispanic,0,2
2021,37,065,race-ethnicity,Other Races and Ethnicities,0,2
2021,37,065,race-ethnicity,White,91.9325571990773,2
2021,37,067,age,Age 10 to 14,784.0570273456639,2
2021,37,067,age,Age 15 to 17,1695.1563252071464,2
2021,37,067,all,All,1117.9503003596685,2
2021,37,067,gender,Female,731.3958284788791,2
2021,37,067,gender,Male,1479.1077177987993,2
2021,37,067,race-ethnicity,Black,2477.6392755256174,2
2021,37,067,race-ethnicity,Hispanic,921.6367404557271,2
2021,37,067,race-ethnicity,Other Races and Ethnicities,34.18756259206136,2
2021,37,067,race-ethnicity,White,794.2147776728756,2
2021,37,069,age,Age 10 to 14,757.0380884788266,3
2021,37,069,age,Age 15 to 17,1349.6936304499302,3
2021,37,069,all,All,986.9956463885643,3
2021,37,069,gender,Female,633.2931242460796,3
2021,37,069,gender,Male,1313.611509219107,3
2021,37,069,race-ethnicity,Black,2843.0657335001283,3
2021,37,069,race-ethnicity,Hispanic,764.9715454971322,3
2021,37,069,race-ethnicity,Other Races and Ethnicities,90.33423667570008,3
2021,37,069,race-ethnicity,White,480.06852797238014,3
2021,37,071,age,Age 10 to 14,215.7788267026298,2
2021,37,071,age,Age 15 to 17,621.4620257429746,2
2021,37,071,all,All,369.9241947467243,2
2021,37,071,gender,Female,221.66460238374444,2
2021,37,071,gender,Male,516.875469028579,2
2021,37,071,race-ethnicity,Black,1186.687448649171,2
2021,37,071,race-ethnicity,Hispanic,135.91573224600748,2
2021,37,071,race-ethnicity,Other Races and Ethnicities,0,2
2021,37,071,race-ethnicity,White,192.5449976943102,2
2021,37,073,age,Age 10 to 14,0,3
2021,37,073,age,Age 15 to 17,0,3
2021,37,073,all,All,0,3
2021,37,073,gender,Female,0,3
2021,37,073,gender,Male,0,3
2021,37,073,race-ethnicity,Black,0,3
2021,37,073,race-ethnicity,Hispanic,NA,NA
2021,37,073,race-ethnicity,Other Races and Ethnicities,0,3
2021,37,073,race-ethnicity,White,0,3
2021,37,075,age,Age 10 to 14,0,3
2021,37,075,age,Age 15 to 17,0,3
2021,37,075,all,All,0,3
2021,37,075,gender,Female,0,3
2021,37,075,gender,Male,0,3
2021,37,075,race-ethnicity,Black,NA,NA
2021,37,075,race-ethnicity,Hispanic,0,3
2021,37,075,race-ethnicity,Other Races and Ethnicities,0,3
2021,37,075,race-ethnicity,White,0,3
2021,37,077,age,Age 10 to 14,393.59748097612174,1
2021,37,077,age,Age 15 to 17,1210.8559498956158,1
2021,37,077,all,All,708.9912987431518,1
2021,37,077,gender,Female,358.07291666666663,1
2021,37,077,gender,Male,1052.9674537332482,1
2021,37,077,race-ethnicity,Black,1468.4287812041116,1
2021,37,077,race-ethnicity,Hispanic,270.7581227436823,1
2021,37,077,race-ethnicity,Other Races and Ethnicities,0,1
2021,37,077,race-ethnicity,White,715.1370679380215,1
2021,37,079,age,Age 10 to 14,473.18611987381706,3
2021,37,079,age,Age 15 to 17,553.2503457814662,3
2021,37,079,all,All,502.26017076845807,3
2021,37,079,gender,Female,338.21871476888384,3
2021,37,079,gender,Male,634.0579710144928,3
2021,37,079,race-ethnicity,Black,1576.182136602452,3
2021,37,079,race-ethnicity,Hispanic,0,3
2021,37,079,race-ethnicity,Other Races and Ethnicities,0,3
2021,37,079,race-ethnicity,White,100,3
2021,37,081,age,Age 10 to 14,366.633183296206,2
2021,37,081,age,Age 15 to 17,1422.1599931464389,2
2021,37,081,all,All,766.9321336533425,2
2021,37,081,gender,Female,329.46756219781713,2
2021,37,081,gender,Male,1204.9583171398358,2
2021,37,081,race-ethnicity,Black,1555.3401176785458,2
2021,37,081,race-ethnicity,Hispanic,474.1011629379268,2
2021,37,081,race-ethnicity,Other Races and Ethnicities,88.43739920603238,2
2021,37,081,race-ethnicity,White,431.26251462615613,2
2021,37,083,age,Age 10 to 14,143.47202295552367,3
2021,37,083,age,Age 15 to 17,1420.7650273224044,3
2021,37,083,all,All,583.2549388523048,3
2021,37,083,gender,Female,470.286447199658,3
2021,37,083,gender,Male,672.0430107526881,3
2021,37,083,race-ethnicity,Black,994.671403197158,3
2021,37,083,race-ethnicity,Hispanic,0,3
2021,37,083,race-ethnicity,Other Races and Ethnicities,0,3
2021,37,083,race-ethnicity,White,179.64071856287424,3
2021,37,085,age,Age 10 to 14,69.49270326615705,2
2021,37,085,age,Age 15 to 17,577.122198870467,2
2021,37,085,all,All,244.84902262625266,2
2021,37,085,gender,Female,52.87508261731659,2
2021,37,085,gender,Male,430.46799708530193,2
2021,37,085,race-ethnicity,Black,642.3357664233577,2
2021,37,085,race-ethnicity,Hispanic,149.52153110047846,2
2021,37,085,race-ethnicity,Other Races and Ethnicities,0,2
2021,37,085,race-ethnicity,White,180.78883998563384,2
2021,37,087,age,Age 10 to 14,30.211480362537763,2
2021,37,087,age,Age 15 to 17,147.13094654242278,2
2021,37,087,all,All,74.78033277248083,2
2021,37,087,gender,Female,38.81987577639751,2
2021,37,087,gender,Male,108.18608005769926,2
2021,37,087,race-ethnicity,Black,NA,NA
2021,37,087,race-ethnicity,Hispanic,0,2
2021,37,087,race-ethnicity,Other Races and Ethnicities,0,2
2021,37,087,race-ethnicity,White,86.16975441619991,2
2021,37,089,age,Age 10 to 14,46.097111247695146,2
2021,37,089,age,Age 15 to 17,200.35061357375406,2
2021,37,089,all,All,104.75192838777261,2
2021,37,089,gender,Female,37.885963250615646,2
2021,37,089,gender,Male,172.34775947912675,2
2021,37,089,race-ethnicity,Black,707.5471698113208,2
2021,37,089,race-ethnicity,Hispanic,81.9672131147541,2
2021,37,089,race-ethnicity,Other Races and Ethnicities,0,2
2021,37,089,race-ethnicity,White,70.4390702042733,2
2021,37,091,age,Age 10 to 14,863.9308855291578,3
2021,37,091,age,Age 15 to 17,3517.5879396984924,3
2021,37,091,all,All,1830.6636155606407,3
2021,37,091,gender,Female,695.0477845351868,3
2021,37,091,gender,Male,3094.777562862669,3
2021,37,091,race-ethnicity,Black,3152.0882584712367,3
2021,37,091,race-ethnicity,Hispanic,0,3
2021,37,091,race-ethnicity,Other Races and Ethnicities,0,3
2021,37,091,race-ethnicity,White,0,3
2021,37,093,age,Age 10 to 14,25.195263290501387,1
2021,37,093,age,Age 15 to 17,49.26108374384236,1
2021,37,093,all,All,33.338889814969164,1
2021,37,093,gender,Female,0,1
2021,37,093,gender,Male,62.95247088448222,1
2021,37,093,race-ethnicity,Black,94.6073793755913,1
2021,37,093,race-ethnicity,Hispanic,0,1
2021,37,093,race-ethnicity,Other Races and Ethnicities,0,1
2021,37,093,race-ethnicity,White,0,1
2021,37,095,age,Age 10 to 14,NA,NA
2021,37,095,age,Age 15 to 17,NA,NA
2021,37,095,all,All,NA,NA
2021,37,095,gender,Female,NA,NA
2021,37,095,gender,Male,NA,NA
2021,37,095,race-ethnicity,Black,NA,NA
2021,37,095,race-ethnicity,Hispanic,NA,NA
2021,37,095,race-ethnicity,Other Races and Ethnicities,NA,NA
2021,37,095,race-ethnicity,White,NA,NA
2021,37,097,age,Age 10 to 14,1601.2084592145015,3
2021,37,097,age,Age 15 to 17,3281.840300183665,3
2021,37,097,all,All,2239.8076330284844,3
2021,37,097,gender,Female,1370.3918162516889,3
2021,37,097,gender,Male,3059.3933948044264,3
2021,37,097,race-ethnicity,Black,7996.216562114887,3
2021,37,097,race-ethnicity,Hispanic,914.9828440716736,3
2021,37,097,race-ethnicity,Other Races and Ethnicities,103.34137099552187,3
2021,37,097,race-ethnicity,White,1442.826747164667,3
2021,37,099,age,Age 10 to 14,84.20010488038562,1
2021,37,099,age,Age 15 to 17,104.30363394259145,1
2021,37,099,all,All,92.92561543721136,1
2021,37,099,gender,Female,70.43187926150823,1
2021,37,099,gender,Male,111.4094939327704,1
2021,37,099,race-ethnicity,Black,NA,NA
2021,37,099,race-ethnicity,Hispanic,0,1
2021,37,099,race-ethnicity,Other Races and Ethnicities,0,1
2021,37,099,race-ethnicity,White,145.39120429095644,1
2021,37,101,age,Age 10 to 14,51.3347022587269,3
2021,37,101,age,Age 15 to 17,410.17227235438884,3
2021,37,101,all,All,179.59243512681425,3
2021,37,101,gender,Female,83.70748040483981,3
2021,37,101,gender,Male,268.68415470550804,3
2021,37,101,race-ethnicity,Black,568.9900426742532,3
2021,37,101,race-ethnicity,Hispanic,250.53686471009306,3
2021,37,101,race-ethnicity,Other Races and Ethnicities,0,3
2021,37,101,race-ethnicity,White,128.23371989295273,3
2021,37,103,age,Age 10 to 14,0,3
2021,37,103,age,Age 15 to 17,0,3
2021,37,103,all,All,0,3
2021,37,103,gender,Female,0,3
2021,37,103,gender,Male,0,3
2021,37,103,race-ethnicity,Black,0,3
2021,37,103,race-ethnicity,Hispanic,0,3
2021,37,103,race-ethnicity,Other Races and Ethnicities,0,3
2021,37,103,race-ethnicity,White,0,3
2021,37,105,age,Age 10 to 14,811.0992529348986,1
2021,37,105,age,Age 15 to 17,3046.0900118297227,1
2021,37,105,all,All,1609.5511580195634,1
2021,37,105,gender,Female,624.4677831393699,1
2021,37,105,gender,Male,2531.0723289443968,1
2021,37,105,race-ethnicity,Black,3932.203389830508,1
2021,37,105,race-ethnicity,Hispanic,1642.7104722792608,1
2021,37,105,race-ethnicity,Other Races and Ethnicities,0,1
2021,37,105,race-ethnicity,White,1230.4539288124035,1
2021,37,107,age,Age 10 to 14,185.3813559322034,3
2021,37,107,age,Age 15 to 17,964.0666082383873,3
2021,37,107,all,All,478.7058435127105,3
2021,37,107,gender,Female,136.79890560875512,3
2021,37,107,gender,Male,797.702616464582,3
2021,37,107,race-ethnicity,Black,1158.7982832618025,3
2021,37,107,race-ethnicity,Hispanic,0,3
2021,37,107,race-ethnicity,Other Races and Ethnicities,0,3
2021,37,107,race-ethnicity,White,72.7802037845706,3
2021,37,109,age,Age 10 to 14,361.14120621162874,3
2021,37,109,age,Age 15 to 17,1045.2961672473868,3
2021,37,109,all,All,623.4691605433089,3
2021,37,109,gender,Female,334.9282296650718,3
2021,37,109,gender,Male,874.6355685131196,3
2021,37,109,race-ethnicity,Black,4385.964912280701,3
2021,37,109,race-ethnicity,Hispanic,0,3
2021,37,109,race-ethnicity,Other Races and Ethnicities,0,3
2021,37,109,race-ethnicity,White,543.4782608695652,3
2021,37,111,age,Age 10 to 14,874.0564163686929,3
2021,37,111,age,Age 15 to 17,493.82716049382714,3
2021,37,111,all,All,725.1631617113851,3
2021,37,111,gender,Female,302.72452068617554,3
2021,37,111,gender,Male,1113.68909512761,3
2021,37,111,race-ethnicity,Black,1515.1515151515152,3
2021,37,111,race-ethnicity,Hispanic,0,3
2021,37,111,race-ethnicity,Other Races and Ethnicities,0,3
2021,37,111,race-ethnicity,White,854.9528301886792,3
2021,37,113,age,Age 10 to 14,117.91303817569525,1
2021,37,113,age,Age 15 to 17,185.05909154762412,1
2021,37,113,all,All,144.58282446717564,1
2021,37,113,gender,Female,112.01813504587558,1
2021,37,113,gender,Male,178.74284466233,1
2021,37,113,race-ethnicity,Black,NA,NA
2021,37,113,race-ethnicity,Hispanic,328.4072249589491,1
2021,37,113,race-ethnicity,Other Races and Ethnicities,0,1
2021,37,113,race-ethnicity,White,176.0458990783005,1
2021,37,115,age,Age 10 to 14,0,3
2021,37,115,age,Age 15 to 17,254.77707006369425,3
2021,37,115,all,All,112.48593925759282,3
2021,37,115,gender,Female,239.23444976076553,3
2021,37,115,gender,Male,0,3
2021,37,115,race-ethnicity,Black,NA,NA
2021,37,115,race-ethnicity,Hispanic,0,3
2021,37,115,race-ethnicity,Other Races and Ethnicities,0,3
2021,37,115,race-ethnicity,White,125.31328320802004,3
2021,37,117,age,Age 10 to 14,0,3
2021,37,117,age,Age 15 to 17,1447.3684210526317,3
2021,37,117,all,All,444.98381877022655,3
2021,37,117,gender,Female,396.8253968253968,3
2021,37,117,gender,Male,495.0495049504951,3
2021,37,117,race-ethnicity,Black,928.5051067780872,3
2021,37,117,race-ethnicity,Hispanic,0,3
2021,37,117,race-ethnicity,Other Races and Ethnicities,0,3
2021,37,117,race-ethnicity,White,85.39709649871904,3
2021,37,119,age,Age 10 to 14,767.547102768879,2
2021,37,119,age,Age 15 to 17,3169.8921649362355,2
2021,37,119,all,All,1666.9633735616856,2
2021,37,119,gender,Female,570.6451512116887,2
2021,37,119,gender,Male,2737.4847580724995,2
2021,37,119,race-ethnicity,Black,3861.5306160857917,2
2021,37,119,race-ethnicity,Hispanic,1083.0996942635036,2
2021,37,119,race-ethnicity,Other Races and Ethnicities,32.94169320303064,2
2021,37,119,race-ethnicity,White,805.9490850341887,2
2021,37,121,age,Age 10 to 14,0,3
2021,37,121,age,Age 15 to 17,0,3
2021,37,121,all,All,0,3
2021,37,121,gender,Female,0,3
2021,37,121,gender,Male,0,3
2021,37,121,race-ethnicity,Black,NA,NA
2021,37,121,race-ethnicity,Hispanic,0,3
2021,37,121,race-ethnicity,Other Races and Ethnicities,0,3
2021,37,121,race-ethnicity,White,0,3
2021,37,123,age,Age 10 to 14,0,1
