year,state,county,subgroup_type,subgroup,learning_rate,learning_rate_lb,learning_rate_ub,learning_rate_quality
2019,05,033,income,Not Economically Disadvantaged,1.06805849105559,0.859722144410162,1.27639483770101,1
2019,05,035,all,All,0.837857020121923,0.691333668300952,0.984380371942894,1
2019,05,035,income,Economically Disadvantaged,0.836898236125213,0.695247299688177,0.97854917256225,1
2019,05,035,income,Not Economically Disadvantaged,0.928978312794695,0.557294296258142,1.30066232933125,1
2019,05,037,all,All,0.73938664926008,0.485611400403847,0.993161898116314,1
2019,05,037,income,Economically Disadvantaged,0.607760332738967,0.32715746077075,0.888363204707183,1
2019,05,037,income,Not Economically Disadvantaged,1.03292585880879,0.647374577782479,1.41847713983509,1
2019,05,039,all,All,0.903144370953537,0.392790923248864,1.41349781865821,1
2019,05,039,income,Economically Disadvantaged,0.851608533343133,0.259397127254712,1.44381993943155,3
2019,05,039,income,Not Economically Disadvantaged,0.57503345958876,-2.26555193815466,3.41561885733219,3
2019,05,041,all,All,0.905787193121236,0.635449665501986,1.17612472074049,1
2019,05,041,income,Economically Disadvantaged,0.977288585785654,0.707373931739667,1.24720323983164,1
2019,05,041,income,Not Economically Disadvantaged,0.636984681468101,0.0722456234745562,1.20172373946165,3
2019,05,043,all,All,1.10837225680626,0.839706450850958,1.37703806276155,1
2019,05,043,income,Economically Disadvantaged,1.15937156033957,0.850908321530458,1.46783479914868,1
2019,05,043,income,Not Economically Disadvantaged,1.10576687604939,0.722865733294774,1.488668018804,1
2019,05,045,all,All,0.906116333211255,0.801766885631248,1.01046578079126,1
2019,05,045,income,Economically Disadvantaged,0.813070097979546,0.679918763218474,0.946221432740619,1
2019,05,045,income,Not Economically Disadvantaged,0.934828297682024,0.805931104814367,1.06372549054968,1
2019,05,047,all,All,1.0257284454506,0.776935004962871,1.27452188593834,1
2019,05,047,income,Economically Disadvantaged,1.00662711008494,0.716090111707791,1.29716410846209,1
2019,05,047,income,Not Economically Disadvantaged,0.982313877448055,0.639362369921758,1.32526538497435,1
2019,05,049,all,All,0.910038945384209,0.590731459141895,1.22934643162652,1
2019,05,049,income,Economically Disadvantaged,0.823156552698397,0.489786213237783,1.15652689215901,1
2019,05,049,income,Not Economically Disadvantaged,1.15770960226068,0.414170915366891,1.90124828915447,2
2019,05,051,all,All,0.824160278685113,0.705072248426019,0.943248308944207,1
2019,05,051,income,Economically Disadvantaged,0.790798782981331,0.660291795535453,0.92130577042721,1
2019,05,051,income,Not Economically Disadvantaged,0.815618444503322,0.631086615108011,1.00015027389863,1
2019,05,053,all,All,1.22085069757886,0.987957496848794,1.45374389830892,1
2019,05,053,income,Economically Disadvantaged,1.19078473880955,0.895415038568063,1.48615443905103,1
2019,05,053,income,Not Economically Disadvantaged,1.10909912652625,0.818760059648669,1.39943819340383,1
2019,05,055,all,All,1.17992212360263,1.01773624111165,1.34210800609362,1
2019,05,055,income,Economically Disadvantaged,1.23096858193361,1.05357847176253,1.40835869210469,1
2019,05,055,income,Not Economically Disadvantaged,1.05728875379145,0.805008567038725,1.30956894054418,1
2019,05,057,all,All,1.23074638749906,0.997721504925483,1.46377127007263,1
2019,05,057,income,Economically Disadvantaged,1.23787219109131,1.00966681512918,1.46607756705344,1
2019,05,057,income,Not Economically Disadvantaged,1.08372494703656,0.542749293613315,1.62470060045982,1
2019,05,059,all,All,0.857412091747652,0.664412707714259,1.05041147578105,1
2019,05,059,income,Economically Disadvantaged,0.854237312924387,0.63730622597387,1.0711683998749,1
2019,05,059,income,Not Economically Disadvantaged,0.785680953287203,0.501319657602261,1.07004224897214,1
2019,05,061,all,All,0.93293372156652,0.674330098338054,1.19153734479499,1
2019,05,061,income,Economically Disadvantaged,0.906494926824471,0.637295815722452,1.17569403792649,1
2019,05,061,income,Not Economically Disadvantaged,1.01247551349401,0.553611597799626,1.47133942918838,1
2019,05,063,all,All,0.85852035162231,0.676246944739957,1.04079375850466,1
2019,05,063,income,Economically Disadvantaged,0.840550767099278,0.638319852335423,1.04278168186313,1
2019,05,063,income,Not Economically Disadvantaged,0.963556415857045,0.68835493965827,1.23875789205582,1
2019,05,065,all,All,1.17417055650934,0.832575893412567,1.51576521960612,1
2019,05,065,income,Economically Disadvantaged,1.11695299049772,0.740556527822908,1.49334945317253,1
2019,05,065,income,Not Economically Disadvantaged,1.13384373642694,0.606632034809276,1.6610554380446,1
2019,05,067,all,All,0.765946446896583,0.450686883995607,1.08120600979756,1
2019,05,067,income,Economically Disadvantaged,0.813835720041613,0.497246949959113,1.13042449012411,1
2019,05,067,income,Not Economically Disadvantaged,0.79594672260001,0.143439990072924,1.4484534551271,3
2019,05,069,all,All,0.671228199823717,0.537746315826702,0.804710083820732,1
2019,05,069,income,Economically Disadvantaged,0.605634984922057,0.470952049179397,0.740317920664717,1
2019,05,069,income,Not Economically Disadvantaged,0.708506239614029,0.442025893020649,0.974986586207409,1
2019,05,071,all,All,0.782926160896399,0.573183107064585,0.992669214728214,1
2019,05,071,income,Economically Disadvantaged,0.774130181741805,0.555839632290625,0.992420731192986,1
2019,05,071,income,Not Economically Disadvantaged,0.843132450409645,0.470769874073096,1.21549502674619,1
2019,05,073,all,All,0.796157512724731,0.314864781173147,1.27745024427632,1
2019,05,073,income,Economically Disadvantaged,0.698272977134491,0.220216818224011,1.17632913604497,1
2019,05,075,all,All,0.788085594825212,0.523770344133954,1.05240084551647,1
2019,05,075,income,Economically Disadvantaged,0.740201627735848,0.458185366793981,1.02221788867772,1
2019,05,075,income,Not Economically Disadvantaged,0.87980042696782,0.443058607646668,1.31654224628897,1
2019,05,077,all,All,0.207765475164651,-0.344012072872802,0.759543023202104,1
2019,05,077,income,Economically Disadvantaged,0.267681967291049,-0.235999117595516,0.771363052177614,1
2019,05,079,all,All,0.817017522843707,0.43644854523175,1.19758650045566,1
2019,05,079,income,Economically Disadvantaged,0.907511675902362,0.482079799270956,1.33294355253377,1
2019,05,079,income,Not Economically Disadvantaged,0.798706838609185,0.232469436793859,1.36494424042451,1
2019,05,081,all,All,0.816774138804341,0.490181373814245,1.14336690379444,1
2019,05,081,income,Economically Disadvantaged,0.870004464876509,0.496300770771004,1.24370815898201,1
2019,05,081,income,Not Economically Disadvantaged,0.85352222832098,0.384529349875451,1.32251510676651,1
2019,05,083,all,All,1.00431854319671,0.744294463791578,1.26434262260185,1
2019,05,083,income,Economically Disadvantaged,1.12090179035795,0.863187333488439,1.37861624722747,1
2019,05,083,income,Not Economically Disadvantaged,0.886631677412396,0.237823114909755,1.53544023991504,3
2019,05,085,all,All,0.932903807203142,0.809840859602763,1.05596675480352,1
2019,05,085,income,Economically Disadvantaged,0.924613658264196,0.767760932389061,1.08146638413933,1
2019,05,085,income,Not Economically Disadvantaged,0.907915166609193,0.756070967136104,1.05975936608228,1
2019,05,087,all,All,0.920930564020143,0.638816491888746,1.20304463615154,1
2019,05,087,income,Economically Disadvantaged,0.817797298360911,0.493996976197965,1.14159762052386,1
2019,05,087,income,Not Economically Disadvantaged,1.01805838454988,0.618229108247592,1.41788766085216,1
2019,05,089,all,All,0.911071264003765,0.570122952060953,1.25201957594658,1
2019,05,089,income,Economically Disadvantaged,0.98143017728128,0.614668821227315,1.34819153333524,1
2019,05,089,income,Not Economically Disadvantaged,0.904980759338597,0.35328894830079,1.45667257037641,1
2019,05,091,all,All,0.639653425131925,0.459486928685568,0.819819921578283,1
2019,05,091,income,Economically Disadvantaged,0.530965003261912,0.33543198692291,0.726498019600914,1
2019,05,091,income,Not Economically Disadvantaged,0.656894371388508,0.369923453838909,0.943865288938107,1
2019,05,093,all,All,0.943352861871212,0.78027963304621,1.10642609069621,1
2019,05,093,income,Economically Disadvantaged,0.899802168654427,0.735395697122463,1.06420864018639,1
2019,05,093,income,Not Economically Disadvantaged,0.92892903958131,0.600451974583395,1.25740610457922,1
2019,05,095,all,All,0.684691653180002,0.169448550167957,1.19993475619205,1
2019,05,095,income,Economically Disadvantaged,0.762936169627811,0.285025683025884,1.24084665622974,1
2019,05,097,all,All,1.0328307267457,0.627166344484543,1.43849510900686,1
2019,05,097,income,Economically Disadvantaged,1.03269457398808,0.62956147121063,1.43582767676553,1
2019,05,099,all,All,0.724707780145244,0.354482655206003,1.09493290508448,1
2019,05,099,income,Economically Disadvantaged,0.875486105227741,0.52081368695621,1.23015852349927,1
2019,05,099,income,Not Economically Disadvantaged,,,,
2019,05,101,all,All,0.812776841462068,0.382706357988353,1.24284732493578,1
2019,05,101,income,Economically Disadvantaged,0.914933880553978,0.486651268519068,1.34321649258889,1
2019,05,103,all,All,0.52968506785174,0.304818908792081,0.754551226911399,1
2019,05,103,income,Economically Disadvantaged,0.494292929205782,0.257089148567713,0.731496709843851,1
2019,05,103,income,Not Economically Disadvantaged,0.56273805068308,0.178320860304713,0.947155241061447,1
2019,05,105,all,All,0.917416703742445,0.557920832336776,1.27691257514811,1
2019,05,105,income,Economically Disadvantaged,1.10729509737601,0.692619410497682,1.52197078425433,1
2019,05,105,income,Not Economically Disadvantaged,0.614355774651999,0.109330642925492,1.11938090637851,1
2019,05,107,all,All,0.760612651954322,0.513643856386785,1.00758144752186,1
2019,05,107,income,Economically Disadvantaged,0.810214898968173,0.580652715481144,1.0397770824552,1
2019,05,107,income,Not Economically Disadvantaged,,,,
2019,05,109,all,All,0.898872123766244,0.557683011216306,1.24006123631618,1
2019,05,109,income,Economically Disadvantaged,0.844148109074608,0.469676797118302,1.21861942103091,1
2019,05,109,income,Not Economically Disadvantaged,1.08955707849179,0.563140751808533,1.61597340517505,3
2019,05,111,all,All,0.771003653742432,0.546971906096728,0.995035401388136,1
2019,05,111,income,Economically Disadvantaged,0.798129888316866,0.582646879408653,1.01361289722508,1
2019,05,111,income,Not Economically Disadvantaged,0.538350112573312,-0.169017653222384,1.24571787836901,2
2019,05,113,all,All,0.944385964487661,0.689214258217228,1.19955767075809,1
2019,05,113,income,Economically Disadvantaged,0.862739342704407,0.605223199560449,1.12025548584837,1
2019,05,113,income,Not Economically Disadvantaged,1.04707378581603,0.530532559669078,1.56361501196297,1
2019,05,115,all,All,0.831392460659643,0.68781014586076,0.974974775458526,1
2019,05,115,income,Economically Disadvantaged,0.760908762194713,0.594474512878098,0.927343011511328,1
2019,05,115,income,Not Economically Disadvantaged,0.855820119346208,0.655616112430604,1.05602412626181,1
2019,05,117,all,All,0.819093061015363,0.381999772192428,1.2561863498383,1
2019,05,117,income,Economically Disadvantaged,0.729708474403657,0.262191306606717,1.1972256422006,1
2019,05,117,income,Not Economically Disadvantaged,1.01636216436973,-0.469337947086515,2.50206227582598,3
2019,05,119,all,All,0.652818993827206,0.591697609832516,0.713940377821896,1
2019,05,119,income,Economically Disadvantaged,0.617523142287237,0.550233725766414,0.684812558808061,1
2019,05,119,income,Not Economically Disadvantaged,0.688373509875587,0.594651426970124,0.782095592781049,1
2019,05,121,all,All,0.822977512402658,0.517762521046641,1.12819250375868,1
2019,05,121,income,Economically Disadvantaged,0.732417909622827,0.397156772886034,1.06767904635962,1
2019,05,121,income,Not Economically Disadvantaged,0.93007759643033,0.458848638890849,1.40130655396981,1
2019,05,123,all,All,0.544056929298554,0.287578080872348,0.800535777724761,1
2019,05,123,income,Economically Disadvantaged,0.534178305101682,0.300710712700759,0.767645897502604,1
2019,05,125,all,All,0.867478713242789,0.759540568263373,0.975416858222205,1
2019,05,125,income,Economically Disadvantaged,0.801155283316218,0.658166049328203,0.944144517304233,1
2019,05,125,income,Not Economically Disadvantaged,0.891960271469551,0.76353147569583,1.02038906724327,1
2019,05,127,all,All,0.941387387764006,0.642741258778198,1.24003351674981,1
2019,05,127,income,Economically Disadvantaged,0.973337553605434,0.657795045616317,1.28888006159455,1
2019,05,127,income,Not Economically Disadvantaged,0.91386174849208,0.40732158876314,1.42040190822102,1
2019,05,129,all,All,0.972453756268961,0.501615718832766,1.44329179370516,1
2019,05,129,income,Economically Disadvantaged,0.92968524608112,0.442809194776086,1.41656129738615,1
2019,05,131,all,All,1.03141800152314,0.92863986403917,1.1341961390071,1
2019,05,131,income,Economically Disadvantaged,0.997569160852516,0.883369544542403,1.11176877716263,1
2019,05,131,income,Not Economically Disadvantaged,1.05635044438169,0.901623569263303,1.21107731950008,1
2019,05,133,all,All,0.9870590633537,0.731308130947577,1.24280999575982,1
2019,05,133,income,Economically Disadvantaged,1.00249792989047,0.730897403825953,1.274098455955,1
2019,05,133,income,Not Economically Disadvantaged,0.91850625154393,0.488964514603388,1.34804798848447,1
2019,05,135,all,All,1.03693691416485,0.762910599337797,1.31096322899191,1
2019,05,135,income,Economically Disadvantaged,1.02695761282557,0.732545076812579,1.32137014883856,1
2019,05,135,income,Not Economically Disadvantaged,0.987165538985613,0.538195958198457,1.43613511977277,1
2019,05,137,all,All,0.945451805593324,0.609463934389751,1.2814396767969,1
2019,05,137,income,Economically Disadvantaged,0.930810263085794,0.568381492862098,1.29323903330949,1
2019,05,137,income,Not Economically Disadvantaged,0.961226160466833,0.419892352799498,1.50255996813417,1
2019,05,139,all,All,0.830553452729023,0.657095747445283,1.00401115801276,1
2019,05,139,income,Economically Disadvantaged,0.853574711970371,0.65759236035268,1.04955706358806,1
2019,05,139,income,Not Economically Disadvantaged,0.676083551479331,0.42335024827959,0.928816854679071,1
2019,05,141,all,All,0.896678173902734,0.587126179382321,1.20623016842315,1
2019,05,141,income,Economically Disadvantaged,1.03656160980054,0.734814870731336,1.33830834886975,1
2019,05,141,income,Not Economically Disadvantaged,,,,
2019,05,143,all,All,0.993569695978486,0.922290807573089,1.06484858438388,1
2019,05,143,income,Economically Disadvantaged,0.965698906556015,0.882901783281846,1.04849602983018,1
2019,05,143,income,Not Economically Disadvantaged,0.924884078928581,0.825329322162687,1.02443883569448,1
2019,05,145,all,All,0.778540498271684,0.649758099793289,0.907322896750079,1
2019,05,145,income,Economically Disadvantaged,0.747703064840994,0.5996563686894,0.895749760992588,1
2019,05,145,income,Not Economically Disadvantaged,0.757264083539188,0.575178808375288,0.939349358703088,1
2019,05,147,all,All,0.764130372026172,0.250346461797008,1.27791428225534,1
2019,05,147,income,Economically Disadvantaged,0.68209725270669,0.125628299340283,1.2385662060731,1
2019,05,147,income,Not Economically Disadvantaged,1.7057443716539,-1.63990338657587,5.05139212988368,3
2019,05,149,all,All,0.917294697794006,0.693031896863488,1.14155749872452,1
2019,05,149,income,Economically Disadvantaged,0.866337850871153,0.637305083396422,1.09537061834588,1
