year,state,place,subgroup_type,subgroup,learning_rate,learning_rate_lb,learning_rate_ub,learning_rate_quality
2019,51,16000,race-ethnicity,Hispanic,0.739172226735268,0.682208129140534,0.796136324330001,1
2019,51,16000,race-ethnicity,"White, Non-Hispanic",0.854957623207428,0.835360363445613,0.874554882969243,1
2019,51,35000,all,All,0.786938019360573,0.752980317029737,0.82089572169141,1
2019,51,35000,race-ethnicity,"Black, Non-Hispanic",0.763221739636952,0.736111657114339,0.790331822159565,1
2019,51,35000,race-ethnicity,Hispanic,0.920782576440172,0.823314368901902,1.01825078397844,1
2019,51,35000,race-ethnicity,"White, Non-Hispanic",0.901928480588901,0.86111108768274,0.942745873495063,1
2019,51,47672,all,All,0.84336164342216,0.791140588224446,0.895582698619874,1
2019,51,47672,race-ethnicity,"Black, Non-Hispanic",0.775939284700029,0.730388181074111,0.821490388325946,1
2019,51,47672,race-ethnicity,Hispanic,0.561481334144638,0.391493007726862,0.731469660562413,1
2019,51,47672,race-ethnicity,"White, Non-Hispanic",0.97093824326066,0.919190312514592,1.02268617400673,1
2019,51,56000,all,All,0.694494522130803,0.666330330718334,0.722658713543272,1
2019,51,56000,race-ethnicity,"Black, Non-Hispanic",0.723203772223708,0.699531587513694,0.746875956933722,1
2019,51,56000,race-ethnicity,Hispanic,0.640631769724367,0.581177769533813,0.700085769914922,1
2019,51,56000,race-ethnicity,"White, Non-Hispanic",0.726286200379088,0.692261602097037,0.76031079866114,1
2019,51,57000,all,All,0.641421632259645,0.613948797230324,0.668894467288966,1
2019,51,57000,race-ethnicity,"Black, Non-Hispanic",0.661248864164213,0.639587125450929,0.682910602877496,1
2019,51,57000,race-ethnicity,Hispanic,0.45335051638947,0.349090605795035,0.557610426983904,1
2019,51,57000,race-ethnicity,"White, Non-Hispanic",0.659623703166331,0.62504411720524,0.694203289127422,1
2019,51,64000,all,All,0.6561335936661,0.615702686310415,0.696564501021784,1
2019,51,64000,race-ethnicity,"Black, Non-Hispanic",0.671256501126347,0.642095268739546,0.700417733513147,1
2019,51,64000,race-ethnicity,Hispanic,0.0990582575930851,-0.0685019703822212,0.266618485568391,1
2019,51,64000,race-ethnicity,"White, Non-Hispanic",0.703040764365949,0.650098394531573,0.755983134200324,1
2019,51,67000,all,All,0.365549541539873,0.334488219743114,0.396610863336632,1
2019,51,67000,race-ethnicity,"Black, Non-Hispanic",0.249916476119043,0.226872930024803,0.272960022213282,1
2019,51,67000,race-ethnicity,Hispanic,0.327661132450167,0.198767689235927,0.456554575664407,1
2019,51,67000,race-ethnicity,"White, Non-Hispanic",0.6962447828905,0.644926023422686,0.747563542358314,1
2019,51,68000,all,All,0.675790274146754,0.635560959660226,0.716019588633281,1
2019,51,68000,race-ethnicity,"Black, Non-Hispanic",0.623371091974854,0.579010993135114,0.667731190814595,1
2019,51,68000,race-ethnicity,Hispanic,0.279724686588556,0.176209640894507,0.383239732282605,1
2019,51,68000,race-ethnicity,"White, Non-Hispanic",0.79577649647545,0.765755322127809,0.825797670823092,1
2019,51,76432,all,All,0.892666578088499,0.854085389299852,0.931247766877146,1
2019,51,76432,race-ethnicity,"Black, Non-Hispanic",0.95262269546285,0.921205844054395,0.984039546871306,1
2019,51,76432,race-ethnicity,Hispanic,0.761773900677642,0.635462543596653,0.888085257758631,1
2019,51,76432,race-ethnicity,"White, Non-Hispanic",0.868019320107647,0.827781510873418,0.908257129341877,1
2019,51,82000,all,All,0.732121460930915,0.714546153598322,0.749696768263507,1
2019,51,82000,race-ethnicity,"Black, Non-Hispanic",0.735300610770961,0.713333288562421,0.7572679329795,1
2019,51,82000,race-ethnicity,Hispanic,0.757741483749017,0.719495421223605,0.795987546274428,1
2019,51,82000,race-ethnicity,"White, Non-Hispanic",0.725452601357675,0.710769489082237,0.740135713633113,1
2019,53,03180,all,All,0.381017549311148,0.343337629678505,0.418697468943791,1
2019,53,03180,race-ethnicity,"Black, Non-Hispanic",0.358273015605857,0.263624968307261,0.452921062904452,1
2019,53,03180,race-ethnicity,Hispanic,0.383903450098959,0.332619921041219,0.435186979156698,1
2019,53,03180,race-ethnicity,"White, Non-Hispanic",0.435024515997108,0.398759658737838,0.471289373256378,1
2019,53,05210,all,All,0.927727967660545,0.88107484030143,0.974381095019659,1
2019,53,05210,race-ethnicity,"Black, Non-Hispanic",0.893380310274168,0.713440582031921,1.07332003851642,1
2019,53,05210,race-ethnicity,Hispanic,0.971808857882196,0.864441663154239,1.07917605261015,1
2019,53,05210,race-ethnicity,"White, Non-Hispanic",0.851772655944597,0.807351274192642,0.89619403769655,1
2019,53,05280,all,All,0.894560045373167,0.823960039867361,0.965160050878972,1
2019,53,05280,race-ethnicity,Hispanic,0.762732860722662,0.649189735358266,0.876275986087058,1
2019,53,05280,race-ethnicity,"White, Non-Hispanic",0.913227289127389,0.863438646221186,0.963015932033593,1
2019,53,22640,all,All,0.939637971189277,0.860433377859629,1.01884256451892,1
2019,53,22640,race-ethnicity,"Black, Non-Hispanic",1.04048551953255,0.831339146981819,1.24963189208328,1
2019,53,22640,race-ethnicity,Hispanic,1.00927193365426,0.878867476991775,1.13967639031676,1
2019,53,22640,race-ethnicity,"White, Non-Hispanic",0.839926380595203,0.77651280878084,0.903339952409566,1
2019,53,23515,all,All,0.805480942552913,0.773883649778149,0.837078235327677,1
2019,53,23515,race-ethnicity,"Black, Non-Hispanic",,,,
2019,53,23515,race-ethnicity,Hispanic,0.777478201126399,0.732749835201485,0.822206567051313,1
2019,53,23515,race-ethnicity,"White, Non-Hispanic",0.889853791879972,0.854511161696367,0.925196422063576,1
2019,53,35275,all,All,0.861454445628545,0.806806093662001,0.916102797595089,1
2019,53,35275,race-ethnicity,"Black, Non-Hispanic",,,,
2019,53,35275,race-ethnicity,Hispanic,0.95323470780312,0.883779371939824,1.02269004366642,1
2019,53,35275,race-ethnicity,"White, Non-Hispanic",0.726256110969258,0.68324511747215,0.769267104466367,1
2019,53,35415,all,All,0.913578122180805,0.885148604682942,0.942007639678668,1
2019,53,35415,race-ethnicity,"Black, Non-Hispanic",0.834070936632505,0.786172523485309,0.881969349779701,1
2019,53,35415,race-ethnicity,Hispanic,1.23337645979283,1.17065039721851,1.29610252236716,1
2019,53,35415,race-ethnicity,"White, Non-Hispanic",0.835139763602478,0.805913569762037,0.864365957442919,1
2019,53,53545,all,All,1.05835300349303,1.02412731139274,1.09257869559332,1
2019,53,53545,race-ethnicity,Hispanic,1.12694200032076,1.09511912156811,1.15876487907342,1
2019,53,53545,race-ethnicity,"White, Non-Hispanic",1.02049078186764,0.93585225296874,1.10512931076654,1
2019,53,57745,all,All,1.00660020919126,0.968994872421768,1.04420554596075,1
2019,53,57745,race-ethnicity,"Black, Non-Hispanic",0.93358815927586,0.874093182953599,0.99308313559812,1
2019,53,57745,race-ethnicity,Hispanic,0.850639598143489,0.794282371139771,0.906996825147207,1
2019,53,57745,race-ethnicity,"White, Non-Hispanic",0.985058511935234,0.779805554728465,1.190311469142,1
2019,53,63000,all,All,0.78528748934766,0.693248192443358,0.877326786251962,1
2019,53,63000,race-ethnicity,"Black, Non-Hispanic",,,,
2019,53,63000,race-ethnicity,Hispanic,1.00749709281176,0.809359675269331,1.2056345103542,1
2019,53,63000,race-ethnicity,"White, Non-Hispanic",0.733410421198842,0.655666252876638,0.811154589521046,1
2019,53,67000,all,All,0.473418246218947,0.360792285506968,0.586044206930927,1
2019,53,67000,race-ethnicity,Hispanic,0.493664077567485,0.210347986342409,0.776980168792562,1
2019,53,67000,race-ethnicity,"White, Non-Hispanic",0.510191769976244,0.431561850024054,0.588821689928434,1
2019,53,67167,all,All,0.90992230464582,0.821695676313203,0.998148932978437,1
2019,53,67167,race-ethnicity,"Black, Non-Hispanic",,,,
2019,53,67167,race-ethnicity,Hispanic,0.860022384350205,0.321839846876305,1.3982049218241,1
2019,53,67167,race-ethnicity,"White, Non-Hispanic",0.912612235341662,0.857643064148629,0.967581406534694,1
2019,53,70000,all,All,0.852953432488262,0.75896117471584,0.946945690260684,1
2019,53,70000,race-ethnicity,"Black, Non-Hispanic",0.700722804895485,0.50892580299857,0.892519806792399,1
2019,53,70000,race-ethnicity,Hispanic,0.914710488238314,0.77201552781679,1.05740544865984,1
2019,53,70000,race-ethnicity,"White, Non-Hispanic",0.901596144247182,0.812963655510076,0.990228632984288,1
2019,53,74060,all,All,0.707042791079473,0.663774827220042,0.750310754938905,1
2019,53,74060,race-ethnicity,"Black, Non-Hispanic",1.0284303623064,0.44285338659821,1.61400733801459,1
2019,53,74060,race-ethnicity,Hispanic,0.517374116085534,0.41973162387042,0.615016608300648,1
2019,53,74060,race-ethnicity,"White, Non-Hispanic",0.748448092490127,0.715062940715554,0.781833244264701,1
2019,53,80010,all,All,0.919710871359512,0.867702697820421,0.971719044898603,1
2019,53,80010,race-ethnicity,Hispanic,0.95715240735623,0.908950869744902,1.00535394496756,1
2019,53,80010,race-ethnicity,"White, Non-Hispanic",0.891571305705503,0.834869915472205,0.948272695938801,1
2019,55,02375,all,All,1.0569719895471,1.01707558422563,1.09686839486857,1
2019,55,02375,race-ethnicity,"Black, Non-Hispanic",0.832847954665976,0.732463560654003,0.93323234867795,1
2019,55,02375,race-ethnicity,Hispanic,1.08125732933328,0.988140002855962,1.17437465581059,1
2019,55,02375,race-ethnicity,"White, Non-Hispanic",1.04847807333282,1.02030737956264,1.076648767103,1
2019,55,31000,all,All,0.878198877966088,0.833829171532236,0.92256858439994,1
2019,55,31000,race-ethnicity,"Black, Non-Hispanic",0.845495819133047,0.771217082702611,0.919774555563483,1
2019,55,31000,race-ethnicity,Hispanic,0.953149032892405,0.905630995915022,1.00066706986979,1
2019,55,31000,race-ethnicity,"White, Non-Hispanic",0.872707334292868,0.837360424571604,0.908054244014132,1
2019,55,39225,all,All,0.986410717781783,0.949496984833273,1.02332445073029,1
2019,55,39225,race-ethnicity,"Black, Non-Hispanic",0.868252581429857,0.815650842566426,0.920854320293288,1
2019,55,39225,race-ethnicity,Hispanic,1.06070349074619,1.01454774276692,1.10685923872546,1
2019,55,39225,race-ethnicity,"White, Non-Hispanic",1.01309611874389,0.981448680056672,1.0447435574311,1
2019,55,48000,all,All,0.943578067898853,0.80594922344645,1.08120691235126,1
2019,55,48000,race-ethnicity,"Black, Non-Hispanic",0.992668486460355,0.802011055724396,1.18332591719631,1
2019,55,48000,race-ethnicity,Hispanic,1.02004199014925,0.800621201141238,1.23946277915726,1
2019,55,48000,race-ethnicity,"White, Non-Hispanic",0.891397175094677,0.76463752742995,1.0181568227594,1
2019,55,53000,all,All,0.990900216162682,0.972301212137252,1.00949922018811,1
2019,55,53000,race-ethnicity,"Black, Non-Hispanic",0.914205568391946,0.900349902992701,0.92806123379119,1
2019,55,53000,race-ethnicity,Hispanic,1.0303312936537,1.00623427909057,1.05442830821682,1
2019,55,53000,race-ethnicity,"White, Non-Hispanic",1.13602459660435,1.09964335025408,1.17240584295462,1
2019,55,66000,all,All,0.750570460491659,0.715079594126869,0.78606132685645,1
2019,55,66000,race-ethnicity,"Black, Non-Hispanic",0.439690246330003,0.39722860860581,0.482151884054196,1
2019,55,66000,race-ethnicity,Hispanic,0.771187659370406,0.721077613354865,0.821297705385946,1
2019,55,66000,race-ethnicity,"White, Non-Hispanic",0.886018100929194,0.85223515984862,0.919801042009767,1
2018,01,03076,all,All,0.798182616662938,0.755898205261768,0.840467028064108,1
2018,01,03076,race-ethnicity,"Black, Non-Hispanic",0.721564608872925,0.667547323214358,0.775581894531493,1
2018,01,03076,race-ethnicity,Hispanic,,,,
2018,01,03076,race-ethnicity,"White, Non-Hispanic",0.865136134159305,0.83092182183863,0.89935044647998,1
2018,01,07000,all,All,0.739969615676183,0.710409919682258,0.769529311670109,1
2018,01,07000,race-ethnicity,"Black, Non-Hispanic",0.776670397471281,0.756505434463872,0.79683536047869,1
2018,01,07000,race-ethnicity,Hispanic,0.743738375699354,0.667949145995035,0.819527605403673,1
2018,01,07000,race-ethnicity,"White, Non-Hispanic",0.760126970688971,0.727105037431338,0.793148903946604,1
2018,01,35896,all,All,0.959233913579353,0.925787303113486,0.99268052404522,1
2018,01,35896,race-ethnicity,"Black, Non-Hispanic",0.97993232511119,0.937656152829427,1.02220849739295,1
2018,01,35896,race-ethnicity,Hispanic,1.30020179560258,1.17175613379707,1.4286474574081,1
2018,01,35896,race-ethnicity,"White, Non-Hispanic",0.989423845948006,0.961748739333403,1.01709895256261,1
2018,01,37000,all,All,0.744767320716332,0.717767924922998,0.771766716509667,1
2018,01,37000,race-ethnicity,"Black, Non-Hispanic",0.621691510998071,0.590693248541981,0.652689773454161,1
2018,01,37000,race-ethnicity,Hispanic,0.575653728252548,0.470736454648747,0.680571001856348,1
2018,01,37000,race-ethnicity,"White, Non-Hispanic",0.810899381622997,0.787558617393751,0.834240145852243,1
2018,01,50000,all,All,0.824342738213925,0.80729542135348,0.84139005507437,1
2018,01,50000,race-ethnicity,"Black, Non-Hispanic",0.821414249548909,0.806001063790903,0.836827435306915,1
2018,01,50000,race-ethnicity,Hispanic,0.47169104885301,0.377463444769237,0.565918652936783,1
2018,01,50000,race-ethnicity,"White, Non-Hispanic",0.855486630207288,0.838834606121634,0.872138654292942,1
2018,01,51000,all,All,0.690486639813009,0.66713684465236,0.713836434973658,1
2018,01,51000,race-ethnicity,"Black, Non-Hispanic",0.74450744971915,0.72755137808439,0.76146352135391,1
2018,01,51000,race-ethnicity,Hispanic,0.771880626125868,0.707981893423017,0.835779358828719,1
2018,01,51000,race-ethnicity,"White, Non-Hispanic",0.995295794050982,0.949229212747067,1.0413623753549,1
2018,01,77256,all,All,0.69947092889485,0.666811022367435,0.732130835422265,1
2018,01,77256,race-ethnicity,"Black, Non-Hispanic",0.631407671562263,0.599352128032918,0.663463215091607,1
2018,01,77256,race-ethnicity,Hispanic,0.857286833188447,0.477881104270661,1.23669256210623,1
2018,01,77256,race-ethnicity,"White, Non-Hispanic",0.788962743527025,0.761097795349568,0.816827691704481,1
2018,02,03000,all,All,1.38462404214682,1.27858845558094,1.4906596287127,1
2018,02,03000,race-ethnicity,"Black, Non-Hispanic",1.67187551420833,1.3931216953121,1.95062933310455,1
2018,02,03000,race-ethnicity,Hispanic,1.34342592236418,1.1205064492362,1.56634539549217,1
2018,02,03000,race-ethnicity,"White, Non-Hispanic",1.04625185708967,0.943588425979636,1.14891528819969,1
2018,04,04720,all,All,1.24222834470108,1.20290436001505,1.28155232938712,1
2018,04,04720,race-ethnicity,"Black, Non-Hispanic",1.25450666985329,1.17818764618924,1.33082569351734,1
2018,04,04720,race-ethnicity,Hispanic,1.2725632580204,1.23734196262319,1.30778455341762,1
2018,04,04720,race-ethnicity,"White, Non-Hispanic",1.25342015814365,1.1864232656208,1.32041705066649,1
2018,04,07940,all,All,0.86048545658272,0.815942545118146,0.905028368047293,1
2018,04,07940,race-ethnicity,"Black, Non-Hispanic",1.03084520066839,0.889576152864487,1.1721142484723,2
2018,04,07940,race-ethnicity,Hispanic,0.930323051876635,0.885744648370625,0.974901455382645,1
2018,04,07940,race-ethnicity,"White, Non-Hispanic",0.852727210493853,0.80318417703888,0.902270243948827,1
2018,04,12000,all,All,0.948747432642411,0.931773134651567,0.965721730633254,1
2018,04,12000,race-ethnicity,"Black, Non-Hispanic",0.945066277086414,0.89476633074619,0.995366223426638,1
2018,04,12000,race-ethnicity,Hispanic,1.03450254365116,1.00971679065789,1.05928829664443,1
2018,04,12000,race-ethnicity,"White, Non-Hispanic",0.879788115572952,0.865406700665069,0.894169530480836,1
2018,04,23620,all,All,1.01822445353207,0.980898714384707,1.05555019267942,1
2018,04,23620,race-ethnicity,Hispanic,1.06111174149269,1.00791350851964,1.11430997446575,1
2018,04,23620,race-ethnicity,"White, Non-Hispanic",1.00531102948163,0.971789380011728,1.03883267895153,1
2018,04,27400,all,All,0.905891697669701,0.883777164910992,0.92800623042841,1
2018,04,27400,race-ethnicity,"Black, Non-Hispanic",0.913452784173872,0.833271385236641,0.993634183111102,1
2018,04,27400,race-ethnicity,Hispanic,0.925346027681821,0.8909277161139,0.959764339249742,1
2018,04,27400,race-ethnicity,"White, Non-Hispanic",0.901374913611117,0.884583813021554,0.918166014200679,1
2018,04,27820,all,All,1.0654722812248,1.04405488938015,1.08688967306945,1
2018,04,27820,race-ethnicity,"Black, Non-Hispanic",0.895168526061448,0.838889291339454,0.951447760783443,1
2018,04,27820,race-ethnicity,Hispanic,1.11602834442583,1.09344444044355,1.13861224840811,1
2018,04,27820,race-ethnicity,"White, Non-Hispanic",1.00923361988994,0.987529642499739,1.03093759728014,1
2018,04,46000,all,All,0.953454050637315,0.938905013010159,0.968003088264472,1
2018,04,46000,race-ethnicity,"Black, Non-Hispanic",0.816554547487514,0.768434384700324,0.864674710274703,1
2018,04,46000,race-ethnicity,Hispanic,0.981785813095378,0.965947784188848,0.997623842001908,1
2018,04,46000,race-ethnicity,"White, Non-Hispanic",0.986870489079509,0.972778074763937,1.00096290339508,1
2018,04,55000,all,All,1.03939070514998,1.01011588922106,1.0686655210789,1
2018,04,55000,race-ethnicity,"Black, Non-Hispanic",0.9045901002441,0.826090570555154,0.983089629933046,1
2018,04,55000,race-ethnicity,Hispanic,1.06594793100133,1.03780634109139,1.09408952091127,1
2018,04,55000,race-ethnicity,"White, Non-Hispanic",1.00417739350706,0.97959087547929,1.02876391153483,1
2018,04,65000,all,All,0.937645013825929,0.908225712265275,0.967064315386583,1
2018,04,65000,race-ethnicity,"Black, Non-Hispanic",0.962636095314681,0.881856736493728,1.04341545413563,1
2018,04,65000,race-ethnicity,Hispanic,0.991763787290987,0.942595056419401,1.04093251816257,1
2018,04,65000,race-ethnicity,"White, Non-Hispanic",0.897000833587532,0.874513886015435,0.91948778115963,1
2018,04,71510,all,All,1.04333759351854,1.02152024970246,1.06515493733461,1
2018,04,71510,race-ethnicity,"Black, Non-Hispanic",0.914363560325594,0.856113058007772,0.972614062643416,1
2018,04,71510,race-ethnicity,Hispanic,1.06542136368253,1.03591439611114,1.09492833125393,1
2018,04,71510,race-ethnicity,"White, Non-Hispanic",1.0149261857145,0.993021151072962,1.03683122035603,1
