year,state,county,share_desc_rep_other,share_desc_rep_other_quality,share_desc_rep_black_nonhispanic,share_desc_rep_black_nonhispanic_quality,share_desc_rep_hispanic,share_desc_rep_hispanic_quality,share_desc_rep_white_nonhispanic,share_desc_rep_white_nonhispanic_quality
2021,40,043,0.12247141600703607,1,0,1,0.0760773966578716,1,0.8014511873350924,1
2021,40,045,0.06504065040650407,1,0.0018358248098610018,1,0.07605559926567007,1,0.8570679255179648,1
2021,40,047,0.1173277128440953,1,0.021795363096378615,1,0.13355048859934854,1,0.7273264354601776,1
2021,40,049,0.1490616208717099,1,0.019230028132105285,1,0.0971521060541832,1,0.7345562449420017,1
2021,40,051,0.11379455233014853,1,0.021593379491770037,1,0.06156488061528344,1,0.803047187562798,1
2021,40,053,0.06913106096975516,1,0.019203072491598656,1,0.05544887181949112,1,0.856216994719155,1
2021,40,055,0.10111751982696467,1,0.045962509012256667,1,0.1236481614996395,1,0.7292718096611391,1
2021,40,057,0.04488188976377953,1,0.1047244094488189,1,0.30748031496062994,1,0.5429133858267716,1
2021,40,059,0.039309112567004166,1,5.955926146515784e-4,1,0.23764145324597974,1,0.7224538415723645,1
2021,40,061,0.25992656476816667,1,0.006831184356587823,1,0.047305951669370676,1,0.6859362992058748,1
2021,40,063,0.28718484260778754,1,0.040728032224377146,1,0.061241235267790545,1,0.6108458899000447,1
2021,40,065,0.07475961538461538,1,0.06217948717948718,1,0.2516426282051282,1,0.6114182692307693,1
2021,40,067,0.1087233655071936,1,0.020579129484611183,1,0.11345838645055545,1,0.7572391185576398,1
2021,40,069,0.249186291403408,1,0.015986980662454527,1,0.05791690599272449,1,0.676909821941413,1
2021,40,071,0.17485631204707058,1,0.01762875122106363,1,0.08589472727685772,1,0.721620209455008,1
2021,40,073,0.08047407019381875,1,0.004321634363541121,1,0.16690675746464118,1,0.7482975379779989,1
2021,40,075,0.11164592627377319,1,0.03838929326132895,1,0.11915942709556233,1,0.7308053533693355,1
2021,40,077,0.3225536368393511,1,0.01098901098901099,1,0.04479330193615908,1,0.6216640502354788,1
2021,40,079,0.21021554215872493,1,0.017776034354612273,1,0.07349905029317037,1,0.6985093731934925,1
2021,40,081,0.13236255572065378,1,0.019673105497771175,1,0.03613670133729569,1,0.8118276374442793,1
2021,40,083,0.0887460463218039,1,0.07356392204877053,1,0.06899295990205082,1,0.7686970717273748,1
2021,40,085,0.11637803067788223,1,0.02256308758040574,1,0.16744186046511628,1,0.6936170212765957,1
2021,40,087,0.12710262252169277,1,0.010810024722478065,1,0.08461389306316351,1,0.7774734596926657,1
2021,40,089,0.26063898174337874,1,0.07476214965286707,1,0.06370532270506557,1,0.6008935458986886,1
2021,40,091,0.27741428945302277,1,0.02418215126930123,1,0.02999214865218529,1,0.6684114106254907,1
2021,40,093,0.06294337675738423,1,2.5796465884173866e-4,1,0.10047723461885721,1,0.8363214239649168,1
2021,40,095,0.16724171603411236,1,0.014582383959377644,1,0.18442809712909317,1,0.6337478028774168,1
2021,40,097,0.32679439228557616,1,0.0035875124036333105,1,0.038241355621708266,1,0.6313767396890823,1
2021,40,099,0.21493440968718466,1,0.011244053625486522,1,0.07222142136370188,1,0.701600115323627,1
2021,40,101,0.2874807493907089,1,0.10132922653668455,1,0.06819575066162288,1,0.5429942734109837,1
2021,40,103,0.15480943738656988,1,0.002268602540834846,1,0.04310344827586207,1,0.7998185117967332,1
2021,40,105,0.3020877266975959,1,0.01412905946857866,1,0.03310839308308731,1,0.6506748207507381,1
2021,40,107,0.2865256903180706,1,0.07104159384830479,1,0.0435162530583712,1,0.5989164627752535,1
2021,40,109,0.1260338989908185,1,0.14638947679843425,1,0.18012410580854632,1,0.5474525184022009,1
2021,40,111,0.2654267667224532,1,0.07536576148572045,1,0.044863143119365116,1,0.6143443286724612,1
2021,40,113,0.22895535327264846,1,0.10736887732986562,1,0.039358474208929344,1,0.6243172951885566,1
2021,40,115,0.29619209630986654,1,0.011482596179010731,1,0.05999738288406176,1,0.632327924627061,1
2021,40,117,0.209664053037547,1,0.004271052463823548,1,0.03365844329699751,1,0.752406451201632,1
2021,40,119,0.15098329198088417,1,0.0364716379236589,1,0.04863292469780119,1,0.7639121453976557,1
2021,40,121,0.24003102472853363,1,0.024226663016698603,1,0.05598138516287982,1,0.679760927091888,1
2021,40,123,0.28137630570573724,1,0.024565639598971182,1,0.057975959267230065,1,0.6360820954280615,1
2021,40,125,0.20479462471139623,1,0.030097745088551245,1,0.055771384330370107,1,0.7093362458696825,1
2021,40,127,0.25975576163804975,1,0.009090074373335782,1,0.04085942521347902,1,0.6902947387751355,1
2021,40,129,0.10440034512510785,1,5.752085130859936e-4,1,0.07621512798389417,1,0.818809318377912,1
2021,40,131,0.2375180954594926,1,0.0085061867979754225,1,0.050614453120872385,1,0.7033612646216596,1
2021,40,133,0.2727960332801076,1,0.04302882595176065,1,0.055004622237162785,1,0.629170518530969,1
2021,40,135,0.3239685261777464,1,0.019948552405931606,1,0.04665590638555432,1,0.6094270150307677,1
2021,40,137,0.11397529255752274,1,0.014866342507502966,1,0.0817532512853919,1,0.7894051136495824,1
2021,40,139,0.06159082431928385,1,0.05002797463632973,1,0.4695076464005968,1,0.4188735546437896,1
2021,40,141,0.07043847241867043,1,0.07652050919377652,1,0.27963224893917965,1,0.5734087694483734,1
2021,40,143,0.16512670083905048,1,0.09739430553966065,1,0.13385656031465898,1,0.6036224333066299,1
2021,40,145,0.20422561452756835,1,0.034455775130730726,1,0.06825323876833646,1,0.6930653715733645,1
2021,40,147,0.1956779046237257,1,0.025753121301210338,1,0.06452598220762858,1,0.7140429918674354,1
2021,40,149,0.058834211004176504,1,0.01489013982204467,1,0.10096241147630289,1,0.8253132376974759,1
2021,40,151,0.06803344404993701,1,0.03138243042034131,1,0.07284388958882144,1,0.8277402359409003,1
2021,40,153,0.06279442474867661,1,0.015103686076441164,1,0.13403914331504055,1,0.7880627458598417,1
2021,41,001,0.04456133986335328,1,0.011306608622044865,1,0.04812866557833001,1,0.8960033859362718,1
2021,41,003,0.11878479301129222,1,0.0108168633209038,1,0.07888704617237263,1,0.7915112974954314,1
2021,41,005,0.10204335164139454,1,0.007941191226464904,1,0.09133564433783987,1,0.7986798127943007,1
2021,41,007,0.0730844793713163,1,0.00930746561886051,1,0.08882612966601179,1,0.8287819253438113,1
2021,41,009,0.07384356923311888,1,0.0048299956090949005,1,0.05740631144880778,1,0.8639201237089784,1
2021,41,011,0.08508333462294372,1,0.004549745430910413,1,0.06926755288692181,1,0.8410993670592241,1
2021,41,013,0.046419753086419754,1,0.0016872427983539095,1,0.07893004115226337,1,0.8729629629629629,1
2021,41,015,0.07381423775501421,1,0.0010760092967203236,1,0.07656882155461824,1,0.8485409313936473,1
2021,41,017,0.051958310252149115,1,0.004462362282267496,1,0.08316920046777866,1,0.8604101269978047,1
2021,41,019,0.07236176364293459,1,0.0029996385977593062,1,0.06151969642211782,1,0.8631189013371883,1
2021,41,021,0.07625383828045036,1,0,1,0.0496417604912999,1,0.8741044012282497,1
2021,41,023,0.05619377162629758,1,5.536332179930796e-4,1,0.0427681660899654,1,0.900484429065744,1
2021,41,025,0.07660316608532332,1,0.007646900992755568,1,0.055004024684733026,1,0.8607459082371881,1
2021,41,027,0.0558227054150115,1,0.006857620740121263,1,0.3182103282458708,1,0.6191093455989964,1
2021,41,029,0.06500888740514837,1,0.0059911035721052774,1,0.13677581182160226,1,0.7922241972011441,1
2021,41,031,0.2154588973258501,1,0.007221855397821063,1,0.20629745790689996,1,0.5710217893694288,1
2021,41,033,0.0633168350705928,1,0.005873229477909815,1,0.07873548799124147,1,0.852074447460256,1
2021,41,035,0.09441356188043368,1,0.006371645452038491,1,0.13895702404969593,1,0.7602577686178319,1
2021,41,037,0.08202980662643182,1,0.0016011824116270476,1,0.09212957260746397,1,0.8242394383544771,1
2021,41,039,0.08919617798240358,1,0.009823089779571758,1,0.09399209527713832,1,0.8069886369608863,1
2021,41,041,0.09216700758031525,1,0.002767416676693539,1,0.09683952994023984,1,0.8082260458027514,1
2021,41,043,0.06273584905660377,1,0.0036556603773584906,1,0.09669025157232704,1,0.8369182389937107,1
2021,41,045,0.04359211828952831,1,0.008973908600261872,1,0.34749145722223995,1,0.5999425158879699,1
2021,41,047,0.08211616773777239,1,0.009086232004115836,1,0.2747466115563152,1,0.6340509887017967,1
2021,41,049,0.03911735205616851,1,0.005349381477766633,1,0.378217987295219,1,0.5773152791708459,1
2021,41,051,0.14709676782167155,1,0.05117337912695013,1,0.12092181464202338,1,0.6808080384093549,1
2021,41,053,0.08063974428758382,1,0.006230673908763478,1,0.1471967757999699,1,0.7659328060036829,1
2021,41,055,0.07062780269058296,1,0.0016816143497757848,1,0.05885650224215247,1,0.8688340807174888,1
2021,41,057,0.05672896162777839,1,0.004349589000700357,1,0.10604887758487228,1,0.832872571786649,1
2021,41,059,0.07288483064810274,1,0.00945804877435259,1,0.2777547195914928,1,0.6399024009860519,1
2021,41,061,0.06196914873357456,1,0.007503332698533613,1,0.05065701771091221,1,0.8798705008569796,1
2021,41,063,0.04024556616643929,1,0.009004092769440655,1,0.037107776261937245,1,0.9136425648021828,1
2021,41,065,0.07187159342931249,1,0.0026688719317370223,1,0.19392549712438448,1,0.731534037514566,1
2021,41,067,0.1702316200673737,1,0.02152708097070367,1,0.1714611646500907,1,0.6367801343118319,1
2021,41,069,0.07786052809749493,1,0,1,0.0988490182802979,1,0.8232904536222072,1
2021,41,071,0.07283413066228135,1,0.00679286888922111,1,0.16271116758857826,1,0.7576618328599193,1
2021,42,001,0.03000520321443025,1,0.013672891252818408,1,0.07275828178296814,1,0.8835636237497831,1
2021,42,003,0.0778506976878557,1,0.12523151937700824,1,0.022720196193612794,1,0.7741975867415233,1
2021,42,005,0.01667500416875104,1,0.009504752376188095,1,0.00856488850485849,1,0.9652553549502024,1
2021,42,007,0.037970997266135745,1,0.059598240817782006,1,0.01811482229882325,1,0.884315939617259,1
2021,42,009,0.017808879297701606,1,0.007458777682331497,1,0.012696683358126086,1,0.9620356596618408,1
2021,42,011,0.03635878182623013,1,0.040640143149236356,1,0.22612754615696296,1,0.6968735288675706,1
2021,42,013,0.032412370464217265,1,0.015934119481532016,1,0.013132248318877302,1,0.9385212617353734,1
2021,42,015,0.02619826341042286,1,0.006541264755200638,1,0.015257417030531436,1,0.9520030548038451,1
2021,42,017,0.08020072312509319,1,0.037358356940509915,1,0.05755025843645942,1,0.8248906614979374,1
2021,42,019,0.03494996390754099,1,0.009508675173062043,1,0.01661291746511495,1,0.9389284434542821,1
2021,42,021,0.028034733826688946,1,0.03444288613034137,1,0.017628013845786585,1,0.9198943661971831,1
2021,42,023,0.04677980852915579,1,8.703220191470844e-4,1,0.013272410791993037,1,0.939077458659704,1
2021,42,025,0.025851957031732313,1,0.016082232374367206,1,0.055824793184343746,1,0.9022410174095568,1
2021,42,027,0.08991119027687737,1,0.03300625003933811,1,0.0302934937908723,1,0.8467890658929123,1
2021,42,029,0.09065758391887216,1,0.05316303808133849,1,0.07575643591171027,1,0.780422942088079,1
2021,42,031,0.022464134571877247,1,0.014426020068669984,1,0.010806206914907775,1,0.952303638444545,1
2021,42,033,0.023355275391424003,1,0.0242230404006595,1,0.031264333618456125,1,0.9211573505894604,1
2021,42,035,0.02548646362098139,1,0.011712140439932317,1,0.01705266497461929,1,0.945748730964467,1
2021,42,037,0.028809622690846446,1,0.015766077553720025,1,0.03154753664651685,1,0.9238767631089166,1
2021,42,039,0.028510562755192616,1,0.015219835493224452,1,0.014379549085744719,1,0.9418900526658383,1
2021,42,041,0.07749103301947283,1,0.03906999879533523,1,0.04418399505698842,1,0.8392549731282035,1
2021,42,043,0.08690389480610418,1,0.1747965334149663,1,0.10112280479523152,1,0.6371767669836981,1
2021,42,045,0.09328033762979562,1,0.21418477285439716,1,0.04172279018545592,1,0.6508120993303513,1
2021,42,047,0.022585945806617908,1,0.006379482553081806,1,0.008538196346296356,1,0.9624963752940039,1
2021,42,049,0.05662681176743177,1,0.06670761264127281,1,0.045633920920328204,1,0.8310316546709672,1
2021,42,051,0.03688109824401474,1,0.04150089228463494,1,0.013318603555232806,1,0.9082994059161175,1
2021,42,053,0.04957168936947058,1,0.1773627299536582,1,0.0533632916725179,1,0.7197022890043533,1
2021,42,055,0.037585479973263405,1,0.034095583320479204,1,0.06272816083089104,1,0.8655907758753664,1
2021,42,057,0.024227407254456605,1,0.012664326519375043,1,0.01314612155000344,1,0.9499621446761649,1
2021,42,059,0.03255352019421761,1,0.029656808651511806,1,0.015862944162436547,1,0.921926726991834,1
2021,42,061,0.03115299833550767,1,0.05013720815151379,1,0.02067119528543794,1,0.8980385982275406,1
2021,42,063,0.035517818703659415,1,0.021406362114326716,1,0.014075580004783544,1,0.9290002391772303,1
2021,42,065,0.020925580454473937,1,0.004270526623362028,1,0.009867164145557529,1,0.9649367287766065,1
2021,42,067,0.014699029948744016,1,0.011564366501461431,1,0.040284661329266745,1,0.9334519422205279,1
2021,42,069,0.057560699488235924,1,0.026015060618292667,1,0.08556157176064474,1,0.8308626681328267,1
2021,42,071,0.04884827786658916,1,0.03314198517657317,1,0.11055624182531609,1,0.8074534951315215,1
2021,42,073,0.039369257684420296,1,0.03571966493262736,1,0.016440546396171984,1,0.9084705309867803,1
2021,42,075,0.035245567985626655,1,0.019145740634167567,1,0.14081383434161954,1,0.8047948570385862,1
2021,42,077,0.05991001149017965,1,0.05767640647315916,1,0.2634741148803196,1,0.6189394671563416,1
2021,42,079,0.033916724390056184,1,0.039107211575463714,1,0.13976448857076887,1,0.7872115754637112,1
2021,42,081,0.038521448448465966,1,0.04784990461522306,1,0.021745978962843693,1,0.8918826679734673,1
2021,42,083,0.028018301682574045,1,0.022483518646069074,1,0.023000098396142872,1,0.926498081275214,1
2021,42,085,0.03303481513451302,1,0.0585617177384549,1,0.015896993238382968,1,0.8925064738886491,1
2021,42,087,0.024698847387121935,1,0.006629690614437993,1,0.016985873992547015,1,0.9516855880058931,1
2021,42,089,0.06220260753711458,1,0.1306683003425961,1,0.17246978492577084,1,0.6346593071945185,1
2021,42,091,0.11292528999048056,1,0.08993759475372845,1,0.05528094113222626,1,0.7418561741235647,1
2021,42,093,0.047148038245961095,1,0.020002198043741072,1,0.02747554676338059,1,0.9053742169469172,1
2021,42,095,0.05669339893820317,1,0.053301815589078844,1,0.14301818800805502,1,0.746986597464663,1
2021,42,097,0.02436501801791994,1,0.023113017538893665,1,0.04006401532884065,1,0.9124579491143457,1
2021,42,099,0.02552366006233789,1,0.008914754026896838,1,0.02264652673336385,1,0.9429150591774014,1
2021,42,101,0.11183976103177162,1,0.39647809927576844,1,0.15403180607001843,1,0.33765033362244146,1
2021,42,103,0.04382552061016368,1,0.05333790384780187,1,0.11625674865026994,1,0.7865798268917645,1
2021,42,105,0.02281830319213497,1,0.004369462313387547,1,0.014928996237407453,1,0.95788323825707,1
2021,42,107,0.02290870014235074,1,0.02699081698160605,1,0.05414212744578111,1,0.8959583554302621,1
2021,42,109,0.021315545301803046,1,0.008626526569200292,1,0.022719863580510067,1,0.9473380645484866,1
2021,42,111,0.02492903364679609,1,0.023193553160861552,1,0.015901844452516446,1,0.9359755687398259,1
2021,42,113,0.017691659646166806,1,0.03403538331929233,1,0.020724515585509688,1,0.9275484414490311,1
2021,42,115,0.01876992697727039,1,0.005888100380540985,1,0.018307106860022626,1,0.957034865782166,1
2021,42,117,0.01954294336683784,1,0.00803134658911144,1,0.013288227992893475,1,0.9591374820511572,1
2021,42,119,0.0312804566761034,1,0.06604167633545273,1,0.06063489116814406,1,0.8420429758202999,1
2021,42,121,0.029521747687463098,1,0.010923046644361346,1,0.01108049596536115,1,0.9484747097028144,1
2021,42,123,0.029182026758784254,1,0.0061612229640896085,1,0.011703745714212059,1,0.9529530045629141,1
2021,42,125,0.0378019034865369,1,0.03305275240327132,1,0.018197905208283516,1,0.9109474389019083,1
2021,42,127,0.029115603778003277,1,0.03038404496136133,1,0.048434938724533604,1,0.8920654125361018,1
2021,42,129,0.03494158098826551,1,0.02253968522163742,1,0.013066484186456477,1,0.9294522496036406,1
2021,42,131,0.024593580658607752,1,0.00901890939406571,1,0.020690439198150744,1,0.94569707074917575,1
2021,42,133,0.047010041684539323,1,0.05382474895788652,1,0.08229341956203737,1,0.8168717897955368,1
2021,44,001,0.0503039153773287,1,0.010479160088411746,1,0.03289785285759394,1,0.9063190716766656,1
2021,44,003,0.0579467950042812,1,0.01775074551950161,1,0.05817709409784759,1,0.8661253653783696,1
2021,44,005,0.05642794504530839,1,0.038175971938029817,1,0.059947383805904704,1,0.845448699210757,1
2021,44,007,0.09069063398469861,1,0.0778699259295356,1,0.2398701330344525,1,0.5915693070513133,1
2021,44,009,0.05111188191313061,1,0.009758353566886346,1,0.03477087909970324,1,0.9043588854202798,1
2021,45,001,0.03122179371461393,1,0.26872897349634856,1,0.01702633954213506,1,0.6830228932469025,1
2021,45,003,0.04185783569877116,1,0.24555327442054212,1,0.06018625963283644,1,0.6524026302478503,1
2021,45,005,0.010476878612716763,1,0.7321772639691715,1,0.03600674373795761,1,0.22133911368015413,1
2021,45,007,0.04036632826137482,1,0.15292523600183955,1,0.04046522897988854,1,0.766243206756897,1
2021,45,009,0.014269870609981515,1,0.6008133086876155,1,0.02269870609981516,1,0.3622181146025878,1
2021,45,011,0.011153309937022259,1,0.4588240949954329,1,0.026585260324022884,1,0.5034373347435219,1
2021,45,013,0.04249302445606886,1,0.16724101781115763,1,0.1120441703806846,1,0.6782217873520889,1
2021,45,015,0.07137265019616915,1,0.2327428983212192,1,0.07077213241639459,1,0.6251123190662171,1
2021,45,017,0.020636709395689533,1,0.3971686152979293,1,0.039653472320045076,1,0.5425412029863361,1
2021,45,019,0.04539864574535864,1,0.2524558830066231,1,0.053076212630819915,1,0.6490692586171983,1
2021,45,021,0.04001494555547648,1,0.19717457832182764,1,0.04739876165397481,1,0.7154117144687211,1
2021,45,023,0.027267375205279956,1,0.3699377188361789,1,0.02237164192978651,1,0.5804232640287547,1
2021,45,025,0.04551597755125415,1,0.31043408544267553,1,0.04634062535792006,1,0.5977093116481502,1
2021,45,027,0.02688767279283839,1,0.46155062790624113,1,0.0327396956948091,1,0.47882200360611143,1
2021,45,029,0.04496365524402907,1,0.3592159916926272,1,0.036292834890965735,1,0.559527518172378,1
2021,45,031,0.023363233648101146,1,0.41311304841328644,1,0.02263805905443539,1,0.5408856588841771,1
2021,45,033,0.04588635327934939,1,0.47351631787429455,1,0.029410733690889333,1,0.4511865951554668,1
