year,state,place,share_desc_rep_other,share_desc_rep_other_quality,share_desc_rep_black_nonhispanic,share_desc_rep_black_nonhispanic_quality,share_desc_rep_hispanic,share_desc_rep_hispanic_quality,share_desc_rep_white_nonhispanic,share_desc_rep_white_nonhispanic_quality
2021,37,74440,0.05007070428364489,1,0.16956094364351246,1,0.07135096916603435,1,0.7090173829068083,1
2021,37,75000,0.06104462380554782,1,0.32757334107786074,1,0.16155406849873144,1,0.44982796661786,1
2021,38,25700,0.0787332271821666,1,0.08018147048704183,1,0.032197409164739677,1,0.8088878931660519,1
2021,39,01000,0.10464114307797559,1,0.29863225456045706,1,0.03231096233085966,1,0.5644156400307077,1
2021,39,15000,0.06974898271259362,1,0.3998943835367908,1,0.0438859083015836,1,0.48647072544903197,1
2021,39,16000,0.0715145080443151,1,0.4665542694492092,1,0.12219195915285933,1,0.3397392633536164,1
2021,39,18000,0.1076732769725979,1,0.28962871168622367,1,0.06518004371241551,1,0.5375179676287629,1
2021,39,21000,0.06104063114090857,1,0.3829181597503179,1,0.0495390706276731,1,0.5065021384811005,1
2021,39,61000,0.06048466864490604,1,0.04693372898120673,1,0.07099406528189911,1,0.8215875370919882,1
2021,39,77000,0.06209891915388979,1,0.27716666543871155,1,0.08817331849963529,1,0.5725610969077634,1
2021,40,09050,0.16955060265540883,1,0.05158269106260698,1,0.09785279066261053,1,0.6810139156193736,1
2021,40,23200,0.11937298175830285,1,0.05165629477556083,1,0.06195333718269498,1,0.7670173862834413,1
2021,40,41850,0.17595099016953983,1,0.1782743542253444,1,0.15509550998936952,1,0.49067914561574627,1
2021,40,52500,0.16175593462960755,1,0.04618871525706787,1,0.08692194520656885,1,0.7051334049067557,1
2021,40,55000,0.134681059979233,1,0.13612049026787665,1,0.19856116390342596,1,0.5306372858494645,1
2021,40,75000,0.1509112338427671,1,0.14584124757702385,1,0.17148583228621803,1,0.531761686293991,1
2021,41,05350,0.19367779533375742,1,0.02181273469722775,1,0.16893070404038332,1,0.6155787659286315,1
2021,41,05800,0.06438449331217411,1,0.006749654788648214,1,0.08640588611116835,1,0.8424599657880093,1
2021,41,23850,0.1088193538706587,1,0.012909890465033068,1,0.10561063724188875,1,0.7726601184224194,1
2021,41,31250,0.12055464069233734,1,0.03905784660663607,1,0.20742966259065906,1,0.6329578501103675,1
2021,41,34100,0.18977612856320047,1,0.028807750049570858,1,0.23892209349535923,1,0.5424940278918694,1
2021,41,47000,0.0701580794873607,1,0.009482413362546235,1,0.1715197776050133,1,0.7488397295450797,1
2021,41,59000,0.1552128014635895,1,0.05458020692979962,1,0.10262277958391534,1,0.6875842120226955,1
2021,41,64900,0.10638200157296791,1,0.012308186896143932,1,0.22353366668006178,1,0.6577761448508264,1
2021,42,02000,0.05219161676646707,1,0.10335329341317365,1,0.5452135728542914,1,0.2992415169660679,1
2021,42,06088,0.05906162779930951,1,0.08169420230426329,1,0.30098281723303216,1,0.558261352663395,1
2021,42,24000,0.08720272986099481,1,0.15226720817283537,1,0.08074443141852286,1,0.679785630547647,1
2021,42,60000,0.11183976103177162,1,0.39647809927576844,1,0.15403180607001843,1,0.33765033362244146,1
2021,42,61000,0.10003067211508969,1,0.2270297189708681,1,0.034784816973222915,1,0.6381547919408193,1
2021,42,63624,0.033941865528191076,1,0.08695744522679241,1,0.6650630303416489,1,0.21403765890336762,1
2021,42,69000,0.08665956018792688,1,0.05398291813073289,1,0.16023793543632464,1,0.6991195862450156,1
2021,44,19180,0.11049676966631984,1,0.05093522394560457,1,0.16181914970842307,1,0.6767488566796526,1
2021,44,54640,0.12787234042553192,1,0.15352393617021276,1,0.25190159574468085,1,0.4667021276595745,1
2021,44,59000,0.09995127428341419,1,0.13025125521682943,1,0.4290087494438913,1,0.3407887210558651,1
2021,44,74300,0.057194009629109914,1,0.02550020564681973,1,0.06042387438608376,1,0.8568819103379866,1
2021,45,13330,0.04421745714131199,1,0.1960142772159429,1,0.04232464442161051,1,0.7174436212211346,1
2021,45,16000,0.06122701710422798,1,0.40336985343395787,1,0.055647017686995544,1,0.47975611177481864,1
2021,45,48535,0.04528683914510686,1,0.03323959505061867,1,0.022890888638920134,1,0.8985826771653543,1
2021,45,50875,0.08611688289011891,1,0.43073283162508075,1,0.11198512336086326,1,0.3711651621239371,1
2021,46,59020,0.07944710395333354,1,0.06629574443352461,1,0.055458686026482365,1,0.7987984655866595,1
2021,47,14000,0.061612504366436935,1,0.30270081451375913,1,0.07287929782149451,1,0.5628073832983094,1
2021,47,15160,0.09808706075172152,1,0.21831847258405804,1,0.11703910272875158,1,0.5665553639354689,1
2021,47,27740,0.12108277832971508,1,0.06180471231801401,1,0.05386908047245833,1,0.7632434288798126,1
2021,47,40000,0.059253508257675384,1,0.1631148363517289,1,0.05660746069219759,1,0.7210241946983981,1
2021,47,48000,0.0364746530334832,1,0.6437311062716534,1,0.07719758601820736,1,0.24259665467665606,1
2021,47,51560,0.07733100624286769,1,0.1820635027186682,1,0.07336376451634558,1,0.66724172652211855,1
2021,47,52006,0.07485138710253923,1,0.2690486723719175,1,0.10612674797772198,1,0.5499731925478213,1
2021,48,01000,0.0529272996796149,1,0.09677702153434177,1,0.27667086408339575,1,0.5736248147026476,1
2021,48,01924,0.24636595380334314,1,0.09482574091731694,1,0.11249489190293642,1,0.5463134133764035,1
2021,48,03000,0.06762455644778935,1,0.06741993601868534,1,0.339799671609165,1,0.5251558359243603,1
2021,48,04000,0.1012480117459929,1,0.22370151719075004,1,0.2994055630327501,1,0.37564490803050693,1
2021,48,05000,0.11783206197375135,1,0.07303595586974333,1,0.3310764318938706,1,0.47805555026263474,1
2021,48,06128,0.036562761227481436,1,0.15779654240819938,1,0.5082078431847643,1,0.2974328531795549,1
2021,48,07000,0.052837505325484944,1,0.4583568813960161,1,0.19496926434403067,1,0.29383634893446825,1
2021,48,10768,0.008151779132521563,1,0.0019424371398285706,1,0.9466932832568375,1,0.04321250047081233,1
2021,48,10912,0.04218111825735881,1,0.17465142481573634,1,0.40579080794328903,1,0.3773766489836158,1
2021,48,13024,0.1811580966298292,1,0.09743659999391116,1,0.32815782263220383,1,0.3932474807440558,1
2021,48,13552,0.14380326728301734,1,0.03104052661858953,1,0.21737734309147588,1,0.6077788630069172,1
2021,48,15976,0.12913240909560011,1,0.07592280436203516,1,0.1769754721524648,1,0.6179693143898999,1
2021,48,16432,0.051108836574547935,1,0.11790060275218923,1,0.30172864778801317,1,0.5292619128852496,1
2021,48,17000,0.03659073194035855,1,0.03772535264388625,1,0.6417741570491061,1,0.28390975836664906,1
2021,48,19000,0.05702413171732274,1,0.23722869410931374,1,0.4198043590447602,1,0.28594281512860326,1
2021,48,19972,0.07533785718375995,1,0.11253077936207982,1,0.23354377827406517,1,0.578587585180095,1
2021,48,22660,0.02783543778288561,1,0.01771990400874857,1,0.8774187668971942,1,0.07702589131117164,1
2021,48,24000,0.02979324211444496,1,0.03074978378018761,1,0.8158753391139792,1,0.12358163499138816,1
2021,48,26232,0.1579746835443038,1,0.03685542971352432,1,0.11124583610926049,1,0.6939240506329114,1
2021,48,27000,0.08016233905614831,1,0.1845522521957271,1,0.35279574757091325,1,0.38248966117721134,1
2021,48,27684,0.28208035621828725,1,0.082618825722274,1,0.12700113907010457,1,0.5082996789893341,1
2021,48,29000,0.1467061103743752,1,0.14995817606855044,1,0.4313822299296134,1,0.27195348362746097,1
2021,48,30464,0.09706518633413609,1,0.22571329442018043,1,0.46657006408424834,1,0.21065145516143516,1
2021,48,35000,0.09257799282078832,1,0.22132632272963534,1,0.44549441675009854,1,0.2406012676994778,1
2021,48,37000,0.2408452144902905,1,0.1317549491706795,1,0.43217118307997354,1,0.19522865325905644,1
2021,48,39148,0.11205207819725217,1,0.3494423048733359,1,0.2768819711890833,1,0.26162364574032865,1
2021,48,41464,0.008837952547536877,1,0.003498274420193406,1,0.955197744771238,1,0.03246602826103174,1
2021,48,41980,0.09463821112770124,1,0.07749872593811188,1,0.16914177403059535,1,0.6587212889035915,1
2021,48,42508,0.15156663063128537,1,0.1334520381187714,1,0.31645121142473,1,0.39853011982521325,1
2021,48,43888,0.04727512291531958,1,0.22046677321361036,1,0.20940134444349556,1,0.5228567594275745,1
2021,48,45000,0.05336604875223549,1,0.07451367121004003,1,0.37099128501939055,1,0.501128995018334,1
2021,48,45384,0.04153134048654018,1,0.007214265081970678,1,0.8624217104289811,1,0.08883268400250809,1
2021,48,45744,0.14514187355460045,1,0.11780204230334647,1,0.16867482602405567,1,0.5683812581179974,1
2021,48,47892,0.06009422881853611,1,0.2341239122310608,1,0.45017617852757463,1,0.25560568042282844,1
2021,48,48072,0.04555500325010515,1,0.07193820976561006,1,0.46505563415286966,1,0.41745115283141515,1
2021,48,48768,0.019001066685421574,1,0.004618396220885935,1,0.8872009471228798,1,0.08917958997081267,1
2021,48,50820,0.027961484425864373,1,0.019017921392591577,1,0.37357365589555563,1,0.5794469382859884,1
2021,48,53388,0.031125710227272726,1,0.060724431818181816,1,0.6069602272727272,1,0.3011896306818182,1
2021,48,56000,0.032218156931904926,1,0.023597694190729383,1,0.717400173725356,1,0.22678397515200968,1
2021,48,56348,0.1716921270053585,1,0.19254703977685161,1,0.24645825347242045,1,0.3893025797453694,1
2021,48,57200,0.0023292023747737258,1,4.936896337835614e-4,1,0.948023342658582,1,0.04915376533286074,1
2021,48,58016,0.2588409566909182,1,0.08514747626523402,1,0.15762932302316598,1,0.49838224402068176,1
2021,48,61796,0.18276332136940918,1,0.1121013942573164,1,0.18215937327443402,1,0.5229759110988405,1
2021,48,63500,0.11255786299740944,1,0.10543168981186563,1,0.2771478319955833,1,0.5048626151951416,1
2021,48,64472,0.03709218217120552,1,0.04405388275771874,1,0.43782255711713164,1,0.48103137795394413,1
2021,48,65000,0.0516290936467439,1,0.06015377751753175,1,0.6571005339690772,1,0.23111659486664715,1
2021,48,70808,0.4199887550783517,1,0.069609692396982,1,0.11993978525827045,1,0.3904617672663958,1
2021,48,72176,0.05962150186278514,1,0.13821741982597502,1,0.28259873998985063,1,0.5195623383213892,1
2021,48,74144,0.0524751060079089,1,0.2484158368669303,1,0.21684691981514126,1,0.48226213731001955,1
2021,48,76000,0.04355994152046783,1,0.20548976608187133,1,0.3102266081871345,1,0.4407236842105263,1
2021,48,79000,0.06204966703392061,1,0.12479159150960872,1,0.22159063209929505,1,0.5915681093571756,1
2021,49,43660,0.06573251873655049,1,0.016436221524153454,1,0.13338197828291573,1,0.7844492814563804,1
2021,49,44320,0.05549918144795768,1,0.004180703819458538,1,0.07955514064212363,1,0.8607649740904602,1
2021,49,55980,0.060387875972593194,1,0.017698292881198466,1,0.30332133317849264,1,0.6185924979677158,1
2021,49,57300,0.07090578286848472,1,0.006099199867678376,1,0.17423036367771413,1,0.7487646535861228,1
2021,49,62470,0.08783843294755941,1,0.00881643150310909,1,0.17836319117828392,1,0.7249819443710476,1
2021,49,65330,0.0590578734858681,1,0.006072678331090175,1,0.12457604306864065,1,0.8102934051144011,1
2021,49,67000,0.12346286523426712,1,0.022896968662284776,1,0.1991333296510723,1,0.6545068364523758,1
2021,49,67440,0.08242271896293835,1,0.008465597473824166,1,0.10224156556423467,1,0.8068701179990029,1
2021,49,70850,0.08199214462356348,1,0.004787283282859675,1,0.08982107198116826,1,0.8233995001124086,1
2021,49,82950,0.08226980912577017,1,0.010332198716015338,1,0.22283596880520487,1,0.6845620233530096,1
2021,49,83470,0.11656058725181363,1,0.024619513350219932,1,0.4046756266100272,1,0.45414427278793923,1
2021,51,01000,0.10937825963270854,1,0.21056990232955083,1,0.16490817713436798,1,0.5151436609033726,1
2021,51,16000,0.08628809088408072,1,0.28799378570388234,1,0.06814283171232988,1,0.5575752916997071,1
2021,51,35000,0.08376722145844911,1,0.48429227484131393,1,0.06323310030128411,1,0.3687074033989528,1
2021,51,47672,0.0541704126726856,1,0.281995112253555,1,0.045142010560571336,1,0.618692464513188,1
2021,51,56000,0.08814009909817419,1,0.40236884621411473,1,0.09599122489449881,1,0.41349982979321226,1
2021,51,57000,0.08424437029460588,1,0.4005642281057697,1,0.08631516289676218,1,0.42887623870286223,1
2021,51,64000,0.06890430356886326,1,0.5178545775442773,1,0.048115008106388656,1,0.3651261107804708,1
2021,51,67000,0.062399191761640584,1,0.45008773640085786,1,0.07308264946206065,1,0.4144304223754409,1
2021,51,68000,0.07347004358392416,1,0.2856956355821567,1,0.06647050553335074,1,0.5743638153005683,1
2021,51,76432,0.062347214478706524,1,0.4066453660419436,1,0.04636102414547326,1,0.48464639533387655,1
2021,51,82000,0.12561126430653458,1,0.18325037473397165,1,0.08581298699028532,1,0.6053253739692085,1
2021,53,03180,0.24568025695730664,1,0.07066325932525262,1,0.17431364734016364,1,0.5093428363772771,1
2021,53,05210,0.4350416764302213,1,0.026686305359354602,1,0.07709972215713186,1,0.4611722960532923,1
2021,53,05280,0.11805179744878237,1,0.012711911204373516,1,0.09515710420233034,1,0.7740791871445137,1
2021,53,22640,0.16526920081855884,1,0.06412647820496568,1,0.16545029790470672,1,0.6051540230717688,1
2021,53,23515,0.26575276575276574,1,0.1660854577521244,1,0.16909171075837742,1,0.3990700657367324,1
2021,53,35275,0.06071110469175032,1,0.01912568306010929,1,0.29351724802002843,1,0.626645964228112,1
2021,53,35415,0.3162576914522945,1,0.11925272444213804,1,0.16213952109125954,1,0.402350063014308,1
2021,53,35940,0.2305468272671729,1,0.016289168194117135,1,0.07456140350877193,1,0.6786026010299381,1
2021,53,53545,0.05778947092855834,1,0.01926752009214901,1,0.5550799759155999,1,0.3678630330636928,1
2021,53,57745,0.33477348475496854,1,0.07769221273726891,1,0.15588768718012022,1,0.43164661532764237,1
2021,53,63000,0.2397411211838238,1,0.06652948678748413,1,0.07205524657945553,1,0.6216741454492366,1
2021,53,67000,0.10550310355369082,1,0.023858153640306766,1,0.0679724778365063,1,0.8026662649694961,1
2021,53,67167,0.07947894850163441,1,0.01341776116189395,1,0.06989762962672982,1,0.8372056607097418,1
2021,53,70000,0.20522518543058546,1,0.10337640108221523,1,0.12151915042423574,1,0.5698792630629635,1
2021,53,74060,0.14078935491236175,1,0.021642746016322326,1,0.1473150994791086,1,0.6902527995922073,1
2021,53,80010,0.06570336359670081,1,0.014096358008019446,1,0.46396443188664743,1,0.45623584650863236,1
2021,55,02375,0.10687339469178082,1,0.029952375856164382,1,0.06383775684931507,1,0.7993364726027398,1
2021,55,31000,0.11284704388184866,1,0.04277989970396795,1,0.1664690006817142,1,0.6779040557324693,1
2021,55,39225,0.07127152251393003,1,0.10279604437528236,1,0.18381607349028664,1,0.642116359620501,1
2021,55,48000,0.13511925167735933,1,0.06681183061025364,1,0.07839983122807943,1,0.7196690864843076,1
2021,55,53000,0.08307880691389455,1,0.3885035921950612,1,0.19858422201391218,1,0.32983337887713204,1
2021,55,66000,0.047075477768483365,1,0.22136284666366385,1,0.23327971173026188,1,0.4982819638375909,1
2023,01,03076,0.10821966521882699,1,0.18649190987833067,1,0.047804109832609416,1,0.657484315070233,1
2023,01,07000,0.039855108818896055,1,0.6693691614573404,1,0.04871012733165431,1,0.24206560239210925,1
2023,01,35896,0.08140604538911916,1,0.19510611357019947,1,0.050518933777772966,1,0.6729689072629084,1
2023,01,37000,0.06422806584587823,1,0.29446013509190455,1,0.08053872238522215,1,0.560773076676995,1
2023,01,50000,0.048925698417586455,1,0.5274315629102578,1,0.031421362852990596,1,0.3922213758191651,1
2023,01,51000,0.059000201572263655,1,0.6277464220923201,1,0.047636565208627295,1,0.265616811126789,1
2023,01,77256,0.04342658706208971,1,0.42698632299278544,1,0.05221032692968366,1,0.4773767630154412,1
2023,02,03000,0.30513476021295954,1,0.05067648208559202,1,0.09324071415475198,1,0.5509480435466965,1
2023,04,04720,0.08110851242222321,1,0.1015400909050792,1,0.542120824323728,1,0.2752305723489696,1
2023,04,07940,0.06199671487520532,1,0.06388966788189576,1,0.42959016065061495,1,0.444523456592284,1
2023,04,12000,0.1821028825375823,1,0.05076171334265774,1,0.21434760879179357,1,0.5527877953279664,1
2023,04,23620,0.20341136860859654,1,0.01900881663238704,1,0.19699212660317295,1,0.5805876881558435,1
2023,04,27400,0.12833157518128638,1,0.032148363443223985,1,0.17530005385109068,1,0.664220007524399,1
2023,04,27820,0.09650150084135048,1,0.06600104719156812,1,0.4053071029165484,1,0.432190349050533,1
2023,04,28380,0.08619801537549446,1,0.06024822384853874,1,0.3233130205751718,1,0.530240740200795,1
2023,04,46000,0.08556627085312073,1,0.04106976065957539,1,0.2658952703368422,1,0.6074686981504617,1
2023,04,54050,0.11486173573876442,1,0.030657925881711245,1,0.19677057497761632,1,0.657709763401908,1
2023,04,55000,0.09476302780841342,1,0.07423290530959509,1,0.41780873345675124,1,0.4131953334252403,1
2023,04,65000,0.09999628358708175,1,0.019362511304089294,1,0.09405415226556661,1,0.7865870528432624,1
2023,04,71510,0.09275075408476514,1,0.04561293213571519,1,0.19239695289561862,1,0.669239360883901,1
2023,04,73000,0.17086777635326872,1,0.07437546602009452,1,0.2310976885403312,1,0.5236590690863056,1
2023,04,77000,0.09008223090910429,1,0.046202433799333024,1,0.4270706803006545,1,0.4366446549909082,1
2023,04,85540,0.058987822589654786,1,0.016524309117315485,1,0.6105970892028316,1,0.31389077909019814,1
2023,05,23290,0.1381097843191706,1,0.05160089275612741,1,0.0774373373651352,1,0.7328519855595668,1
2023,05,24550,0.1389671046750693,1,0.07709841780638241,1,0.20033297577545364,1,0.5836015017430947,1
2023,05,35710,0.05684013790142321,1,0.22643868311717832,1,0.07396416078396706,1,0.6427570181974314,1
2023,05,41000,0.06530070682009875,1,0.3939054646614613,1,0.10390699372099103,1,0.43688683479744894,1
2023,05,66080,0.19420286538197465,1,0.025770128621778732,1,0.41600677438549916,1,0.3640202316107475,1
2023,06,00562,0.3933087049274156,1,0.0594723971070295,1,0.1419818929184661,1,0.4052370050470888,1
2023,06,00884,0.5407262864646614,1,0.02421363965489734,1,0.3505761938072972,1,0.08448388007314409,1
2023,06,02000,0.2199690613635638,1,0.02276863066059503,1,0.5252486555043782,1,0.23201365247146302,1
2023,06,02252,0.2063252101348491,1,0.19127670418714743,1,0.36060263132888154,1,0.2417954543491219,1
2023,06,02364,0.09223879806036196,1,0.0718222528418877,1,0.3934656456185908,1,0.4424733034791595,1
2023,06,03526,0.11617274699656681,1,0.057590494801232225,1,0.5358159102373851,1,0.2904208479648159,1
2023,06,04982,0.15310868778748254,1,0.11269316243733526,1,0.6079254741847124,1,0.12627267559046979,1
2023,06,06000,0.29094266488109594,1,0.07116774660422714,1,0.12114986317094067,1,0.5167397253437362,1
2023,06,08786,0.3504912584886577,1,0.01952993305399027,1,0.42487838944275874,1,0.20510041901459328,1
2023,06,08954,0.18034517187277135,1,0.03281510008082537,1,0.2458137212951077,1,0.5410260067512955,1
2023,06,11194,0.1625938864628821,1,0.010017467248908297,1,0.16752838427947597,1,0.6598602620087336,1
2023,06,11530,0.32435871389925475,1,0.22281150091421362,1,0.3892625343498391,1,0.06356725083669258,1
2023,06,13014,0.11649286498353457,1,0.01927826564215148,1,0.20700368511839423,1,0.6572251842559197,1
2023,06,13210,0.21478616180877144,1,0.06781803323345137,1,0.5414982293652956,1,0.17589757559248162,1
2023,06,13214,0.43328975699784683,1,0.045973033938275405,1,0.2811442633035989,1,0.2395929457602789,1
2023,06,13392,0.18709595316874522,1,0.050067265389230266,1,0.6041486383303639,1,0.15868814311166055,1
2023,06,13588,0.10773702835608254,1,0.028884599476078864,1,0.19489636472264352,1,0.668482007445195,1
2023,06,14218,0.18667850944026598,1,0.020624353197141437,1,0.3231528940098925,1,0.46954424335270006,1
2023,06,15044,0.03149959903769046,1,0.249227479283614,1,0.7118631381983427,1,0.0074097834803528466,1
2023,06,16000,0.21419604056011587,1,0.03631900853050056,1,0.32285530339610496,1,0.4266296475132786,1
2023,06,16350,0.1543134872417983,1,0.049194467353735546,1,0.48265854103840994,1,0.31383350436605617,1
2023,06,16532,0.14480088295427818,1,0.015189346650020807,1,0.36358537335576907,1,0.47642439703993195,1
2023,06,17918,0.6397133385335413,1,0.026189547581903276,1,0.21449882995319813,1,0.11959828393135725,1
2023,06,19766,0.09377152415625307,1,0.03294481765405705,1,0.7525873713023177,1,0.1206962868873722,1
2023,06,21712,0.1165676919997331,1,0.05953731329056611,1,0.2909283283607698,1,0.532966666348931,1
2023,06,22020,0.40197267818147964,1,0.10537690228584648,1,0.18024951896219973,1,0.31240090057047415,1
2023,06,22230,0.30952870192217885,1,0.005846860814824501,1,0.6509349373283769,1,0.03368949993461977,1
2023,06,22804,0.11578715655079946,1,0.021425760274292424,1,0.5172933634841541,1,0.345493719690754,1
2023,06,23182,0.2564487227570113,1,0.1499187398424803,1,0.31783139559111556,1,0.27580114180939286,1
2023,06,24638,0.25499147796445093,1,0.05003652300949598,1,0.14101533966398833,1,0.5539566593620647,1
2023,06,24680,0.11486355764648147,1,0.08163419387413234,1,0.6786727129449182,1,0.12482953553446803,1
2023,06,26000,0.6701310181254868,1,0.028129075171321297,1,0.1292895964431686,1,0.17245031026002328,1
2023,06,27000,0.1841505477221931,1,0.06342172309446943,1,0.5055360871204805,1,0.246891642062857,1
2023,06,28000,0.28293152507821456,1,0.018219397216834892,1,0.3956737779413638,1,0.3031752997635867,1
2023,06,29000,0.4451856063492436,1,0.011160413357326659,1,0.37614227182405935,1,0.1675117084693704,1
2023,06,30000,0.17680865449628128,1,0.01544182659801321,1,0.18465179175118324,1,0.6230977271545223,1
2023,06,32548,0.10118348015314256,1,0.24567977377724506,1,0.5579579439796121,1,0.09517880209000035,1
2023,06,33000,0.37252906702847344,1,0.0870785987525204,1,0.409036375399652,1,0.13135595881935416,1
2023,06,33182,0.08266222447763828,1,0.08816715574873685,1,0.4939103766299671,1,0.33526024314365777,1
2023,06,33434,0.05278557234299638,1,0.04546589309074205,1,0.6031495591216385,1,0.2985989754446231,1
2023,06,36000,0.20128054691087188,1,0.011938166420080608,1,0.1943319218407224,1,0.5924493648283251,1
2023,06,36448,0.04549515269827615,1,0.02503612039396045,1,0.6891991750212311,1,0.24026955188653235,1
2023,06,36546,0.06569737153682216,1,0.38869050438077196,1,0.48948141131896755,1,0.05613071276343831,1
2023,06,36770,0.5136065680166148,1,0.019363317757009346,1,0.11335994288681205,1,0.35367017133956385,1
2023,06,37692,0.0655284063100034,1,0.03732916682353827,1,0.7143932833854147,1,0.18274914348104362,1
2023,06,39496,0.26373971996365586,1,0.016750926076928453,1,0.2563893483680078,1,0.46312000559140787,1
2023,06,39892,0.24119985095019253,1,0.07771705378213886,1,0.36150788721897903,1,0.3195752080486896,1
2023,06,40130,0.08710510372736202,1,0.21002511572644444,1,0.45894725697446664,1,0.24392252357172686,1
2023,06,41992,0.22206824269244207,1,0.014358914638406894,1,0.2311168044718761,1,0.5324560381972749,1
2023,06,43000,0.17855530424806593,1,0.11482013823608316,1,0.4342222639048531,1,0.2724022936109978,1
2023,06,44000,0.1624537928306536,1,0.08199208014107168,1,0.4723202822677744,1,0.28323384476050034,1
2023,06,45484,0.20515250632794352,1,0.03512442066088002,1,0.39897828272904845,1,0.360744790282128,1
2023,06,46842,0.1337039805643805,1,0.06834236591291347,1,0.3895066342739675,1,0.40844701924873855,1
2023,06,46898,0.14138983579528996,1,0.04633157320143484,1,0.5848316734621126,1,0.22744691754116259,1
2023,06,47766,0.7503196276976578,1,0.020226040707783572,1,0.13352766697350926,1,0.0959266646210494,1
2023,06,48256,0.19745712276145647,1,0.009781961802737651,1,0.1983985283774279,1,0.594362387058378,1
2023,06,48354,0.12774570704529445,1,0.042865507241073304,1,0.4390706908066272,1,0.39031809490700503,1
2023,06,49270,0.09237657930011693,1,0.17093992717869738,1,0.5968875072488569,1,0.13979598627232886,1
2023,06,49670,0.40629894491458546,1,0.020713184318201135,1,0.17982589269453517,1,0.3931619780726783,1
2023,06,50076,0.15216670698166115,1,0.04784046012847045,1,0.32530616998593453,1,0.47468666290393385,1
2023,06,50258,0.07135606983353633,1,0.009135200974421437,1,0.4095234470158344,1,0.5099852821762079,1
2023,06,51182,0.13261529702030747,1,0.006713797684570127,1,0.10134750427026001,1,0.7593234010248624,1
2023,06,52526,0.15519347055494326,1,0.03942887214163018,1,0.6948060329848182,1,0.11057162431860833,1
2023,06,53000,0.2273028178016399,1,0.20538404645811648,1,0.28880412352307383,1,0.2785090122171698,1
2023,06,53322,0.14321150792270868,1,0.0385181578977872,1,0.38544818073280707,1,0.43282215344669706,1
2023,06,53896,0.11948056317179431,1,0.06034864617851716,1,0.6826916068114406,1,0.13747918383824792,1
2023,06,53980,0.18526127606813578,1,0.013927034449947017,1,0.3998183430289137,1,0.40099334645300344,1
2023,06,54652,0.08972509377456296,1,0.015386987970987096,1,0.770364253236093,1,0.12452366501835693,1
2023,06,55156,0.07256763371140935,1,0.13005855444838568,1,0.6276323819997945,1,0.16974142984041043,1
2023,06,56000,0.23248230276560508,1,0.07393999794814674,1,0.34120854157201275,1,0.3523691577142355,1
2023,06,56700,0.05702655357975526,1,0.08316424907686297,1,0.782996635118275,1,0.07681256222510681,1
2023,06,57456,0.2502240733906258,1,0.13846417461907523,1,0.439460642167976,1,0.171851109822323,1
2023,06,57792,0.46970322580645163,1,0.016141935483870967,1,0.12655483870967743,1,0.3876,1
2023,06,58072,0.1351968785168912,1,0.04998281566941391,1,0.7144570762377772,1,0.10036322957591767,1
2023,06,59444,0.2158177940884745,1,0.10573298948621306,1,0.21309016068240427,1,0.46535905574290815,1
2023,06,59451,0.199275300097886,1,0.08037528693193202,1,0.3844573051009485,1,0.33589210786923346,1
2023,06,59920,0.12259295792769224,1,0.013455847664793926,1,0.12524124029677916,1,0.7387099541107347,1
2023,06,60102,0.2435849216844813,1,0.022154010409715735,1,0.35228031010761557,1,0.3819807577981874,1
2023,06,60466,0.046165251381587814,1,0.12304315175322049,1,0.7434097779831706,1,0.08738181888202107,1
2023,06,60620,0.19396686193628895,1,0.16859336545460848,1,0.4694183507227287,1,0.16802142188637387,1
2023,06,62000,0.12227699760625599,1,0.05716842534649207,1,0.5460613898893565,1,0.2744931871578954,1
2023,06,62938,0.19308833755362836,1,0.021739986092706543,1,0.1649326283472625,1,0.6202390480064026,1
2023,06,64000,0.2857763499376908,1,0.11736616857405269,1,0.29504270181897174,1,0.30181477966928477,1
2023,06,64224,0.07095985629008661,1,0.011099245029106196,1,0.8025964084867865,1,0.11534449019402072,1
2023,06,65000,0.07425577389594813,1,0.11210962511385464,1,0.6959968255972296,1,0.11763777539296762,1
2023,06,65042,0.09668789808917197,1,0.013348498635122838,1,0.3565696087352138,1,0.5333939945404913,1
2023,06,66000,0.23637731478974572,1,0.05406982075157701,1,0.2956497944855858,1,0.41390306997309145,1
2023,06,67000,0.41760639754352696,1,0.048119083461972134,1,0.15934790588781103,1,0.3749266131066899,1
2023,06,68000,0.4313926311090102,1,0.027289420577059433,1,0.30952857116884536,1,0.23178937714508502,1
2023,06,68084,0.41613672047079553,1,0.09506274638262303,1,0.28758288057290665,1,0.20121765257367477,1
2023,06,68196,0.1689768064797296,1,0.013106145963987329,1,0.3734773273241353,1,0.4444397202321478,1
2023,06,68252,0.35060595818647095,1,0.014861667712809619,1,0.26769349620974364,1,0.3668388778909758,1
2023,06,68378,0.551169897590221,1,0.029183287843795928,1,0.07792707677234235,1,0.3417197377936408,1
2023,06,69000,0.13286847923398548,1,0.007062659038181999,1,0.772599064943733,1,0.08746979678409955,1
2023,06,69070,0.08527219849132055,1,0.012405707534308825,1,0.36788830319003907,1,0.5344337907843315,1
2023,06,69084,0.5333529352594805,1,0.02020287993562315,1,0.16064036397681813,1,0.2858038208280782,1
2023,06,69088,0.16493683985311391,1,0.041978683177525206,1,0.36041673034350563,1,0.4326677466258553,1
