year,state,county,share_desc_rep_other,share_desc_rep_black_nonhispanic,share_desc_rep_hispanic,share_desc_rep_white_nonhispanic,share_desc_rep_other_quality,share_desc_rep_black_nonhispanic_quality,share_desc_rep_hispanic_quality,share_desc_rep_white_nonhispanic_quality
2021,51,650,0.08376722145844911,0.48429227484131393,0.06323310030128411,0.3687074033989528,1,1,1,1
2021,51,660,0.08635857247128424,0.06551803618762245,0.20490953094387462,0.6432138603972187,1,1,1,1
2021,51,670,0.041311902693310164,0.43071242397914855,0.08601216333622937,0.4419635099913119,1,1,1,1
2021,51,678,0.0908467133250995,0.05324550569507342,0.056127350075476874,0.7997804309043502,1,1,1,1
2021,51,680,0.0541704126726856,0.281995112253555,0.045142010560571336,0.618692464513188,1,1,1,1
2021,51,683,0.10315522584280214,0.12627946286036248,0.38127993238801766,0.3892853789088177,1,1,1,1
2021,51,685,0.14401967097945084,0.13541361746970318,0.4095193489842515,0.3110473625665945,1,1,1,1
2021,51,690,0.06188780053428317,0.4442712971208074,0.06671119026417334,0.42712971208073613,1,1,1,1
2021,51,700,0.08814009909817419,0.40236884621411473,0.09599122489449881,0.41349982979321226,1,1,1,1
2021,51,710,0.08424437029460588,0.4005642281057697,0.08631516289676218,0.42887623870286223,1,1,1,1
2021,51,720,0.011363636363636364,0.023809523809523808,0,0.9648268398268398,1,1,1,1
2021,51,730,0.04059706882542358,0.7584639922958861,0.05082909506756147,0.15010984381112882,1,1,1,1
2021,51,735,0.04983039896624132,0.014617993862057825,0.03198190922306574,0.9035696979486351,1,1,1,1
2021,51,740,0.06890430356886326,0.5178545775442773,0.048115008106388656,0.3651261107804708,1,1,1,1
2021,51,750,0.0497994446158593,0.09071274298056156,0.029805615550755938,0.8296821968528232,1,1,1,1
2021,51,760,0.062399191761640584,0.45008773640085786,0.07308264946206065,0.4144304223754409,1,1,1,1
2021,51,770,0.07347004358392416,0.2856956355821567,0.06647050553335074,0.5743638153005683,1,1,1,1
2021,51,775,0.05131241365699625,0.07081113084665483,0.035642391947898165,0.8422340635484508,1,1,1,1
2021,51,790,0.054341825065068225,0.10856534427005285,0.03568893445855351,0.8014038962063255,1,1,1,1
2021,51,800,0.062347214478706524,0.4066453660419436,0.04636102414547326,0.48464639533387655,1,1,1,1
2021,51,810,0.12561126430653458,0.18325037473397165,0.08581298699028532,0.6053253739692085,1,1,1,1
2021,51,820,0.06781344530227099,0.10880852408686623,0.0893042575285566,0.7340737730823061,1,1,1,1
2021,51,830,0.09229361396169684,0.15615399699326754,0.073926400418328,0.6776259886267076,1,1,1,1
2021,51,840,0.07781797545577074,0.09477193729162234,0.18220188692629638,0.6452082003263105,1,1,1,1
2021,53,001,0.024959465435070997,0.0035866948361420923,0.6456050705055766,0.3258487692232103,1,1,1,1
2021,53,003,0.059905766210455465,0.007942562261610948,0.045187345748261165,0.8869643257796724,1,1,1,1
2021,53,005,0.07030520505888507,0.015238253540681786,0.22950266681658854,0.6849538745838446,1,1,1,1
2021,53,007,0.04255617261935089,0.004216130840169155,0.28458246293371375,0.6686452336067662,1,1,1,1
2021,53,009,0.10800630807929412,0.009670650488094151,0.07007963298447743,0.8122434084481343,1,1,1,1
2021,53,011,0.11502656628277481,0.017663858979161885,0.1038965224151752,0.7634130523228881,1,1,1,1
2021,53,013,0.07659360040312421,0.014613252708490804,0.08087679516250945,0.8279163517258755,1,1,1,1
2021,53,015,0.07814027426295257,0.008030550809907087,0.09537992088217291,0.8184492540449674,1,1,1,1
2021,53,017,0.0452583173009244,0.005114729482426915,0.32584111491717893,0.6237858382994698,1,1,1,1
2021,53,019,0.26354542928591274,0.002639622117254793,0.012503473186996388,0.7213114754098361,1,1,1,1
2021,53,021,0.05402201168780754,0.019032031307376747,0.5361073515679917,0.3908386054368239,1,1,1,1
2021,53,023,0.06716417910447761,0,0.02019315188762072,0.9126426690079017,1,1,1,1
2021,53,025,0.04580378854445512,0.010585037905878987,0.4253427876657744,0.5182683858838916,1,1,1,1
2021,53,027,0.09831810214485462,0.012671099990633823,0.10542301671193652,0.783587781152575,1,1,1,1
2021,53,029,0.11016081360981173,0.025902394749703274,0.08408387442109427,0.7798529172193908,1,1,1,1
2021,53,031,0.08818656029456888,0.005830009205277692,0.038938324639459954,0.8670451058606935,1,1,1,1
2021,53,033,0.26590494074638665,0.06319046658538893,0.10014253354491726,0.5707620591233071,1,1,1,1
2021,53,035,0.1389230679088299,0.025388908419757425,0.0826961387472901,0.7529918849241226,1,1,1,1
2021,53,037,0.08498878746007656,0.008902077151335312,0.0928035880127755,0.8133055473758126,1,1,1,1
2021,53,039,0.05690008007829878,0.006940119227689296,0.12074027938428686,0.8154195213097251,1,1,1,1
2021,53,041,0.06649099908882705,0.005171522151353215,0.10935306720516168,0.8189844115546581,1,1,1,1
2021,53,043,0.05760325986293758,0.004074828671976292,0.03695128727542137,0.9013706241896647,1,1,1,1
2021,53,045,0.1041499907641155,0.006696016255156702,0.1065667138722985,0.7825872791084293,1,1,1,1
2021,53,047,0.15529237954534622,0.001977791545536863,0.2083829766954201,0.6343468522136968,1,1,1,1
2021,53,049,0.0980673805171063,0.006006790284669626,0.1005049186036389,0.7954209105945852,1,1,1,1
2021,53,051,0.09675236806495263,0.003082243271688468,0.044053525785596154,0.8561118628777628,1,1,1,1
2021,53,053,0.17082479606690654,0.06656046581889094,0.11622730643522206,0.6463874316789805,1,1,1,1
2021,53,055,0.047756792014066136,0.007316658158924621,0.06698428903635642,0.8779422607906529,1,1,1,1
2021,53,057,0.07758055962816233,0.005521414979567645,0.18970115731353526,0.7271968680787347,1,1,1,1
2021,53,059,0.07667251315459785,8.352125615969264e-4,0.0680698237701495,0.8544224505136557,1,1,1,1
2021,53,061,0.19106635903339414,0.03277221154502795,0.10802122864696644,0.6681402007746114,1,1,1,1
2021,53,063,0.08947706109577648,0.017387393998235107,0.06225669219928614,0.8308788527067023,1,1,1,1
2021,53,065,0.10167835508174654,0.003365395053954882,0.03955967605358578,0.8553965738107128,1,1,1,1
2021,53,067,0.1472980505226361,0.028017285870589936,0.09577074201251023,0.7289139215942637,1,1,1,1
2021,53,069,0.08461010747770409,0.01303453007088955,0.07935056025611709,0.8230048021952893,1,1,1,1
2021,53,071,0.05665294041950843,0.017484879680864755,0.21963067816239867,0.7062315017372282,1,1,1,1
2021,53,073,0.11642386642497984,0.00900981147537333,0.09913019467071656,0.7754361274289303,1,1,1,1
2021,53,075,0.14492603274062701,0.020270971222275246,0.06546050584061248,0.7693424901964853,1,1,1,1
2021,53,077,0.06946866757331933,0.009182797637477416,0.5059866510419321,0.41536188374727123,1,1,1,1
2021,54,001,0.047948717948717946,0.011217948717948718,0.01064102564102564,0.9301923076923077,1,1,1,1
2021,54,003,0.056026896895234934,0.06801427859870496,0.04901212020587747,0.8269467043001826,1,1,1,1
2021,54,005,0.016455868353053175,0.006165284011061245,0.0029013101228523505,0.9744775375130332,1,1,1,1
2021,54,007,0.07959376476145488,0.008738781294284365,0.004723665564478035,0.9069437883797827,1,1,1,1
2021,54,009,0.03136751758616113,0.01654647613148697,0.010352608060876874,0.9417333982214751,1,1,1,1
2021,54,011,0.04354167107015282,0.04571875462366046,0.014753440003381878,0.8959861343028048,1,1,1,1
2021,54,013,0.013084112149532711,1.5576323987538941e-4,4.6728971962616824e-4,0.9862928348909658,1,1,1,1
2021,54,015,0.005014677103718199,4.892367906066536e-4,0.0013454011741682974,0.9931506849315068,1,1,1,1
2021,54,017,0.0160171522260058,0.01513431706394249,0.00933282885609787,0.9595157018539539,1,1,1,1
2021,54,019,0.01597817614964926,0.04951773187840998,0.012714341387373344,0.9217897505845675,1,1,1,1
2021,54,021,0.03898350186269292,0.11668440659925493,0.042176689728579034,0.8021554018094731,1,1,1,1
2021,54,023,0.01762632197414806,0.0173551477899304,0.0029829160263942873,0.9620356142095272,1,1,1,1
2021,54,025,0.04812802113669799,0.0188548953673402,0.02002582039811451,0.9129912630978473,1,1,1,1
2021,54,027,0.034634272421814424,0.00684931506849315,0.011544757473938141,0.9469716550357543,1,1,1,1
2021,54,029,0.032679738562091505,0.019573623515723917,0.01591212401190843,0.9318345139102762,1,1,1,1
2021,54,031,0.012054103300862009,0.03987665568715397,0.04779592122783657,0.9002733197841475,1,1,1,1
2021,54,033,0.03604542297121802,0.012745009211440306,0.017471535139379664,0.933738032677962,1,1,1,1
2021,54,035,0.02241976366427475,0.002534718503445075,0.010174574274392204,0.9648709435578879,1,1,1,1
2021,54,037,0.06304959855409961,0.05488165166313302,0.06183309582565778,0.8202356539571096,1,1,1,1
2021,54,039,0.049551257742384024,0.06716020071117267,0.011513962396882712,0.8717745791495606,1,1,1,1
2021,54,041,0.04279146528350819,0.0021218908405045383,0.013438641989862077,0.9416480018861252,1,1,1,1
2021,54,043,0.01667878787878788,0.005915151515151515,0.006933333333333333,0.9704727272727273,1,1,1,1
2021,54,045,0.0166839504666626,0.014121881290794851,0.01027877752699323,0.9589153907155493,1,1,1,1
2021,54,047,0.01753387814213303,0.08135926347367332,0.013758146270818247,0.8873487121133754,1,1,1,1
2021,54,049,0.034111916951080776,0.030485637087599545,0.013687428896473265,0.9217150170648464,1,1,1,1
2021,54,051,0.027228767078830363,0.006231136208743063,0.009508973485217278,0.9570311232272093,1,1,1,1
2021,54,053,0.02941520239996883,0.0036233295671484786,0.007870027661978416,0.9590914403709043,1,1,1,1
2021,54,055,0.03409470380017365,0.05778735056434916,0.012238696320042744,0.8958792493154345,1,1,1,1
2021,54,057,0.03046773895359586,0.02902569791088926,0.010279164355703457,0.9302273987798114,1,1,1,1
2021,54,059,0.014231140590235506,0.027118928676377985,0.001637210864363377,0.9570127198690231,1,1,1,1
2021,54,061,0.0674960972609868,0.03617011211504802,0.021997256256208905,0.8743365343677563,1,1,1,1
2021,54,063,0.025296189561319245,0.005603586295228946,0.011127121357668909,0.9579731027857828,1,1,1,1
2021,54,065,0.03913905739617359,0.00244983667755483,0.017848810079328044,0.9405622958469435,1,1,1,1
2021,54,067,0.027169963665724668,0.0025837706903512315,0.0024222850222042794,0.9678239806217198,1,1,1,1
2021,54,069,0.04212708809462102,0.0319016092170676,0.01236953090026624,0.9136017717880451,1,1,1,1
2021,54,071,0.01520243238918227,0.03760601696271403,0.01376220195231237,0.9334293486957913,1,1,1,1
2021,54,073,0.011019283746556474,0.007739735012462285,0.01075691984782894,0.9704840613931524,1,1,1,1
2021,54,075,0.008618536097926555,0.0019985011241568824,0.002623032725455908,0.9867599300524607,1,1,1,1
2021,54,077,0.027082238954065255,0.04485495826767058,0.015496410436000701,0.9125663923422634,1,1,1,1
2021,54,079,0.03408556242920624,0.00883506142720223,0.012581685109349133,0.9444976910342424,1,1,1,1
2021,54,081,0.038996917081503824,0.0744171148687424,0.016575691654766512,0.8700102763949873,1,1,1,1
2021,54,083,0.05630550621669627,0.015879218472468915,0.009449378330373001,0.9183658969804618,1,1,1,1
2021,54,085,0.030889810972798526,0.002881512217611803,0.0012678653757491932,0.9649608114338405,1,1,1,1
2021,54,087,0.03206171703588365,8.493170075730766e-4,0.011961214523320829,0.9551277514332225,1,1,1,1
2021,54,089,0.02111340206185567,0.037525773195876286,0.02202061855670103,0.919340206185567,1,1,1,1
2021,54,091,0.021940575118072576,0.012136067435882107,0.0096251569319065,0.9562982005141388,1,1,1,1
2021,54,093,0.02433304016417473,0.0020521841102316037,0.0019055995309293463,0.9717091761946643,1,1,1,1
2021,54,095,0.015719899964272956,0.00512087650351316,0.010003572704537335,0.9691556508276765,1,1,1,1
2021,54,097,0.02870853327769664,0.016106822449405384,0.01381180888796161,0.9413728353849363,1,1,1,1
2021,54,099,0.022904644482294022,0.006634974705747769,0.0070417164501614254,0.9634186643617968,1,1,1,1
2021,54,101,0.013428401663695782,0,0.0034462269756387405,0.9831253713606655,1,1,1,1
2021,54,103,0.023788365575227288,0.0010937179574817145,0.009570032127965,0.965547884339326,1,1,1,1
2021,54,105,0.021656534954407294,0.011208206686930091,0,0.9671352583586627,1,1,1,1
2021,54,107,0.027303431824086538,0.011620491745199461,0.012210963886723825,0.9488651125439902,1,1,1,1
2021,54,109,0.00787729947639127,0.013993790834530374,0.005792131967934757,0.9723367777211436,1,1,1,1
2021,55,001,0.042574981711777614,0.025164594001463057,0.043891733723482075,0.8883686905632773,1,1,1,1
2021,55,003,0.13929508811398575,0.009373828271466067,0.03274590676165479,0.8185851768528933,1,1,1,1
2021,55,005,0.0335704614326549,0.016419867179608416,0.027918072599883943,0.9220915987878527,1,1,1,1
2021,55,007,0.12793961699207784,0.009481629343147651,0.02445262304285447,0.83812613062192,1,1,1,1
2021,55,009,0.08866563935309167,0.025777591597971303,0.09301551442976616,0.7925412546191709,1,1,1,1
2021,55,011,0.017875920084121977,0.007360672975814932,0.02516148415202043,0.9496019227880427,1,1,1,1
2021,55,013,0.07055514795793592,0.0070921985815602835,0.020970897529958427,0.9013817559305454,1,1,1,1
2021,55,015,0.04634745242480049,0.008536678944137508,0.046136433394720684,0.8989794352363413,1,1,1,1
2021,55,017,0.03743339860649392,0.015286063421224403,0.01912655403251514,0.9281539839397666,1,1,1,1
2021,55,019,0.023834944452459962,0.002106478141682297,0.054104746789785024,0.9199538306160727,1,1,1,1
2021,55,021,0.029337501502945774,0.0173139353132139,0.0377368213126299,0.9156117418712104,1,1,1,1
2021,55,023,0.02721593369208882,0.018680027215933693,0.01806148326838622,0.9360425558235913,1,1,1,1
2021,55,025,0.10164832197366573,0.049557675066699794,0.06690682192145807,0.7818871810381764,1,1,1,1
2021,55,027,0.03222662813361113,0.02536012724869503,0.053005354302484486,0.8894078903152094,1,1,1,1
2021,55,029,0.029010870662672904,0.003634772658432336,0.03601117356039444,0.9313431831185003,1,1,1,1
2021,55,031,0.060998319480401506,0.013171640096289232,0.017781714129990463,0.9080483262933188,1,1,1,1
2021,55,033,0.05186281875635303,0.007645732973880762,0.02094842444866752,0.9195430238210986,1,1,1,1
2021,55,035,0.07472957816094139,0.01111153356272456,0.027108720034978995,0.8870501682413551,1,1,1,1
2021,55,037,0.029942756494936152,0.004623513870541612,0.0024218405988551297,0.9630118890356671,1,1,1,1
2021,55,039,0.04387332755799403,0.016998748676484744,0.056415439407065164,0.8827124843584561,1,1,1,1
2021,55,041,0.18902439024390244,0.005008710801393728,0.028854529616724738,0.7771123693379791,1,1,1,1
2021,55,043,0.021509289408159358,0.015820723999233864,0.019249185979697377,0.9434208006129094,1,1,1,1
2021,55,045,0.02485309181087929,0.004609412906356138,0.03364062752709041,0.9368968677556742,1,1,1,1
2021,55,047,0.022169562927856767,0.010005265929436546,0.0536071616640337,0.9142180094786729,1,1,1,1
2021,55,049,0.033059245203457724,0.009487666034155597,0.02049335863377609,0.9369597301286106,1,1,1,1
2021,55,051,0.03342113928218637,0.0013170892327955218,0.014981890023049062,0.9502798814619691,1,1,1,1
2021,55,053,0.09007808036564464,0.016663492668063225,0.03780232336697772,0.8554561035993145,1,1,1,1
2021,55,055,0.028452504480709368,0.007817658711442316,0.07476888972738421,0.8889609470804641,1,1,1,1
2021,55,057,0.04478285391990976,0.023575860124083473,0.03282571912013536,0.8988155668358714,1,1,1,1
2021,55,059,0.057691282008735176,0.06506343966860847,0.1388679826718738,0.7383772956507826,1,1,1,1
2021,55,061,0.022449476503530557,0.00725590455320185,0.033649866082298516,0.936644752860969,1,1,1,1
2021,55,063,0.07318086972425203,0.01636863938282997,0.021306664671504934,0.8891438262214131,1,1,1,1
2021,55,065,0.018965310286880328,0.006001680470531749,0.04279198175489137,0.9322410274876965,1,1,1,1
2021,55,067,0.039447326519081616,0.007242282603112641,0.023627304946324926,0.9296830859314809,1,1,1,1
2021,55,069,0.030305165973641555,0.006695327366269646,0.020262174924237084,0.9427373317358517,1,1,1,1
2021,55,071,0.050787270507872705,0.0109983601099836,0.04531275045312751,0.8929016189290162,1,1,1,1
2021,55,073,0.08643357049935682,0.005952164654752647,0.0300151892846501,0.8775990755612404,1,1,1,1
2021,55,075,0.024089165867689357,0.006543624161073826,0.02063758389261745,0.9487296260786193,1,1,1,1
2021,55,077,0.027135030615533354,0.006509829197550757,0.03783435385111183,0.928520786335804,1,1,1,1
2021,55,078,0.8142658638258453,0.003937007874015748,0.08059286706808708,0.10120426123205188,1,1,1,1
2021,55,079,0.08574489177668952,0.2618528137421829,0.1584073651694187,0.4939949293117089,1,1,1,1
2021,55,081,0.039378620554989044,0.017378663947408387,0.05033520643943503,0.8929075090581675,1,1,1,1
2021,55,083,0.03411646119252539,0.003592566746788659,0.0205215683233827,0.9417694037373032,1,1,1,1
2021,55,085,0.034456069179032774,0.0046706522899540946,0.017027863777089782,0.9438454147539234,1,1,1,1
2021,55,087,0.07502373167387406,0.013178989558063495,0.04625566923320325,0.8655416095348591,1,1,1,1
2021,55,089,0.04963253468674818,0.012468553977303936,0.03300047237693482,0.904898438959013,1,1,1,1
2021,55,091,0.016239082969432314,0.0036844978165938864,0.0226528384279476,0.9574235807860262,1,1,1,1
2021,55,093,0.03964079234195811,0.0067292199791488955,0.024192019713771207,0.9294379679651218,1,1,1,1
2021,55,095,0.03294201669419274,0.0034816765611748427,0.01981877427130295,0.9437575324733295,1,1,1,1
2021,55,097,0.054221489670067353,0.008056494927392082,0.03530932962005172,0.9024126857824889,1,1,1,1
2021,55,099,0.037991858887381276,0.00385631650360637,0.0204241948153967,0.9377276297936157,1,1,1,1
2021,55,101,0.04471600322222729,0.112256116405494,0.14134229071988408,0.7016855896523946,1,1,1,1
2021,55,103,0.034518527055840485,0.006396588486140725,0.026681265487235636,0.9324036189707832,1,1,1,1
2021,55,105,0.04612834970218074,0.04701508053962158,0.09373050721003902,0.8131260625481587,1,1,1,1
2021,55,107,0.029615004935834157,0.006346072486250176,0.020942039204625583,0.9430968833732901,1,1,1,1
2021,55,109,0.038575058111249255,0.006757122006594951,0.0258824801340613,0.9287853397480945,1,1,1,1
2021,55,111,0.03801124900654154,0.00800880357033686,0.05615332885003362,0.897826618573088,1,1,1,1
2021,55,113,0.20013473306012464,0.002582383652388705,0.028462358951327683,0.768820524336159,1,1,1,1
2021,55,115,0.10603389166421785,0.005167009501420315,0.03100205700852189,0.8577970418258399,1,1,1,1
2021,55,117,0.08328228166904908,0.02036110543870397,0.06863896263018174,0.8277176502620652,1,1,1,1
2021,55,119,0.02399799599198397,0.0013527054108216433,0.023346693386773545,0.9513026052104209,1,1,1,1
2021,55,121,0.018292682926829267,0.004228953579858379,0.09126671911880409,0.8862116443745083,1,1,1,1
2021,55,123,0.027246980695986196,0.002148507438393177,0.016829974934079884,0.9537745369315408,1,1,1,1
2021,55,125,0.1222986893437952,0.004120457633805286,0.0269144785867707,0.8466663744356288,1,1,1,1
