year,state,county,subgroup_type,subgroup,share_affordable_30ami_quality,share_affordable_50ami_quality,share_affordable_80ami_quality,share_available_30ami,share_available_50ami,share_available_80ami,share_affordable_30ami,share_affordable_50ami,share_affordable_80ami,share_available_30ami_quality,share_available_50ami_quality,share_available_80ami_quality
2023,01,045,tenure,All,2,2,2,0.734232027145217,0.7262935509868423,0.9134874726832263,1.6153738956573276,1.4945126109264715,1.6464924493391186,2,2,2
2022,01,045,tenure,All,2,2,2,0.8561858461453784,0.9325177320988248,1.081996028991529,1.763986579877759,1.7453034930393867,1.768055415000588,2,2,2
2021,01,045,tenure,All,3,3,3,0.8784664479302439,0.9238217919583912,1.1549107866954011,1.9358622859454355,2.004911896711949,1.9062784728309714,3,3,3
2019,01,045,tenure,All,3,3,3,1.0017079490113692,1.0690488345859532,1.2878803198608086,1.9240389342826159,2.0156783929701056,1.9850606884029218,3,3,3
2018,01,045,tenure,All,3,3,3,0.9331302643332718,1.1482381707592961,1.444165197086196,1.8536311919770565,2.0773221555257826,2.1266578571755974,3,3,3
2017,01,045,tenure,All,3,3,3,0.7482844879644206,0.8939973665486118,1.2116110524046722,1.6319971002950862,1.7647580992564627,1.8372978834767797,3,3,3
2016,01,045,tenure,All,3,3,3,0.9341370716152378,1.0610396283769743,1.296136966216042,1.7968260420061493,1.8249057384112668,1.874603844139688,3,3,3
2015,01,045,tenure,All,3,3,3,0.9855831920968653,1.2017383520790372,1.3425600560629434,1.9003232822938747,2.078953642550308,1.9002452753773553,3,3,3
2014,01,045,tenure,All,3,3,3,0.9595333407536196,1.1220620311896565,1.3911051030530508,1.8643244149168225,1.9220693744118624,1.9692108245965372,3,3,3
2023,01,047,tenure,All,3,3,3,0.72959877344536606,0.7961261999782332,0.9210956460148577,1.5456166261604665,1.515657987905706,1.469171106230893,3,3,3
2022,01,047,tenure,All,3,3,3,0.7599787523127832,0.7700029058191861,0.9302568180374422,1.5188613937770734,1.470935458410815,1.501745641318758,3,3,3
2021,01,047,tenure,All,3,3,3,0.7172202996220572,0.7381530512684052,0.9465163795442213,1.3069475433723419,1.3468988380344156,1.3771661353771025,3,3,3
2019,01,047,tenure,All,3,3,3,0.6859873377143773,0.6859873377143773,0.8654336979466514,1.372742693807768,1.372742693807768,1.4385290731145652,3,3,3
2018,01,047,tenure,All,3,3,3,0.7688952788873382,0.7688952788873382,0.9629946622492177,1.3148310794552194,1.3148310794552194,1.4496502852935764,3,3,3
2017,01,047,tenure,All,3,3,3,0.7937939174352218,0.7937939174352218,1.0288745674404138,1.5123380544576197,1.5123380544576197,1.5626822582526536,3,3,3
2016,01,047,tenure,All,3,3,3,0.5631278424708881,0.5631278424708881,0.9719646779246031,1.1425171172972162,1.1425171172972162,1.4540515968746623,3,3,3
2015,01,047,tenure,All,3,3,3,0.6600417074520152,0.6600417074520152,0.8839237494093027,1.1523598757288163,1.1523598757288163,1.291774961182745,3,3,3
2014,01,047,tenure,All,3,3,3,0.6898264647231981,0.6898264647231981,0.9570726980059788,1.3014492925648085,1.3014492925648085,1.3859679379783842,3,3,3
2023,01,049,tenure,All,2,2,2,0.7494527894892983,0.7817966923288697,0.8593733552788969,1.7838682921947218,1.7005272108893683,1.5031734146084728,2,2,2
2022,01,049,tenure,All,2,2,2,0.6740070355878742,0.7507660497141428,0.866148772320831,1.6677297790793504,1.727063950213451,1.529198212107715,2,2,2
2021,01,049,tenure,All,2,2,2,0.7020368422253338,0.7064043264339085,0.8986651649327784,1.748488976330625,1.6923161952020012,1.5955430466347942,2,2,2
2019,01,049,tenure,All,2,2,2,0.7844235055846848,0.7844235055846848,0.9423471251760626,1.914829458579601,1.914829458579601,1.8082834584438952,2,2,2
2018,01,049,tenure,All,2,2,2,0.697953269802413,0.697953269802413,0.8880800474202072,1.581265769802413,1.581265769802413,1.4365566114679114,2,2,2
2017,01,049,tenure,All,2,2,2,0.8119568284526405,0.8119568284526405,0.9748147393802834,1.820438533205199,1.820438533205199,1.7966854732690938,2,2,2
2016,01,049,tenure,All,2,2,2,0.6779921393773339,0.7073738973917179,0.910924890443098,1.6988070499276369,1.7150310709543184,1.4493803764968374,2,2,2
2015,01,049,tenure,All,2,2,2,0.7741649212459083,0.7741649212459083,0.9281734263591684,1.7417448299217073,1.7417448299217073,1.6821380080274477,2,2,2
2014,01,049,tenure,All,2,2,2,0.7638081189837547,0.7638081189837547,1.157456671565714,1.636549964966861,1.636549964966861,1.687314105374268,2,2,2
2023,01,051,tenure,All,1,1,1,0.48605351416769743,0.6493863149168342,0.8904506989253933,1.6490070469493652,1.7470573178543078,1.7954956011969199,1,1,1
2022,01,051,tenure,All,1,1,1,0.5448619159213319,0.7476864138206228,0.8889224968324979,2.1337023692779145,2.1033106412619085,1.803284562583539,1,1,1
2021,01,051,tenure,All,2,2,2,0.7736941140580205,0.9463768836098183,1.0236124316104764,2.0527137947115666,1.9934521825433529,1.7242509309841971,2,2,2
2019,01,051,tenure,All,2,2,2,0.573741539039215,0.6494436648404741,0.9665754136104208,1.904550653515951,1.7499192289404437,1.717812267409858,2,2,2
2018,01,051,tenure,All,2,2,2,0.46671267279171325,0.6437310923714964,0.8894917557338641,1.3948125951318633,1.4856287413485123,1.6219869712027482,2,2,2
2017,01,051,tenure,All,2,2,2,0.5699259682576898,0.7007458779826808,1.0156818785461008,1.3829699721261617,1.4861395517430442,1.7982921279921733,2,2,2
2016,01,051,tenure,All,2,2,2,0.4405709598935826,0.6507477143596647,0.9576755705057671,1.2830124957784532,1.3614727898883658,1.5646132708453526,2,2,2
2015,01,051,tenure,All,2,2,2,0.5689100212681195,0.7451037652952964,0.9983083276948599,1.5490085686540542,1.524562797090777,1.7481673705126768,2,2,2
2014,01,051,tenure,All,2,2,2,0.6511257071755091,0.7334563399378216,0.8954443784247705,1.384300579841044,1.4474203039017854,1.5598141263239302,2,2,2
2023,01,053,tenure,All,3,3,3,0.9346933614370063,0.9671362674716016,1.0894398035877686,2.2145249625421237,2.177361794418077,1.8581395037613522,3,3,3
2022,01,053,tenure,All,3,3,3,0.7975691787229933,0.8065077691422934,1.0643986723248753,1.734330859592814,1.7111836218642271,1.6981617817486245,3,3,3
2021,01,053,tenure,All,3,3,3,1.0071692988863554,1.0317637963270123,1.0915218425144373,1.9272016557361853,1.9163770265964348,1.6089527013208422,3,3,3
2019,01,053,tenure,All,3,3,3,0.6425348789615357,0.6425348789615357,0.8829693491323466,1.754176044823424,1.754176044823424,1.6041615575341301,3,3,3
2018,01,053,tenure,All,3,3,3,0.8510944316556811,0.8510944316556811,1.0159199518670974,1.8740310291956421,1.8740310291956421,1.5842819563547563,3,3,3
2017,01,053,tenure,All,3,3,3,1.09577505062772,1.09577505062772,1.461622596139931,1.9935749086830783,1.9935749086830783,2.0839589659782067,3,3,3
2016,01,053,tenure,All,3,3,3,0.7430760885611106,0.7430760885611106,1.094875437854782,1.4910427857072677,1.4910427857072677,1.5307320374582534,3,3,3
2015,01,053,tenure,All,3,3,3,0.6814970454558992,0.6814970454558992,0.866485013848608,1.4439394760011375,1.4439394760011375,1.46804722735112,3,3,3
2014,01,053,tenure,All,3,3,3,0.7086439613831873,0.7086439613831873,0.8292488547658919,1.3809833188129064,1.3809833188129064,1.3861404880306158,3,3,3
2023,01,055,tenure,All,1,1,1,0.6472538095905683,0.6785732186162458,0.8400011952545337,1.6896583816642294,1.6716648652127726,1.601563964573695,1,1,1
2022,01,055,tenure,All,1,1,1,0.6395225196349247,0.7244579524359066,0.9125111416807137,1.565648769121437,1.6085060012315748,1.7152422889365193,1,1,1
2021,01,055,tenure,All,1,1,1,0.7537160658655986,0.856226126814362,0.9291660720232149,1.7795282599020916,1.777005347593583,1.575139146567718,1,1,1
2019,01,055,tenure,All,1,1,1,0.6808761708090567,0.7762794369161953,0.9366984619597463,1.5480492661700715,1.5688725167741087,1.5357582949203596,1,1,1
2018,01,055,tenure,All,1,1,1,0.5804993542832544,0.728913337193592,0.9320888494986983,1.9391950064571675,1.951167728237792,1.7015454495097768,1,1,1
2017,01,055,tenure,All,1,1,1,0.7153609582389122,0.7567935811066535,0.9481141390205371,1.575024279702169,1.5920066611157369,1.516538309636651,1,1,1
2016,01,055,tenure,All,1,1,1,0.6681629541797239,0.6849423917361939,0.9320342701912026,1.6516473278563564,1.6135876042908224,1.6061017657507053,1,1,1
2015,01,055,tenure,All,1,1,1,0.6982243240831623,0.6982243240831623,0.8981148289381814,1.7400731685553672,1.7472115642009458,1.6242010849132607,1,1,1
2014,01,055,tenure,All,1,1,1,0.7003048291352478,0.7003048291352478,0.8775942397289285,1.3734959088721321,1.3734959088721321,1.5065120711562896,1,1,1
2023,01,057,tenure,All,NA,3,3,NA,1.3170520699028259,1.3201823116327138,NA,2.035291885043229,1.7304620248509306,NA,3,3
2022,01,057,tenure,All,NA,NA,3,NA,NA,1.1013904100619991,NA,NA,1.7471683044437691,NA,NA,3
2021,01,057,tenure,All,NA,NA,3,NA,NA,1.9825821162952153,NA,NA,2.7428378190178058,NA,NA,3
2019,01,057,tenure,All,NA,NA,3,NA,NA,1.7686542998565944,NA,NA,2.556321413702179,NA,NA,3
2018,01,057,tenure,All,NA,NA,3,NA,NA,1.7110443960098378,NA,NA,2.4817756523655743,NA,NA,3
2017,01,057,tenure,All,NA,NA,3,NA,NA,1.5128527034820136,NA,NA,2.310973703799719,NA,NA,3
2016,01,057,tenure,All,NA,NA,3,NA,NA,1.4211543499530863,NA,NA,2.105722082484743,NA,NA,3
2015,01,057,tenure,All,NA,NA,3,NA,NA,1.372454257861762,NA,NA,1.953178722963748,NA,NA,3
2014,01,057,tenure,All,NA,NA,3,NA,NA,1.3235340202734582,NA,NA,1.8664744551930927,NA,NA,3
2023,01,059,tenure,All,3,3,3,0.870505841942486,0.9146330309193935,1.203941310311209,2.253475461112362,2.2793925543787257,2.1118013217856784,3,3,3
2022,01,059,tenure,All,3,3,3,0.6901224053267087,0.700743049991522,1.208311755238193,1.653068922003243,1.661250997935864,2.0352353820360083,3,3,3
2021,01,059,tenure,All,3,3,3,0.9323981397203617,0.9417459123460894,1.066676046435582,2.0537390965693083,2.015897082667118,1.8686321781561679,3,3,3
2019,01,059,tenure,All,3,3,3,0.8944234519303135,0.8944234519303135,1.1598812211196736,2.110242929364993,2.110242929364993,1.9490062715199963,3,3,3
2018,01,059,tenure,All,3,3,3,1.1994767526776096,1.1994767526776096,1.3826951811163046,2.2950719257421177,2.2950719257421177,2.230044760314898,3,3,3
2017,01,059,tenure,All,3,3,3,1.007179221675727,1.007179221675727,1.3338719622313862,2.1022348779014584,2.1022348779014584,2.2215177233407464,3,3,3
2016,01,059,tenure,All,3,3,3,0.7489141876265422,0.7489141876265422,1.5504661286894086,1.6557534405490126,1.6557534405490126,2.3235786208836458,3,3,3
2015,01,059,tenure,All,3,3,3,0.9960518044374821,1.0846656328897601,1.2830452729220754,1.8931725461548299,1.972720436401123,1.9711909475542364,3,3,3
2014,01,059,tenure,All,3,3,3,1.0036970881128957,1.0207378125521638,1.3625556014703994,1.9173050042157374,1.947449600950619,2.037124681290076,3,3,3
2023,01,061,tenure,All,3,3,3,0.8834931504910253,0.9606690238343735,1.335456982741849,1.7920817108343328,1.9144284223306143,2.059510584081883,3,3,3
2022,01,061,tenure,All,3,3,3,0.8787567312792967,0.9569877415745854,1.36949792257504,2.0882602676385633,1.9618052521783453,2.151146358442106,3,3,3
2021,01,061,tenure,All,3,3,3,1.1144321093082836,1.1975276326802768,1.3859437823740355,2.171827947323475,2.1175159307860327,2.087595537363712,3,3,3
2019,01,061,tenure,All,3,3,3,1.3059823421879189,1.4021037819281255,1.6170455090897484,2.228313327459166,2.3205294089457564,2.35290759637426,3,3,3
2018,01,061,tenure,All,3,3,3,1.2011614534170927,1.2402009425143221,1.8652727029725067,2.1216623810608772,2.1525899641015953,2.5791487675496874,3,3,3
2017,01,061,tenure,All,3,3,3,0.8959191394381395,0.9732380455075503,1.4077242570509894,1.779631751768805,1.8501503323615371,2.091738066289484,3,3,3
2016,01,061,tenure,All,3,3,3,1.2766713799736242,1.2535787306452515,1.672225930091655,2.139360350364536,2.0444156274076217,2.296822014486257,3,3,3
2015,01,061,tenure,All,3,3,3,1.3285761281913542,1.4286592664271767,1.7649335314607102,2.2433162183883635,2.3280811814965032,2.4383761544115297,3,3,3
2014,01,061,tenure,All,3,3,3,1.2729764687369265,1.41205070480761,1.8609389482618064,2.177767542900129,2.265530706425275,2.519861078539761,3,3,3
2023,01,063,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,01,063,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,01,063,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,01,063,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,01,063,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,01,063,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,01,063,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,01,063,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,01,063,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,01,065,tenure,All,NA,3,3,NA,1.3567004303583279,1.3851801567610542,NA,1.9151857268919241,1.753761800106921,NA,3,3
2022,01,065,tenure,All,NA,3,3,NA,1.067621026178117,1.1279054137763318,NA,1.9494799287537048,1.6086607017377479,NA,3,3
2021,01,065,tenure,All,NA,NA,3,NA,NA,1.0667996145113985,NA,NA,1.4024210759799072,NA,NA,3
2019,01,065,tenure,All,NA,NA,3,NA,NA,1.123373489553608,NA,NA,1.5611994481589153,NA,NA,3
2018,01,065,tenure,All,NA,NA,3,NA,NA,1.282281797473853,NA,NA,1.7111122299633048,NA,NA,3
2017,01,065,tenure,All,NA,NA,3,NA,NA,1.6090125994764006,NA,NA,2.0130405621927787,NA,NA,3
2016,01,065,tenure,All,NA,NA,3,NA,NA,1.3308640421675229,NA,NA,1.7501488773038836,NA,NA,3
2015,01,065,tenure,All,NA,NA,3,NA,NA,1.0350528382593422,NA,NA,1.4059556746324195,NA,NA,3
2014,01,065,tenure,All,NA,NA,3,NA,NA,1.2071020891263617,NA,NA,1.549426845115714,NA,NA,3
2023,01,067,tenure,All,3,3,3,1.0593060152578133,1.1141877419386175,1.6104603724333413,1.9678945756011206,2.0074923425199547,2.3125068630091388,3,3,3
2022,01,067,tenure,All,3,3,3,1.0310000511222546,1.0771605238675266,1.6297425012302784,2.240503587481521,2.10685282326937,2.4231830339213603,3,3,3
2021,01,067,tenure,All,3,3,3,1.3921622802394011,1.4961483235029025,1.6413647047531572,2.449558118254593,2.53708046549759,2.363533293747619,3,3,3
2019,01,067,tenure,All,3,3,3,1.6641114815439129,1.6957895410925037,1.9890803683403464,2.58644246681516,2.6222847538356233,2.7163897781428963,3,3,3
2018,01,067,tenure,All,3,3,3,1.5166325585108953,1.8441104880585357,2.466811782736891,2.4371334861546803,2.7748435899576576,3.149545595686531,3,3,3
2017,01,067,tenure,All,3,3,3,1.0696842404689282,1.3359124836707486,1.866913322644357,1.9533968527995937,2.20926223537651,2.481406822451282,3,3,3
2016,01,067,tenure,All,3,3,3,1.6798322104714822,1.8212251532413326,2.117855457724179,2.5425211808623938,2.58776019766384,2.717705849800118,3,3,3
2015,01,067,tenure,All,3,3,3,1.7322767607892198,1.835281260846261,2.239064818768604,2.6470168509862284,2.7347031759155875,2.912507441719424,3,3,3
2014,01,067,tenure,All,3,3,3,1.6418971540756353,1.6774044420880327,2.423596013850121,2.5466882282388377,2.540748559373753,3.080559499483153,3,3,3
2023,01,069,tenure,All,2,2,2,0.6455014578412753,0.716264548538553,0.9917535793726581,1.5540900181845827,1.6700239470347935,1.7158071807126916,2,2,2
2022,01,069,tenure,All,2,2,2,0.672670302779854,0.7826655286436149,1.0251474682292605,1.8821738391391205,1.7874830392473744,1.8067959040963266,2,2,2
2021,01,069,tenure,All,2,2,2,0.7422243696345904,0.8295638516207033,1.0395507652475995,1.7996202076497823,1.7495521497264592,1.7412025202372758,2,2,2
2019,01,069,tenure,All,2,2,2,0.8260257100939564,0.87496780987593,1.109354048180515,1.7483566953652032,1.793393436893561,1.8452161354650263,2,2,2
2018,01,069,tenure,All,2,2,2,0.7783741611122562,0.8201833963998401,1.139596394394758,1.6988750887560413,1.732572417987113,1.853472458971938,2,2,2
2017,01,069,tenure,All,2,2,2,0.6630430522920948,0.6890132764889848,0.9810757884288274,1.5467556646227605,1.5659255633429716,1.6650895976673221,2,2,2
2016,01,069,tenure,All,2,2,2,0.736364286432122,0.7504382954868261,1.0584022826784025,1.5990532568230333,1.5412751922491963,1.6829983670730044,2,2,2
2015,01,069,tenure,All,2,2,2,0.7875456039946902,0.8837135987061372,1.129513425082642,1.7022856941916993,1.7831355137754639,1.8029560480334614,2,2,2
2014,01,069,tenure,All,2,2,2,0.7785572490013531,0.8456027474340789,1.1339483579696819,1.683348323164556,1.6990827490517437,1.7928704882476363,2,2,2
2023,01,071,tenure,All,2,2,2,0.7549802812075918,0.7867756638998845,0.8637014571898715,1.7893957839130152,1.7055061824603832,1.5075015165194472,2,2,2
2022,01,071,tenure,All,2,2,2,0.69204422229906,0.7760589523010372,0.8875859196941325,1.685766965790536,1.7523568528003453,1.5506353594810165,2,2,2
2021,01,071,tenure,All,2,2,2,0.7073749078746282,0.7115051065660809,0.9111481565010378,1.7538270419799196,1.6974169753341737,1.6080260382030533,2,2,2
2019,01,071,tenure,All,2,2,2,0.7925155697741644,0.7925155697741644,0.963987380616615,1.9229215227690806,1.9229215227690806,1.8299237138844475,2,2,2
2018,01,071,tenure,All,2,2,2,0.7106179046951647,0.7106179046951647,0.8961086602132666,1.5939304046951648,1.5939304046951648,1.4445852242609705,2,2,2
2017,01,071,tenure,All,2,2,2,0.8801227778094233,0.8801227778094233,1.0232427835885172,1.8825815570978235,1.8825815570978235,1.8584305781563224,2,2,2
2016,01,071,tenure,All,2,2,2,0.6873410830139125,0.687765862467735,0.9292299307015496,1.7081559935642152,1.705835287099214,1.4675176833769359,2,2,2
2015,01,071,tenure,All,2,2,2,0.8220184364139975,0.8412981789959985,0.967927982380546,1.7895983450897965,1.7717483869725092,1.6430262428778806,2,2,2
2014,01,071,tenure,All,2,2,2,0.833050423839159,0.9039220577900796,1.2681178445495127,1.727559006088258,1.7627676922214108,1.786138199768032,2,2,2
2023,01,073,tenure,All,1,1,1,0.49426775733569944,0.6887589603227483,0.9291588945320847,1.2095288283662349,1.3772669642137252,1.4426470799889273,1,1,1
2022,01,073,tenure,All,1,1,1,0.4298660671539449,0.6933817848980337,0.940588501959404,1.1713599272493036,1.3636695252538928,1.4334813218888103,1,1,1
2021,01,073,tenure,All,1,1,1,0.43524366471734893,0.6579074123628579,0.9286381429846852,1.2322027290448343,1.4038319507626438,1.4713893276560677,1,1,1
2019,01,073,tenure,All,1,1,1,0.44277625127138587,0.7156251647946,0.990224032586558,1.120671595342553,1.3684859990507832,1.5555376079780883,1,1,1
2018,01,073,tenure,All,1,1,1,0.5183153482126774,0.727802037845706,0.9944265939788941,1.2212742962878056,1.4175078149235212,1.5901414670544702,1,1,1
2017,01,073,tenure,All,1,1,1,0.5565443470509582,0.6933291603326478,0.9698019533998902,1.1790967166839994,1.2839019046767415,1.5264203908346414,1,1,1
2016,01,073,tenure,All,1,1,1,0.49665413592475316,0.6741753446971901,0.9466541916167664,1.2388900154424496,1.3418581651055907,1.498488023952096,1,1,1
2015,01,073,tenure,All,1,1,1,0.4900656814449918,0.6256248441278206,0.9290180647733229,1.0713875205254515,1.2157487828415905,1.4514790671578435,1,1,1
2014,01,073,tenure,All,1,1,1,0.4889378358282243,0.6499585961540427,0.9448915660938931,1.0534238695829066,1.1120255170369158,1.4170638669669051,1,1,1
2023,01,075,tenure,All,NA,NA,3,NA,NA,1.3944723275229183,NA,NA,1.804752040741135,NA,NA,3
2022,01,075,tenure,All,NA,NA,3,NA,NA,1.142145218566642,NA,NA,1.7879231129484119,NA,NA,3
2021,01,075,tenure,All,NA,NA,3,NA,NA,2.180869946670408,NA,NA,2.941125649392998,NA,NA,3
2019,01,075,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,01,075,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,01,075,tenure,All,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,01,075,tenure,All,NA,NA,3,NA,NA,1.522101395956215,NA,NA,2.206669128487872,NA,NA,3
2015,01,075,tenure,All,NA,NA,3,NA,NA,1.4552390219411506,NA,NA,2.0359634870431367,NA,NA,3
2014,01,075,tenure,All,NA,NA,3,NA,NA,1.4014242242499688,NA,NA,1.9443646591696033,NA,NA,3
2023,01,077,tenure,All,2,2,2,0.7092831394821125,0.8419758505749643,1.013378875029906,2.0922527586519886,1.9963434115997778,1.8846015496977158,2,2,2
2022,01,077,tenure,All,2,2,2,0.6021093013443899,0.7140885452003148,0.9754634777443969,1.5650558180209244,1.7408661298373485,1.6885868306088134,2,2,2
2021,01,077,tenure,All,2,2,2,0.7197076365190543,0.8451875833750722,0.95076809169803,1.8410485933680014,1.9297093515989021,1.6215219170230868,2,2,2
2019,01,077,tenure,All,2,2,2,0.7108623293981018,0.849134442236399,0.9978658886422391,1.926681806832781,1.8642568889128464,1.6299994852357163,2,2,2
2018,01,077,tenure,All,2,2,2,0.8556074090960831,0.9695974915631711,1.0850647440098982,2.0014815760894193,2.0731643158003865,1.8582609092843276,2,2,2
2017,01,077,tenure,All,2,2,2,0.79405053929616,0.895844187659181,1.0488963772800324,1.8664157651339452,1.9365572158281952,1.762695039964706,2,2,2
2016,01,077,tenure,All,2,2,2,0.6332064187055221,0.7337953675544887,1.115184440955131,1.4871618799992654,1.593362296688347,1.7781928165163463,2,2,2
2015,01,077,tenure,All,2,2,2,0.7863912576001222,0.8405204987949215,1.0196895696580197,1.68351199931747,1.6245158173524519,1.6646407097231666,2,2,2
2014,01,077,tenure,All,2,2,2,0.7319732400894418,0.7581079253956277,1.0253135247538976,1.6455811561922835,1.6478873285781355,1.6572524025094089,2,2,2
2023,01,079,tenure,All,NA,3,3,NA,0.773988737166064,0.9654553263632267,NA,2.0979030901587805,1.8833417954813987,NA,3,3
2022,01,079,tenure,All,NA,3,3,NA,1.0326341822107048,1.0636585319957415,NA,2.13823316131423,1.8481634240920566,NA,3,3
2021,01,079,tenure,All,NA,3,3,NA,0.7441159849753963,0.935961425110409,NA,2.0930227313779377,1.8811700103582931,NA,3,3
2019,01,079,tenure,All,3,3,3,0.77231548257154925,0.9517590095838372,1.22181135954486,1.7594126628333822,1.886537131358863,2.109690037218788,3,3,3
