year,state,county,rate_juv_arrest,rate_juv_arrest_quality
2022,47,089,4435.4857530668505,2
2022,47,091,124.61059190031153,1
2022,47,093,1300.4541948753108,2
2022,47,095,970.8737864077669,1
2022,47,097,919.5402298850574,2
2022,47,099,160.1922306768122,2
2022,47,101,1234.567901234568,3
2022,47,103,3635.432667690732,1
2022,47,105,2709.31326434619,1
2022,47,107,1737.6238869211136,3
2022,47,109,2924.419403615337,3
2022,47,111,146.5201465201465,1
2022,47,113,3531.9026893184855,2
2022,47,115,772.4719101123595,3
2022,47,117,1973.4904270986744,1
2022,47,119,5763.360076971199,2
2022,47,121,155.64202334630352,1
2022,47,123,1268.3423699672587,2
2022,47,125,1724.9564804557683,2
2022,47,127,990.0990099009902,1
2022,47,129,181.5672301324697,3
2022,47,131,3314.028314028314,3
2022,47,133,1247.4849094567403,3
2022,47,135,0,1
2022,47,137,0,1
2022,47,139,919.5402298850574,3
2022,47,141,994.2227596399301,2
2022,47,143,706.2146892655368,2
2022,47,145,4885.604307994874,3
2022,47,147,1569.4610800771586,2
2022,47,149,1678.5863501191968,2
2022,47,151,256.1287961946579,3
2022,47,153,876.0107816711591,1
2022,47,155,2864.363942712721,3
2022,47,157,2278.098299798119,2
2022,47,159,1422.4137931034484,1
2022,47,161,975.609756097561,1
2022,47,163,941.4972140313305,2
2022,47,165,2020.8017326858146,2
2022,47,167,2420.856610800745,2
2022,47,169,1958.0419580419582,3
2022,47,171,525.2790544977018,1
2022,47,173,792.6023778071334,1
2022,47,175,603.6217303822938,1
2022,47,177,3975.7412398921833,3
2022,47,179,352.9210451356801,1
2022,47,181,2086.0495436766623,1
2022,47,183,2520.3130508523027,1
2022,47,185,459.2422502870264,1
2022,47,187,1888.988671139187,2
2022,47,189,1675.977653631285,2
2022,48,001,379.9718168043987,3
2022,48,003,2578.7965616045844,1
2022,48,005,765.6826568265683,3
2022,48,007,1864.923668166875,3
2022,48,009,0,3
2022,48,011,0,1
2022,48,013,1186.391095661284,1
2022,48,015,513.7426149499101,2
2022,48,017,1595.7446808510638,1
2022,48,019,251.57232704402514,1
2022,48,021,1154.5843714163282,1
2022,48,023,0,1
2022,48,025,901.5025041736227,1
2022,48,027,1303.0114041339987,2
2022,48,029,1330.1087126294435,2
2022,48,031,412.37113402061857,3
2022,48,033,0,1
2022,48,035,272.33115468409585,3
2022,48,037,741.7945330759069,2
2022,48,039,1064.5102157271467,3
2022,48,041,1517.8079446976908,1
2022,48,043,0,1
2022,48,045,0,1
2022,48,047,240.67388688327318,1
2022,48,049,3304.5977011494256,1
2022,48,051,533.7214944201844,1
2022,48,053,2691.393294219081,3
2022,48,055,1726.9089580552268,2
2022,48,057,3195.6735496558504,1
2022,48,059,453.36787564766837,1
2022,48,061,1860.5448004111702,2
2022,48,063,262.12319790301444,1
2022,48,065,0,1
2022,48,067,506.4145847400405,3
2022,48,069,662.2516556291391,3
2022,48,071,1413.1401898167992,1
2022,48,073,707.0917539827702,3
2022,48,075,406.50406504065046,1
2022,48,077,268.0965147453083,3
2022,48,079,0,3
2022,48,081,0,1
2022,48,083,100.1001001001001,3
2022,48,085,1278.827822347263,2
2022,48,087,0,3
2022,48,089,1416.579223504722,3
2022,48,091,1451.4436725002424,1
2022,48,093,632.4666198172874,1
2022,48,095,0,3
2022,48,097,2235.965746907707,3
2022,48,099,2769.7208727149514,1
2022,48,101,NA,NA
2022,48,103,1624.5487364620938,1
2022,48,105,0,1
2022,48,107,159.23566878980893,3
2022,48,109,NA,NA
2022,48,111,798.995727808417,1
2022,48,113,1104.6612227985436,2
2022,48,115,1506.4562410329986,3
2022,48,117,999.2006394884091,1
2022,48,119,372.43947858472995,3
2022,48,121,1443.4396030327157,2
2022,48,123,2443.3655068792846,3
2022,48,125,NA,NA
2022,48,127,NA,NA
2022,48,129,0,3
2022,48,131,1687.7637130801686,3
2022,48,133,422.1954161640531,3
2022,48,135,5118.379533743499,1
2022,48,137,0,1
2022,48,139,460.0461721486943,1
2022,48,141,1856.041368484233,2
2022,48,143,538.1855458739108,1
2022,48,145,56.78591709256104,3
2022,48,147,0,3
2022,48,149,577.5211017325632,2
2022,48,151,0,3
2022,48,153,1399.6889580093311,1
2022,48,155,NA,NA
2022,48,157,684.7234545388537,2
2022,48,159,633.545250178548,1
2022,48,161,400,1
2022,48,163,355.8718861209964,3
2022,48,165,1065.658301821932,3
2022,48,167,2194.6954938510657,2
2022,48,169,0,3
2022,48,171,1047.7787091366304,1
2022,48,173,0,1
2022,48,175,907.9118028534372,3
2022,48,177,1137.2549019607843,2
2022,48,179,1628.001628001628,1
2022,48,181,633.5022672712723,2
2022,48,183,1030.2327502737494,2
2022,48,185,935.785737334624,1
2022,48,187,926.7183231081732,2
2022,48,189,696.5639166833187,3
2022,48,191,0,3
2022,48,193,322.234156820623,3
2022,48,195,141.44271570014143,3
2022,48,197,0,3
2022,48,199,1402.8717610166696,2
2022,48,201,1017.3273317524239,2
2022,48,203,1413.9852521837342,2
2022,48,205,1218.1313288834406,1
2022,48,207,0,3
2022,48,209,2254.0080836292673,1
2022,48,211,NA,NA
2022,48,213,179.9704408204973,3
2022,48,215,1203.2004372513893,2
2022,48,217,1033.9023803798991,3
2022,48,219,654.4953496383052,3
2022,48,221,1620.6482593037215,3
2022,48,223,782.5874296894107,3
2022,48,225,338.6550556361877,1
2022,48,227,6569.560047562425,1
2022,48,229,0,1
2022,48,231,375.51364662693,3
2022,48,233,1920.0626959247647,1
2022,48,235,NA,NA
2022,48,237,807.2653884964682,1
2022,48,239,1573.6040609137056,1
2022,48,241,283.06742151312403,3
2022,48,243,0,1
2022,48,245,2108.3328593421043,1
2022,48,247,434.7826086956522,1
2022,48,249,4414.784394250513,3
2022,48,251,511.64451551072153,1
2022,48,253,2706.2512424726997,2
2022,48,255,835.2315869400152,1
2022,48,257,2249.2161643743643,2
2022,48,259,1555.295734369464,1
2022,48,261,NA,NA
2022,48,263,NA,NA
2022,48,265,1562.8213037219823,1
2022,48,267,729.92700729927,1
2022,48,269,NA,NA
2022,48,271,NA,NA
2022,48,273,2296.1203483768804,3
2022,48,275,0,3
2022,48,277,1120.8668036614981,1
2022,48,279,447.28434504792335,3
2022,48,281,4722.329461596274,2
2022,48,283,0,3
2022,48,285,1212.6849035878354,2
2022,48,287,1932.367149758454,1
2022,48,289,50.63291139240506,3
2022,48,291,217.5378586363238,3
2022,48,293,1279.7881729920566,3
2022,48,295,435.72984749455344,1
2022,48,297,632.2444678609062,3
2022,48,299,407.2135848579395,1
2022,48,301,NA,NA
2022,48,303,3162.9606057946257,2
2022,48,305,729.92700729927,3
2022,48,307,0,1
2022,48,309,1809.9240780911064,2
2022,48,311,NA,NA
2022,48,313,467.65393608729545,3
2022,48,315,542.0054200542005,1
2022,48,317,2114.5956099209143,1
2022,48,319,387.5968992248062,1
2022,48,321,1160.9008590666356,1
2022,48,323,744.8311288044176,1
2022,48,325,1768.1186120178081,2
2022,48,327,NA,NA
2022,48,329,3285.4388200806648,1
2022,48,331,568.1818181818182,3
2022,48,333,0,1
2022,48,335,NA,NA
2022,48,337,0,3
2022,48,339,1704.298233382472,2
2022,48,341,1230.992034757422,2
2022,48,343,631.1360448807854,3
2022,48,345,NA,NA
2022,48,347,1763.4709587123862,1
2022,48,349,1767.304860088365,3
2022,48,351,157.60441292356188,1
2022,48,353,1366.2637940094587,1
2022,48,355,3086.1689182780315,2
2022,48,357,1344.6567586694975,1
2022,48,359,0,1
2022,48,361,224.35377831899723,2
2022,48,363,215.7472336081383,1
2022,48,365,410.16948892566444,3
2022,48,367,1222.9561427599488,1
2022,48,369,336.70033670033666,1
2022,48,371,441.3619167717529,3
2022,48,373,2415.262837426426,1
2022,48,375,1705.1161482199034,2
2022,48,377,155.27950310559004,3
2022,48,379,0,3
2022,48,381,2007.3460240620254,2
2022,48,383,0,3
2022,48,385,0,1
2022,48,387,77.76049766718506,1
2022,48,389,120.84592145015105,3
2022,48,391,1524.7776365946634,1
2022,48,393,NA,NA
2022,48,395,305.9663437021928,1
2022,48,397,1445.425556813545,1
2022,48,399,100.80645161290322,3
2022,48,401,705.4037337684242,2
2022,48,403,214.59227467811158,3
2022,48,405,0,1
2022,48,407,NA,NA
2022,48,409,2817.014758412256,3
2022,48,411,0,3
2022,48,413,436.68122270742356,1
2022,48,415,432.27665706051874,3
2022,48,417,0,3
2022,48,419,246.5331278890601,3
2022,48,421,0,3
2022,48,423,1076.6256101233967,2
2022,48,425,223.54694485842026,1
2022,48,427,1374.570446735395,1
2022,48,429,617.283950617284,1
2022,48,431,0,1
2022,48,433,NA,NA
2022,48,435,0,1
2022,48,437,3703.7037037037035,3
2022,48,439,1321.4247561506027,2
2022,48,441,2278.5272478383663,2
2022,48,443,NA,NA
2022,48,445,2015.5038759689921,1
2022,48,447,0,1
2022,48,449,798.8721804511277,1
2022,48,451,1895.5223880597016,1
2022,48,453,957.9295776916738,2
2022,48,455,1032.448377581121,3
2022,48,457,260.41666666666663,1
2022,48,459,926.4771356808897,2
2022,48,461,191.93857965451056,3
2022,48,463,1181.353767560664,1
2022,48,465,988.3050568275409,1
2022,48,467,169.9366599721922,2
2022,48,469,1707.5471698113208,1
2022,48,471,3180.4281345565746,1
2022,48,473,223.69475360418525,2
2022,48,475,957.8544061302681,1
2022,48,477,1554.6918378678513,3
2022,48,479,1606.5073716319266,2
2022,48,481,2295.4679223072394,3
2022,48,483,0,3
2022,48,485,3177.9501468484073,1
2022,48,487,883.0022075055188,3
2022,48,489,1413.8817480719792,3
2022,48,491,828.5079585068486,2
2022,48,493,1248.8959679937514,2
2022,48,495,0,1
2022,48,497,1300.2364066193852,1
2022,48,499,296.4436085447688,1
2022,48,501,223.71364653243847,1
2022,48,503,1932.6065411298314,1
2022,48,505,96.01536245799328,1
2022,48,507,1269.3935119887165,3
2022,49,001,0,3
2022,49,003,103.48395998620215,1
2022,49,005,3577.3378216466026,2
2022,49,007,5378.568473314026,2
2022,49,009,NA,NA
2022,49,011,1551.094890510949,2
2022,49,013,5742.501828822238,3
2022,49,015,NA,NA
2022,49,017,493.4210526315789,3
2022,49,019,2690.058479532164,1
2022,49,021,2326.2032085561495,2
2022,49,023,1309.056147131375,3
2022,49,025,3333.3333333333335,1
2022,49,027,2385.685884691849,3
2022,49,029,45.72473708276177,3
2022,49,031,NA,NA
2022,49,033,NA,NA
2022,49,035,2024.6643150713555,2
2022,49,037,106.38297872340426,3
2022,49,039,2542.841348811498,3
2022,49,041,1271.8600953895073,3
2022,49,043,1013.5603625604895,3
2022,49,045,4104.509787013883,3
2022,49,047,4495.252857973261,2
2022,49,049,2465.3352781822036,2
2022,49,051,2458.548661065132,3
2022,49,053,2897.025171624714,2
2022,49,055,NA,NA
2022,49,057,1275.5716004813478,2
2022,50,001,681.981335247667,1
2022,50,003,1144.1647597254005,3
2022,50,005,573.5492577597842,1
2022,50,007,1005.2042489484567,1
2022,50,009,0,3
2022,50,011,1420.6787687450671,3
2022,50,013,365.6307129798903,1
2022,50,015,1207.2434607645876,1
2022,50,017,271.52831652443757,3
2022,50,019,1215.5591572123178,1
2022,50,021,392.5967470555244,3
2022,50,023,1039.925719591458,2
2022,50,025,473.80889707817846,2
2022,50,027,610.1161188742374,2
2022,51,001,553.1295487627365,3
2022,51,003,338.2296095863935,3
2022,51,005,330.9066843150232,3
2022,51,007,492.26441631504923,1
2022,51,009,381.8118708781673,1
2022,51,011,242.57125530624623,3
2022,51,013,654.2308732089755,1
2022,51,015,518.0601525399338,1
2022,51,017,0,1
2022,51,019,447.6150510560917,1
2022,51,021,810.8108108108108,1
2022,51,023,2083.333333333333,3
2022,51,025,299.7002997002997,1
2022,51,027,161.98704103671707,1
2022,51,029,0,1
2022,51,031,125.78616352201257,1
2022,51,033,449.7751124437781,1
2022,51,035,73.66482504604052,1
2022,51,036,0,1
2022,51,037,0,1
2022,51,041,1593.994491700992,3
2022,51,043,529.1005291005291,1
2022,51,045,0,1
2022,51,047,684.8198271645198,1
2022,51,049,197.99851423065968,1
2022,51,051,66.09385327164573,3
2022,51,053,39.478878799842086,3
2022,51,057,111.60714285714285,1
2022,51,059,1410.156376995351,2
2022,51,061,157.70957175785514,3
2022,51,063,1478.8732394366198,3
2022,51,065,43.084877208099954,1
2022,51,067,3066.4395229982965,3
2022,51,069,1182.4489397048765,3
2022,51,071,75.47169811320754,2
2022,51,073,937.7442042198489,1
2022,51,075,0,1
2022,51,077,669.4560669456066,3
2022,51,079,355.4502369668246,1
2022,51,081,223.96416573348264,1
2022,51,083,437.12172158708813,1
2022,51,085,1533.1919752079596,1
2022,51,087,1389.578163771712,3
2022,51,089,598.1092031641906,1
2022,51,091,0,1
2022,51,093,284.1642986308447,1
2022,51,095,2227.260602827421,3
2022,51,097,178.25311942959001,1
2022,51,099,151.19443604475356,1
2022,51,101,919.7751660705161,1
2022,51,103,131.57894736842104,3
2022,51,105,0,1
2022,51,107,286.0923363015413,1
2022,51,109,28.264556246466928,3
2022,51,111,565.8852061438965,3
2022,51,113,1868.4603886397608,1
2022,51,115,1271.1864406779662,1
2022,51,117,258.30258302583024,1
2022,51,119,1041.6666666666665,3
2022,51,121,681.4310051107326,1
2022,51,125,919.963201471941,1
2022,51,127,1658.2220175034547,1
2022,51,131,87.26003490401396,2
2022,51,133,93.0232558139535,3
2022,51,135,650.759219088937,1
2022,51,137,109.2896174863388,1
2022,51,139,1008.6455331412104,1
2022,51,141,0,1
2022,51,143,54.01512423478574,3
2022,51,145,271.9238613188307,1
2022,51,147,121.47182992918329,1
2022,51,149,1124.9401627573002,3
2022,51,153,1028.3075287394513,3
2022,51,155,471.53923880094305,1
2022,51,157,327.8688524590164,1
2022,51,159,0,1
2022,51,161,1846.6824135709683,3
2022,51,163,340.46692607003894,1
2022,51,165,643.4861142470083,2
2022,51,167,258.2866982350409,1
2022,51,169,476.19047619047626,1
2022,51,171,874.5684695051783,2
2022,51,173,381.35229996919094,1
2022,51,175,238.80597014925374,3
2022,51,177,105.9322033898305,3
2022,51,179,303.2053133121571,1
2022,51,181,181.8181818181818,1
2022,51,183,935.672514619883,3
2022,51,185,1054.3840177580466,3
2022,51,187,707.9646017699115,1
2022,51,191,380.891625202603,2
2022,51,193,820.6330597889802,1
2022,51,195,806.9336521219366,3
2022,51,197,565.6108597285067,3
2022,51,199,1645.2442159383031,1
2022,51,510,2008.3438439895217,1
2022,51,520,356.9303985722784,1
2022,51,530,267.7376171352075,1
2022,51,540,1779.7552836484983,1
2022,51,550,354.7483060768385,1
2022,51,570,6157.112526539278,1
2022,51,580,573.6137667304016,1
2022,51,590,1610.1488167845819,1
2022,51,595,821.917808219178,1
2022,51,600,42.069835927639886,1
2022,51,610,49.18839153959665,1
2022,51,620,2258.064516129032,1
2022,51,630,673.0428622033298,1
2022,51,640,796.8127490039841,1
2022,51,650,1061.0079575596817,2
2022,51,660,2415.458937198068,1
2022,51,670,214.96130696474634,1
2022,51,678,1731.6017316017317,1
2022,51,680,2690.111211301473,1
2022,51,683,730.0792657488528,1
2022,51,685,767.0182166826462,1
2022,51,690,1220.3389830508474,1
2022,51,700,759.3924860111911,1
2022,51,710,854.394761076435,2
2022,51,720,3906.25,1
2022,51,730,521.8787635487756,1
2022,51,735,204.22055820285908,1
2022,51,740,94.38909281594127,2
2022,51,750,337.07865168539325,1
2022,51,760,310.7600673313479,1
2022,51,770,716.992727645191,2
2022,51,775,4140.625,1
2022,51,790,3043.9121756487025,1
2022,51,800,462.1435594886922,1
2022,51,810,1683.190129984578,1
2022,51,820,255.1020408163265,1
2022,51,830,3238.341968911917,1
2022,51,840,954.2612701546561,1
2022,53,001,3033.8389731621937,1
2022,53,003,89.44543828264759,3
2022,53,005,1682.3963890028724,2
2022,53,007,1733.5549750653051,2
2022,53,009,2436.9166954718285,3
2022,53,011,578.9561356298212,2
2022,53,013,386.1003861003861,3
2022,53,015,1988.122765807731,1
2022,53,017,1767.6767676767677,3
2022,53,019,0,3
2022,53,021,1415.0304671631684,1
2022,53,023,444.44444444444446,3
2022,53,025,1465.1180444849313,2
2022,53,027,455.2148882045789,3
2022,53,029,422.8329809725159,3
2022,53,031,564.9717514124294,3
2022,53,033,421.86121687752905,2
2022,53,035,642.6160165941351,2
2022,53,037,1701.534170153417,3
2022,53,039,710.1642254771416,3
2022,53,041,1380.6467239917645,3
2022,53,043,1739.1304347826087,3
2022,53,045,695.5591225254146,1
2022,53,047,212.11407023332546,3
2022,53,049,613.1549609810479,1
2022,53,051,1030.1109350237718,3
2022,53,053,433.87539142227763,2
2022,53,055,1244.8132780082988,1
2022,53,057,1146.063863420803,2
2022,53,059,192.12295869356387,3
2022,53,061,920.028773016909,2
2022,53,063,851.4380882875802,2
2022,53,065,63.6672325976231,3
2022,53,067,584.153508461375,2
2022,53,069,0,1
2022,53,071,830.0704776820672,2
2022,53,073,1423.6521560363879,1
2022,53,075,1204.8192771084339,3
2022,53,077,1440.7485004161524,2
2022,54,001,136.14703880190606,3
2022,54,003,59.43978007281373,2
2022,54,005,42.5531914893617,3
2022,54,007,82.64462809917354,3
2022,54,009,622.920941589452,2
2022,54,011,327.29475736157667,2
2022,54,013,0,3
2022,54,015,NA,NA
2022,54,017,383.8771593090211,1
2022,54,019,75.93014426727412,3
2022,54,021,NA,NA
2022,54,023,0,3
2022,54,025,68.09669731018045,3
2022,54,027,0,3
2022,54,029,562.2960138798866,2
2022,54,031,0,3
2022,54,033,117.97669960182864,3
2022,54,035,105.74550581600282,1
2022,54,037,677.3500743433009,3
2022,54,039,396.4139781667379,2
2022,54,041,0,3
2022,54,043,268.0965147453083,3
2022,54,045,0,3
2022,54,047,0,3
2022,54,049,154.29122468659597,3
2022,54,051,789.680575571493,2
2022,54,053,38.34355828220859,3
2022,54,055,272.4795640326975,3
2022,54,057,69.97900629811056,3
2022,54,059,35.88087549336204,3
2022,54,061,385.0750232372859,2
2022,54,063,0,3
2022,54,065,NA,NA
2022,54,067,354.6099290780142,3
2022,54,069,278.50791824770664,2
2022,54,071,NA,NA
2022,54,073,0,1
2022,54,075,415.5124653739612,3
2022,54,077,0,3
2022,54,079,0,3
2022,54,081,586.3539445628999,2
2022,54,083,41.80602006688963,3
2022,54,085,0,3
2022,54,087,459.41807044410416,1
2022,54,089,111.98208286674132,1
2022,54,091,0,3
2022,54,093,NA,NA
2022,54,095,0,3
2022,54,097,259.1792656587473,1
2022,54,099,82.75536576073422,2
2022,54,101,0,3
2022,54,103,237.71790808240888,3
2022,54,105,0,3
2022,54,107,469.208211143695,2
2022,54,109,0,3
2022,55,001,9503.391531232595,1
2022,55,003,3556.937101571233,3
2022,55,005,1740.899841736378,2
2022,55,007,3440.8585888830175,3
2022,55,009,7878.953107960741,2
2022,55,011,153.9645881447267,3
2022,55,013,1013.7581462708182,2
2022,55,015,4779.97896329841,1
2022,55,017,5432.59258757608,1
2022,55,019,299.1514510939267,3
2022,55,021,5712.76180193875,3
2022,55,023,1555.4115359688917,1
2022,55,025,2540.1618043199537,2
2022,55,027,5393.798597038283,2
2022,55,029,1089.2333472978635,3
2022,55,031,7458.883483900858,1
2022,55,033,3288.9963724304716,2
2022,55,035,4538.46783481508,1
2022,55,037,862.0689655172414,1
2022,55,039,5539.133555190348,2
2022,55,041,NA,NA
2022,55,043,2786.7505512299454,1
2022,55,045,1563.2903474945856,3
2022,55,047,1298.8363333608766,1
2022,55,049,258.76598270075306,3
2022,55,051,0,1
2022,55,053,NA,NA
2022,55,055,6280.688121858988,1
2022,55,057,73.31378299120234,3
2022,55,059,4218.581927843667,3
2022,55,061,6132.7927014698425,1
2022,55,063,4679.533867443554,1
2022,55,065,333.889816360601,3
2022,55,067,1894.7368421052633,1
2022,55,069,12677.19724584852,1
2022,55,071,9547.14017892448,2
2022,55,073,2475.2751089531603,3
2022,55,075,3924.221921515562,2
2022,55,077,395.778364116095,1
2022,55,078,145.1378809869376,3
2022,55,079,3431.472320963759,2
2022,55,081,1556.7086730911788,3
2022,55,083,2416.839916839917,1
2022,55,085,7398.42328684051,1
2022,55,087,3675.0472144322052,2
2022,55,089,3406.152499420693,1
2022,55,091,133.6898395721925,3
2022,55,093,690.6287429054074,2
2022,55,095,3384.6821436320242,3
2022,55,097,2780.5037618580304,3
2022,55,099,1929.0123456790122,1
2022,55,101,2631.4552887552277,2
2022,55,103,55.80357142857142,3
2022,55,105,6939.384699069301,2
2022,55,107,444.44444444444446,3
2022,55,109,2582.7696944112768,2
2022,55,111,2743.9478995373374,1
2022,55,113,2451.6129032258063,1
2022,55,115,8045.182111572153,3
2022,55,117,9592.694359140132,1
2022,55,119,1688.8888888888887,3
2022,55,121,782.7788649706457,3
2022,55,123,79.70244420828905,3
2022,55,125,1748.807631160572,3
2022,55,127,6420.504030417841,2
2022,55,129,1147.9591836734694,3
2022,55,131,5682.047148901874,3
2022,55,133,2571.6114067221065,2
2022,55,135,3019.1973025276557,3
2022,55,137,1299.1843098681138,3
2022,55,139,11676.208298559597,1
2022,55,141,7208.629308076822,2
2022,56,001,6533.066132264528,1
2022,56,003,NA,NA
2022,56,005,8569.417561147282,1
2022,56,007,0,3
2022,56,009,2031.1442112389977,1
2022,56,011,3269.7547683923704,3
2022,56,013,6693.174287607687,3
2022,56,015,5714.285714285714,1
2022,56,017,8407.079646017699,1
2022,56,019,4387.096774193548,1
2022,56,021,2850.1552064716393,1
2022,56,023,636.4359586316627,3
2022,56,025,560.7048861425793,3
2022,56,027,0,1
2022,56,029,2877.6978417266187,1
2022,56,031,NA,NA
2022,56,033,9278.942832519391,3
2022,56,035,0,3
2022,56,037,2220.934723831595,3
2022,56,039,1448.5981308411215,1
2022,56,041,1080.8646917534027,3
2022,56,043,2639.9155227032734,1
2022,56,045,5797.101449275362,1
