year,state,county,rate_crime_violent,rate_crime_property,rate_crime_violent_quality,rate_crime_property_quality
2022,40,003,1178.9547774062996,1935.5973957416857,3,3
2022,40,005,835.871644117022,2521.7822483530495,1,1
2022,40,007,453.5594557286532,1242.358509169789,1,1
2022,40,009,802.8705987889662,1856.9185916124693,1,1
2022,40,011,1596.7473835062249,2165.741722631157,3,3
2022,40,013,1781.7228335625862,4519.859009628611,3,3
2022,40,015,1369.5246779354131,2961.109984405708,2,2
2022,40,017,1291.3811062864613,4092.8109240206486,1,1
2022,40,019,1265.507655284013,3389.9008339902907,1,1
2022,40,021,961.8851604327582,2129.9258547315653,1,1
2022,40,023,924.0462023101154,2912.145607280364,2,2
2022,40,025,308.09859154929575,2024.6478873239437,3,3
2022,40,027,1627.3997401440283,5646.489075255459,2,2
2022,40,029,453.9436353319463,586.3438623037639,1,1
2022,40,031,1625.922793302512,2736.148862264631,1,1
2022,40,033,1517.0670037926675,2799.3498284269463,3,3
2022,40,035,1138.29185520362,2877.5452488687783,3,3
2022,40,037,479.93015527024494,1294.1857896517674,1,1
2022,40,039,722.5631648592624,1843.5308502386579,2,2
2022,40,041,1149.7634282072024,2395.1361820009315,3,3
2022,40,043,999.1119005328596,1731.7939609236234,1,1
2022,40,045,1038.6151797603195,1597.8695073235685,1,1
2022,40,047,1500.256180350967,3959.587549634943,1,1
2022,40,049,1551.703770308876,3321.877635343992,1,1
2022,40,051,998.6266798525418,2580.3487616784514,1,1
2022,40,053,698.4585741811176,1926.7822736030828,3,3
2022,40,055,1229.4340987163262,1120.9546194178267,1,1
2022,40,057,760.3041216486595,1320.5282112845139,1,1
2022,40,059,213.9364303178484,764.0586797066014,3,3
2022,40,061,695.2192944811604,1433.35336022659,3,3
2022,40,063,1154.3047788950544,2525.7988426596103,1,1
2022,40,065,1231.030029060381,2187.6009041007424,1,1
2022,40,067,940.9594095940959,1383.7638376383763,3,3
2022,40,069,1037.463976945245,1594.6205571565804,3,3
2022,40,071,2106.7511799174627,4138.261246266445,2,2
2022,40,073,711.2701094560279,2020.921581218654,2,2
2022,40,075,1337.911437366801,1195.8323466729812,1,1
2022,40,077,1100.975149418056,1960.7843137254902,3,3
2022,40,079,902.6275115919628,2365.7908294693457,1,1
2022,40,081,988.9281330156884,2002.9970496739293,3,3
2022,40,083,906.1853445539033,1983.9312929903704,2,2
2022,40,085,1230.5571962984839,2382.3587320338647,1,1
2022,40,087,781.2303053345042,2267.9738244245773,2,2
2022,40,089,1390.1880463180983,4015.7404122181724,2,2
2022,40,091,1033.4568610052718,2406.179863249648,1,1
2022,40,093,1328.4709559781193,1810.3672831466529,3,3
2022,40,095,1045.5660255582807,2736.543178004389,3,3
2022,40,097,1617.3329264571255,3504.221340657105,2,2
2022,40,099,1004.5530100455301,2066.9220206692203,1,1
2022,40,101,2169.400666209682,3599.0144337667334,1,1
2022,40,103,1256.7161460704854,2759.311538111283,3,3
2022,40,105,1057.0824524312895,2674.4186046511627,1,1
2022,40,107,1285.8323878925128,3652.2310274899132,2,2
2022,40,109,1111.9616137664646,3813.971045990782,2,2
2022,40,111,1020.4228968571142,2349.435846445092,1,1
2022,40,113,2996.9508838531365,7147.776994872003,2,2
2022,40,115,1680.231031766868,5680.624835914938,2,2
2022,40,117,928.5916434541648,1651.806120886814,2,2
2022,40,119,1161.5407887229671,3451.9462940525714,2,2
2022,40,121,1019.2421957127839,3213.126742538507,2,2
2022,40,123,2340.799853599439,5691.351750413929,2,2
2022,40,125,2350.1970943128417,6802.346901265949,1,1
2022,40,127,802.2130013831257,1429.2300599354542,1,1
2022,40,129,470.5695045557768,1493.064392081339,3,3
2022,40,131,1078.837592030007,1955.4000519663846,1,1
2022,40,133,1673.4347742079963,3455.0820509366267,2,2
2022,40,135,1593.4038140523041,2885.8313521169507,3,3
2022,40,137,1372.2763096893834,2573.018080667594,1,1
2022,40,139,770.9042754445705,2038.4033295497538,2,2
2022,40,141,1497.219449593612,2866.1058035077713,1,1
2022,40,143,2004.3413851114612,4351.788386840455,2,2
2022,40,145,2446.0710142219373,5280.82870818777,2,2
2022,40,147,859.4209048900492,2165.926500600271,2,2
2022,40,149,994.9633826519906,1852.6583912881829,3,3
2022,40,151,889.0428357002655,1754.9936496940306,1,1
2022,40,153,1386.5072754887071,3125.7655185929157,3,3
2022,41,001,779.1429427629607,2547.1980821096795,3,3
2022,41,003,955.2154654178297,5606.77146071601,2,2
2022,41,005,951.3365965830345,6255.7648519601,2,2
2022,41,007,1772.2748239864045,6581.694586064579,2,2
2022,41,009,505.0600586399319,1494.372458148113,2,2
2022,41,011,1033.770875700992,4309.1760645837185,3,3
2022,41,013,848.4411894184976,1348.7013246888382,3,3
2022,41,015,743.4626559562469,1760.3828405400789,3,3
2022,41,017,687.7282394959669,2754.9259601107588,1,1
2022,41,019,1107.5977794146709,3889.6175059736615,2,2
2022,41,021,403.4291477559254,3530.0050428643467,3,3
2022,41,023,NA,NA,NA,NA
2022,41,025,93.38313767342582,213.44717182497334,3,3
2022,41,027,605.0490298351763,3008.5541414562904,3,3
2022,41,029,901.6010493971356,4334.603151785233,2,2
2022,41,031,539.3568271219433,1703.232085648242,3,3
2022,41,033,837.5571061663296,3753.6650226151783,2,2
2022,41,035,986.9651540874169,2617.040255517509,3,3
2022,41,037,36.58090476771125,158.51725399341544,3,3
2022,41,039,798.7588234986317,4017.6025200278373,2,2
2022,41,041,919.8553661540907,2835.0617872610956,3,3
2022,41,043,523.8578615069769,2873.3615358220095,2,2
2022,41,045,1261.9696873612784,4556.408142558184,3,3
2022,41,047,802.6095159141612,5116.639569123584,2,2
2022,41,049,1260.2965403624382,3088.9621087314663,3,3
2022,41,051,659.0709498456999,4255.749467099066,2,2
2022,41,053,1072.4382449103243,4864.032961227486,2,2
2022,41,055,526.3157894736842,2789.4736842105262,3,3
2022,41,057,972.7555311757176,2570.8539038215395,3,3
2022,41,059,820.9851822186623,4381.5078093712455,2,2
2022,41,061,669.5579395876132,3340.1810849882063,3,3
2022,41,063,120.98400322624009,954.4293587847828,3,3
2022,41,065,818.3490371260182,4136.791921618679,3,3
2022,41,067,1211.81750123658,6207.2395302722025,2,2
2022,41,069,NA,NA,NA,NA
2022,41,071,674.5402803461858,2924.893211043959,2,2
2022,42,001,21.987686895338612,58.31516959198501,3,3
2022,42,003,133.0340325688539,336.47866114306873,3,3
2022,42,005,NA,NA,NA,NA
2022,42,007,7.158665863305274,45.33821713426674,3,3
2022,42,009,10.50133366937601,60.90773528238086,3,3
2022,42,011,154.96530784185137,279.82440376864423,2,2
2022,42,013,NA,NA,NA,NA
2022,42,015,NA,NA,NA,NA
2022,42,017,NA,NA,NA,NA
2022,42,019,22.100924127013496,257.5014648286922,3,3
2022,42,021,6.003166670418645,13.507125008441955,3,3
2022,42,023,NA,NA,NA,NA
2022,42,025,NA,NA,NA,NA
2022,42,027,5.042069769640437,10.084139539280875,3,3
2022,42,029,5.592069699556736,11.370541722432028,3,3
2022,42,031,NA,NA,NA,NA
2022,42,033,NA,NA,NA,NA
2022,42,035,NA,NA,NA,NA
2022,42,037,NA,NA,NA,NA
2022,42,039,11.92236158138204,63.18851638132481,3,3
2022,42,041,245.65524805173015,688.7085248438294,2,2
2022,42,043,92.62236637912956,280.31372768325247,3,3
2022,42,045,NA,NA,NA,NA
2022,42,047,443.5666645081915,890.3710418960046,3,3
2022,42,049,502.04255161832936,1372.6686260374497,2,2
2022,42,051,1.5574261974660675,14.016835777194608,3,3
2022,42,053,NA,NA,NA,NA
2022,42,055,181.42730194493038,457.8420108568305,3,3
2022,42,057,NA,NA,NA,NA
2022,42,059,NA,NA,NA,NA
2022,42,061,NA,NA,NA,NA
2022,42,063,NA,NA,NA,NA
2022,42,065,NA,NA,NA,NA
2022,42,067,NA,NA,NA,NA
2022,42,069,431.6740235171927,1136.44793946363,2,2
2022,42,071,39.04541198332616,162.32768500475413,3,3
2022,42,073,NA,NA,NA,NA
2022,42,075,48.862890728615504,151.47496125870805,3,3
2022,42,077,38.298737811427976,178.94463908924376,3,3
2022,42,079,0.30731785270869955,1.8439071162521972,3,3
2022,42,081,NA,NA,NA,NA
2022,42,083,NA,NA,NA,NA
2022,42,085,5.424954792043399,27.124773960217,3,3
2022,42,087,NA,NA,NA,NA
2022,42,089,NA,NA,NA,NA
2022,42,091,NA,NA,NA,NA
2022,42,093,NA,NA,NA,NA
2022,42,095,12.637835937647532,26.583034213672395,2,2
2022,42,097,NA,NA,NA,NA
2022,42,099,NA,NA,NA,NA
2022,42,101,2143.6623466615783,6659.959026065649,2,2
2022,42,103,NA,NA,NA,NA
2022,42,105,NA,NA,NA,NA
2022,42,107,NA,NA,NA,NA
2022,42,109,NA,NA,NA,NA
2022,42,111,NA,NA,NA,NA
2022,42,113,NA,NA,NA,NA
2022,42,115,NA,NA,NA,NA
2022,42,117,NA,NA,NA,NA
2022,42,119,18.64454181038501,130.51179267269507,3,3
2022,42,121,NA,NA,NA,NA
2022,42,123,NA,NA,NA,NA
2022,42,125,18.27682404644613,31.8643640106907,3,3
2022,42,127,NA,NA,NA,NA
2022,42,129,NA,NA,NA,NA
2022,42,131,NA,NA,NA,NA
2022,42,133,NA,NA,NA,NA
2022,44,001,503.3755774013976,1229.81562635714,1,1
2022,44,003,596.46937144469,1983.3341168727377,1,1
2022,44,005,829.8026731583998,1905.3861098757052,1,1
2022,44,007,842.4217002237137,2608.7260480498007,1,1
2022,44,009,443.85298235357465,1243.096047631502,3,3
2022,45,001,1278.1018902796302,2344.738009730143,3,3
2022,45,003,1392.6490073783875,3714.1783958687524,3,3
2022,45,005,1300.6317354143441,3344.4816053511704,3,3
2022,45,007,1736.7631203587207,4752.839775751978,2,2
2022,45,009,1893.1710615280595,3801.367290211104,3,3
2022,45,011,2130.441098145548,4285.091754224568,3,3
2022,45,013,1122.8599133704695,2349.336980048654,2,2
2022,45,015,1542.2785777221611,3649.4841792753205,2,2
2022,45,017,1385.6486390950868,3732.7677624602334,3,3
2022,45,019,1358.432371672003,3685.5415437708593,2,2
2022,45,021,1458.1045485808434,3613.84845240513,3,3
2022,45,023,1404.9920736066645,3204.7496192222807,3,3
2022,45,025,2257.901506798971,4614.571848585079,3,3
2022,45,027,2734.0114879825433,4871.1613130956575,3,3
2022,45,029,2222.4527372215452,4400.8194808225935,2,2
2022,45,031,2451.4081713605715,5870.686235620786,3,3
2022,45,033,2732.259777030614,5899.840736152893,2,2
2022,45,035,1552.0479996549966,3216.7317820958297,2,2
2022,45,037,585.8323349631496,1695.5458838758782,3,3
2022,45,039,1867.0614076974502,3270.938783306274,3,3
2022,45,041,2334.051016312083,5876.728825311097,2,2
2022,45,043,1487.1144098070524,3154.6522820686555,3,3
2022,45,045,1294.4553892576314,3626.8687596813306,2,2
2022,45,047,1203.306929835952,4181.27515907025,3,3
2022,45,049,1609.3040401869746,3097.327043156219,3,3
2022,45,051,1599.3695629006838,3922.5639271071122,2,2
2022,45,053,1861.1601684553727,4031.381605760087,3,3
2022,45,055,1468.5537937639672,3674.4249684549777,3,3
2022,45,057,1314.401040866296,3171.7736730491442,3,3
2022,45,059,1962.013571290598,3709.6348407286455,3,3
2022,45,061,1660.928912242556,3708.401280425198,3,3
2022,45,063,1680.4964638540066,4665.706422288949,2,2
2022,45,065,520.1831044527673,1279.6504369538077,3,3
2022,45,067,2098.452690675065,4751.47199780912,3,3
2022,45,069,2369.757381982321,4720.707165694941,3,3
2022,45,071,1007.4371011129278,2484.3082441057018,3,3
2022,45,073,1425.5791812123134,3620.4379562043796,3,3
2022,45,075,3256.930334248268,6568.5191126320415,2,2
2022,45,077,806.4266533738696,2128.5862491285457,3,3
2022,45,079,1405.223489478975,3953.9874245566793,2,2
2022,45,081,869.8156849286966,1338.3007089177734,3,3
2022,45,083,1464.0404916834382,3493.4903473844815,2,2
2022,45,085,1827.964144145857,3872.6603865055754,2,2
2022,45,087,2886.810516238309,5022.461153251344,3,3
2022,45,089,1960.181554542903,3752.810737851807,2,2
2022,45,091,1093.689816139964,3226.2966143321073,2,2
2022,46,003,386.1003861003861,270.27027027027026,1,1
2022,46,005,681.020483000681,1225.8368694012258,1,1
2022,46,007,2447.655558832203,2772.043644942495,1,1
2022,46,009,128.24166429182105,28.498147620404676,3,3
2022,46,011,750.7724293263261,1671.9124483843957,3,3
2022,46,013,1282.7211453053974,1870.5261507915773,3,3
2022,46,015,1562.7977892128833,2668.1913474366306,1,1
2022,46,017,8230.231307154385,1452.3937600860677,3,3
2022,46,019,636.512682032983,1427.3314688012345,3,3
2022,46,021,130.3780964797914,130.3780964797914,1,1
2022,46,023,698.7744571059987,698.7744571059987,2,2
2022,46,025,260.62027625749283,338.8063591347407,3,3
2022,46,027,662.0745001003143,2721.861833745737,3,3
2022,46,029,1320.3295542567425,2496.303077248081,1,1
2022,46,031,716.8458781362007,921.6589861751152,3,3
2022,46,033,1009.9823840281855,1667.6453317674693,3,3
2022,46,035,1637.784233196434,3951.71792046479,1,1
2022,46,037,309.9361896080219,382.8623518687329,3,3
2022,46,039,511.86598417868777,604.932526756631,1,1
2022,46,041,4132.701421800948,1744.0758293838865,3,3
2022,46,043,NA,NA,NA,NA
2022,46,045,124.5640259093174,24.912805181863476,1,1
2022,46,047,663.9355841220511,183.64175731035456,3,3
2022,46,049,93.45794392523365,373.8317757009346,1,1
2022,46,051,NA,NA,NA,NA
2022,46,053,175.7469244288225,200.85362791865427,3,3
2022,46,055,113.96011396011396,0,3,3
2022,46,057,387.34667527437057,855.3905745642351,3,3
2022,46,059,130.08130081300814,130.08130081300814,1,1
2022,46,061,NA,NA,NA,NA
2022,46,063,85.03401360544217,0,3,3
2022,46,065,1448.4617112059286,2722.883449359982,1,1
2022,46,067,27.023375219564922,81.07012565869476,3,3
2022,46,069,NA,NA,NA,NA
2022,46,071,NA,NA,NA,NA
2022,46,073,108.93246187363836,217.86492374727672,1,1
2022,46,075,695.8250497017893,1292.2465208747515,1,1
2022,46,077,135.34416086620263,367.3627223511214,3,3
2022,46,079,669.224591772999,1043.9903631658785,1,1
2022,46,081,1455.0620033017237,2587.630053365071,1,1
2022,46,083,1530.9985116844398,4362.926167847734,2,2
2022,46,085,2312.449583221296,2285.560634579188,1,1
2022,46,087,437.52187609380474,560.02800140007,3,3
2022,46,089,888.494002665482,1199.4669035984007,3,3
2022,46,091,114.60004584001834,297.9601191840477,1,1
2022,46,093,1031.2836419308533,1893.667109879218,3,3
2022,46,095,NA,NA,NA,NA
2022,46,097,389.27335640138404,389.27335640138404,1,1
2022,46,099,1409.6788363654923,3685.4086645160105,2,2
2022,46,101,850.9297195083518,1481.248030255279,3,3
2022,46,102,NA,NA,NA,NA
2022,46,103,2347.1493599852547,4597.927243644302,1,1
2022,46,105,336.70033670033666,168.35016835016833,3,3
2022,46,107,115.96443757247778,270.5836876691148,3,3
2022,46,109,1650.0683460261669,1181.40988088264,3,3
2022,46,111,126.42225031605564,252.84450063211128,3,3
2022,46,115,629.4256490952006,660.8969315499606,3,3
2022,46,117,570.6612957368244,369.2514266532393,3,3
2022,46,119,303.49013657056145,75.87253414264036,1,1
2022,46,121,9376.67058697744,5132.043194696888,3,3
2022,46,123,695.5591225254146,677.7242732298912,3,3
2022,46,125,368.3665246920686,541.0383331414758,3,3
2022,46,127,515.3326031177847,1512.2763527380941,2,2
2022,46,129,1072.0331013729547,1034.4179048335527,3,3
2022,46,135,1479.9879885032817,3247.3939341941573,3,3
2022,46,137,NA,NA,NA,NA
2022,47,001,961.2884851488732,2083.8989792922584,3,3
2022,47,003,1553.4403261235232,2293.550749015495,3,3
2022,47,005,771.9826774618715,1757.35894056361,3,3
2022,47,007,553.4557235421166,1370.1403887688987,3,3
2022,47,009,1102.6031437797442,1614.5523019323139,3,3
2022,47,011,1628.7123710487876,3316.216390009094,2,2
2022,47,013,555.3717320038579,1707.5840738177487,3,3
2022,47,015,151.92320972308542,455.76962916925623,1,1
2022,47,017,364.9642601190523,996.4355009872861,3,3
2022,47,019,893.9979592965975,2731.352519267029,2,2
2022,47,021,944.5415695415696,1740.967365967366,1,1
2022,47,023,937.21251149954,1201.7019319227231,3,3
2022,47,025,358.3447588183971,654.3686900162035,2,2
2022,47,027,500.52687038988404,605.9009483667018,1,1
2022,47,029,1373.4593489194715,3202.8961476814234,1,1
2022,47,031,1567.5727781385085,2584.8553541823067,3,3
2022,47,033,1218.2013615191688,2142.6012182013615,1,1
2022,47,035,558.877047049649,2172.147127631921,3,3
2022,47,037,2689.757806511237,6023.434353123173,2,2
2022,47,039,673.4811647486534,1674.9616141085767,1,1
2022,47,041,628.4328764411896,1365.7281409273096,3,3
2022,47,043,1339.7357183439326,1799.7544123307005,3,3
2022,47,045,2064.20772448259,4033.353251127166,3,3
2022,47,047,637.6021555070639,1138.1626388030727,3,3
2022,47,049,938.7404784894325,2011.5867396202125,3,3
2022,47,051,1884.8406288566714,2996.475685688834,2,2
2022,47,053,1108.8789653468195,1808.1479754541365,1,1
2022,47,055,759.9221569306901,2067.393350775551,3,3
2022,47,057,410.1826792963464,1154.4316644113667,1,1
2022,47,059,1183.2554439693745,2779.8690322305715,3,3
2022,47,061,1213.140061409281,2914.6489131846884,3,3
2022,47,063,1198.2159449283113,2711.8935658924493,2,2
2022,47,065,1552.861846494895,4642.245358707819,2,2
2022,47,067,460.89800773119237,1516.5031222123102,1,1
2022,47,069,1586.0862955933894,1984.3123981591698,2,2
2022,47,071,1279.822432952585,3394.2580775360166,3,3
2022,47,073,1321.5459161108517,3437.060288915753,2,2
2022,47,075,2038.6386611254634,3319.105919353027,1,1
2022,47,077,1464.0479721742222,2146.3966882812433,3,3
2022,47,079,928.6835292209643,2223.069739748761,3,3
2022,47,081,1448.231717074732,2436.3898223715796,1,1
2022,47,083,630.0739125166606,1163.213376953835,1,1
2022,47,085,1003.572929802438,1954.6027742749054,2,2
2022,47,087,392.156862745098,673.4867860187553,3,3
2022,47,089,1473.6886209322784,3567.9661977096966,2,2
2022,47,091,878.6564342119897,1462.573684795907,1,1
2022,47,093,1451.9968591999268,3136.437850795379,2,2
2022,47,095,1130.762539866628,1783.1255436358363,3,3
2022,47,097,1648.72273648246,2836.5976719240393,3,3
2022,47,099,669.2656105640309,1568.3800166753047,3,3
2022,47,101,561.8422093851389,1772.5726042573397,3,3
2022,47,103,1422.6820763775024,2155.447482498494,1,1
2022,47,105,747.6534491145261,1601.5997982236474,1,1
2022,47,107,1210.0693181563306,3739.185554863711,3,3
2022,47,109,1215.2941903255403,2404.032489985476,3,3
2022,47,111,890.9915237532033,1210.3291937709441,1,1
2022,47,113,2419.901993691211,4605.9480131492355,2,2
2022,47,115,1019.2317685207234,1784.6105394611477,3,3
2022,47,117,1161.462907896025,1637.2677862116577,3,3
2022,47,119,1806.6993513973152,2687.9010779650434,2,2
2022,47,121,926.8634628865176,1993.9247604953657,1,1
2022,47,123,1600.8640594647186,2465.828881607172,2,2
2022,47,125,1595.1058230809026,2921.2118485864016,2,2
2022,47,127,701.4333638304361,1189.3870082342178,1,1
2022,47,129,370.15431584902717,1133.2266396510934,3,3
2022,47,131,1455.5819868845902,3241.628891078196,3,3
2022,47,133,757.4415308291992,1435.1523742026932,3,3
2022,47,135,142.31499051233396,130.45540796963948,3,3
2022,47,137,119.0003966679889,257.8341927806426,3,3
2022,47,139,726.4472190692395,2383.654937570942,3,3
2022,47,141,1000.5364472223262,2787.0304527365047,3,3
2022,47,143,508.6131210075384,1428.9606733068936,2,2
2022,47,145,981.0460332538212,2683.77810860195,2,2
2022,47,147,1136.4869940923634,1352.7501474764285,2,2
2022,47,149,1679.5305576809503,2901.1395671564933,2,2
2022,47,151,552.0828580553908,1647.123237669389,3,3
2022,47,153,1033.3022097727978,1935.88546529723,1,1
2022,47,155,1592.605758976182,2988.1671829769944,1,1
2022,47,157,3398.1693363844392,8474.91472734338,2,2
2022,47,159,798.6423080762703,1582.3100728761108,1,1
2022,47,161,524.6283882250073,888.9536578257067,1,1
2022,47,163,1726.917029846999,4309.309333647249,2,2
2022,47,165,829.822847121478,1539.272507173336,2,2
2022,47,167,1137.1817527325088,1775.3125204529092,2,2
2022,47,169,1146.947223180407,2164.5394963780614,3,3
2022,47,171,661.249649761838,896.6096945923229,3,3
2022,47,173,709.9697885196375,1711.9838872104733,3,3
2022,47,175,323.5198964736331,469.10384988676805,1,1
2022,47,177,1338.5807642785999,2400.213784223696,3,3
