year,state,place,subgroup_type,subgroup,share_affordable_30ami_quality,share_affordable_50ami_quality,share_affordable_80ami_quality,share_available_30ami,share_available_50ami,share_available_80ami,share_affordable_30ami,share_affordable_50ami,share_affordable_80ami,share_available_30ami_quality,share_available_50ami_quality,share_available_80ami_quality
2022,48,61796,tenure,Owner,NA,2,2,NA,0.5336941226211758,0.813233479248693,NA,2.2803840861776585,2.0620130408777944,NA,2,2
2022,48,61796,tenure,Renter,NA,2,2,NA,0.10448884167454138,0.4731135028047962,NA,0.1841912052265281,0.6588978684101914,NA,2,2
2022,48,63500,tenure,All,2,2,2,0.30236141225795493,0.49857448510662916,0.8849180191277357,0.9393757593122315,1.2537969903290564,1.622853780353598,2,2,2
2022,48,63500,tenure,Owner,NA,2,2,NA,0.5368269773974654,0.8990609553921771,NA,1.9830590565972537,2.240262426813571,NA,2,2
2022,48,63500,tenure,Renter,NA,2,2,NA,0.4617901584571354,0.87341396625973855,NA,0.5525246691757388,1.120645357913628,NA,2,2
2022,48,64472,tenure,All,1,1,1,0.3243131584383392,0.43178502689910997,0.6993149364830608,1.5368725469944227,1.3422925021570589,1.2963349491431377,1,1,1
2022,48,64472,tenure,Owner,NA,1,1,NA,0.6654030327214685,0.8107090721547451,NA,2.235634477254589,1.7073715743856928,NA,1,1
2022,48,64472,tenure,Renter,NA,NA,1,NA,NA,0.565536918656794,NA,NA,0.8027033531225533,NA,NA,1
2022,48,65000,tenure,All,1,1,1,0.274968316840549,0.4034683266246181,0.7178627158241871,0.9166054539207061,1.0656356606678865,1.2474588973429492,1,1,1
2022,48,65000,tenure,Owner,1,1,1,0.4417730130201751,0.5992201763612348,0.8254082413570863,1.9840317183434617,2.1351239064207346,1.7849692183782095,1,1,1
2022,48,65000,tenure,Renter,1,1,1,0.1722377539139851,0.27523452879160243,0.6336755668138196,0.25920609084364443,0.36503160673335305,0.8266932609542642,1,1,1
2022,48,70808,tenure,All,2,2,2,0.18129117296432912,0.3700432529433576,0.6635835388583688,0.9565621808801329,1.354832687772842,1.385454730780958,2,2,2
2022,48,70808,tenure,Owner,NA,2,2,NA,0.5296295571714077,0.7478577858416849,NA,2.92305554822548,2.1639551270385473,NA,2,2
2022,48,70808,tenure,Renter,NA,NA,2,NA,NA,0.5893150164868703,NA,NA,0.6993842387227694,NA,NA,2
2022,48,72176,tenure,All,2,2,2,0.31156587291645566,0.4376860161800737,0.7466176381023174,1.2038671368880427,1.4228545206062266,1.5449024551092025,2,2,2
2022,48,72176,tenure,Owner,NA,2,2,NA,0.6452823791349726,0.7820671363739042,NA,2.715862009780429,2.310581725233321,NA,2,2
2022,48,72176,tenure,Renter,NA,2,2,NA,0.2844474537559487,0.720414647852694,NA,0.4684129011847515,0.9789399612061007,NA,2,2
2022,48,74144,tenure,All,1,1,1,0.41054286963153397,0.5916325331465756,0.9436909986325773,1.3038082551230876,1.6104970822687101,1.687841241976423,1,1,1
2022,48,74144,tenure,Owner,NA,1,1,NA,0.5660113689461889,0.7350990239853348,NA,2.9250114368393385,2.015282446501203,NA,1,1
2022,48,74144,tenure,Renter,1,1,1,0.428968271522149,0.608744734865406,1.1382803495592988,0.5350693674576917,0.7325418643956924,1.3823809213533782,1,1,1
2022,48,76000,tenure,All,1,1,1,0.2661746040151552,0.43611404372642415,0.6823653264257488,0.6825564503473976,0.9741118468112527,1.1529457152517169,1,1,1
2022,48,76000,tenure,Owner,1,1,1,0.2865753044176869,0.46878375395043365,0.8012369402675741,1.420546302657587,1.6424553404354463,1.503131219485008,1,1,1
2022,48,76000,tenure,Renter,1,1,1,0.25562498883426144,0.4167490281006363,0.594817846175068,0.3009269574545471,0.5779503226139991,0.8950384022683735,1,1,1
2022,48,79000,tenure,All,1,1,1,0.48079864845384246,0.525064238020693,0.9034625113950177,1.0803533185581433,1.2445424132750416,1.7531746318615302,1,1,1
2022,48,79000,tenure,Owner,1,1,1,0.5449654112221368,0.6219718309859155,0.839754180784366,1.6395080707148348,2.048638497652582,2.1723289532160956,1,1,1
2022,48,79000,tenure,Renter,1,1,1,0.42670731474225426,0.4498736606434806,0.9564599399423083,0.6089967315889064,0.6206444605851971,1.404490229313984,1,1,1
2022,49,43660,tenure,All,NA,2,2,NA,0.5858370393125186,0.9445641308086571,NA,1.9529722664272082,1.9841545850819207,NA,2,2
2022,49,43660,tenure,Owner,NA,NA,2,NA,NA,0.8985034936992503,NA,NA,2.1494201005549316,NA,NA,2
2022,49,43660,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,49,44320,tenure,All,NA,NA,3,NA,NA,1.0863845375951804,NA,NA,2.463384389185393,NA,NA,3
2022,49,44320,tenure,Owner,NA,NA,3,NA,NA,0.89744531004255,NA,NA,2.5857756801968415,NA,NA,3
2022,49,44320,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,49,55980,tenure,All,2,2,2,0.3098774905892818,0.4994945490023482,0.9168607369545309,1.9924545628378918,1.7507255484867184,1.9250801441421745,2,2,2
2022,49,55980,tenure,Owner,NA,2,2,NA,0.588268862322449,0.8878441890411802,NA,2.623541314939347,2.1927649575655797,NA,2,2
2022,49,55980,tenure,Renter,NA,2,2,NA,0.41193941361836284,0.9599253805528541,NA,0.8898965570927241,1.527798182098073,NA,2,2
2022,49,57300,tenure,All,NA,2,2,NA,0.4546677738884138,0.8451857505722453,NA,1.6069317725136012,1.7695433922944626,NA,2,2
2022,49,57300,tenure,Owner,NA,2,2,NA,0.5972889341347564,0.891806957559493,NA,2.5755572573640975,2.2782869914212105,NA,2,2
2022,49,57300,tenure,Renter,NA,NA,2,NA,NA,0.7908012055868318,NA,NA,1.1760840860967983,NA,NA,2
2022,49,62470,tenure,All,1,1,1,0.1938726339753061,0.3782077646590914,0.8281039639874455,1.012404214610125,0.9630134183693387,1.3628307999868323,1,1,1
2022,49,62470,tenure,Owner,NA,NA,1,NA,NA,0.7739277413902388,NA,NA,1.937037819564758,NA,NA,1
2022,49,62470,tenure,Renter,1,1,1,0.231215387387231,0.3524566365169961,0.8453896631618137,0.7131576024755135,0.6290901242473598,1.1796218325025176,1,1,1
2022,49,65330,tenure,All,2,2,2,0.2870516998964033,0.5628546248344083,0.7743228460327192,2.7151234095597174,2.0299711131235347,1.7376498469412847,2,2,2
2022,49,65330,tenure,Owner,NA,2,2,NA,0.6722304000803487,0.809135223070081,NA,3.0100247637401094,2.096503265296569,NA,2,2
2022,49,65330,tenure,Renter,NA,NA,2,NA,NA,0.6973681987287024,NA,NA,0.9443849051726164,NA,NA,2
2022,49,67000,tenure,All,1,1,1,0.3596233096343795,0.48735312333128017,0.8568182085088025,0.9144156856550368,1.1183772815828703,1.4959013536588326,1,1,1
2022,49,67000,tenure,Owner,NA,1,1,NA,0.6436867250920687,0.7944989695206408,NA,2.5186499008616803,1.9859805470478995,NA,1,1
2022,49,67000,tenure,Renter,1,1,1,0.27095277455448996,0.4269922471242921,0.8894993930091869,0.3272406935726006,0.5777277905179059,1.2388961527129407,1,1,1
2022,49,67440,tenure,All,NA,2,2,NA,0.5083596758977031,0.8421450386299518,NA,1.6967018668088156,1.8916227142160236,NA,2,2
2022,49,67440,tenure,Owner,NA,2,2,NA,0.7518735110843534,0.8552841403032387,NA,2.9268867688013773,2.4251995618042703,NA,2,2
2022,49,67440,tenure,Renter,NA,NA,2,NA,NA,0.8225116882157067,NA,NA,1.0943154490681497,NA,NA,2
2022,49,70850,tenure,All,NA,NA,2,NA,NA,0.8608427448833055,NA,NA,2.144783785445853,NA,NA,2
2022,49,70850,tenure,Owner,NA,NA,2,NA,NA,0.8098306399729314,NA,NA,2.535546428894809,NA,NA,2
2022,49,70850,tenure,Renter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,49,82950,tenure,All,NA,1,1,NA,0.5282395635569899,0.8477728122723166,NA,1.4871174515620353,1.8391327170086988,NA,1,1
2022,49,82950,tenure,Owner,NA,1,1,NA,0.7128237770751203,0.8848486503316785,NA,2.405461775067504,2.219902158488392,NA,1,1
2022,49,82950,tenure,Renter,NA,NA,1,NA,NA,0.7779607400529335,NA,NA,1.122161634522212,NA,NA,1
2022,49,83470,tenure,All,1,1,1,0.28508517569461744,0.5057823238278124,0.8925681180713898,1.759084693125689,1.5662966648044108,1.513805102141551,1,1,1
2022,49,83470,tenure,Owner,NA,1,1,NA,0.7329826678007769,0.9280560556170898,NA,2.820370549964598,1.6503197597934185,NA,1,1
2022,49,83470,tenure,Renter,NA,1,1,NA,0.3104937883923302,0.8216891656768581,NA,0.4883658479832866,1.241148628138177,NA,1,1
2022,51,01000,tenure,All,1,1,1,0.2143860993995145,0.25223759153783565,0.36858527887669246,0.4729781525488693,0.6552259782528294,0.7868167381735109,1,1,1
2022,51,01000,tenure,Owner,NA,1,1,NA,0.35086528673227013,0.4337748344370861,NA,1.817102137767221,1.6885052034058656,NA,1,1
2022,51,01000,tenure,Renter,1,1,1,0.21998375304630383,0.22474460839954596,0.34849478824987246,0.2654752233956133,0.33134695421869087,0.5089292222465194,1,1,1
2022,51,16000,tenure,All,1,1,1,0.1982306426248495,0.34431541835638585,0.6421535257620873,1.0322085742351939,1.1317682860825256,1.3311188064841064,1,1,1
2022,51,16000,tenure,Owner,1,1,1,0.12864384495434208,0.4004342623308014,0.6149799205172175,1.6884769110757178,1.6593010584488899,1.4838492065383542,1,1,1
2022,51,16000,tenure,Renter,1,1,1,0.2738455134602289,0.25959289199677343,0.6923576774330863,0.3190898910258754,0.3353529281192614,1.0489442440732741,1,1,1
2022,51,35000,tenure,All,1,1,1,0.1785023843278773,0.36451733134550873,0.6994648318042813,0.8461141899729346,0.8551372841346752,1.2963302752293577,1,1,1
2022,51,35000,tenure,Owner,NA,1,1,NA,0.5715700141442716,0.7993413666641719,NA,1.6350777934936351,1.6286206122296236,NA,1,1
2022,51,35000,tenure,Renter,1,1,1,0.131945889698231,0.20237040319007532,0.5952027502148606,0.2874089490114464,0.2443509082853345,0.9494491757168528,1,1,1
2022,51,47672,tenure,All,2,2,2,0.26924831194139753,0.5359550130818527,0.9699668113893262,1.3102887127515457,1.3755541791320243,1.7384080663960018,2,2,2
2022,51,47672,tenure,Owner,NA,2,2,NA,0.803507645716334,0.912061668462099,NA,2.4274884610640557,2.131110945843259,NA,2,2
2022,51,47672,tenure,Renter,2,2,2,0.03254113345521024,0.34167341137199875,1.0232514189571942,0.19177330895795247,0.6116989511908982,1.3770408757750119,2,2,2
2022,51,56000,tenure,All,1,1,1,0.28192385444743934,0.4455577515282438,0.8022722307188115,0.772826819407008,0.9630004136599715,1.4072536596023597,1,1,1
2022,51,56000,tenure,Owner,1,1,1,0.41935483870967744,0.6163531114327062,0.8327393680209075,1.5646614356291775,1.8393632416787264,2.1103983527362002,1,1,1
2022,51,56000,tenure,Renter,1,1,1,0.2258332344917566,0.3660672189667946,0.7862353578723582,0.4496501008184083,0.5551289822859837,1.0371420234274042,1,1,1
2022,51,57000,tenure,All,1,1,1,0.2314638178812158,0.4001840942562592,0.730258640421149,0.6742337530204756,0.8230854197349042,1.2617074845502403,1,1,1
2022,51,57000,tenure,Owner,1,1,1,0.18495297805642633,0.4292022372681778,0.7333871204342086,1.741118077324974,1.947453635560789,1.9301745635910224,1,1,1
2022,51,57000,tenure,Renter,1,1,1,0.24642797108757775,0.39050378081115583,0.7288394996007452,0.3309799966380904,0.44800157124619466,0.9584775086505191,1,1,1
2022,51,64000,tenure,All,1,1,1,0.21254184621606703,0.34052141175592127,0.8062375158028552,0.5957467935959085,0.6907967750363937,1.2034332174766458,1,1,1
2022,51,64000,tenure,Owner,NA,1,1,NA,0.4466623036649215,0.82254668148959,NA,1.2838678010471205,1.4288057790150632,NA,1,1
2022,51,64000,tenure,Renter,1,1,1,0.16640098671552384,0.2681100788674506,0.7903158971968586,0.2127385663333582,0.2861924541325471,0.9834160787710277,1,1,1
2022,51,67000,tenure,All,1,1,1,0.23583000704390703,0.3070513944921944,0.7374394857817013,0.4696407607419582,0.7111617844822545,1.2435214189821406,1,1,1
2022,51,67000,tenure,Owner,1,1,1,0.2095781071835804,0.42734375,0.8526833156216791,1.072976054732041,1.6529947916666667,1.8142268862911797,1,1,1
2022,51,67000,tenure,Renter,1,1,1,0.2426374926079243,0.2722234788509387,0.6865654137101976,0.3131874630396215,0.43847545804116717,0.9915850583475049,1,1,1
2022,51,68000,tenure,All,2,2,2,0.30291254987522737,0.4829419108066698,0.9070205658962438,1.0519623500896313,1.1761481640756883,1.565336454882671,2,2,2
2022,51,68000,tenure,Owner,NA,2,2,NA,0.7763630264672808,0.959614485698208,NA,2.6781838047607476,2.209228484668872,NA,2,2
2022,51,68000,tenure,Renter,2,2,2,0.21411226967576064,0.34130080008450314,0.8728813722965058,0.331666904727896,0.45108106721074187,1.1473802587107598,2,2,2
2022,51,76432,tenure,All,2,2,2,0.42140134673794405,0.5780403666982916,0.8404127120607116,1.2387140082366521,1.3004539398581334,1.5310301195210516,2,2,2
2022,51,76432,tenure,Owner,NA,2,2,NA,0.7540415265508181,0.9230065043875155,NA,1.8494028850101265,1.884445804914362,NA,2,2
2022,51,76432,tenure,Renter,NA,2,2,NA,0.29567837303455413,0.6951694198573966,NA,0.41976475177209566,0.9095396150081949,NA,2,2
2022,51,82000,tenure,All,1,1,1,0.15825142265907916,0.24878294941819046,0.5373425635082797,0.8330574236937403,0.9829316076941345,1.1382696471592815,1,1,1
2022,51,82000,tenure,Owner,1,1,1,0.27065069761698973,0.37552190440580796,0.7007057593447765,1.849611063094209,1.7944164018196547,1.630420260811478,1,1,1
2022,51,82000,tenure,Renter,1,1,1,0.0771970438963583,0.13349583356952555,0.3567782735706719,0.09999109607336835,0.24477070460858227,0.5942987384032615,1,1,1
2022,53,03180,tenure,All,2,2,2,0.30052952928091115,0.41324839617546294,0.8300389302069123,1.1347850759196543,1.2228740149732251,1.490610132171377,2,2,2
2022,53,03180,tenure,Owner,NA,2,2,NA,0.38671238891681375,0.6938669104921807,NA,2.019962545243108,1.7919721482335877,NA,2,2
2022,53,03180,tenure,Renter,NA,2,2,NA,0.434490169214443,0.9733946001108383,NA,0.5848136810679296,1.1733499946871846,NA,2,2
2022,53,05210,tenure,All,1,1,1,0.154134521126127,0.268266924616902,0.5677586034605004,0.4802521758230821,1.0473200277203434,1.237234308160757,1,1,1
2022,53,05210,tenure,Owner,1,1,1,0.2698988035570176,0.5315916996005396,0.7155152512199339,1.0298933986078649,2.2031426271928316,1.8102355216929207,1,1,1
2022,53,05210,tenure,Renter,1,1,1,0.0748597138452282,0.07327633853610278,0.40908229207211094,0.10386058858274864,0.19143958088210927,0.6218865700854675,1,1,1
2022,53,05280,tenure,All,1,1,1,0.14776929297198502,0.31934683219726334,0.5334098858925331,0.5178564622639256,0.8011557090931412,0.9625149442582918,1,1,1
2022,53,05280,tenure,Owner,NA,NA,1,NA,NA,0.8288362138879202,NA,NA,1.9291492029333035,NA,NA,1
2022,53,05280,tenure,Renter,NA,1,1,NA,0.19210812493786,0.3869004380158917,NA,0.19964297361298244,0.48313637127161535,NA,1,1
2022,53,22640,tenure,All,2,2,2,0.381904651959128,0.39989473067135717,0.6616931211400761,0.9088312948964566,0.9528616320611208,1.1555132366860383,2,2,2
2022,53,22640,tenure,Owner,NA,2,2,NA,0.6002483197590537,0.6634561683507508,NA,1.836667594854306,1.622100604598103,NA,2,2
2022,53,22640,tenure,Renter,2,2,2,0.2693722854938773,0.29946270502663486,0.6606601078913016,0.39904181817670836,0.5098327673206364,0.8821280829331435,2,2,2
2022,53,23515,tenure,All,2,2,2,0.19199592786861083,0.3903600408498884,0.7003090244388853,0.8620550136966109,1.025350779395972,1.2268620467125348,2,2,2
2022,53,23515,tenure,Owner,NA,2,2,NA,0.5009622632252655,0.7591681779105303,NA,1.9293868275865145,1.7662608793870522,NA,2,2
2022,53,23515,tenure,Renter,NA,2,2,NA,0.3185547776098342,0.65829025745184,NA,0.43843177338807915,0.8417923926925625,NA,2,2
2022,53,35275,tenure,All,NA,2,2,NA,0.3697473067594507,0.7802748518900895,NA,1.4384198377470554,1.687597296375316,NA,2,2
2022,53,35275,tenure,Owner,NA,NA,2,NA,NA,0.7737445661971402,NA,NA,2.7846663661097657,NA,NA,2
2022,53,35275,tenure,Renter,NA,NA,2,NA,NA,0.785005175925267,NA,NA,0.8929165683303302,NA,NA,2
2022,53,35415,tenure,All,1,1,1,0.24912855281686225,0.3737732144626906,0.7901859862089269,1.018887012704642,1.1079968342182094,1.3666029872902046,1,1,1
2022,53,35415,tenure,Owner,NA,1,1,NA,0.5474458338577451,0.8004949801290766,NA,2.198610565747322,1.7788725837311505,NA,1,1
2022,53,35415,tenure,Renter,1,1,1,0.2517424873637848,0.2527994771079703,0.7810343102482515,0.30879726660706946,0.3483168134238019,1.0006159875606353,1,1,1
2022,53,35940,tenure,All,NA,2,2,NA,0.4537094198404768,0.5754297447528472,NA,1.3970379443617056,1.3460155242042342,NA,2,2
2022,53,35940,tenure,Owner,NA,NA,2,NA,NA,0.8367911418600077,NA,NA,2.4066573974291767,NA,NA,2
2022,53,35940,tenure,Renter,NA,NA,2,NA,NA,0.3713687896878494,NA,NA,0.517907027586926,NA,NA,2
2022,53,53545,tenure,All,NA,2,2,NA,0.7078212511586812,1.0277079062648222,NA,1.9193171365122053,1.905204600892948,NA,2,2
2022,53,53545,tenure,Owner,NA,NA,2,NA,NA,0.9630380948290489,NA,NA,2.090332053484063,NA,NA,2
2022,53,53545,tenure,Renter,NA,NA,2,NA,NA,1.1184151269670626,NA,NA,1.6455409908188239,NA,NA,2
2022,53,57745,tenure,All,2,2,2,0.4122428754861107,0.5014545088864626,0.8518761478347784,1.190373609328908,1.0929897603853465,1.3982810002670172,2,2,2
2022,53,57745,tenure,Owner,NA,2,2,NA,0.608095232168016,0.8041335538964176,NA,1.792309266666871,1.7663754404683731,NA,2,2
2022,53,57745,tenure,Renter,NA,2,2,NA,0.40165132623517025,0.9026925916244295,NA,0.43850889914104235,1.006487239460364,NA,2,2
2022,53,63000,tenure,All,1,1,1,0.28317448607865636,0.3255938973529511,0.5257524616441249,0.6531098268597033,0.7665853794714541,0.9868634039382168,1,1,1
2022,53,63000,tenure,Owner,1,1,1,0.3066871586432841,0.4911641446392341,0.69141710888832,1.7623510928786144,2.229443571197885,2.0221326828757293,1,1,1
2022,53,63000,tenure,Renter,1,1,1,0.2774618638151538,0.27831631524471606,0.4649083643395285,0.3836093549572333,0.3488750758051973,0.6066372917775209,1,1,1
2022,53,67000,tenure,All,1,1,1,0.32026788482724455,0.44039030760649295,0.7769812620487743,1.0443212605704792,1.2336809000762197,1.4711803458699526,1,1,1
2022,53,67000,tenure,Owner,1,1,1,0.2961304890941572,0.5723963129931594,0.8452405011260167,2.215416641505361,2.525783959249619,1.9375236066062915,1,1,1
2022,53,67000,tenure,Renter,1,1,1,0.3336880644895896,0.35928597376279564,0.7139136435246024,0.39320253228345586,0.4398143061686149,1.0403059431219808,1,1,1
2022,53,67167,tenure,All,2,2,2,0.6089645568876827,0.5747462653198826,0.7772962851328099,1.5528318613070808,1.4405826391427086,1.6081470799401865,2,2,2
2022,53,67167,tenure,Owner,NA,2,2,NA,0.524609301343175,0.8114639647982259,NA,2.1397888075832756,2.220230903252423,NA,2,2
2022,53,67167,tenure,Renter,NA,2,2,NA,0.62390123784132,0.7438445529254353,NA,0.7550712465405792,1.0088888234121107,NA,2,2
2022,53,70000,tenure,All,1,1,1,0.20489904376172766,0.34509908129174366,0.6076473339003992,0.7783137419865254,0.8207063958220553,1.2060328484284717,1,1,1
2022,53,70000,tenure,Owner,1,1,1,0.22721920805616536,0.42977510138735175,0.6594251113599914,1.9009853713991078,1.6511307891625366,1.7784455302140207,1,1,1
2022,53,70000,tenure,Renter,1,1,1,0.19659356605693848,0.30091198505136435,0.5700182607175118,0.36056035698078454,0.38736006533246664,0.7900366479246803,1,1,1
2022,53,74060,tenure,All,1,1,1,0.17402674216174036,0.37032183057667784,0.7705782636384051,0.9250480946420074,1.1291947259228285,1.4513274591579044,1,1,1
2022,53,74060,tenure,Owner,1,1,1,0.3734797700592049,0.6904037643358516,0.8823960233939049,2.3508471106538513,2.5797239636677682,2.105902761421357,1,1,1
2022,53,74060,tenure,Renter,1,1,1,0.06886635637978686,0.19278148551321322,0.6859478832697452,0.17330430738591435,0.3246274128934033,0.9559056502107642,1,1,1
2022,53,80010,tenure,All,2,2,2,0.3425893566194843,0.4140232202741991,0.7777863752488823,1.1508073752709385,1.2069333107425824,1.6635379534916959,2,2,2
2022,53,80010,tenure,Owner,NA,2,2,NA,0.5744703061353553,0.8727634979534137,NA,2.2577323816380273,2.390350823245043,NA,2,2
2022,53,80010,tenure,Renter,NA,NA,2,NA,NA,0.7018353097273429,NA,NA,1.0823220741239274,NA,NA,2
2022,55,02375,tenure,All,NA,3,3,NA,0.9543989472400575,1.11824395679037,NA,2.4630736606951,2.2213944415744695,NA,3,3
2022,55,02375,tenure,Owner,NA,3,3,NA,0.759118469636902,0.9399229683312541,NA,3.0003457961391815,2.3580770484060327,NA,3,3
2022,55,02375,tenure,Renter,NA,NA,3,NA,NA,1.3943900289430984,NA,NA,2.009729144436518,NA,NA,3
2022,55,31000,tenure,All,NA,1,1,NA,0.5861253303973707,0.9723032126752406,NA,1.4723274635032202,1.6090393950162623,NA,1,1
2022,55,31000,tenure,Owner,NA,NA,1,NA,NA,0.974009318962949,NA,NA,2.0350605398946993,NA,NA,1
2022,55,31000,tenure,Renter,NA,1,1,NA,0.5275863457743358,0.9710103407895312,NA,0.7619931693717217,1.286204431626635,NA,1,1
2022,55,39225,tenure,All,NA,2,2,NA,0.46616088096268676,0.7157847053512716,NA,1.2598269078340878,1.6035465820110533,NA,2,2
2022,55,39225,tenure,Owner,NA,NA,2,NA,NA,0.7294113802519199,NA,NA,2.090921785744303,NA,NA,2
2022,55,39225,tenure,Renter,NA,NA,2,NA,NA,0.701271658269562,NA,NA,1.0844691599833256,NA,NA,2
2022,55,48000,tenure,All,2,2,2,0.14864143510086306,0.38992949313001946,0.8315113058360709,0.4161507591093685,1.016542685577592,1.511551798899192,2,2,2
2022,55,48000,tenure,Owner,NA,2,2,NA,0.4914662926806359,0.7663415171811635,NA,3.6230595003378054,3.0303094847289027,NA,2,2
2022,55,48000,tenure,Renter,2,2,2,0.13584056593067395,0.3715025994812571,0.8489801730366885,0.13656562442417397,0.5435121355516984,1.1044463460310578,2,2,2
