year,state,county,count_homeless,count_homeless_lb,count_homeless_ub,share_homeless,count_homeless_quality,share_homeless_quality
2014,13,067,2064,2064,2064,.0171189699,1,1
2014,13,065,16,16,16,.0113798007,3,3
2014,13,063,1986,1986,1986,.0296302922,1,1
2014,13,061,27,27,27,.0876623392,3,3
2014,13,059,696,696,696,.0531257167,1,1
2014,13,057,88,88,88,.0021639699,1,1
2014,13,055,286,286,286,.066978924,1,1
2014,13,053,NA,NA,NA,NA,NA,NA
2014,13,051,744,744,744,.019515777,1,1
2014,13,049,84,84,84,.0505415164,1,1
2014,13,047,375,375,375,.0345303863,1,1
2014,13,045,1132,1132,1132,.0576198734,1,1
2014,13,043,29,29,29,.0133088576,3,3
2014,13,039,45,45,45,.0049883607,1,1
2014,13,037,,,,,,
2014,13,035,287,287,287,.0814646631,1,1
2014,13,033,10,10,10,.0022686026,3,3
2014,13,031,112,112,112,.0109965634,1,1
2014,13,029,102,102,102,.011970426,1,1
2014,13,027,NA,NA,NA,NA,NA,NA
2014,13,025,90,90,90,.0255899914,1,1
2014,13,023,NA,NA,NA,NA,NA,NA
2014,13,021,607,607,607,.024924038,1,1
2014,13,019,155,155,155,.0485741161,1,1
2014,13,017,39,39,39,.0117967334,1,1
2014,13,015,521,521,521,.0285479445,1,1
2014,13,013,340,340,340,.0253504328,1,1
2014,13,011,140,140,140,.0492784232,1,1
2014,13,009,165,165,165,.0296815969,1,1
2014,13,007,,,,,,
2014,13,005,51,51,51,.0239661653,1,1
2014,13,003,NA,NA,NA,NA,NA,NA
2014,13,001,87,87,87,.0235900208,1,1
2014,12,133,190,190,190,.0571428575,1,1
2014,12,131,293,293,293,.0347362198,1,1
2014,12,129,40,40,40,.0077805873,1,1
2014,12,127,2315,2315,2315,.0374734923,1,1
2014,12,125,121,121,121,.0507550351,1,1
2014,12,123,94,94,94,.0310231019,1,1
2014,12,121,352,352,352,.0581914373,1,1
2014,12,119,152,152,152,.0182978213,1,1
2014,12,117,1994,1994,1994,.0301509053,1,1
2014,12,115,881,881,881,.0210202336,1,1
2014,12,113,1688,1688,1688,.0641093776,1,1
2014,12,111,663,663,663,.0165443923,1,1
2014,12,109,829,829,829,.0231118798,1,1
2014,12,107,674,674,674,.0609789193,1,1
2014,12,105,3515,3515,3515,.0352476351,1,1
2014,12,103,3756,3756,3756,.0361940376,1,1
2014,12,101,2174,2174,2174,.0313731134,1,1
2014,12,099,3756,3756,3756,.0198703874,1,1
2014,12,097,4665,4665,4665,.0786412656,1,1
2014,12,095,6847,6847,6847,.0346234739,1,1
2014,12,093,468,468,468,.073446326,1,1
2014,12,091,487,487,487,.016011836,1,1
2014,12,089,483,483,483,.0432408229,1,1
2014,12,087,456,456,456,.0537862703,1,1
2014,12,086,3972,3972,3972,.011127172,1,1
2014,12,085,179,179,179,.0093712369,1,1
2014,12,083,2685,2685,2685,.0631512105,1,1
2014,12,081,1861,1861,1861,.03886557,1,1
2014,12,079,243,243,243,.0930677876,1,1
2014,12,077,50,50,50,.0349406004,1,1
2014,12,075,216,216,216,.0392941609,1,1
2014,12,073,807,806,807,.0220648553,1,1
2014,12,071,1248,1248,1248,.0139653552,1,1
2014,12,069,2414,2414,2414,.0572689325,1,1
2014,12,067,208,208,208,.167202577,1,1
2014,12,065,NA,NA,NA,NA,NA,NA
2014,12,063,143,143,143,.0209892858,1,1
2014,12,061,365,365,365,.0201914031,1,1
2014,12,059,104,104,104,.0312124845,1,1
2014,12,057,3803,3803,3803,.0183304492,1,1
2014,12,055,461,461,461,.0375835635,1,1
2014,12,053,508,508,508,.0229968317,1,1
2014,12,051,309,309,309,.0435640775,1,1
2014,12,049,200,200,200,.0382701866,1,1
2014,12,047,251,251,251,.1435926706,1,1
2014,12,045,15,15,15,.008012821,3,3
2014,12,043,61,61,61,.0380536504,1,1
2014,12,041,NA,NA,NA,NA,NA,NA
2014,12,039,528,528,528,.0888589695,1,1
2014,12,037,225,225,225,.1753702313,1,1
2014,12,035,614,614,614,.0479949974,1,1
2014,12,033,1937,1937,1937,.0475512445,1,1
2014,12,031,2163,2163,2163,.0168084856,1,1
2014,12,029,61,61,61,.0289923958,1,1
2014,12,027,368,368,368,.0775226429,1,1
2014,12,023,588,588,588,.0577376261,1,1
2014,12,021,778,778,778,.0172017328,1,1
2014,12,019,1099,1099,1099,.0306683406,1,1
2014,12,017,341,341,341,.0225439649,1,1
2014,12,015,503,503,503,.031174466,1,1
2014,12,013,76,76,76,.0334359892,1,1
2014,12,011,2531,2531,2531,.0094494242,1,1
2014,12,009,1842,1842,1842,.0254824646,1,1
2014,12,007,253,253,253,.0790872127,1,1
2014,12,005,1434,1434,1434,.0518794544,1,1
2014,12,003,93,93,93,.018841166,1,1
2014,12,001,683,683,683,.0238070339,1,1
2014,11,001,3499,3492,3506,.0441235825,1,1
2014,10,005,753,753,753,.0252303574,1,1
2014,10,003,1548,1544,1552,.0212497246,1,1
2014,10,001,791,791,791,.0313901342,1,1
2014,09,015,224,219,229,.0160550456,1,1
2014,09,013,76,74,78,.0073147258,2,2
2014,09,011,344,344,344,.0103896102,1,1
2014,09,009,790,783,797,.0070725791,1,1
2014,09,007,139,138,140,.0058850925,1,1
2014,09,005,64,60,68,.0050745322,3,3
2014,09,003,1179,1172,1186,.0094435588,1,1
2014,09,001,366,361,371,.0035530531,1,1
2014,08,125,38,38,38,.0250494406,1,1
2014,08,123,1090,1090,1090,.0267563462,1,1
2014,08,121,10,9,11,.01459854,3,3
2014,08,119,51,51,51,.0177144837,1,1
2014,08,117,28,28,28,.0083707022,3,3
2014,08,115,NA,NA,NA,NA,NA,NA
2014,08,113,NA,NA,NA,NA,NA,NA
2014,08,111,NA,NA,NA,NA,NA,NA
2014,08,109,187,187,187,.1902339756,1,1
2014,08,107,NA,NA,NA,NA,NA,NA
2014,08,105,31,31,31,.0200387854,1,1
2014,08,103,NA,NA,NA,NA,NA,NA
2014,08,101,1610,1610,1610,.0589981303,1,1
2014,08,099,36,36,36,.0224159397,1,1
2014,08,097,,,,,,
2014,08,095,NA,NA,NA,NA,NA,NA
2014,08,093,NA,NA,NA,NA,NA,NA
2014,08,091,10,10,10,.0280898884,3,3
2014,08,089,,,,,,
2014,08,087,386,386,386,.0729265064,1,1
2014,08,085,293,293,293,.04813537,1,1
2014,08,083,47,46,48,.0116394255,1,1
2014,08,081,11,11,11,.0050574713,3,3
2014,08,079,NA,NA,NA,NA,NA,NA
2014,08,077,653,653,653,.0300285108,1,1
2014,08,075,17,17,17,.0074823946,3,3
2014,08,073,14,13,15,.0216383301,3,3
2014,08,071,10,10,10,.0507614203,3,3
2014,08,069,1744,1744,1744,.0376568139,1,1
2014,08,067,56,56,56,.0083832331,1,1
2014,08,065,NA,NA,NA,NA,NA,NA
2014,08,063,18,16,20,.0137614682,3,3
2014,08,061,,,,,,
2014,08,059,2756,2756,2756,.0318314657,1,1
2014,08,057,,,,,,
2014,08,055,,,,,,
2014,08,053,,,,,,
2014,08,051,NA,NA,NA,NA,NA,NA
2014,08,049,16,15,17,.0092969202,3,3
2014,08,047,NA,NA,NA,NA,NA,NA
2014,08,045,155,155,155,.0135029182,1,1
2014,08,043,34,34,34,.0068327975,1,1
2014,08,041,2019,2017,2021,.017540507,1,1
2014,08,039,NA,NA,NA,NA,NA,NA
2014,08,037,27,27,27,.0040220469,3,3
2014,08,035,910,910,910,.0136427693,1,1
2014,08,033,,,,,,
2014,08,031,3266,3266,3266,.0317435637,1,1
2014,08,029,156,156,156,.0307389162,1,1
2014,08,027,NA,NA,NA,NA,NA,NA
2014,08,025,,,,,,
2014,08,023,52,52,52,.1094736829,1,1
2014,08,021,16,16,16,.0101716463,3,3
2014,08,019,22,22,22,.0247191004,3,3
2014,08,017,NA,NA,NA,NA,NA,NA
2014,08,015,23,23,23,.0107276123,3,3
2014,08,014,,,,,,
2014,08,013,1289,1289,1289,.0207956899,1,1
2014,08,011,NA,NA,NA,NA,NA,NA
2014,08,009,,,,,,
2014,08,007,NA,NA,NA,NA,NA,NA
2014,08,005,2554,2554,2554,.0215529241,1,1
2014,08,003,145,145,145,.0586332381,1,1
2014,08,001,4285,4285,4285,.0507906042,1,1
2014,06,115,220,220,220,.016312005,1,1
2014,06,113,858,857,859,.0292383712,1,1
2014,06,111,2953,2953,2953,.0215684418,1,1
2014,06,109,141,141,141,.0420518927,1,1
2014,06,107,3366,3363,3369,.0350198187,1,1
2014,06,105,169,168,170,.1258376837,1,1
2014,06,103,275,274,276,.0304338206,1,1
2014,06,101,282,280,284,.0149570387,1,1
2014,06,099,4056,4055,4057,.0399566554,1,1
2014,06,097,1147,1142,1152,.0179134775,1,1
2014,06,095,1197,1197,1197,.0180807523,1,1
2014,06,093,263,261,265,.0624703094,1,1
2014,06,091,,,,,,
2014,06,089,691,688,694,.0264436882,1,1
2014,06,087,2881,2881,2881,.0716274679,1,1
2014,06,085,1900,1896,1904,.007018555,1,1
2014,06,083,7515,7515,7515,.1200153306,1,1
2014,06,081,1972,1972,1972,.0224233605,1,1
2014,06,079,2879,2878,2880,.0827869773,1,1
2014,06,077,2753,2752,2754,.020128388,1,1
2014,06,075,2512,2512,2512,.0427123718,1,1
2014,06,073,19787,19784,19790,.04112003,1,1
2014,06,071,30552,30552,30552,.0776517391,1,1
2014,06,069,494,494,494,.0484551266,1,1
2014,06,067,10197,10197,10197,.0428769663,1,1
2014,06,065,21633,21631,21635,.0508408844,1,1
2014,06,063,72,71,73,.0333179086,1,1
2014,06,061,1437,1436,1438,.0216366779,1,1
2014,06,059,25203,25202,25204,.0507147498,1,1
2014,06,057,316,315,317,.0197044332,1,1
2014,06,055,239,239,239,.0127466666,1,1
2014,06,053,5983,5982,5984,.0804253146,1,1
2014,06,051,23,23,23,.0443159938,3,3
2014,06,049,NA,NA,NA,NA,NA,NA
2014,06,047,1178,1178,1178,.0216317456,1,1
2014,06,045,548,548,548,.0441365987,1,1
2014,06,043,66,66,66,.0353130028,1,1
2014,06,041,1267,1262,1272,.0449386388,1,1
2014,06,039,339,338,340,.0115290433,1,1
2014,06,037,49841,49839,49843,.0328599364,1,1
2014,06,035,29,29,29,.0131878126,3,3
2014,06,033,755,754,756,.082378611,1,1
2014,06,031,653,652,654,.0283876024,1,1
2014,06,029,6394,6388,6400,.0383285061,1,1
2014,06,027,,,,,,
2014,06,025,1707,1706,1708,.047131259,1,1
2014,06,023,653,649,657,.0430568382,1,1
2014,06,021,296,296,296,.0597014911,1,1
2014,06,019,4042,4041,4043,.0206563845,1,1
2014,06,017,844,843,845,.0321793519,1,1
2014,06,015,151,151,151,.0366415903,1,1
2014,06,013,2576,2573,2579,.0151869776,1,1
2014,06,011,50,50,50,.0112283854,1,1
2014,06,009,199,199,199,.0345666148,1,1
2014,06,007,812,812,812,.0277010202,1,1
2014,06,005,107,107,107,.0265245419,1,1
2014,06,003,NA,NA,NA,NA,NA,NA
2014,06,001,3481,3480,3482,.0156032182,1,1
2014,05,149,103,103,103,.0238150284,1,1
2014,05,147,20,20,20,.0185701028,3,3
2014,05,145,215,214,216,.01650545,1,1
2014,05,143,383,383,383,.0098434808,1,1
2014,05,141,212,212,212,.0929009616,1,1
2014,05,139,105,105,105,.0143149281,1,1
2014,05,137,NA,NA,NA,NA,NA,NA
2014,05,135,92,92,92,.0312393885,1,1
2014,05,133,26,25,27,.0078668687,3,3
2014,05,131,402,402,402,.0198577363,1,1
2014,05,129,45,45,45,.0299999993,1,1
2014,05,127,17,17,17,.0068410463,3,3
2014,05,125,187,187,187,.0110657439,1,1
2014,05,123,43,42,44,.0105885249,1,1
2014,05,121,115,115,115,.0473445877,1,1
2014,05,119,1318,1312,1324,.0227720384,1,1
2014,05,117,41,41,41,.0326173417,1,1
2014,05,115,336,336,336,.033293698,1,1
2014,05,113,25,25,25,.0100280782,3,3
2014,05,111,196,196,196,.0456132181,1,1
2014,05,109,123,122,124,.0602941178,1,1
2014,05,107,11,9,13,.0042421906,3,3
2014,05,105,NA,NA,NA,NA,NA,NA
2014,05,103,28,28,28,.0066603236,3,3
2014,05,101,35,35,35,.026985351,1,1
2014,05,099,NA,NA,NA,NA,NA,NA
2014,05,097,38,38,38,.0350230411,1,1
2014,05,095,93,93,93,.0831842571,1,1
2014,05,093,377,377,377,.047769893,1,1
2014,05,091,69,69,69,.0100627095,1,1
2014,05,089,108,108,108,.0674157292,1,1
2014,05,087,99,99,99,.0421276614,1,1
2014,05,085,138,138,138,.0100334445,1,1
2014,05,083,232,232,232,.0653153136,1,1
2014,05,081,25,24,26,.0128336754,3,3
2014,05,079,28,28,28,.0170731712,3,3
2014,05,077,23,23,23,.0266821347,3,3
2014,05,075,128,127,129,.0401379727,1,1
2014,05,073,NA,NA,NA,NA,NA,NA
2014,05,071,270,270,270,.0578158461,1,1
2014,05,069,74,72,76,.0085174954,2,2
2014,05,067,102,102,102,.0746705681,1,1
2014,05,065,64,63,65,.0363636352,1,1
2014,05,063,275,275,275,.0426819809,1,1
2014,05,061,11,11,11,.0111223459,3,3
2014,05,059,145,145,145,.0271739122,1,1
2014,05,057,95,94,96,.0295398012,1,1
2014,05,055,169,169,169,.0216889121,1,1
2014,05,053,36,36,36,.0598006658,1,1
2014,05,051,292,291,293,.0205793213,1,1
2014,05,049,49,48,50,.0298053529,1,1
2014,05,047,69,69,69,.0246252678,1,1
2014,05,045,579,579,579,.0305896029,1,1
2014,05,043,NA,NA,NA,NA,NA,NA
2014,05,041,31,31,31,.0114687383,1,1
2014,05,039,NA,NA,NA,NA,NA,NA
2014,05,037,142,142,142,.0409812406,1,1
2014,05,035,114,114,114,.0117428927,1,1
2014,05,033,408,408,408,.0368696898,1,1
2014,05,031,495,493,497,.026779918,1,1
2014,05,029,218,218,218,.0768959448,1,1
2014,05,027,24,24,24,.0078869537,3,3
2014,05,025,28,28,28,.0185307749,3,3
2014,05,023,72,71,73,.0212139077,1,1
2014,05,021,22,22,22,.0085903946,3,3
2014,05,019,41,41,41,.0149744339,1,1
2014,05,017,NA,NA,NA,NA,NA,NA
2014,05,015,111,111,111,.0279034693,1,1
2014,05,013,28,28,28,.0505415164,3,3
2014,05,011,32,32,32,.0153403645,1,1
2014,05,009,277,277,277,.044419501,1,1
2014,05,007,798,797,799,.0191624239,1,1
2014,05,005,137,137,137,.0264683161,1,1
2014,05,003,31,31,31,.0078282831,1,1
2014,05,001,44,44,44,.0147354323,1,1
2014,04,027,348,347,349,.0110483207,1,1
2014,04,025,1169,1166,1172,.0596306883,1,1
2014,04,023,181,179,183,.0192430355,1,1
2014,04,021,940,935,945,.0219027419,1,1
2014,04,019,5398,5395,5401,.04072579,1,1
2014,04,017,396,396,396,.0262408052,1,1
2014,04,015,639,638,640,.0470961072,1,1
2014,04,013,18484,18467,18501,.0289041027,1,1
2014,04,012,18,17,19,.0085714282,3,3
2014,04,011,,,,,,
2014,04,009,32,31,33,.0069853743,2,2
2014,04,007,633,633,633,.1128543392,1,1
2014,04,005,430,428,432,.031901475,1,1
2014,04,003,681,678,684,.0406785719,1,1
2014,04,001,78,78,78,.0347748548,1,1
2014,02,290,13,13,13,.0024262785,3,3
2014,02,282,,,,,,
2014,02,275,,,,,,
2014,02,270,,,,,,
2014,02,261,18,18,18,.030050084,3,3
2014,02,240,NA,NA,NA,NA,NA,NA
2014,02,230,,,,,,
2014,02,220,50,50,50,.0373971574,1,1
2014,02,198,NA,NA,NA,NA,NA,NA
2014,02,195,,,,,,
2014,02,188,,,,,,
2014,02,185,NA,NA,NA,NA,NA,NA
2014,02,180,25,25,25,.0098347757,3,3
2014,02,170,879,879,879,.0487574898,1,1
2014,02,164,,,,,,
2014,02,150,17,17,17,.006863141,3,3
2014,02,130,18,18,18,.007751938,3,3
2014,02,122,243,243,243,.0269341618,1,1
2014,02,110,180,180,180,.0374609791,1,1
2014,02,105,15,15,15,.1282051355,3,3
2014,02,100,,,,,,
2014,02,090,368,368,368,.0265454799,1,1
2014,02,070,NA,NA,NA,NA,NA,NA
2014,02,068,NA,NA,NA,NA,NA,NA
2014,02,060,,,,,,
2014,02,050,53,53,53,.0123831779,1,1
2014,02,020,2217,2217,2217,.0458086245,1,1
2014,02,016,,,,,,
2014,02,013,,,,,,
2014,01,133,NA,NA,NA,NA,NA,NA
2014,01,131,132,132,132,.0725274757,1,1
2014,01,129,41,41,41,.0135896588,1,1
2014,01,127,130,130,130,.0163645521,1,1
2014,01,125,593,593,593,.020980753,1,1
2014,01,123,12,12,12,.0038684721,3,3
2014,01,121,248,248,248,.0245398767,1,1
2014,01,119,14,14,14,.0083234245,3,3
2014,01,117,369,369,369,.0126725733,1,1
2014,01,115,398,398,398,.0307051372,1,1
2014,01,113,131,131,131,.0123178186,1,1
2014,01,111,26,25,27,.0069093807,3,3
2014,01,109,151,151,151,.0353629962,1,1
2014,01,107,NA,NA,NA,NA,NA,NA
2014,01,105,206,206,206,.1256097555,1,1
2014,01,103,285,285,285,.0146846659,1,1
2014,01,101,953,953,953,.0300479252,1,1
2014,01,099,,,,,,
2014,01,097,6036,6036,6036,.0957852006,1,1
2014,01,095,564,564,564,.032406345,1,1
2014,01,093,52,52,52,.0110099511,1,1
2014,01,091,NA,NA,NA,NA,NA,NA
2014,01,089,460,460,460,.0086776083,1,1
2014,01,087,55,55,55,.0255932994,1,1
2014,01,085,117,117,117,.073863633,1,1
2014,01,083,188,188,188,.0152795836,1,1
2014,01,081,54,54,54,.002422285,1,1
2014,01,079,414,414,414,.0826347321,1,1
2014,01,077,269,269,269,.0207321774,1,1
2014,01,075,26,26,26,.0109658372,3,3
2014,01,073,1988,1988,1988,.0190946367,1,1
2014,01,071,15,15,15,.0018357607,3,3
2014,01,069,954,954,954,.0607953109,1,1
2014,01,067,19,19,19,.0074451412,3,3
2014,01,065,NA,NA,NA,NA,NA,NA
2014,01,063,51,51,51,.0407348238,1,1
2014,01,061,42,42,42,.0104790423,1,1
2014,01,059,NA,NA,NA,NA,NA,NA
2014,01,057,41,41,41,.0168724284,1,1
2014,01,055,235,235,235,.0147132482,1,1
2014,01,053,17,17,17,.0038116593,3,3
2014,01,051,134,134,134,.0101908892,1,1
2014,01,049,452,452,452,.0505084358,1,1
2014,01,047,436,436,436,.0618527457,1,1
2014,01,045,42,42,42,.0066027353,1,1
2014,01,043,59,59,59,.0046003899,1,1
2014,01,041,NA,NA,NA,NA,NA,NA
2014,01,039,40,40,40,.0064319023,1,1
2014,01,037,40,40,40,.0380228125,1,1
2014,01,035,14,14,14,.0091863517,3,3
2014,01,033,300,299,301,.0447694361,1,1
2014,01,031,291,291,291,.0310897436,1,1
2014,01,029,32,32,32,.0118650356,1,1
2014,01,027,NA,NA,NA,NA,NA,NA
2014,01,025,26,26,26,.0060648471,3,3
2014,01,023,NA,NA,NA,NA,NA,NA
2014,01,021,25,25,25,.0032808399,3,3
2014,01,019,456,456,456,.1126760542,1,1
2014,01,017,33,33,33,.0070497757,1,1
2014,01,015,828,827,829,.0451349132,1,1
2014,01,013,189,189,189,.0592290834,1,1
2014,01,011,NA,NA,NA,NA,NA,NA
2014,01,009,179,179,179,.0187101495,1,1
2014,01,007,31,31,31,.0092344359,1,1
2014,01,005,NA,NA,NA,NA,NA,NA
2014,01,003,356,356,356,.0116355075,1,1
2014,01,001,73,73,73,.0075538079,1,1
2015,56,045,23,22,24,.0215557646,3,3
2015,56,043,55,54,56,.0375683047,1,1
2015,56,041,29,28,30,.0067145173,3,3
2015,56,039,39,39,39,.0140794227,1,1
2015,56,037,89,89,89,.0105213383,1,1
2015,56,035,NA,NA,NA,NA,NA,NA
2015,56,033,83,81,85,.0183668956,1,1
2015,56,031,NA,NA,NA,NA,NA,NA
2015,56,029,34,33,35,.0084915087,2,2
2015,56,027,NA,NA,NA,NA,NA,NA
2015,56,025,199,199,199,.0148319295,1,1
2015,56,023,23,23,23,.0067488262,3,3
2015,56,021,291,291,291,.0194012932,1,1
2015,56,019,NA,NA,NA,NA,NA,NA
2015,56,017,NA,NA,NA,NA,NA,NA
2015,56,015,NA,NA,NA,NA,NA,NA
2015,56,013,151,147,155,.0223240685,2,2
2015,56,011,NA,NA,NA,NA,NA,NA
2015,56,009,101,101,101,.0418566093,1,1
2015,56,007,62,61,63,.0245156195,1,1
2015,56,005,317,317,317,.0345428772,1,1
2015,56,003,36,34,38,.0140624996,3,3
2015,56,001,95,95,95,.023959646,1,1
2015,55,141,364,362,366,.0296199862,1,1
2015,55,139,427,427,427,.0186723806,1,1
2015,55,137,19,18,20,.0073302467,3,3
2015,55,135,155,154,156,.0178880561,1,1
2015,55,133,416,406,426,.0067364057,1,1
2015,55,131,170,168,172,.0085375654,1,1
2015,55,129,75,74,76,.0295043271,1,1
2015,55,127,280,274,286,.0174978133,1,1
2015,55,125,76,73,79,.0295375045,2,2
2015,55,123,71,69,73,.0174447168,2,2
2015,55,121,65,62,68,.0110450294,2,2
2015,55,119,59,58,60,.0181315299,1,1
2015,55,117,339,335,343,.0175130442,1,1
2015,55,115,54,50,58,.009968617,3,3
2015,55,113,21,20,22,.0091823349,3,3
2015,55,111,310,309,311,.0261780098,1,1
2015,55,109,162,162,162,.011245314,1,1
2015,55,107,24,23,25,.0128410915,3,3
2015,55,105,1198,1197,1199,.0429113843,1,1
2015,55,103,NA,NA,NA,NA,NA,NA
2015,55,101,1074,1068,1080,.037278723,1,1
2015,55,099,NA,NA,NA,NA,NA,NA
2015,55,097,117,116,118,.0125000002,1,1
2015,55,095,188,185,191,.0257428456,1,1
2015,55,093,94,93,95,.01213843,1,1
2015,55,091,17,17,17,.0142140472,3,3
2015,55,089,26,24,28,.0020540371,3,3
2015,55,087,469,469,469,.0132981744,1,1
2015,55,085,24,21,27,.0057430007,3,3
2015,55,083,42,39,45,.0101670297,3,3
2015,55,081,166,165,167,.0232427884,1,1
2015,55,079,4875,4864,4886,.0352089778,1,1
2015,55,078,143,143,143,.1739659309,1,1
2015,55,077,NA,NA,NA,NA,NA,NA
2015,55,075,156,153,159,.0258620698,1,1
2015,55,073,359,355,363,.018146893,1,1
2015,55,071,92,90,94,.0087477416,1,1
2015,55,069,105,105,105,.0226195604,1,1
2015,55,067,60,60,60,.0205761325,1,1
2015,55,065,18,13,23,.0061224489,3,3
2015,55,063,248,248,248,.0152446525,1,1
2015,55,061,19,18,20,.00523416,3,3
2015,55,059,722,721,723,.0249861572,1,1
2015,55,057,118,117,119,.0318918936,1,1
2015,55,055,254,252,256,.0190604832,1,1
2015,55,053,28,26,30,.008883249,3,3
2015,55,051,NA,NA,NA,NA,NA,NA
2015,55,049,20,18,22,.0057355892,3,3
2015,55,047,59,58,60,.0193379223,1,1
2015,55,045,35,30,40,.0064971228,3,3
2015,55,043,146,146,146,.0208244193,1,1
2015,55,041,19,18,20,.012281836,3,3
2015,55,039,143,141,145,.0108071342,1,1
2015,55,037,NA,NA,NA,NA,NA,NA
2015,55,035,404,403,405,.0282774549,1,1
2015,55,033,64,63,65,.0104729179,1,1
2015,55,031,171,171,171,.0269971583,1,1
2015,55,029,17,14,20,.0047914316,3,3
2015,55,027,247,242,252,.0233437289,1,1
2015,55,025,1751,1748,1754,.0228045266,1,1
2015,55,023,15,13,17,.0067204302,3,3
2015,55,021,101,98,104,.0117101446,2,2
2015,55,019,85,83,87,.0174037665,1,1
2015,55,017,65,61,69,.0072698803,3,3
2015,55,015,14,12,16,.0036363637,3,3
2015,55,013,51,51,51,.0200629421,1,1
2015,55,011,36,34,38,.0181543119,3,3
2015,55,009,1215,1213,1217,.0273039844,1,1
2015,55,007,12,10,14,.0080160322,3,3
2015,55,005,173,172,174,.0221851766,1,1
2015,55,003,34,32,36,.0130869905,3,3
2015,55,001,52,52,52,.0331632644,1,1
2015,54,109,109,109,109,.0268472899,1,1
2015,54,107,279,279,279,.0213204958,1,1
2015,54,105,134,134,134,.1248835027,1,1
2015,54,103,26,26,26,.0096474951,3,3
2015,54,101,27,27,27,.0191897657,3,3
2015,54,099,86,86,86,.0117566641,1,1
2015,54,097,171,171,171,.045071166,1,1
2015,54,095,20,20,20,.0153491944,3,3
2015,54,093,63,63,63,.0616438352,1,1
2015,54,091,140,140,140,.0571428575,1,1
2015,54,089,NA,NA,NA,NA,NA,NA
2015,54,087,319,319,319,.1366752386,1,1
2015,54,085,78,78,78,.0524193533,1,1
2015,54,083,48,48,48,.0118226605,1,1
2015,54,081,279,279,279,.0226314086,1,1
2015,54,079,47,47,47,.0048150802,1,1
2015,54,077,285,285,285,.068198137,1,1
2015,54,075,31,31,31,.0290534217,1,1
2015,54,073,20,20,20,.0171969049,3,3
2015,54,071,20,20,20,.020898642,3,3
2015,54,069,120,120,120,.0223089792,1,1
2015,54,067,128,128,128,.033074934,1,1
2015,54,065,96,96,96,.0399334431,1,1
2015,54,063,83,83,83,.0457552373,1,1
2015,54,061,118,118,118,.0103381816,1,1
2015,54,059,182,182,182,.0433127098,1,1
2015,54,057,114,114,114,.0272076372,1,1
2015,54,055,383,383,383,.0408925898,1,1
2015,54,053,161,161,161,.0379359089,1,1
2015,54,051,163,163,163,.0350386947,1,1
2015,54,049,65,65,65,.0080187516,1,1
2015,54,047,62,62,62,.0188106801,1,1
2015,54,045,237,237,237,.0390895605,1,1
2015,54,043,317,317,317,.0874000564,1,1
2015,54,041,62,62,62,.0242282134,1,1
2015,54,039,854,854,854,.0312294308,1,1
2015,54,037,974,974,974,.1065878719,1,1
2015,54,035,30,30,30,.0062240665,1,1
2015,54,033,704,704,704,.0649686232,1,1
2015,54,031,42,42,42,.0175511912,1,1
2015,54,029,36,36,36,.0086372364,1,1
2015,54,027,184,184,184,.0552884601,1,1
2015,54,025,295,295,295,.0577525459,1,1
2015,54,023,46,46,46,.0263308529,1,1
2015,54,021,45,45,45,.0530660376,1,1
2015,54,019,170,170,170,.0255216938,1,1
2015,54,017,15,15,15,.0126689188,3,3
2015,54,015,639,639,639,.3196598291,1,1
2015,54,013,33,33,33,.0311614722,1,1
2015,54,011,265,265,265,.0203501768,1,1
2015,54,009,NA,NA,NA,NA,NA,NA
2015,54,007,53,53,53,.0252380949,1,1
2015,54,005,34,34,34,.0078503806,1,1
2015,54,003,349,349,349,.0184881072,1,1
2015,54,001,74,74,74,.0309364554,1,1
2015,53,077,2614,2614,2614,.0481719002,1,1
2015,53,075,93,85,101,.01933874,3,3
2015,53,073,979,979,979,.0365666896,1,1
2015,53,071,357,356,358,.0402707271,1,1
2015,53,069,50,50,50,.1091703027,1,1
2015,53,067,1831,1831,1831,.0433157496,1,1
2015,53,065,388,386,390,.0654300153,1,1
2015,53,063,3045,3041,3049,.0403348655,1,1
2015,53,061,3787,3787,3787,.0287593305,1,1
2015,53,059,69,69,69,.064546302,1,1
2015,53,057,663,662,664,.0344881415,1,1
2015,53,055,24,22,26,.0125984251,3,3
2015,53,053,4041,4036,4046,.0305856001,1,1
2015,53,051,133,133,133,.0840707943,1,1
2015,53,049,284,283,285,.0920285136,1,1
2015,53,047,280,279,281,.0272744987,1,1
2015,53,045,669,668,670,.0829304606,1,1
2015,53,043,27,23,31,.0134128164,3,3
2015,53,041,643,641,645,.0539520048,1,1
2015,53,039,159,156,162,.0508474559,1,1
2015,53,037,41,40,42,.0080486843,1,1
2015,53,035,1149,1147,1151,.0316232741,1,1
2015,53,033,8264,8259,8269,.0311435368,1,1
2015,53,031,112,111,113,.0420736298,1,1
2015,53,029,376,376,376,.0457087271,1,1
2015,53,027,985,983,987,.095279552,1,1
2015,53,025,1157,1155,1159,.0588384867,1,1
2015,53,023,NA,NA,NA,NA,NA,NA
2015,53,021,452,450,454,.0230883174,1,1
2015,53,019,46,46,46,.0556900725,1,1
2015,53,017,412,412,412,.050614249,1,1
2015,53,015,828,828,828,.0486372188,1,1
2015,53,013,NA,NA,NA,NA,NA,NA
2015,53,011,2756,2752,2760,.0345987752,1,1
