year,state,county,subgroup_type,subgroup,count_homeless,count_homeless_lb,count_homeless_ub,share_homeless,count_homeless_quality,share_homeless_quality
2020,13,067,race-ethnicity,Other Races and Ethnicities,70,70,70,.0523168892,1,1
2020,13,067,race-ethnicity,"White, Non-Hispanic",115,115,115,.0859491751,1,1
2020,13,069,all,All,677,677,677,.0895265788,1,1
2020,13,069,race-ethnicity,"Black, Non-Hispanic",293,293,293,.4327917397,1,1
2020,13,069,race-ethnicity,Hispanic,114,114,114,.1683899611,1,1
2020,13,069,race-ethnicity,Other Races and Ethnicities,35,35,35,.0516986698,1,1
2020,13,069,race-ethnicity,"White, Non-Hispanic",235,235,235,.3471196592,1,1
2020,13,071,all,All,218,218,218,.0240273345,1,1
2020,13,071,race-ethnicity,"Black, Non-Hispanic",75,75,75,.3440366983,1,1
2020,13,071,race-ethnicity,Hispanic,61,61,61,.2798165083,1,1
2020,13,071,race-ethnicity,Other Races and Ethnicities,10,10,10,.0458715595,1,1
2020,13,071,race-ethnicity,"White, Non-Hispanic",72,72,72,.3302752376,1,1
2020,13,073,all,All,205,204,206,.0071155848,1,1
2020,13,073,race-ethnicity,"Black, Non-Hispanic",77,77,77,.3756097555,1,1
2020,13,073,race-ethnicity,Hispanic,30,30,30,.146341458,1,1
2020,13,073,race-ethnicity,Other Races and Ethnicities,6,6,6,.0292682927,1,1
2020,13,073,race-ethnicity,"White, Non-Hispanic",92,91,93,.448780477,1,1
2020,13,075,all,All,6,6,6,.0019175456,1,1
2020,13,075,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2020,13,075,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2020,13,075,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2020,13,075,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2020,13,077,all,All,189,189,189,.0084978193,1,1
2020,13,077,race-ethnicity,"Black, Non-Hispanic",94,94,94,.4973545074,1,1
2020,13,077,race-ethnicity,Hispanic,19,19,19,.100529097,1,1
2020,13,077,race-ethnicity,Other Races and Ethnicities,2,2,2,.0105820103,1,1
2020,13,077,race-ethnicity,"White, Non-Hispanic",66,66,66,.3492063582,1,1
2020,13,079,all,All,6,6,6,.0036518564,1,1
2020,13,079,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2020,13,079,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2020,13,079,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2020,13,079,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2020,13,081,all,All,13,13,13,.0034482758,1,1
2020,13,081,race-ethnicity,"Black, Non-Hispanic",6,6,6,.4615384638,3,3
2020,13,081,race-ethnicity,Hispanic,0,0,0,0,3,3
2020,13,081,race-ethnicity,Other Races and Ethnicities,2,2,2,.1538461596,3,3
2020,13,081,race-ethnicity,"White, Non-Hispanic",3,3,3,.2307692319,3,3
2020,13,083,all,All,26,26,26,.0123750595,1,1
2020,13,083,race-ethnicity,"Black, Non-Hispanic",1,0,2,.0384615399,3,3
2020,13,083,race-ethnicity,Hispanic,0,0,0,0,3,3
2020,13,083,race-ethnicity,Other Races and Ethnicities,1,0,2,.0384615399,3,3
2020,13,083,race-ethnicity,"White, Non-Hispanic",23,23,23,.8846153617,3,3
2020,13,085,all,All,216,216,216,.0584890321,1,1
2020,13,085,race-ethnicity,"Black, Non-Hispanic",1,0,2,.0046296297,3,3
2020,13,085,race-ethnicity,Hispanic,26,26,26,.1203703731,1,1
2020,13,085,race-ethnicity,Other Races and Ethnicities,11,11,11,.0509259254,1,1
2020,13,085,race-ethnicity,"White, Non-Hispanic",176,176,176,.814814806,1,1
2020,13,087,all,All,20,20,20,.0044752741,1,1
2020,13,087,race-ethnicity,"Black, Non-Hispanic",16,16,16,.8000000119,3,3
2020,13,087,race-ethnicity,Hispanic,0,0,0,0,3,3
2020,13,087,race-ethnicity,Other Races and Ethnicities,1,0,2,.0500000007,3,3
2020,13,087,race-ethnicity,"White, Non-Hispanic",1,0,2,.0500000007,3,3
2020,13,089,all,All,1686,1686,1686,.0169853512,1,1
2020,13,089,race-ethnicity,"Black, Non-Hispanic",1478,1478,1478,.8766310811,1,1
2020,13,089,race-ethnicity,Hispanic,120,120,120,.0711743757,1,1
2020,13,089,race-ethnicity,Other Races and Ethnicities,55,55,55,.0326215886,1,1
2020,13,089,race-ethnicity,"White, Non-Hispanic",25,25,25,.0148279956,1,1
2020,13,091,all,All,31,31,31,.0104906941,1,1
2020,13,091,race-ethnicity,"Black, Non-Hispanic",1,0,2,.0322580636,3,3
2020,13,091,race-ethnicity,Hispanic,0,0,0,0,3,3
2020,13,091,race-ethnicity,Other Races and Ethnicities,1,0,2,.0322580636,3,3
2020,13,091,race-ethnicity,"White, Non-Hispanic",16,16,16,.5161290169,1,1
2020,13,093,all,All,85,85,85,.0717299581,1,1
2020,13,093,race-ethnicity,"Black, Non-Hispanic",48,48,48,.5647059083,1,1
2020,13,093,race-ethnicity,Hispanic,23,23,23,.270588249,1,1
2020,13,093,race-ethnicity,Other Races and Ethnicities,3,3,3,.0352941193,1,1
2020,13,093,race-ethnicity,"White, Non-Hispanic",10,10,10,.1176470593,1,1
2020,13,095,all,All,307,307,307,.0230428576,1,1
2020,13,095,race-ethnicity,"Black, Non-Hispanic",289,289,289,.941368103,1,1
2020,13,095,race-ethnicity,Hispanic,5,5,5,.0162866451,1,1
2020,13,095,race-ethnicity,Other Races and Ethnicities,4,4,4,.0130293155,1,1
2020,13,095,race-ethnicity,"White, Non-Hispanic",9,9,9,.0293159615,1,1
2020,13,097,all,All,494,494,494,.0190851483,1,1
2020,13,097,race-ethnicity,"Black, Non-Hispanic",343,343,343,.6943320036,1,1
2020,13,097,race-ethnicity,Hispanic,63,63,63,.1275303662,1,1
2020,13,097,race-ethnicity,Other Races and Ethnicities,39,39,39,.0789473653,1,1
2020,13,097,race-ethnicity,"White, Non-Hispanic",49,49,49,.0991902798,1,1
2020,13,099,all,All,51,51,51,.0285394508,1,1
2020,13,099,race-ethnicity,"Black, Non-Hispanic",42,42,42,.8235294223,1,1
2020,13,099,race-ethnicity,Hispanic,1,0,2,.0196078438,3,3
2020,13,099,race-ethnicity,Other Races and Ethnicities,1,0,2,.0196078438,3,3
2020,13,099,race-ethnicity,"White, Non-Hispanic",5,5,5,.0980392173,1,1
2020,13,101,all,All,,,,,,
2020,13,101,race-ethnicity,"Black, Non-Hispanic",,,,,,
2020,13,101,race-ethnicity,Hispanic,,,,,,
2020,13,101,race-ethnicity,Other Races and Ethnicities,,,,,,
2020,13,101,race-ethnicity,"White, Non-Hispanic",,,,,,
2020,13,103,all,All,57,57,57,.0043768715,1,1
2020,13,103,race-ethnicity,"Black, Non-Hispanic",24,24,24,.4210526347,1,1
2020,13,103,race-ethnicity,Hispanic,1,0,2,.0175438598,3,3
2020,13,103,race-ethnicity,Other Races and Ethnicities,1,0,2,.0175438598,3,3
2020,13,103,race-ethnicity,"White, Non-Hispanic",30,30,30,.5263158083,1,1
2020,13,105,all,All,39,39,39,.0129525075,1,1
2020,13,105,race-ethnicity,"Black, Non-Hispanic",11,11,11,.282051295,1,1
2020,13,105,race-ethnicity,Hispanic,1,0,2,.025641026,3,3
2020,13,105,race-ethnicity,Other Races and Ethnicities,1,0,2,.025641026,3,3
2020,13,105,race-ethnicity,"White, Non-Hispanic",23,23,23,.5897436142,1,1
2020,13,107,all,All,52,52,52,.0127544766,1,1
2020,13,107,race-ethnicity,"Black, Non-Hispanic",27,27,27,.519230783,1,1
2020,13,107,race-ethnicity,Hispanic,5,5,5,.0961538479,1,1
2020,13,107,race-ethnicity,Other Races and Ethnicities,3,3,3,.057692308,1,1
2020,13,107,race-ethnicity,"White, Non-Hispanic",17,17,17,.3269230723,1,1
2020,13,109,all,All,103,103,103,.0550802127,1,1
2020,13,109,race-ethnicity,"Black, Non-Hispanic",47,47,47,.4563106894,1,1
2020,13,109,race-ethnicity,Hispanic,9,9,9,.0873786435,1,1
2020,13,109,race-ethnicity,Other Races and Ethnicities,2,2,2,.0194174759,1,1
2020,13,109,race-ethnicity,"White, Non-Hispanic",40,40,40,.3883495033,1,1
2020,13,111,all,All,129,129,129,.044947736,1,1
2020,13,111,race-ethnicity,"Black, Non-Hispanic",3,3,3,.0232558139,1,1
2020,13,111,race-ethnicity,Hispanic,12,12,12,.0930232555,1,1
2020,13,111,race-ethnicity,Other Races and Ethnicities,2,2,2,.0155038759,1,1
2020,13,111,race-ethnicity,"White, Non-Hispanic",111,111,111,.8604651093,1,1
2020,13,113,all,All,56,55,57,.0027546855,1,1
2020,13,113,race-ethnicity,"Black, Non-Hispanic",27,27,27,.4821428657,1,1
2020,13,113,race-ethnicity,Hispanic,6,6,6,.1071428582,1,1
2020,13,113,race-ethnicity,Other Races and Ethnicities,6,6,6,.1071428582,1,1
2020,13,113,race-ethnicity,"White, Non-Hispanic",17,16,18,.3035714328,3,3
2020,13,115,all,All,609,609,609,.0390885733,1,1
2020,13,115,race-ethnicity,"Black, Non-Hispanic",142,142,142,.2331691235,1,1
2020,13,115,race-ethnicity,Hispanic,45,44,46,.0738916248,1,1
2020,13,115,race-ethnicity,Other Races and Ethnicities,32,32,32,.0525451563,1,1
2020,13,115,race-ethnicity,"White, Non-Hispanic",351,351,351,.5763546824,1,1
2020,13,117,all,All,620,620,620,.0121207386,1,1
2020,13,117,race-ethnicity,"Black, Non-Hispanic",59,59,59,.095161289,1,1
2020,13,117,race-ethnicity,Hispanic,275,275,275,.4435483813,1,1
2020,13,117,race-ethnicity,Other Races and Ethnicities,40,40,40,.0645161271,1,1
2020,13,117,race-ethnicity,"White, Non-Hispanic",246,246,246,.3967742026,1,1
2020,13,119,all,All,99,99,99,.0278481022,1,1
2020,13,119,race-ethnicity,"Black, Non-Hispanic",22,22,22,.2222222239,1,1
2020,13,119,race-ethnicity,Hispanic,19,19,19,.1919191927,1,1
2020,13,119,race-ethnicity,Other Races and Ethnicities,2,2,2,.0202020202,1,1
2020,13,119,race-ethnicity,"White, Non-Hispanic",56,56,56,.5656565428,1,1
2020,13,121,all,All,2051,2050,2052,.0142832268,1,1
2020,13,121,race-ethnicity,"Black, Non-Hispanic",1766,1762,1770,.8610433936,1,1
2020,13,121,race-ethnicity,Hispanic,138,135,141,.0672842488,1,1
2020,13,121,race-ethnicity,Other Races and Ethnicities,69,69,69,.0336421244,1,1
2020,13,121,race-ethnicity,"White, Non-Hispanic",38,38,38,.0185275469,1,1
2020,13,123,all,All,54,54,54,.01313549,1,1
2020,13,123,race-ethnicity,"Black, Non-Hispanic",0,0,0,0,3,3
2020,13,123,race-ethnicity,Hispanic,14,14,14,.2592592537,1,1
2020,13,123,race-ethnicity,Other Races and Ethnicities,0,0,0,0,3,3
2020,13,123,race-ethnicity,"White, Non-Hispanic",40,40,40,.7407407165,1,1
2020,13,125,all,All,,,,,,
2020,13,125,race-ethnicity,"Black, Non-Hispanic",,,,,,
2020,13,125,race-ethnicity,Hispanic,,,,,,
2020,13,125,race-ethnicity,Other Races and Ethnicities,,,,,,
2020,13,125,race-ethnicity,"White, Non-Hispanic",,,,,,
2020,13,127,all,All,183,183,183,.0143046975,1,1
2020,13,127,race-ethnicity,"Black, Non-Hispanic",127,127,127,.6939890981,1,1
2020,13,127,race-ethnicity,Hispanic,8,8,8,.0437158458,1,1
2020,13,127,race-ethnicity,Other Races and Ethnicities,13,13,13,.0710382536,1,1
2020,13,127,race-ethnicity,"White, Non-Hispanic",35,35,35,.1912568361,1,1
2020,13,129,all,All,438,438,438,.0416231118,1,1
2020,13,129,race-ethnicity,"Black, Non-Hispanic",26,26,26,.0593607314,1,1
2020,13,129,race-ethnicity,Hispanic,152,152,152,.347031951,1,1
2020,13,129,race-ethnicity,Other Races and Ethnicities,21,21,21,.0479452051,1,1
2020,13,129,race-ethnicity,"White, Non-Hispanic",239,239,239,.5456621051,1,1
2020,13,131,all,All,34,34,34,.0074939388,1,1
2020,13,131,race-ethnicity,"Black, Non-Hispanic",23,23,23,.6764705777,1,1
2020,13,131,race-ethnicity,Hispanic,3,3,3,.0882352963,1,1
2020,13,131,race-ethnicity,Other Races and Ethnicities,0,0,0,0,3,3
2020,13,131,race-ethnicity,"White, Non-Hispanic",8,8,8,.2352941185,1,1
2020,13,133,all,All,48,48,48,.0185328182,1,1
2020,13,133,race-ethnicity,"Black, Non-Hispanic",31,31,31,.6458333135,1,1
2020,13,133,race-ethnicity,Hispanic,6,6,6,.125,1,1
2020,13,133,race-ethnicity,Other Races and Ethnicities,3,3,3,.0625,1,1
2020,13,133,race-ethnicity,"White, Non-Hispanic",8,8,8,.1666666716,1,1
2020,13,135,all,All,1300,1300,1300,.0068996628,1,1
2020,13,135,race-ethnicity,"Black, Non-Hispanic",779,779,779,.5992307663,1,1
2020,13,135,race-ethnicity,Hispanic,267,264,270,.2053846121,1,1
2020,13,135,race-ethnicity,Other Races and Ethnicities,116,114,118,.0892307684,1,1
2020,13,135,race-ethnicity,"White, Non-Hispanic",133,133,133,.1023076922,1,1
2020,13,137,all,All,115,115,115,.0168054942,1,1
2020,13,137,race-ethnicity,"Black, Non-Hispanic",0,0,0,0,3,3
2020,13,137,race-ethnicity,Hispanic,15,15,15,.1304347813,1,1
2020,13,137,race-ethnicity,Other Races and Ethnicities,9,9,9,.0782608688,1,1
2020,13,137,race-ethnicity,"White, Non-Hispanic",91,91,91,.7913043499,1,1
2020,13,139,all,All,686,686,686,.0198105574,1,1
2020,13,139,race-ethnicity,"Black, Non-Hispanic",95,95,95,.1384839714,1,1
2020,13,139,race-ethnicity,Hispanic,355,355,355,.5174927115,1,1
2020,13,139,race-ethnicity,Other Races and Ethnicities,49,49,49,.0714285746,1,1
2020,13,139,race-ethnicity,"White, Non-Hispanic",187,187,187,.2725947499,1,1
2020,13,141,all,All,58,58,58,.0738853514,1,1
2020,13,141,race-ethnicity,"Black, Non-Hispanic",48,48,48,.8275862336,1,1
2020,13,141,race-ethnicity,Hispanic,1,0,2,.0172413792,3,3
2020,13,141,race-ethnicity,Other Races and Ethnicities,1,0,2,.0172413792,3,3
2020,13,141,race-ethnicity,"White, Non-Hispanic",6,6,6,.1034482792,1,1
2020,13,143,all,All,436,436,436,.0783890709,1,1
2020,13,143,race-ethnicity,"Black, Non-Hispanic",8,7,9,.0183486231,3,3
2020,13,143,race-ethnicity,Hispanic,10,10,10,.0229357798,1,1
2020,13,143,race-ethnicity,Other Races and Ethnicities,29,28,30,.0665137619,2,2
2020,13,143,race-ethnicity,"White, Non-Hispanic",386,386,386,.8853210807,1,1
2020,13,145,all,All,28,28,28,.005103901,1,1
2020,13,145,race-ethnicity,"Black, Non-Hispanic",8,8,8,.2857142985,3,3
2020,13,145,race-ethnicity,Hispanic,1,0,2,.0357142873,3,3
2020,13,145,race-ethnicity,Other Races and Ethnicities,1,0,2,.0357142873,3,3
2020,13,145,race-ethnicity,"White, Non-Hispanic",18,18,18,.6428571343,3,3
2020,13,147,all,All,44,44,44,.0126002291,1,1
2020,13,147,race-ethnicity,"Black, Non-Hispanic",13,13,13,.2954545319,1,1
2020,13,147,race-ethnicity,Hispanic,8,8,8,.1818181872,1,1
2020,13,147,race-ethnicity,Other Races and Ethnicities,0,0,0,0,3,3
2020,13,147,race-ethnicity,"White, Non-Hispanic",23,23,23,.5227272511,1,1
2020,13,149,all,All,127,127,127,.0605050027,1,1
2020,13,149,race-ethnicity,"Black, Non-Hispanic",7,7,7,.05511811,1,1
2020,13,149,race-ethnicity,Hispanic,14,14,14,.1102362201,1,1
2020,13,149,race-ethnicity,Other Races and Ethnicities,12,12,12,.0944881886,1,1
2020,13,149,race-ethnicity,"White, Non-Hispanic",93,93,93,.732283473,1,1
2020,13,151,all,All,754,754,754,.0177880526,1,1
2020,13,151,race-ethnicity,"Black, Non-Hispanic",524,524,524,.6949602365,1,1
2020,13,151,race-ethnicity,Hispanic,57,57,57,.0755968168,1,1
2020,13,151,race-ethnicity,Other Races and Ethnicities,39,39,39,.0517241396,1,1
2020,13,151,race-ethnicity,"White, Non-Hispanic",134,134,134,.1777188331,1,1
2020,13,153,all,All,410,410,410,.0138135506,1,1
2020,13,153,race-ethnicity,"Black, Non-Hispanic",278,278,278,.6780487895,1,1
2020,13,153,race-ethnicity,Hispanic,29,29,29,.0707317069,1,1
2020,13,153,race-ethnicity,Other Races and Ethnicities,25,25,25,.0609756112,1,1
2020,13,153,race-ethnicity,"White, Non-Hispanic",78,78,78,.1902438998,1,1
2020,13,155,all,All,53,53,53,.032082323,1,1
2020,13,155,race-ethnicity,"Black, Non-Hispanic",21,21,21,.3962264061,1,1
2020,13,155,race-ethnicity,Hispanic,4,4,4,.0754716992,1,1
2020,13,155,race-ethnicity,Other Races and Ethnicities,9,9,9,.1698113233,1,1
2020,13,155,race-ethnicity,"White, Non-Hispanic",19,19,19,.3584905565,1,1
2020,13,157,all,All,160,160,160,.0112731624,1,1
2020,13,157,race-ethnicity,"Black, Non-Hispanic",38,37,39,.237499997,2,2
2020,13,157,race-ethnicity,Hispanic,27,27,27,.168750003,1,1
2020,13,157,race-ethnicity,Other Races and Ethnicities,11,10,12,.0687500015,3,3
2020,13,157,race-ethnicity,"White, Non-Hispanic",76,76,76,.474999994,1,1
2020,13,159,all,All,16,16,16,.0067425198,1,1
2020,13,159,race-ethnicity,"Black, Non-Hispanic",1,0,2,.0625,3,3
2020,13,159,race-ethnicity,Hispanic,1,0,2,.0625,3,3
2020,13,159,race-ethnicity,Other Races and Ethnicities,0,0,0,0,3,3
2020,13,159,race-ethnicity,"White, Non-Hispanic",9,9,9,.5625,3,3
2020,13,161,all,All,16,16,16,.0052134246,1,1
2020,13,161,race-ethnicity,"Black, Non-Hispanic",9,9,9,.5625,3,3
2020,13,161,race-ethnicity,Hispanic,1,0,2,.0625,3,3
2020,13,161,race-ethnicity,Other Races and Ethnicities,0,0,0,0,3,3
2020,13,161,race-ethnicity,"White, Non-Hispanic",1,0,2,.0625,3,3
2020,13,163,all,All,13,13,13,.0056867893,1,1
2020,13,163,race-ethnicity,"Black, Non-Hispanic",10,10,10,.769230783,3,3
2020,13,163,race-ethnicity,Hispanic,0,0,0,0,3,3
2020,13,163,race-ethnicity,Other Races and Ethnicities,0,0,0,0,3,3
2020,13,163,race-ethnicity,"White, Non-Hispanic",3,3,3,.2307692319,3,3
2020,13,165,all,All,16,16,16,.0143626574,1,1
2020,13,165,race-ethnicity,"Black, Non-Hispanic",11,11,11,.6875,3,3
2020,13,165,race-ethnicity,Hispanic,1,0,2,.0625,3,3
2020,13,165,race-ethnicity,Other Races and Ethnicities,0,0,0,0,3,3
2020,13,165,race-ethnicity,"White, Non-Hispanic",1,0,2,.0625,3,3
2020,13,167,all,All,30,30,30,.0283018872,1,1
2020,13,167,race-ethnicity,"Black, Non-Hispanic",8,8,8,.2666666806,1,1
2020,13,167,race-ethnicity,Hispanic,4,4,4,.1333333403,1,1
2020,13,167,race-ethnicity,Other Races and Ethnicities,0,0,0,0,3,3
2020,13,167,race-ethnicity,"White, Non-Hispanic",18,18,18,.6000000238,1,1
2020,13,169,all,All,1,0,2,.0001953888,3,3
2020,13,169,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2020,13,169,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2020,13,169,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2020,13,169,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2020,13,171,all,All,36,36,36,.0133086881,1,1
2020,13,171,race-ethnicity,"Black, Non-Hispanic",14,14,14,.3888888955,1,1
2020,13,171,race-ethnicity,Hispanic,1,0,2,.027777778,3,3
2020,13,171,race-ethnicity,Other Races and Ethnicities,1,0,2,.027777778,3,3
2020,13,171,race-ethnicity,"White, Non-Hispanic",19,19,19,.527777791,1,1
2020,13,173,all,All,68,68,68,.0397893488,1,1
2020,13,173,race-ethnicity,"Black, Non-Hispanic",14,14,14,.2058823556,1,1
2020,13,173,race-ethnicity,Hispanic,10,10,10,.1470588297,1,1
2020,13,173,race-ethnicity,Other Races and Ethnicities,5,5,5,.0735294148,1,1
2020,13,173,race-ethnicity,"White, Non-Hispanic",39,39,39,.5735294223,1,1
2020,13,175,all,All,334,334,334,.0384482555,1,1
2020,13,175,race-ethnicity,"Black, Non-Hispanic",263,263,263,.7874251604,1,1
2020,13,175,race-ethnicity,Hispanic,13,12,14,.0389221571,3,3
2020,13,175,race-ethnicity,Other Races and Ethnicities,15,14,16,.0449101813,3,3
2020,13,175,race-ethnicity,"White, Non-Hispanic",38,38,38,.1137724519,1,1
2020,13,177,all,All,321,321,321,.0504003763,1,1
2020,13,177,race-ethnicity,"Black, Non-Hispanic",102,102,102,.3177570105,1,1
2020,13,177,race-ethnicity,Hispanic,13,13,13,.0404984429,1,1
2020,13,177,race-ethnicity,Other Races and Ethnicities,27,27,27,.0841121525,1,1
2020,13,177,race-ethnicity,"White, Non-Hispanic",170,170,170,.5295950174,1,1
2020,13,179,all,All,189,189,189,.0187147241,1,1
2020,13,179,race-ethnicity,"Black, Non-Hispanic",124,124,124,.6560846567,1,1
2020,13,179,race-ethnicity,Hispanic,13,13,13,.0687830672,1,1
2020,13,179,race-ethnicity,Other Races and Ethnicities,20,20,20,.1058201045,1,1
2020,13,179,race-ethnicity,"White, Non-Hispanic",32,32,32,.1693121642,1,1
2020,13,181,all,All,137,137,137,.1205985919,1,1
2020,13,181,race-ethnicity,"Black, Non-Hispanic",53,53,53,.3868613243,1,1
2020,13,181,race-ethnicity,Hispanic,6,6,6,.0437956192,1,1
2020,13,181,race-ethnicity,Other Races and Ethnicities,6,6,6,.0437956192,1,1
2020,13,181,race-ethnicity,"White, Non-Hispanic",72,72,72,.5255474448,1,1
2020,13,183,all,All,22,22,22,.0056598918,1,1
2020,13,183,race-ethnicity,"Black, Non-Hispanic",1,0,2,.0454545468,3,3
2020,13,183,race-ethnicity,Hispanic,1,0,2,.0454545468,3,3
2020,13,183,race-ethnicity,Other Races and Ethnicities,0,0,0,0,3,3
2020,13,183,race-ethnicity,"White, Non-Hispanic",17,17,17,.7727272511,3,3
2020,13,185,all,All,496,496,496,.0262990464,1,1
2020,13,185,race-ethnicity,"Black, Non-Hispanic",314,314,314,.6330645084,1,1
2020,13,185,race-ethnicity,Hispanic,38,38,38,.0766129047,1,1
2020,13,185,race-ethnicity,Other Races and Ethnicities,28,28,28,.0564516112,1,1
2020,13,185,race-ethnicity,"White, Non-Hispanic",116,116,116,.2338709682,1,1
2020,13,187,all,All,52,52,52,.013929815,1,1
2020,13,187,race-ethnicity,"Black, Non-Hispanic",4,4,4,.0769230798,1,1
2020,13,187,race-ethnicity,Hispanic,0,0,0,0,3,3
2020,13,187,race-ethnicity,Other Races and Ethnicities,3,3,3,.057692308,1,1
2020,13,187,race-ethnicity,"White, Non-Hispanic",45,45,45,.8653846383,1,1
2020,13,189,all,All,43,43,43,.0123669831,1,1
2020,13,189,race-ethnicity,"Black, Non-Hispanic",22,22,22,.5116279125,1,1
2020,13,189,race-ethnicity,Hispanic,0,0,0,0,3,3
2020,13,189,race-ethnicity,Other Races and Ethnicities,3,3,3,.0697674453,1,1
2020,13,189,race-ethnicity,"White, Non-Hispanic",18,18,18,.4186046422,1,1
2020,13,191,all,All,69,69,69,.0545886084,1,1
2020,13,191,race-ethnicity,"Black, Non-Hispanic",28,28,28,.4057970941,1,1
2020,13,191,race-ethnicity,Hispanic,1,0,2,.0144927539,3,3
2020,13,191,race-ethnicity,Other Races and Ethnicities,1,0,2,.0144927539,3,3
2020,13,191,race-ethnicity,"White, Non-Hispanic",35,35,35,.5072463751,1,1
2020,13,193,all,All,5,5,5,.0043591978,1,1
2020,13,193,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2020,13,193,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2020,13,193,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2020,13,193,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
2020,13,195,all,All,211,211,211,.0424461886,1,1
2020,13,195,race-ethnicity,"Black, Non-Hispanic",36,36,36,.1706161201,1,1
2020,13,195,race-ethnicity,Hispanic,23,23,23,.1090047359,1,1
2020,13,195,race-ethnicity,Other Races and Ethnicities,19,19,19,.0900473967,1,1
2020,13,195,race-ethnicity,"White, Non-Hispanic",130,130,130,.6161137223,1,1
2020,13,197,all,All,7,7,7,.0055205049,1,1
2020,13,197,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA,NA,NA
2020,13,197,race-ethnicity,Hispanic,NA,NA,NA,NA,NA,NA
2020,13,197,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA,NA,NA
2020,13,197,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA,NA,NA
