year,state,place,pctl_income_20,pctl_income_20_lb,pctl_income_20_ub,pctl_income_20_quality,pctl_income_50,pctl_income_50_lb,pctl_income_50_ub,pctl_income_50_quality,pctl_income_80,pctl_income_80_lb,pctl_income_80_ub,pctl_income_80_quality
2016,49,82950,63202.46465164799,56618.87458376799,68469.336705952,2,105337.44108607998,100070.569031776,111921.03115395998,2,169724.95194994638,160639.597656272,184340.52190064,2
2016,49,83470,36341.41717469759,32917.9503394,40291.5712154256,2,73736.20876025599,69786.054719528,78739.73721184478,2,124561.5240842896,117451.24681097918,132988.519371176,2
2016,51,01000,50561.9717213184,42134.97643443199,59252.310610919994,3,113237.74916753598,105337.44108607998,125088.21128972,3,245278.23156893725,227792.21634864795,269927.19278308,3
2016,51,16000,47401.848488736,40028.2276127104,54512.125762046395,3,94277.0097720416,85586.67088244,102704.00505892796,3,169896.12529171124,159322.87964269597,182233.77307891837,3
2016,51,35000,33707.98114754559,26334.360271519996,39501.540407279994,3,65835.9006788,63202.46465164799,70181.0701236008,3,121664.74445442238,111921.03115395998,135095.26819289758,3
2016,51,47672,27651.078285095995,22120.862628076797,32786.278538042396,2,57277.23359055599,50035.284515887994,65835.9006788,2,106654.15909965598,104020.72307250398,118504.62122184,2
2016,51,56000,29889.4989081752,26334.360271519996,32917.9503394,2,67481.79819577,63465.80825436318,75052.926773832,2,123771.49327614398,114291.1235783968,133778.55017932158,2
2016,51,57000,25017.642257943997,21857.5190253616,27651.078285095995,2,61359.05943264159,56882.218186483195,65835.9006788,2,116174.03033781049,109287.59512680798,126009.91389922316,2
2016,51,64000,25412.65766201679,20409.129210428,30395.11862538838,3,59910.66961770799,53063.73594711279,65835.9006788,3,119492.15973202196,109287.59512680798,131671.8013576,3
2016,51,67000,19750.770203639997,15800.616162911998,22384.206230792,3,53722.09495390079,48850.23830366959,60569.028624495986,3,123771.49327614398,118056.93709722414,131671.8013576,3
2016,51,68000,23174.237038937597,18302.380388706395,27387.734682380797,3,52668.72054303999,46216.80227651759,61095.71582992639,3,102704.00505892796,94803.696977472,116397.8724001184,3
2016,51,76432,36868.104380128,31601.232325823996,44768.412461584,2,80319.798828136,76369.644787408,90326.85573131358,2,156821.1154169016,144838.98149335998,168539.90573772797,2
2016,51,82000,45426.771468372,40686.5866194984,48718.56650231199,2,92170.26095032,89536.824923168,98753.85101819996,2,162614.67467663597,157216.13082097436,171173.34176488,2
2016,53,03180,44241.72525615359,35419.714565194394,52668.72054303999,2,87166.73249873119,81570.68094103318,96910.44579919358,2,163799.72088885438,155109.38199925277,171199.6761251515,2
2016,53,05210,63202.46465164799,52668.72054303999,78081.37820505678,1,145497.340500148,131671.8013576,158137.8334304776,1,276510.78285096,259393.448674472,310087.09219714795,1
2016,53,05280,30284.514312247993,24754.2986552288,35024.6991611216,2,73736.20876025599,67415.96229509119,80846.4860335664,2,144575.63789064478,132172.1542027589,158480.18011400735,2
2016,53,22640,34629.68375704879,26663.539774913996,41344.9456262864,2,80583.14243085119,75842.9575819776,87561.747902804,2,155372.72560196798,147472.41752051198,164589.751697,2
2016,53,23515,43451.694448008,36868.104380128,51352.002529463985,2,85586.67088244,79003.08081455999,94803.696977472,2,147472.41752051198,132330.160364388,163009.6900807088,2
2016,53,35275,32917.9503394,26334.360271519996,42846.004161763034,2,77159.67559555358,70444.41372631601,92170.26095032,2,151580.57772286911,144733.64405227388,171173.34176488,2
2016,53,35415,39501.540407279994,32917.9503394,46611.81768059039,1,85586.67088244,79003.08081455999,97437.13300462396,1,163273.033683424,144838.98149335998,181707.085873488,1
2016,53,35940,69983.56242156439,55828.843775622394,85586.67088244,2,144838.98149335998,131671.8013576,158006.16162911998,2,247537.71968023363,223842.06230791996,271243.910796656,2
2016,53,53545,32917.9503394,28967.79629867199,40436.41019691896,2,79003.08081455999,75052.926773832,88220.106909592,2,147472.41752051198,143522.263479784,165906.46971057597,2
2016,53,57745,41213.273824928794,34498.011955691196,52668.72054303999,2,100465.5844358488,88220.106909592,107970.87711323197,2,178020.27543547517,165906.46971057597,191187.45557123516,2
2016,53,63000,39764.88400999519,37342.12286501536,44768.412461584,2,107970.87711323197,102704.00505892796,113237.74916753598,2,226475.49833507196,214625.03621288796,238325.960457256,2
2016,53,67000,26729.375675592797,23700.924244368,30679.52971632079,3,63281.46773246255,57935.59259734399,68469.336705952,3,115897.51955495952,110340.9695376688,126931.61650872637,3
2016,53,67167,31864.57592853919,26334.360271519996,38316.4941950616,2,71102.772733104,63202.46465164799,82953.23485528798,2,139572.109439056,126404.92930329598,158006.16162911998,2
2016,53,70000,34234.668352976,31601.232325823996,39501.540407279994,3,73736.20876025599,71102.772733104,79924.7834240632,3,131671.8013576,123771.49327614398,139572.109439056,3
2016,53,74060,35024.6991611216,31601.232325823996,41279.109725607595,1,76567.15248944439,69786.054719528,83479.92206071838,1,143127.24807571116,132988.519371176,158006.16162911998,1
2016,53,80010,23832.596045725597,19750.770203639997,31601.232325823996,2,61622.403035356794,52668.72054303999,67968.98386079312,2,115871.18519468798,101387.28704535196,130355.083344024,2
2016,55,02375,38711.50959913439,34234.668352976,41476.61742764399,3,78476.39360912958,73214.7884268799,84401.62467022159,3,138281.72578575148,129038.365330448,150105.853547664,3
2016,55,31000,23700.924244368,19487.426600924795,31601.232325823996,2,57145.56178919839,50693.643522675986,64124.16726115119,2,124034.8368788592,114422.7953797544,135187.43845384792,2
2016,55,39225,32654.606736684793,25676.001264731993,36868.104380128,2,75052.926773832,71892.80354124958,88220.106909592,2,163273.033683424,141020.49925398958,179073.649846336,2
2016,55,48000,36446.75461578368,32917.9503394,40159.899414068,3,81636.516841712,77225.51149623239,89536.824923168,3,164589.751697,155372.72560196798,179073.649846336,3
2016,55,53000,17380.677779203197,16590.6469710576,19750.770203639997,2,50035.284515887994,48060.207495523995,52800.392344397595,2,107970.87711323197,104284.0666752192,116977.22832609183,2
2016,55,66000,29494.48350410239,25280.9858606592,34893.027359764,3,74526.23956840158,65835.9006788,81636.516841712,3,131671.8013576,118504.62122184,146155.69950693598,3
2017,01,03076,25857.25548546,19392.941614095,32321.569356824995,2,67228.864262196,59471.687616558,77571.76645637999,2,133164.865750119,122821.963555935,157729.258461306,2
2017,01,07000,18617.2239495312,16160.784678412498,21720.0946077864,3,45250.197099555,40208.03227989029,49645.9305320832,3,103170.4493869854,93473.9785799379,110151.9083680596,3
2017,01,35896,39432.3146153265,36846.58906678049,43957.334325282,3,93086.119747656,87268.2372634275,100907.93953200764,3,193929.41614094996,183457.22766933867,209443.769432226,3
2017,01,37000,26115.828040314598,21978.667162641,31416.565414833894,3,72400.31535928798,64772.4249910773,78864.629230653,3,156048.5368547511,144800.63071857597,167361.08612963985,3
2017,01,50000,19263.655336667696,17065.7886204036,21202.9494980772,3,49516.6442546559,45250.197099555,54946.6679066025,3,109893.335813205,103299.7356644127,117650.512458843,3
2017,01,51000,21978.667162641,19392.941614095,25417.68214220718,3,54610.52358529152,51197.3658612108,61540.2680553948,3,114030.4966908786,106014.747490386,128639.84604016348,3
2017,01,77256,20168.6592786588,17841.5062849674,27150.118259733,2,56885.962068012006,49128.785422374,64513.8524362227,2,109505.4769809231,97740.4257350388,129286.27742729998,2
2017,02,03000,50421.648196647,40208.03227989029,56368.81695830279,2,100843.296393294,91793.256973383,111315.48486490527,2,182035.0786176384,169365.02342976298,201815.8790640153,2
2017,04,04720,38527.31067333539,28960.1261437152,42923.044105863606,2,77313.1939015254,72400.31535928798,87268.2372634275,2,136397.0226858015,125407.68910448096,159151.4075130063,2
2017,04,07940,39820.173447608395,32450.8556342523,48223.7814803829,2,89207.531424837,81450.354779199,96706.1355156204,2,157341.3996290241,146093.49349284897,175829.337301128,2
2017,04,12000,43957.334325282,39044.4557830446,50421.648196647,3,92568.9746379468,86621.805876291,97223.2806253296,3,181970.43547892472,169882.1685394722,196515.141689496,3
2017,04,23620,28960.1261437152,22754.3848272048,34390.1497956618,3,72400.31535928798,65936.00148792299,82743.21755347199,3,129286.27742729998,118426.2301234068,148808.50531882228,3
2017,04,27400,52490.2286354838,46853.34693965352,59471.687616558,1,109893.335813205,103429.02194184,122821.963555935,1,188757.965043858,179707.925623947,198454.43585090552,1
2017,04,27820,27925.8359242968,23271.529936914,32321.569356824995,1,69814.58981074199,64643.13871364999,77571.76645637999,1,140146.3247311932,132259.86180812793,151264.94458994098,1
2017,04,28380,59471.687616558,51714.51097092,65806.7152104957,2,117133.3673491338,104721.884716113,131872.00297584597,2,182293.651172493,166779.29788121695,210736.632206499,2
2017,04,46000,31028.706582552,29994.4163631336,34519.4360730891,2,65936.00148792299,63427.84770583339,69814.58981074199,2,129932.70881443648,126054.12049161748,135750.59129866498,2
2017,04,54050,38785.88322819,34907.294905370996,44474.4794349912,2,87914.668650564,80157.492004926,95671.84529620198,2,162900.709558398,154626.3878030508,175829.337301128,2
2017,04,55000,32321.569356824995,31545.8516922612,34131.5772408072,2,71753.88397215148,70461.0211978785,73719.03538904646,2,140922.042395757,136526.3089632288,144800.63071857597,2
2017,04,65000,46543.059873827995,43440.1892155728,51714.51097092,3,112479.061361751,103429.02194184,120106.9517299617,3,217847.3774650005,206858.04388368,235301.024917686,3
2017,04,71510,45379.483376982294,40078.746002463,51714.51097092,1,84165.3666051723,79252.4880629349,90500.39419911,1,146106.42212059174,132518.4343629825,162900.709558398,1
2017,04,73000,23271.529936914,19005.0827818131,28442.981034006003,3,65936.00148792299,59471.687616558,73693.17813356098,3,143507.76794430296,130579.14020157298,160327.9126375947,3
2017,04,77000,21202.9494980772,19651.5141689496,23271.529936914,2,55851.6718485936,53007.373745193,58178.824842285,2,113771.924136024,108600.473038932,117779.7987362703,2
2017,04,85540,25081.537820896196,20944.3769432226,28442.981034006003,2,58825.2562294215,53653.8051323295,65936.00148792299,2,116228.3634071427,100196.8650061575,121063.67018292371,2
2017,05,23290,31028.706582552,28339.55201206416,33614.432131098,2,66000.64462663665,62057.413165104,74598.1820755521,2,134199.1559695374,120236.238007389,148679.21904139497,2
2017,05,24550,23659.3887691959,19392.941614095,28093.90808495229,2,54817.3816291752,48288.42461909655,64643.13871364999,2,112866.9201940329,100972.58267072128,120236.238007389,2
2017,05,35710,25857.25548546,21332.235775504498,29865.1300857063,2,59730.2601714126,54300.236519466,64643.13871364999,2,121787.6733365166,108600.473038932,133164.865750119,2
2017,05,41000,27150.118259733,25857.25548546,32321.569356824995,1,70978.1663075877,66194.5740427776,76796.04879181621,1,142214.90517002996,126028.26323613204,168072.16065548998,1
2017,05,66080,31028.706582552,28442.981034006003,33614.432131098,3,67228.864262196,63350.27593937699,75658.32955045595,3,136009.1638535196,122821.963555935,148679.21904139497,3
2017,06,00562,38785.88322819,31416.565414833894,45250.197099555,2,97093.9943479023,87268.2372634275,109893.335813205,2,206858.04388368,188111.53365672147,227543.848272048,2
2017,06,00884,38785.88322819,32321.569356824995,45896.6284866915,2,98128.2845673207,84036.08032774499,109893.335813205,2,186172.239495312,170916.4587588906,208525.83686249217,2
2017,06,02000,32347.42661231046,29735.843808279,38785.88322819,3,89853.9628119735,82743.21755347199,96964.70807047498,3,169235.7371523357,159539.26634528817,183457.22766933867,3
2017,06,02252,29865.1300857063,23271.529936914,46543.059873827995,1,89207.531424837,77571.76645637999,101683.65719657144,1,167555.0155457808,155143.53291275998,193929.41614094996,1
2017,06,02364,29218.6986985698,25727.969208032697,33873.0046859526,2,72400.31535928798,62057.413165104,80157.492004926,2,144154.19933143948,131613.4304209914,168072.16065548998,2
2017,06,03526,32062.9968019704,29735.843808279,35036.5811827983,2,67228.864262196,63350.27593937699,72400.31535928798,2,130191.2813692911,122821.963555935,139629.179621484,2
2017,06,04982,31028.706582552,27796.549646869506,34907.294905370996,2,73693.17813356098,64643.13871364999,84036.08032774499,2,133164.865750119,122821.963555935,142214.90517002996,2
2017,06,06000,37622.3067313443,28701.5535888606,42664.471551008995,1,115323.3594651516,100584.7238384394,129286.27742729998,1,258572.55485459996,235301.024917686,290894.12421142496,1
2017,06,08786,42664.471551008995,38785.88322819,47835.92264810099,3,100972.58267072128,90500.39419911,110022.62209063229,3,187852.9611018669,174536.474526855,204272.318335134,3
2017,06,08954,34131.5772408072,25857.25548546,44215.906880136594,1,90500.39419911,82174.35793279189,103687.5944966946,1,181000.78839822,161607.846784125,206858.04388368,1
2017,06,11194,60635.2641134037,51714.51097092,73176.03302385179,1,135750.59129866498,127114.26796652134,153062.02384618047,1,252108.24098323495,232844.5856465673,268915.457048784,1
2017,06,11530,41371.60877673599,32321.569356824995,47835.92264810099,1,86621.805876291,77571.76645637999,96964.70807047498,1,168072.16065548998,144542.0581637214,193929.41614094996,1
2017,06,13014,26374.4005951692,20815.090665795306,33123.144276874256,1,69685.3035333147,64513.8524362227,82484.64499861741,1,144800.63071857597,131872.00297584597,169520.16696267578,1
2017,06,13210,46543.059873827995,38527.31067333539,63091.7033845224,2,109764.04953577773,102136.159167567,120236.238007389,2,208176.76391343845,195222.27891522297,220045.24418126457,2
2017,06,13214,46543.059873827995,37751.5930087716,64643.13871364999,2,110927.6260326234,102136.159167567,122821.963555935,2,212417.3538130539,199113.79586578475,226250.98549777505,2
2017,06,13392,37622.3067313443,32062.9968019704,42664.471551008995,1,95671.84529620198,85587.5156568726,104721.884716113,1,177122.200075401,160314.984009852,188757.965043858,1
2017,06,13588,37751.5930087716,32321.569356824995,43957.334325282,1,77571.76645637999,73434.6055787064,90241.8216442554,1,144283.48560886682,134457.728524392,157599.9721838787,1
2017,06,14218,40673.462878628576,36200.15767964399,45638.0559318369,1,100843.296393294,85328.94310201799,110151.9083680596,1,186172.239495312,168072.16065548998,201169.4476768788,1
2017,06,15044,28507.624172719647,25598.6829306054,36200.15767964399,2,64643.13871364999,57661.679732575794,75373.8997401159,2,114418.35552316051,107307.610264659,128251.9872078816,2
2017,06,16000,52490.2286354838,48094.4952029556,58049.5385648577,3,120365.52428481627,116357.64968457,127088.41071103592,3,231422.436594867,219928.88653158,241364.5513290264,3
2017,06,16350,46930.9187061099,41371.60877673599,54300.236519466,2,108600.473038932,99550.433619021,117947.8708969258,2,198583.7221283328,183586.513946766,209754.05649805153,2
2017,06,16532,44733.0519898458,37493.02045391699,54946.6679066025,2,107307.610264659,97611.13945761148,122563.3910010804,2,209443.769432226,192377.9808118224,230129.573820594,2
2017,06,17918,51973.0835257746,45250.197099555,63608.8484942316,2,121529.100781662,115194.0731877243,133539.79595465818,2,231939.58170457615,209443.769432226,245126.7820021608,2
