year,state,county,pctl_income_20,pctl_income_20_lb,pctl_income_20_ub,pctl_income_20_quality,pctl_income_50,pctl_income_50_lb,pctl_income_50_ub,pctl_income_50_quality,pctl_income_80,pctl_income_80_lb,pctl_income_80_ub,pctl_income_80_quality
2017,37,079,25857.25548546,21978.667162641,30382.2751954155,3,54300.236519466,49141.71405011673,64513.8524362227,3,106790.4651549498,100843.296393294,122304.8184462258,3
2017,37,081,28313.694756578698,25857.25548546,31028.706582552,1,64643.13871364999,62445.271997385906,71107.45258501498,1,130579.14020157298,126054.12049161748,138336.31684721098,1
2017,37,083,17712.2200075401,14738.6356267122,21073.663220649894,2,47318.7775383918,41371.60877673599,56756.6757905847,2,91793.256973383,84423.93916002689,100843.296393294,2
2017,37,085,26115.828040314598,21849.380885213697,30899.4203051247,1,64901.7112685046,62703.84455224049,71107.45258501498,1,116357.64968457,108600.473038932,129286.27742729998,1
2017,37,087,25857.25548546,21849.380885213697,29994.4163631336,2,56885.962068012006,49775.2168095105,65289.57010078649,2,109893.335813205,104127.16783994742,119201.9477879706,2
2017,37,089,27150.118259733,20815.090665795306,31364.850903862975,1,61281.6955005402,54300.236519466,67228.864262196,1,116357.64968457,110798.3397551961,126571.2656013267,1
2017,37,091,17712.2200075401,14738.6356267122,21073.663220649894,3,47318.7775383918,41371.60877673599,56756.6757905847,3,91793.256973383,84423.93916002689,100843.296393294,3
2017,37,093,20556.5181109407,17389.00431397185,24305.8201563324,2,53007.373745193,47965.2089255283,60247.4052811218,2,103816.8807741219,94378.982521929,109893.335813205,2
2017,37,095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,37,097,32321.569356824995,29741.01525937609,35670.08394219207,1,71107.45258501498,68521.72703646899,80157.492004926,1,138336.31684721098,127993.41465302698,157470.6859064514,1
2017,37,099,22883.6711046321,18100.078839821996,25857.25548546,3,53007.373745193,47835.92264810099,59471.687616558,3,106531.8926000952,96059.70412848388,118943.375233116,3
2017,37,101,33614.432131098,29735.843808279,38527.31067333539,1,77662.26685057911,71107.45258501498,85328.94310201799,1,139112.0345117748,129286.27742729998,164452.1448875256,1
2017,37,103,22883.6711046321,16807.216065549,27925.8359242968,3,58178.824842285,55463.813016311695,64643.13871364999,3,103429.02194184,94378.982521929,118684.8026782614,3
2017,37,105,31028.706582552,27925.8359242968,34907.294905370996,2,71624.5976947242,67228.864262196,77571.76645637999,2,157729.258461306,140146.3247311932,184879.376721039,2
2017,37,107,22883.6711046321,16807.216065549,27925.8359242968,2,58178.824842285,55463.813016311695,64643.13871364999,2,103429.02194184,94378.982521929,118684.8026782614,2
2017,37,109,25857.25548546,21978.667162641,29865.1300857063,2,64643.13871364999,56627.389513157395,73744.89264453192,2,118426.2301234068,110151.9083680596,130061.9950918638,2
2017,37,111,25469.3966531781,19651.5141689496,28830.839866287897,3,51714.51097092,47706.636370673696,61540.2680553948,3,103429.02194184,95671.84529620198,115323.3594651516,3
2017,37,113,21978.667162641,17195.0748978309,25857.25548546,3,51714.51097092,46543.059873827995,59471.687616558,3,106273.3200452406,93086.119747656,119046.80425505784,3
2017,37,115,25857.25548546,21849.380885213697,29994.4163631336,3,56885.962068012006,49775.2168095105,65289.57010078649,3,109893.335813205,104127.16783994742,119201.9477879706,3
2017,37,117,23271.529936914,18164.72197853565,26374.4005951692,3,56239.530680875505,49258.0716998013,64643.13871364999,3,107307.610264659,99291.8610641664,124114.826330208,3
2017,37,119,36458.7302344986,34002.2909633799,38785.88322819,1,82743.21755347199,77830.33901123461,85328.94310201799,1,167942.8743780627,160314.984009852,174536.474526855,1
2017,37,121,21978.667162641,17841.5062849674,25081.537820896196,3,54041.66396461139,49387.3579772286,60195.690770150875,3,109764.04953577773,99421.14734159368,125666.2616593356,3
2017,37,123,29089.4124211425,22883.6711046321,33743.7184085253,3,72400.31535928798,64643.13871364999,82872.5038308993,3,151911.3759770775,136526.3089632288,166908.5841586443,3
2017,37,125,29089.4124211425,22883.6711046321,33743.7184085253,1,72400.31535928798,64643.13871364999,82872.5038308993,1,151911.3759770775,136526.3089632288,166908.5841586443,1
2017,37,127,22107.953440068297,18617.2239495312,25081.537820896196,2,55075.9541840298,48223.7814803829,58308.111119712295,2,99550.433619021,93991.1236896471,119460.5203428252,2
2017,37,129,26503.6868725965,24292.89152858967,32321.569356824995,1,64643.13871364999,61191.19510634109,71107.45258501498,1,150359.9406479499,138336.31684721098,167942.8743780627,1
2017,37,131,17712.2200075401,14738.6356267122,21073.663220649894,3,47318.7775383918,41371.60877673599,56756.6757905847,3,91793.256973383,84423.93916002689,100843.296393294,3
2017,37,133,31157.9928599793,24952.2515434689,34390.1497956618,1,61410.9817779675,58178.824842285,66323.8603202049,1,111845.5586023572,104721.884716113,124761.2577173445,1
2017,37,135,39652.10128695291,34907.294905370996,46543.059873827995,1,96835.4217930477,87914.668650564,107307.610264659,1,200393.730012315,184750.09044361167,219010.9539618462,1
2017,37,137,24047.2476014778,21978.667162641,30343.48931218731,3,66453.1465976322,61410.9817779675,73563.8918561337,3,138077.7442923564,120236.238007389,155143.53291275998,3
2017,37,139,26374.4005951692,23012.9573820594,33614.432131098,2,65030.997545931896,58437.3973971396,76033.25975499513,2,121529.100781662,113771.924136024,132841.65005655074,2
2017,37,141,32321.569356824995,25857.25548546,37493.02045391699,2,71107.45258501498,62315.9857199586,81450.354779199,2,158181.76043230155,139629.179621484,178415.062849674,2
2017,37,143,26374.4005951692,23012.9573820594,33614.432131098,3,65030.997545931896,58437.3973971396,76033.25975499513,3,121529.100781662,113771.924136024,132841.65005655074,3
2017,37,145,25727.969208032697,20168.6592786588,30899.4203051247,3,62574.55827481321,55593.09929373901,76278.90368210699,3,120236.238007389,110720.76798873972,135104.1599115285,3
2017,37,147,20685.804388367997,16807.216065549,25340.1103757508,1,59471.687616558,53007.373745193,67228.864262196,1,121916.9596139439,110927.6260326234,131872.00297584597,1
2017,37,149,22754.3848272048,19392.941614095,24564.392711187,3,48740.9265900921,43957.334325282,53330.58943876125,3,96964.70807047498,91793.256973383,109893.335813205,3
2017,37,151,24086.03348470599,18617.2239495312,28830.839866287897,1,54170.9502420387,51714.51097092,58437.3973971396,1,106144.0337678133,96964.70807047498,116357.64968457,1
2017,37,153,20556.5181109407,17389.00431397185,24305.8201563324,2,53007.373745193,47965.2089255283,60247.4052811218,2,103816.8807741219,94378.982521929,109893.335813205,2
2017,37,155,17841.5062849674,15514.353291276,20246.231045115182,1,43375.546076859144,39729.67305340929,47189.491260964496,1,99291.8610641664,91793.256973383,104980.4572709676,1
2017,37,157,26374.4005951692,19780.8004463769,32321.569356824995,2,59471.687616558,53524.5188549022,67228.864262196,2,101231.1552255759,96964.70807047498,109893.335813205,2
2017,37,159,26891.545704878397,21461.522052931803,31287.279137406604,1,59730.2601714126,56368.81695830279,64643.13871364999,1,117779.7987362703,108600.473038932,129415.5637047273,1
2017,37,161,22754.3848272048,19392.941614095,24564.392711187,2,48740.9265900921,43957.334325282,53330.58943876125,2,96964.70807047498,91793.256973383,109893.335813205,2
2017,37,163,21978.667162641,18100.078839821996,26891.545704878397,2,49128.785422374,45379.483376982294,55205.2404614571,2,103429.02194184,93603.2648573652,129286.27742729998,2
2017,37,165,20556.5181109407,17389.00431397185,24305.8201563324,3,53007.373745193,47965.2089255283,60247.4052811218,3,103816.8807741219,94378.982521929,109893.335813205,3
2017,37,167,38785.88322819,34131.5772408072,45250.197099555,2,71107.45258501498,65936.00148792299,78347.48412094379,2,129286.27742729998,121011.9556719528,138336.31684721098,2
2017,37,169,26374.4005951692,19780.8004463769,32321.569356824995,3,59471.687616558,53524.5188549022,67228.864262196,3,101231.1552255759,96964.70807047498,109893.335813205,3
2017,37,171,21202.9494980772,18746.510226958497,24292.89152858967,2,54300.236519466,47835.92264810099,59471.687616558,2,103429.02194184,96964.70807047498,110669.0534777688,2
2017,37,173,25857.25548546,21849.380885213697,29994.4163631336,3,56885.962068012006,49775.2168095105,65289.57010078649,3,109893.335813205,104127.16783994742,119201.9477879706,3
2017,37,175,27150.118259733,20815.090665795306,31364.850903862975,3,61281.6955005402,54300.236519466,67228.864262196,3,116357.64968457,110798.3397551961,126571.2656013267,3
2017,37,177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,37,179,44603.7657124185,38268.7381184808,49128.785422374,1,100959.65404297855,94378.982521929,106014.747490386,1,182293.651172493,173502.18430743658,194834.42008294107,1
2017,37,181,23400.8162143413,20944.3769432226,27279.404537160302,2,62639.20141352685,52748.8011903384,68263.1544816144,2,122821.963555935,109893.335813205,134328.4422469647,2
2017,37,183,46543.059873827995,44474.4794349912,50163.07564179239,1,100843.296393294,95801.1315736293,103429.02194184,1,188111.53365672147,183069.3688370568,193929.41614094996,1
2017,37,185,22625.0985497775,19392.941614095,24952.2515434689,3,58178.824842285,51068.0795837835,63350.27593937699,3,111186.198587478,101619.01405785778,122821.963555935,3
2017,37,187,23271.529936914,18164.72197853565,26374.4005951692,3,56239.530680875505,49258.0716998013,64643.13871364999,3,107307.610264659,99291.8610641664,124114.826330208,3
2017,37,189,21978.667162641,17841.5062849674,25081.537820896196,2,54041.66396461139,49387.3579772286,60195.690770150875,2,109764.04953577773,99421.14734159368,125666.2616593356,2
2017,37,191,21978.667162641,18746.510226958497,26503.6868725965,1,52619.5149129111,46543.059873827995,59471.687616558,1,115323.3594651516,99291.8610641664,126700.55187875398,1
2017,37,193,21202.9494980772,18746.510226958497,24292.89152858967,2,54300.236519466,47835.92264810099,59471.687616558,2,103429.02194184,96964.70807047498,110669.0534777688,2
2017,37,195,25857.25548546,21978.667162641,30382.2751954155,1,54300.236519466,49141.71405011673,64513.8524362227,1,106790.4651549498,100843.296393294,122304.8184462258,1
2017,37,197,27667.263369442197,24305.8201563324,32838.7144665342,2,65548.1426556411,54300.236519466,77183.90762409811,2,121529.100781662,109505.4769809231,133164.865750119,2
2017,37,199,21978.667162641,17841.5062849674,25081.537820896196,3,54041.66396461139,49387.3579772286,60195.690770150875,3,109764.04953577773,99421.14734159368,125666.2616593356,3
2017,38,001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,38,003,28960.1261437152,23271.529936914,32838.7144665342,3,71883.1702495788,65806.7152104957,77313.1939015254,3,122278.96119074032,116357.64968457,129415.5637047273,3
2017,38,005,28960.1261437152,23271.529936914,32838.7144665342,3,71883.1702495788,65806.7152104957,77313.1939015254,3,122278.96119074032,116357.64968457,129415.5637047273,3
2017,38,007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,38,009,28960.1261437152,23271.529936914,32838.7144665342,3,71883.1702495788,65806.7152104957,77313.1939015254,3,122278.96119074032,116357.64968457,129415.5637047273,3
2017,38,011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,38,013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,38,015,32838.7144665342,30382.2751954155,39432.3146153265,2,80933.20966948979,77571.76645637999,89595.3902571189,2,149972.08181566797,134457.728524392,176475.76868826448,2
2017,38,017,41371.60877673599,33485.1458536707,51714.51097092,1,93086.119747656,82743.21755347199,101851.72935722694,1,151264.94458994098,137172.74035036532,163547.14094553443,1
2017,38,019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,38,021,28960.1261437152,23271.529936914,32838.7144665342,3,71883.1702495788,65806.7152104957,77313.1939015254,3,122278.96119074032,116357.64968457,129415.5637047273,3
2017,38,023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,38,025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,38,027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,38,029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,38,031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,38,033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,38,035,23271.529936914,19392.941614095,32580.1419116796,2,62057.413165104,56885.962068012006,67228.864262196,2,128251.9872078816,118684.8026782614,141180.6149506116,2
2017,38,037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,38,039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,38,041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,38,043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,38,045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,38,047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,38,049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,38,051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,38,053,38785.88322819,32321.569356824995,44603.7657124185,3,87009.66470857289,80028.2057274987,100843.296393294,3,157729.258461306,149972.08181566797,168460.0194877719,3
2017,38,055,38785.88322819,32321.569356824995,44603.7657124185,3,87009.66470857289,80028.2057274987,100843.296393294,3,157729.258461306,149972.08181566797,168460.0194877719,3
2017,38,057,38785.88322819,32321.569356824995,44603.7657124185,3,87009.66470857289,80028.2057274987,100843.296393294,3,157729.258461306,149972.08181566797,168460.0194877719,3
2017,38,059,32838.7144665342,30382.2751954155,39432.3146153265,3,80933.20966948979,77571.76645637999,89595.3902571189,3,149972.08181566797,134457.728524392,176475.76868826448,3
2017,38,061,38785.88322819,32321.569356824995,44603.7657124185,3,87009.66470857289,80028.2057274987,100843.296393294,3,157729.258461306,149972.08181566797,168460.0194877719,3
2017,38,063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,38,065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,38,067,23271.529936914,19392.941614095,32580.1419116796,3,62057.413165104,56885.962068012006,67228.864262196,3,128251.9872078816,118684.8026782614,141180.6149506116,3
2017,38,069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,38,071,28960.1261437152,23271.529936914,32838.7144665342,3,71883.1702495788,65806.7152104957,77313.1939015254,3,122278.96119074032,116357.64968457,129415.5637047273,3
2017,38,073,28960.1261437152,23271.529936914,32838.7144665342,3,71883.1702495788,65806.7152104957,77313.1939015254,3,122278.96119074032,116357.64968457,129415.5637047273,3
2017,38,075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,38,077,28960.1261437152,23271.529936914,32838.7144665342,3,71883.1702495788,65806.7152104957,77313.1939015254,3,122278.96119074032,116357.64968457,129415.5637047273,3
2017,38,079,28960.1261437152,23271.529936914,32838.7144665342,3,71883.1702495788,65806.7152104957,77313.1939015254,3,122278.96119074032,116357.64968457,129415.5637047273,3
2017,38,081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,38,083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,38,085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,38,087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,38,089,38785.88322819,32321.569356824995,44603.7657124185,3,87009.66470857289,80028.2057274987,100843.296393294,3,157729.258461306,149972.08181566797,168460.0194877719,3
2017,38,091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,38,093,28960.1261437152,23271.529936914,32838.7144665342,3,71883.1702495788,65806.7152104957,77313.1939015254,3,122278.96119074032,116357.64968457,129415.5637047273,3
2017,38,095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,38,097,23271.529936914,19392.941614095,32580.1419116796,3,62057.413165104,56885.962068012006,67228.864262196,3,128251.9872078816,118684.8026782614,141180.6149506116,3
2017,38,099,23271.529936914,19392.941614095,32580.1419116796,3,62057.413165104,56885.962068012006,67228.864262196,3,128251.9872078816,118684.8026782614,141180.6149506116,3
2017,38,101,38785.88322819,32321.569356824995,44603.7657124185,2,87009.66470857289,80028.2057274987,100843.296393294,2,157729.258461306,149972.08181566797,168460.0194877719,2
2017,38,103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,38,105,38785.88322819,32321.569356824995,44603.7657124185,3,87009.66470857289,80028.2057274987,100843.296393294,3,157729.258461306,149972.08181566797,168460.0194877719,3
2017,39,001,26891.545704878397,22495.8122723502,28830.839866287897,3,57079.89148415295,51068.0795837835,62315.9857199586,3,109893.335813205,103299.7356644127,127993.41465302698,3
2017,39,003,25857.25548546,19522.2278915223,31545.8516922612,1,65677.4289330684,55334.52673888439,73693.17813356098,1,122821.963555935,108600.473038932,132906.2931952644,1
