year,state,place,subgroup_type,subgroup,pctl_income_20,pctl_income_20_lb,pctl_income_20_ub,pctl_income_20_quality,pctl_income_50,pctl_income_50_lb,pctl_income_50_ub,pctl_income_50_quality,pctl_income_80,pctl_income_80_lb,pctl_income_80_ub,pctl_income_80_quality
2014,06,17918,gender,Male,40772.41371279999,36301.368431387134,43561.107822217215,2,96741.11531352576,91274.91137406118,101644.36590333132,2,184410.73791326772,176457.65934719998,194575.7087990482,2
2014,06,19766,all,All,37487.385313233855,33859.39035973401,40104.013488,1,82920.9559830221,78470.18639151998,88755.52905074238,1,144653.7318409223,133479.52489255997,160549.73399696,1
2014,06,19766,gender,Female,33168.382393208834,27137.049126879996,37487.385313233855,1,70629.9363219838,63572.732920316936,78778.67105658456,1,127676.42202097306,118168.00658487686,146828.15245195822,1
2014,06,19766,gender,Male,43809.369412606335,37314.430192359934,52516.60545591398,1,92239.2310224,82920.9559830221,99505.1471796265,1,157829.81250914664,140364.04720799997,172499.13779846314,1
2014,06,21712,all,All,30831.89519972531,28387.67547110387,33413.68576553146,2,71864.82851861914,69100.7966525184,75435.64937092799,2,141258.53700477164,135437.56143893604,149257.72076943974,2
2014,06,21712,gender,Female,24730.808317599996,21388.8071936,30251.794174448,2,63701.97581249779,55280.63732201472,67913.2461973849,2,127676.42202097306,115499.55884543998,135825.15675557384,2
2014,06,21712,gender,Male,37314.430192359934,33168.382393208834,40747.68059059174,2,82920.9559830221,77935.46621167999,93148.14172013996,2,155068.8521536,147048.04945599998,168424.1026115648,2
2014,06,22020,all,All,45277.431227951995,40104.013488,52669.93771423999,1,101623.57017859198,95912.17358624072,107797.2427779287,1,172198.91742553067,165855.3035933024,185466.00255026907,1
2014,06,22020,gender,Female,38696.4461254103,31647.970748461757,45451.215286399995,1,92225.8864815904,84302.97191607246,100103.48645940969,1,166929.5223512766,155603.57233343998,181707.03441546657,1
2014,06,22020,gender,Male,55553.24107789702,47679.5496902377,61121.520885887614,1,110561.5413638391,102398.91443935996,121515.16086863998,1,183141.6615952,169773.65709919998,195172.8656416,1
2014,06,22230,all,All,24738.353034146752,23090.53041989478,26468.648902079996,1,49461.61663519999,46588.430794559805,53472.01798399999,1,103651.1949787776,94668.0914139502,114636.57655073746,1
2014,06,22230,gender,Female,20730.238995755524,19763.363507710594,23497.900374665023,1,43044.97447711999,40204.07543783276,46788.015736,1,93442.35142704,78642.43585859584,109884.99695711998,1
2014,06,22230,gender,Male,26736.008991999995,24597.128272639995,30404.350527108098,1,54329.79557439033,50256.09602668794,61623.721223571585,1,110019.2718502761,97523.03153279948,123601.38683407468,1
2014,06,22804,all,All,29882.255731392062,26949.310694482177,32751.611015199996,1,71652.50409855999,65645.75681989247,75529.22540239998,1,147048.04945599998,138201.5933050368,155202.53219855996,1
2014,06,22804,gender,Female,27165.565606793152,24185.27882838144,31239.26515449555,1,62605.85743227201,56145.6188832,70482.81258556877,1,134482.12522975996,123921.40167791996,147099.2872087397,1
2014,06,22804,gender,Male,33955.955279094465,29409.60989119999,38030.99046599283,1,76286.74383929,72140.69604013888,85684.98784912282,1,159079.2535024,149408.60737856838,173784.058448,1
2014,06,23182,all,All,40104.013488,35314.300341393915,44114.414836799995,1,89645.43155498023,83261.07619825318,95912.17358624072,1,167499.79542061427,158811.89341248,175214.4922838661,1
2014,06,23182,gender,Female,32326.475460013506,28116.540714322367,36761.35598659462,1,79593.41096612505,72455.9211687696,83550.0281,1,156198.9970508697,139356.5867897132,170954.8352532402,1
2014,06,23182,gender,Male,47055.37582591999,41460.47799151105,53472.01798399999,1,101596.8341696,95180.19201152,107981.08643722892,1,173721.24766277388,165847.26861694746,183808.11909569893,1
2014,06,24638,all,All,48926.896455359994,44224.509857611774,54329.79557439033,2,112634.298543605,105072.51533855996,122243.04177177524,2,204530.4687888,194035.3048328168,212830.45368975663,2
2014,06,24638,gender,Female,35586.77073737139,30819.490972113537,41307.13389264,2,93977.08344742504,81495.36118118349,104270.4350688,2,176344.9652246818,165094.85552559997,193551.4828053108,2
2014,06,24638,gender,Male,62562.26104127999,52669.93771423999,71988.28138428325,2,129034.7670832725,118853.37024233166,137690.4463088,2,217320.5179367573,206455.09307755763,233007.6184797469,2
2014,06,24680,all,All,35857.905494152896,32617.93097023999,40104.013488,1,77420.32599428513,72187.2242784,82853.70624348293,1,136232.52671034407,131478.98681189396,146493.688903339,1
2014,06,24680,gender,Female,30404.350527108098,26811.376933722306,34772.03082783091,1,69513.6233792,64924.08567680851,76010.87631777023,1,135146.65204402208,123414.5584864882,147046.76310910433,1
2014,06,24680,gender,Male,41045.3375465056,37038.56267084019,46724.665992548544,1,83261.07619825318,77420.32599428513,90867.54141929094,1,138201.5933050368,131751.4572078714,150359.58248609758,1
2014,06,26000,all,All,58819.21978239999,53651.29086283859,64032.74153584,2,133813.72500495997,130256.87694758322,138541.8468801727,2,236613.6795792,227256.07643199997,248762.86794906625,2
2014,06,26000,gender,Female,39389.33552829228,33955.955279094465,47541.61592947782,2,113325.30651013018,103651.1949787776,124322.44181279997,2,210679.75085695996,196108.6259563199,235657.508458202,2
2014,06,26000,gender,Male,69100.7966525184,63572.732920316936,78912.84194463085,2,145111.67297028867,138201.5933050368,155870.93242335998,2,249981.6840752,237152.08871849015,267360.08992,2
2014,06,27000,all,All,22941.196656090942,21732.185357595325,24047.34506762157,3,57491.59498235014,55280.63732201472,59763.17582358816,3,118975.2400144,114772.81174872622,123330.2520772932,3
2014,06,27000,gender,Female,18314.16615952,16860.05871812416,19915.060604267135,3,48062.54696611737,45773.69088501933,50879.83953120499,3,101869.20147647936,98123.13124657611,106415.22684487831,3
2014,06,27000,gender,Male,28746.467072537984,27404.409216799995,30957.42473287341,3,67913.2461973849,64954.748853367295,71449.6880736137,3,138201.5933050368,132293.28824478906,146493.688903339,3
2014,06,28000,all,All,35314.300341393915,31786.366460158468,39743.07736660799,3,86238.06205488813,82079.54760543999,90367.71039295998,3,181490.66086571975,171140.7927361637,187152.062944,3
2014,06,28000,gender,Female,26736.008991999995,22725.607643199997,32083.210790399997,3,67994.64824098778,62562.26104127999,75796.58549231998,3,147048.04945599998,131071.6168571237,165841.9119660442,3
2014,06,28000,gender,Male,46788.015736,40747.68059059174,53472.01798399999,3,99152.51135188046,92497.02123837188,108660.92678797664,3,200520.06743999996,187439.5978445612,211888.47332675543,3
2014,06,29000,all,All,31013.770430719993,29160.2683548176,33955.955279094465,3,74703.6358696862,71585.66407608,78912.84194463085,3,139561.96693824,134466.81169327436,147048.04945599998,3
2014,06,29000,gender,Female,26736.008991999995,23909.411306861697,29298.20211557747,3,70482.81258556877,65196.556072785985,74703.6358696862,3,127397.08284687996,119129.2377638514,136819.57737198644,3
2014,06,29000,gender,Male,37623.62051122259,34412.46456549933,40769.47002498586,3,82671.87171601882,74703.6358696862,86928.7414303813,3,151192.81090825543,141656.63313766272,161084.45417679998,3
2014,06,30000,all,All,25807.220544493695,24185.27882838144,27640.31866100736,2,67913.2461973849,65209.91246474566,72187.2242784,2,152021.75263554047,140965.62517113754,163089.65485119997,2
2014,06,30000,gender,Female,23798.260800618304,22458.24755327999,26214.590499263933,2,60958.10050175999,56814.01910799999,65770.58212031999,2,129034.7670832725,116809.6615225774,140364.04720799997,2
2014,06,30000,gender,Male,27980.305516333632,25705.22852219168,32083.210790399997,2,78499.04066235124,72989.30454815998,85684.98784912282,2,177794.4597968,162990.72236236697,199049.58694543995,2
2014,06,32548,all,All,26736.008991999995,24448.87548219424,29437.475039063167,2,61121.520885887614,56145.6188832,66336.76478641767,2,117471.35430928128,109617.63686719998,124381.43397453312,2
2014,06,32548,gender,Female,22410.69006914707,16584.191196604417,25534.750148516225,2,55280.63732201472,49061.565623288065,62963.30117616,2,103651.1949787776,96050.10734700058,113325.30651013018,2
2014,06,32548,gender,Male,33420.01124,27805.449351679996,37430.4125888,2,66751.9052314231,59702.55264268557,71864.82851861914,2,131541.16424063998,118440.47698085432,146148.31210121047,2
2014,06,33000,all,All,37363.57256632,32794.75599270393,40631.536264225986,1,88449.01971522355,84578.83943759219,93719.13110268264,1,168424.1026115648,162990.72236236697,178280.05536349746,1
2014,06,33000,gender,Female,29022.33459405773,25399.2085424,32794.75599270393,1,76469.35088675591,68711.54310943998,86892.029224,1,156198.9970508697,145526.81341529408,169987.95976519526,1
2014,06,33000,gender,Male,44114.414836799995,40747.68059059174,50443.58155633843,1,98121.15300063998,91003.77661727968,103602.03484399998,1,185013.18222463995,168967.7077643238,206535.66946319997,1
2014,06,33182,all,All,23361.665176676284,22139.555312365566,25399.2085424,2,55280.63732201472,52402.577624319994,58551.85969247999,2,114092.97139797849,106944.03596799998,120312.04046399998,2
2014,06,33182,gender,Female,20854.087013759996,18471.890080237437,22954.295221906046,2,45053.45158489683,40638.73366783999,51134.58952286362,2,95206.928020512,88965.5912042325,112327.2563809088,2
2014,06,33182,gender,Male,27270.729171839994,25152.154316426368,31239.26515449555,2,64263.74088684211,60156.02023199999,69100.7966525184,2,123520.36154304,114707.32244318054,140482.18742711507,2
2014,06,33434,all,All,25429.361000671935,22725.607643199997,27270.729171839994,2,59795.08411060799,55688.140636689786,64166.42158079999,2,120884.6967094758,112825.95794624,129803.32365615998,2
2014,06,33434,gender,Female,20854.087013759996,17386.015413915455,24597.128272639995,2,47955.41721175744,41440.8139376,54675.13838863999,2,109475.66669751712,98789.55322544,121160.7476189264,2
2014,06,33434,gender,Male,32083.210790399997,28072.8094416,38420.57860389056,2,67913.2461973849,63567.076253705025,74703.6358696862,2,136353.64585919998,120312.04046399998,150766.95244086784,2
2014,06,36000,all,All,50256.09602668794,46788.015736,53472.01798399999,3,110152.35704704,106415.22684487831,114897.99864311998,3,210315.5060906592,200520.06743999996,218678.86299905676,3
2014,06,36000,gender,Female,44224.509857611774,38845.73037553331,50263.69690495999,3,101957.77029099198,93576.031472,108280.8364176,3,191547.14048823583,179246.93085154242,211448.43775670632,3
2014,06,36000,gender,Male,55209.85856847999,51600.49735455999,60156.02023199999,3,118168.00658487686,110561.27464402944,129356.42350096926,3,221908.8746336,213246.8183890549,237015.73251813813,3
2014,06,36448,all,All,25399.2085424,23090.53041989478,27003.36908192,2,56332.77094614399,53472.01798399999,61492.82068159999,2,119643.64023919996,113325.30651013018,127974.40756791893,2
2014,06,36448,gender,Female,20373.84029529587,17929.62056667443,24448.87548219424,2,47266.93550611155,42975.52676946636,53338.33793903999,2,102933.6346192,91003.77661727968,114707.32244318054,2
2014,06,36448,gender,Male,29609.785335414592,26258.30272795699,32597.61021679501,2,67913.2461973849,61893.860816479995,73524.02472799999,2,133680.04496,123275.28556300249,148050.26231626896,2
2014,06,36546,all,All,26201.288812159997,23090.53041989478,27640.31866100736,1,53787.52606082733,49060.57650031999,58735.677154640645,1,106487.84181613669,98275.79579732008,116131.15681102566,1
2014,06,36546,gender,Female,23494.270861856257,20730.238995755524,26736.008991999995,1,52803.617759199995,48370.55765676288,57482.4193328,1,105563.57949252686,95077.47616498209,122999.41804148276,1
2014,06,36546,gender,Male,27671.76930672,25399.2085424,31147.45047568,1,54737.16552916057,47991.13614063999,62190.71698726656,1,106487.84181613669,94668.0914139502,117471.35430928128,1
2014,06,36770,all,All,48124.81618559999,43274.7099493632,52292.94580053913,2,119129.2377638514,113226.99808111998,124990.8420376,2,220572.07418399997,213106.32121127643,230903.96855975187,2
2014,06,36770,gender,Female,36129.04025093439,30153.390488173565,41698.65569812096,2,92362.12167957913,86892.029224,103227.5465387788,2,180468.060696,172848.29813327998,192872.97809375904,2
2014,06,36770,gender,Male,60690.74041183999,54003.89961057414,67913.2461973849,2,138201.5933050368,131751.4572078714,147048.04945599998,2,251277.8088550477,233975.83313051765,270971.8087995959,2
2014,06,37692,all,All,40104.013488,35857.905494152896,43980.73479183999,2,95912.17358624072,91003.77661727968,103771.1516915378,2,164459.8960329938,157274.57289543995,176591.33939215998,2
2014,06,37692,gender,Female,34550.3983262592,29022.33459405773,42011.19526997747,2,89002.09392098887,78778.67105658456,97115.66157802923,2,153127.90104707112,141700.84765759998,176591.33939215998,2
2014,06,37692,gender,Male,42920.76556243168,38696.4461254103,51134.58952286362,2,104409.58722721048,94110.75165183998,114707.32244318054,2,171369.97569824563,160274.03223776806,187539.02644984465,2
2014,06,39496,all,All,50527.23078346944,46788.015736,54451.69559472967,3,119129.2377638514,112192.37484408308,124492.58448077652,3,222117.5471933461,216642.01322520553,229545.62349745244,3
2014,06,39496,gender,Female,43464.37071519065,35994.14069214163,48124.81618559999,3,97794.166289581,87694.10949375997,106944.03596799998,3,191162.46429279997,184478.4620448,206936.70959807996,3
2014,06,39496,gender,Male,60383.27630843199,54520.79197941376,67913.2461973849,3,138201.5933050368,131982.52160631015,146908.82934834444,3,249919.46379274828,232262.31362205133,267386.82592899195,3
2014,06,39892,all,All,44224.509857611774,40747.68059059174,49461.61663519999,2,102412.80662923832,96741.11531352576,107879.79628271998,2,175120.85889759997,168605.94383214493,181537.50105567995,2
2014,06,39892,gender,Female,37452.36395311981,29409.60989119999,41460.47799151105,2,81495.36118118349,73524.02472799999,91003.77661727968,2,155074.19935539836,146493.688903339,166251.01763972486,2
2014,06,39892,gender,Male,54329.79557439033,49461.61663519999,61492.82068159999,2,115122.462888186,109483.95682224,124322.44181279997,2,189336.1828279004,179662.07129654786,199851.66721519997,2
2014,06,40130,all,All,23361.665176676284,20052.006744,27368.58276458029,1,61492.82068159999,58404.83076128871,66336.76478641767,1,122243.04177177524,114707.32244318054,131407.48419567998,1
2014,06,40130,gender,Female,16442.645530079997,13854.585379776065,20510.075493284607,1,48897.75096438848,45882.39331218189,55009.63592513805,1,103651.1949787776,95359.0993804754,113325.30651013018,1
2014,06,40130,gender,Male,33168.382393208834,27368.58276458029,36347.55470431501,1,72187.2242784,68048.14575617766,76701.88428429542,1,132429.96191942316,122985.64136319996,144374.4485568,1
2014,06,41992,all,All,66840.02248,61665.126038646595,71035.88679133408,2,146691.91725396947,138201.5933050368,153732.05170399998,2,255672.9476143181,247473.90842493088,264352.2889084,2
2014,06,41992,gender,Female,48370.55765676288,43782.586158089856,56145.6188832,2,122308.41007495756,114229.20659596725,132476.92455536,2,237966.82862803063,212830.45368975663,249045.92376047996,2
2014,06,41992,gender,Male,82920.9559830221,75128.18526751998,94378.11174175996,2,162990.72236236697,154785.7845016412,173442.99959782118,2,270033.69081919995,259818.9954134692,281396.4946408,2
2014,06,43000,all,All,27572.93556156339,25807.220544493695,29547.286382580736,2,69963.45236319579,68176.82292959999,73246.8444516695,2,145604.70694845152,141258.53700477164,151989.06230517855,2
2014,06,43000,gender,Female,23226.76561788352,20373.84029529587,25127.380193745983,2,60156.02023199999,56814.01910799999,63765.381445919986,2,127145.46584063389,121617.40210843238,135016.84540959998,2
