year,state,county,share_debt_coll,share_debt_coll_quality,subgroup_type,subgroup
2022,48,433,,3,race-ethnicity,Majority Non-White
2022,48,433,,3,race-ethnicity,Majority White
2022,48,435,.3214286,1,race-ethnicity,All
2022,48,435,.3272727,1,race-ethnicity,Majority Non-White
2022,48,435,,3,race-ethnicity,Majority White
2022,48,437,.4416667,1,race-ethnicity,All
2022,48,437,,3,race-ethnicity,Majority Non-White
2022,48,437,,3,race-ethnicity,Majority White
2022,48,439,.3905545,1,race-ethnicity,All
2022,48,439,.5097495,1,race-ethnicity,Majority Non-White
2022,48,439,.2824396,1,race-ethnicity,Majority White
2022,48,441,.4110689,1,race-ethnicity,All
2022,48,441,,3,race-ethnicity,Majority Non-White
2022,48,441,.362651,1,race-ethnicity,Majority White
2022,48,443,,3,race-ethnicity,All
2022,48,443,,3,race-ethnicity,Majority Non-White
2022,48,443,,3,race-ethnicity,Majority White
2022,48,445,.5130208,1,race-ethnicity,All
2022,48,445,.5044248,1,race-ethnicity,Majority Non-White
2022,48,445,,3,race-ethnicity,Majority White
2022,48,447,,3,race-ethnicity,All
2022,48,447,,3,race-ethnicity,Majority Non-White
2022,48,447,,3,race-ethnicity,Majority White
2022,48,449,.3824131,1,race-ethnicity,All
2022,48,449,,3,race-ethnicity,Majority Non-White
2022,48,449,,3,race-ethnicity,Majority White
2022,48,451,.3849802,1,race-ethnicity,All
2022,48,451,.5315682,1,race-ethnicity,Majority Non-White
2022,48,451,.2529644,1,race-ethnicity,Majority White
2022,48,453,.281893,1,race-ethnicity,All
2022,48,453,.4109933,1,race-ethnicity,Majority Non-White
2022,48,453,.1641688,1,race-ethnicity,Majority White
2022,48,455,.4201313,1,race-ethnicity,All
2022,48,455,,3,race-ethnicity,Majority Non-White
2022,48,455,.4207048,1,race-ethnicity,Majority White
2022,48,457,.4684385,1,race-ethnicity,All
2022,48,457,,3,race-ethnicity,Majority Non-White
2022,48,457,.4674457,1,race-ethnicity,Majority White
2022,48,459,.4234364,1,race-ethnicity,All
2022,48,459,,3,race-ethnicity,Majority Non-White
2022,48,459,.4224012,1,race-ethnicity,Majority White
2022,48,461,.4745763,1,race-ethnicity,All
2022,48,461,.5066667,1,race-ethnicity,Majority Non-White
2022,48,461,,3,race-ethnicity,Majority White
2022,48,463,.4089347,1,race-ethnicity,All
2022,48,463,.4399421,1,race-ethnicity,Majority Non-White
2022,48,463,.2236842,1,race-ethnicity,Majority White
2022,48,465,.4002463,1,race-ethnicity,All
2022,48,465,.4065203,1,race-ethnicity,Majority Non-White
2022,48,465,,3,race-ethnicity,Majority White
2022,48,467,.3945975,1,race-ethnicity,All
2022,48,467,,3,race-ethnicity,Majority Non-White
2022,48,467,.3945975,1,race-ethnicity,Majority White
2022,48,469,.4107266,1,race-ethnicity,All
2022,48,469,.5238096,1,race-ethnicity,Majority Non-White
2022,48,469,.3223684,1,race-ethnicity,Majority White
2022,48,471,.3704369,1,race-ethnicity,All
2022,48,471,,3,race-ethnicity,Majority Non-White
2022,48,471,.3006135,1,race-ethnicity,Majority White
2022,48,473,.3547633,1,race-ethnicity,All
2022,48,473,.3714586,1,race-ethnicity,Majority Non-White
2022,48,473,.3648069,1,race-ethnicity,Majority White
2022,48,475,.4517767,1,race-ethnicity,All
2022,48,475,.4517045,1,race-ethnicity,Majority Non-White
2022,48,475,,3,race-ethnicity,Majority White
2022,48,477,.2694859,1,race-ethnicity,All
2022,48,477,,3,race-ethnicity,Majority Non-White
2022,48,477,.27165,1,race-ethnicity,Majority White
2022,48,479,.508095,1,race-ethnicity,All
2022,48,479,.5089821,1,race-ethnicity,Majority Non-White
2022,48,479,,3,race-ethnicity,Majority White
2022,48,481,.4181687,1,race-ethnicity,All
2022,48,481,.4204545,1,race-ethnicity,Majority Non-White
2022,48,481,.392638,1,race-ethnicity,Majority White
2022,48,483,.2732241,1,race-ethnicity,All
2022,48,483,,3,race-ethnicity,Majority Non-White
2022,48,483,.2732241,1,race-ethnicity,Majority White
2022,48,485,.4108416,1,race-ethnicity,All
2022,48,485,,3,race-ethnicity,Majority Non-White
2022,48,485,.3682655,1,race-ethnicity,Majority White
2022,48,487,.4151899,1,race-ethnicity,All
2022,48,487,,3,race-ethnicity,Majority Non-White
2022,48,487,,3,race-ethnicity,Majority White
2022,48,489,.5,1,race-ethnicity,All
2022,48,489,.5029703,1,race-ethnicity,Majority Non-White
2022,48,489,,3,race-ethnicity,Majority White
2022,48,491,.2505077,1,race-ethnicity,All
2022,48,491,,3,race-ethnicity,Majority Non-White
2022,48,491,.2189966,1,race-ethnicity,Majority White
2022,48,493,.3239172,1,race-ethnicity,All
2022,48,493,.3521127,1,race-ethnicity,Majority Non-White
2022,48,493,.286645,1,race-ethnicity,Majority White
2022,48,495,.5,1,race-ethnicity,All
2022,48,495,.5096154,1,race-ethnicity,Majority Non-White
2022,48,495,,3,race-ethnicity,Majority White
2022,48,497,.345995,1,race-ethnicity,All
2022,48,497,,3,race-ethnicity,Majority Non-White
2022,48,497,.3471761,1,race-ethnicity,Majority White
2022,48,499,.3718905,1,race-ethnicity,All
2022,48,499,,3,race-ethnicity,Majority Non-White
2022,48,499,.3723404,1,race-ethnicity,Majority White
2022,48,501,.4115385,1,race-ethnicity,All
2022,48,501,.4115385,1,race-ethnicity,Majority Non-White
2022,48,501,,3,race-ethnicity,Majority White
2022,48,503,.3426791,1,race-ethnicity,All
2022,48,503,,3,race-ethnicity,Majority Non-White
2022,48,503,.3432137,1,race-ethnicity,Majority White
2022,48,505,.5880759,1,race-ethnicity,All
2022,48,505,.5880759,1,race-ethnicity,Majority Non-White
2022,48,505,,3,race-ethnicity,Majority White
2022,48,507,.6032787,1,race-ethnicity,All
2022,48,507,.6019737,1,race-ethnicity,Majority Non-White
2022,48,507,,3,race-ethnicity,Majority White
2022,49,001,.1702128,1,race-ethnicity,All
2022,49,001,,3,race-ethnicity,Majority Non-White
2022,49,001,.1702128,1,race-ethnicity,Majority White
2022,49,003,.1784856,1,race-ethnicity,All
2022,49,003,,3,race-ethnicity,Majority Non-White
2022,49,003,.1784856,1,race-ethnicity,Majority White
2022,49,005,.1443761,1,race-ethnicity,All
2022,49,005,,3,race-ethnicity,Majority Non-White
2022,49,005,.1432995,1,race-ethnicity,Majority White
2022,49,007,.2659054,1,race-ethnicity,All
2022,49,007,,3,race-ethnicity,Majority Non-White
2022,49,007,.2659054,1,race-ethnicity,Majority White
2022,49,009,,3,race-ethnicity,All
2022,49,009,,3,race-ethnicity,Majority Non-White
2022,49,009,,3,race-ethnicity,Majority White
2022,49,011,.1600992,1,race-ethnicity,All
2022,49,011,,3,race-ethnicity,Majority Non-White
2022,49,011,.1598965,1,race-ethnicity,Majority White
2022,49,013,.2539432,1,race-ethnicity,All
2022,49,013,,3,race-ethnicity,Majority Non-White
2022,49,013,.2539432,1,race-ethnicity,Majority White
2022,49,015,.1710526,1,race-ethnicity,All
2022,49,015,,3,race-ethnicity,Majority Non-White
2022,49,015,.1710526,1,race-ethnicity,Majority White
2022,49,017,.1617647,1,race-ethnicity,All
2022,49,017,,3,race-ethnicity,Majority Non-White
2022,49,017,.1617647,1,race-ethnicity,Majority White
2022,49,019,.2492918,1,race-ethnicity,All
2022,49,019,,3,race-ethnicity,Majority Non-White
2022,49,019,.2492918,1,race-ethnicity,Majority White
2022,49,021,.2013261,1,race-ethnicity,All
2022,49,021,,3,race-ethnicity,Majority Non-White
2022,49,021,.2013261,1,race-ethnicity,Majority White
2022,49,023,.1735294,1,race-ethnicity,All
2022,49,023,,3,race-ethnicity,Majority Non-White
2022,49,023,.1710915,1,race-ethnicity,Majority White
2022,49,025,.1361868,1,race-ethnicity,All
2022,49,025,,3,race-ethnicity,Majority Non-White
2022,49,025,.1361868,1,race-ethnicity,Majority White
2022,49,027,.1881188,1,race-ethnicity,All
2022,49,027,,3,race-ethnicity,Majority Non-White
2022,49,027,.1903553,1,race-ethnicity,Majority White
2022,49,029,.0626781,1,race-ethnicity,All
2022,49,029,,3,race-ethnicity,Majority Non-White
2022,49,029,.0626781,1,race-ethnicity,Majority White
2022,49,031,,3,race-ethnicity,All
2022,49,031,,3,race-ethnicity,Majority Non-White
2022,49,031,,3,race-ethnicity,Majority White
2022,49,033,.1549296,1,race-ethnicity,All
2022,49,033,,3,race-ethnicity,Majority Non-White
2022,49,033,.1549296,1,race-ethnicity,Majority White
2022,49,035,.2129085,1,race-ethnicity,All
2022,49,035,.3489385,1,race-ethnicity,Majority Non-White
2022,49,035,.1799054,1,race-ethnicity,Majority White
2022,49,037,.3665689,1,race-ethnicity,All
2022,49,037,.5043478,1,race-ethnicity,Majority Non-White
2022,49,037,.2368421,1,race-ethnicity,Majority White
2022,49,039,.214886,1,race-ethnicity,All
2022,49,039,,3,race-ethnicity,Majority Non-White
2022,49,039,.2134969,1,race-ethnicity,Majority White
2022,49,041,.2185714,1,race-ethnicity,All
2022,49,041,,3,race-ethnicity,Majority Non-White
2022,49,041,.2185714,1,race-ethnicity,Majority White
2022,49,043,.1247538,1,race-ethnicity,All
2022,49,043,,3,race-ethnicity,Majority Non-White
2022,49,043,.1219008,1,race-ethnicity,Majority White
2022,49,045,.2365542,1,race-ethnicity,All
2022,49,045,,3,race-ethnicity,Majority Non-White
2022,49,045,.2315202,1,race-ethnicity,Majority White
2022,49,047,.2497431,1,race-ethnicity,All
2022,49,047,.472973,1,race-ethnicity,Majority Non-White
2022,49,047,.2326901,1,race-ethnicity,Majority White
2022,49,049,.1617082,1,race-ethnicity,All
2022,49,049,,3,race-ethnicity,Majority Non-White
2022,49,049,.1617506,1,race-ethnicity,Majority White
2022,49,051,.172043,1,race-ethnicity,All
2022,49,051,,3,race-ethnicity,Majority Non-White
2022,49,051,.172043,1,race-ethnicity,Majority White
2022,49,053,.1906694,1,race-ethnicity,All
2022,49,053,,3,race-ethnicity,Majority Non-White
2022,49,053,.190322,1,race-ethnicity,Majority White
2022,49,055,.1571429,1,race-ethnicity,All
2022,49,055,,3,race-ethnicity,Majority Non-White
2022,49,055,.1571429,1,race-ethnicity,Majority White
2022,49,057,.2132018,1,race-ethnicity,All
2022,49,057,,3,race-ethnicity,Majority Non-White
2022,49,057,.2125604,1,race-ethnicity,Majority White
2022,50,001,.1284869,1,race-ethnicity,All
2022,50,001,,3,race-ethnicity,Majority Non-White
2022,50,001,.1290323,1,race-ethnicity,Majority White
2022,50,003,.181445,1,race-ethnicity,All
2022,50,003,,3,race-ethnicity,Majority Non-White
2022,50,003,.1821929,1,race-ethnicity,Majority White
2022,50,005,.2346041,1,race-ethnicity,All
2022,50,005,,3,race-ethnicity,Majority Non-White
2022,50,005,.2347561,1,race-ethnicity,Majority White
2022,50,007,.1168029,1,race-ethnicity,All
2022,50,007,,3,race-ethnicity,Majority Non-White
2022,50,007,.1152837,1,race-ethnicity,Majority White
2022,50,009,.212963,1,race-ethnicity,All
2022,50,009,,3,race-ethnicity,Majority Non-White
2022,50,009,.2149533,1,race-ethnicity,Majority White
2022,50,011,.1793777,1,race-ethnicity,All
2022,50,011,,3,race-ethnicity,Majority Non-White
2022,50,011,.1805729,1,race-ethnicity,Majority White
2022,50,013,.1520912,1,race-ethnicity,All
2022,50,013,,3,race-ethnicity,Majority Non-White
2022,50,013,.1520912,1,race-ethnicity,Majority White
2022,50,015,.1731207,1,race-ethnicity,All
2022,50,015,,3,race-ethnicity,Majority Non-White
2022,50,015,.173913,1,race-ethnicity,Majority White
2022,50,017,.1484536,1,race-ethnicity,All
2022,50,017,,3,race-ethnicity,Majority Non-White
2022,50,017,.1498952,1,race-ethnicity,Majority White
2022,50,019,.1808511,1,race-ethnicity,All
2022,50,019,,3,race-ethnicity,Majority Non-White
2022,50,019,.1816239,1,race-ethnicity,Majority White
2022,50,021,.1972656,1,race-ethnicity,All
2022,50,021,,3,race-ethnicity,Majority Non-White
2022,50,021,.1968348,1,race-ethnicity,Majority White
2022,50,023,.1452261,1,race-ethnicity,All
2022,50,023,,3,race-ethnicity,Majority Non-White
2022,50,023,.1454173,1,race-ethnicity,Majority White
2022,50,025,.180921,1,race-ethnicity,All
2022,50,025,,3,race-ethnicity,Majority Non-White
2022,50,025,.1815092,1,race-ethnicity,Majority White
2022,50,027,.1973228,1,race-ethnicity,All
2022,50,027,,3,race-ethnicity,Majority Non-White
2022,50,027,.1954023,1,race-ethnicity,Majority White
2022,51,001,.4453193,1,race-ethnicity,All
2022,51,001,.5443038,1,race-ethnicity,Majority Non-White
2022,51,001,.3911234,1,race-ethnicity,Majority White
2022,51,003,.1572838,1,race-ethnicity,All
2022,51,003,,3,race-ethnicity,Majority Non-White
2022,51,003,.1543062,1,race-ethnicity,Majority White
2022,51,005,.3393502,1,race-ethnicity,All
2022,51,005,,3,race-ethnicity,Majority Non-White
2022,51,005,.3393502,1,race-ethnicity,Majority White
2022,51,007,.2642998,1,race-ethnicity,All
2022,51,007,,3,race-ethnicity,Majority Non-White
2022,51,007,.2488152,1,race-ethnicity,Majority White
2022,51,009,.2948454,1,race-ethnicity,All
2022,51,009,,3,race-ethnicity,Majority Non-White
2022,51,009,.2954545,1,race-ethnicity,Majority White
2022,51,011,.273183,1,race-ethnicity,All
2022,51,011,,3,race-ethnicity,Majority Non-White
2022,51,011,.2773537,1,race-ethnicity,Majority White
2022,51,013,.1112685,1,race-ethnicity,All
2022,51,013,.1802362,1,race-ethnicity,Majority Non-White
2022,51,013,.0877547,1,race-ethnicity,Majority White
2022,51,015,.2398677,1,race-ethnicity,All
2022,51,015,,3,race-ethnicity,Majority Non-White
2022,51,015,.236117,1,race-ethnicity,Majority White
2022,51,017,.2089552,1,race-ethnicity,All
2022,51,017,,3,race-ethnicity,Majority Non-White
2022,51,017,.2089552,1,race-ethnicity,Majority White
2022,51,019,.2023628,1,race-ethnicity,All
2022,51,019,,3,race-ethnicity,Majority Non-White
2022,51,019,.2022129,1,race-ethnicity,Majority White
2022,51,021,.2459016,1,race-ethnicity,All
2022,51,021,,3,race-ethnicity,Majority Non-White
2022,51,021,.2459016,1,race-ethnicity,Majority White
2022,51,023,.1753247,1,race-ethnicity,All
2022,51,023,,3,race-ethnicity,Majority Non-White
2022,51,023,.1753247,1,race-ethnicity,Majority White
2022,51,025,.4394904,1,race-ethnicity,All
2022,51,025,.4878049,1,race-ethnicity,Majority Non-White
2022,51,025,.3333333,1,race-ethnicity,Majority White
2022,51,027,.4029605,1,race-ethnicity,All
2022,51,027,,3,race-ethnicity,Majority Non-White
2022,51,027,.4020443,1,race-ethnicity,Majority White
2022,51,029,.3595506,1,race-ethnicity,All
2022,51,029,,3,race-ethnicity,Majority Non-White
2022,51,029,.3387097,1,race-ethnicity,Majority White
2022,51,031,.2483965,1,race-ethnicity,All
2022,51,031,,3,race-ethnicity,Majority Non-White
2022,51,031,.2446877,1,race-ethnicity,Majority White
2022,51,033,.2992993,1,race-ethnicity,All
2022,51,033,,3,race-ethnicity,Majority Non-White
2022,51,033,.2930833,1,race-ethnicity,Majority White
2022,51,035,.2893855,1,race-ethnicity,All
2022,51,035,,3,race-ethnicity,Majority Non-White
2022,51,035,.2893855,1,race-ethnicity,Majority White
2022,51,036,.3142857,1,race-ethnicity,All
2022,51,036,,3,race-ethnicity,Majority Non-White
2022,51,036,,3,race-ethnicity,Majority White
2022,51,037,.3201663,1,race-ethnicity,All
2022,51,037,,3,race-ethnicity,Majority Non-White
2022,51,037,.2884615,1,race-ethnicity,Majority White
2022,51,041,.2023851,1,race-ethnicity,All
2022,51,041,.3455197,1,race-ethnicity,Majority Non-White
2022,51,041,.1614815,1,race-ethnicity,Majority White
2022,51,043,.1650485,1,race-ethnicity,All
2022,51,043,,3,race-ethnicity,Majority Non-White
2022,51,043,.1656805,1,race-ethnicity,Majority White
2022,51,045,.1914894,1,race-ethnicity,All
2022,51,045,,3,race-ethnicity,Majority Non-White
2022,51,045,.1870504,1,race-ethnicity,Majority White
2022,51,047,.2836923,1,race-ethnicity,All
2022,51,047,,3,race-ethnicity,Majority Non-White
2022,51,047,.283054,1,race-ethnicity,Majority White
2022,51,049,.3590505,1,race-ethnicity,All
2022,51,049,,3,race-ethnicity,Majority Non-White
2022,51,049,.3507973,1,race-ethnicity,Majority White
2022,51,051,.3371298,1,race-ethnicity,All
2022,51,051,,3,race-ethnicity,Majority Non-White
2022,51,051,.3371298,1,race-ethnicity,Majority White
2022,51,053,.3241296,1,race-ethnicity,All
2022,51,053,.3442623,1,race-ethnicity,Majority Non-White
2022,51,053,.3059867,1,race-ethnicity,Majority White
2022,51,057,.4259259,1,race-ethnicity,All
2022,51,057,,3,race-ethnicity,Majority Non-White
2022,51,057,.4117647,1,race-ethnicity,Majority White
2022,51,059,.1284265,1,race-ethnicity,All
2022,51,059,.2043716,1,race-ethnicity,Majority Non-White
2022,51,059,.0693343,1,race-ethnicity,Majority White
2022,51,061,.1923873,1,race-ethnicity,All
2022,51,061,,3,race-ethnicity,Majority Non-White
2022,51,061,.1901108,1,race-ethnicity,Majority White
2022,51,063,.1875,1,race-ethnicity,All
2022,51,063,,3,race-ethnicity,Majority Non-White
2022,51,063,.1875,1,race-ethnicity,Majority White
2022,51,065,.2121212,1,race-ethnicity,All
2022,51,065,,3,race-ethnicity,Majority Non-White
2022,51,065,.2086137,1,race-ethnicity,Majority White
2022,51,067,.2556947,1,race-ethnicity,All
2022,51,067,,3,race-ethnicity,Majority Non-White
2022,51,067,.2534562,1,race-ethnicity,Majority White
2022,51,069,.2241199,1,race-ethnicity,All
2022,51,069,,3,race-ethnicity,Majority Non-White
2022,51,069,.2238494,1,race-ethnicity,Majority White
2022,51,071,.2986248,1,race-ethnicity,All
2022,51,071,,3,race-ethnicity,Majority Non-White
2022,51,071,.2972441,1,race-ethnicity,Majority White
2022,51,073,.3091549,1,race-ethnicity,All
2022,51,073,,3,race-ethnicity,Majority Non-White
2022,51,073,.3087149,1,race-ethnicity,Majority White
2022,51,075,.132732,1,race-ethnicity,All
2022,51,075,,3,race-ethnicity,Majority Non-White
2022,51,075,.1321243,1,race-ethnicity,Majority White
2022,51,077,.3630289,1,race-ethnicity,All
2022,51,077,,3,race-ethnicity,Majority Non-White
2022,51,077,.3630289,1,race-ethnicity,Majority White
2022,51,079,.2422259,1,race-ethnicity,All
2022,51,079,,3,race-ethnicity,Majority Non-White
2022,51,079,.2430213,1,race-ethnicity,Majority White
2022,51,081,.4147466,1,race-ethnicity,All
2022,51,081,.4610778,1,race-ethnicity,Majority Non-White
2022,51,081,,3,race-ethnicity,Majority White
2022,51,083,.3422562,1,race-ethnicity,All
2022,51,083,,3,race-ethnicity,Majority Non-White
2022,51,083,.3188153,1,race-ethnicity,Majority White
2022,51,085,.1526435,1,race-ethnicity,All
2022,51,085,,3,race-ethnicity,Majority Non-White
2022,51,085,.1526435,1,race-ethnicity,Majority White
2022,51,087,.2258878,1,race-ethnicity,All
2022,51,087,.386394,1,race-ethnicity,Majority Non-White
2022,51,087,.1387223,1,race-ethnicity,Majority White
2022,51,089,.355129,1,race-ethnicity,All
2022,51,089,,3,race-ethnicity,Majority Non-White
2022,51,089,.3536258,1,race-ethnicity,Majority White
2022,51,091,.1111111,1,race-ethnicity,All
2022,51,091,,3,race-ethnicity,Majority Non-White
2022,51,091,.1111111,1,race-ethnicity,Majority White
2022,51,093,.2933653,1,race-ethnicity,All
2022,51,093,,3,race-ethnicity,Majority Non-White
2022,51,093,.2914614,1,race-ethnicity,Majority White
2022,51,095,.1946869,1,race-ethnicity,All
2022,51,095,,3,race-ethnicity,Majority Non-White
2022,51,095,.1945822,1,race-ethnicity,Majority White
2022,51,097,.3571429,1,race-ethnicity,All
2022,51,097,,3,race-ethnicity,Majority Non-White
2022,51,097,.3553719,1,race-ethnicity,Majority White
2022,51,099,.2310469,1,race-ethnicity,All
2022,51,099,,3,race-ethnicity,Majority Non-White
2022,51,099,.2317961,1,race-ethnicity,Majority White
2022,51,101,.2989865,1,race-ethnicity,All
2022,51,101,,3,race-ethnicity,Majority Non-White
2022,51,101,.2961673,1,race-ethnicity,Majority White
2022,51,103,.248731,1,race-ethnicity,All
2022,51,103,,3,race-ethnicity,Majority Non-White
2022,51,103,.2539185,1,race-ethnicity,Majority White
