year,state,county,share_burdened_80_ami,share_burdened_80_ami_ub,share_burdened_80_ami_lb,share_burdened_50_ami,share_burdened_50_ami_ub,share_burdened_50_ami_lb,share_burdened_30_ami,share_burdened_30_ami_ub,share_burdened_30_ami_lb,rent_quality
2021,48,441,0.3939944134,0.4761183886,0.3118704382,0.599065619,0.6992121719,0.4989190661,0.6522639069,0.7579566888,0.546571125,1
2021,48,443,0.1077075045,0.2050047107,0.0104102984,0.1994510445,0.3593194176,0.0395826713,0.2385990514,0.4167080222,0.0604900806,3
2021,48,445,0.239019188,0.3129038554,0.1651345205,0.382368108,0.482769678,0.2819665379,0.4247406537,0.5330597019,0.3164216055,2
2021,48,447,0.2724458069,0.3391772865,0.2057143273,0.3684392485,0.4547482234,0.2821302736,0.3749499663,0.4671109686,0.2827889639,2
2021,48,449,0.3201056067,0.3919455424,0.2482656711,0.4422460495,0.5322406491,0.3522514499,0.5057807062,0.6037741563,0.407787256,2
2021,48,451,0.4705230769,0.5891588316,0.3518873222,0.6668410954,0.8030526804,0.5306295105,0.7391478296,0.8787612456,0.5995344136,1
2021,48,453,0.3883109005,0.4186397124,0.3579820887,0.5709242453,0.6091808845,0.532667606,0.8751490404,0.9097301931,0.8405678877,1
2021,48,455,0.3987984606,0.4842967798,0.3133001413,0.5796723081,0.6828058692,0.4765387471,0.5886720629,0.6978763244,0.4794678013,2
2021,48,457,0.2534569512,0.3592065976,0.1477073047,0.3106104395,0.4351933613,0.1860275178,0.30903733,0.4371239699,0.1809506901,2
2021,48,459,0.3663379174,0.4739548242,0.2587210106,0.4892547555,0.6190289486,0.3594805624,0.5876352953,0.7298917022,0.4453788885,2
2021,48,461,0.2904196105,0.3886764785,0.1921627424,0.3684593272,0.4866441,0.2502745544,0.4268453707,0.5600101355,0.2936806058,2
2021,48,463,0.2347934269,0.3276779576,0.1419088962,0.3535032111,0.4776108494,0.2293955729,0.3789627976,0.5121087843,0.2458168108,2
2021,48,465,0.2347934369,0.3276779689,0.1419089048,0.3535032273,0.4776108668,0.2293955878,0.3789628091,0.5121087967,0.2458168216,2
2021,48,467,0.3301929877,0.4257743827,0.2346115926,0.4576490969,0.5760644744,0.3392337195,0.4908450767,0.6206274874,0.361062666,2
2021,48,469,0.2878717136,0.3939400277,0.1818033995,0.426756254,0.5681619006,0.2853506073,0.5284810399,0.6962767675,0.3606853123,1
2021,48,471,0.3880959445,0.4712302598,0.3049616293,0.5465116302,0.6460987646,0.4469244957,0.5886720637,0.6978763252,0.4794678021,2
2021,48,473,0.3313262904,0.4423885741,0.2202640068,0.5231089743,0.6778949952,0.3683229534,0.6224632155,0.7904277398,0.4544986912,2
2021,48,475,0.0954326466,0.1822484267,0.0086168665,0.1467025426,0.2733115169,0.0200935684,0.2385990289,0.416707994,0.0604900639,3
2021,48,477,0.4578793911,0.5575446873,0.3582140949,0.5801472399,0.6949479352,0.4653465445,0.6359246495,0.7566753397,0.5151739594,2
2021,48,479,0.4079905741,0.479788053,0.3361930953,0.5693922906,0.6555116722,0.483272909,0.6135294118,0.7013893686,0.525669455,1
2021,48,481,0.4470304257,0.5834856422,0.3105752092,0.5649606485,0.7292068823,0.4007144147,0.6224632241,0.7904277477,0.4544987005,2
2021,48,483,0.3666111383,0.4461509491,0.2870713275,0.5898486732,0.6909083114,0.488789035,0.6397603009,0.7430415435,0.5364790583,2
2021,48,485,0.2388728786,0.3095052966,0.1682404607,0.3409506399,0.4362739237,0.2456273561,0.424011713,0.5343957979,0.3136276281,1
2021,48,487,0.2493112895,0.3297926847,0.1688298942,0.3718263666,0.4826939509,0.2609587824,0.3953651703,0.5151527716,0.2755775689,2
2021,48,489,0.4666878669,0.5997526647,0.333623069,0.5486083762,0.6973490719,0.3998676804,0.5637793306,0.7137613238,0.4137973374,2
2021,48,491,0.3369488328,0.3888188307,0.285078835,0.5416521679,0.6098604284,0.4734439073,0.7959909473,0.8706230786,0.721358816,1
2021,48,493,0.1680152989,0.2388581885,0.0971724094,0.2170366132,0.3109607993,0.1231124271,0.255124104,0.3703347026,0.1399135053,2
2021,48,495,0.1077074954,0.205004698,0.0104102928,0.1659898224,0.3063360019,0.025643643,0.2385990154,0.416707977,0.0604900539,3
2021,48,497,0.2276729665,0.3011848273,0.1541611057,0.2920211351,0.3839410119,0.2001012583,0.395365182,0.515152784,0.2755775801,2
2021,48,499,0.3301929916,0.425774387,0.2346115963,0.4710520545,0.5943133463,0.3477907626,0.4908450887,0.6206274995,0.3610626779,2
2021,48,501,0.2065978702,0.2713896699,0.1418060706,0.292532221,0.3783316466,0.2067327954,0.4247406653,0.5330597139,0.3164216168,2
2021,48,503,0.2472370624,0.3267802061,0.1676939187,0.3376835375,0.4406750132,0.2346920617,0.3953651877,0.51515279,0.2755775855,2
2021,48,505,0.2854430366,0.4006843555,0.1702017178,0.3805104317,0.5208168176,0.2402040457,0.3979704334,0.5426023187,0.253338548,2
2021,48,507,0.2347934074,0.3276779354,0.1419088794,0.3535031731,0.4776108083,0.2293955379,0.3789627564,0.5121087403,0.2458167725,2
2021,49,001,0.2485285331,0.3363617872,0.1606952791,0.3785162494,0.5012425375,0.2557899612,0.4216707612,0.5710209394,0.2723205831,2
2021,49,003,0.187151957,0.2819722431,0.0923316708,0.3034573681,0.4393051112,0.1676096249,0.491047581,0.6832105839,0.2988845781,3
2021,49,005,0.2908540446,0.3761146067,0.2055934826,0.4426670689,0.5673155853,0.3180185525,0.6298718434,0.7971669514,0.4625767353,2
2021,49,007,0.2259900916,0.3182176019,0.1337625813,0.4523112044,0.5916729677,0.3129494412,0.5755565161,0.732707895,0.4184051373,2
2021,49,009,0.2143628624,0.3010975108,0.1276282141,0.3943522065,0.5223534725,0.2663509405,0.5344861809,0.6871719892,0.3818003726,2
2021,49,011,0.2890323263,0.3660744752,0.2119901775,0.4447248453,0.5485528606,0.34089683,0.6106071179,0.7500133143,0.4712009215,1
2021,49,013,0.2259900963,0.3182176073,0.1337625853,0.452311226,0.5916729898,0.3129494622,0.5755565183,0.732707897,0.4184051395,2
2021,49,015,0.225990071,0.3182175783,0.1337625637,0.4523111734,0.5916729358,0.312949411,0.5755564924,0.7327078724,0.4184051124,2
2021,49,017,0.2485285462,0.3363618019,0.1606952906,0.3785162801,0.5012425702,0.25578999,0.4216707693,0.5710209478,0.2723205908,2
2021,49,019,0.2259900935,0.318217604,0.1337625829,0.452311214,0.5916729775,0.3129494505,0.5755565361,0.732707914,0.4184051582,2
2021,49,021,0.2485285349,0.3363617892,0.1606952806,0.3785162489,0.501242537,0.2557899607,0.4216707428,0.5710209201,0.2723205656,2
2021,49,023,0.2327283381,0.3151411245,0.1503155518,0.3415144629,0.4534090805,0.2296198453,0.4216707602,0.5710209383,0.2723205821,2
2021,49,025,0.2485284952,0.3363617448,0.1606952456,0.3785161951,0.5012424799,0.2557899104,0.4216707251,0.5710209015,0.2723205487,2
2021,49,027,0.2485285222,0.336361775,0.1606952694,0.3785162284,0.5012425152,0.2557899415,0.4216707313,0.571020908,0.2723205546,2
2021,49,029,0.2526571661,0.3279366848,0.1773776473,0.3733851766,0.4768267926,0.2699435606,0.6298718475,0.7971669552,0.4625767398,2
2021,49,031,0.2485285059,0.3363617568,0.1606952551,0.3785162116,0.5012424974,0.2557899259,0.4216707251,0.5710209015,0.2723205487,2
2021,49,033,0.2908540243,0.3761145846,0.205593464,0.4426670461,0.5673155619,0.3180185304,0.6298718241,0.797166934,0.4625767143,2
2021,49,035,0.2929868614,0.3270458564,0.2589278665,0.4631060669,0.5100193352,0.4161927986,0.6970373632,0.7544636959,0.6396110305,1
2021,49,037,0.2259900963,0.3182176072,0.1337625853,0.4523112213,0.591672985,0.3129494576,0.5755565404,0.732707918,0.4184051627,2
2021,49,039,0.2485285231,0.336361776,0.1606952702,0.3785162326,0.5012425197,0.2557899455,0.4216707577,0.5710209356,0.2723205797,2
2021,49,041,0.2485285462,0.3363618019,0.1606952906,0.3785162801,0.5012425702,0.25578999,0.4216707693,0.5710209478,0.2723205908,2
2021,49,043,0.2286028213,0.2974312522,0.1597743905,0.2884904076,0.3731577245,0.2038230907,0.5006763359,0.6340373221,0.3673153497,2
2021,49,045,0.1750508279,0.2634447852,0.0866568706,0.2910243087,0.4208879117,0.1611607058,0.491047658,0.6832106614,0.2988846545,3
2021,49,047,0.2259900663,0.318217573,0.1337625597,0.449095035,0.5869678171,0.3112222529,0.5755565032,0.7327078827,0.4184051237,2
2021,49,049,0.3359988005,0.3836159581,0.288381643,0.5184218409,0.5824429478,0.454400734,0.7627855505,0.8337577602,0.6918133409,1
2021,49,051,0.2137034767,0.2998416022,0.1275653512,0.3552345597,0.4773550519,0.2331140674,0.5155291388,0.6649056401,0.3661526376,2
2021,49,053,0.3169960474,0.4237375159,0.2102545789,0.5068585563,0.6562930945,0.3574240181,0.7688118812,0.9374839801,0.6001397823,3
2021,49,055,0.248528518,0.3363617703,0.1606952657,0.3785162282,0.501242515,0.2557899414,0.4216707125,0.5710208883,0.2723205367,2
2021,49,057,0.2764681555,0.3462076685,0.2067286425,0.4060127543,0.4969633312,0.3150621774,0.7160900604,0.8292428526,0.6029372682,1
2021,50,001,0.3798466252,0.4862033047,0.2734899458,0.4460287796,0.5707717831,0.3212857762,0.6369735486,0.7962867935,0.4776603038,2
2021,50,003,0.3917820251,0.5015311722,0.282032878,0.4965882172,0.627543177,0.3656332575,0.6369735242,0.7962867714,0.477660277,2
2021,50,005,0.5088727139,0.6220155481,0.3957298797,0.5529898579,0.6798564684,0.4261232474,0.6766863427,0.8148950688,0.5384776166,2
2021,50,007,0.3889027071,0.4764934589,0.3013119554,0.5265837526,0.6340005827,0.4191669225,0.691181959,0.8205436131,0.5618203049,2
2021,50,009,0.5088727135,0.6220155477,0.3957298793,0.5529898688,0.6798564791,0.4261232586,0.6766863437,0.8148950697,0.5384776177,2
2021,50,011,0.388902712,0.4764934639,0.30131196,0.5265837513,0.6340005814,0.4191669212,0.6911819352,0.8205435921,0.5618202784,2
2021,50,013,0.3889026952,0.4764934464,0.3013119439,0.5265837388,0.6340005691,0.4191669086,0.6911819431,0.820543599,0.5618202872,2
2021,50,015,0.5088726728,0.6220155072,0.3957298385,0.5529898269,0.6798564383,0.4261232155,0.6766863238,0.814895052,0.5384775956,2
2021,50,017,0.28544465,0.3831971868,0.1876921132,0.3890049387,0.5134066839,0.2646031935,0.4944502174,0.6474910759,0.341409359,2
2021,50,019,0.5088726788,0.6220155132,0.3957298445,0.5529898355,0.6798564467,0.4261232244,0.6766863445,0.8148950704,0.5384776187,2
2021,50,021,0.3917820453,0.5015311935,0.2820328972,0.4965882558,0.6275432156,0.365633296,0.6369735849,0.7962868264,0.4776603435,2
2021,50,023,0.4424329044,0.5505976764,0.3342681323,0.5432017952,0.6671964658,0.4192071246,0.6766863406,0.8148950669,0.5384776143,2
2021,50,025,0.2854446588,0.3831971965,0.1876921211,0.3890049607,0.5134067072,0.2646032143,0.4944502504,0.6474911089,0.3414093918,2
2021,50,027,0.2854446706,0.3831972095,0.1876921317,0.3890049813,0.5134067289,0.2646032336,0.4944502538,0.6474911124,0.3414093952,2
2021,51,001,0.2859795819,0.3642637454,0.2076954183,0.3997555127,0.5038932002,0.2956178252,0.4475365082,0.557186487,0.3378865293,2
2021,51,003,0.4040924762,0.4687903117,0.3393946407,0.5549996835,0.6350663489,0.4749330181,0.7282504236,0.8191552556,0.6373455916,2
2021,51,005,0.3404326336,0.440582879,0.2402823882,0.4676764811,0.5972091267,0.3381438355,0.4927536499,0.6313320233,0.3541752765,2
2021,51,007,0.2539602078,0.3179056954,0.1900147202,0.3346413937,0.4136571147,0.2556256727,0.4716682866,0.5700037463,0.3733328269,2
2021,51,009,0.2421039147,0.3424528547,0.1417549747,0.4224972135,0.5668212879,0.2781731391,0.6047345983,0.7826788165,0.4267903802,3
2021,51,011,0.2421038972,0.3424528346,0.1417549597,0.4224971872,0.5668212604,0.278173114,0.6047345457,0.782678768,0.4267903234,3
2021,51,013,0.5427553444,0.6088862086,0.4766244803,0.6923241166,0.7625348461,0.6221133871,0.9024140181,0.9605778092,0.844250227,1
2021,51,015,0.334308096,0.4254142144,0.2432019776,0.4596900373,0.5732418954,0.3461381792,0.6277870077,0.7555416389,0.5000323765,2
2021,51,017,0.364690309,0.4614844612,0.2678961568,0.5150123178,0.6355875942,0.3944370415,0.6277870277,0.7555416575,0.5000323979,2
2021,51,019,0.2421039172,0.3424528575,0.1417549769,0.4224972163,0.5668212909,0.2781731417,0.604734608,0.7826788254,0.4267903906,3
2021,51,021,0.2218545258,0.2870561353,0.1566529163,0.2843328526,0.3650441838,0.2036215214,0.3164353838,0.404559848,0.2283109196,2
2021,51,023,0.2733588784,0.3586076245,0.1881101324,0.3994533618,0.5141929962,0.2847137274,0.4927536463,0.6313320197,0.3541752729,2
2021,51,025,0.3196426995,0.3960771191,0.2432082799,0.4184014417,0.5114377438,0.3253651395,0.4818034801,0.5812414883,0.3823654719,2
2021,51,027,0.3082442767,0.3809408791,0.2355476743,0.3857101915,0.4720862471,0.2993341358,0.4191405445,0.5109336262,0.3273474628,2
2021,51,029,0.3196427156,0.3960771362,0.2432082949,0.4184014643,0.5114377671,0.3253651614,0.4818035043,0.5812415127,0.3823654959,2
2021,51,031,0.2758218441,0.3523563818,0.1992873065,0.4088158966,0.5109536566,0.3066781366,0.6073660805,0.7299152377,0.4848169234,2
2021,51,033,0.4149651376,0.5303911601,0.299539115,0.5632609803,0.7035750701,0.4229468904,0.7624561511,0.9260431285,0.5988691737,3
2021,51,035,0.2280427287,0.2949652575,0.1611201998,0.2999821036,0.3841033871,0.2158608201,0.3164353852,0.4045598495,0.2283109208,2
2021,51,036,0.330398859,0.4328321023,0.2279656157,0.5316295034,0.6611736953,0.4020853116,0.6441834959,0.7984505018,0.4899164901,2
2021,51,037,0.319642714,0.3960771345,0.2432082934,0.4184014658,0.5114377687,0.3253651629,0.481803499,0.5812415073,0.3823654906,2
2021,51,041,0.4538189084,0.5269590327,0.380678784,0.6407852132,0.7273514246,0.5542190017,0.9003694435,0.9749227446,0.8258161423,1
2021,51,043,0.3340218196,0.4251085007,0.2429351385,0.3599216702,0.4549522969,0.2648910435,0.5823970232,0.7139348182,0.4508592281,2
2021,51,045,0.2733588581,0.3586076021,0.188110114,0.3994533345,0.5141929676,0.2847137014,0.4927536211,0.6313319944,0.3541752478,2
2021,51,047,0.2607464261,0.3552009849,0.1662918673,0.390748331,0.5152505222,0.2662461397,0.5810151968,0.7468629125,0.415167481,2
2021,51,049,0.3081181116,0.3817629295,0.2344732937,0.3824650877,0.4705273417,0.2944028337,0.48180354,0.5812415486,0.3823655313,2
2021,51,051,0.3082442701,0.380940872,0.2355476682,0.385710176,0.4720862311,0.299334121,0.4191405256,0.5109336067,0.3273474445,2
2021,51,053,0.4186432501,0.4925869917,0.3446995084,0.5605070619,0.6478668805,0.4731472433,0.7337586533,0.8288478971,0.6386694094,2
2021,51,057,0.2816128792,0.3592316465,0.2039941119,0.3966841912,0.5000796929,0.2932886894,0.4475364924,0.5571864708,0.3378865139,2
2021,51,059,0.4845530805,0.5281416921,0.4409644689,0.6029802452,0.6519822992,0.5539781912,0.794787178,0.847913195,0.7416611611,1
2021,51,061,0.2323359673,0.3191078849,0.1455640497,0.280369754,0.3794216539,0.1813178541,0.4302009707,0.564771805,0.2956301363,2
2021,51,063,0.5173349322,0.5992373814,0.435432483,0.6697572058,0.7580485634,0.5814658481,0.7037896363,0.7937311168,0.6138481557,2
2021,51,065,0.3266310564,0.4287647036,0.2244974092,0.5180118831,0.6525378627,0.3834859034,0.6514246181,0.8140092683,0.488839968,2
2021,51,067,0.3165222675,0.4110542827,0.2219902523,0.4281017592,0.5522738633,0.303929655,0.4927536062,0.6313319795,0.354175233,2
2021,51,069,0.3599216587,0.4549522847,0.2648910326,0.5689558073,0.6975196398,0.4403919749,0.6290575217,0.7787584661,0.4793565773,2
2021,51,071,0.5380322422,0.6221328571,0.4539316274,0.6914973845,0.7806968301,0.6022979389,0.7037896557,0.7937311346,0.6138481769,2
2021,51,073,0.2541544585,0.3226975262,0.1856113908,0.2969247135,0.3790178181,0.2148316089,0.4475365075,0.5571864863,0.3378865286,2
2021,51,075,0.3303989019,0.4328321486,0.2279656552,0.5316295481,0.6611737392,0.402085357,0.644183524,0.7984505271,0.4899165208,2
2021,51,077,0.2280427235,0.2949652518,0.1611201953,0.2999821033,0.3841033868,0.2158608199,0.316435387,0.4045598515,0.2283109226,2
2021,51,079,0.4288906893,0.5108739114,0.3469074672,0.5650912513,0.6647814892,0.4654010134,0.74799403,0.8587799442,0.6372081157,2
2021,51,081,0.5484654859,0.6336852939,0.4632456779,0.7113919809,0.8050065616,0.6177774002,0.7337586653,0.8288479078,0.6386694228,2
2021,51,083,0.3196427092,0.3960771294,0.2432082889,0.4184014659,0.5114377688,0.325365163,0.481803503,0.5812415113,0.3823654946,2
2021,51,085,0.3303988684,0.4328321124,0.2279656243,0.5316295018,0.6611736936,0.4020853099,0.6441834969,0.7984505027,0.4899164912,2
2021,51,087,0.3594592069,0.4206799042,0.2982385095,0.5431469664,0.6210677266,0.4652262062,0.7935404383,0.8822382918,0.7048425848,1
2021,51,089,0.3203812382,0.3881745101,0.2525879662,0.4543346257,0.5409321203,0.3677371312,0.5344811491,0.6260480421,0.4429142562,2
2021,51,091,0.3684458668,0.466486641,0.2704050925,0.515012308,0.6355875844,0.3944370315,0.6277870269,0.7555416567,0.500032397,2
2021,51,093,0.3626864408,0.4483518759,0.2770210056,0.4886757554,0.5937158331,0.3836356777,0.6787362529,0.7989138339,0.5585586719,2
2021,51,095,0.4109165801,0.5222666956,0.2995664646,0.631469999,0.7740118908,0.4889281072,0.9067924556,1.025607555,0.7879773563,3
2021,51,097,0.2816128782,0.3592316455,0.2039941109,0.3835027268,0.4850959042,0.2819095494,0.4475364917,0.5571864702,0.3378865132,2
2021,51,099,0.3832796889,0.4911770439,0.2753823339,0.4836363777,0.6157087643,0.3515639911,0.698370321,0.8549657297,0.5417749122,2
2021,51,101,0.3303988715,0.4328321158,0.2279656273,0.531629498,0.6611736899,0.402085306,0.6441834979,0.7984505035,0.4899164922,2
2021,51,103,0.2740457514,0.3479310811,0.2001604217,0.3425678262,0.4370106508,0.2481250017,0.4475365163,0.5571864954,0.3378865373,2
2021,51,105,0.3082442889,0.380940892,0.2355476857,0.3857102053,0.4720862615,0.299334149,0.4191405621,0.5109336443,0.3273474798,2
2021,51,107,0.4637355584,0.5605144592,0.3669566576,0.6034918195,0.7127546579,0.494228981,0.8149439601,0.9400766309,0.6898112894,1
2021,51,109,0.4209858716,0.5383350238,0.3036367195,0.5726950447,0.7223055547,0.4230845346,0.7223782568,0.8853702023,0.5593863114,3
2021,51,111,0.3196427325,0.3960771542,0.2432083108,0.4184014855,0.511437789,0.325365182,0.4818035151,0.5812415236,0.3823655067,2
2021,51,113,0.380067825,0.4980732666,0.2620623835,0.541528253,0.692223056,0.3908334501,0.5681348003,0.7371395469,0.3991300537,2
2021,51,115,0.2541544384,0.3226975043,0.1856113725,0.2969246992,0.3790178026,0.2148315957,0.4475364931,0.5571864716,0.3378865146,2
2021,51,117,0.3196427069,0.396077127,0.2432082868,0.4184014501,0.5114377525,0.3253651477,0.4818034936,0.5812415019,0.3823654853,2
2021,51,119,0.2792384337,0.355198805,0.2032780624,0.3559506482,0.4532632456,0.2586380507,0.4475364928,0.5571864713,0.3378865143,2
2021,51,121,0.4406100832,0.5148053807,0.3664147857,0.5644736925,0.6503711158,0.4785762692,0.7037896418,0.7937311219,0.6138481618,2
2021,51,125,0.3266310402,0.4287646862,0.2244973943,0.5180118609,0.6525378408,0.383485881,0.6514245648,0.8140092207,0.4888399088,2
2021,51,127,0.3303988805,0.4328321255,0.2279656355,0.5316295376,0.6611737289,0.4020853463,0.6441834969,0.7984505027,0.4899164911,2
2021,51,131,0.2816128896,0.3592316579,0.2039941214,0.3997555267,0.5038932147,0.2956178386,0.4475365201,0.5571864993,0.337886541,2
2021,51,133,0.2749263735,0.349150984,0.200701763,0.3425678204,0.4370106445,0.2481249962,0.4475365198,0.5571864989,0.3378865407,2
2021,51,135,0.3196427227,0.3960771438,0.2432083017,0.4184014764,0.5114377797,0.3253651732,0.4818035107,0.5812415192,0.3823655023,2
2021,51,137,0.2803697674,0.3794216687,0.181317866,0.4174279782,0.5501930166,0.2846629397,0.5681348,0.7371395466,0.3991300534,2
2021,51,139,0.2631245847,0.3655492715,0.1606998979,0.47752638,0.628590837,0.3264619229,0.5787933782,0.7378913273,0.4196954291,2
2021,51,141,0.3203812319,0.3881745035,0.2525879604,0.4543346158,0.5409321102,0.3677371214,0.5344811398,0.6260480329,0.4429142467,2
2021,51,143,0.3203812267,0.388174498,0.2525879554,0.4543346144,0.5409321088,0.3677371201,0.5344811437,0.6260480368,0.4429142507,2
2021,51,145,0.3303988547,0.4328320977,0.2279656117,0.5316295001,0.661173692,0.4020853082,0.6441835231,0.7984505263,0.4899165198,2
2021,51,147,0.3140573642,0.3893457582,0.2387689702,0.3913833249,0.4813724298,0.3013942199,0.4818035253,0.5812415338,0.3823655168,2
2021,51,149,0.418643261,0.4925870029,0.3446995191,0.560507069,0.6478668875,0.4731472506,0.7337586564,0.8288478999,0.638669413,2
2021,51,153,0.4382592254,0.5082613022,0.3682571486,0.551476622,0.6292735307,0.4736797132,0.8709978831,0.9406393702,0.801356396,1
2021,51,155,0.5173349396,0.5992373888,0.4354324904,0.6697572051,0.7580485628,0.5814658475,0.7037896336,0.7937311144,0.6138481528,2
2021,51,157,0.2613544089,0.356454759,0.1662540589,0.3907483096,0.5152504997,0.2662461196,0.5681347554,0.7371395041,0.3991300067,2
