year,state,county,rate_crime_violent,rate_crime_property,rate_crime_violent_quality,rate_crime_property_quality
2021,44,001,483.501736659299,1188.0328386485633,1,1
2021,44,003,568.6616079600815,1818.772328678142,1,1
2021,44,005,824.3203741596025,1951.4761765565622,1,1
2021,44,007,855.3737634618195,2611.8061985283366,1,1
2021,44,009,450.14837938875394,1217.8671908120398,3,3
2021,45,001,1323.436161016779,2959.939600409346,3,3
2021,45,003,1361.7415185337627,3892.1820232055397,2,2
2021,45,005,1023.6030828516377,2468.68978805395,3,3
2021,45,007,1905.1533541699855,5156.254578773689,2,2
2021,45,009,1700.5545286506467,4147.874306839187,3,3
2021,45,011,1783.568097687611,4418.056824191144,3,3
2021,45,013,1170.8580507482538,2541.5563311261376,2,2
2021,45,015,1520.3888145329004,3574.6524737683353,2,2
2021,45,017,1563.6005071136778,3225.806451612903,3,3
2021,45,019,1454.0130845158826,3810.800107132299,2,2
2021,45,021,1468.4620671296823,4168.686639513524,3,3
2021,45,023,1335.4816719858707,2875.4686580113407,3,3
2021,45,025,1818.8065513686863,4331.691673347841,3,3
2021,45,027,2461.012874450384,4479.169961724607,3,3
2021,45,029,2326.064382139148,4563.862928348909,3,3
2021,45,031,2462.440685447638,5806.126148849968,3,3
2021,45,033,2436.2884285063274,6625.3023451467025,3,3
2021,45,035,1676.930263689276,3514.3489561695565,2,2
2021,45,037,511.4560304570069,1701.6837038486058,3,3
2021,45,039,1741.7162276975362,3129.4250920419145,3,3
2021,45,041,2464.378332702002,5630.263119554766,2,2
2021,45,043,1316.6326398420636,2819.59565892167,3,3
2021,45,045,1287.515671989906,3804.986469558429,2,2
2021,45,047,1960.0088020894184,4605.526696377405,3,3
2021,45,049,1482.9253942096807,3164.9623714682743,3,3
2021,45,051,1821.2923897757094,4604.410421469271,2,2
2021,45,053,1092.9732397842258,3680.851813983006,3,3
2021,45,055,1523.3347181830773,3508.2860176337535,3,3
2021,45,057,1112.4845488257108,2612.7011293883975,3,3
2021,45,059,2161.3013456887384,4252.907230089174,3,3
2021,45,061,1434.548714883443,3652.121936640765,3,3
2021,45,063,1770.171357023392,5195.590732116524,2,2
2021,45,065,605.1752921535893,1231.2186978297161,3,3
2021,45,067,1811.7289166807504,4745.6481324995775,3,3
2021,45,069,1924.7919143876336,3964.7740784780026,3,3
2021,45,071,1138.946144495534,2521.008403361345,3,3
2021,45,073,1530.8217420315145,3834.1117897654367,3,3
2021,45,075,3078.5900199036614,6800.221413513291,3,3
2021,45,077,949.517809791802,2599.2204141652282,3,3
2021,45,079,1466.1786343219007,4166.4889101825875,2,2
2021,45,081,870.5894448506224,1689.003078322739,3,3
2021,45,083,1496.8831572004328,3581.8910009612364,2,2
2021,45,085,2038.1477586059866,3937.9554090034776,2,2
2021,45,087,1849.410385995752,4552.113088698455,3,3
2021,45,089,1795.5393954751983,3951.150300623619,3,3
2021,45,091,1142.9335898094146,3112.4240243845115,2,2
2021,46,003,339.7508493771235,339.7508493771235,1,1
2021,46,005,917.7699245740808,1455.7729838071627,1,1
2021,46,007,1817.6487833479919,2169.4517736734097,1,1
2021,46,009,142.45014245014247,85.47008547008546,3,3
2021,46,011,652.7757540434212,1107.3874398950895,3,3
2021,46,013,1515.4272049075928,2505.783577239999,3,3
2021,46,015,438.3457213645893,1124.4520678482943,1,1
2021,46,017,12968.591691995949,455.9270516717325,3,3
2021,46,019,531.1301268810859,1150.781941575686,3,3
2021,46,021,129.19896640826875,452.1963824289405,1,1
2021,46,023,1230.472929595549,1326.770811042157,2,2
2021,46,025,131.89132155104195,290.16090741229226,1,1
2021,46,027,884.1792656587473,3381.4794816414687,3,3
2021,46,029,1364.487963519389,2456.785322917035,1,1
2021,46,031,302.6481715006305,1059.2686002522069,3,3
2021,46,033,1782.2966507177032,3169.8564593301435,3,3
2021,46,035,1639.5908543922983,3780.585639791416,1,1
2021,46,037,218.69874248223073,929.4696555494806,3,3
2021,46,039,420.2661685734298,723.7917347653514,1,1
2021,46,041,2002.620250795433,842.2234699606962,3,3
2021,46,043,NA,NA,NA,NA
2021,46,045,24.968789013732835,24.968789013732835,1,1
2021,46,047,902.7081243731194,472.8471127668721,3,3
2021,46,049,278.1641168289291,370.8854891052387,1,1
2021,46,051,NA,NA,NA,NA
2021,46,053,249.75024975024974,124.87512487512487,3,3
2021,46,055,NA,NA,NA,NA
2021,46,057,489.6360372123388,1093.5204831075566,3,3
2021,46,059,32.66906239790918,228.68343678536428,1,1
2021,46,061,87.48906386701663,554.0974044911053,1,1
2021,46,063,84.81764206955046,84.81764206955046,3,3
2021,46,065,1104.9413876269,2810.0286050816085,3,3
2021,46,067,229.35779816513764,229.35779816513764,3,3
2021,46,069,NA,NA,NA,NA
2021,46,071,NA,NA,NA,NA
2021,46,073,993.9260077305356,607.3992269464384,1,1
2021,46,075,1091.703056768559,982.5327510917031,1,1
2021,46,077,136.4256480218281,19.489378288832587,3,3
2021,46,079,484.2401831308329,633.9144215530904,1,1
2021,46,081,1635.0683224977615,2129.481839062561,2,2
2021,46,083,1589.3118362289786,4108.287064996039,2,2
2021,46,085,4137.746930058729,3416.978109983983,3,3
2021,46,087,405.214940098661,634.2494714587738,3,3
2021,46,089,623.608017817372,1469.933184855234,3,3
2021,46,091,320.1463526183398,205.80836954036133,1,1
2021,46,093,1386.1007691155942,2163.8507799644585,2,2
2021,46,095,52.192066805845506,52.192066805845506,1,1
2021,46,097,305.27692978630614,348.88791975577846,1,1
2021,46,099,1386.6295510899063,3341.9831282724394,2,2
2021,46,101,868.1925808997632,1420.6787687450671,3,3
2021,46,102,NA,NA,NA,NA
2021,46,103,2648.6378537184723,4994.475122057188,1,1
2021,46,105,268.72690628149144,738.9989922741014,3,3
2021,46,107,306.16150019135097,114.8105625717566,3,3
2021,46,109,1560.3666861712502,1726.1556465769454,3,3
2021,46,111,126.52889076339098,295.2340784479123,3,3
2021,46,115,936.3295880149813,1310.8614232209738,3,3
2021,46,117,506.2436719541006,506.2436719541006,3,3
2021,46,119,156.3721657544957,312.7443315089914,1,1
2021,46,121,10250.158999364003,3126.987492050032,3,3
2021,46,123,694.5681211041853,1282.2796081923418,1,1
2021,46,125,521.9812086764877,985.96450527781,3,3
2021,46,127,582.7527536000813,1267.7571875827743,1,1
2021,46,129,1400.560224089636,765.6395891690009,3,3
2021,46,135,1335.4585792443888,2739.8440529013915,3,3
2021,46,137,NA,NA,NA,NA
2021,47,001,1231.5847235645583,2587.765892473188,1,1
2021,47,003,1668.207581299996,2429.955380471922,3,3
2021,47,005,504.0322580645161,1568.8004032258066,1,1
2021,47,007,605.5305120096886,1110.1392720177623,1,1
2021,47,009,1142.1793169305142,1891.1982811357634,3,3
2021,47,011,1848.9498817747692,3918.586860772405,2,2
2021,47,013,800.5600111669515,2315.5424491257145,2,2
2021,47,015,223.6354741770913,454.25955692221675,1,1
2021,47,017,494.7638714843596,1375.6599153927514,2,2
2021,47,019,778.490049135491,2784.8446722247913,2,2
2021,47,021,983.4140613532952,1939.9187827193111,1,1
2021,47,023,868.1560365783077,1122.8151406412778,3,3
2021,47,025,434.9458664497152,941.8611928155703,2,2
2021,47,027,541.754756871036,541.754756871036,1,1
2021,47,029,1660.352128370849,3691.219077334522,1,1
2021,47,031,1794.5090815430335,2793.4441969015925,3,3
2021,47,033,1434.4847273765345,2091.0648015986294,1,1
2021,47,035,515.1234975564654,2210.738343679831,2,2
2021,47,037,2821.4287088759943,5939.7575930407165,2,2
2021,47,039,876.6099543118371,1780.4825573280204,1,1
2021,47,041,578.6163522012579,1620.1257861635222,1,1
2021,47,043,1416.6666666666665,2142.5925925925926,2,2
2021,47,045,2463.8269100743746,4376.1794927948395,3,3
2021,47,047,512.7878335893728,1124.516271546514,2,2
2021,47,049,919.227631221104,2262.7141691596407,3,3
2021,47,051,2027.1372451073823,3220.28000513084,1,1
2021,47,053,1334.965756983053,2117.2830726771476,1,1
2021,47,055,975.4426189343382,2259.4691391588835,3,3
2021,47,057,560.3798605466912,1561.3637335842923,1,1
2021,47,059,1311.38632268398,2993.1642021565654,2,2
2021,47,061,1708.7202144413175,2812.773812223975,3,3
2021,47,063,1259.3492202856,2906.0818019917524,2,2
2021,47,065,1816.7074411061326,5330.272959674538,2,2
2021,47,067,1105.3024645257653,2195.6684092606424,1,1
2021,47,069,1334.3835205380105,2000.5511230676932,3,3
2021,47,071,1257.849326604892,3772.688455906291,3,3
2021,47,073,1337.6990654592357,3241.0057274497917,2,2
2021,47,075,1808.8432335864227,3584.1893702545776,1,1
2021,47,077,1818.491004445552,2593.369420612262,1,1
2021,47,079,980.3401971507454,2047.9151361119123,2,2
2021,47,081,1585.6406954282036,2784.932388924662,1,1
2021,47,083,801.1653313911144,1578.0529254673465,1,1
2021,47,085,749.1031863262292,1978.265456847436,2,2
2021,47,087,516.0846378806124,808.5325993462927,1,1
2021,47,089,1592.5885728906333,3721.1826340365974,2,2
2021,47,091,831.8445734702992,1345.4667262170613,1,1
2021,47,093,1470.483035477586,3299.6974453276553,2,2
2021,47,095,973.9807986642548,1321.8310839014887,3,3
2021,47,097,1609.8559395418404,3223.6479571754703,3,3
2021,47,099,757.3862214842951,1830.9186435281008,2,2
2021,47,101,720.8650380456547,1850.2202643171806,3,3
2021,47,103,1592.2430464581405,2507.6792647852485,1,1
2021,47,105,971.4990156212626,1827.0805350604428,1,1
2021,47,107,1226.797324036559,4029.021011966456,3,3
2021,47,109,1176.406478409634,1932.636945565368,3,3
2021,47,111,993.8286447062594,1090.0056103229945,1,1
2021,47,113,2688.3736322438785,4710.106616806931,2,2
2021,47,115,999.9430252753266,2036.2155187154033,3,3
2021,47,117,1231.2123153750813,1689.7199447997443,2,2
2021,47,119,1827.801565490386,2898.98245651414,2,2
2021,47,121,871.4942164474727,1687.5297100301061,1,1
2021,47,123,1959.123390021937,3340.5008579309747,1,1
2021,47,125,1787.9281313028514,2951.8161464019395,2,2
2021,47,127,864.0641876253665,1188.088257984879,1,1
2021,47,129,622.1731148709196,1540.6874824089418,2,2
2021,47,131,1602.0184996315024,3394.658118309386,2,2
2021,47,133,719.9069933822215,1784.1173314255054,3,3
2021,47,135,565.3795260435463,589.4382292794418,3,3
2021,47,137,298.7452698665604,617.4068910575583,3,3
2021,47,139,777.0540509656039,2205.46223288767,3,3
2021,47,141,1170.286872269014,3252.485593059338,3,3
2021,47,143,1035.9685847874584,2246.126577636525,2,2
2021,47,145,1169.7333137999394,3007.8948160581185,2,2
2021,47,147,1144.2324950764064,1462.6389952099653,2,2
2021,47,149,1623.9812869679226,2940.449053174213,2,2
2021,47,151,613.1320064058567,1706.7032715625714,3,3
2021,47,153,1144.5285178355693,1977.4909391492338,1,1
2021,47,155,1560.8433243617976,3273.591061088003,1,1
2021,47,157,3488.244448318837,6682.680821112855,2,2
2021,47,159,1069.6266397578204,1185.6710393541878,1,1
2021,47,161,825.4108629965363,950.6964404156532,1,1
2021,47,163,1893.6077769928686,4356.678778784005,2,2
2021,47,165,883.2946526138488,1407.9196616276004,1,1
2021,47,167,1493.3955444568576,1941.9070776105673,2,2
2021,47,169,1282.3868097356712,2067.5215912064905,3,3
2021,47,171,592.4766642445923,899.8938013526354,3,3
2021,47,173,637.8527325611062,1520.6409144256775,3,3
2021,47,175,460.29919447640964,887.7198750616473,1,1
2021,47,177,1769.5644714590328,2475.4295237861816,3,3
2021,47,179,808.5445948936347,1798.3611372439666,1,1
2021,47,181,568.8073394495412,752.2935779816514,1,1
2021,47,183,767.8924753676687,1925.1233803012353,2,2
2021,47,185,759.1951057713569,1581.042234834525,1,1
2021,47,187,616.4858498396417,1364.6367694424532,2,2
2021,47,189,880.8411860612927,1827.3136761820542,2,2
2021,48,001,645.0521614961307,1204.9445798537215,3,3
2021,48,003,703.9155301363837,2001.759788825341,1,1
2021,48,005,1101.8201977270628,2736.071329575903,3,3
2021,48,007,792.4291700604699,2531.0983679416686,3,3
2021,48,009,46.425255338904364,139.2757660167131,3,3
2021,48,011,303.030303030303,353.5353535353536,1,1
2021,48,013,1307.053991773094,2813.5987295947552,1,1
2021,48,015,600.6902960307978,1417.0981016859155,2,2
2021,48,017,473.59357060849595,674.51205510907,1,1
2021,48,019,499.06425452276983,1041.3167618407792,1,1
2021,48,021,1108.768718459574,1844.1685558986117,1,1
2021,48,023,830.7075336579777,773.4173589229447,1,1
2021,48,025,1327.3059536404733,2619.3453239716587,1,1
2021,48,027,1420.882197294785,2438.6966929254763,2,2
2021,48,029,1917.41470291565,5261.321369290505,2,2
2021,48,031,574.5602404313621,1378.9445770352693,3,3
2021,48,033,545.4545454545455,2909.090909090909,1,1
2021,48,035,304.5767681805387,726.598040161326,2,2
2021,48,037,1764.2565917574793,3069.161009929322,2,2
2021,48,039,858.8273378562025,1473.7833479331478,2,2
2021,48,041,1297.3019753780914,2976.697894805167,1,1
2021,48,043,463.1091464056415,957.7939164298496,1,1
2021,48,045,394.9447077409163,710.9004739336492,1,1
2021,48,047,1309.8591549295775,1140.8450704225352,1,1
2021,48,049,2048.0504135486412,3022.1872128134437,3,3
2021,48,051,667.1566687397524,927.2346921467745,1,1
2021,48,053,1076.7632314251243,1572.5610677283441,3,3
2021,48,055,965.3194366464971,1593.9812105167543,2,2
2021,48,057,873.9627829331763,1438.601659547307,2,2
2021,48,059,261.2292286481387,428.12568028444963,3,3
2021,48,061,1583.6254083898857,2841.2522529805924,2,2
2021,48,063,832.1331413026084,1488.238118098896,1,1
2021,48,065,170.76502732240436,307.37704918032784,1,1
2021,48,067,472.3496050207946,1340.591376955619,2,2
2021,48,069,550.3355704697987,711.4093959731543,3,3
2021,48,071,1007.6028005135214,2633.458550498357,1,1
2021,48,073,1225.8550633217556,2039.3409869062532,3,3
2021,48,075,663.3254716981132,913.9150943396226,1,1
2021,48,077,566.6275889019148,918.3274716686205,3,3
2021,48,079,665.8832745789268,1410.105757931845,3,3
2021,48,081,273.7226277372263,1368.6131386861314,1,1
2021,48,083,535.1681957186544,1312.4362895005097,1,1
2021,48,085,1110.3879626813314,2919.5125193990943,2,2
2021,48,087,203.52781546811397,305.29172320217094,3,3
2021,48,089,476.67688117126323,1682.9612335230313,3,3
2021,48,091,624.3115968023636,1345.559796087143,1,1
2021,48,093,1004.4313146233383,2008.8626292466765,1,1
2021,48,095,628.7331027978623,157.18327569946558,3,3
2021,48,097,1055.1856130606634,2342.2675565938052,3,3
2021,48,099,1289.6046906279025,1620.7472180571965,1,1
2021,48,101,NA,NA,NA,NA
2021,48,103,558.659217877095,365.277180919639,1,1
2021,48,105,476.3525008506295,1224.9064307587616,1,1
2021,48,107,436.84710351377015,892.687559354226,3,3
2021,48,109,NA,NA,NA,NA
2021,48,111,784.8689113580494,1897.8376213835218,1,1
2021,48,113,1228.5554328224937,3199.180774868556,2,2
2021,48,115,88.91762994099102,476.921833319861,3,3
2021,48,117,840.6961178045515,2115.127175368139,1,1
2021,48,119,323.7478575509427,590.3637402399543,3,3
2021,48,121,1700.990987796722,4414.038432098646,1,1
2021,48,123,1015.1068001648547,1803.7289573749504,3,3
2021,48,125,NA,NA,NA,NA
2021,48,127,0,0,3,3
2021,48,129,336.80342927127987,1010.4102878138395,3,3
2021,48,131,989.9010098990101,2199.7800219978003,3,3
2021,48,133,809.6710711273545,1928.5915096991846,3,3
2021,48,135,1058.800216053502,1483.936976365863,1,1
2021,48,137,439.2386530014641,1976.5739385065885,1,1
2021,48,139,836.7436367952503,2137.065178287574,2,2
2021,48,141,1215.942172147103,2159.596041767143,1,1
2021,48,143,697.5974271660991,1321.888006053727,1,1
2021,48,145,381.74539029393816,435.9111060190321,3,3
2021,48,147,558.0229312291596,1050.961227393187,2,2
2021,48,149,683.1662916751892,1296.788709347515,2,2
2021,48,151,NA,NA,NA,NA
2021,48,153,1168.3096020445419,1861.9934282584884,1,1
2021,48,155,0,0,3,3
2021,48,157,1819.6940757786408,3895.729165082637,2,2
2021,48,159,816.0362016376482,1261.9581439908252,1,1
2021,48,161,621.213676968888,1396.4472738474176,1,1
2021,48,163,472.10766225309317,1258.9537660082483,3,3
2021,48,165,576.3688760806916,982.6616903670808,3,3
2021,48,167,1361.708910968607,1974.1371219386915,2,2
2021,48,169,575.5144750610394,837.1119637251483,3,3
2021,48,171,441.45155256266366,751.9640852974186,1,1
2021,48,173,81.9000819000819,1965.6019656019655,1,1
2021,48,175,776.287932251235,1933.6626676076219,3,3
2021,48,177,1140.973630831643,1546.653144016227,2,2
2021,48,179,1327.2268436302459,2818.02037573605,1,1
2021,48,181,1067.1466265722781,1989.048631610069,2,2
2021,48,183,1026.3993636217754,2524.54310669507,1,1
2021,48,185,883.0251402451693,1402.4516933305629,3,3
2021,48,187,787.1637080219424,1690.0465985932412,2,2
2021,48,189,1093.932383023273,2633.088644447821,3,3
2021,48,191,556.5217391304349,1078.2608695652175,3,3
2021,48,193,523.6877359639508,864.6937035683839,3,3
2021,48,195,187.5468867216804,356.3390847711928,3,3
2021,48,197,392.48668348752454,925.1471825063078,3,3
2021,48,199,648.5638942341957,1101.1332050459696,1,1
2021,48,201,1871.5201591576545,4428.584293564239,2,2
2021,48,203,1307.6926951335247,3590.3293071490266,2,2
2021,48,205,731.923205390726,2023.5916873611295,1,1
2021,48,207,574.8310158015069,943.067813399585,3,3
2021,48,209,1044.2344834989715,2260.109241736624,1,1
2021,48,211,260.8695652173913,840.5797101449276,3,3
2021,48,213,471.79495116638276,996.6335514366394,3,3
2021,48,215,1532.0956892697852,2549.7962866057433,2,2
2021,48,217,1028.4145042873956,1871.8825309645238,3,3
2021,48,219,1199.8154130133826,2473.4656206737427,3,3
2021,48,221,778.2422630161432,1805.9846995257847,3,3
2021,48,223,477.28140511645665,711.8311242022583,3,3
2021,48,225,605.7071069633884,1651.1127063890883,1,1
2021,48,227,2625.6499133448874,4191.218948584633,1,1
2021,48,229,872.9680915111379,331.12582781456956,1,1
2021,48,231,973.5223482283103,1939.3515575205668,3,3
2021,48,233,1173.0205278592375,2028.748617854911,1,1
2021,48,235,900.3215434083601,1736.3344051446948,1,1
2021,48,237,565.1047798445961,859.4301860136567,1,1
2021,48,239,741.4334379800948,1195.6449134994323,1,1
2021,48,241,905.0316161706974,2295.5437681680605,3,3
2021,48,243,494.8045522018802,148.44136566056406,1,1
2021,48,245,2464.128288176582,3230.737730990782,1,1
2021,48,247,1233.5526315789473,1315.7894736842104,1,1
2021,48,249,2033.0076779838275,3793.0770604290487,3,3
2021,48,251,838.9857536898633,1513.5494220655023,1,1
2021,48,253,2028.107499815255,3065.989841077182,2,2
2021,48,255,688.119813802874,1673.0756257167916,1,1
2021,48,257,1004.6949774416981,2134.8976615555675,2,2
2021,48,259,612.3815612255122,1561.155164838479,1,1
2021,48,261,1183.4319526627219,8875.739644970414,1,1
2021,48,263,NA,NA,NA,NA
2021,48,265,959.7221957222721,1602.7169868920648,1,1
2021,48,267,651.9208381839347,256.1117578579744,1,1
2021,48,269,NA,NA,NA,NA
2021,48,271,NA,NA,NA,NA
2021,48,273,1718.5232951797518,3453.167822021602,3,3
2021,48,275,177.3049645390071,295.50827423167846,3,3
2021,48,277,1566.1299367139309,2473.3637747336375,1,1
2021,48,279,593.291245150985,1293.070662508557,2,2
2021,48,281,2035.611323659254,2998.5504949154274,2,2
2021,48,283,833.8125359401954,833.8125359401954,3,3
2021,48,285,540.5615283447662,952.5725764985084,2,2
2021,48,287,689.932731558673,1483.3553728511472,3,3
2021,48,289,346.4130503243686,1102.2233419411727,3,3
2021,48,291,760.439364966425,1564.237114777427,3,3
2021,48,293,1199.8921445263347,2255.9769908322846,3,3
2021,48,295,159.33715742511154,987.8903760356916,1,1
2021,48,297,52.73334505185445,140.62225347161188,3,3
2021,48,299,977.0694380810404,1739.1651537382406,1,1
2021,48,301,NA,NA,NA,NA
2021,48,303,2512.2580762803095,5924.9681718167085,2,2
2021,48,305,787.5425093968141,1145.516377304457,3,3
2021,48,307,729.5466388744137,2501.3027618551328,1,1
2021,48,309,1558.4016601401459,3407.2598819207105,2,2
2021,48,311,0,274.3484224965706,1,1
2021,48,313,633.3308785624862,1104.6468812136388,3,3
2021,48,315,984.8173984407058,1651.6208453016004,1,1
2021,48,317,1208.5171686169192,3203.529637444849,1,1
2021,48,319,278.6220871327254,379.9392097264438,1,1
2021,48,321,2348.3743082895135,4330.589433692151,1,1
2021,48,323,1090.5502951409926,3507.0712665962715,1,1
2021,48,325,2222.250436283923,6127.562079968715,2,2
