year,state,place,subgroup_type,subgroup,share_employed,share_employed_quality
2022,48,37000,race-ethnicity,Hispanic,0.8140109562398236,1
2022,48,37000,race-ethnicity,Other Races and Ethnicities,0.7769874338901592,1
2022,48,37000,race-ethnicity,"White, Non-Hispanic",0.8768860268831706,1
2022,48,37000,all,All,0.8268714686655805,1
2022,48,39148,race-ethnicity,"Black, Non-Hispanic",0.7928033165559202,1
2022,48,39148,race-ethnicity,Hispanic,0.7054191529117938,1
2022,48,39148,race-ethnicity,Other Races and Ethnicities,0.7708508942113367,1
2022,48,39148,race-ethnicity,"White, Non-Hispanic",0.8080647063292078,1
2022,48,39148,all,All,0.7710058383988977,1
2022,48,41464,race-ethnicity,"Black, Non-Hispanic",1,1
2022,48,41464,race-ethnicity,Hispanic,0.7609769989876668,1
2022,48,41464,race-ethnicity,Other Races and Ethnicities,0.8209116229989611,1
2022,48,41464,race-ethnicity,"White, Non-Hispanic",0.8052016753196747,1
2022,48,41464,all,All,0.7636176808492955,1
2022,48,41980,race-ethnicity,"Black, Non-Hispanic",0.7599698602753248,2
2022,48,41980,race-ethnicity,Hispanic,0.8271915590115582,2
2022,48,41980,race-ethnicity,Other Races and Ethnicities,0.8139828734913783,2
2022,48,41980,race-ethnicity,"White, Non-Hispanic",0.8527016937600904,2
2022,48,41980,all,All,0.835428565452216,2
2022,48,42508,race-ethnicity,"Black, Non-Hispanic",0.8728073420463885,3
2022,48,42508,race-ethnicity,Hispanic,0.8356641863510174,3
2022,48,42508,race-ethnicity,Other Races and Ethnicities,0.8893667752441302,3
2022,48,42508,race-ethnicity,"White, Non-Hispanic",0.8824958051590157,3
2022,48,42508,all,All,0.8689409444992214,3
2022,48,43888,race-ethnicity,"Black, Non-Hispanic",0.8159882701445508,3
2022,48,43888,race-ethnicity,Hispanic,0.7692598289715671,3
2022,48,43888,race-ethnicity,Other Races and Ethnicities,0.572188184366825,3
2022,48,43888,race-ethnicity,"White, Non-Hispanic",0.8316116648941443,3
2022,48,43888,all,All,0.8066786248482819,3
2022,48,45000,race-ethnicity,"Black, Non-Hispanic",0.8481408360721254,1
2022,48,45000,race-ethnicity,Hispanic,0.8064154689245361,1
2022,48,45000,race-ethnicity,Other Races and Ethnicities,0.64270297729330494,1
2022,48,45000,race-ethnicity,"White, Non-Hispanic",0.8725149262711639,1
2022,48,45000,all,All,0.8264680525333818,1
2022,48,45384,race-ethnicity,"Black, Non-Hispanic",0.7235888833632662,1
2022,48,45384,race-ethnicity,Hispanic,0.7583502895218749,1
2022,48,45384,race-ethnicity,Other Races and Ethnicities,0.585127174884621,1
2022,48,45384,race-ethnicity,"White, Non-Hispanic",0.8221928432515502,1
2022,48,45384,all,All,0.7568535804268076,1
2022,48,45744,race-ethnicity,"Black, Non-Hispanic",0.8948652451128126,1
2022,48,45744,race-ethnicity,Hispanic,0.8853361259126586,1
2022,48,45744,race-ethnicity,Other Races and Ethnicities,0.7701070575639835,1
2022,48,45744,race-ethnicity,"White, Non-Hispanic",0.8470725028600804,1
2022,48,45744,all,All,0.8423647930146662,1
2022,48,47892,race-ethnicity,"Black, Non-Hispanic",0.8222843353612979,2
2022,48,47892,race-ethnicity,Hispanic,0.7660750325956884,2
2022,48,47892,race-ethnicity,Other Races and Ethnicities,0.7551318505375898,2
2022,48,47892,race-ethnicity,"White, Non-Hispanic",0.8547589639253569,2
2022,48,47892,all,All,0.8002509543783699,2
2022,48,48072,race-ethnicity,"Black, Non-Hispanic",0.9398634071520012,1
2022,48,48072,race-ethnicity,Hispanic,0.7740432633861725,1
2022,48,48072,race-ethnicity,Other Races and Ethnicities,0.8284222078346947,1
2022,48,48072,race-ethnicity,"White, Non-Hispanic",0.8593616286477298,1
2022,48,48072,all,All,0.8202385375585023,1
2022,48,48768,race-ethnicity,"Black, Non-Hispanic",0.7223796033994334,3
2022,48,48768,race-ethnicity,Hispanic,0.726503191451595,3
2022,48,48768,race-ethnicity,Other Races and Ethnicities,0.635508655419371,3
2022,48,48768,race-ethnicity,"White, Non-Hispanic",0.8413329978587349,3
2022,48,48768,all,All,0.7290350569868213,3
2022,48,50820,race-ethnicity,"Black, Non-Hispanic",0.607253905118885,3
2022,48,50820,race-ethnicity,Hispanic,0.8638791522687439,3
2022,48,50820,race-ethnicity,Other Races and Ethnicities,0.8810453922924953,3
2022,48,50820,race-ethnicity,"White, Non-Hispanic",0.812597592515569,3
2022,48,50820,all,All,0.8280115690876318,3
2022,48,53388,race-ethnicity,"Black, Non-Hispanic",0.6642442536135715,2
2022,48,53388,race-ethnicity,Hispanic,0.7709468586136274,2
2022,48,53388,race-ethnicity,Other Races and Ethnicities,0.9053082662370887,2
2022,48,53388,race-ethnicity,"White, Non-Hispanic",0.8272851224519455,2
2022,48,53388,all,All,0.7870318131825705,2
2022,48,56000,race-ethnicity,"Black, Non-Hispanic",0.5645342417158675,1
2022,48,56000,race-ethnicity,Hispanic,0.7429954937675664,1
2022,48,56000,race-ethnicity,Other Races and Ethnicities,0.6878577407271715,1
2022,48,56000,race-ethnicity,"White, Non-Hispanic",0.770254454460348,1
2022,48,56000,all,All,0.7332125313768795,1
2022,48,56348,race-ethnicity,"Black, Non-Hispanic",0.8582873674782673,2
2022,48,56348,race-ethnicity,Hispanic,0.8265534738025531,2
2022,48,56348,race-ethnicity,Other Races and Ethnicities,0.8245538436205699,2
2022,48,56348,race-ethnicity,"White, Non-Hispanic",0.816455397367191,2
2022,48,56348,all,All,0.8297051242885223,2
2022,48,57200,race-ethnicity,Hispanic,0.717498616962424,3
2022,48,57200,race-ethnicity,Other Races and Ethnicities,1,3
2022,48,57200,race-ethnicity,"White, Non-Hispanic",0.6779141104294478,3
2022,48,57200,all,All,0.7180752106022283,3
2022,48,58016,race-ethnicity,"Black, Non-Hispanic",0.8828593130744785,1
2022,48,58016,race-ethnicity,Hispanic,0.8736212363824937,1
2022,48,58016,race-ethnicity,Other Races and Ethnicities,0.7951408722453359,1
2022,48,58016,race-ethnicity,"White, Non-Hispanic",0.8310412897873661,1
2022,48,58016,all,All,0.8353712063594473,1
2022,48,61796,race-ethnicity,"Black, Non-Hispanic",0.8832734621968998,2
2022,48,61796,race-ethnicity,Hispanic,0.8195180860329205,2
2022,48,61796,race-ethnicity,Other Races and Ethnicities,0.8621687302801624,2
2022,48,61796,race-ethnicity,"White, Non-Hispanic",0.8244136254412994,2
2022,48,61796,all,All,0.8386542625746328,2
2022,48,63500,race-ethnicity,"Black, Non-Hispanic",0.846132879811744,2
2022,48,63500,race-ethnicity,Hispanic,0.8662312234479674,2
2022,48,63500,race-ethnicity,Other Races and Ethnicities,0.8382214169492749,2
2022,48,63500,race-ethnicity,"White, Non-Hispanic",0.8296095020964187,2
2022,48,63500,all,All,0.8430190240074747,2
2022,48,64472,race-ethnicity,"Black, Non-Hispanic",0.6085526315789473,3
2022,48,64472,race-ethnicity,Hispanic,0.8086640752864157,3
2022,48,64472,race-ethnicity,Other Races and Ethnicities,0.7562189054726368,3
2022,48,64472,race-ethnicity,"White, Non-Hispanic",0.7961613827061247,3
2022,48,64472,all,All,0.7983211211496052,3
2022,48,65000,race-ethnicity,"Black, Non-Hispanic",0.8144624090247035,1
2022,48,65000,race-ethnicity,Hispanic,0.7873320043556197,1
2022,48,65000,race-ethnicity,Other Races and Ethnicities,0.7744464736419998,1
2022,48,65000,race-ethnicity,"White, Non-Hispanic",0.8337736215980965,1
2022,48,65000,all,All,0.798033121067658,1
2022,48,70808,race-ethnicity,"Black, Non-Hispanic",0.857392781041187,3
2022,48,70808,race-ethnicity,Hispanic,0.8962645866989296,3
2022,48,70808,race-ethnicity,Other Races and Ethnicities,0.8424296121539371,3
2022,48,70808,race-ethnicity,"White, Non-Hispanic",0.8478084321890069,3
2022,48,70808,all,All,0.859497394680619,3
2022,48,72176,race-ethnicity,"Black, Non-Hispanic",0.7218738909262984,3
2022,48,72176,race-ethnicity,Hispanic,0.7649725959143,3
2022,48,72176,race-ethnicity,Other Races and Ethnicities,0.7629727352682498,3
2022,48,72176,race-ethnicity,"White, Non-Hispanic",0.807479575785254,3
2022,48,72176,all,All,0.7823272114394254,3
2022,48,74144,race-ethnicity,"Black, Non-Hispanic",0.8071292575199691,3
2022,48,74144,race-ethnicity,Hispanic,0.845596810899666,3
2022,48,74144,race-ethnicity,Other Races and Ethnicities,0.7441170304225859,3
2022,48,74144,race-ethnicity,"White, Non-Hispanic",0.8285339792213596,3
2022,48,74144,all,All,0.8244048351604075,3
2022,48,76000,race-ethnicity,"Black, Non-Hispanic",0.7822956639332245,1
2022,48,76000,race-ethnicity,Hispanic,0.7740198191261543,1
2022,48,76000,race-ethnicity,Other Races and Ethnicities,0.9716221677196537,1
2022,48,76000,race-ethnicity,"White, Non-Hispanic",0.8038696614890772,1
2022,48,76000,all,All,0.7967375092586937,1
2022,48,79000,race-ethnicity,"Black, Non-Hispanic",0.7356475300400533,3
2022,48,79000,race-ethnicity,Hispanic,0.8323490813648294,3
2022,48,79000,race-ethnicity,Other Races and Ethnicities,0.7477863467580691,3
2022,48,79000,race-ethnicity,"White, Non-Hispanic",0.8044866015075559,3
2022,48,79000,all,All,0.7999183988031826,3
2022,49,43660,race-ethnicity,"Black, Non-Hispanic",0.7832881110165444,3
2022,49,43660,race-ethnicity,Hispanic,0.8525238981973791,3
2022,49,43660,race-ethnicity,Other Races and Ethnicities,0.796644595733824,3
2022,49,43660,race-ethnicity,"White, Non-Hispanic",0.8237110493762577,3
2022,49,43660,all,All,0.8239172698803652,3
2022,49,44320,race-ethnicity,"Black, Non-Hispanic",1,3
2022,49,44320,race-ethnicity,Hispanic,0.7913735417464763,3
2022,49,44320,race-ethnicity,Other Races and Ethnicities,0.7983237810604563,3
2022,49,44320,race-ethnicity,"White, Non-Hispanic",0.7984078275041284,3
2022,49,44320,all,All,0.797866014964595,3
2022,49,55980,race-ethnicity,"Black, Non-Hispanic",1,3
2022,49,55980,race-ethnicity,Hispanic,0.8654601644790949,3
2022,49,55980,race-ethnicity,Other Races and Ethnicities,0.7566479451387221,3
2022,49,55980,race-ethnicity,"White, Non-Hispanic",0.8550131908832045,3
2022,49,55980,all,All,0.8519593814292428,3
2022,49,57300,race-ethnicity,"Black, Non-Hispanic",0,3
2022,49,57300,race-ethnicity,Hispanic,0.8698429755514598,3
2022,49,57300,race-ethnicity,Other Races and Ethnicities,0.8774323133846245,3
2022,49,57300,race-ethnicity,"White, Non-Hispanic",0.8068652452906739,3
2022,49,57300,all,All,0.821210241786317,3
2022,49,62470,race-ethnicity,"Black, Non-Hispanic",0,1
2022,49,62470,race-ethnicity,Hispanic,0.7663887836301629,1
2022,49,62470,race-ethnicity,Other Races and Ethnicities,0.8224889450410614,1
2022,49,62470,race-ethnicity,"White, Non-Hispanic",0.8177640260272101,1
2022,49,62470,all,All,0.8044238246152842,1
2022,49,65330,race-ethnicity,"Black, Non-Hispanic",1,3
2022,49,65330,race-ethnicity,Hispanic,0.8679200380771062,3
2022,49,65330,race-ethnicity,Other Races and Ethnicities,0.6312625250501003,3
2022,49,65330,race-ethnicity,"White, Non-Hispanic",0.8109608977059477,3
2022,49,65330,all,All,0.808172758498529,3
2022,49,67000,race-ethnicity,"Black, Non-Hispanic",0.9996474801934135,1
2022,49,67000,race-ethnicity,Hispanic,0.862394755038283,1
2022,49,67000,race-ethnicity,Other Races and Ethnicities,0.9078411923256667,1
2022,49,67000,race-ethnicity,"White, Non-Hispanic",0.8529044946886697,1
2022,49,67000,all,All,0.8673845889028498,1
2022,49,67440,race-ethnicity,"Black, Non-Hispanic",1,3
2022,49,67440,race-ethnicity,Hispanic,0.8353886157715311,3
2022,49,67440,race-ethnicity,Other Races and Ethnicities,0.8455899697289071,3
2022,49,67440,race-ethnicity,"White, Non-Hispanic",0.8237342602235124,3
2022,49,67440,all,All,0.8283298796412105,3
2022,49,70850,race-ethnicity,"Black, Non-Hispanic",1,3
2022,49,70850,race-ethnicity,Hispanic,0.8364841731126971,3
2022,49,70850,race-ethnicity,Other Races and Ethnicities,0.8730841256807876,3
2022,49,70850,race-ethnicity,"White, Non-Hispanic",0.8237666887735922,3
2022,49,70850,all,All,0.8291423732891205,3
2022,49,82950,race-ethnicity,"Black, Non-Hispanic",1,1
2022,49,82950,race-ethnicity,Hispanic,0.779919057923314,1
2022,49,82950,race-ethnicity,Other Races and Ethnicities,0.9500804827501211,1
2022,49,82950,race-ethnicity,"White, Non-Hispanic",0.8509003381152629,1
2022,49,82950,all,All,0.8476135558518897,1
2022,49,83470,race-ethnicity,"Black, Non-Hispanic",0.7616189173938166,1
2022,49,83470,race-ethnicity,Hispanic,0.7881008931764103,1
2022,49,83470,race-ethnicity,Other Races and Ethnicities,0.8418219949777949,1
2022,49,83470,race-ethnicity,"White, Non-Hispanic",0.8145138769544676,1
2022,49,83470,all,All,0.8082184008595943,1
2022,51,01000,race-ethnicity,"Black, Non-Hispanic",0.9858815224424966,1
2022,51,01000,race-ethnicity,Hispanic,0.9124093744731074,1
2022,51,01000,race-ethnicity,Other Races and Ethnicities,0.8565070149975811,1
2022,51,01000,race-ethnicity,"White, Non-Hispanic",0.9369346859227425,1
2022,51,01000,all,All,0.9332727410437022,1
2022,51,16000,race-ethnicity,"Black, Non-Hispanic",0.9185821012227651,1
2022,51,16000,race-ethnicity,Hispanic,0.6925642138937466,1
2022,51,16000,race-ethnicity,Other Races and Ethnicities,0.8762047481660445,1
2022,51,16000,race-ethnicity,"White, Non-Hispanic",0.826999794505885,1
2022,51,16000,all,All,0.8459983599059074,1
2022,51,35000,race-ethnicity,"Black, Non-Hispanic",0.8261868907030198,1
2022,51,35000,race-ethnicity,Hispanic,0.7781546811397557,1
2022,51,35000,race-ethnicity,Other Races and Ethnicities,0.6893972723273207,1
2022,51,35000,race-ethnicity,"White, Non-Hispanic",0.8341330774152271,1
2022,51,35000,all,All,0.8132482344499414,1
2022,51,47672,race-ethnicity,"Black, Non-Hispanic",0.7397273804820228,3
2022,51,47672,race-ethnicity,Hispanic,0.6157680108744902,3
2022,51,47672,race-ethnicity,Other Races and Ethnicities,0.7992481203007519,3
2022,51,47672,race-ethnicity,"White, Non-Hispanic",0.7657328597279002,3
2022,51,47672,all,All,0.7544665759596725,3
2022,51,56000,race-ethnicity,"Black, Non-Hispanic",0.8343795427514207,1
2022,51,56000,race-ethnicity,Hispanic,0.8963872660069154,1
2022,51,56000,race-ethnicity,Other Races and Ethnicities,0.6525157232704403,1
2022,51,56000,race-ethnicity,"White, Non-Hispanic",0.8281076684167714,1
2022,51,56000,all,All,0.8231914627884709,1
2022,51,57000,race-ethnicity,"Black, Non-Hispanic",0.7999265336108731,1
2022,51,57000,race-ethnicity,Hispanic,0.7651233893863288,1
2022,51,57000,race-ethnicity,Other Races and Ethnicities,0.8046560846560846,1
2022,51,57000,race-ethnicity,"White, Non-Hispanic",0.8479428884135117,1
2022,51,57000,all,All,0.8180327510439669,1
2022,51,64000,race-ethnicity,"Black, Non-Hispanic",0.7009048257372654,3
2022,51,64000,race-ethnicity,Hispanic,0.7529208135006491,3
2022,51,64000,race-ethnicity,Other Races and Ethnicities,0.5780741704619388,3
2022,51,64000,race-ethnicity,"White, Non-Hispanic",0.7972575292718052,3
2022,51,64000,all,All,0.7335455934793683,3
2022,51,67000,race-ethnicity,"Black, Non-Hispanic",0.7518133356637245,1
2022,51,67000,race-ethnicity,Hispanic,0.8938129143137736,1
2022,51,67000,race-ethnicity,Other Races and Ethnicities,0.9093631463365941,1
2022,51,67000,race-ethnicity,"White, Non-Hispanic",0.9221669473931607,1
2022,51,67000,all,All,0.8598262669724585,1
2022,51,68000,race-ethnicity,"Black, Non-Hispanic",0.7153927102267292,3
2022,51,68000,race-ethnicity,Hispanic,0.9074798619102418,3
2022,51,68000,race-ethnicity,Other Races and Ethnicities,0.6206809583858764,3
2022,51,68000,race-ethnicity,"White, Non-Hispanic",0.843905026364232,3
2022,51,68000,all,All,0.8054866769000669,3
2022,51,76432,race-ethnicity,"Black, Non-Hispanic",0.7087780021151813,3
2022,51,76432,race-ethnicity,Hispanic,0.9220250218213558,3
2022,51,76432,race-ethnicity,Other Races and Ethnicities,0.8314253005151689,3
2022,51,76432,race-ethnicity,"White, Non-Hispanic",0.7989274427809877,3
2022,51,76432,all,All,0.7762614290551981,3
2022,51,82000,race-ethnicity,"Black, Non-Hispanic",0.8271217659078481,1
2022,51,82000,race-ethnicity,Hispanic,0.7420802101001258,1
2022,51,82000,race-ethnicity,Other Races and Ethnicities,0.804154986367651,1
2022,51,82000,race-ethnicity,"White, Non-Hispanic",0.8439921663433878,1
2022,51,82000,all,All,0.8252271455023038,1
2022,53,03180,race-ethnicity,"Black, Non-Hispanic",0.6317229284173235,3
2022,53,03180,race-ethnicity,Hispanic,0.9319326599598651,3
2022,53,03180,race-ethnicity,Other Races and Ethnicities,0.8082662085035662,3
2022,53,03180,race-ethnicity,"White, Non-Hispanic",0.8275592723312445,3
2022,53,03180,all,All,0.8192696127665349,3
2022,53,05210,race-ethnicity,"Black, Non-Hispanic",0.7079923994159744,1
2022,53,05210,race-ethnicity,Hispanic,0.6958703492074265,1
2022,53,05210,race-ethnicity,Other Races and Ethnicities,0.8142642556763751,1
2022,53,05210,race-ethnicity,"White, Non-Hispanic",0.8088267325913286,1
2022,53,05210,all,All,0.8002280233891622,1
2022,53,05280,race-ethnicity,"Black, Non-Hispanic",1,3
2022,53,05280,race-ethnicity,Hispanic,0.6406283167055826,3
2022,53,05280,race-ethnicity,Other Races and Ethnicities,0.8976774403118402,3
2022,53,05280,race-ethnicity,"White, Non-Hispanic",0.8896393566222669,3
2022,53,05280,all,All,0.8649324199222366,3
2022,53,22640,race-ethnicity,"Black, Non-Hispanic",0.8304512974578178,3
2022,53,22640,race-ethnicity,Hispanic,0.7283592305152351,3
2022,53,22640,race-ethnicity,Other Races and Ethnicities,0.8025185817715873,3
2022,53,22640,race-ethnicity,"White, Non-Hispanic",0.7847048843591582,3
2022,53,22640,all,All,0.7801069899958234,3
2022,53,23515,race-ethnicity,"Black, Non-Hispanic",0.7635532810027555,3
2022,53,23515,race-ethnicity,Hispanic,0.7682391325034345,3
2022,53,23515,race-ethnicity,Other Races and Ethnicities,0.7930833092467559,3
2022,53,23515,race-ethnicity,"White, Non-Hispanic",0.8298617424043989,3
2022,53,23515,all,All,0.7973275521679855,3
2022,53,35275,race-ethnicity,"Black, Non-Hispanic",0.9398797595190382,3
2022,53,35275,race-ethnicity,Hispanic,0.8420172504840697,3
2022,53,35275,race-ethnicity,Other Races and Ethnicities,0.6708860759493671,3
2022,53,35275,race-ethnicity,"White, Non-Hispanic",0.7340196146623078,3
2022,53,35275,all,All,0.7596518289995594,3
2022,53,35415,race-ethnicity,"Black, Non-Hispanic",0.776557624659192,1
2022,53,35415,race-ethnicity,Hispanic,0.7623600310536407,1
2022,53,35415,race-ethnicity,Other Races and Ethnicities,0.8536528612767117,1
2022,53,35415,race-ethnicity,"White, Non-Hispanic",0.816362618512608,1
2022,53,35415,all,All,0.8139719858023265,1
2022,53,35940,race-ethnicity,"Black, Non-Hispanic",0.996301378961707,3
2022,53,35940,race-ethnicity,Hispanic,0.8941066631113986,3
2022,53,35940,race-ethnicity,Other Races and Ethnicities,0.8475619136501457,3
2022,53,35940,race-ethnicity,"White, Non-Hispanic",0.8377472340239075,3
2022,53,35940,all,All,0.8500883449537471,3
2022,53,53545,race-ethnicity,"Black, Non-Hispanic",1,3
2022,53,53545,race-ethnicity,Hispanic,0.792287795676695,3
2022,53,53545,race-ethnicity,Other Races and Ethnicities,0.4968280362795385,3
2022,53,53545,race-ethnicity,"White, Non-Hispanic",0.8610374875528191,3
2022,53,53545,all,All,0.8047470095941807,3
2022,53,57745,race-ethnicity,"Black, Non-Hispanic",0.7908086940046896,3
2022,53,57745,race-ethnicity,Hispanic,0.782072500532198,3
2022,53,57745,race-ethnicity,Other Races and Ethnicities,0.8277523993300737,3
2022,53,57745,race-ethnicity,"White, Non-Hispanic",0.8498704096945978,3
2022,53,57745,all,All,0.8275054803571049,3
2022,53,63000,race-ethnicity,"Black, Non-Hispanic",0.8334710128768485,1
2022,53,63000,race-ethnicity,Hispanic,0.8763147779473299,1
2022,53,63000,race-ethnicity,Other Races and Ethnicities,0.8751047177800978,1
2022,53,63000,race-ethnicity,"White, Non-Hispanic",0.8923578729438505,1
2022,53,63000,all,All,0.8836005843474057,1
