year,state,place,share_employed,share_employed_lb,share_employed_ub,share_employed_quality
2019,27,17000,0.8958265651786312,0.8587935213283422,0.9328596090289204,3
2019,27,43000,0.880400570170537,0.8535567607843828,0.9072443795566912,2
2019,27,51730,0.926327217457388,0.8905496224831606,0.9621048124316152,2
2019,27,54880,0.8951068947536626,0.8528015043700772,0.937412285137248,2
2019,27,58000,0.8195485922362631,0.7773914261242536,0.8617057583482726,1
2019,27,71428,0.8895189490596351,0.8516093871352896,0.9274285109839808,2
2019,28,36000,0.8016767929275013,0.7655299688661421,0.8378236169888604,3
2019,29,15670,0.8247542284911766,0.7730877051427638,0.8764207518395895,2
2019,29,35000,0.8310933715436665,0.7948089442560442,0.8673777988312887,3
2019,29,38000,0.8375949364486598,0.8182787689467584,0.8569111039505611,1
2019,29,41348,0.8824702986346932,0.8433943206073947,0.9215462766619916,1
2019,29,54074,0.8612963140879992,0.8300134567019158,0.8925791714740826,2
2019,29,65000,0.8382445991141644,0.8081622201201474,0.8683269781081814,3
2019,29,70000,0.7602691584961808,0.7102885194073032,0.8102497975850584,3
2019,30,06550,0.8826761211982418,0.8251108806932091,0.9402413617032744,1
2019,31,28000,0.8983734817531489,0.8727881552421459,0.923958808264152,3
2019,31,37000,0.8506363548058541,0.8288797338924991,0.872392975719209,3
2019,32,31900,0.7967577932698549,0.766120601785277,0.8273949847544327,1
2019,32,40000,0.7805158616978313,0.7606555282461311,0.8003761951495314,2
2019,32,51800,0.8300930718017633,0.8000120420647758,0.8601741015387507,1
2019,32,60600,0.8601001005285192,0.8318755667564236,0.8883246343006147,1
2019,32,68400,0.8030434663156181,0.7682212850742427,0.8378656475569934,2
2019,33,45140,0.8174672845681155,0.770792149423434,0.8641424197127969,1
2019,33,50260,0.8898301990140589,0.8505119598602608,0.929148438167857,2
2019,34,13690,0.8144341954743396,0.7792333774498644,0.8496350134988148,2
2019,34,21000,0.7950540471361909,0.7533914458321233,0.8367166484402585,3
2019,34,36000,0.8068351240414612,0.7786563714773669,0.8350138766055555,3
2019,34,51000,0.7496954201486007,0.7158063710123742,0.7835844692848272,3
2019,34,57000,0.7848134663078465,0.7377219146275806,0.8319050179881124,2
2019,34,74000,0.7166870196106602,0.6402265675123991,0.7931474717089212,2
2019,35,02000,0.7967675250185903,0.7736417421482626,0.8198933078889179,2
2019,35,39380,0.8262804589095286,0.7704305082847268,0.8821304095343304,1
2019,35,63460,0.7898927944122037,0.7453687911144546,0.8344167977099528,2
2019,35,70500,0.7561801758973139,0.7134135043690623,0.7989468474255655,2
2019,36,01000,0.8150642192293692,0.763070816335938,0.8670576221228005,3
2019,36,11000,0.721812976173145,0.6774937660602586,0.7661321862860314,2
2019,36,50617,0.8175679304048975,0.7743074141074484,0.8608284467023466,2
2019,36,51000,0.8135925554619655,0.8071266881588212,0.8200584227651099,1
2019,36,63000,0.7631521982493086,0.7223875344660621,0.8039168620325551,3
2019,36,73000,0.7677726049462745,0.7244601072680401,0.811085102624509,3
2019,36,84000,0.8207197983934478,0.7818994049897663,0.8595401917971293,2
2019,37,02140,0.8570005880551292,0.8133898724499481,0.9006113036603104,2
2019,37,10740,0.8358435380985121,0.8075160475139774,0.8641710286830467,2
2019,37,12000,0.8531259448379231,0.8392204158785985,0.8670314737972478,2
2019,37,14100,0.8545532450563593,0.823645602343989,0.8854608877687297,2
2019,37,19000,0.8429134414535512,0.8165230403331206,0.8693038425739817,3
2019,37,22920,0.7730961046212467,0.7465315740457228,0.7996606351967706,1
2019,37,25580,0.8259656278891769,0.7852806144279585,0.8666506413503954,2
2019,37,28000,0.7884999813183358,0.7581336602848755,0.818866302351796,2
2019,37,28080,0.7988928228516563,0.7464141286087106,0.851371517094602,2
2019,37,31400,0.7823760708366608,0.7428759598079223,0.8218761818653993,2
2019,37,55000,0.8501757552683076,0.8326172505200019,0.8677342600166132,3
2019,37,74440,0.8522453654514279,0.8155227872853034,0.8889679436175525,2
2019,37,75000,0.7757877411564091,0.7378434830813576,0.8137319992314607,3
2019,38,25700,0.9230491715660076,0.883269307553466,0.962829035578549,2
2019,39,01000,0.7638698724273388,0.7226837799827692,0.8050559648719084,3
2019,39,15000,0.79552162559531,0.7618210062198333,0.8292222449707868,2
2019,39,16000,0.708074890171921,0.6744249217218029,0.7417248586220392,3
2019,39,18000,0.8352937781274786,0.8204921614497743,0.8500953948051829,2
2019,39,21000,0.7272561405497279,0.67383098399317,0.7806812971062858,3
2019,39,61000,0.849785122502326,0.805245916038615,0.894324328966037,3
2019,39,77000,0.7249016605229744,0.6958238472194894,0.7539794738264595,3
2019,40,09050,0.8137620594392416,0.7883278554391503,0.839196263439333,2
2019,40,23200,0.8465497645721708,0.7965998284867928,0.8964997006575488,2
2019,40,41850,0.6948056944978839,0.6225246930631545,0.7670866959326132,1
2019,40,52500,0.8289468854384612,0.787612616363038,0.8702811545138843,2
2019,40,55000,0.8078684650187176,0.7840606528518947,0.8316762771855404,3
2019,40,75000,0.8055918287454238,0.7875567710871,0.8236268864037476,3
2019,41,05350,0.8351689152294544,0.8008714082515468,0.8694664222073619,2
2019,41,05800,0.8130453231495478,0.774372479464859,0.8517181668342366,2
2019,41,23850,0.8458601213101546,0.8149074860263785,0.8768127565939308,2
2019,41,31250,0.796188110798306,0.7537020267309371,0.8386741948656748,2
2019,41,34100,0.79007977023209,0.7439897951658693,0.8361697452983107,1
2019,41,47000,0.7540311102571462,0.6956517591108515,0.8124104614034409,2
2019,41,59000,0.8464624550915352,0.8316091616804797,0.8613157485025906,2
2019,41,64900,0.7731747063105024,0.7348034341565606,0.8115459784644443,2
2019,42,02000,0.7124267916089874,0.6436617420223869,0.7811918411955878,3
2019,42,06088,0.8273911775192039,0.7796527891054498,0.875129565932958,2
2019,42,24000,0.709695663883652,0.6382652883292066,0.7811260394380974,3
2019,42,60000,0.7343386074303083,0.7163997784294432,0.7522774364311734,1
2019,42,61000,0.8337694007214645,0.8077847309541326,0.8597540704887965,2
2019,42,63624,0.7503116916950445,0.690285904018028,0.810337479372061,2
2019,42,69000,0.7919429375125577,0.7245076417736293,0.8593782332514862,3
2019,44,19180,0.8002709150458938,0.7524842255052281,0.8480576045865594,2
2019,44,54640,0.8164636293218787,0.7765135789689516,0.85641367967480575,2
2019,44,59000,0.7947354894560997,0.7365356081152836,0.8529353707969158,3
2019,44,74300,0.857782083218009,0.8217389441544709,0.893825222281547,2
2019,45,13330,0.8468641579930611,0.8144730481932929,0.8792552677928294,2
2019,45,16000,0.8130127839912293,0.7774576384390206,0.8485679295434381,3
2019,45,48535,0.8207506408963908,0.7804165804875988,0.8610847013051829,2
2019,45,50875,0.8367992419663004,0.8010487912080542,0.8725496927245466,2
2019,46,59020,0.9080724809264312,0.8774493180022312,0.938695643850631,1
2019,47,14000,0.836026209721563,0.8034646831383536,0.8685877363047725,3
2019,47,15160,0.7507832647754641,0.7083563204739213,0.7932102090770069,2
2019,47,27740,0.8391133928381228,0.814909670606413,0.8633171150698327,3
2019,47,40000,0.7919541408607025,0.7593159702034211,0.8245923115179838,3
2019,47,48000,0.761328596052775,0.7385749063194862,0.7840822857860639,2
2019,47,51560,0.8481458881637355,0.8109121870248487,0.8853795893026223,2
2019,47,52006,0.8654921416587132,0.8485210839621583,0.8824631993552682,1
2019,48,01000,0.8401117546535226,0.808847638014065,0.8713758712929802,3
2019,48,01924,0.816788001167326,0.782108566251466,0.851467436083186,2
2019,48,03000,0.8089360542980398,0.7805582384752014,0.8373138701208782,3
2019,48,04000,0.7996089602092815,0.7764599166606944,0.8227580037578687,3
2019,48,05000,0.8641605800512194,0.8504944646061592,0.8778266954962797,2
2019,48,06128,0.76956081806943,0.7245449155960569,0.8145767205428031,2
2019,48,07000,0.7655146380139602,0.7107979288703554,0.8202313471575651,3
2019,48,10768,0.7436009873652955,0.70917707346302,0.778024901267571,1
2019,48,10912,0.8357478269557398,0.8024699034114317,0.8690257505000479,2
2019,48,13024,0.8471672330996736,0.8245013960339703,0.8698330701653768,2
2019,48,13552,0.8729385269658628,0.847238644751709,0.8986384091800167,3
2019,48,15976,0.8357478269557399,0.8024699034114317,0.8690257505000482,2
2019,48,16432,0.7825277687196892,0.7483531640344262,0.8167023734049522,3
2019,48,17000,0.7922077921132492,0.7682466689626256,0.8161689152638728,2
2019,48,19000,0.7977764558101653,0.7836339249526373,0.8119189866676934,2
2019,48,19972,0.8560692843435413,0.8167145361033434,0.8954240325837393,2
2019,48,22660,0.76928888878966,0.7046845959062183,0.8338931816731016,2
2019,48,24000,0.7718876562432072,0.7472024570708546,0.7965728554155598,2
2019,48,26232,0.8379722447024716,0.8062188903693343,0.8697255990356089,2
2019,48,27000,0.8008035365227956,0.7850979693458363,0.8165091036997548,2
2019,48,27684,0.8280791382186532,0.8047621154624139,0.8513961609748925,2
2019,48,29000,0.8143383426935392,0.7899114374693518,0.8387652479177267,3
2019,48,30464,0.7925477821001664,0.769167604409893,0.8159279597904399,2
2019,48,35000,0.7750162613696175,0.7642418583240888,0.7857906644151463,2
2019,48,37000,0.8217867853930958,0.7963904906609482,0.8471830801252433,3
2019,48,39148,0.7118956379288363,0.6706257356531129,0.7531655402045596,1
2019,48,41464,0.7697689917236546,0.7443289401546188,0.7952090432926905,1
2019,48,41980,0.833196523775805,0.7984684135192442,0.8679246340323657,2
2019,48,42508,0.8660187292780829,0.8259092374347171,0.9061282211214486,1
2019,48,43888,0.7720248308385429,0.7287332148959202,0.8153164467811655,2
2019,48,45000,0.818722151030154,0.7915563204093483,0.8458879816509597,3
2019,48,45384,0.7705935948194953,0.7239344967904161,0.8172526928485745,1
2019,48,45744,0.8525297453518483,0.8243858498290543,0.8806736408746424,1
2019,48,47892,0.7913162967731049,0.7591459632289281,0.8234866303172816,2
2019,48,48072,0.8090064233975672,0.7722207187436528,0.8457921280514816,1
2019,48,48768,0.7249213939202482,0.6709546016292857,0.7788881862112108,2
2019,48,50820,0.841832127606512,0.8125005831742806,0.8711636720387435,2
2019,48,53388,0.7904983331013279,0.7533705568486485,0.8276261093540073,2
2019,48,56000,0.7366847062292499,0.6910483178493989,0.7823210946091008,3
2019,48,56348,0.8633198589409153,0.8287126021181147,0.897927115763716,2
2019,48,57200,0.6638997295009188,0.6048156002722332,0.7229838587296044,2
2019,48,58016,0.8187796591286406,0.7922157995644814,0.8453435186927998,1
2019,48,61796,0.8286454288580697,0.8025260546006786,0.8547648031154608,2
2019,48,63500,0.8332606802684849,0.8000030859206528,0.8665182746163169,2
2019,48,64472,0.7931506203122789,0.7406405042417102,0.8456607363828476,1
2019,48,65000,0.7942308226452062,0.7775820708900254,0.8108795744003869,2
2019,48,70808,0.8110049483688274,0.7724634252164105,0.8495464715212443,2
2019,48,72176,0.7927586774632919,0.748750189866289,0.8367671650602947,2
2019,48,74144,0.741325207580693,0.6797671858065774,0.8028832293548086,1
2019,48,76000,0.7603881220655428,0.7124575981685196,0.8083186459625661,1
2019,48,79000,0.774735001639165,0.7310783794989631,0.8183916237793668,3
2019,49,43660,0.8335505748953532,0.7987995893027837,0.8683015604879227,3
2019,49,44320,0.7781986131472467,0.7540259008838748,0.8023713254106186,3
2019,49,55980,0.845853643866082,0.8160158331163234,0.8756914546158405,2
2019,49,57300,0.7698212632229695,0.7333924798449069,0.8062500466010322,2
2019,49,62470,0.8248274581411903,0.7902043506548957,0.8594505656274849,1
2019,49,65330,0.790061135371179,0.7408633191282853,0.8392589516140726,2
2019,49,67000,0.873365817044629,0.8517045304601031,0.8950271036291549,3
2019,49,67440,0.827289323868022,0.7980647971242512,0.8565138506117929,2
2019,49,70850,0.8031136402923352,0.7670448286593184,0.839182451925352,3
2019,49,82950,0.8241362112460401,0.7955873245527181,0.8526850979393621,2
2019,49,83470,0.8655095890571642,0.8422700507221335,0.888749127392195,2
2019,51,01000,0.9102362571465168,0.8874683460132077,0.9330041682798256,3
2019,51,16000,0.8002362320980363,0.7678984432324762,0.8325740209635963,3
2019,51,35000,0.8600876008175994,0.8218751829515265,0.8983000186836723,3
2019,51,47672,0.7408061632757299,0.6836473391514629,0.7979649873999969,2
2019,51,56000,0.8326992020245503,0.7926593531116498,0.8727390509374507,2
2019,51,57000,0.7911514770138791,0.7575391284907556,0.8247638255370027,2
2019,51,64000,0.7787719698698927,0.7258124407156625,0.8317314990241229,3
2019,51,67000,0.8158189596286954,0.7778776384325906,0.8537602808248003,3
2019,51,68000,0.7848999239929061,0.7363359515655027,0.8334638964203095,3
2019,51,76432,0.8413356284573089,0.8039876668086428,0.8786835901059751,2
2019,51,82000,0.8545519165114,0.8377997791102727,0.8713040539125272,2
2019,53,03180,0.8358106062700177,0.7943770954887469,0.8772441170512885,2
2019,53,05210,0.8495545678108833,0.8149953768805218,0.8841137587412449,1
2019,53,05280,0.8073580913904593,0.7715010203102762,0.8432151624706424,2
2019,53,22640,0.8103537744076281,0.7764127161365724,0.8442948326786839,2
2019,53,23515,0.8460969413723366,0.7959623978797858,0.8962314848648874,2
2019,53,35275,0.8212962962962963,0.7675515294303933,0.8750410631621993,2
2019,53,35415,0.810925956998333,0.7666685880885593,0.8551833259081068,1
2019,53,35940,0.8477270648916488,0.8167333430137335,0.8787207867695642,2
2019,53,53545,0.7905408134208725,0.7365350651774099,0.8445465616643351,2
2019,53,57745,0.8370475220857488,0.7906708178894297,0.883424226282068,2
2019,53,63000,0.8849888544895007,0.8677690201432143,0.9022086888357872,2
2019,53,67000,0.7715489766605601,0.7431620188278147,0.7999359344933055,3
2019,53,67167,0.74867085504104125,0.692002522540561,0.8053391875415215,2
2019,53,70000,0.8274126297137735,0.8019455007568549,0.8528797586706921,3
2019,53,74060,0.8040024157461829,0.7737124348062497,0.8342923966861161,1
2019,53,80010,0.8117034215006192,0.761769218263917,0.8616376247373215,2
2019,55,02375,0.8826805318145764,0.8497605215919168,0.915600542037236,3
2019,55,31000,0.8628341405680814,0.806772197872655,0.9188960832635078,2
2019,55,39225,0.8007639231148349,0.7485265008988534,0.8530013453308164,2
2019,55,48000,0.8932625511559673,0.8646588147621328,0.9218662875498018,3
2019,55,53000,0.763761130492509,0.7310567515355588,0.7964655094494593,2
2019,55,66000,0.7730588402906396,0.7100813428603205,0.8360363377209588,3
2021,01,03076,0.7918990052192533,0.7469835576557861,0.8368144527827205,2
2021,01,07000,0.7380827126267122,0.6999172177475728,0.7762482075058517,3
2021,01,35896,0.8432298799146424,0.8218443000220209,0.8646154598072638,3
2021,01,37000,0.8035152451181455,0.777684520163008,0.829345970073283,3
2021,01,50000,0.7719750631161607,0.7288400388471191,0.8151100873852023,3
2021,01,51000,0.7521096884590376,0.7063421357065522,0.7978772412115229,3
2021,01,77256,0.7790066940384056,0.7166468910607953,0.841366497016016,2
2021,02,03000,0.8124969414221164,0.7734486378376363,0.8515452450065965,2
2021,04,04720,0.7911994916412938,0.7496392636930775,0.83275971958951,2
2021,04,07940,0.7670539007293773,0.7252857961789548,0.8088220052797997,2
2021,04,12000,0.833634744076056,0.8123848384734846,0.8548846496786273,3
2021,04,23620,0.7791996749949218,0.7255293008441006,0.832870049145743,3
2021,04,27400,0.8424179450358293,0.82194687697709,0.8628890130945687,1
2021,04,27820,0.7676289695515902,0.7381545820757256,0.7971033570274548,1
2021,04,28380,0.8154813115197995,0.7717615420243308,0.8592010810152683,2
2021,04,46000,0.817354753204664,0.7977506610561832,0.8369588453531448,2
2021,04,54050,0.7983265874899819,0.7612453349802616,0.8354078399997021,2
2021,04,55000,0.7810979470516273,0.7687857422668667,0.7934101518363879,2
2021,04,65000,0.8287325473509219,0.8032321987557322,0.8542328959461117,3
2021,04,71510,0.8118684540306341,0.7689804201743036,0.8547564878869647,1
2021,04,73000,0.8057144308213755,0.7631545869401432,0.8482742747026079,3
2021,04,77000,0.7860906555643815,0.7683684725974764,0.8038128385312866,2
2021,04,85540,0.7446019186737386,0.6996181509717309,0.7895856863757463,2
2021,05,23290,0.8168726391854163,0.7727924103564208,0.8609528680144118,2
2021,05,24550,0.7208135235076598,0.6681838580488754,0.7734431889664443,2
2021,05,35710,0.7283214617834523,0.6796993328832838,0.7769435906836207,2
2021,05,41000,0.8136579899490475,0.776862303444765,0.8504536764533299,1
2021,05,66080,0.8195532343961601,0.7801171570081022,0.858989311784218,3
2021,06,00562,0.8042977023512695,0.7565044359035572,0.8520909687989818,2
2021,06,00884,0.7895179262618759,0.7459146611478131,0.8331211913759387,2
2021,06,02000,0.7811182617578806,0.7566767744555413,0.8055597490602199,3
2021,06,02252,0.7543465387107928,0.7067595821522799,0.8019334952693058,1
2021,06,02364,0.6516581812560142,0.6106578225154105,0.6926585399966179,2
2021,06,03526,0.7290937773165025,0.70109026191449475,0.7570972927185102,2
2021,06,04982,0.7593469094209998,0.722044274487555,0.7966495443544446,2
2021,06,06000,0.7989709248434634,0.752682536549504,0.8452593131374229,1
2021,06,08786,0.7879190618735722,0.756753919848397,0.8190842038987474,3
2021,06,08954,0.8008710155670866,0.7606311362038013,0.8411108949303719,1
2021,06,11194,0.8247367466083108,0.772611893698186,0.8768615995184356,1
2021,06,11530,0.7420868520542264,0.6957789993200936,0.7883947047883593,1
2021,06,13014,0.7869529118728502,0.738623270804026,0.8352825529416744,1
2021,06,13210,0.7660528040004128,0.7249378982690247,0.8071677097318009,2
2021,06,13214,0.7668943320197169,0.7233081046730547,0.8104805593663791,2
2021,06,13392,0.771676561974436,0.7393993812049238,0.8039537427439483,1
2021,06,13588,0.757257161174786,0.7117555411756843,0.8027587811738878,1
2021,06,14218,0.844060540022594,0.8016393098455865,0.8864817701996015,1
