year,state,county,share_employed,share_employed_lb,share_employed_ub,share_employed_quality
2021,48,031,0.8023555155103617,0.7616477063719121,0.8430633246488112,3
2021,48,033,NA,NA,NA,3
2021,48,035,0.7120991677821102,0.6669373949210304,0.75726094064319,3
2021,48,037,0.7728539506389817,0.7255546323729859,0.8201532689049774,1
2021,48,039,0.8095364414085815,0.7825257071996299,0.8365471756175331,1
2021,48,041,0.7681536282840121,0.7373767972734164,0.7989304592946078,1
2021,48,043,NA,NA,NA,3
2021,48,045,NA,NA,NA,3
2021,48,047,NA,NA,NA,3
2021,48,049,0.7631883368988194,0.7300608555267436,0.7963158182708951,3
2021,48,051,0.8067916132438344,0.762839851705958,0.8507433747817108,3
2021,48,053,0.7782557925142892,0.7419833351544185,0.81452824987416,3
2021,48,055,0.7976864826188064,0.7447584885070304,0.8506144767305823,3
2021,48,057,0.7882429360181876,0.738393511652547,0.8380923603838283,3
2021,48,059,0.7631883368988195,0.7300608555267438,0.7963158182708951,3
2021,48,061,0.7406703345184646,0.7116144894538207,0.7697261795831086,1
2021,48,063,0.7700661217742676,0.7201343491455994,0.8199978944029358,3
2021,48,065,NA,NA,NA,3
2021,48,067,0.7728539506389818,0.725554632372986,0.8201532689049775,3
2021,48,069,0.8131668182945991,0.7761602969963831,0.8501733395928152,3
2021,48,071,0.7558703371387118,0.7025328935601114,0.8092077807173121,3
2021,48,073,0.6971406385602704,0.6442478497989268,0.750033427321614,2
2021,48,075,0.8131668182945992,0.7761602969963832,0.8501733395928153,3
2021,48,077,0.8020550775145059,0.7631633301641733,0.8409468248648385,3
2021,48,079,NA,NA,NA,3
2021,48,081,NA,NA,NA,3
2021,48,083,0.7631883368988194,0.7300608555267436,0.7963158182708951,3
2021,48,085,0.8044110323336564,0.7898517277249562,0.8189703369423567,1
2021,48,087,NA,NA,NA,3
2021,48,089,0.7644410871475481,0.7242037228304292,0.804678451464667,3
2021,48,091,0.8235946062434579,0.7820510578446255,0.8651381546422904,1
2021,48,093,0.7631883368988194,0.7300608555267436,0.7963158182708951,3
2021,48,095,NA,NA,NA,3
2021,48,097,0.8029563169108209,0.7677479210463958,0.8381647127752461,3
2021,48,099,0.7782557925142892,0.7419833351544185,0.81452824987416,2
2021,48,101,NA,NA,NA,3
2021,48,103,NA,NA,NA,3
2021,48,105,NA,NA,NA,3
2021,48,107,NA,NA,NA,3
2021,48,109,NA,NA,NA,3
2021,48,111,NA,NA,NA,3
2021,48,113,0.7968246243688789,0.7856762193626476,0.8079730293751102,1
2021,48,115,0.7481876819453165,0.6899806311170882,0.8063947327735448,3
2021,48,117,0.8131668182945992,0.7761602969963832,0.8501733395928153,3
2021,48,119,NA,NA,NA,3
2021,48,121,0.8388960987746381,0.8211789805834274,0.8566132169658488,1
2021,48,123,0.794251991522327,0.7548301331389725,0.8336738499056814,3
2021,48,125,NA,NA,NA,3
2021,48,127,NA,NA,NA,3
2021,48,129,NA,NA,NA,3
2021,48,131,0.6846949859927963,0.6208616594782673,0.7485283125073253,3
2021,48,133,0.7631883368988195,0.7300608555267437,0.7963158182708953,3
2021,48,135,0.7401264198469655,0.6986836482751722,0.7815691914187588,1
2021,48,137,NA,NA,NA,3
2021,48,139,0.8256013318755591,0.789412828222013,0.8617898355291052,1
2021,48,141,0.7449213144693618,0.7215068488870806,0.768335780051643,1
2021,48,143,0.7528145695364238,0.7072836327553106,0.798345506317537,3
2021,48,145,0.7120991677821102,0.6669373949210305,0.7572609406431899,3
2021,48,147,0.8029563169108209,0.7677479210463958,0.8381647127752461,3
2021,48,149,0.7976864826188061,0.7447584885070302,0.8506144767305821,3
2021,48,151,NA,NA,NA,3
2021,48,153,0.7594336012246461,0.7142265427398107,0.8046406597094815,3
2021,48,155,NA,NA,NA,3
2021,48,157,0.766960299466317,0.7397215718038558,0.7941990271287783,1
2021,48,159,0.7348936170212766,0.6907537518966353,0.7790334821459179,3
2021,48,161,0.7120991677821102,0.6669373949210304,0.75726094064319,3
2021,48,163,0.6962897219703255,0.6327752727521176,0.7598041711885333,3
2021,48,165,0.7818839584191968,0.7375669155380282,0.8262010013003653,3
2021,48,167,0.7944839728199979,0.7614457248258151,0.8275222208141808,1
2021,48,169,0.759433601224646,0.7142265427398107,0.8046406597094813,3
2021,48,171,0.8023555155103617,0.7616477063719121,0.8430633246488112,3
2021,48,173,NA,NA,NA,3
2021,48,175,0.794251991522327,0.7548301331389725,0.8336738499056814,3
2021,48,177,0.7942519915223271,0.7548301331389726,0.8336738499056815,3
2021,48,179,0.8131668182945994,0.7761602969963832,0.8501733395928155,3
2021,48,181,0.8029563169108208,0.7677479210463957,0.838164712775246,2
2021,48,183,0.8021907950171938,0.7554306774470197,0.8489509125873679,1
2021,48,185,0.8067916132438343,0.762839851705958,0.8507433747817106,3
2021,48,187,0.8116404308202154,0.7748387816572617,0.8484420799831691,1
2021,48,189,0.759433601224646,0.7142265427398107,0.8046406597094813,3
2021,48,191,NA,NA,NA,3
2021,48,193,0.7782557925142891,0.7419833351544185,0.8145282498741597,3
2021,48,195,NA,NA,NA,3
2021,48,197,NA,NA,NA,3
2021,48,199,0.7273915804415225,0.6844537393043072,0.7703294215787378,2
2021,48,201,0.7696398075418833,0.7614850133027709,0.7777946017809958,1
2021,48,203,0.6945691421879575,0.6283226826577597,0.7608156017181553,2
2021,48,205,NA,NA,NA,3
2021,48,207,NA,NA,NA,3
2021,48,209,0.7955435020166498,0.7526542163540468,0.8384327876792528,1
2021,48,211,NA,NA,NA,3
2021,48,213,0.7210879972520985,0.6476789056647636,0.7944970888394334,2
2021,48,215,0.6818930421909697,0.6616623476523182,0.7021237367296211,1
2021,48,217,0.7120991677821102,0.6669373949210304,0.75726094064319,3
2021,48,219,0.7594336012246461,0.7142265427398108,0.8046406597094814,3
2021,48,221,0.7528145695364238,0.7072836327553106,0.798345506317537,2
2021,48,223,0.7348936170212766,0.6907537518966355,0.7790334821459178,3
2021,48,225,0.652118123328273,0.5976156439401077,0.7066206027164383,3
2021,48,227,0.7481876819453165,0.6899806311170882,0.8063947327735448,3
2021,48,229,NA,NA,NA,3
2021,48,231,0.8049606308159021,0.7670151680658506,0.8429060935659536,2
2021,48,233,0.8131668182945994,0.7761602969963832,0.8501733395928155,3
2021,48,235,NA,NA,NA,3
2021,48,237,0.8020550775145059,0.7631633301641733,0.8409468248648385,3
2021,48,239,0.7942519915223271,0.7548301331389726,0.8336738499056815,3
2021,48,241,0.6895522388059702,0.6235841425820978,0.7555203350298425,3
2021,48,243,NA,NA,NA,3
2021,48,245,0.7444994842380893,0.7088005966282522,0.7801983718479264,1
2021,48,247,NA,NA,NA,3
2021,48,249,0.7056899934597777,0.6440907260093321,0.7672892609102232,2
2021,48,251,0.7843536849109966,0.746188986711371,0.8225183831106221,1
2021,48,253,0.7631883368988194,0.7300608555267436,0.7963158182708951,3
2021,48,255,0.794251991522327,0.7548301331389724,0.8336738499056815,3
2021,48,257,0.8006882527764743,0.7610874966242396,0.840289008928709,1
2021,48,259,0.8023555155103617,0.7616477063719121,0.8430633246488112,3
2021,48,261,NA,NA,NA,3
2021,48,263,NA,NA,NA,3
2021,48,265,0.8023555155103617,0.7616477063719121,0.8430633246488112,2
2021,48,267,NA,NA,NA,3
2021,48,269,NA,NA,NA,3
2021,48,271,NA,NA,NA,3
2021,48,273,0.7056899934597776,0.644090726009332,0.7672892609102231,3
2021,48,275,NA,NA,NA,3
2021,48,277,0.7348936170212765,0.6907537518966352,0.7790334821459178,3
2021,48,279,0.759433601224646,0.7142265427398107,0.8046406597094813,3
2021,48,281,0.7782557925142892,0.7419833351544185,0.81452824987416,3
2021,48,283,NA,NA,NA,3
2021,48,285,0.794251991522327,0.7548301331389725,0.8336738499056814,3
2021,48,287,0.7976864826188063,0.7447584885070303,0.8506144767305822,3
2021,48,289,0.8067916132438343,0.762839851705958,0.8507433747817106,3
2021,48,291,0.7558703371387118,0.7025328935601113,0.8092077807173123,2
2021,48,293,0.7120991677821102,0.6669373949210304,0.75726094064319,3
2021,48,295,NA,NA,NA,3
2021,48,297,NA,NA,NA,3
2021,48,299,0.7782557925142892,0.7419833351544185,0.81452824987416,3
2021,48,301,NA,NA,NA,3
2021,48,303,0.807308823399539,0.7795143524550333,0.8351032943440447,1
2021,48,305,NA,NA,NA,3
2021,48,307,0.7481876819453164,0.689980631117088,0.8063947327735448,3
2021,48,309,0.8168126784132297,0.7883512398691938,0.8452741169572656,1
2021,48,311,NA,NA,NA,3
2021,48,313,0.8067916132438344,0.762839851705958,0.8507433747817108,3
2021,48,315,0.6945691421879575,0.6283226826577597,0.7608156017181553,3
2021,48,317,NA,NA,NA,3
2021,48,319,NA,NA,NA,3
2021,48,321,0.7644410871475481,0.7242037228304292,0.804678451464667,3
2021,48,323,0.7444592316564635,0.6994328981917495,0.7894855651211776,3
2021,48,325,0.6962897219703256,0.6327752727521178,0.7598041711885334,2
2021,48,327,NA,NA,NA,3
2021,48,329,0.8472165675976441,0.806054550247803,0.8883785849474851,1
2021,48,331,0.8067916132438343,0.762839851705958,0.8507433747817106,3
2021,48,333,NA,NA,NA,3
2021,48,335,0.7631883368988195,0.7300608555267437,0.7963158182708953,3
2021,48,337,0.8020550775145059,0.7631633301641733,0.8409468248648385,3
2021,48,339,0.7742161417598581,0.7475987637463568,0.8008335197733594,1
2021,48,341,0.8131668182945992,0.7761602969963832,0.8501733395928153,3
2021,48,343,0.7348936170212766,0.6907537518966355,0.7790334821459178,3
2021,48,345,NA,NA,NA,3
2021,48,347,0.7524194324194325,0.6962863752843359,0.8085524895545292,2
2021,48,349,0.7120991677821102,0.6669373949210304,0.75726094064319,3
2021,48,351,0.6895522388059702,0.6235841425820978,0.7555203350298425,3
2021,48,353,0.7631883368988195,0.7300608555267437,0.7963158182708953,3
2021,48,355,0.7578433340022744,0.7285421069519264,0.7871445610526224,1
2021,48,357,0.8131668182945994,0.7761602969963832,0.8501733395928155,3
2021,48,359,NA,NA,NA,3
2021,48,361,0.7273915804415225,0.6844537393043072,0.7703294215787378,2
2021,48,363,0.7528145695364238,0.7072836327553106,0.798345506317537,3
2021,48,365,0.6971406385602703,0.6442478497989268,0.7500334273216138,3
2021,48,367,0.7948074814790206,0.7561870799783706,0.8334278829796705,1
2021,48,369,0.8131668182945994,0.7761602969963832,0.8501733395928155,3
2021,48,371,0.7818839584191968,0.7375669155380282,0.8262010013003653,3
2021,48,373,0.6521181233282729,0.5976156439401076,0.7066206027164382,3
2021,48,375,0.758320457165281,0.7048942401563119,0.8117466741742501,1
2021,48,377,NA,NA,NA,3
2021,48,379,0.7700661217742676,0.7201343491455993,0.8199978944029359,3
2021,48,381,0.8143544873789607,0.7737115777860448,0.8549973969718765,1
2021,48,383,NA,NA,NA,3
2021,48,385,NA,NA,NA,3
2021,48,387,0.7348936170212765,0.6907537518966353,0.7790334821459177,3
2021,48,389,0.7818839584191968,0.7375669155380282,0.8262010013003653,3
2021,48,391,NA,NA,NA,3
2021,48,393,NA,NA,NA,3
2021,48,395,0.8067916132438343,0.762839851705958,0.8507433747817106,3
2021,48,397,0.8049606308159022,0.7670151680658506,0.8429060935659538,2
2021,48,399,0.7631883368988194,0.7300608555267435,0.7963158182708953,3
2021,48,401,0.6971406385602703,0.6442478497989268,0.7500334273216138,2
2021,48,403,0.68955223880597,0.6235841425820977,0.7555203350298424,3
2021,48,405,NA,NA,NA,3
2021,48,407,0.652118123328273,0.5976156439401077,0.7066206027164383,3
2021,48,409,0.7964934680011856,0.7524857373383351,0.840501198664036,2
2021,48,411,NA,NA,NA,3
2021,48,413,NA,NA,NA,3
2021,48,415,0.7631883368988195,0.7300608555267437,0.7963158182708953,3
2021,48,417,NA,NA,NA,3
2021,48,419,0.6895522388059702,0.6235841425820978,0.7555203350298425,3
2021,48,421,NA,NA,NA,3
2021,48,423,0.7682012472847033,0.7266678864262879,0.8097346081431187,1
2021,48,425,0.7528145695364238,0.7072836327553106,0.798345506317537,3
2021,48,427,0.6846949859927964,0.6208616594782674,0.7485283125073254,2
2021,48,429,0.7631883368988195,0.7300608555267437,0.7963158182708953,3
2021,48,431,NA,NA,NA,3
2021,48,433,NA,NA,NA,3
2021,48,435,NA,NA,NA,3
2021,48,437,0.8131668182945994,0.7761602969963832,0.8501733395928155,3
2021,48,439,0.8030158017071313,0.7914506840643899,0.8145809193498726,1
2021,48,441,0.8195985365371304,0.7789926465612689,0.860204426512992,1
2021,48,443,NA,NA,NA,3
2021,48,445,0.759433601224646,0.7142265427398107,0.8046406597094813,3
2021,48,447,NA,NA,NA,3
2021,48,449,0.7348936170212765,0.6907537518966353,0.7790334821459177,3
2021,48,451,0.8072909288378901,0.7533463512704812,0.861235506405299,1
2021,48,453,0.8445150585436103,0.8282705627342419,0.8607595543529787,1
2021,48,455,0.652118123328273,0.5976156439401077,0.7066206027164383,3
2021,48,457,0.68955223880597,0.6235841425820977,0.7555203350298424,3
2021,48,459,0.6945691421879574,0.6283226826577596,0.7608156017181552,3
2021,48,461,NA,NA,NA,3
2021,48,463,0.7444592316564635,0.6994328981917495,0.7894855651211776,3
2021,48,465,0.7444592316564634,0.6994328981917494,0.7894855651211775,3
2021,48,467,0.7700661217742676,0.7201343491455993,0.8199978944029359,2
2021,48,469,0.7882429360181877,0.738393511652547,0.8380923603838285,1
2021,48,471,0.6521181233282729,0.5976156439401076,0.7066206027164382,2
2021,48,473,0.7644410871475481,0.7242037228304292,0.804678451464667,3
2021,48,475,0.7818839584191968,0.7375669155380282,0.8262010013003653,3
2021,48,477,0.8067916132438343,0.7628398517059579,0.8507433747817107,3
2021,48,479,0.6945958900005991,0.6643975650651013,0.7247942149360969,1
2021,48,481,0.7644410871475481,0.7242037228304292,0.804678451464667,3
2021,48,483,NA,NA,NA,3
2021,48,485,0.8247793776126335,0.7875426667300218,0.8620160884952452,1
2021,48,487,0.802055077514506,0.7631633301641733,0.8409468248648387,3
2021,48,489,0.7056899934597777,0.6440907260093321,0.7672892609102232,3
2021,48,491,0.8444632143268496,0.8252632348227374,0.8636631938309617,1
2021,48,493,0.794251991522327,0.7548301331389725,0.8336738499056814,3
2021,48,495,NA,NA,NA,3
2021,48,497,0.802055077514506,0.7631633301641733,0.8409468248648387,2
2021,48,499,0.7700661217742676,0.7201343491455993,0.8199978944029359,2
2021,48,501,0.759433601224646,0.7142265427398107,0.8046406597094813,3
2021,48,503,0.802055077514506,0.7631633301641734,0.8409468248648386,3
2021,48,505,0.6846949859927963,0.6208616594782674,0.7485283125073252,3
2021,48,507,NA,NA,NA,3
2021,49,001,0.7924100449775112,0.7486281525017738,0.8361919374532486,3
2021,49,003,0.7944564698976411,0.7493637428091682,0.839549196986114,2
2021,49,005,0.8118204467230231,0.7844409384996038,0.8391999549464424,2
2021,49,007,0.7352907961603614,0.6907225097414083,0.7798590825793146,3
2021,49,009,NA,NA,NA,3
2021,49,011,0.814735605009805,0.7856436312295962,0.8438275787900138,1
2021,49,013,0.7352907961603613,0.690722509741408,0.7798590825793146,3
2021,49,015,0.7352907961603613,0.690722509741408,0.7798590825793146,3
2021,49,017,NA,NA,NA,3
2021,49,019,0.7352907961603613,0.6907225097414081,0.7798590825793145,3
2021,49,021,0.7924100449775112,0.7486281525017738,0.8361919374532486,3
2021,49,023,0.7924100449775112,0.7486281525017738,0.8361919374532486,3
2021,49,025,0.7924100449775112,0.7486281525017738,0.8361919374532486,3
2021,49,027,0.7924100449775112,0.7486281525017738,0.8361919374532486,3
2021,49,029,0.8118204467230231,0.784440938499604,0.8391999549464423,3
2021,49,031,NA,NA,NA,3
2021,49,033,NA,NA,NA,3
2021,49,035,0.833464312221918,0.8214165783113445,0.8455120461324914,1
2021,49,037,0.7352907961603613,0.6907225097414081,0.7798590825793145,3
2021,49,039,0.7924100449775113,0.748628152501774,0.8361919374532487,3
2021,49,041,0.7924100449775112,0.7486281525017738,0.8361919374532486,3
2021,49,043,0.8118204467230231,0.784440938499604,0.8391999549464423,3
2021,49,045,0.794456469897641,0.7493637428091681,0.8395491969861139,2
2021,49,047,0.7352907961603614,0.6907225097414083,0.7798590825793146,3
2021,49,049,0.7915412533653121,0.7734899584273988,0.8095925483032255,1
2021,49,051,0.7352907961603613,0.6907225097414081,0.7798590825793145,3
2021,49,053,0.7761497761497762,0.7241094281044549,0.8281901241950975,1
2021,49,055,NA,NA,NA,3
2021,49,057,0.81477888570709,0.7808624626899783,0.8486953087242017,1
2021,50,001,0.7971571005119915,0.7416583056986492,0.8526558953253338,3
2021,50,003,0.7971571005119913,0.7416583056986489,0.8526558953253337,3
2021,50,005,0.8606274936525209,0.8239203434886542,0.8973346438163876,3
2021,50,007,0.8523742741570949,0.8101687861072646,0.8945797622069251,2
2021,50,009,NA,NA,NA,3
2021,50,011,0.8523742741570951,0.810168786107265,0.8945797622069253,3
2021,50,013,NA,NA,NA,3
2021,50,015,0.8606274936525209,0.8239203434886542,0.8973346438163876,3
2021,50,017,0.8229480111577238,0.7729321625395402,0.8729638597759073,3
2021,50,019,0.8606274936525209,0.8239203434886542,0.8973346438163876,3
2021,50,021,0.7971571005119913,0.741658305698649,0.8526558953253336,2
2021,50,023,0.8606274936525208,0.8239203434886541,0.8973346438163875,2
2021,50,025,0.8229480111577238,0.7729321625395401,0.8729638597759074,3
2021,50,027,0.8229480111577236,0.77293216253954,0.8729638597759073,2
2021,51,001,0.7661104931405266,0.7176323046000616,0.8145886816809916,3
2021,51,003,0.8125197913707577,0.7813833932247695,0.8436561895167459,2
2021,51,005,0.8114950684737103,0.7745695610845221,0.8484205758628985,3
2021,51,007,0.7533548187396442,0.7007791855610946,0.8059304519181937,3
2021,51,009,0.8040392013189228,0.759283864974037,0.8487945376638086,3
2021,51,011,0.8040392013189229,0.7592838649740372,0.8487945376638086,3
2021,51,013,0.8612871344689262,0.8372351041032752,0.8853391648345773,1
2021,51,015,0.7823052678973434,0.7306633166307793,0.8339472191639076,2
2021,51,017,NA,NA,NA,3
2021,51,019,0.8040392013189228,0.759283864974037,0.8487945376638086,2
2021,51,021,NA,NA,NA,3
2021,51,023,0.8114950684737103,0.7745695610845221,0.8484205758628985,3
2021,51,025,0.7533548187396443,0.7007791855610948,0.8059304519181938,3
2021,51,027,0.6194054284124021,0.5675373330781794,0.6712735237466247,3
2021,51,029,0.7533548187396443,0.7007791855610948,0.8059304519181938,3
2021,51,031,0.8082276311278711,0.7478615265901652,0.868593735665577,2
2021,51,033,0.831565679072077,0.7975820204807647,0.8655493376633894,3
2021,51,035,0.7064203788543393,0.6563920698743915,0.7564486878342871,3
2021,51,036,NA,NA,NA,3
2021,51,037,0.7533548187396443,0.7007791855610948,0.8059304519181938,3
2021,51,041,0.8373648854117712,0.8139143908834524,0.86081537994009,1
2021,51,043,0.8249080337011986,0.7747572533781112,0.875058814024286,3
2021,51,045,NA,NA,NA,3
2021,51,047,0.8611326832916271,0.8240983806874627,0.8981669858957915,3
2021,51,049,0.7533548187396442,0.7007791855610946,0.8059304519181937,3
2021,51,051,0.6194054284124021,0.5675373330781794,0.6712735237466247,3
2021,51,053,0.7194339120601343,0.669534820220029,0.7693330039002396,3
2021,51,057,0.7661104931405265,0.7176323046000614,0.8145886816809915,3
2021,51,059,0.8471368565092843,0.8342241557090895,0.8600495573094791,1
2021,51,061,0.8611326832916272,0.8240983806874627,0.8981669858957917,2
2021,51,063,0.8057060134354821,0.7687743017371662,0.842637725133798,3
2021,51,065,0.812058804481575,0.7671713825755587,0.8569462263875912,3
2021,51,067,0.8114950684737103,0.7745695610845221,0.8484205758628985,3
