year,state,place,subgroup_type,subgroup,share_employed,share_employed_quality
2021,29,54074,race-ethnicity,"Black, Non-Hispanic",0.8526461394969481,3
2021,29,54074,race-ethnicity,Hispanic,0.864539073011653,3
2021,29,54074,race-ethnicity,Other Races and Ethnicities,0.8281368743862744,3
2021,29,54074,race-ethnicity,"White, Non-Hispanic",0.8801352949035334,2
2021,29,54074,all,All,0.875591699268744,2
2021,29,65000,race-ethnicity,"Black, Non-Hispanic",0.7169078921702493,3
2021,29,65000,race-ethnicity,Hispanic,0.8677685950413223,3
2021,29,65000,race-ethnicity,Other Races and Ethnicities,0.8164288048807059,3
2021,29,65000,race-ethnicity,"White, Non-Hispanic",0.8781788713717401,3
2021,29,65000,all,All,0.8118087789734482,3
2021,29,70000,race-ethnicity,"Black, Non-Hispanic",0.74051330587166,3
2021,29,70000,race-ethnicity,Hispanic,0.7900904035653985,3
2021,29,70000,race-ethnicity,Other Races and Ethnicities,0.7129140939822867,3
2021,29,70000,race-ethnicity,"White, Non-Hispanic",0.7859459300928646,3
2021,29,70000,all,All,0.7793440476351048,3
2021,30,06550,race-ethnicity,"Black, Non-Hispanic",NA,3
2021,30,06550,race-ethnicity,Hispanic,0.8478967541726818,3
2021,30,06550,race-ethnicity,Other Races and Ethnicities,0.8035753314082527,1
2021,30,06550,race-ethnicity,"White, Non-Hispanic",0.8517324126299511,1
2021,30,06550,all,All,0.8470693167532122,1
2021,31,28000,race-ethnicity,"Black, Non-Hispanic",0.8201605876748508,3
2021,31,28000,race-ethnicity,Hispanic,0.7935114225172666,3
2021,31,28000,race-ethnicity,Other Races and Ethnicities,0.8369772754621507,3
2021,31,28000,race-ethnicity,"White, Non-Hispanic",0.889317379803381,3
2021,31,28000,all,All,0.8748257754729566,3
2021,31,37000,race-ethnicity,"Black, Non-Hispanic",0.8183212306714615,3
2021,31,37000,race-ethnicity,Hispanic,0.7902975926711411,3
2021,31,37000,race-ethnicity,Other Races and Ethnicities,0.7889394414259723,3
2021,31,37000,race-ethnicity,"White, Non-Hispanic",0.8672131970219893,3
2021,31,37000,all,All,0.8448143417088625,3
2021,32,31900,race-ethnicity,"Black, Non-Hispanic",0.772201971402813,1
2021,32,31900,race-ethnicity,Hispanic,0.8175337212178909,1
2021,32,31900,race-ethnicity,Other Races and Ethnicities,0.7695980866857257,1
2021,32,31900,race-ethnicity,"White, Non-Hispanic",0.7880302309504645,1
2021,32,31900,all,All,0.7895683916694292,1
2021,32,40000,race-ethnicity,"Black, Non-Hispanic",0.6763951153159812,2
2021,32,40000,race-ethnicity,Hispanic,0.7503410083032708,2
2021,32,40000,race-ethnicity,Other Races and Ethnicities,0.7664074171061703,2
2021,32,40000,race-ethnicity,"White, Non-Hispanic",0.7708893406894086,2
2021,32,40000,all,All,0.7523474829069842,2
2021,32,51800,race-ethnicity,"Black, Non-Hispanic",0.7122360500145177,1
2021,32,51800,race-ethnicity,Hispanic,0.7617875479309397,1
2021,32,51800,race-ethnicity,Other Races and Ethnicities,0.7477384913086955,1
2021,32,51800,race-ethnicity,"White, Non-Hispanic",0.7876211547760791,1
2021,32,51800,all,All,0.7569202862421435,1
2021,32,60600,race-ethnicity,"Black, Non-Hispanic",0.8042408556627769,3
2021,32,60600,race-ethnicity,Hispanic,0.8296995025365499,1
2021,32,60600,race-ethnicity,Other Races and Ethnicities,0.8086716728296719,1
2021,32,60600,race-ethnicity,"White, Non-Hispanic",0.8303040391236415,1
2021,32,60600,all,All,0.8265532198497126,1
2021,32,68400,race-ethnicity,"Black, Non-Hispanic",NA,3
2021,32,68400,race-ethnicity,Hispanic,0.8239346272262568,2
2021,32,68400,race-ethnicity,Other Races and Ethnicities,0.8082232040493461,2
2021,32,68400,race-ethnicity,"White, Non-Hispanic",0.8302959272819469,2
2021,32,68400,all,All,0.8254791941568841,2
2021,33,45140,race-ethnicity,"Black, Non-Hispanic",0.8606965174129353,3
2021,33,45140,race-ethnicity,Hispanic,0.6968876860622463,1
2021,33,45140,race-ethnicity,Other Races and Ethnicities,0.8700757575757576,1
2021,33,45140,race-ethnicity,"White, Non-Hispanic",0.8341005241731635,1
2021,33,45140,all,All,0.8250673961306692,1
2021,33,50260,race-ethnicity,"Black, Non-Hispanic",NA,3
2021,33,50260,race-ethnicity,Hispanic,0.8300442327322218,2
2021,33,50260,race-ethnicity,Other Races and Ethnicities,0.8235400797968807,2
2021,33,50260,race-ethnicity,"White, Non-Hispanic",0.8548640345886904,2
2021,33,50260,all,All,0.8493739388794567,2
2021,34,13690,race-ethnicity,"Black, Non-Hispanic",0.7594982197219764,3
2021,34,13690,race-ethnicity,Hispanic,0.7665003923054828,2
2021,34,13690,race-ethnicity,Other Races and Ethnicities,0.8383460385210554,2
2021,34,13690,race-ethnicity,"White, Non-Hispanic",0.7936747973509369,2
2021,34,13690,all,All,0.7802012513962276,2
2021,34,21000,race-ethnicity,"Black, Non-Hispanic",0.7652225402151386,3
2021,34,21000,race-ethnicity,Hispanic,0.7992781495336951,3
2021,34,21000,race-ethnicity,Other Races and Ethnicities,0.7722513089005235,3
2021,34,21000,race-ethnicity,"White, Non-Hispanic",0.7938291139240506,3
2021,34,21000,all,All,0.7914925136236177,3
2021,34,36000,race-ethnicity,"Black, Non-Hispanic",0.7558026952250961,3
2021,34,36000,race-ethnicity,Hispanic,0.7752495625346473,3
2021,34,36000,race-ethnicity,Other Races and Ethnicities,0.7881732169497898,3
2021,34,36000,race-ethnicity,"White, Non-Hispanic",0.8802214137146148,3
2021,34,36000,all,All,0.8032583567786175,3
2021,34,51000,race-ethnicity,"Black, Non-Hispanic",0.7175771757717577,3
2021,34,51000,race-ethnicity,Hispanic,0.7225563602143938,3
2021,34,51000,race-ethnicity,Other Races and Ethnicities,0.7245322245322245,3
2021,34,51000,race-ethnicity,"White, Non-Hispanic",0.7461309989057371,3
2021,34,51000,all,All,0.7228908006259482,3
2021,34,57000,race-ethnicity,"Black, Non-Hispanic",0.6841054313099042,2
2021,34,57000,race-ethnicity,Hispanic,0.7592360519324278,2
2021,34,57000,race-ethnicity,Other Races and Ethnicities,0.7091217170290879,2
2021,34,57000,race-ethnicity,"White, Non-Hispanic",0.6509582863585118,2
2021,34,57000,all,All,0.7308340487773857,2
2021,34,74000,race-ethnicity,"Black, Non-Hispanic",0.7052563528768213,2
2021,34,74000,race-ethnicity,Hispanic,0.6721110657411188,2
2021,34,74000,race-ethnicity,Other Races and Ethnicities,0.6675854465270121,3
2021,34,74000,race-ethnicity,"White, Non-Hispanic",0.7560901952889068,2
2021,34,74000,all,All,0.7041739167794462,2
2021,35,02000,race-ethnicity,"Black, Non-Hispanic",0.8125344176479858,2
2021,35,02000,race-ethnicity,Hispanic,0.7721730860462922,2
2021,35,02000,race-ethnicity,Other Races and Ethnicities,0.764452356570337,2
2021,35,02000,race-ethnicity,"White, Non-Hispanic",0.7993227807148199,2
2021,35,02000,all,All,0.7822264335440329,2
2021,35,39380,race-ethnicity,"Black, Non-Hispanic",NA,3
2021,35,39380,race-ethnicity,Hispanic,0.721990430493216,1
2021,35,39380,race-ethnicity,Other Races and Ethnicities,0.7383352061459468,3
2021,35,39380,race-ethnicity,"White, Non-Hispanic",0.7194031633321466,1
2021,35,39380,all,All,0.726465250469886,1
2021,35,63460,race-ethnicity,"Black, Non-Hispanic",NA,3
2021,35,63460,race-ethnicity,Hispanic,0.7723132505000044,2
2021,35,63460,race-ethnicity,Other Races and Ethnicities,0.6573134391305875,2
2021,35,63460,race-ethnicity,"White, Non-Hispanic",0.7620516843150691,2
2021,35,63460,all,All,0.7469454481383329,2
2021,35,70500,race-ethnicity,"Black, Non-Hispanic",NA,3
2021,35,70500,race-ethnicity,Hispanic,0.7630209207831021,2
2021,35,70500,race-ethnicity,Other Races and Ethnicities,0.7813977929584865,2
2021,35,70500,race-ethnicity,"White, Non-Hispanic",0.7782560089435437,2
2021,35,70500,all,All,0.771362586605081,2
2021,36,01000,race-ethnicity,"Black, Non-Hispanic",0.7499228474436787,3
2021,36,01000,race-ethnicity,Hispanic,0.7047029702970297,3
2021,36,01000,race-ethnicity,Other Races and Ethnicities,0.7661620658949243,3
2021,36,01000,race-ethnicity,"White, Non-Hispanic",0.8697157098024737,3
2021,36,01000,all,All,0.8109346067634733,3
2021,36,11000,race-ethnicity,"Black, Non-Hispanic",0.6493697921366904,2
2021,36,11000,race-ethnicity,Hispanic,0.6200321617275443,2
2021,36,11000,race-ethnicity,Other Races and Ethnicities,0.6125139090986904,2
2021,36,11000,race-ethnicity,"White, Non-Hispanic",0.7901116606714629,2
2021,36,11000,all,All,0.7095212866263773,2
2021,36,50617,race-ethnicity,"Black, Non-Hispanic",0.8168030813673569,2
2021,36,50617,race-ethnicity,Hispanic,0.7719288336628072,2
2021,36,50617,race-ethnicity,Other Races and Ethnicities,0.8243080625752106,2
2021,36,50617,race-ethnicity,"White, Non-Hispanic",0.8462552163408741,2
2021,36,50617,all,All,0.8176581510087052,2
2021,36,51000,race-ethnicity,"Black, Non-Hispanic",0.7374092820733472,1
2021,36,51000,race-ethnicity,Hispanic,0.7360249245109571,1
2021,36,51000,race-ethnicity,Other Races and Ethnicities,0.7791248518269118,1
2021,36,51000,race-ethnicity,"White, Non-Hispanic",0.8327736179944667,1
2021,36,51000,all,All,0.7760402807609675,1
2021,36,63000,race-ethnicity,"Black, Non-Hispanic",0.6504673991958703,3
2021,36,63000,race-ethnicity,Hispanic,0.6459399769107365,3
2021,36,63000,race-ethnicity,Other Races and Ethnicities,0.7411208576736854,3
2021,36,63000,race-ethnicity,"White, Non-Hispanic",0.8028751607771654,3
2021,36,63000,all,All,0.7198940464588747,3
2021,36,73000,race-ethnicity,"Black, Non-Hispanic",0.6551771303515251,3
2021,36,73000,race-ethnicity,Hispanic,0.5882814030962179,3
2021,36,73000,race-ethnicity,Other Races and Ethnicities,0.6629793510324484,3
2021,36,73000,race-ethnicity,"White, Non-Hispanic",0.762500923258734,3
2021,36,73000,all,All,0.7040292630125227,3
2021,36,84000,race-ethnicity,"Black, Non-Hispanic",0.7940855124189672,2
2021,36,84000,race-ethnicity,Hispanic,0.7975806232878571,2
2021,36,84000,race-ethnicity,Other Races and Ethnicities,0.7981765437215085,2
2021,36,84000,race-ethnicity,"White, Non-Hispanic",0.8032359690404886,2
2021,36,84000,all,All,0.7987982955905587,2
2021,37,02140,race-ethnicity,"Black, Non-Hispanic",0.7795451313985765,3
2021,37,02140,race-ethnicity,Hispanic,0.7915823977014818,3
2021,37,02140,race-ethnicity,Other Races and Ethnicities,0.8546971298409344,3
2021,37,02140,race-ethnicity,"White, Non-Hispanic",0.8300440371741893,2
2021,37,02140,all,All,0.8239410563923075,2
2021,37,10740,race-ethnicity,"Black, Non-Hispanic",0.9123936392250427,2
2021,37,10740,race-ethnicity,Hispanic,0.8366042713123042,2
2021,37,10740,race-ethnicity,Other Races and Ethnicities,0.7931992053234548,2
2021,37,10740,race-ethnicity,"White, Non-Hispanic",0.8512454013614252,2
2021,37,10740,all,All,0.8445219967151034,2
2021,37,12000,race-ethnicity,"Black, Non-Hispanic",0.8176272651238401,2
2021,37,12000,race-ethnicity,Hispanic,0.8005766486003487,2
2021,37,12000,race-ethnicity,Other Races and Ethnicities,0.7892993206589218,2
2021,37,12000,race-ethnicity,"White, Non-Hispanic",0.8660212173985667,2
2021,37,12000,all,All,0.8337490544964619,2
2021,37,14100,race-ethnicity,"Black, Non-Hispanic",0.8310748092380569,2
2021,37,14100,race-ethnicity,Hispanic,0.8464341287406377,2
2021,37,14100,race-ethnicity,Other Races and Ethnicities,0.8268091370439877,2
2021,37,14100,race-ethnicity,"White, Non-Hispanic",0.8468953085402113,2
2021,37,14100,all,All,0.8418904566966512,2
2021,37,19000,race-ethnicity,"Black, Non-Hispanic",0.8198203139660123,3
2021,37,19000,race-ethnicity,Hispanic,0.7452153562495298,3
2021,37,19000,race-ethnicity,Other Races and Ethnicities,0.8487219754390908,3
2021,37,19000,race-ethnicity,"White, Non-Hispanic",0.8724005950562653,3
2021,37,19000,all,All,0.8367514004552576,3
2021,37,22920,race-ethnicity,"Black, Non-Hispanic",0.7501898582220836,1
2021,37,22920,race-ethnicity,Hispanic,0.7424803817232084,1
2021,37,22920,race-ethnicity,Other Races and Ethnicities,0.712838321269893,1
2021,37,22920,race-ethnicity,"White, Non-Hispanic",0.7682742348097946,1
2021,37,22920,all,All,0.7526386733583292,1
2021,37,25580,race-ethnicity,"Black, Non-Hispanic",0.8210857790252875,2
2021,37,25580,race-ethnicity,Hispanic,0.7752828416500934,2
2021,37,25580,race-ethnicity,Other Races and Ethnicities,0.8203798955758931,3
2021,37,25580,race-ethnicity,"White, Non-Hispanic",0.793899994937451,2
2021,37,25580,all,All,0.7995714663837762,2
2021,37,28000,race-ethnicity,"Black, Non-Hispanic",0.7867259284516382,2
2021,37,28000,race-ethnicity,Hispanic,0.8175629243061496,2
2021,37,28000,race-ethnicity,Other Races and Ethnicities,0.8010511664347667,2
2021,37,28000,race-ethnicity,"White, Non-Hispanic",0.8168145383654835,2
2021,37,28000,all,All,0.8033788795384001,2
2021,37,28080,race-ethnicity,"Black, Non-Hispanic",0.7375293692391107,2
2021,37,28080,race-ethnicity,Hispanic,0.7659428571428571,3
2021,37,28080,race-ethnicity,Other Races and Ethnicities,0.7392131979695431,3
2021,37,28080,race-ethnicity,"White, Non-Hispanic",0.8373259052924791,2
2021,37,28080,all,All,0.7916538914618599,2
2021,37,31400,race-ethnicity,"Black, Non-Hispanic",0.7935884594651288,2
2021,37,31400,race-ethnicity,Hispanic,0.8079389949500009,2
2021,37,31400,race-ethnicity,Other Races and Ethnicities,0.7561653914138156,2
2021,37,31400,race-ethnicity,"White, Non-Hispanic",0.8035064028046762,2
2021,37,31400,all,All,0.7964973964684494,2
2021,37,55000,race-ethnicity,"Black, Non-Hispanic",0.8218970357547531,3
2021,37,55000,race-ethnicity,Hispanic,0.8044858599288376,3
2021,37,55000,race-ethnicity,Other Races and Ethnicities,0.776740775046374,3
2021,37,55000,race-ethnicity,"White, Non-Hispanic",0.8664705625218875,3
2021,37,55000,all,All,0.8405517731258247,3
2021,37,74440,race-ethnicity,"Black, Non-Hispanic",0.7190979350932492,2
2021,37,74440,race-ethnicity,Hispanic,0.7356718644774649,3
2021,37,74440,race-ethnicity,Other Races and Ethnicities,0.7851293736497955,3
2021,37,74440,race-ethnicity,"White, Non-Hispanic",0.8480343321120897,2
2021,37,74440,all,All,0.8221428883640193,2
2021,37,75000,race-ethnicity,"Black, Non-Hispanic",0.7817093216275413,3
2021,37,75000,race-ethnicity,Hispanic,0.7553420304962134,3
2021,37,75000,race-ethnicity,Other Races and Ethnicities,0.7787121847756255,3
2021,37,75000,race-ethnicity,"White, Non-Hispanic",0.8067171628700529,3
2021,37,75000,all,All,0.7889491222535482,3
2021,38,25700,race-ethnicity,"Black, Non-Hispanic",0.810574362875618,3
2021,38,25700,race-ethnicity,Hispanic,0.8888888888888888,3
2021,38,25700,race-ethnicity,Other Races and Ethnicities,0.8593638313080773,3
2021,38,25700,race-ethnicity,"White, Non-Hispanic",0.9209386399166232,2
2021,38,25700,all,All,0.9076468763905556,2
2021,39,01000,race-ethnicity,"Black, Non-Hispanic",0.6993437982687551,3
2021,39,01000,race-ethnicity,Hispanic,0.6887755079322974,3
2021,39,01000,race-ethnicity,Other Races and Ethnicities,0.7085039169808031,3
2021,39,01000,race-ethnicity,"White, Non-Hispanic",0.8059092516261835,3
2021,39,01000,all,All,0.7636926964647228,3
2021,39,15000,race-ethnicity,"Black, Non-Hispanic",0.7182569601424306,2
2021,39,15000,race-ethnicity,Hispanic,0.8055936817761676,2
2021,39,15000,race-ethnicity,Other Races and Ethnicities,0.7651513193879682,2
2021,39,15000,race-ethnicity,"White, Non-Hispanic",0.8319497114838593,2
2021,39,15000,all,All,0.7857920616379885,2
2021,39,16000,race-ethnicity,"Black, Non-Hispanic",0.6395715060951632,3
2021,39,16000,race-ethnicity,Hispanic,0.6724452016205048,3
2021,39,16000,race-ethnicity,Other Races and Ethnicities,0.6513721738092646,3
2021,39,16000,race-ethnicity,"White, Non-Hispanic",0.760277869945848,3
2021,39,16000,all,All,0.6899000217801966,3
2021,39,18000,race-ethnicity,"Black, Non-Hispanic",0.7585029891694086,2
2021,39,18000,race-ethnicity,Hispanic,0.7897868778030535,2
2021,39,18000,race-ethnicity,Other Races and Ethnicities,0.7912744509124524,2
2021,39,18000,race-ethnicity,"White, Non-Hispanic",0.8428679714953268,2
2021,39,18000,all,All,0.8152979246768385,2
2021,39,21000,race-ethnicity,"Black, Non-Hispanic",0.6974394422909588,3
2021,39,21000,race-ethnicity,Hispanic,0.7634368840047198,3
2021,39,21000,race-ethnicity,Other Races and Ethnicities,0.6860215141537804,3
2021,39,21000,race-ethnicity,"White, Non-Hispanic",0.7502211827173858,3
2021,39,21000,all,All,0.7297351178715049,3
2021,39,61000,race-ethnicity,"Black, Non-Hispanic",0.8602564102564103,3
2021,39,61000,race-ethnicity,Hispanic,0.7925384421477187,3
2021,39,61000,race-ethnicity,Other Races and Ethnicities,0.7949709864603483,3
2021,39,61000,race-ethnicity,"White, Non-Hispanic",0.8294318814453487,3
2021,39,61000,all,All,0.8261532039240242,3
2021,39,77000,race-ethnicity,"Black, Non-Hispanic",0.6944833397126101,3
2021,39,77000,race-ethnicity,Hispanic,0.7527153806463205,3
2021,39,77000,race-ethnicity,Other Races and Ethnicities,0.6669407960330151,3
2021,39,77000,race-ethnicity,"White, Non-Hispanic",0.7616914271495205,3
2021,39,77000,all,All,0.7383665513798313,3
2021,40,09050,race-ethnicity,"Black, Non-Hispanic",0.8114644009870943,2
2021,40,09050,race-ethnicity,Hispanic,0.7762583499334271,2
2021,40,09050,race-ethnicity,Other Races and Ethnicities,0.7886844057539012,2
2021,40,09050,race-ethnicity,"White, Non-Hispanic",0.8200871050427558,2
2021,40,09050,all,All,0.8077088535551818,2
2021,40,23200,race-ethnicity,"Black, Non-Hispanic",0.8482082941886996,3
2021,40,23200,race-ethnicity,Hispanic,0.8294193548387098,3
2021,40,23200,race-ethnicity,Other Races and Ethnicities,0.7620501081012337,2
2021,40,23200,race-ethnicity,"White, Non-Hispanic",0.8378755464607943,2
2021,40,23200,all,All,0.82900004823694,2
2021,40,41850,race-ethnicity,"Black, Non-Hispanic",0.7286179343000888,1
2021,40,41850,race-ethnicity,Hispanic,0.6945141627823593,1
2021,40,41850,race-ethnicity,Other Races and Ethnicities,0.6314119513484928,1
2021,40,41850,race-ethnicity,"White, Non-Hispanic",0.7829449578143832,1
2021,40,41850,all,All,0.7375860341235727,1
2021,40,52500,race-ethnicity,"Black, Non-Hispanic",0.7472236911686938,3
2021,40,52500,race-ethnicity,Hispanic,0.7984011761462833,2
2021,40,52500,race-ethnicity,Other Races and Ethnicities,0.8283278988616212,2
2021,40,52500,race-ethnicity,"White, Non-Hispanic",0.8274284689209794,2
2021,40,52500,all,All,0.8206905781584583,2
2021,40,55000,race-ethnicity,"Black, Non-Hispanic",0.7606989867995784,3
2021,40,55000,race-ethnicity,Hispanic,0.784224036125396,3
2021,40,55000,race-ethnicity,Other Races and Ethnicities,0.7806073908187614,3
2021,40,55000,race-ethnicity,"White, Non-Hispanic",0.810318236027176,3
2021,40,55000,all,All,0.7954601735559145,3
2021,40,75000,race-ethnicity,"Black, Non-Hispanic",0.7269623592889591,3
2021,40,75000,race-ethnicity,Hispanic,0.7976095023535675,3
2021,40,75000,race-ethnicity,Other Races and Ethnicities,0.7810854058129492,3
2021,40,75000,race-ethnicity,"White, Non-Hispanic",0.8042442446109351,3
2021,40,75000,all,All,0.7912935025182075,3
2021,41,05350,race-ethnicity,"Black, Non-Hispanic",0.7711784524821208,3
2021,41,05350,race-ethnicity,Hispanic,0.8287774244946916,2
2021,41,05350,race-ethnicity,Other Races and Ethnicities,0.8016486859943679,2
2021,41,05350,race-ethnicity,"White, Non-Hispanic",0.8442705600916943,2
2021,41,05350,all,All,0.832055679752951,2
2021,41,05800,race-ethnicity,"Black, Non-Hispanic",NA,3
2021,41,05800,race-ethnicity,Hispanic,0.8066815767402852,3
2021,41,05800,race-ethnicity,Other Races and Ethnicities,0.836439377329533,3
2021,41,05800,race-ethnicity,"White, Non-Hispanic",0.8190344190344191,2
2021,41,05800,all,All,0.8188805650407032,2
2021,41,23850,race-ethnicity,"Black, Non-Hispanic",0.8265545907516174,3
