year,state,county,subgroup_type,subgroup,share_employed,share_employed_lb,share_employed_ub,share_employed_quality
2018,05,003,all,All,0.7254383857794859,0.6996546015664136,0.7512221699925583,3
2018,05,003,disability,With Disability,0.3589127218934911,0.29495137776591357,0.42287406602106864,3
2018,05,003,disability,Without Disability,0.796494121020935,0.7743639037384292,0.8186243383034407,3
2018,05,005,all,All,0.7318228265995913,0.707646951910407,0.7559987012887756,3
2018,05,005,disability,With Disability,0.32742453436095054,0.2632796285980825,0.39156944012381856,3
2018,05,005,disability,Without Disability,0.804862770572814,0.7838387665724479,0.82588677457318,3
2018,05,007,all,All,0.8024011352178946,0.7900783025361946,0.8147239678995946,1
2018,05,007,disability,With Disability,0.4381031613976705,0.3767273702242235,0.4994789525711176,1
2018,05,007,disability,Without Disability,0.8240559412893399,0.8106193838947554,0.8374924986839244,1
2018,05,009,all,All,0.7318228265995912,0.7076469519104069,0.7559987012887754,3
2018,05,009,disability,With Disability,0.3274245343609506,0.2632796285980825,0.39156944012381867,3
2018,05,009,disability,Without Disability,0.804862770572814,0.7838387665724479,0.82588677457318,3
2018,05,011,all,All,0.7254383857794859,0.6996546015664136,0.7512221699925583,3
2018,05,011,disability,With Disability,0.3589127218934911,0.29495137776591357,0.42287406602106864,3
2018,05,011,disability,Without Disability,0.796494121020935,0.7743639037384291,0.8186243383034408,3
2018,05,013,all,All,0.6981207976553071,0.672079521044428,0.7241620742661862,3
2018,05,013,disability,With Disability,NA,NA,NA,NA
2018,05,013,disability,Without Disability,0.7635449946751863,0.7377542058411055,0.7893357835092671,3
2018,05,015,all,All,0.7318228265995913,0.707646951910407,0.7559987012887756,3
2018,05,015,disability,With Disability,0.32742453436095054,0.2632796285980825,0.39156944012381856,3
2018,05,015,disability,Without Disability,0.804862770572814,0.7838387665724479,0.82588677457318,3
2018,05,017,all,All,0.7254383857794859,0.6996546015664137,0.7512221699925582,3
2018,05,017,disability,With Disability,0.35891272189349105,0.2949513777659135,0.4228740660210686,3
2018,05,017,disability,Without Disability,0.796494121020935,0.7743639037384292,0.8186243383034407,3
2018,05,019,all,All,0.7182258327742216,0.6942610787326318,0.7421905868158114,3
2018,05,019,disability,With Disability,0.3844674714239932,0.3245517705682476,0.4443831722797388,3
2018,05,019,disability,Without Disability,0.7864631109946272,0.7616660697989769,0.8112601521902775,3
2018,05,021,all,All,0.7609064218666006,0.7436279736963204,0.7781848700368809,3
2018,05,021,disability,With Disability,0.3508738781294284,0.3020539822988571,0.39969377395999967,3
2018,05,021,disability,Without Disability,0.8309502291653218,0.8122905447725054,0.8496099135581382,3
2018,05,023,all,All,0.6870801965469053,0.6628643554283817,0.7112960376654289,3
2018,05,023,disability,With Disability,0.2689019503072402,0.21653194480085342,0.32127195581362694,3
2018,05,023,disability,Without Disability,0.7719631236442517,0.7461186124190254,0.7978076348694779,3
2018,05,025,all,All,0.725438385779486,0.6996546015664137,0.7512221699925584,3
2018,05,025,disability,With Disability,NA,NA,NA,NA
2018,05,025,disability,Without Disability,0.7964941210209349,0.7743639037384291,0.8186243383034406,3
2018,05,027,all,All,0.6981207976553071,0.672079521044428,0.7241620742661862,3
2018,05,027,disability,With Disability,0.2846024400504838,0.19681732498612153,0.37238755511484606,3
2018,05,027,disability,Without Disability,0.7635449946751864,0.7377542058411057,0.7893357835092671,3
2018,05,029,all,All,0.727791816971778,0.7076021774580402,0.7479814564855157,3
2018,05,029,disability,With Disability,0.3297667708583794,0.2675014821168531,0.3920320595999057,3
2018,05,029,disability,Without Disability,0.8038648009007145,0.7822274094742456,0.8255021923271835,3
2018,05,031,all,All,0.7559587621948646,0.7400807924030778,0.7718367319866514,2
2018,05,031,disability,With Disability,0.34072854124498425,0.2951862405720468,0.3862708419179217,2
2018,05,031,disability,Without Disability,0.8270682253652034,0.809986750963339,0.8441496997670678,2
2018,05,033,all,All,0.7465331491712707,0.7282246641174225,0.7648416342251189,3
2018,05,033,disability,With Disability,0.37198515769944346,0.3158974894665705,0.42807282593231644,3
2018,05,033,disability,Without Disability,0.8198936275643355,0.802215969321065,0.837571285807606,3
2018,05,035,all,All,0.7054154499601806,0.6798577238725376,0.7309731760478235,2
2018,05,035,disability,With Disability,0.23951670220326934,0.17791852459781377,0.3011148798087249,2
2018,05,035,disability,Without Disability,0.7872479870170401,0.7653016893221068,0.8091942847119734,2
2018,05,037,all,All,0.6880904624865556,0.6605605195610454,0.7156204054120657,3
2018,05,037,disability,With Disability,0.2340080971659919,0.17341901465658954,0.2945971796753943,3
2018,05,037,disability,Without Disability,0.7874300290512294,0.7625104171189286,0.8123496409835301,3
2018,05,039,all,All,0.6981207976553072,0.6720795210444281,0.7241620742661863,3
2018,05,039,disability,With Disability,NA,NA,NA,NA
2018,05,039,disability,Without Disability,0.7635449946751862,0.7377542058411054,0.789335783509267,3
2018,05,041,all,All,0.725438385779486,0.6996546015664137,0.7512221699925584,3
2018,05,041,disability,With Disability,0.3589127218934911,0.29495137776591357,0.42287406602106864,3
2018,05,041,disability,Without Disability,0.7964941210209349,0.7743639037384292,0.8186243383034405,3
2018,05,043,all,All,0.7254383857794859,0.6996546015664136,0.7512221699925583,3
2018,05,043,disability,With Disability,0.35891272189349116,0.2949513777659137,0.42287406602106864,3
2018,05,043,disability,Without Disability,0.796494121020935,0.7743639037384292,0.8186243383034407,3
2018,05,045,all,All,0.7781322316210598,0.7596646720699909,0.7965997911721288,2
2018,05,045,disability,With Disability,0.4078445398187888,0.35057445274478893,0.4651146268927887,2
2018,05,045,disability,Without Disability,0.8237419051674767,0.8063339868006472,0.8411498235343062,2
2018,05,047,all,All,0.7124453840732912,0.6880311974711245,0.7368595706754578,3
2018,05,047,disability,With Disability,0.27476346785093647,0.20498582062754975,0.34454111507432317,3
2018,05,047,disability,Without Disability,0.7872656456297861,0.7650706001413082,0.8094606911182639,3
2018,05,049,all,All,0.6870801965469053,0.6628643554283817,0.7112960376654289,3
2018,05,049,disability,With Disability,0.2689019503072402,0.21653194480085342,0.32127195581362694,3
2018,05,049,disability,Without Disability,0.7719631236442516,0.7461186124190252,0.7978076348694779,3
2018,05,051,all,All,0.7182258327742217,0.6942610787326319,0.7421905868158115,2
2018,05,051,disability,With Disability,0.3844674714239931,0.3245517705682475,0.4443831722797387,2
2018,05,051,disability,Without Disability,0.7864631109946272,0.7616660697989769,0.8112601521902775,2
2018,05,053,all,All,0.7109600023755085,0.6779564667886089,0.7439635379624081,3
2018,05,053,disability,With Disability,0.3024163568773234,0.22744674019335215,0.3773859735612946,3
2018,05,053,disability,Without Disability,0.788634837615295,0.7590595628933641,0.8182101123372258,3
2018,05,055,all,All,0.7609064218666005,0.7436279736963204,0.7781848700368806,3
2018,05,055,disability,With Disability,0.35087387812942844,0.30205398229885716,0.3996937739599997,3
2018,05,055,disability,Without Disability,0.8309502291653218,0.8122905447725053,0.8496099135581383,3
2018,05,057,all,All,0.6856263596328328,0.6604571906474092,0.7107955286182565,3
2018,05,057,disability,With Disability,0.29456347471214106,0.22772619128371302,0.3614007581405691,3
2018,05,057,disability,Without Disability,0.7726461907696298,0.7500463267539738,0.7952460547852859,3
2018,05,059,all,All,0.7182258327742217,0.694261078732632,0.7421905868158114,3
2018,05,059,disability,With Disability,0.3844674714239931,0.3245517705682475,0.4443831722797387,3
2018,05,059,disability,Without Disability,0.7864631109946272,0.7616660697989769,0.8112601521902775,3
2018,05,061,all,All,0.712445384073291,0.6880311974711242,0.7368595706754579,3
2018,05,061,disability,With Disability,0.27476346785093647,0.20498582062754975,0.34454111507432317,3
2018,05,061,disability,Without Disability,0.7872656456297861,0.7650706001413082,0.8094606911182639,3
2018,05,063,all,All,0.6870801965469052,0.6628643554283816,0.7112960376654288,3
2018,05,063,disability,With Disability,0.2689019503072401,0.21653194480085333,0.3212719558136269,3
2018,05,063,disability,Without Disability,0.7719631236442517,0.7461186124190253,0.797807634869478,3
2018,05,065,all,All,0.6870801965469053,0.6628643554283816,0.711296037665429,3
2018,05,065,disability,With Disability,0.2689019503072402,0.21653194480085342,0.32127195581362694,3
2018,05,065,disability,Without Disability,0.7719631236442517,0.7461186124190254,0.7978076348694779,3
2018,05,067,all,All,0.7375548203431561,0.7151787136546578,0.7599309270316544,3
2018,05,067,disability,With Disability,0.28015873015873016,0.21499658263682342,0.3453208776806369,3
2018,05,067,disability,Without Disability,0.8054549203263527,0.7826845342314711,0.8282253064212343,3
2018,05,069,all,All,0.7109600023755084,0.6779564667886089,0.7439635379624079,2
2018,05,069,disability,With Disability,0.30241635687732343,0.22744674019335223,0.37738597356129466,2
2018,05,069,disability,Without Disability,0.7886348376152948,0.759059562893364,0.8182101123372257,2
2018,05,071,all,All,0.727791816971778,0.7076021774580401,0.7479814564855158,3
2018,05,071,disability,With Disability,0.3297667708583794,0.2675014821168531,0.3920320595999057,3
2018,05,071,disability,Without Disability,0.8038648009007145,0.7822274094742456,0.8255021923271835,3
2018,05,073,all,All,0.6856263596328328,0.6604571906474093,0.7107955286182563,3
2018,05,073,disability,With Disability,NA,NA,NA,NA
2018,05,073,disability,Without Disability,0.7726461907696298,0.7500463267539738,0.7952460547852859,3
2018,05,075,all,All,0.7609064218666005,0.7436279736963203,0.7781848700368807,3
2018,05,075,disability,With Disability,0.35087387812942844,0.30205398229885716,0.3996937739599997,3
2018,05,075,disability,Without Disability,0.8309502291653218,0.8122905447725053,0.8496099135581383,3
2018,05,077,all,All,0.6880904624865557,0.6605605195610456,0.7156204054120658,3
2018,05,077,disability,With Disability,0.23400809716599189,0.1734190146565895,0.2945971796753943,3
2018,05,077,disability,Without Disability,0.7874300290512295,0.7625104171189288,0.8123496409835302,3
2018,05,079,all,All,0.7254383857794859,0.6996546015664136,0.7512221699925583,3
2018,05,079,disability,With Disability,0.3589127218934911,0.29495137776591357,0.42287406602106864,3
2018,05,079,disability,Without Disability,0.7964941210209349,0.7743639037384291,0.8186243383034406,3
2018,05,081,all,All,0.6856263596328328,0.6604571906474093,0.7107955286182563,3
2018,05,081,disability,With Disability,0.2945634747121411,0.2277261912837131,0.36140075814056916,3
2018,05,081,disability,Without Disability,0.7726461907696299,0.7500463267539739,0.795246054785286,3
2018,05,083,all,All,0.712445384073291,0.6880311974711242,0.7368595706754579,3
2018,05,083,disability,With Disability,0.27476346785093647,0.20498582062754975,0.34454111507432317,3
2018,05,083,disability,Without Disability,0.7872656456297861,0.7650706001413082,0.8094606911182639,3
2018,05,085,all,All,0.7781322316210598,0.7596646720699909,0.7965997911721288,2
2018,05,085,disability,With Disability,0.40784453981878876,0.3505744527447889,0.46511462689278865,2
2018,05,085,disability,Without Disability,0.8237419051674768,0.8063339868006473,0.8411498235343063,2
2018,05,087,all,All,0.7318228265995912,0.7076469519104069,0.7559987012887754,3
2018,05,087,disability,With Disability,0.3274245343609505,0.26327962859808246,0.3915694401238185,3
2018,05,087,disability,Without Disability,0.804862770572814,0.7838387665724479,0.82588677457318,3
2018,05,089,all,All,0.7318228265995912,0.7076469519104069,0.7559987012887754,3
2018,05,089,disability,With Disability,0.32742453436095054,0.2632796285980825,0.39156944012381856,3
2018,05,089,disability,Without Disability,0.8048627705728139,0.7838387665724477,0.82588677457318,3
2018,05,091,all,All,0.6856263596328328,0.6604571906474093,0.7107955286182563,2
2018,05,091,disability,With Disability,0.29456347471214106,0.22772619128371305,0.36140075814056905,2
2018,05,091,disability,Without Disability,0.7726461907696299,0.7500463267539739,0.795246054785286,2
2018,05,093,all,All,0.7054154499601806,0.6798577238725376,0.7309731760478235,2
2018,05,093,disability,With Disability,0.23951670220326937,0.17791852459781382,0.3011148798087249,2
2018,05,093,disability,Without Disability,0.7872479870170401,0.7653016893221068,0.8091942847119734,2
2018,05,095,all,All,0.6880904624865556,0.6605605195610454,0.7156204054120657,3
2018,05,095,disability,With Disability,NA,NA,NA,NA
2018,05,095,disability,Without Disability,0.7874300290512293,0.7625104171189286,0.8123496409835299,3
2018,05,097,all,All,0.7182258327742216,0.6942610787326318,0.7421905868158114,3
2018,05,097,disability,With Disability,NA,NA,NA,NA
2018,05,097,disability,Without Disability,0.7864631109946273,0.7616660697989771,0.8112601521902775,3
2018,05,099,all,All,0.6856263596328328,0.6604571906474093,0.7107955286182563,3
2018,05,099,disability,With Disability,NA,NA,NA,NA
2018,05,099,disability,Without Disability,0.7726461907696299,0.7500463267539739,0.795246054785286,3
2018,05,101,all,All,0.7318228265995912,0.7076469519104069,0.7559987012887754,3
2018,05,101,disability,With Disability,NA,NA,NA,NA
2018,05,101,disability,Without Disability,0.8048627705728139,0.7838387665724477,0.82588677457318,3
2018,05,103,all,All,0.6981207976553071,0.6720795210444279,0.7241620742661863,3
2018,05,103,disability,With Disability,0.2846024400504838,0.19681732498612153,0.37238755511484606,3
2018,05,103,disability,Without Disability,0.7635449946751863,0.7377542058411055,0.7893357835092671,3
2018,05,105,all,All,0.727791816971778,0.7076021774580402,0.7479814564855157,3
2018,05,105,disability,With Disability,NA,NA,NA,NA
2018,05,105,disability,Without Disability,0.8038648009007147,0.7822274094742457,0.8255021923271836,3
2018,05,107,all,All,0.6880904624865557,0.6605605195610457,0.7156204054120657,3
2018,05,107,disability,With Disability,0.2340080971659919,0.17341901465658954,0.2945971796753943,3
2018,05,107,disability,Without Disability,0.7874300290512294,0.7625104171189288,0.81234964098353,3
2018,05,109,all,All,0.6856263596328328,0.6604571906474092,0.7107955286182565,3
2018,05,109,disability,With Disability,0.2945634747121411,0.22772619128371308,0.36140075814056916,3
2018,05,109,disability,Without Disability,0.7726461907696299,0.750046326753974,0.7952460547852859,3
2018,05,111,all,All,0.6880904624865556,0.6605605195610454,0.7156204054120657,3
2018,05,111,disability,With Disability,0.2340080971659919,0.17341901465658954,0.2945971796753943,3
2018,05,111,disability,Without Disability,0.7874300290512293,0.7625104171189285,0.81234964098353,3
2018,05,113,all,All,0.7124453840732912,0.6880311974711244,0.7368595706754579,3
2018,05,113,disability,With Disability,0.27476346785093647,0.20498582062754975,0.34454111507432317,3
2018,05,113,disability,Without Disability,0.7872656456297862,0.7650706001413085,0.8094606911182639,3
