year,state,county,subgroup_type,subgroup,ratio_living_wage,ratio_living_wage_quality
2020,02,068,industry,Education and Health,.4397747,3
2020,02,068,industry,Leisure and Other,NA,NA
2020,02,070,all,All,NA,NA
2020,02,070,industry,Goods Producing,NA,NA
2020,02,070,industry,Public Administration,.5376907,1
2020,02,070,industry,"Trade, Transit, Utilities",.4262638,1
2020,02,070,industry,Information Services,NA,NA
2020,02,070,industry,Professional Services,.7246485,3
2020,02,070,industry,Education and Health,NA,NA
2020,02,070,industry,Leisure and Other,NA,NA
2020,02,090,all,All,NA,NA
2020,02,090,industry,Goods Producing,NA,NA
2020,02,090,industry,Public Administration,NA,NA
2020,02,090,industry,"Trade, Transit, Utilities",.6902431,1
2020,02,090,industry,Information Services,NA,NA
2020,02,090,industry,Professional Services,NA,NA
2020,02,090,industry,Education and Health,NA,NA
2020,02,090,industry,Leisure and Other,.4974792,1
2020,02,100,all,All,.628576,1
2020,02,100,industry,Goods Producing,.7096313,3
2020,02,100,industry,Public Administration,.7231405,3
2020,02,100,industry,"Trade, Transit, Utilities",.5435474,3
2020,02,100,industry,Information Services,.39733,3
2020,02,100,industry,Professional Services,.5745391,3
2020,02,100,industry,Education and Health,.6397012,3
2020,02,100,industry,Leisure and Other,.3969326,1
2020,02,105,all,All,.6254098,1
2020,02,105,industry,Goods Producing,.5516393,3
2020,02,105,industry,Public Administration,.5385246,1
2020,02,105,industry,"Trade, Transit, Utilities",.3991803,1
2020,02,105,industry,Information Services,NA,NA
2020,02,105,industry,Professional Services,NA,NA
2020,02,105,industry,Education and Health,.6,3
2020,02,105,industry,Leisure and Other,.5389344,3
2020,02,110,all,All,NA,NA
2020,02,110,industry,Goods Producing,NA,NA
2020,02,110,industry,Public Administration,NA,NA
2020,02,110,industry,"Trade, Transit, Utilities",.5679173,1
2020,02,110,industry,Information Services,NA,NA
2020,02,110,industry,Professional Services,NA,NA
2020,02,110,industry,Education and Health,NA,NA
2020,02,110,industry,Leisure and Other,.4992001,1
2020,02,122,all,All,NA,NA
2020,02,122,industry,Goods Producing,NA,NA
2020,02,122,industry,Public Administration,NA,NA
2020,02,122,industry,"Trade, Transit, Utilities",.6627438,1
2020,02,122,industry,Information Services,NA,NA
2020,02,122,industry,Professional Services,.7548776,1
2020,02,122,industry,Education and Health,.746361,1
2020,02,122,industry,Leisure and Other,.4246671,1
2020,02,130,all,All,NA,NA
2020,02,130,industry,Goods Producing,NA,NA
2020,02,130,industry,Public Administration,NA,NA
2020,02,130,industry,"Trade, Transit, Utilities",.6669151,1
2020,02,130,industry,Information Services,.5514158,3
2020,02,130,industry,Professional Services,.7317437,1
2020,02,130,industry,Education and Health,NA,NA
2020,02,130,industry,Leisure and Other,.4128167,1
2020,02,150,all,All,.7330999,1
2020,02,150,industry,Goods Producing,.716352,1
2020,02,150,industry,Public Administration,.716352,1
2020,02,150,industry,"Trade, Transit, Utilities",.6341352,1
2020,02,150,industry,Information Services,.613581,3
2020,02,150,industry,Professional Services,NA,NA
2020,02,150,industry,Education and Health,NA,NA
2020,02,150,industry,Leisure and Other,.430877,1
2020,02,158,all,All,.5659767,1
2020,02,158,industry,Goods Producing,NA,NA
2020,02,158,industry,Public Administration,.5396992,1
2020,02,158,industry,"Trade, Transit, Utilities",.3274579,1
2020,02,158,industry,Information Services,NA,NA
2020,02,158,industry,Professional Services,NA,NA
2020,02,158,industry,Education and Health,NA,NA
2020,02,158,industry,Leisure and Other,NA,NA
2020,02,164,all,All,.6488425,1
2020,02,164,industry,Goods Producing,NA,NA
2020,02,164,industry,Public Administration,NA,NA
2020,02,164,industry,"Trade, Transit, Utilities",.6692207,3
2020,02,164,industry,Information Services,NA,NA
2020,02,164,industry,Professional Services,NA,NA
2020,02,164,industry,Education and Health,NA,NA
2020,02,164,industry,Leisure and Other,NA,NA
2020,02,170,all,All,.7329884,3
2020,02,170,industry,Goods Producing,NA,NA
2020,02,170,industry,Public Administration,NA,NA
2020,02,170,industry,"Trade, Transit, Utilities",.6059893,1
2020,02,170,industry,Information Services,NA,NA
2020,02,170,industry,Professional Services,NA,NA
2020,02,170,industry,Education and Health,.7235811,1
2020,02,170,industry,Leisure and Other,.4245061,1
2020,02,180,all,All,NA,NA
2020,02,180,industry,Goods Producing,NA,NA
2020,02,180,industry,Public Administration,.6506655,1
2020,02,180,industry,"Trade, Transit, Utilities",.6421694,1
2020,02,180,industry,Information Services,NA,NA
2020,02,180,industry,Professional Services,NA,NA
2020,02,180,industry,Education and Health,NA,NA
2020,02,180,industry,Leisure and Other,.3412631,1
2020,02,185,all,All,NA,NA
2020,02,185,industry,Goods Producing,NA,NA
2020,02,185,industry,Public Administration,NA,NA
2020,02,185,industry,"Trade, Transit, Utilities",NA,NA
2020,02,185,industry,Information Services,NA,NA
2020,02,185,industry,Professional Services,NA,NA
2020,02,185,industry,Education and Health,NA,NA
2020,02,185,industry,Leisure and Other,.6300328,1
2020,02,188,all,All,NA,NA
2020,02,188,industry,Goods Producing,NA,NA
2020,02,188,industry,Public Administration,.7383651,1
2020,02,188,industry,"Trade, Transit, Utilities",NA,NA
2020,02,188,industry,Information Services,NA,NA
2020,02,188,industry,Professional Services,NA,NA
2020,02,188,industry,Education and Health,NA,NA
2020,02,188,industry,Leisure and Other,NA,NA
2020,02,195,all,All,.687909,1
2020,02,195,industry,Goods Producing,NA,NA
2020,02,195,industry,Public Administration,.7689312,3
2020,02,195,industry,"Trade, Transit, Utilities",.5258648,1
2020,02,195,industry,Information Services,.39732,3
2020,02,195,industry,Professional Services,.681287,3
2020,02,195,industry,Education and Health,.4051106,3
2020,02,195,industry,Leisure and Other,.3182456,1
2020,02,198,all,All,.683103,1
2020,02,198,industry,Goods Producing,NA,NA
2020,02,198,industry,Public Administration,.6579774,1
2020,02,198,industry,"Trade, Transit, Utilities",.5425565,1
2020,02,198,industry,Information Services,NA,NA
2020,02,198,industry,Professional Services,.4726759,3
2020,02,198,industry,Education and Health,.7019473,3
2020,02,198,industry,Leisure and Other,NA,NA
2020,02,220,all,All,NA,NA
2020,02,220,industry,Goods Producing,NA,NA
2020,02,220,industry,Public Administration,NA,NA
2020,02,220,industry,"Trade, Transit, Utilities",.558414,1
2020,02,220,industry,Information Services,.5712772,3
2020,02,220,industry,Professional Services,.6030568,1
2020,02,220,industry,Education and Health,NA,NA
2020,02,220,industry,Leisure and Other,.46421,1
2020,02,230,all,All,.6509489,1
2020,02,230,industry,Goods Producing,.5234282,3
2020,02,230,industry,Public Administration,NA,NA
2020,02,230,industry,"Trade, Transit, Utilities",.565688,1
2020,02,230,industry,Information Services,NA,NA
2020,02,230,industry,Professional Services,NA,NA
2020,02,230,industry,Education and Health,.2491103,3
2020,02,230,industry,Leisure and Other,.3795967,3
2020,02,240,all,All,NA,NA
2020,02,240,industry,Goods Producing,NA,NA
2020,02,240,industry,Public Administration,.648739,1
2020,02,240,industry,"Trade, Transit, Utilities",.7269827,1
2020,02,240,industry,Information Services,.7300212,3
2020,02,240,industry,Professional Services,.6844424,1
2020,02,240,industry,Education and Health,NA,NA
2020,02,240,industry,Leisure and Other,.368429,1
2020,02,275,all,All,.6861022,1
2020,02,275,industry,Goods Producing,NA,NA
2020,02,275,industry,Public Administration,.7028754,3
2020,02,275,industry,"Trade, Transit, Utilities",.4536741,3
2020,02,275,industry,Information Services,NA,NA
2020,02,275,industry,Professional Services,.4604633,3
2020,02,275,industry,Education and Health,NA,NA
2020,02,275,industry,Leisure and Other,.4448882,3
2020,02,282,all,All,NA,NA
2020,02,282,industry,Goods Producing,NA,NA
2020,02,282,industry,Public Administration,.7462343,3
2020,02,282,industry,"Trade, Transit, Utilities",.6055949,3
2020,02,282,industry,Information Services,NA,NA
2020,02,282,industry,Professional Services,NA,NA
2020,02,282,industry,Education and Health,NA,NA
2020,02,282,industry,Leisure and Other,.5264372,3
2020,02,290,all,All,.7049783,1
2020,02,290,industry,Goods Producing,NA,NA
2020,02,290,industry,Public Administration,.579686,1
2020,02,290,industry,"Trade, Transit, Utilities",.7358838,1
2020,02,290,industry,Information Services,.3909121,3
2020,02,290,industry,Professional Services,NA,NA
2020,02,290,industry,Education and Health,NA,NA
2020,02,290,industry,Leisure and Other,.5562981,3
2020,04,001,all,All,.8162917,1
2020,04,001,industry,Goods Producing,.7873211,1
2020,04,001,industry,Public Administration,.7911555,1
2020,04,001,industry,"Trade, Transit, Utilities",.7796524,1
2020,04,001,industry,Information Services,NA,NA
2020,04,001,industry,Professional Services,.6842195,1
2020,04,001,industry,Education and Health,.8350375,1
2020,04,001,industry,Leisure and Other,.4077199,1
2020,04,003,all,All,NA,NA
2020,04,003,industry,Goods Producing,NA,NA
2020,04,003,industry,Public Administration,.75125,1
2020,04,003,industry,"Trade, Transit, Utilities",.6183333,1
2020,04,003,industry,Information Services,NA,NA
2020,04,003,industry,Professional Services,.78,1
2020,04,003,industry,Education and Health,.8266667,1
2020,04,003,industry,Leisure and Other,.3891667,1
2020,04,005,all,All,.7019554,3
2020,04,005,industry,Goods Producing,NA,NA
2020,04,005,industry,Public Administration,NA,NA
2020,04,005,industry,"Trade, Transit, Utilities",.5453712,1
2020,04,005,industry,Information Services,NA,NA
2020,04,005,industry,Professional Services,.6530706,1
2020,04,005,industry,Education and Health,NA,NA
2020,04,005,industry,Leisure and Other,.4628781,1
2020,04,007,all,All,.7366952,1
2020,04,007,industry,Goods Producing,NA,NA
2020,04,007,industry,Public Administration,.7325887,1
2020,04,007,industry,"Trade, Transit, Utilities",.5354797,1
2020,04,007,industry,Information Services,.5896847,3
2020,04,007,industry,Professional Services,.7371058,1
2020,04,007,industry,Education and Health,.7465506,1
2020,04,007,industry,Leisure and Other,.4090013,1
2020,04,009,all,All,.7387118,1
2020,04,009,industry,Goods Producing,NA,NA
2020,04,009,industry,Public Administration,.7764774,1
2020,04,009,industry,"Trade, Transit, Utilities",.6034196,1
2020,04,009,industry,Information Services,.4274568,3
2020,04,009,industry,Professional Services,.6490704,1
2020,04,009,industry,Education and Health,.7395418,1
2020,04,009,industry,Leisure and Other,.5399236,1
2020,04,011,all,All,NA,NA
2020,04,011,industry,Goods Producing,NA,NA
2020,04,011,industry,Public Administration,.721843,3
2020,04,011,industry,"Trade, Transit, Utilities",NA,NA
2020,04,011,industry,Information Services,NA,NA
2020,04,011,industry,Professional Services,.7282423,3
2020,04,011,industry,Education and Health,NA,NA
2020,04,011,industry,Leisure and Other,NA,NA
2020,04,012,all,All,.6558333,1
2020,04,012,industry,Goods Producing,.7233334,1
2020,04,012,industry,Public Administration,.6804166,1
2020,04,012,industry,"Trade, Transit, Utilities",.5633333,1
2020,04,012,industry,Information Services,NA,NA
2020,04,012,industry,Professional Services,.54875,1
2020,04,012,industry,Education and Health,.8258333,1
2020,04,012,industry,Leisure and Other,.4845833,1
2020,04,013,all,All,NA,NA
2020,04,013,industry,Goods Producing,NA,NA
2020,04,013,industry,Public Administration,NA,NA
2020,04,013,industry,"Trade, Transit, Utilities",NA,NA
2020,04,013,industry,Information Services,NA,NA
2020,04,013,industry,Professional Services,NA,NA
2020,04,013,industry,Education and Health,NA,NA
2020,04,013,industry,Leisure and Other,.550158,3
2020,04,015,all,All,.6927609,3
2020,04,015,industry,Goods Producing,.7592593,1
2020,04,015,industry,Public Administration,.7786195,1
2020,04,015,industry,"Trade, Transit, Utilities",.6430976,1
2020,04,015,industry,Information Services,.7853535,1
2020,04,015,industry,Professional Services,.6952862,1
2020,04,015,industry,Education and Health,NA,NA
2020,04,015,industry,Leisure and Other,.4406566,1
2020,04,017,all,All,.700637,3
2020,04,017,industry,Goods Producing,.7358364,1
2020,04,017,industry,Public Administration,.6889038,1
2020,04,017,industry,"Trade, Transit, Utilities",.5581629,1
2020,04,017,industry,Information Services,NA,NA
2020,04,017,industry,Professional Services,.7492458,1
2020,04,017,industry,Education and Health,NA,NA
2020,04,017,industry,Leisure and Other,.456755,1
2020,04,019,all,All,NA,NA
2020,04,019,industry,Goods Producing,NA,NA
2020,04,019,industry,Public Administration,.7525384,1
2020,04,019,industry,"Trade, Transit, Utilities",.6469046,3
2020,04,019,industry,Information Services,NA,NA
2020,04,019,industry,Professional Services,NA,NA
2020,04,019,industry,Education and Health,.8008516,3
2020,04,019,industry,Leisure and Other,.4954143,3
2020,04,021,all,All,.7251185,3
2020,04,021,industry,Goods Producing,NA,NA
2020,04,021,industry,Public Administration,NA,NA
2020,04,021,industry,"Trade, Transit, Utilities",.6121643,1
2020,04,021,industry,Information Services,.7298578,1
2020,04,021,industry,Professional Services,.7203792,1
2020,04,021,industry,Education and Health,.6982622,1
2020,04,021,industry,Leisure and Other,.4561611,1
2020,04,023,all,All,NA,NA
2020,04,023,industry,Goods Producing,.6749661,1
2020,04,023,industry,Public Administration,.7558435,1
2020,04,023,industry,"Trade, Transit, Utilities",.7689701,1
2020,04,023,industry,Information Services,.7435637,3
2020,04,023,industry,Professional Services,.7202744,1
2020,04,023,industry,Education and Health,NA,NA
2020,04,023,industry,Leisure and Other,.4352981,1
2020,04,025,all,All,.6927809,3
2020,04,025,industry,Goods Producing,NA,NA
2020,04,025,industry,Public Administration,.7635967,1
2020,04,025,industry,"Trade, Transit, Utilities",.5899968,3
2020,04,025,industry,Information Services,.7348657,1
2020,04,025,industry,Professional Services,.7219165,1
2020,04,025,industry,Education and Health,.7615733,1
2020,04,025,industry,Leisure and Other,.4726449,1
2020,04,027,all,All,.7205094,3
2020,04,027,industry,Goods Producing,.6492963,1
2020,04,027,industry,Public Administration,.7611428,1
2020,04,027,industry,"Trade, Transit, Utilities",.6660523,1
2020,04,027,industry,Information Services,.7339142,1
2020,04,027,industry,Professional Services,.7720342,1
2020,04,027,industry,Education and Health,NA,NA
2020,04,027,industry,Leisure and Other,.4737768,1
2020,05,001,all,All,.7917945,3
2020,05,001,industry,Goods Producing,.8368482,1
2020,05,001,industry,Public Administration,.6537577,1
2020,05,001,industry,"Trade, Transit, Utilities",.851227,1
2020,05,001,industry,Information Services,.7524924,3
2020,05,001,industry,Professional Services,.9480445,1
2020,05,001,industry,Education and Health,.6805982,1
2020,05,001,industry,Leisure and Other,.4246549,1
2020,05,003,all,All,.8071319,1
2020,05,003,industry,Goods Producing,NA,NA
2020,05,003,industry,Public Administration,.7585635,1
2020,05,003,industry,"Trade, Transit, Utilities",.6508819,1
2020,05,003,industry,Information Services,.6345859,3
2020,05,003,industry,Professional Services,.6729295,1
2020,05,003,industry,Education and Health,.7812501,1
2020,05,003,industry,Leisure and Other,.4299272,1
2020,05,005,all,All,.6893625,3
2020,05,005,industry,Goods Producing,.7299132,1
2020,05,005,industry,Public Administration,.6742738,1
2020,05,005,industry,"Trade, Transit, Utilities",.5516786,1
2020,05,005,industry,Information Services,.8987175,3
2020,05,005,industry,Professional Services,.6337231,1
2020,05,005,industry,Education and Health,.8393059,1
2020,05,005,industry,Leisure and Other,.4163523,1
2020,05,007,all,All,NA,NA
2020,05,007,industry,Goods Producing,NA,NA
2020,05,007,industry,Public Administration,.7778088,1
2020,05,007,industry,"Trade, Transit, Utilities",NA,NA
