year,state,county,subgroup_type,subgroup,ratio_living_wage,ratio_living_wage_quality
2021,42,107,industry,Education and Health,.7933381,1
2021,42,107,industry,Leisure and Other,.3801039,1
2021,42,109,all,All,.7036512,1
2021,42,109,industry,Goods Producing,.833038,1
2021,42,109,industry,Public Administration,.9095476,1
2021,42,109,industry,"Trade, Transit, Utilities",.5778093,1
2021,42,109,industry,Information Services,.5485644,3
2021,42,109,industry,Professional Services,.8946297,1
2021,42,109,industry,Education and Health,.8126552,1
2021,42,109,industry,Leisure and Other,.3846154,1
2021,42,111,all,All,.7709527,1
2021,42,111,industry,Goods Producing,.9339183,1
2021,42,111,industry,Public Administration,.9398877,1
2021,42,111,industry,"Trade, Transit, Utilities",.7055874,1
2021,42,111,industry,Information Services,.7834885,3
2021,42,111,industry,Professional Services,.9760028,1
2021,42,111,industry,Education and Health,.8013968,1
2021,42,111,industry,Leisure and Other,.3733882,1
2021,42,113,all,All,.6814111,1
2021,42,113,industry,Goods Producing,.8560172,3
2021,42,113,industry,Public Administration,.8372135,1
2021,42,113,industry,"Trade, Transit, Utilities",.5435172,1
2021,42,113,industry,Information Services,NA,NA
2021,42,113,industry,Professional Services,NA,NA
2021,42,113,industry,Education and Health,.7763252,3
2021,42,113,industry,Leisure and Other,.2936963,1
2021,42,115,all,All,.8099965,1
2021,42,115,industry,Goods Producing,1.004077,1
2021,42,115,industry,Public Administration,.9367247,1
2021,42,115,industry,"Trade, Transit, Utilities",.8277208,1
2021,42,115,industry,Information Services,.8472174,3
2021,42,115,industry,Professional Services,1.130805,1
2021,42,115,industry,Education and Health,.6168026,1
2021,42,115,industry,Leisure and Other,.4010103,1
2021,42,117,all,All,.800988,1
2021,42,117,industry,Goods Producing,.9650671,1
2021,42,117,industry,Public Administration,.9424254,1
2021,42,117,industry,"Trade, Transit, Utilities",.7321807,1
2021,42,117,industry,Information Services,.6801341,3
2021,42,117,industry,Professional Services,1.142819,1
2021,42,117,industry,Education and Health,.8186309,1
2021,42,117,industry,Leisure and Other,.333451,1
2021,42,119,all,All,.8754386,1
2021,42,119,industry,Goods Producing,.9368421,1
2021,42,119,industry,Public Administration,.9719298,1
2021,42,119,industry,"Trade, Transit, Utilities",.6289474,1
2021,42,119,industry,Information Services,.4938596,3
2021,42,119,industry,Professional Services,.9074562,1
2021,42,119,industry,Education and Health,1.113158,1
2021,42,119,industry,Leisure and Other,.4460526,1
2021,42,121,all,All,.7700573,1
2021,42,121,industry,Goods Producing,.9428725,1
2021,42,121,industry,Public Administration,.9440663,1
2021,42,121,industry,"Trade, Transit, Utilities",.6661891,1
2021,42,121,industry,Information Services,.5641117,3
2021,42,121,industry,Professional Services,.9155623,1
2021,42,121,industry,Education and Health,.8184097,1
2021,42,121,industry,Leisure and Other,.3214541,1
2021,42,123,all,All,.7915472,1
2021,42,123,industry,Goods Producing,.9679441,1
2021,42,123,industry,Public Administration,.9909264,1
2021,42,123,industry,"Trade, Transit, Utilities",.6715616,1
2021,42,123,industry,Information Services,1.118374,3
2021,42,123,industry,Professional Services,1.094198,1
2021,42,123,industry,Education and Health,.6912607,1
2021,42,123,industry,Leisure and Other,.2928008,1
2021,42,125,all,All,1.077409,1
2021,42,125,industry,Goods Producing,1.255981,1
2021,42,125,industry,Public Administration,1.02529,1
2021,42,125,industry,"Trade, Transit, Utilities",.8407382,1
2021,42,125,industry,Information Services,3.990943,1
2021,42,125,industry,Professional Services,1.707109,1
2021,42,125,industry,Education and Health,.8185236,1
2021,42,125,industry,Leisure and Other,.5088004,1
2021,42,127,all,All,.7820112,1
2021,42,127,industry,Goods Producing,.8629088,1
2021,42,127,industry,Public Administration,1.12126,1
2021,42,127,industry,"Trade, Transit, Utilities",.638483,1
2021,42,127,industry,Information Services,.9403271,3
2021,42,127,industry,Professional Services,.9877349,1
2021,42,127,industry,Education and Health,.7854906,1
2021,42,127,industry,Leisure and Other,.4836465,1
2021,42,129,all,All,.8415926,1
2021,42,129,industry,Goods Producing,1.068865,1
2021,42,129,industry,Public Administration,1.035543,1
2021,42,129,industry,"Trade, Transit, Utilities",.7783663,1
2021,42,129,industry,Information Services,.9629186,1
2021,42,129,industry,Professional Services,1.059894,1
2021,42,129,industry,Education and Health,.8082706,1
2021,42,129,industry,Leisure and Other,.4319036,1
2021,42,131,all,All,.9403509,1
2021,42,131,industry,Goods Producing,1.264912,1
2021,42,131,industry,Public Administration,.9713451,1
2021,42,131,industry,"Trade, Transit, Utilities",.8754386,1
2021,42,131,industry,Information Services,.7868421,3
2021,42,131,industry,Professional Services,.8245614,1
2021,42,131,industry,Education and Health,.781579,1
2021,42,131,industry,Leisure and Other,.4425439,1
2021,42,133,all,All,.9057114,1
2021,42,133,industry,Goods Producing,1.072998,1
2021,42,133,industry,Public Administration,1.0561,1
2021,42,133,industry,"Trade, Transit, Utilities",.7443393,1
2021,42,133,industry,Information Services,.9445759,1
2021,42,133,industry,Professional Services,1.135941,1
2021,42,133,industry,Education and Health,1.020615,1
2021,42,133,industry,Leisure and Other,.4583474,1
2021,44,001,all,All,.771729,1
2021,44,001,industry,Goods Producing,NA,NA
2021,44,001,industry,Public Administration,.9315392,1
2021,44,001,industry,"Trade, Transit, Utilities",.7090937,1
2021,44,001,industry,Information Services,1.715898,1
2021,44,001,industry,Professional Services,1.163393,1
2021,44,001,industry,Education and Health,.7145066,1
2021,44,001,industry,Leisure and Other,.4446335,1
2021,44,003,all,All,.8382307,1
2021,44,003,industry,Goods Producing,1.075626,1
2021,44,003,industry,Public Administration,1.054748,1
2021,44,003,industry,"Trade, Transit, Utilities",.7029075,1
2021,44,003,industry,Information Services,1.278998,1
2021,44,003,industry,Professional Services,1.102691,1
2021,44,003,industry,Education and Health,.8181255,1
2021,44,003,industry,Leisure and Other,.4620321,1
2021,44,005,all,All,.8892719,1
2021,44,005,industry,Goods Producing,1.157477,1
2021,44,005,industry,Public Administration,1.073569,1
2021,44,005,industry,"Trade, Transit, Utilities",.6712617,1
2021,44,005,industry,Information Services,1.724603,1
2021,44,005,industry,Professional Services,1.243632,1
2021,44,005,industry,Education and Health,.6742584,1
2021,44,005,industry,Leisure and Other,.5210519,1
2021,44,007,all,All,.945716,1
2021,44,007,industry,Goods Producing,.9140117,1
2021,44,007,industry,Public Administration,1.126662,1
2021,44,007,industry,"Trade, Transit, Utilities",.7400247,1
2021,44,007,industry,Information Services,1.214043,1
2021,44,007,industry,Professional Services,1.401949,1
2021,44,007,industry,Education and Health,.8683885,1
2021,44,007,industry,Leisure and Other,.4945097,1
2021,44,009,all,All,.8317986,1
2021,44,009,industry,Goods Producing,.9745242,1
2021,44,009,industry,Public Administration,1.064047,1
2021,44,009,industry,"Trade, Transit, Utilities",.6714242,1
2021,44,009,industry,Information Services,1.512431,1
2021,44,009,industry,Professional Services,1.144107,1
2021,44,009,industry,Education and Health,.7297421,1
2021,44,009,industry,Leisure and Other,.4914825,1
2021,45,001,all,All,.8069559,1
2021,45,001,industry,Goods Producing,.92712,1
2021,45,001,industry,Public Administration,.8571056,1
2021,45,001,industry,"Trade, Transit, Utilities",.6340367,1
2021,45,001,industry,Information Services,1.662759,3
2021,45,001,industry,Professional Services,.9266315,1
2021,45,001,industry,Education and Health,.5851895,1
2021,45,001,industry,Leisure and Other,.4352286,1
2021,45,003,all,All,1.005271,1
2021,45,003,industry,Goods Producing,1.289533,1
2021,45,003,industry,Public Administration,1.115713,1
2021,45,003,industry,"Trade, Transit, Utilities",.6861822,1
2021,45,003,industry,Information Services,1.296122,1
2021,45,003,industry,Professional Services,1.325301,1
2021,45,003,industry,Education and Health,.7887801,1
2021,45,003,industry,Leisure and Other,.5035768,1
2021,45,005,all,All,.9124658,1
2021,45,005,industry,Goods Producing,1.170379,1
2021,45,005,industry,Public Administration,.7916504,1
2021,45,005,industry,"Trade, Transit, Utilities",.8079328,1
2021,45,005,industry,Information Services,NA,NA
2021,45,005,industry,Professional Services,1.093689,3
2021,45,005,industry,Education and Health,.6731145,3
2021,45,005,industry,Leisure and Other,NA,NA
2021,45,007,all,All,.8480261,1
2021,45,007,industry,Goods Producing,1.081832,1
2021,45,007,industry,Public Administration,.9933563,1
2021,45,007,industry,"Trade, Transit, Utilities",.7435799,1
2021,45,007,industry,Information Services,1.161365,1
2021,45,007,industry,Professional Services,.8887505,1
2021,45,007,industry,Education and Health,.7876581,1
2021,45,007,industry,Leisure and Other,.5279801,1
2021,45,009,all,All,.7221366,1
2021,45,009,industry,Goods Producing,.8802546,1
2021,45,009,industry,Public Administration,.823692,1
2021,45,009,industry,"Trade, Transit, Utilities",.7057463,1
2021,45,009,industry,Information Services,2.499036,3
2021,45,009,industry,Professional Services,.6903201,1
2021,45,009,industry,Education and Health,.7202083,1
2021,45,009,industry,Leisure and Other,.3263595,1
2021,45,011,all,All,.7092614,1
2021,45,011,industry,Goods Producing,.9847597,1
2021,45,011,industry,Public Administration,.8245409,1
2021,45,011,industry,"Trade, Transit, Utilities",.5490426,1
2021,45,011,industry,Information Services,.5959359,3
2021,45,011,industry,Professional Services,.7556663,1
2021,45,011,industry,Education and Health,.6017976,1
2021,45,011,industry,Leisure and Other,.4879836,1
2021,45,013,all,All,.7910395,1
2021,45,013,industry,Goods Producing,.9695485,1
2021,45,013,industry,Public Administration,.9243379,1
2021,45,013,industry,"Trade, Transit, Utilities",.6309065,1
2021,45,013,industry,Information Services,1.134932,1
2021,45,013,industry,Professional Services,1.155058,1
2021,45,013,industry,Education and Health,.8487924,1
2021,45,013,industry,Leisure and Other,.5696535,1
2021,45,015,all,All,.9943681,1
2021,45,015,industry,Goods Producing,1.267159,1
2021,45,015,industry,Public Administration,1.04042,1
2021,45,015,industry,"Trade, Transit, Utilities",.7576557,1
2021,45,015,industry,Information Services,2.444562,1
2021,45,015,industry,Professional Services,1.190602,1
2021,45,015,industry,Education and Health,.813974,1
2021,45,015,industry,Leisure and Other,.6366596,1
2021,45,017,all,All,.8933138,1
2021,45,017,industry,Goods Producing,1.056814,1
2021,45,017,industry,Public Administration,.7940567,3
2021,45,017,industry,"Trade, Transit, Utilities",.7818779,1
2021,45,017,industry,Information Services,.9545122,3
2021,45,017,industry,Professional Services,.7649799,1
2021,45,017,industry,Education and Health,.5471319,3
2021,45,017,industry,Leisure and Other,.5288637,1
2021,45,019,all,All,.999648,1
2021,45,019,industry,Goods Producing,1.224041,1
2021,45,019,industry,Public Administration,1.14543,1
2021,45,019,industry,"Trade, Transit, Utilities",.8254136,1
2021,45,019,industry,Information Services,1.502992,1
2021,45,019,industry,Professional Services,1.353397,1
2021,45,019,industry,Education and Health,1.114924,1
2021,45,019,industry,Leisure and Other,.6093805,1
2021,45,021,all,All,.7437695,1
2021,45,021,industry,Goods Producing,1.03972,1
2021,45,021,industry,Public Administration,.9407451,1
2021,45,021,industry,"Trade, Transit, Utilities",.6522586,1
2021,45,021,industry,Information Services,.7466901,3
2021,45,021,industry,Professional Services,.7242991,1
2021,45,021,industry,Education and Health,.6376558,1
2021,45,021,industry,Leisure and Other,.4264019,1
2021,45,023,all,All,.8963367,1
2021,45,023,industry,Goods Producing,1.08827,1
2021,45,023,industry,Public Administration,.9963627,1
2021,45,023,industry,"Trade, Transit, Utilities",.6849182,1
2021,45,023,industry,Information Services,1.529618,3
2021,45,023,industry,Professional Services,1.044914,1
2021,45,023,industry,Education and Health,.8505456,1
2021,45,023,industry,Leisure and Other,.457424,1
2021,45,025,all,All,.7971864,1
2021,45,025,industry,Goods Producing,.9476358,1
2021,45,025,industry,Public Administration,.8121662,1
2021,45,025,industry,"Trade, Transit, Utilities",.7649472,1
2021,45,025,industry,Information Services,1.162564,3
2021,45,025,industry,Professional Services,.7322196,1
2021,45,025,industry,Education and Health,.839195,1
2021,45,025,industry,Leisure and Other,.4073857,1
2021,45,027,all,All,.6779993,1
2021,45,027,industry,Goods Producing,.8284487,1
2021,45,027,industry,Public Administration,.9261431,1
2021,45,027,industry,"Trade, Transit, Utilities",.5861665,1
2021,45,027,industry,Information Services,.8997656,3
2021,45,027,industry,Professional Services,1.121043,1
2021,45,027,industry,Education and Health,.4943337,1
2021,45,027,industry,Leisure and Other,.3824736,1
2021,45,029,all,All,.7418112,1
2021,45,029,industry,Goods Producing,.8988439,1
2021,45,029,industry,Public Administration,.8831086,1
2021,45,029,industry,"Trade, Transit, Utilities",.7023121,1
2021,45,029,industry,Information Services,1.361272,3
2021,45,029,industry,Professional Services,.8376686,1
2021,45,029,industry,Education and Health,.8420039,1
2021,45,029,industry,Leisure and Other,.493738,1
2021,45,031,all,All,.9486127,1
2021,45,031,industry,Goods Producing,1.393122,1
2021,45,031,industry,Public Administration,.9170249,1
2021,45,031,industry,"Trade, Transit, Utilities",.928097,1
2021,45,031,industry,Information Services,1.823955,3
2021,45,031,industry,Professional Services,.8870653,1
2021,45,031,industry,Education and Health,.875342,1
2021,45,031,industry,Leisure and Other,.4425557,1
2021,45,033,all,All,.6740915,1
2021,45,033,industry,Goods Producing,.7854631,1
2021,45,033,industry,Public Administration,.8538492,1
2021,45,033,industry,"Trade, Transit, Utilities",.6418523,1
2021,45,033,industry,Information Services,1.084408,3
2021,45,033,industry,Professional Services,.6921649,1
2021,45,033,industry,Education and Health,.8069559,1
2021,45,033,industry,Leisure and Other,.6101016,1
2021,45,035,all,All,.7585357,1
2021,45,035,industry,Goods Producing,1.074446,1
2021,45,035,industry,Public Administration,.8054675,1
2021,45,035,industry,"Trade, Transit, Utilities",.6397395,1
2021,45,035,industry,Information Services,1.24076,1
2021,45,035,industry,Professional Services,.9512495,1
2021,45,035,industry,Education and Health,.7022175,1
2021,45,035,industry,Leisure and Other,.4611052,1
2021,45,037,all,All,.8207831,1
2021,45,037,industry,Goods Producing,.895143,1
2021,45,037,industry,Public Administration,.9842494,1
2021,45,037,industry,"Trade, Transit, Utilities",.8330196,1
2021,45,037,industry,Information Services,NA,NA
2021,45,037,industry,Professional Services,NA,NA
2021,45,037,industry,Education and Health,.5760542,1
2021,45,037,industry,Leisure and Other,.4960467,1
2021,45,039,all,All,1.038546,1
2021,45,039,industry,Goods Producing,.8476434,1
2021,45,039,industry,Public Administration,.8135428,1
2021,45,039,industry,"Trade, Transit, Utilities",1.435879,1
2021,45,039,industry,Information Services,1.302521,3
2021,45,039,industry,Professional Services,1.340884,1
2021,45,039,industry,Education and Health,.6074169,1
