year,state,county,subgroup_type,subgroup,ratio_living_wage,ratio_living_wage_quality
2017,02,090,industry,Information Services,NA,NA
2017,02,090,industry,Professional Services,.7102609,1
2017,02,090,industry,Education and Health,.7310202,1
2017,02,090,industry,Leisure and Other,.4285291,1
2017,02,100,all,All,.5729498,1
2017,02,100,industry,Goods Producing,NA,NA
2017,02,100,industry,Public Administration,.6770503,3
2017,02,100,industry,"Trade, Transit, Utilities",.4752066,3
2017,02,100,industry,Information Services,.3631596,3
2017,02,100,industry,Professional Services,.4036872,3
2017,02,100,industry,Education and Health,.5363955,3
2017,02,100,industry,Leisure and Other,.3182613,1
2017,02,105,all,All,.5598361,1
2017,02,105,industry,Goods Producing,.6073771,3
2017,02,105,industry,Public Administration,.6110656,1
2017,02,105,industry,"Trade, Transit, Utilities",.3532787,1
2017,02,105,industry,Information Services,NA,NA
2017,02,105,industry,Professional Services,NA,NA
2017,02,105,industry,Education and Health,.5303279,3
2017,02,105,industry,Leisure and Other,.3745902,3
2017,02,110,all,All,.7162594,3
2017,02,110,industry,Goods Producing,NA,NA
2017,02,110,industry,Public Administration,NA,NA
2017,02,110,industry,"Trade, Transit, Utilities",.4973822,1
2017,02,110,industry,Information Services,.6639034,3
2017,02,110,industry,Professional Services,.6998982,1
2017,02,110,industry,Education and Health,.6311809,1
2017,02,110,industry,Leisure and Other,.4584787,1
2017,02,122,all,All,.7076494,3
2017,02,122,industry,Goods Producing,NA,NA
2017,02,122,industry,Public Administration,NA,NA
2017,02,122,industry,"Trade, Transit, Utilities",.596934,1
2017,02,122,industry,Information Services,.7641684,3
2017,02,122,industry,Professional Services,.6704862,1
2017,02,122,industry,Education and Health,.6457107,1
2017,02,122,industry,Leisure and Other,.3770517,1
2017,02,130,all,All,.6616989,1
2017,02,130,industry,Goods Producing,NA,NA
2017,02,130,industry,Public Administration,NA,NA
2017,02,130,industry,"Trade, Transit, Utilities",.5819672,1
2017,02,130,industry,Information Services,.5767511,3
2017,02,130,industry,Professional Services,.6933681,1
2017,02,130,industry,Education and Health,.6751118,1
2017,02,130,industry,Leisure and Other,.3804024,1
2017,02,150,all,All,.6600183,1
2017,02,150,industry,Goods Producing,.6318514,1
2017,02,150,industry,Public Administration,.6303289,1
2017,02,150,industry,"Trade, Transit, Utilities",.6272838,1
2017,02,150,industry,Information Services,.5694275,3
2017,02,150,industry,Professional Services,NA,NA
2017,02,150,industry,Education and Health,NA,NA
2017,02,150,industry,Leisure and Other,.3627436,1
2017,02,158,all,All,.4172057,1
2017,02,158,industry,Goods Producing,NA,NA
2017,02,158,industry,Public Administration,.444696,1
2017,02,158,industry,"Trade, Transit, Utilities",.3339263,1
2017,02,158,industry,Information Services,NA,NA
2017,02,158,industry,Professional Services,NA,NA
2017,02,158,industry,Education and Health,NA,NA
2017,02,158,industry,Leisure and Other,NA,NA
2017,02,164,all,All,.6472122,1
2017,02,164,industry,Goods Producing,.810238,3
2017,02,164,industry,Public Administration,NA,NA
2017,02,164,industry,"Trade, Transit, Utilities",.5999348,3
2017,02,164,industry,Information Services,NA,NA
2017,02,164,industry,Professional Services,NA,NA
2017,02,164,industry,Education and Health,NA,NA
2017,02,164,industry,Leisure and Other,.3790349,3
2017,02,170,all,All,.6318595,3
2017,02,170,industry,Goods Producing,NA,NA
2017,02,170,industry,Public Administration,.6953591,1
2017,02,170,industry,"Trade, Transit, Utilities",.525243,1
2017,02,170,industry,Information Services,NA,NA
2017,02,170,industry,Professional Services,.7149577,1
2017,02,170,industry,Education and Health,.624804,1
2017,02,170,industry,Leisure and Other,.3762935,1
2017,02,180,all,All,.6775701,1
2017,02,180,industry,Goods Producing,NA,NA
2017,02,180,industry,Public Administration,.5720759,1
2017,02,180,industry,"Trade, Transit, Utilities",.5324271,1
2017,02,180,industry,Information Services,.4637496,3
2017,02,180,industry,Professional Services,.5904843,1
2017,02,180,industry,Education and Health,NA,NA
2017,02,180,industry,Leisure and Other,.2591334,1
2017,02,185,all,All,NA,NA
2017,02,185,industry,Goods Producing,NA,NA
2017,02,185,industry,Public Administration,NA,NA
2017,02,185,industry,"Trade, Transit, Utilities",NA,NA
2017,02,185,industry,Information Services,NA,NA
2017,02,185,industry,Professional Services,NA,NA
2017,02,185,industry,Education and Health,NA,NA
2017,02,185,industry,Leisure and Other,.7113034,3
2017,02,188,all,All,NA,NA
2017,02,188,industry,Goods Producing,NA,NA
2017,02,188,industry,Public Administration,.6309665,1
2017,02,188,industry,"Trade, Transit, Utilities",.7256861,3
2017,02,188,industry,Information Services,NA,NA
2017,02,188,industry,Professional Services,NA,NA
2017,02,188,industry,Education and Health,NA,NA
2017,02,188,industry,Leisure and Other,NA,NA
2017,02,195,all,All,.6629791,1
2017,02,195,industry,Goods Producing,NA,NA
2017,02,195,industry,Public Administration,.7346526,3
2017,02,195,industry,"Trade, Transit, Utilities",.4814584,1
2017,02,195,industry,Information Services,.3801807,3
2017,02,195,industry,Professional Services,.640776,3
2017,02,195,industry,Education and Health,.343565,3
2017,02,195,industry,Leisure and Other,.3260362,1
2017,02,198,all,All,.6108668,1
2017,02,198,industry,Goods Producing,.6626884,1
2017,02,198,industry,Public Administration,.616363,1
2017,02,198,industry,"Trade, Transit, Utilities",.4711055,1
2017,02,198,industry,Information Services,NA,NA
2017,02,198,industry,Professional Services,.3454774,3
2017,02,198,industry,Education and Health,.5896671,3
2017,02,198,industry,Leisure and Other,.3953361,1
2017,02,220,all,All,.6386198,1
2017,02,220,industry,Goods Producing,.6946126,1
2017,02,220,industry,Public Administration,.7029358,1
2017,02,220,industry,"Trade, Transit, Utilities",.4880448,1
2017,02,220,industry,Information Services,.5084745,3
2017,02,220,industry,Professional Services,.5671156,1
2017,02,220,industry,Education and Health,.7528753,1
2017,02,220,industry,Leisure and Other,.3942191,1
2017,02,230,all,All,.55086,1
2017,02,230,industry,Goods Producing,.5501186,3
2017,02,230,industry,Public Administration,NA,NA
2017,02,230,industry,"Trade, Transit, Utilities",.5449288,1
2017,02,230,industry,Information Services,NA,NA
2017,02,230,industry,Professional Services,.6075771,3
2017,02,230,industry,Education and Health,NA,NA
2017,02,230,industry,Leisure and Other,.3770018,1
2017,02,240,all,All,NA,NA
2017,02,240,industry,Goods Producing,NA,NA
2017,02,240,industry,Public Administration,.6061987,1
2017,02,240,industry,"Trade, Transit, Utilities",.6039197,1
2017,02,240,industry,Information Services,.4793376,3
2017,02,240,industry,Professional Services,.6726679,1
2017,02,240,industry,Education and Health,NA,NA
2017,02,240,industry,Leisure and Other,.2541021,1
2017,02,261,all,All,NA,NA
2017,02,261,industry,Goods Producing,NA,NA
2017,02,261,industry,Public Administration,.7102619,1
2017,02,261,industry,"Trade, Transit, Utilities",NA,NA
2017,02,261,industry,Information Services,NA,NA
2017,02,261,industry,Professional Services,.6014007,1
2017,02,261,industry,Education and Health,.6052071,1
2017,02,261,industry,Leisure and Other,.4894945,1
2017,02,275,all,All,.5878595,1
2017,02,275,industry,Goods Producing,.6118211,3
2017,02,275,industry,Public Administration,.6817093,3
2017,02,275,industry,"Trade, Transit, Utilities",.4376997,3
2017,02,275,industry,Information Services,NA,NA
2017,02,275,industry,Professional Services,NA,NA
2017,02,275,industry,Education and Health,.5543131,3
2017,02,275,industry,Leisure and Other,.3857827,3
2017,02,282,all,All,.6063634,1
2017,02,282,industry,Goods Producing,NA,NA
2017,02,282,industry,Public Administration,NA,NA
2017,02,282,industry,"Trade, Transit, Utilities",.5018445,3
2017,02,282,industry,Information Services,NA,NA
2017,02,282,industry,Professional Services,NA,NA
2017,02,282,industry,Education and Health,NA,NA
2017,02,282,industry,Leisure and Other,.4818629,3
2017,02,290,all,All,.5821918,1
2017,02,290,industry,Goods Producing,NA,NA
2017,02,290,industry,Public Administration,.6586201,1
2017,02,290,industry,"Trade, Transit, Utilities",.6815904,1
2017,02,290,industry,Information Services,NA,NA
2017,02,290,industry,Professional Services,NA,NA
2017,02,290,industry,Education and Health,.6698964,3
2017,02,290,industry,Leisure and Other,.4214,3
2017,04,001,all,All,.6987048,1
2017,04,001,industry,Goods Producing,.7055215,1
2017,04,001,industry,Public Administration,.6957226,1
2017,04,001,industry,"Trade, Transit, Utilities",.6935924,1
2017,04,001,industry,Information Services,NA,NA
2017,04,001,industry,Professional Services,.6595092,1
2017,04,001,industry,Education and Health,.7072256,1
2017,04,001,industry,Leisure and Other,.3502045,1
2017,04,003,all,All,.7175,3
2017,04,003,industry,Goods Producing,.6208333,1
2017,04,003,industry,Public Administration,.6620833,1
2017,04,003,industry,"Trade, Transit, Utilities",.4891667,1
2017,04,003,industry,Information Services,.62,1
2017,04,003,industry,Professional Services,.7783333,1
2017,04,003,industry,Education and Health,.7775,1
2017,04,003,industry,Leisure and Other,.3170833,1
2017,04,005,all,All,.6209899,3
2017,04,005,industry,Goods Producing,NA,NA
2017,04,005,industry,Public Administration,.7325084,1
2017,04,005,industry,"Trade, Transit, Utilities",.4750993,1
2017,04,005,industry,Information Services,.5881454,1
2017,04,005,industry,Professional Services,.5759243,1
2017,04,005,industry,Education and Health,NA,NA
2017,04,005,industry,Leisure and Other,.3983349,1
2017,04,007,all,All,.6373193,1
2017,04,007,industry,Goods Producing,NA,NA
2017,04,007,industry,Public Administration,.6697602,1
2017,04,007,industry,"Trade, Transit, Utilities",.4804534,1
2017,04,007,industry,Information Services,.4747044,3
2017,04,007,industry,Professional Services,.5806504,1
2017,04,007,industry,Education and Health,.6644219,1
2017,04,007,industry,Leisure and Other,.3342641,1
2017,04,009,all,All,.6382802,1
2017,04,009,industry,Goods Producing,NA,NA
2017,04,009,industry,Public Administration,.6714807,1
2017,04,009,industry,"Trade, Transit, Utilities",.5345286,1
2017,04,009,industry,Information Services,.3452855,3
2017,04,009,industry,Professional Services,.5478088,1
2017,04,009,industry,Education and Health,.6615205,1
2017,04,009,industry,Leisure and Other,.4656374,1
2017,04,011,all,All,NA,NA
2017,04,011,industry,Goods Producing,NA,NA
2017,04,011,industry,Public Administration,.6817406,3
2017,04,011,industry,"Trade, Transit, Utilities",NA,NA
2017,04,011,industry,Information Services,NA,NA
2017,04,011,industry,Professional Services,.6104949,3
2017,04,011,industry,Education and Health,NA,NA
2017,04,011,industry,Leisure and Other,.3609215,3
2017,04,012,all,All,.5766667,1
2017,04,012,industry,Goods Producing,.635,1
2017,04,012,industry,Public Administration,.62625,1
2017,04,012,industry,"Trade, Transit, Utilities",.5141667,1
2017,04,012,industry,Information Services,NA,NA
2017,04,012,industry,Professional Services,.4995833,1
2017,04,012,industry,Education and Health,.7016667,3
2017,04,012,industry,Leisure and Other,.4291667,1
2017,04,013,all,All,NA,NA
2017,04,013,industry,Goods Producing,NA,NA
2017,04,013,industry,Public Administration,.7693523,1
2017,04,013,industry,"Trade, Transit, Utilities",.7251185,3
2017,04,013,industry,Information Services,NA,NA
2017,04,013,industry,Professional Services,NA,NA
2017,04,013,industry,Education and Health,.7883096,3
2017,04,013,industry,Leisure and Other,.4889416,3
2017,04,015,all,All,.6035354,3
2017,04,015,industry,Goods Producing,.6767676,1
2017,04,015,industry,Public Administration,.71633,1
2017,04,015,industry,"Trade, Transit, Utilities",.5252525,1
2017,04,015,industry,Information Services,.7045454,1
2017,04,015,industry,Professional Services,.6767676,1
2017,04,015,industry,Education and Health,.8047138,1
2017,04,015,industry,Leisure and Other,.3888889,1
2017,04,017,all,All,.6285619,3
2017,04,017,industry,Goods Producing,.7752263,1
2017,04,017,industry,Public Administration,.701056,1
2017,04,017,industry,"Trade, Transit, Utilities",.4835736,1
2017,04,017,industry,Information Services,NA,NA
2017,04,017,industry,Professional Services,.5778579,1
2017,04,017,industry,Education and Health,.7467315,1
2017,04,017,industry,Leisure and Other,.3574422,1
2017,04,019,all,All,.7165083,3
2017,04,019,industry,Goods Producing,NA,NA
2017,04,019,industry,Public Administration,.6714706,1
2017,04,019,industry,"Trade, Transit, Utilities",.5822142,3
2017,04,019,industry,Information Services,NA,NA
2017,04,019,industry,Professional Services,.7214215,3
2017,04,019,industry,Education and Health,.7132328,3
2017,04,019,industry,Leisure and Other,.4127088,3
2017,04,021,all,All,.6279621,3
2017,04,021,industry,Goods Producing,.7472354,1
2017,04,021,industry,Public Administration,.7085308,1
2017,04,021,industry,"Trade, Transit, Utilities",.5260664,1
2017,04,021,industry,Information Services,.5205371,1
2017,04,021,industry,Professional Services,.6540284,1
2017,04,021,industry,Education and Health,.6255924,1
2017,04,021,industry,Leisure and Other,.3696682,1
2017,04,023,all,All,.7469512,3
2017,04,023,industry,Goods Producing,.5750338,1
2017,04,023,industry,Public Administration,.672002,1
2017,04,023,industry,"Trade, Transit, Utilities",.6766599,1
2017,04,023,industry,Information Services,.5547087,3
2017,04,023,industry,Professional Services,.6605691,1
2017,04,023,industry,Education and Health,.7647358,1
2017,04,023,industry,Leisure and Other,.359502,1
2017,04,025,all,All,.600518,3
2017,04,025,industry,Goods Producing,.7300097,1
2017,04,025,industry,Public Administration,.6729524,1
2017,04,025,industry,"Trade, Transit, Utilities",.5244416,1
2017,04,025,industry,Information Services,.6102298,1
2017,04,025,industry,Professional Services,.678213,1
2017,04,025,industry,Education and Health,.6838783,1
2017,04,025,industry,Leisure and Other,.412755,1
2017,04,027,all,All,.612433,3
2017,04,027,industry,Goods Producing,.5286528,1
2017,04,027,industry,Public Administration,.6610255,1
2017,04,027,industry,"Trade, Transit, Utilities",.5663539,1
2017,04,027,industry,Information Services,.6409183,1
2017,04,027,industry,Professional Services,.6706602,1
2017,04,027,industry,Education and Health,.7892091,1
2017,04,027,industry,Leisure and Other,.3866454,1
2017,05,001,all,All,.7352378,1
2017,05,001,industry,Goods Producing,.7707056,1
2017,05,001,industry,Public Administration,.6015146,1
2017,05,001,industry,"Trade, Transit, Utilities",.7582439,1
2017,05,001,industry,Information Services,.7515338,3
2017,05,001,industry,Professional Services,.9029908,1
2017,05,001,industry,Education and Health,.6317102,1
2017,05,001,industry,Leisure and Other,.4021281,1
2017,05,003,all,All,.7783743,1
2017,05,003,industry,Goods Producing,NA,NA
2017,05,003,industry,Public Administration,.7314034,1
2017,05,003,industry,"Trade, Transit, Utilities",.6010353,1
2017,05,003,industry,Information Services,.4907976,3
2017,05,003,industry,Professional Services,.6264379,1
2017,05,003,industry,Education and Health,.6422547,1
2017,05,003,industry,Leisure and Other,.4074003,1
2017,05,005,all,All,.6271218,3
2017,05,005,industry,Goods Producing,.701622,1
2017,05,005,industry,Public Administration,.6379668,1
2017,05,005,industry,"Trade, Transit, Utilities",.5035836,1
2017,05,005,industry,Information Services,.818559,3
2017,05,005,industry,Professional Services,.585628,1
2017,05,005,industry,Education and Health,.7384006,1
2017,05,005,industry,Leisure and Other,.3569408,1
2017,05,007,all,All,NA,NA
2017,05,007,industry,Goods Producing,.8193355,1
