year,statefip,place,state_name,place_name,population,puma,pop20,afact,afact2,products,sum_products,place_pop,puma_flag,size_flag,geographic_allocation_quality
2021,48,61796,Texas,Richardson city,118149,01901,40472,0.3008,0.3388,0.10191104,0.41545602,119469,2,0,2
2021,48,61796,Texas,Richardson city,118149,02308,15605,0.1358,0.1306,0.01773548,0.41545602,119469,2,0,2
2021,48,61796,Texas,Richardson city,118149,02309,63392,0.5575,0.5306,0.2958095,0.41545602,119469,2,0,2
2021,48,63500,Texas,Round Rock city,124041,05201,726,0.0047,0.0061,2.867e-5,0.65131319,119468,2,0,2
2021,48,63500,Texas,Round Rock city,124041,05202,102916,0.745,0.8615,0.6418175,0.65131319,119468,2,0,2
2021,48,63500,Texas,Round Rock city,124041,05203,12200,0.0897,0.1021,0.009158369999999999,0.65131319,119468,2,0,2
2021,48,63500,Texas,Round Rock city,124041,05204,1711,0.0095,0.0143,1.3585e-4,0.65131319,119468,2,0,2
2021,48,63500,Texas,Round Rock city,124041,05301,1915,0.0108,0.016,1.7280000000000003e-4,0.65131319,119468,2,0,2
2021,48,64472,Texas,San Angelo city,99423,02900,99893,0.8324,1,0.8324,0.8324,99893,1,1,3
2021,48,65000,Texas,San Antonio city,1454020,05901,104712,1,0.073,0.073,0.84877671,1434620,1,0,1
2021,48,65000,Texas,San Antonio city,1454020,05902,100089,0.8728,0.0698,0.06092144,0.84877671,1434620,1,0,1
2021,48,65000,Texas,San Antonio city,1454020,05903,116043,1,0.0809,0.0809,0.84877671,1434620,1,0,1
2021,48,65000,Texas,San Antonio city,1454020,05904,99941,0.9529,0.0697,0.06641712999999999,0.84877671,1434620,1,0,1
2021,48,65000,Texas,San Antonio city,1454020,05905,104893,0.9146,0.0731,0.06685726,0.84877671,1434620,1,0,1
2021,48,65000,Texas,San Antonio city,1454020,05906,117486,1,0.0819,0.0819,0.84877671,1434620,1,0,1
2021,48,65000,Texas,San Antonio city,1454020,05907,49660,0.3177,0.0346,0.01099242,0.84877671,1434620,1,0,1
2021,48,65000,Texas,San Antonio city,1454020,05908,96201,0.7662,0.0671,0.05141202,0.84877671,1434620,1,0,1
2021,48,65000,Texas,San Antonio city,1454020,05909,97175,0.8959,0.0677,0.06065243,0.84877671,1434620,1,0,1
2021,48,65000,Texas,San Antonio city,1454020,05910,121541,0.9986,0.0847,0.08458142,0.84877671,1434620,1,0,1
2021,48,65000,Texas,San Antonio city,1454020,05911,111172,0.9217,0.0775,0.07143175,0.84877671,1434620,1,0,1
2021,48,65000,Texas,San Antonio city,1454020,05912,104481,1,0.0728,0.0728,0.84877671,1434620,1,0,1
2021,48,65000,Texas,San Antonio city,1454020,05913,71903,0.5327,0.0501,0.026688269999999997,0.84877671,1434620,1,0,1
2021,48,65000,Texas,San Antonio city,1454020,05914,31437,0.1613,0.0219,0.00353247,0.84877671,1434620,1,0,1
2021,48,65000,Texas,San Antonio city,1454020,05915,84807,0.5687,0.0591,0.03361017,0.84877671,1434620,1,0,1
2021,48,65000,Texas,San Antonio city,1454020,05916,23079,0.1913,0.0161,0.00307993,0.84877671,1434620,1,0,1
2021,48,70808,Texas,Sugar Land city,109584,04901,2011,0.0168,0.0181,3.0408000000000003e-4,0.47976049000000004,111026,2,1,3
2021,48,70808,Texas,Sugar Land city,109584,04902,76417,0.5835,0.6883,0.40162305000000004,0.47976049000000004,111026,2,1,3
2021,48,70808,Texas,Sugar Land city,109584,04903,32598,0.2651,0.2936,0.07783336,0.47976049000000004,111026,2,1,3
2021,48,72176,Texas,Temple city,85587,03502,82073,0.4338,1,0.4338,0.4338,82073,2,1,3
2021,48,74144,Texas,Tyler city,107353,01501,3025,0.0265,0.0285,7.5525e-4,0.83779965,105995,1,1,3
2021,48,74144,Texas,Tyler city,107353,01502,102970,0.8616,0.9715,0.8370444,0.83779965,105995,1,1,3
2021,48,76000,Texas,Waco city,142336,03801,104795,0.9659,0.7567,0.73089653,0.78478748,138486,1,0,1
2021,48,76000,Texas,Waco city,142336,03802,33691,0.2215,0.2433,0.05389095,0.78478748,138486,1,0,1
2021,48,79000,Texas,Wichita Falls city,102786,00700,102316,0.791,1,0.791,0.791,102316,1,1,3
2021,49,43660,Utah,Layton city,83417,11003,3852,0.0378,0.0471,0.00178038,0.5642772500000001,81773,2,1,3
2021,49,43660,Utah,Layton city,83417,11004,77921,0.5903,0.9529,0.56249687,0.5642772500000001,81773,2,1,3
2021,49,44320,Utah,Lehi city,79917,49001,43137,0.2504,0.5683,0.14230232,0.2129715,75907,3,1,3
2021,49,44320,Utah,Lehi city,79917,49002,1745,0.0091,0.023,2.0930000000000002e-4,0.2129715,75907,3,1,3
2021,49,44320,Utah,Lehi city,79917,49004,31025,0.1724,0.4087,0.07045988,0.2129715,75907,3,1,3
2021,49,55980,Utah,Ogden city,86639,57001,28442,0.1834,0.3257,0.05973338,0.43032866,87321,2,1,3
2021,49,55980,Utah,Ogden city,86639,57002,58879,0.5496,0.6743,0.37059527999999997,0.43032866,87321,2,1,3
2021,49,57300,Utah,Orem city,98150,49002,98060,0.5113,0.9993,0.5109420899999999,0.5109425099999999,98129,2,1,3
2021,49,57300,Utah,Orem city,98150,49003,69,6e-4,7e-4,4.1999999999999995e-7,0.5109425099999999,98129,2,1,3
2021,49,62470,Utah,Provo city,114903,49003,115162,0.9987,1,0.9987,0.9987,115162,1,0,1
2021,49,65330,Utah,St. George city,100180,53000,95342,0.5289,1,0.5289,0.5289,95342,2,1,3
2021,49,67000,Utah,Salt Lake City city,201165,35011,102199,0.9994,0.5117,0.51139298,0.97516087,199719,1,0,1
2021,49,67000,Utah,Salt Lake City city,201165,35012,96293,0.9619,0.4821,0.46373199,0.97516087,199719,1,0,1
2021,49,67000,Utah,Salt Lake City city,201165,35013,133,0.001,7e-4,7e-7,0.97516087,199719,1,0,1
2021,49,67000,Utah,Salt Lake City city,201165,35015,1094,0.0064,0.0055,3.52e-5,0.97516087,199719,1,0,1
2021,49,67440,Utah,Sandy city,95076,35008,43254,0.3974,0.4464,0.17739936,0.43960032,96904,2,1,3
2021,49,67440,Utah,Sandy city,95076,35009,53630,0.4738,0.5534,0.26220092,0.43960032,96904,2,1,3
2021,49,67440,Utah,Sandy city,95076,35016,20,2e-4,2e-4,4e-8,0.43960032,96904,2,1,3
2021,49,70850,Utah,South Jordan city,80102,35009,3961,0.035,0.0511,0.0017885000000000002,0.35524802,77487,2,1,3
2021,49,70850,Utah,South Jordan city,80102,35016,314,0.0024,0.0041,9.84e-6,0.35524802,77487,2,1,3
2021,49,70850,Utah,South Jordan city,80102,35017,73212,0.3741,0.9448,0.35344968,0.35524802,77487,2,1,3
2021,49,82950,Utah,West Jordan city,116544,35014,3042,0.0239,0.026,6.214e-4,0.7834820600000001,116961,1,0,1
2021,49,82950,Utah,West Jordan city,116544,35016,109877,0.8326,0.9394,0.78214444,0.7834820600000001,116961,1,0,1
2021,49,82950,Utah,West Jordan city,116544,35017,4042,0.0207,0.0346,7.162199999999999e-4,0.7834820600000001,116961,1,0,1
2021,49,83470,Utah,West Valley City city,139065,35013,135485,0.9949,0.9662,0.9612723799999999,0.9623030199999999,140230,1,0,1
2021,49,83470,Utah,West Valley City city,139065,35014,4265,0.0335,0.0304,0.0010184,0.9623030199999999,140230,1,0,1
2021,49,83470,Utah,West Valley City city,139065,35016,480,0.0036,0.0034,1.224e-5,0.9623030199999999,140230,1,0,1
2021,51,01000,Virginia,Alexandria city,155203,51000,159467,1,1,1,1,159467,1,0,1
2021,51,16000,Virginia,Chesapeake city,251739,55001,110932,1,0.4448,0.4448,0.95572872,249422,1,0,1
2021,51,16000,Virginia,Chesapeake city,251739,55002,126040,1,0.5053,0.5053,0.95572872,249422,1,0,1
2021,51,16000,Virginia,Chesapeake city,251739,74001,12450,0.1128,0.0499,0.00562872,0.95572872,249422,1,0,1
2021,51,35000,Virginia,Hampton city,137847,65000,137148,1,1,1,1,137148,1,0,1
2021,51,47672,Virginia,Lynchburg city,79118,68000,79009,0.5865,1,0.5865,0.5865,79009,2,1,3
2021,51,56000,Virginia,Newport News city,184764,70000,186247,1,1,1,1,186247,1,0,1
2021,51,57000,Virginia,Norfolk city,235025,71001,104087,1,0.4373,0.4373,1,238005,1,0,1
2021,51,57000,Virginia,Norfolk city,235025,71002,133918,1,0.5627,0.5627,1,238005,1,0,1
2021,51,64000,Virginia,Portsmouth city,97638,74001,97915,0.8872,1,0.8872,0.8872,97915,1,1,3
2021,51,67000,Virginia,Richmond city,227602,76001,115546,1,0.5099,0.5099,1,226610,1,0,1
2021,51,67000,Virginia,Richmond city,227602,76002,111064,1,0.4901,0.4901,1,226610,1,0,1
2021,51,68000,Virginia,Roanoke city,98744,77001,100011,0.7497,1,0.7497,0.7497,100011,2,1,3
2021,51,76432,Virginia,Suffolk city,96328,80000,94324,0.5928,1,0.5928,0.5928,94324,2,1,3
2021,51,82000,Virginia,Virginia Beach city,458680,81001,148847,1,0.324,0.324,1,459470,1,0,1
2021,51,82000,Virginia,Virginia Beach city,458680,81002,179008,1,0.3896,0.3896,1,459470,1,0,1
2021,51,82000,Virginia,Virginia Beach city,458680,81003,131615,1,0.2864,0.2864,1,459470,1,0,1
2021,53,03180,Washington,Auburn city,85853,23307,76887,0.6013,0.8812,0.52986556,0.5409659,87256,2,1,3
2021,53,03180,Washington,Auburn city,85853,23309,356,0.0026,0.0041,1.066e-5,0.5409659,87256,2,1,3
2021,53,03180,Washington,Auburn city,85853,25303,10013,0.0966,0.1148,0.011089680000000001,0.5409659,87256,2,1,3
2021,53,05210,Washington,Bellevue city,149791,23304,144983,0.9376,0.9548,0.89522048,0.89718668,151854,1,0,1
2021,53,05210,Washington,Bellevue city,149791,23305,6871,0.0435,0.0452,0.0019661999999999995,0.89718668,151854,1,0,1
2021,53,05280,Washington,Bellingham city,90133,27302,91482,0.8037,1,0.8037,0.8037,91482,1,1,3
2021,53,22640,Washington,Everett city,110958,26102,33,2e-4,3e-4,6e-8,0.7147855599999999,110626,2,1,3
2021,53,22640,Washington,Everett city,110958,26106,110593,0.715,0.9997,0.7147855,0.7147855599999999,110626,2,1,3
2021,53,23515,Washington,Federal Way city,99283,23307,4297,0.0336,0.0425,0.001428,0.686232,101030,2,1,3
2021,53,23515,Washington,Federal Way city,99283,23308,96733,0.7152,0.9575,0.684804,0.686232,101030,2,1,3
2021,53,35275,Washington,Kennewick city,84698,20502,83921,0.6758,1,0.6758,0.6758,83921,2,1,3
2021,53,35415,Washington,Kent city,135182,23306,2303,0.018,0.0169,3.0419999999999997e-4,0.90434175000000006,136588,1,0,1
2021,53,35415,Washington,Kent city,135182,23307,2255,0.0176,0.0165,2.904e-4,0.90434175000000006,136588,1,0,1
2021,53,35415,Washington,Kent city,135182,23308,1193,0.0088,0.0087,7.656e-5,0.90434175000000006,136588,1,0,1
2021,53,35415,Washington,Kent city,135182,23309,130051,0.9491,0.9521,0.90363811,0.90434175000000006,136588,1,0,1
2021,53,35415,Washington,Kent city,135182,23311,786,0.0056,0.0058,3.248e-5,0.90434175000000006,136588,1,0,1
2021,53,35940,Washington,Kirkland city,92129,23301,1965,0.0152,0.0213,3.2376e-4,0.54387642,92175,2,1,3
2021,53,35940,Washington,Kirkland city,92129,23302,1309,0.0108,0.0142,1.5336e-4,0.54387642,92175,2,1,3
2021,53,35940,Washington,Kirkland city,92129,23303,88901,0.5634,0.9645,0.5433993,0.54387642,92175,2,1,3
2021,53,53545,Washington,Pasco city,78541,20501,6552,0.056,0.085,0.00476,0.5210945,77108,2,1,3
2021,53,53545,Washington,Pasco city,78541,20503,70556,0.5643,0.915,0.5163345,0.5210945,77108,2,1,3
2021,53,57745,Washington,Renton city,105422,23305,1272,0.0081,0.0119,9.639e-5,0.68275767,106785,2,1,3
2021,53,57745,Washington,Renton city,105422,23306,1872,0.0146,0.0175,2.5550000000000003e-4,0.68275767,106785,2,1,3
2021,53,57745,Washington,Renton city,105422,23309,1410,0.0103,0.0132,1.3596e-4,0.68275767,106785,2,1,3
2021,53,57745,Washington,Renton city,105422,23310,102187,0.713,0.9569,0.6822697,0.68275767,106785,2,1,3
2021,53,57745,Washington,Renton city,105422,23311,44,3e-4,4e-4,1.2e-7,0.68275767,106785,2,1,3
2021,53,63000,Washington,Seattle city,731507,23311,100,7e-4,1e-4,7e-8,0.99964867,737015,1,0,1
2021,53,63000,Washington,Seattle city,731507,23312,104677,0.9997,0.142,0.14195739999999998,0.99964867,737015,1,0,1
2021,53,63000,Washington,Seattle city,731507,23313,100255,0.9992,0.136,0.13589120000000002,0.99964867,737015,1,0,1
2021,53,63000,Washington,Seattle city,731507,23314,102741,1,0.1394,0.1394,0.99964867,737015,1,0,1
2021,53,63000,Washington,Seattle city,731507,23315,101111,1,0.1372,0.1372,0.99964867,737015,1,0,1
2021,53,63000,Washington,Seattle city,731507,23316,104424,1,0.1417,0.1417,0.99964867,737015,1,0,1
2021,53,63000,Washington,Seattle city,731507,23317,114016,1,0.1547,0.1547,0.99964867,737015,1,0,1
2021,53,63000,Washington,Seattle city,731507,23318,109691,1,0.1488,0.1488,0.99964867,737015,1,0,1
2021,53,67000,Washington,Spokane city,229674,26301,217,0.0018,9e-4,1.62e-6,0.82660163,228989,1,0,1
2021,53,67000,Washington,Spokane city,229674,26302,540,0.0037,0.0024,8.88e-6,0.82660163,228989,1,0,1
2021,53,67000,Washington,Spokane city,229674,26303,117512,0.8514,0.5132,0.43693848,0.82660163,228989,1,0,1
2021,53,67000,Washington,Spokane city,229674,26304,110720,0.8059,0.4835,0.38965265,0.82660163,228989,1,0,1
2021,53,67167,Washington,Spokane Valley city,105796,26301,444,0.0038,0.0043,1.634e-5,0.68411892,102976,2,1,3
2021,53,67167,Washington,Spokane Valley city,105796,26302,101581,0.6934,0.9865,0.6840391,0.68411892,102976,2,1,3
2021,53,67167,Washington,Spokane Valley city,105796,26303,951,0.0069,0.0092,6.348e-5,0.68411892,102976,2,1,3
2021,53,70000,Washington,Tacoma city,219593,25301,113029,0.9718,0.5153,0.5007685399999999,0.95995963,219346,1,0,1
2021,53,70000,Washington,Tacoma city,219593,25302,100616,0.9997,0.4587,0.45856239,0.95995963,219346,1,0,1
2021,53,70000,Washington,Tacoma city,219593,25303,205,0.002,9e-4,1.8e-6,0.95995963,219346,1,0,1
2021,53,70000,Washington,Tacoma city,219593,25306,2639,0.0244,0.012,2.928e-4,0.95995963,219346,1,0,1
2021,53,70000,Washington,Tacoma city,219593,25307,2857,0.0257,0.013,3.341e-4,0.95995963,219346,1,0,1
2021,53,74060,Washington,Vancouver city,192759,21101,13,1e-4,1e-4,1e-8,0.75475444,190915,1,0,1
2021,53,74060,Washington,Vancouver city,192759,21102,50954,0.4281,0.2669,0.11425989,0.75475444,190915,1,0,1
2021,53,74060,Washington,Vancouver city,192759,21103,120167,0.9919,0.6294,0.62430186,0.75475444,190915,1,0,1
2021,53,74060,Washington,Vancouver city,192759,21104,19781,0.1563,0.1036,0.016192679999999997,0.75475444,190915,1,0,1
2021,53,80010,Washington,Yakima city,96918,27701,134,0.0011,0.0014,1.54e-6,0.74495714,96968,2,1,3
2021,53,80010,Washington,Yakima city,96918,27702,96834,0.746,0.9986,0.7449556,0.74495714,96968,2,1,3
2021,55,02375,Wisconsin,Appleton city,74856,00400,62899,0.3298,0.8315,0.2742287,0.28517497999999997,75644,3,1,3
2021,55,02375,Wisconsin,Appleton city,74856,00800,11304,0.0722,0.1494,0.01078668,0.28517497999999997,75644,3,1,3
2021,55,02375,Wisconsin,Appleton city,74856,00900,1441,0.0084,0.019,1.5959999999999998e-4,0.28517497999999997,75644,3,1,3
2021,55,31000,Wisconsin,Green Bay city,106346,00501,106905,0.9862,0.9954,0.9816634799999999,0.98167774,107395,1,1,3
2021,55,31000,Wisconsin,Green Bay city,106346,00502,490,0.0031,0.0046,1.4259999999999999e-5,0.98167774,107395,1,1,3
2021,55,39225,Wisconsin,Kenosha city,99270,03000,99986,0.5911,1,0.5911,0.5911,99986,2,1,3
2021,55,48000,Wisconsin,Madison city,267871,02101,102813,0.9875,0.381,0.3762375,0.7338798400000001,269840,2,0,2
2021,55,48000,Wisconsin,Madison city,267871,02102,91335,0.7096,0.3385,0.2401996,0.7338798400000001,269840,2,0,2
2021,55,48000,Wisconsin,Madison city,267871,02103,54036,0.4997,0.2003,0.10008991,0.7338798400000001,269840,2,0,2
2021,55,48000,Wisconsin,Madison city,267871,02104,21656,0.2161,0.0803,0.01735283,0.7338798400000001,269840,2,0,2
2021,55,53000,Wisconsin,Milwaukee city,565840,02801,104248,1,0.1806,0.1806,0.9500474600000001,577222,1,0,1
2021,55,53000,Wisconsin,Milwaukee city,565840,02802,49522,0.4229,0.0858,0.03628482,0.9500474600000001,577222,1,0,1
2021,55,53000,Wisconsin,Milwaukee city,565840,02803,101315,1,0.1755,0.1755,0.9500474600000001,577222,1,0,1
2021,55,53000,Wisconsin,Milwaukee city,565840,02804,103279,1,0.1789,0.1789,0.9500474600000001,577222,1,0,1
2021,55,53000,Wisconsin,Milwaukee city,565840,02805,104125,1,0.1804,0.1804,0.9500474600000001,577222,1,0,1
2021,55,53000,Wisconsin,Milwaukee city,565840,02806,114733,0.9978,0.1988,0.19836264,0.9500474600000001,577222,1,0,1
2021,55,66000,Wisconsin,Racine city,77079,02900,77816,0.3936,1,0.3936,0.3936,77816,2,1,3
