year,state,county,share_affordable_80_ami,share_affordable_50_ami,share_affordable_30_ami,share_affordable_80_ami_quality,share_affordable_50_ami_quality,share_affordable_30_ami_quality
2022,37,059,0.5190054130765414,2.216912300059326,2.540652581547319,2,2,2
2022,37,061,0.7074875674235707,1.8542229458117467,1.637566298296247,2,2,2
2022,37,063,0.8300971596066004,1.400624081285298,1.224204622376946,1,1,1
2022,37,065,0.72525885017156,1.4959985381307968,1.5006001172516668,3,3,3
2022,37,067,0.6366829192986068,1.4953657314629258,1.3302498512790006,1,1,1
2022,37,069,0.43595869989676034,1.6960971545828643,1.5933851595780681,2,2,2
2022,37,071,0.5272357723577236,1.6025788625374164,1.6657066902968543,1,1,1
2022,37,073,1.0961743150008558,1.7521333121695597,1.8120486151177273,3,3,3
2022,37,075,0.8247352611823235,2.5123242441058653,2.71800072193773,3,3,3
2022,37,077,0.4011788378067948,1.8319285531896505,1.7894963723790511,2,2,2
2022,37,079,0.9199843978017201,2.0451982698440943,1.8529010585171741,3,3,3
2022,37,081,0.6802699071213503,1.3859828200819737,1.2470906923827068,1,1,1
2022,37,083,0.5825059830794997,1.4602958171161184,1.4357960267751049,2,2,2
2022,37,085,0.51069140919367,1.5292849710123384,1.3447521865889214,1,1,1
2022,37,087,0.41627911446401433,1.9783732035730646,2.0655081319880098,2,2,2
2022,37,089,0.38992656361806155,1.702701987367879,1.8809506557495836,1,1,1
2022,37,091,0.6802443805301628,1.5485895031379808,1.5347685177035597,3,3,3
2022,37,093,0.4162406097484652,1.5738917562389154,1.5358829837310277,2,2,2
2022,37,095,1.2892755337274,2.246365260940908,2.000959094343224,3,3,3
2022,37,097,0.5330557740558819,1.8004377233201356,2.0436817068468183,1,1,1
2022,37,099,0.47937408685457,1.854902532008847,1.8844874346059544,2,2,2
2022,37,101,0.375827058560015,1.7716739131258816,1.7958019167514507,1,1,1
2022,37,103,0.7820135995321433,1.8949978650199029,1.730498160835,3,3,3
2022,37,105,0.525979847729708,1.8208571480095046,1.7485545791137107,2,2,2
2022,37,107,0.4754412456708623,1.7071921416693132,1.5191536426534362,2,2,2
2022,37,109,0.36080626401540056,1.954282905247634,2.6188172043010756,2,2,2
2022,37,111,0.48097525588126894,2.271656832486693,2.0838874599877055,3,3,3
2022,37,113,0.508542727225813,1.8927073021637288,1.8931462204357272,3,3,3
2022,37,115,0.549660992811452,2.079485418922154,2.25265861833026,3,3,3
2022,37,117,0.6043052476229498,1.6499566231488145,1.5929624394299136,3,3,3
2022,37,119,0.7584406746271597,1.171682521083548,0.9913569705957249,1,1,1
2022,37,121,0.5349203774351918,1.6685671461744087,1.5805187663782982,3,3,3
2022,37,123,0.4496671996848031,2.3400655054473267,2.211481524703604,3,3,3
2022,37,125,0.3677079397140044,1.9762359596206642,2.1088795574783767,1,1,1
2022,37,127,0.6733967453387754,1.4414172098999727,1.4529636871834617,2,2,2
2022,37,129,0.5548926148142549,1.2219923292217252,1.235557228051664,1,1,1
2022,37,131,0.7212512653632629,1.5856337877653814,1.576293175801181,3,3,3
2022,37,133,0.5744035540654986,1.3033472944488123,1.1307161791237863,1,1,1
2022,37,135,0.5793583868010999,1.3989189824334645,1.525740701828115,1,1,1
2022,37,137,0.7559623741373341,1.800014299435577,1.6784300974286364,3,3,3
2022,37,139,0.5984381187448858,1.6570892209135892,1.6284272752053186,3,3,3
2022,37,141,0.3168117952626169,1.8825786187560871,1.7522956734314281,2,2,2
2022,37,143,0.9246112276644586,1.6994951512947076,1.7640343155370013,3,3,3
2022,37,145,0.3900850387883107,1.7794892095024046,1.7960915393450858,3,3,3
2022,37,147,0.75779143750674,1.4791988353112455,1.1149395731550527,1,1,1
2022,37,149,0.515408328449844,1.7417787716700706,1.8152871840876803,3,3,3
2022,37,151,0.41804012601558616,1.7262388302193339,1.843630876747141,1,1,1
2022,37,153,0.42575035062855826,1.585249431438635,1.5412036990348201,3,3,3
2022,37,155,0.5034238001763198,1.623341166076982,1.6109361466956433,2,2,2
2022,37,157,0.4172224817962812,1.9795315869387804,1.9409327407530508,2,2,2
2022,37,159,0.37781576448243115,1.731271390543795,1.8702639612138625,1,1,1
2022,37,161,0.427032477183014,1.650472278627896,1.7296116147568787,2,2,2
2022,37,163,0.6805160454914915,1.8162155952732062,1.6088691032275007,2,2,2
2022,37,165,0.43966929072589317,1.6018731021298953,1.5489913683858842,3,3,3
2022,37,167,0.35974521635790013,1.7795310689132569,2.1123174356985914,2,2,2
2022,37,169,0.4157174987041164,1.9354323336546626,1.9799642036613327,3,3,3
2022,37,171,0.37718525496216054,1.850688979674948,1.8834075017383387,2,2,2
2022,37,173,0.6216655175231484,2.2454115282165104,2.395040483539363,3,3,3
2022,37,175,0.4763394088986775,1.6565187202905516,1.8809506557495834,3,3,3
2022,37,177,1.6468570224700205,2.5577140784400285,2.213949430165855,3,3,3
2022,37,179,0.3060338672849001,1.877461163160616,1.5805079411311276,1,1,1
2022,37,181,0.6151021634242667,1.6022671977386214,1.6884415325017703,2,2,2
2022,37,183,0.7752280111654567,1.4951346399806422,1.3081136371135382,1,1,1
2022,37,185,0.7076694881923796,1.573364452474201,1.562539908376103,3,3,3
2022,37,187,0.7850951027774119,1.8073716722782018,1.7006483604715084,3,3,3
2022,37,189,0.4310271817910246,1.5666183970748269,1.550762158989848,2,2,2
2022,37,191,0.5629265266329877,1.4007316913830274,1.2831289261142687,1,1,1
2022,37,193,0.40062998913337516,1.8318305318068575,1.8840174445750184,2,2,2
2022,37,195,0.5663309018792649,1.7239792615660472,1.5592765029341398,2,2,2
2022,37,197,0.5385600108552195,2.233103079833801,2.555630871915687,2,2,2
2022,37,199,0.5009874835891966,1.639335106481586,1.5725743605485576,3,3,3
2022,38,001,9.593214978599145,7.382304569584678,3.0620744216249833,3,3,3
2022,38,003,0.8451764032521363,2.5229905378543545,2.736464673058016,3,3,3
2022,38,005,1.2420054000576906,3.1107478939990325,3.001575507137637,3,3,3
2022,38,007,19.473667612740464,20.43557479428213,5.5138891528408625,3,3,3
2022,38,009,1.4970745261893057,3.5666950875082786,4.318661632861484,3,3,3
2022,38,011,7.061955937097482,6.121610879907405,2.924482402504795,3,3,3
2022,38,013,2.877959443524058,5.672819884792654,7.275738373754595,3,3,3
2022,38,015,0.5960428242549568,1.9931927920543742,1.8225975873855744,2,2,2
2022,38,017,0.7801661887519099,1.779125548245614,1.1985500587124114,1,1,1
2022,38,019,2.990547317849257,3.4475737395797905,2.2919714087860594,3,3,3
2022,38,021,1.4030151393245451,3.3400716365654297,3.137858290001027,3,3,3
2022,38,023,9.251352920550424,9.783638363404311,3.0432076096984244,3,3,3
2022,38,025,5.1129910375054495,6.539884154480225,3.029370125778443,3,3,3
2022,38,027,2.518736311436656,4.929176469691434,4.082233375181625,3,3,3
2022,38,029,1.9137827335377822,4.067550215314529,3.570185113538393,3,3,3
2022,38,031,1.8153544410858498,3.869555733138287,3.5683611486420928,3,3,3
2022,38,033,13.030683049512943,8.855371790774475,3.1332554494806146,3,3,3
2022,38,035,0.7684103487002462,1.9321450215708194,1.7544269075891592,2,2,2
2022,38,037,10.007649482112901,7.288749616177568,3.060060742472118,3,3,3
2022,38,039,2.5604472941427927,4.988584793087575,4.117538623330234,3,3,3
2022,38,041,9.291423067682736,6.917580670196145,3.042719227273181,3,3,3
2022,38,043,2.478614318547895,4.872031320519907,4.04827308886725,3,3,3
2022,38,045,1.6210206906038709,3.650573654314596,3.3223837935096845,3,3,3
2022,38,047,3.058181398752004,5.697499969223235,4.538833566176745,3,3,3
2022,38,049,1.6289870239282318,3.7401091242787454,4.635048624346381,3,3,3
2022,38,051,2.3669233653710746,4.712951580934308,3.9537349945326343,3,3,3
2022,38,053,1.9623988866828572,3.2520861091869806,2.867641328177515,3,3,3
2022,38,055,1.1857367402271315,3.0629168206783093,3.640080279593033,3,3,3
2022,38,057,1.1370456456679978,2.883050639913186,3.735904501421292,3,3,3
2022,38,059,0.7388413215094698,2.1627674405690924,1.9693348158501471,3,3,3
2022,38,061,1.157487000921326,2.963040711174312,3.6114614499501503,3,3,3
2022,38,063,3.5250174176565787,3.8120658250858046,2.4212620273187273,3,3,3
2022,38,065,3.418882602545969,6.412005881354974,8.297758112094396,3,3,3
2022,38,067,1.9155702540223636,2.7144726137981072,2.0319298282734826,3,3,3
2022,38,069,1.652101265039426,3.6948412475864663,3.348691190791099,3,3,3
2022,38,071,1.3966346889125507,2.3605746007225283,1.9145361852731986,3,3,3
2022,38,073,1.280170390960615,3.165105714766418,3.033879336656832,3,3,3
2022,38,075,3.0153855773439338,5.957149970420804,7.4723038833774815,3,3,3
2022,38,077,0.7117929360479073,2.3555742805534936,2.5527900458783783,3,3,3
2022,38,079,0.8186232138890319,2.507731033588979,2.6432139396412744,3,3,3
2022,38,081,1.692329776493378,3.752138109543403,3.382741637157637,3,3,3
2022,38,083,5.11169429255935,9.415541463554922,12.196965145022638,3,3,3
2022,38,085,6.20230740196655,5.316712868398016,2.9679245182412473,3,3,3
2022,38,087,30.846427540057203,18.08799847306559,3.5646162561173598,3,3,3
2022,38,089,1.170535603306647,2.860106732552229,2.633629637138197,3,3,3
2022,38,091,6.580766017453435,4.871916756266983,3.064183619774604,3,3,3
2022,38,093,0.6415547978733664,2.2555351599982734,2.493338679910355,3,3,3
2022,38,095,2.696117753681703,5.1818181818181825,4.232373588360972,3,3,3
2022,38,097,1.968634330070251,2.4765386608511304,2.2064052499055395,3,3,3
2022,38,099,1.4704654834263107,2.4109249201820973,1.9242570676776116,3,3,3
2022,38,101,0.6723425868579488,2.1552499940767413,2.474870903610217,2,2,2
2022,38,103,1.655653613406941,3.6999008037738594,3.3516979897799652,3,3,3
2022,38,105,1.0252918514854743,2.4263756156606373,2.5854407499198984,2,2,2
2022,39,001,0.6207028728020666,1.793707542142907,1.696595905524944,3,3,3
2022,39,003,0.6224339128363896,1.9773747841105354,1.6058320198153568,1,1,1
2022,39,005,0.5663756242613579,2.577480793186739,2.505331588807602,2,2,2
2022,39,007,0.46172369540598657,1.8091293117845562,1.5155552800645,2,2,2
2022,39,009,0.5363188722042973,1.526752431307978,1.4204954241573122,2,2,2
2022,39,011,0.4436896886928895,2.188576010717437,2.038983293167807,2,2,2
2022,39,013,0.5727129999741565,2.126917004710202,2.214163229109521,2,2,2
2022,39,015,0.49133274338552657,1.7249028590946365,1.8250070080526997,2,2,2
2022,39,017,0.5986273310100823,1.8934603525242764,1.5515324821780982,1,1,1
2022,39,019,0.6446269762006671,2.3872606678705557,2.100886790279857,3,3,3
2022,39,021,0.505601184423561,2.2348750945811102,2.0822734750549916,3,3,3
2022,39,023,0.6064413378163157,1.8923376544336925,1.867263236390753,1,1,1
2022,39,025,0.48967341523487207,1.9144877835896457,1.7077752532858954,1,1,1
2022,39,027,0.5496939446019753,1.9682266467105523,1.621838210299139,2,2,2
2022,39,029,0.5489289081739561,1.8682484482330723,1.7645460512167628,2,2,2
2022,39,031,0.6535557189075417,2.6802618830812843,2.614283229034004,3,3,3
2022,39,033,0.7096380107611465,2.292737587593801,2.0077734761059802,2,2,2
2022,39,035,0.6606788098128298,1.4466182548572752,1.0257033153658717,1,1,1
2022,39,037,0.508264636151032,2.300396892033071,2.268201866144106,2,2,2
2022,39,039,0.541330902378151,2.3200949488310316,2.317945071563356,3,3,3
2022,39,041,0.6119169919868502,1.616681455190772,1.5111726685133888,1,1,1
2022,39,043,0.6870486933585375,2.034168655252603,1.5545027240014353,2,2,2
2022,39,045,0.5663528027070767,1.8688401253918496,1.5806524694154962,1,1,1
2022,39,047,0.5817578939458579,1.9979599132895385,1.655261574054752,3,3,3
2022,39,049,0.8200507207050383,1.333679589853567,0.8119284047977869,1,1,1
2022,39,051,0.28949306928532065,2.725948246583856,2.7811471087325415,2,2,2
2022,39,053,0.5749881081651619,2.2052023460053873,1.8725821929668447,3,3,3
2022,39,055,0.4326911875504255,1.9050911048941161,1.5157731305492672,2,2,2
2022,39,057,0.752998276650371,1.705543358946213,1.1552486187845303,1,1,1
2022,39,059,0.7152257715441876,2.355160888856919,2.416246500854551,3,3,3
2022,39,061,0.658137008380045,1.4741570223003746,1.059439637308953,1,1,1
2022,39,063,0.5966780567543536,2.2513781802275186,2.103193341300114,2,2,2
2022,39,065,0.7545666722311524,2.3825106475964306,2.22795464601641,3,3,3
2022,39,067,0.6415119015059757,2.098456847163186,1.6312410711433047,3,3,3
2022,39,069,0.2888820809939743,2.669057247282348,2.794784484774213,3,3,3
2022,39,071,0.549296588501356,1.9662637790334583,1.619631737619746,2,2,2
2022,39,073,0.4922441732203975,1.7165710868143165,1.8034234371626203,3,3,3
2022,39,075,0.5632674101560622,2.5132009185092476,2.5521789112555315,3,3,3
2022,39,077,0.7541765290873427,2.1012849653169576,1.5938883017058518,2,2,2
2022,39,079,0.5550526901477839,2.1788350924545705,1.8652545769213815,3,3,3
2022,39,081,0.6071406416768809,1.9370485624094302,1.8121612735900083,2,2,2
2022,39,083,0.5738991353867443,1.675493785667912,1.3708505015908117,2,2,2
2022,39,085,0.45770302342379526,1.7213087078367153,1.458978102189781,1,1,1
2022,39,087,0.5271418148977521,2.0586190967209737,1.8378725117300552,2,2,2
2022,39,089,0.4535344572611653,1.7869665894806483,1.550646278617893,1,1,1
2022,39,091,0.4786452101723749,2.190091526036446,2.0402826249069785,2,2,2
2022,39,093,0.45003700962250187,1.7758719126225642,1.4244415742288405,1,1,1
2022,39,095,0.6505711468773695,1.6072481340367644,1.2615472834888044,1,1,1
2022,39,097,0.3750867602388131,1.7743514439549681,1.6200607902735562,3,3,3
2022,39,099,0.5306134710407427,1.85914732551421,1.6177348632291886,1,1,1
2022,39,101,0.5667843401275094,1.7191897170160384,1.3699631478592385,2,2,2
2022,39,103,0.40599092490873734,1.876727339136787,1.8230367631063737,1,1,1
2022,39,105,0.6191123625000997,1.58840112347805,1.4866475387079923,3,3,3
2022,39,107,0.5180249270626589,2.3655750152854598,2.294175794165553,3,3,3
2022,39,109,0.5000472054380665,2.032352499624681,1.5489162974494073,1,1,1
2022,39,111,1.3656205136265742,3.2162334516317905,3.3118793265363364,3,3,3
2022,39,113,0.6564811241880507,1.6889979642049784,1.4712296094382213,1,1,1
2022,39,115,0.5954415537682209,1.7801611825984378,1.68866018427144,3,3,3
2022,39,117,0.5502727175639376,1.914484334144245,1.4334179157013245,3,3,3
2022,39,119,0.5183329925118475,1.6913396467783275,1.585965990286728,2,2,2
2022,39,121,1.3141227480758368,3.148054375002146,3.240963794333798,3,3,3
2022,39,123,0.48557476746648714,2.231329463692984,1.9734036008102163,3,3,3
2022,39,125,0.7379838696796627,2.5795616616480395,2.564897523567309,3,3,3
2022,39,127,0.5394500842960567,1.7156644752249568,1.6140900103014484,3,3,3
2022,39,129,0.37149065048423524,1.7743514439549684,1.6200607902735562,2,2,2
2022,39,131,0.62294290681319,1.7969191279670296,1.6992634372340103,3,3,3
2022,39,133,0.5752206494587844,1.697724079797696,1.3382554945054945,1,1,1
2022,39,135,0.5032748488294811,2.416986623222299,2.2908362038158203,3,3,3
2022,39,137,0.25797156758166545,2.527142616160718,2.7871647349814173,3,3,3
2022,39,139,0.5098302379570516,1.8384915777816635,1.6415426468234917,1,1,1
2022,39,141,0.4510042272130711,1.7002422956616348,1.7786883967046756,2,2,2
2022,39,143,0.5131289214284437,2.09386611920463,1.9368478467275672,2,2,2
2022,39,145,0.5217870674815893,1.6518897855501868,1.5788025836780577,2,2,2
2022,39,147,0.6683474867554791,2.2422361706963083,1.9853898589172785,2,2,2
2022,39,149,0.44630718790607493,2.341214430553258,2.2746557973633554,3,3,3
2022,39,151,0.5963452496644365,1.9346300143451334,1.7229876351526479,1,1,1
2022,39,153,0.6037659729348103,1.7385645960176552,1.3599517755370452,1,1,1
2022,39,155,0.5617957771577505,1.8449479393759938,1.6208904262240094,1,1,1
2022,39,157,0.5392471621101685,1.9741699954209107,1.6083485272541822,1,1,1
2022,39,159,0.35418234413381905,1.8756054601497136,1.914541918755402,2,2,2
2022,39,161,0.6216352268609321,2.450116441010139,2.395072009744132,3,3,3
2022,39,163,0.5694970095107363,1.747159037378392,1.8497584161364784,3,3,3
2022,39,165,0.42642307111580857,1.950175512128674,2.0285747745637663,1,1,1
2022,39,167,0.5474757447639812,1.5174862394345698,1.42211946618352,2,2,2
2022,39,169,0.5464904059586643,2.1278928136419,2.1346031746031744,1,1,1
2022,39,171,0.5704422820419546,2.393860278837798,2.3254996844098463,3,3,3
2022,39,173,0.6456349056958928,1.5520375256523014,1.390031849875183,1,1,1
2022,39,175,0.8579998662965191,2.56482621734784,2.0946886496377135,3,3,3
2022,40,001,0.7238154353859096,2.146709521201464,2.18472465345411,3,3,3
2022,40,003,1.9450045613725317,3.199753360869797,3.151101945738675,3,3,3
2022,40,005,1.2373088315794685,2.2432786839043835,2.1983292674874004,3,3,3
2022,40,007,1.792339621727917,3.034256557524561,3.2765892101311573,3,3,3
2022,40,009,1.2328972777823781,2.5898277371782563,2.4595537551845528,3,3,3
2022,40,011,1.191329729099596,2.6427601365772277,2.8120634496323853,3,3,3
2022,40,013,0.7524952930712401,1.7245432790012645,1.7238896329409628,2,2,2
2022,40,015,1.153785622505199,2.3161336165729334,2.366758942640082,3,3,3
2022,40,017,0.5195233488699322,2.0830508474576273,1.6019881716370958,1,1,1
2022,40,019,0.617003919343111,1.9742865994973078,1.9025451610399486,2,2,2
2022,40,021,0.5839035228650064,1.9273209638166824,1.9941156307307168,2,2,2
2022,40,023,1.0154247474814162,2.3442274760326125,2.1840103235326227,3,3,3
2022,40,025,3.50230246922454,4.148122307421356,4.598234330953225,3,3,3
2022,40,027,0.6532681255131546,1.3857586577259138,1.2487772448834227,1,1,1
2022,40,029,2.415110166990125,3.50348947442733,3.3509283406485,3,3,3
2022,40,031,0.7823574865938611,1.5850816775184793,1.306494953439547,1,1,1
2022,40,033,2.432544319929251,2.3510351571156316,1.870944565987844,3,3,3
2022,40,035,0.7082244142764301,2.2706490646384703,2.218834236655269,3,3,3
2022,40,037,0.4143535161084252,1.698137253263048,1.6802378712109425,2,2,2
2022,40,039,1.07138936115202,2.4123764573427415,2.3414287074541256,3,3,3
2022,40,041,0.5313954681690318,2.0320796954000957,1.9591437380552728,3,3,3
2022,40,043,1.601395169647085,3.2479833480313327,3.4143780203688032,3,3,3
2022,40,045,2.7520362887944354,3.7151521634984346,3.6582181259600612,3,3,3
2022,40,047,1.016652975024038,2.5582633878662877,2.4580404136408474,2,2,2
2022,40,049,0.630330626170121,2.499589964251252,2.2216501435349603,3,3,3
2022,40,051,0.427402562553252,2.2823277696263062,2.1100275376094406,2,2,2
2022,40,053,8.216893940343928,9.440930409430853,9.503501427163261,3,3,3
2022,40,055,3.607005521153673,4.415605931898719,4.155648097912603,3,3,3
2022,40,057,6.993440893740147,8.703887734063462,6.859764171918868,3,3,3
2022,40,059,3.074158373127445,3.9389372885666845,3.872673409539769,3,3,3
2022,40,061,1.1572442695860417,2.4791043520168907,2.2908583216987224,3,3,3
2022,40,063,0.6248586454726347,1.920970944208715,1.8805905895474853,3,3,3
2022,40,065,1.1623719937965222,2.4993336311689816,2.4065398374378337,3,3,3
2022,40,067,1.6769521815393373,2.7887560541736427,3.0037470247156954,3,3,3
2022,40,069,1.500053304507092,2.524407096633011,2.4554516079617312,3,3,3
2022,40,071,1.5177015092054569,2.880359276378136,2.677494538259803,2,2,2
2022,40,073,0.9160145731211946,2.5274520256473583,2.5424527505650887,3,3,3
2022,40,075,2.5152215073622117,3.4812541795208594,3.3595186587019397,3,3,3
2022,40,077,1.3272742600458232,2.6408106784557392,2.4189603195000267,3,3,3
2022,40,079,0.5793326527209804,1.9294838743771583,1.8554549409609737,2,2,2
