year,state,place,share_meps20_black,share_meps20_black_quality,share_meps20_hispanic,share_meps20_hispanic_quality,share_meps20_white,share_meps20_white_quality
2016,06,36448,0.6872037914691943,1,0.77605086541858,1,0.34825174825174826,1
2016,06,36546,0.8122803772886998,1,0.946129068088415,1,0.5934959349593496,1
2016,06,36770,0,1,0,1,0,1
2016,06,37692,0.591743119266055,1,0.7420777235581163,1,0.5425867507886435,1
2016,06,39496,0.050955414012738856,1,0.3566695476807836,1,0.05694618272841051,1
2016,06,39892,0.21508379888268156,1,0.25577445652173914,1,0.06967572304995617,1
2016,06,40130,0.8432648973460191,1,0.779175805148332,1,0.5523510971786834,1
2016,06,41992,0.08558558558558559,1,0.2158290277125411,1,0.02936046511627907,1
2016,06,43000,0.7079152731326644,1,0.7350709083940207,1,0.15034562211981567,1
2016,06,44000,0.779707229266485,1,0.9111148765932122,1,0.2802988792029888,1
2016,06,45484,0.13609467455621302,1,0.24493076162215627,1,0.12261228704181724,1
2016,06,46842,0,1,0,1,0,1
2016,06,46898,0.8814814814814815,1,0.8567055393586006,1,0.7662189196913404,1
2016,06,47766,0,1,0,1,0,1
2016,06,48256,0,1,0,1,0,1
2016,06,48354,0.5115340253748558,1,0.6255159603742433,1,0.3682774746687451,1
2016,06,49270,0.993205317577548,1,0.9953869457449739,1,0.9871414441147379,1
2016,06,49670,0.008333333333333333,1,0.0889498432601881,1,0.00640542577241899,1
2016,06,50076,0,1,0,1,0,1
2016,06,50258,0.1797752808988764,1,0.25630857966834897,1,0.054122089364380115,1
2016,06,51182,0,1,0,1,0,1
2016,06,52526,0.8910614525139665,1,0.8649693844666452,1,0.825,1
2016,06,53000,0.6434114603746962,1,0.8523145053475936,1,0.19976428992339423,1
2016,06,53322,0.3608179419525066,1,0.3358754569519728,1,0.10070336050016747,1
2016,06,53896,0.4762316335350043,1,0.7604750633279349,1,0.5721551176096631,1
2016,06,53980,0.21311475409836064,1,0.4181933611463813,1,0.1043956043956044,1
2016,06,54652,0.5988593155893536,1,0.7371846824029987,1,0.6574367088607594,1
2016,06,55156,0.8181983290955321,1,0.8519176662224197,1,0.5018031942297785,1
2016,06,56000,0.1650924024640657,1,0.2652360515021459,1,0.057705840957072485,1
2016,06,56700,0.8922124806601341,1,0.9045766356097061,1,0.9247881355932204,1
2016,06,57456,0.646795827123696,1,0.6925211416490487,1,0.6366366366366366,1
2016,06,57792,0,1,0,1,0,1
2016,06,58072,0.7805362462760675,1,0.8941900541605121,1,0.6040189125295509,1
2016,06,59444,0.6204301075268818,1,0.6854956268221575,1,0.4762382864792503,1
2016,06,59451,0.20278745644599303,1,0.25045454545454543,1,0.06738697753767416,1
2016,06,59920,0.40823970037453183,1,0.40857392825896766,1,0.28757661251094463,1
2016,06,60102,0.1987179487179487,1,0.3414040308399838,1,0.0297029702970297,1
2016,06,60466,1,1,1,1,1,1
2016,06,60620,0.7673192771084337,1,0.8773244029258835,1,0.3748344370860927,1
2016,06,62000,0.45089285714285715,1,0.6075228672764607,1,0.2709396703204753,1
2016,06,62938,0.006060606060606061,1,0.039486871116456206,1,0.005898201412655647,1
2016,06,64000,0.7186507336257753,1,0.7124094101906567,1,0.35623244761287537,1
2016,06,64224,0.40273037542662116,1,0.6281242834212336,1,0.22893617021276597,1
2016,06,65000,0.9808703969392635,1,0.9752768883523175,1,0.9306480920654149,1
2016,06,65042,0.04090909090909091,1,0.10815662515426905,1,0.01941883207599888,1
2016,06,66000,0.6121153691652607,1,0.5865836435999486,1,0.07262557673892225,1
2016,06,67000,0.2622230710466005,1,0.2701617401003904,1,0.05937537109606935,1
2016,06,68000,0.20076877587226494,1,0.44920368125206656,1,0.03428312980551786,1
2016,06,68084,0.28414550446122167,1,0.3034376800460918,1,0.14558979808714134,1
2016,06,68196,0.10649350649350649,1,0.2965600350569676,1,0.03937947494033413,1
2016,06,68252,0.05325443786982249,1,0.06184812442817932,1,0.014967523298503248,1
2016,06,68378,0,1,0,1,0,1
2016,06,69000,0.6848249027237354,1,0.9401881950384945,1,0.14341164453524005,1
2016,06,69070,0.05161290322580645,1,0.251953346166912,1,0.02650081124932396,1
2016,06,69084,0.021844660194174758,1,0.06555962907051974,1,0.011287477954144622,1
2016,06,69088,0,1,0,1,0,1
2016,06,69196,0.32323232323232326,1,0.6141694204884339,1,0.12092426187419769,1
2016,06,70000,0,1,0,1,0,1
2016,06,70098,0.24772036474164133,1,0.48960235640648014,1,0.06879695845025799,1
2016,06,72016,0.00357355568790947,1,0.10403461112788007,1,0.013010867901423542,1
2016,06,73080,1,1,1,1,1,1
2016,06,75000,0.7953726945323584,1,0.8428102275392916,1,0.5594345421020283,1
2016,06,77000,0,1,0,1,0,1
2016,06,78120,0.06349206349206349,1,0.06542235905329997,1,0.018142772511848343,1
2016,06,78582,0.019762845849802372,1,0.08695652173913043,1,0.010286554004408524,1
2016,06,80000,0.12209889001009082,1,0.15227495107632094,1,0.01318232454511697,1
2016,06,80238,0.17033414832925836,1,0.2855137844611529,1,0.09253847652444964,1
2016,06,80854,0.35361216730038025,1,0.4134494070148877,1,0.16622127204703366,1
2016,06,81344,0.40313549832026874,1,0.3880255193849174,1,0.14629888268156424,1
2016,06,81554,0.17031070195627157,1,0.2837301587301587,1,0.07558818621725347,1
2016,06,81666,0.630113356333169,1,0.6953472459801574,1,0.47974217311233885,1
2016,06,82590,0.9265077645359335,1,0.9152589310440321,1,0.7564102564102564,1
2016,06,82954,0.6513026052104208,1,0.6868854009077155,1,0.4664816099930604,1
2016,06,82996,0.37150127226463103,1,0.5891954916439953,1,0.3407584195173694,1
2016,06,84200,0.38963963963963966,1,0.3762820512820513,1,0.24084249084249085,1
2016,06,84550,0.7402597402597403,1,0.858323721645521,1,0.5217391304347826,1
2016,06,85292,0.33636363636363636,1,0.47079258392176115,1,0.20023464998044582,1
2016,08,03455,0.26991150442477874,1,0.2994762439206884,1,0.07808076292653852,1
2016,08,04000,0.30422021259717597,1,0.43508818023580415,1,0.1108656691535031,1
2016,08,07850,0,1,0,1,0,1
2016,08,12815,0.10982658959537572,1,0.2283140283140283,1,0.01600227251207272,1
2016,08,16000,0.43081996702143605,1,0.4171331224142127,1,0.15752879660503183,1
2016,08,20000,0.5501487975548942,1,0.745304256671994,1,0.2019919474464929,1
2016,08,27425,0.06666666666666667,1,0.18271507498026834,1,0.03819001862927738,1
2016,08,32155,0.41866028708133973,1,0.3965485921889192,1,0.11136290061508579,1
2016,08,43000,0.21272365805168986,1,0.3869154676258993,1,0.07324041208553372,1
2016,08,45970,0.1834319526627219,1,0.3848899464604402,1,0.09727225939269171,1
2016,08,46465,0.19375,1,0.21971252566735114,1,0.1261958070425402,1
2016,08,62000,0.6560509554140127,1,0.7388223490311657,1,0.5542989332990618,1
2016,08,77290,0.2879177377892031,1,0.47084106671876524,1,0.12266112266112267,1
2016,08,83835,0.0932475884244373,1,0.20848436031682105,1,0.053334703524817596,1
2016,09,08000,0.7185015790046826,1,0.7108226596750623,1,0.46055103318722607,1
2016,09,18430,0.12778429073856976,1,0.21565186874890332,1,0.09731466605462474,1
2016,09,37000,0.940640425262625,1,0.9750568804247072,1,0.9061748195669607,1
2016,09,52000,0.8050236771669755,1,0.7940813810110974,1,0.5343988881167477,1
2016,09,55990,0.03196803196803197,1,0.02131709173962695,1,0.009900990099009901,1
2016,09,73000,0.0907585293143425,1,0.023295698156352723,1,0.002232142857142857,1
2016,09,80000,0.9200815032827712,1,0.917060212514758,1,0.7870762711864406,1
2016,11,50000,0.7660654461777944,1,0.608370592978084,1,0.12117206433135051,1
2016,12,07300,0.2690992018244014,1,0.17031098153547133,1,0.13944066910611605,1
2016,12,07875,0.866098957568639,1,0.6748302618816683,1,0.3864035944520414,1
2016,12,10275,0.5908460471567267,1,0.5386153461634592,1,0.44035599431605715,1
2016,12,12875,0.7714604236343366,1,0.7673885880882966,1,0.5139486297161115,1
2016,12,14400,0.27260573650947983,1,0.2566677826135476,1,0.15603813559322033,1
2016,12,16475,0.7747449682933554,1,0.39407970894658506,1,0.279463243873979,1
2016,12,16725,0.9898560209424084,1,0.9848246991104134,1,0.957796852646638,1
2016,12,17200,0.8333333333333334,1,0.84023930866386,1,0.8673232908458864,1
2016,12,17935,0,1,0,1,0,1
2016,12,24000,0.9822708702690203,1,0.925764192139738,1,0.6771677167716772,1
2016,12,24125,0.6668041237113402,1,0.6117602996254682,1,0.3447324414715719,1
2016,12,25175,0.703232125367287,1,0.4085843995047462,1,0.385636826380436,1
2016,12,30000,0.9591990933131848,1,0.8995170768604177,1,0.8501228501228502,1
2016,12,32000,0.9666099253633625,1,0.9343629343629344,1,0.861013986013986,1
2016,12,32275,0.8786610878661087,1,0.8825481398392223,1,0.8099476439790576,1
2016,12,35000,0.7871309669076803,1,0.6304067602406187,1,0.46598193105536767,1
2016,12,36950,0.9970946068639913,1,0.9996571232641865,1,0.999162619326746,1
2016,12,38250,0.6943166272851635,1,0.6988636363636364,1,0.5229043487870918,1
2016,12,39425,0.9394703656998739,1,0.8757736516357206,1,0.736957474791758,1
2016,12,43975,0.7605019094380796,1,0.5789473684210527,1,0.445391000436872,1
2016,12,45000,0.8939314947083051,1,0.8174606228022253,1,0.5551010958481247,1
2016,12,45025,0.31630170316301703,1,0.357736013986014,1,0.22296173044925124,1
2016,12,45060,0.942429906542056,1,0.9019148104728409,1,0.9137931034482759,1
2016,12,45975,0.7586145490161161,1,0.4445087541600347,1,0.41434262948207173,1
2016,12,49675,0.9466666666666667,1,0.9144927536231884,1,0.9151414309484193,1
2016,12,53000,0.7678999201490551,1,0.6748488846614096,1,0.3656302658042072,1
2016,12,54000,0.8896889400921659,1,0.8645652926913752,1,0.8292459016393443,1
2016,12,54200,0.9176029962546817,1,0.9346031746031747,1,0.9118998573918555,1
2016,12,55775,0.35230744492683713,1,0.19759911546359185,1,0.14003804089396102,1
2016,12,57425,0.8889634350888963,1,0.6142514559780747,1,0.5265718562874252,1
2016,12,58050,0.9510735198438517,1,0.8775780010576415,1,0.5860942603826411,1
2016,12,58715,0,1,0,1,0,1
2016,12,63000,0,1,0,1,0,1
2016,12,69700,0.9927265170407316,1,0.9943066287108581,1,0.9915305505142166,1
2016,12,70600,0.6501389590702374,1,0.43234624145785877,1,0.21892332789559543,1
2016,12,71000,0.7770663760514934,1,0.6748847653941614,1,0.35892001173900284,1
2016,12,76600,0.8420697918226748,1,0.8446085042947399,1,0.5865531914893617,1
2016,13,03440,0.9692112363116966,1,0.9882465057179162,1,0.8968968968968969,1
2016,13,04000,0.6805754156258076,1,0.3592691762482281,1,0.04212539652920321,1
2016,13,04204,0.9974257945889151,1,0.9972677595628415,1,0.9965753424657534,1
2016,13,19000,0.8497727272727272,1,0.7,1,0.38860971524288107,1
2016,13,42425,0,1,0,1,0,1
2016,13,49008,0.9737667051641643,1,0.9954710144927537,1,0.9877926756053632,1
2016,13,67284,0.11082363087537732,1,0.26454330086864963,1,0.020931899641577063,1
2016,13,68516,1,1,1,1,1,1
2016,13,69000,0.738764842906653,1,0.5246609124537608,1,0.27309980171844017,1
2016,13,80508,0.7760644104803494,1,0.6719012899607403,1,0.4985563041385948,1
2016,15,71550,NA,NA,NA,NA,NA,NA
2016,16,08830,0.19066147859922178,1,0.24937027707808565,1,0.13194280112234205,1
2016,16,52120,0.025,1,0.033054849255357795,1,0.015623502348317837,1
2016,16,56260,0.34868421052631576,1,0.5424364896073903,1,0.41585909860021536,1
2016,17,02154,0,1,0,1,0,1
2016,17,03012,0.3714144411473788,1,0.7002083530637371,1,0.0739075893790508,1
2016,17,06613,0.3096129837702871,1,0.41878841088674273,1,0.1669813299769247,1
2016,17,12385,0.4009176942930886,1,0.40700808625336926,1,0.1927144535840188,1
2016,17,14000,0.8175807946051009,1,0.822849756725331,1,0.3314795688673499,1
2016,17,14351,0.7920489296636085,1,0.8237037037037037,1,0.8709677419354839,1
2016,17,23074,0.8610067618332081,1,0.8917889276161142,1,0.47995176364184505,1
2016,17,24582,0.007535795026375283,1,4.716981132075472e-4,1,0.0016563146997929607,1
2016,17,38570,0.7168534573905688,1,0.7625537363944023,1,0.3496921067363314,1
2016,17,51622,0,1,0,1,0,1
2016,17,59000,0.8398186626369475,1,0.7763070814030444,1,0.35378167269956184,1
2016,17,65000,0.5229568411386594,1,0.48587055606198726,1,0.32601917080494286,1
2016,17,68003,0,1,0,1,0,1
2016,17,72000,0.7557096937912366,1,0.6403326403326404,1,0.6245035135960892,1
2016,17,79293,0.9381907490790012,1,0.9456644781525922,1,0.9087301587301587,1
2016,18,05860,0.43127147766323026,1,0.33126934984520123,1,0.23372443152320632,1
2016,18,10342,0,1,0,1,0,1
2016,18,22000,0.7429352780309936,1,0.6960690316395014,1,0.43185194355038375,1
2016,18,23278,0,1,0,1,0,1
2016,18,25000,0.729972458388217,1,0.714014169690686,1,0.3130417172944512,1
2016,18,31000,1,1,1,1,1,1
2016,18,36003,NA,NA,NA,NA,NA,NA
2016,18,71000,0.7835180055401662,1,0.7699393939393939,1,0.594633676092545,1
2016,19,12000,0.389409105586051,1,0.29473684210526313,1,0.17955421923001502,1
2016,19,19000,0.68115438108484,1,0.6746341463414635,1,0.5834000533760342,1
2016,19,21000,0.7508186496179635,1,0.8015953263678238,1,0.5542864732053921,1
2016,19,73335,0.596514745308311,1,0.6123828210159146,1,0.4147554573086488,1
2016,20,36000,0.9377248823692222,1,0.9627614086915961,1,0.697585548028487,1
2016,20,38900,0.11286089238845144,1,0.10488245931283906,1,0.06168549087749783,1
2016,20,52575,0.1101813110181311,1,0.25755973778811586,1,0.043780806030733546,1
2016,20,53775,0,1,0,1,0,1
2016,20,71000,0.7576308139534884,1,0.6963814549566528,1,0.3466381563316702,1
2016,20,79000,0.7441910499139415,1,0.8567330408369895,1,0.5563668224299065,1
2016,21,46027,0.6309036014664654,1,0.6725057121096725,1,0.3480980635665333,1
2016,21,48006,0.7937657521944437,1,0.798899557665336,1,0.6038634299599912,1
2016,22,05000,0.853874765780127,1,0.7403712939872541,1,0.2889954286988516,1
2016,22,40735,0.740437431339259,1,0.5905271199388846,1,0.43782961460446246,1
2016,22,41155,0.7369187457528396,1,0.46871310507674147,1,0.13670266058109762,1
2016,22,55000,0.8421998916309541,1,0.7294716740929345,1,0.17595468664352276,1
2016,22,70000,0.7078952628422946,1,0.4724732949876746,1,0.1513367916999202,1
2016,24,04000,0.7691057076831838,1,0.7576425043385396,1,0.4125335028045647,1
2016,24,30325,0.13927358244055396,1,0.2729044834307992,1,0.03127163627971383,1
2016,25,07000,0.859986033519553,1,0.823378108030866,1,0.19967444384156266,1
2016,25,09000,0.7013078470824949,1,0.7608365019011407,1,0.723361247473289,1
2016,25,11000,0.45692361353331007,1,0.35276073619631904,1,0.11045909561615465,1
2016,25,23000,1,1,1,1,1,1
2016,25,34550,1,1,1,1,1,1
2016,25,37000,1,1,1,1,1,1
2016,25,37490,0.9988558352402745,1,0.997103765105363,1,0.9604874446085672,1
2016,25,45000,1,1,1,1,1,1
2016,25,45560,0,1,0,1,0,1
2016,25,55745,0.5049668874172185,1,0.5113871635610766,1,0.3202493650427153,1
2016,25,62535,0.44353182751540043,1,0.6432610744580585,1,0.41411895497498613,1
2016,25,67000,1,1,1,1,1,1
2016,25,82000,0.8545897644191714,1,0.8708700685724463,1,0.7042624521072797,1
2016,26,03000,0.057692307692307696,1,0.03278688524590164,1,0.053138713985880555,1
2016,26,21000,0.7234419263456091,1,0.6210295728368017,1,0.6593823279948111,1
2016,26,22000,0.9971966808701502,1,0.9991398260537131,1,0.9797804737146159,1
2016,26,27440,0,1,0,1,0,1
2016,26,29000,0.9154965534848098,1,0.8452830188679246,1,0.7539118065433855,1
2016,26,34000,0.6627039627039627,1,0.7057895174017775,1,0.15506816834617665,1
2016,26,46000,0.8578898800369117,1,0.8122719734660033,1,0.6027817919075145,1
2016,26,49000,0.10890104425658877,1,0.04128440366972477,1,0.03447050461975835,1
2016,26,69035,0,1,0,1,0,1
2016,26,74900,0.6356319338699151,1,0.68,1,0.18804920913884007,1
2016,26,76460,0.2617363344051447,1,0.13387423935091278,1,0.24532753803166718,1
2016,26,80700,0,1,0,1,0,1
2016,26,84000,0.7607619619019049,1,0.6454545454545455,1,0.3353508411981945,1
2016,26,86000,0.5187319884726225,1,0.44849785407725323,1,0.43466619064619777,1
2016,26,88940,0.905638665132336,1,0.9096509240246407,1,0.5730897009966778,1
2016,27,06616,0.2171398527865405,1,0.3314491264131552,1,0.05484429065743945,1
2016,27,07966,0.7122717818349896,1,0.8108552631578947,1,0.482183908045977,1
2016,27,17000,0.5099337748344371,1,0.29652996845425866,1,0.19102990033222592,1
2016,27,43000,0.7747518182300791,1,0.7476614191193247,1,0.2346473184232179,1
2016,27,51730,0.039746543778801845,1,0.003484320557491289,1,0.0024617360590816653,1
2016,27,54880,0.2799851466765689,1,0.1363900174114916,1,0.048871837032977074,1
2016,27,58000,0,1,0,1,0,1
2016,27,71428,0,1,0,1,0,1
2016,28,36000,1,1,1,1,1,1
2016,29,15670,0.3317692520011041,1,0.30579964850615116,1,0.14389074794247989,1
2016,29,35000,0.6971153846153846,1,0.6865371734762223,1,0.572240122095981,1
2016,29,38000,0.8455201200981289,1,0.7507519713844403,1,0.24732986864181364,1
2016,29,41348,NA,NA,NA,NA,NA,NA
2016,29,54074,NA,NA,NA,NA,NA,NA
2016,29,65000,0.7652877697841727,1,0.41009463722397477,1,0.15426997245179064,1
2016,29,70000,0.6533398342272062,1,0.5834355828220859,1,0.43864318203813024,1
2016,30,06550,0.26126126126126126,1,0.3111395646606914,1,0.1381375035221189,1
2016,31,28000,0.6193447737909517,1,0.5480361423566291,1,0.2781247676407168,1
2016,31,37000,0.7663500678426052,1,0.7922541831171273,1,0.23696583185923098,1
2016,32,31900,0.3620178041543027,1,0.2982456140350877,1,0.16044694688141067,1
2016,32,40000,0.6072847295244772,1,0.7141309691450093,1,0.2829390753470818,1
2016,32,51800,0.7839218906834565,1,0.8236807675534235,1,0.3956972723780254,1
2016,32,60600,0.0049680624556423,1,0.02002692696061932,1,0.0017386530014641289,1
2016,32,68400,0,1,0,1,0,1
2016,33,45140,0.4258957654723127,1,0.4958105646630237,1,0.32313725490196077,1
2016,33,50260,0.1925925925925926,1,0.33254250691973114,1,0.13670673748951637,1
2016,34,13690,0.33072407045009783,1,0.407208088714938,1,0.22580645161290322,1
2016,34,21000,0.9945663111289998,1,0.9777789507019952,1,0.9174964438122333,1
2016,34,36000,0.8446533960188056,1,0.7916999201915403,1,0.7190431519699813,1
2016,34,51000,0.959420001327228,1,0.994495871903928,1,0.997363216875412,1
2016,34,57000,1,1,1,1,1,1
2016,34,74000,0.9845442727141412,1,0.986043594166536,1,0.6782608695652174,1
2016,35,02000,0.624493106244931,1,0.7094664745169138,1,0.3261840490797546,1
2016,35,39380,0.5772357723577236,1,0.6854208772600645,1,0.523106140535978,1
2016,35,63460,0.10178117048346055,1,0.13528562590224788,1,0.10270645385149202,1
2016,35,70500,0.310126582278481,1,0.5547373215912542,1,0.19452225334578277,1
2016,36,01000,0.7153284671532847,1,0.5719844357976653,1,0.1688688366097325,1
2016,36,11000,0.9403590870021965,1,0.9062231496256291,1,0.5892140468227425,1
2016,36,50617,0.05955006616674018,1,0.210087370929309,1,0.05418548106981591,1
2016,36,51000,0.6549228766025641,1,0.6371893677256999,1,0.08534336238382816,1
2016,36,63000,0.8513908294169948,1,0.760585928119747,1,0.20731824747231584,1
2016,36,73000,0.9535940984731515,1,0.9441888991107023,1,0.6814002437133045,1
2016,36,84000,0.789279112754159,1,0.8091265002246326,1,0.4614705232943255,1
2016,37,02140,0.3245689655172414,1,0.5221543162719633,1,0.3035073908860317,1
2016,37,10740,0,1,0,1,0,1
2016,37,12000,0.645080831408776,1,0.701470637276153,1,0.11884103367267032,1
2016,37,14100,0.2708126036484245,1,0.34316517493897475,1,0.19215745192307693,1
2016,37,19000,0.5810896756412974,1,0.5953300712507511,1,0.1478069297015822,1
2016,37,22920,0.7477164872174312,1,0.6286644951140065,1,0.3858685357075204,1
2016,37,25580,0.8316283034953111,1,0.8096013018714402,1,0.5020200508753554,1
2016,37,28000,0.6674264195818056,1,0.6686269146608315,1,0.1464540753508988,1
2016,37,28080,0.680594091725151,1,0.6629834254143646,1,0.29156730977671796,1
2016,37,31400,0.7670387779083431,1,0.8091692789968652,1,0.42570093457943925,1
2016,37,55000,0.36760005724371514,1,0.33019932305377964,1,0.06743894590658131,1
2016,37,74440,0.6355140186915887,1,0.4889990703439727,1,0.16656814449917898,1
2016,37,75000,0.7201731275875047,1,0.6993292505103529,1,0.1543553482774184,1
