year,state,county,subgroup_type,subgroup,share_hs_degree,share_hs_degree_lb,share_hs_degree_ub,share_hs_degree_quality
2021,39,151,all,All,0.9265944651901804,0.8953704168046023,0.9578185135757584,1
2021,39,151,gender,Female,0.9400880868218958,0.8968625647797244,0.9833136088640672,1
2021,39,151,gender,Male,0.9109273784298864,0.8645946810258576,0.9572600758339154,1
2021,39,153,all,All,0.9241346980232832,0.8893829111749145,0.9588864848716516,1
2021,39,153,gender,Female,0.9529280357427796,0.91970022727206,0.9861558442134992,1
2021,39,153,gender,Male,0.8965094917330068,0.8423457545904076,0.950673228875606,1
2021,39,155,all,All,0.8667212012260577,0.8255897209821799,0.9078526814699356,1
2021,39,155,gender,Female,0.8754730548135216,0.8217692688310452,0.929176840795998,1
2021,39,155,gender,Male,0.8574332435555341,0.7853830818312308,0.9294834052798372,1
2021,39,157,all,All,0.8534521158129176,0.7816349583816042,0.9252692732442308,1
2021,39,157,gender,Female,0.836595744680851,0.7213549963144287,0.9518364930472732,1
2021,39,157,gender,Male,0.8719626168224299,0.7897117456396754,0.9542134880051844,1
2021,39,159,all,All,0.925937800577108,0.8799597599787468,0.9719158411754693,3
2021,39,159,gender,Female,NA,NA,NA,NA
2021,39,159,gender,Male,0.8896283971159179,0.8150556243887939,0.964201169843042,3
2021,39,161,all,All,0.9067649609713792,0.8465383494597284,0.96699157248303,3
2021,39,161,gender,Female,NA,NA,NA,NA
2021,39,161,gender,Male,NA,NA,NA,NA
2021,39,163,all,All,NA,NA,NA,NA
2021,39,163,gender,Female,NA,NA,NA,NA
2021,39,163,gender,Male,NA,NA,NA,NA
2021,39,165,all,All,0.9056203605514316,0.8500275848417955,0.9612131362610676,1
2021,39,165,gender,Female,0.9690721649484536,0.936770061226392,1,1
2021,39,165,gender,Male,0.8384279475982532,0.7299762986720757,0.9468795965244308,1
2021,39,167,all,All,0.905458089668616,0.8447292447842978,0.9661869345529344,2
2021,39,167,gender,Female,0.9847238542890716,0.9591272637641886,1,2
2021,39,167,gender,Male,0.8492922564529559,0.7499382615009271,0.9486462514049848,2
2021,39,169,all,All,0.8411778344539763,0.7720968563997773,0.9102588125081752,1
2021,39,169,gender,Female,0.8653846153846154,0.7767334770540909,0.95403575371514,1
2021,39,169,gender,Male,0.8216827124319799,0.7207650843539002,0.9226003405100596,1
2021,39,171,all,All,0.8637137989778534,0.7919195254969263,0.9355080724587804,3
2021,39,171,gender,Female,NA,NA,NA,NA
2021,39,171,gender,Male,NA,NA,NA,NA
2021,39,173,all,All,0.9571277469277552,0.9365056983180609,0.9777497955374496,2
2021,39,173,gender,Female,0.9529295173316964,0.9279284553858372,0.9779305792775554,2
2021,39,173,gender,Male,0.9613097175682144,0.9325232914085856,0.9900961437278434,2
2021,39,175,all,All,0.9381590196637216,0.9042497781525408,0.9720682611749026,3
2021,39,175,gender,Female,NA,NA,NA,NA
2021,39,175,gender,Male,NA,NA,NA,NA
2021,40,001,all,All,0.8854409102663564,0.8245532604146957,0.9463285601180172,3
2021,40,001,gender,Female,NA,NA,NA,NA
2021,40,001,gender,Male,NA,NA,NA,NA
2021,40,003,all,All,NA,NA,NA,NA
2021,40,003,gender,Female,NA,NA,NA,NA
2021,40,003,gender,Male,NA,NA,NA,NA
2021,40,005,all,All,NA,NA,NA,NA
2021,40,005,gender,Female,NA,NA,NA,NA
2021,40,005,gender,Male,NA,NA,NA,NA
2021,40,007,all,All,NA,NA,NA,NA
2021,40,007,gender,Female,NA,NA,NA,NA
2021,40,007,gender,Male,NA,NA,NA,NA
2021,40,009,all,All,0.918918918918919,0.8620340268397648,0.9758038109980732,3
2021,40,009,gender,Female,NA,NA,NA,NA
2021,40,009,gender,Male,NA,NA,NA,NA
2021,40,011,all,All,NA,NA,NA,NA
2021,40,011,gender,Female,NA,NA,NA,NA
2021,40,011,gender,Male,NA,NA,NA,NA
2021,40,013,all,All,0.9106559810032652,0.8651326806274122,0.956179281379118,2
2021,40,013,gender,Female,0.8931428571428572,0.8289915095852987,0.9572942047004158,2
2021,40,013,gender,Male,0.92958616429895,0.8726381213047788,0.986534207293121,2
2021,40,015,all,All,0.8923988153998025,0.8377327436706596,0.9470648871289452,3
2021,40,015,gender,Female,NA,NA,NA,NA
2021,40,015,gender,Male,NA,NA,NA,NA
2021,40,017,all,All,0.9573262839879154,0.911472945270997,1,1
2021,40,017,gender,Female,0.9980713596914176,0.9924334176295144,1,1
2021,40,017,gender,Male,0.931098696461825,0.8557416148685588,1,1
2021,40,019,all,All,0.8024739080015462,0.7196840113054106,0.8852638046976817,2
2021,40,019,gender,Female,NA,NA,NA,NA
2021,40,019,gender,Male,0.8632341110217217,0.7665119439154503,0.959956278127993,2
2021,40,021,all,All,0.8854409102663563,0.8245532604146955,0.9463285601180172,2
2021,40,021,gender,Female,0.9145888594164456,0.8330923869371488,0.9960853318957424,2
2021,40,021,gender,Male,0.8577194752774976,0.7692710132312973,0.946167937323698,2
2021,40,023,all,All,NA,NA,NA,NA
2021,40,023,gender,Female,NA,NA,NA,NA
2021,40,023,gender,Male,NA,NA,NA,NA
2021,40,025,all,All,NA,NA,NA,NA
2021,40,025,gender,Female,NA,NA,NA,NA
2021,40,025,gender,Male,NA,NA,NA,NA
2021,40,027,all,All,0.9632034632034632,0.9440120582937996,0.9823948681131266,1
2021,40,027,gender,Female,0.9779205138498596,0.9551740877065328,1,1
2021,40,027,gender,Male,0.9430715723961194,0.904417315510786,0.9817258292814528,1
2021,40,029,all,All,NA,NA,NA,NA
2021,40,029,gender,Female,NA,NA,NA,NA
2021,40,029,gender,Male,NA,NA,NA,NA
2021,40,031,all,All,0.9220674042181316,0.8718318572334645,0.9723029512027984,1
2021,40,031,gender,Female,0.9096944440378636,0.8006865243610376,1,1
2021,40,031,gender,Male,0.9273763115750564,0.8732008522031943,0.9815517709469184,1
2021,40,033,all,All,NA,NA,NA,NA
2021,40,033,gender,Female,NA,NA,NA,NA
2021,40,033,gender,Male,NA,NA,NA,NA
2021,40,035,all,All,0.8456583969465647,0.7821210924354838,0.9091957014576456,3
2021,40,035,gender,Female,NA,NA,NA,NA
2021,40,035,gender,Male,NA,NA,NA,NA
2021,40,037,all,All,0.935131489634743,0.9163869458108592,0.9538760334586268,3
2021,40,037,gender,Female,0.9598847934869752,0.940935533595992,0.9788340533779588,3
2021,40,037,gender,Male,0.9055532058818824,0.869831954611019,0.9412744571527456,3
2021,40,039,all,All,0.9189189189189187,0.8620340268397647,0.975803810998073,3
2021,40,039,gender,Female,NA,NA,NA,NA
2021,40,039,gender,Male,NA,NA,NA,NA
2021,40,041,all,All,0.8456583969465649,0.7821210924354839,0.9091957014576458,3
2021,40,041,gender,Female,0.8775818639798488,0.7975634372580774,0.9576002907016202,3
2021,40,041,gender,Male,0.8169460806524695,0.7357373782257609,0.8981547830791782,3
2021,40,043,all,All,NA,NA,NA,NA
2021,40,043,gender,Female,NA,NA,NA,NA
2021,40,043,gender,Male,NA,NA,NA,NA
2021,40,045,all,All,NA,NA,NA,NA
2021,40,045,gender,Female,NA,NA,NA,NA
2021,40,045,gender,Male,NA,NA,NA,NA
2021,40,047,all,All,0.9101123595505618,0.8588056153215927,0.9614191037795308,2
2021,40,047,gender,Female,0.9343501326259948,0.8776347329942753,0.9910655322577142,2
2021,40,047,gender,Male,0.8873677660236464,0.7985883570911795,0.9761471749561134,2
2021,40,049,all,All,0.8024739080015462,0.7196840113054105,0.8852638046976818,3
2021,40,049,gender,Female,NA,NA,NA,NA
2021,40,049,gender,Male,NA,NA,NA,NA
2021,40,051,all,All,0.9315854158131912,0.8907120882752432,0.9724587433511396,2
2021,40,051,gender,Female,0.9316823228010248,0.863273221964438,1,2
2021,40,051,gender,Male,0.931496062992126,0.885166812066055,0.9778253139181972,2
2021,40,053,all,All,NA,NA,NA,NA
2021,40,053,gender,Female,NA,NA,NA,NA
2021,40,053,gender,Male,NA,NA,NA,NA
2021,40,055,all,All,NA,NA,NA,NA
2021,40,055,gender,Female,NA,NA,NA,NA
2021,40,055,gender,Male,NA,NA,NA,NA
2021,40,057,all,All,NA,NA,NA,NA
2021,40,057,gender,Female,NA,NA,NA,NA
2021,40,057,gender,Male,NA,NA,NA,NA
2021,40,059,all,All,NA,NA,NA,NA
2021,40,059,gender,Female,NA,NA,NA,NA
2021,40,059,gender,Male,NA,NA,NA,NA
2021,40,061,all,All,NA,NA,NA,NA
2021,40,061,gender,Female,NA,NA,NA,NA
2021,40,061,gender,Male,NA,NA,NA,NA
2021,40,063,all,All,0.9575503735567128,0.9375097725570524,0.9775909745563732,3
2021,40,063,gender,Female,0.9778994322789945,0.9603112887787354,0.9954875757792532,3
2021,40,063,gender,Male,NA,NA,NA,NA
2021,40,065,all,All,0.918918918918919,0.8620340268397648,0.9758038109980732,3
2021,40,065,gender,Female,NA,NA,NA,NA
2021,40,065,gender,Male,NA,NA,NA,NA
2021,40,067,all,All,NA,NA,NA,NA
2021,40,067,gender,Female,NA,NA,NA,NA
2021,40,067,gender,Male,NA,NA,NA,NA
2021,40,069,all,All,NA,NA,NA,NA
2021,40,069,gender,Female,NA,NA,NA,NA
2021,40,069,gender,Male,NA,NA,NA,NA
2021,40,071,all,All,0.9101123595505618,0.8588056153215927,0.9614191037795308,2
2021,40,071,gender,Female,NA,NA,NA,NA
2021,40,071,gender,Male,NA,NA,NA,NA
2021,40,073,all,All,NA,NA,NA,NA
2021,40,073,gender,Female,NA,NA,NA,NA
2021,40,073,gender,Male,NA,NA,NA,NA
2021,40,075,all,All,NA,NA,NA,NA
2021,40,075,gender,Female,NA,NA,NA,NA
2021,40,075,gender,Male,NA,NA,NA,NA
2021,40,077,all,All,NA,NA,NA,NA
2021,40,077,gender,Female,NA,NA,NA,NA
2021,40,077,gender,Male,NA,NA,NA,NA
2021,40,079,all,All,0.8690506169730545,0.8185777735675513,0.9195234603785576,3
2021,40,079,gender,Female,0.8901654411764706,0.8301769298714461,0.950153952481495,3
2021,40,079,gender,Male,0.8434540389972145,0.7588619696669718,0.9280461083274572,3
2021,40,081,all,All,0.8845984112974403,0.8283761238277461,0.9408206987671346,3
2021,40,081,gender,Female,0.9012010848508332,0.8285452884769748,0.9738568812246912,3
2021,40,081,gender,Male,0.8626345463864685,0.791524638078602,0.9337444546943352,3
2021,40,083,all,All,0.8845984112974404,0.8283761238277462,0.9408206987671348,3
2021,40,083,gender,Female,0.9012010848508332,0.8285452884769748,0.9738568812246912,3
2021,40,083,gender,Male,0.8626345463864686,0.7915246380786021,0.9337444546943352,3
2021,40,085,all,All,NA,NA,NA,NA
2021,40,085,gender,Female,NA,NA,NA,NA
2021,40,085,gender,Male,NA,NA,NA,NA
2021,40,087,all,All,0.9315854158131914,0.8907120882752433,0.9724587433511396,3
2021,40,087,gender,Female,NA,NA,NA,NA
2021,40,087,gender,Male,NA,NA,NA,NA
2021,40,089,all,All,0.8690506169730546,0.8185777735675515,0.9195234603785578,3
2021,40,089,gender,Female,NA,NA,NA,NA
2021,40,089,gender,Male,NA,NA,NA,NA
2021,40,091,all,All,0.8824597820446289,0.8212354383130378,0.94368412577622,3
2021,40,091,gender,Female,NA,NA,NA,NA
2021,40,091,gender,Male,NA,NA,NA,NA
2021,40,093,all,All,NA,NA,NA,NA
2021,40,093,gender,Female,NA,NA,NA,NA
2021,40,093,gender,Male,NA,NA,NA,NA
2021,40,095,all,All,0.9106559810032652,0.8651326806274123,0.9561792813791178,3
2021,40,095,gender,Female,NA,NA,NA,NA
2021,40,095,gender,Male,NA,NA,NA,NA
2021,40,097,all,All,0.845658396946565,0.7821210924354839,0.909195701457646,3
2021,40,097,gender,Female,0.8775818639798488,0.7975634372580773,0.9576002907016204,3
2021,40,097,gender,Male,0.8169460806524693,0.7357373782257607,0.898154783079178,3
2021,40,099,all,All,NA,NA,NA,NA
2021,40,099,gender,Female,NA,NA,NA,NA
2021,40,099,gender,Male,NA,NA,NA,NA
2021,40,101,all,All,0.8824597820446289,0.8212354383130378,0.94368412577622,2
2021,40,101,gender,Female,0.9174157303370786,0.8304095360978884,1,2
2021,40,101,gender,Male,0.8524590163934427,0.7620340388209117,0.9428839939659736,2
2021,40,103,all,All,NA,NA,NA,NA
2021,40,103,gender,Female,NA,NA,NA,NA
2021,40,103,gender,Male,NA,NA,NA,NA
2021,40,105,all,All,NA,NA,NA,NA
2021,40,105,gender,Female,NA,NA,NA,NA
2021,40,105,gender,Male,NA,NA,NA,NA
2021,40,107,all,All,0.9575503735567128,0.9375097725570524,0.9775909745563728,3
2021,40,107,gender,Female,NA,NA,NA,NA
2021,40,107,gender,Male,NA,NA,NA,NA
2021,40,109,all,All,0.8677915727913331,0.8385924126084277,0.8969907329742386,1
2021,40,109,gender,Female,0.8830968537939543,0.8387519277639683,0.9274417798239404,1
2021,40,109,gender,Male,0.8544229905702739,0.8144199725674521,0.8944260085730957,1
2021,40,111,all,All,0.8824597820446289,0.8212354383130378,0.94368412577622,3
2021,40,111,gender,Female,NA,NA,NA,NA
2021,40,111,gender,Male,0.8524590163934428,0.7620340388209119,0.9428839939659736,3
2021,40,113,all,All,0.9044309588138106,0.8691975568424306,0.9396643607851908,3
2021,40,113,gender,Female,NA,NA,NA,NA
2021,40,113,gender,Male,NA,NA,NA,NA
2021,40,115,all,All,0.8456583969465649,0.7821210924354839,0.9091957014576458,3
2021,40,115,gender,Female,0.8775818639798489,0.7975634372580775,0.9576002907016204,3
2021,40,115,gender,Male,0.8169460806524695,0.7357373782257609,0.8981547830791782,3
2021,40,117,all,All,NA,NA,NA,NA
2021,40,117,gender,Female,NA,NA,NA,NA
2021,40,117,gender,Male,NA,NA,NA,NA
2021,40,119,all,All,0.9575503735567128,0.9375097725570524,0.9775909745563732,2
2021,40,119,gender,Female,0.9778994322789945,0.9603112887787352,0.9954875757792534,2
2021,40,119,gender,Male,0.9318298308559712,0.8907838520577943,0.9728758096541482,2
2021,40,121,all,All,0.8690506169730546,0.8185777735675515,0.9195234603785578,3
2021,40,121,gender,Female,0.8901654411764706,0.830176929871446,0.9501539524814951,3
2021,40,121,gender,Male,NA,NA,NA,NA
2021,40,123,all,All,0.8930390261463698,0.8531884983492768,0.9328895539434628,3
2021,40,123,gender,Female,0.8692238413647574,0.8115225472343702,0.9269251354951444,3
2021,40,123,gender,Male,0.9187825180629512,0.8725145599721569,0.9650504761537456,3
2021,40,125,all,All,0.8934851962753924,0.8468512062164166,0.940119186334368,3
2021,40,125,gender,Female,0.9062064645722864,0.8468348364965965,0.965578092647976,3
2021,40,125,gender,Male,0.8777774880837916,0.8198165961059743,0.9357383800616088,3
2021,40,127,all,All,NA,NA,NA,NA
2021,40,127,gender,Female,NA,NA,NA,NA
2021,40,127,gender,Male,NA,NA,NA,NA
2021,40,129,all,All,NA,NA,NA,NA
2021,40,129,gender,Female,NA,NA,NA,NA
2021,40,129,gender,Male,NA,NA,NA,NA
2021,40,131,all,All,0.8646285602307453,0.8184045341705087,0.910852586290982,2
2021,40,131,gender,Female,0.8452570971638572,0.7625019968698143,0.9280121974579,2
2021,40,131,gender,Male,0.8834908710090486,0.8281400526580808,0.9388416893600164,2
2021,40,133,all,All,0.9575503735567128,0.9375097725570524,0.9775909745563728,3
2021,40,133,gender,Female,0.9778994322789942,0.9603112887787352,0.9954875757792532,3
2021,40,133,gender,Male,0.9318298308559712,0.8907838520577944,0.972875809654148,3
2021,40,135,all,All,0.8854409102663564,0.8245532604146956,0.9463285601180172,2
2021,40,135,gender,Female,0.9145888594164456,0.8330923869371488,0.9960853318957424,2
2021,40,135,gender,Male,0.8577194752774975,0.7692710132312972,0.9461679373236976,2
2021,40,137,all,All,0.8923988153998026,0.8377327436706598,0.9470648871289454,2
2021,40,137,gender,Female,NA,NA,NA,NA
2021,40,137,gender,Male,0.8781115879828326,0.802864007090596,0.9533591688750692,2
2021,40,139,all,All,NA,NA,NA,NA
2021,40,139,gender,Female,NA,NA,NA,NA
2021,40,139,gender,Male,NA,NA,NA,NA
2021,40,141,all,All,NA,NA,NA,NA
2021,40,141,gender,Female,NA,NA,NA,NA
2021,40,141,gender,Male,NA,NA,NA,NA
2021,40,143,all,All,0.8787091821016985,0.855565134482341,0.901853229721056,1
2021,40,143,gender,Female,0.883509230062864,0.8472287031286462,0.9197897569970818,1
2021,40,143,gender,Male,0.8741483439662098,0.8436357664203167,0.9046609215121028,1
2021,40,145,all,All,0.876583454835741,0.8291211722053644,0.9240457374661176,2
2021,40,145,gender,Female,0.8551700626057082,0.7764933405697294,0.9338467846416868,2
2021,40,145,gender,Male,0.8972060143755884,0.8343122502747031,0.9600997784764738,2
2021,40,147,all,All,0.8846880907372401,0.8071469074144978,0.9622292740599824,2
2021,40,147,gender,Female,NA,NA,NA,NA
2021,40,147,gender,Male,NA,NA,NA,NA
2021,40,149,all,All,NA,NA,NA,NA
2021,40,149,gender,Female,NA,NA,NA,NA
2021,40,149,gender,Male,NA,NA,NA,NA
2021,40,151,all,All,NA,NA,NA,NA
2021,40,151,gender,Female,NA,NA,NA,NA
2021,40,151,gender,Male,NA,NA,NA,NA
2021,40,153,all,All,NA,NA,NA,NA
2021,40,153,gender,Female,NA,NA,NA,NA
2021,40,153,gender,Male,NA,NA,NA,NA
2021,41,001,all,All,NA,NA,NA,NA
2021,41,001,gender,Female,NA,NA,NA,NA
2021,41,001,gender,Male,NA,NA,NA,NA
2021,41,003,all,All,0.9178345388788426,0.8742048024762239,0.9614642752814612,2
2021,41,003,gender,Female,0.9337910740559096,0.8833019799499977,0.9842801681618216,2
2021,41,003,gender,Male,0.9041928721174004,0.8472258049638317,0.9611599392709692,2
2021,41,005,all,All,0.8962491774511955,0.854048719816221,0.93844963508617,1
2021,41,005,gender,Female,0.9008140531276778,0.8457804092058336,0.955847697049522,1
2021,41,005,gender,Male,0.8914606741573033,0.8268721025428307,0.956049245771776,1
2021,41,007,all,All,0.8468899521531101,0.7762029730249544,0.9175769312812658,3
2021,41,007,gender,Female,NA,NA,NA,NA
2021,41,007,gender,Male,NA,NA,NA,NA
2021,41,009,all,All,0.84688995215311,0.7762029730249543,0.9175769312812656,3
2021,41,009,gender,Female,NA,NA,NA,NA
2021,41,009,gender,Male,NA,NA,NA,NA
2021,41,011,all,All,0.8758085381630013,0.7862889184145168,0.965328157911486,2
2021,41,011,gender,Female,NA,NA,NA,NA
2021,41,011,gender,Male,NA,NA,NA,NA
2021,41,013,all,All,NA,NA,NA,NA
2021,41,013,gender,Female,NA,NA,NA,NA
2021,41,013,gender,Male,NA,NA,NA,NA
2021,41,015,all,All,NA,NA,NA,NA
2021,41,015,gender,Female,NA,NA,NA,NA
2021,41,015,gender,Male,NA,NA,NA,NA
2021,41,017,all,All,0.8353488372093023,0.735405389737721,0.9352922846808835,1
2021,41,017,gender,Female,0.9610007358351728,0.9183290542186124,1,1
2021,41,017,gender,Male,0.7438370846730975,0.5594762688442315,0.9281979005019636,1
2021,41,019,all,All,0.8897679324894515,0.8142095805224902,0.9653262844564128,1
2021,41,019,gender,Female,0.8947368421052632,0.7885434134733657,1,1
2021,41,019,gender,Male,0.886443661971831,0.7876640007818188,0.9852233231618432,1
2021,41,021,all,All,NA,NA,NA,NA
2021,41,021,gender,Female,NA,NA,NA,NA
2021,41,021,gender,Male,NA,NA,NA,NA
2021,41,023,all,All,NA,NA,NA,NA
2021,41,023,gender,Female,NA,NA,NA,NA
2021,41,023,gender,Male,NA,NA,NA,NA
2021,41,025,all,All,NA,NA,NA,NA
2021,41,025,gender,Female,NA,NA,NA,NA
2021,41,025,gender,Male,NA,NA,NA,NA
2021,41,027,all,All,NA,NA,NA,NA
2021,41,027,gender,Female,NA,NA,NA,NA
2021,41,027,gender,Male,NA,NA,NA,NA
2021,41,029,all,All,0.8405662566720817,0.7707225412102487,0.9104099721339148,1
2021,41,029,gender,Female,0.8959402706486235,0.810412698575488,0.9814678427217588,1
2021,41,029,gender,Male,0.7857802400738689,0.6731678938632157,0.8983925862845221,1
2021,41,031,all,All,NA,NA,NA,NA
2021,41,031,gender,Female,NA,NA,NA,NA
2021,41,031,gender,Male,NA,NA,NA,NA
2021,41,033,all,All,0.8758085381630012,0.7862889184145166,0.9653281579114856,2
2021,41,033,gender,Female,0.849084249084249,0.7345026018638509,0.963665896304647,2
2021,41,033,gender,Male,NA,NA,NA,NA
2021,41,035,all,All,0.8443017656500803,0.7833126726300021,0.9052908586701583,2
2021,41,035,gender,Female,0.7690647482014388,0.6647804701339607,0.8733490262689169,2
2021,41,035,gender,Male,0.9392014519056262,0.8830739667625063,0.995328937048746,2
2021,41,037,all,All,NA,NA,NA,NA
2021,41,037,gender,Female,NA,NA,NA,NA
2021,41,037,gender,Male,NA,NA,NA,NA
2021,41,039,all,All,0.9312809624911536,0.9020231551037312,0.960538769878576,1
2021,41,039,gender,Female,0.9496509129967776,0.915439027200316,0.9838627987932392,1
2021,41,039,gender,Male,0.9108051481592336,0.8597203897755249,0.9618899065429426,1
2021,41,041,all,All,0.84688995215311,0.7762029730249543,0.9175769312812656,3
2021,41,041,gender,Female,NA,NA,NA,NA
2021,41,041,gender,Male,NA,NA,NA,NA
2021,41,043,all,All,0.9178345388788428,0.8742048024762241,0.9614642752814612,2
2021,41,043,gender,Female,0.9337910740559098,0.8833019799499978,0.9842801681618216,2
2021,41,043,gender,Male,0.9041928721174004,0.8472258049638317,0.9611599392709692,2
2021,41,045,all,All,0.8443017656500802,0.783312672630002,0.9052908586701583,3
2021,41,045,gender,Female,NA,NA,NA,NA
2021,41,045,gender,Male,NA,NA,NA,NA
2021,41,047,all,All,0.8915565766800689,0.8473135427694206,0.9357996105907171,1
2021,41,047,gender,Female,0.9191827468785472,0.8650170254234967,0.9733484683335974,1
2021,41,047,gender,Male,0.8632558139534884,0.8009649300214112,0.9255466978855657,1
2021,41,049,all,All,NA,NA,NA,NA
2021,41,049,gender,Female,NA,NA,NA,NA
2021,41,049,gender,Male,NA,NA,NA,NA
2021,41,051,all,All,0.9232648787014952,0.8975409063141717,0.9489888510888184,1
2021,41,051,gender,Female,0.9453987032192016,0.917110391846932,0.9736870145914708,1
2021,41,051,gender,Male,0.9000952607763754,0.8571701765049414,0.9430203450478092,1
2021,41,053,all,All,0.919305256686136,0.8817557644187016,0.9568547489535704,2
2021,41,053,gender,Female,0.9516651930445034,0.9122877090950956,0.9910426769939112,2
2021,41,053,gender,Male,0.8840346932219724,0.8195486108299158,0.9485207756140288,2
2021,41,055,all,All,NA,NA,NA,NA
2021,41,055,gender,Female,NA,NA,NA,NA
2021,41,055,gender,Male,NA,NA,NA,NA
2021,41,057,all,All,NA,NA,NA,NA
2021,41,057,gender,Female,NA,NA,NA,NA
2021,41,057,gender,Male,NA,NA,NA,NA
2021,41,059,all,All,0.8652002256063169,0.8109316120740857,0.9194688391385482,2
2021,41,059,gender,Female,0.9230769230769228,0.8462731862658979,0.999880659887948,2
2021,41,059,gender,Male,0.8023529411764705,0.7151901717627064,0.8895157105902346,2
