year,state,county,share_digital_access,share_digital_access_lb,share_digital_access_ub,share_digital_access_quality
2018,31,007,0.7491039426523297,0.6252573781743308,0.8729505071303286,2
2018,31,009,0.7935779816513762,0.6460081983212961,0.9411477649814561,2
2018,31,011,0.7741228070175439,0.7307484135871594,0.8174972004479284,1
2018,31,013,0.7698396167465111,0.7164819386032165,0.8231972948898058,1
2018,31,015,0.6866002214839424,0.6206262811903585,0.7525741617775263,1
2018,31,017,0.7050209205020921,0.6211015163654708,0.7889403246387133,1
2018,31,019,0.8162274980433081,0.7912351305293892,0.841219865557227,1
2018,31,021,0.6817403220280918,0.6413300970166116,0.722150547039572,1
2018,31,023,0.739413680781759,0.6953105803337976,0.7835167812297203,1
2018,31,025,0.8217891054472763,0.7933267408848766,0.850251470009676,1
2018,31,027,0.7803819444444444,0.7369422281323877,0.8238216607565012,1
2018,31,029,0.809801633605601,0.738896199011892,0.8807070681993099,1
2018,31,031,0.7408417770849571,0.6665478184441386,0.8151357357257757,1
2018,31,033,0.749210645015787,0.7008416587491243,0.7975796312824499,1
2018,31,035,0.752913752913753,0.708938815321794,0.7968886905057119,1
2018,31,037,0.7310381925766541,0.6794433062845501,0.7826330788687581,1
2018,31,039,0.6551172707889126,0.6052601732976455,0.7049743682801797,1
2018,31,041,0.6985142385472555,0.6581914454562219,0.7388370316382891,1
2018,31,043,0.7502682403433476,0.7101577481508539,0.7903787325358415,1
2018,31,045,0.776152359922716,0.7014992864735349,0.8508054333718971,1
2018,31,047,0.7626986773368901,0.7325042153531082,0.792893139320672,1
2018,31,049,0.6929611650485437,0.6192160710596984,0.766706259037389,1
2018,31,051,0.7209000432713111,0.6729517478847694,0.7688483386578527,1
2018,31,053,0.749885538622539,0.7223758424566125,0.7773952347884656,1
2018,31,055,0.8223711344983711,0.8139341306720014,0.8308081383247408,1
2018,31,057,0.7028901734104046,0.5995818472512606,0.8061984995695486,2
2018,31,059,0.7247011952191235,0.6810290751886072,0.7683733152496397,1
2018,31,061,0.7097488921713442,0.6455105440145825,0.7739872403281058,1
2018,31,063,0.6765232974910395,0.597517730496454,0.755528864485625,1
2018,31,065,0.7245564892623716,0.678387667123587,0.7707253114011562,1
2018,31,067,0.7587336244541485,0.7288163151537674,0.7886509337545294,1
2018,31,069,0.722158438576349,0.6222976769181914,0.8220192002345067,1
2018,31,071,0.6038374717832957,0.5016329667162961,0.7060419768502953,2
2018,31,073,0.7822120866590649,0.7047720711322448,0.8596521021858852,1
2018,31,075,0.7201365187713311,0.5981410209861303,0.8421320165565318,2
2018,31,077,0.6779497098646035,0.621486480925141,0.734412938804066,1
2018,31,079,0.7766069086139047,0.7536315343895654,0.799582282838244,1
2018,31,081,0.836712625033793,0.7961266127130392,0.8772986373545466,1
2018,31,083,0.7613412228796844,0.6884888161483906,0.8341936296109782,1
2018,31,085,0.7554479418886199,0.6544742671681006,0.8564216166091391,2
2018,31,087,0.6666666666666666,0.601622582405012,0.7317107509283213,1
2018,31,089,0.7100338218714769,0.6608697738012426,0.7591978699417112,1
2018,31,091,0.6677115987460815,0.4958980857733609,0.8395251117188022,2
2018,31,093,0.7213114754098361,0.6778070203253321,0.7648159304943399,1
2018,31,095,0.7084983247030155,0.6468007336310199,0.7701959157750112,1
2018,31,097,0.7082417582417583,0.6506312836100071,0.7658522328735095,1
2018,31,099,0.7755406413124534,0.7182318688815904,0.8328494137433164,1
2018,31,101,0.7908428720083247,0.7493081231872827,0.8323776208293666,1
2018,31,103,0.754601226993865,0.5828220858895705,0.9263803680981595,2
2018,31,105,0.6823679185232336,0.6004577650771293,0.7642780719693378,1
2018,31,107,0.713119216113228,0.6615550330673277,0.7646833991591285,1
2018,31,109,0.8539944229734358,0.8445515739642999,0.8634372719825716,1
2018,31,111,0.77671004337671,0.7453822616943184,0.8080378250591016,1
2018,31,113,0.7008797653958945,0.5925625506957011,0.8091969800960878,2
2018,31,115,0.6881720430107527,0.5600549073438572,0.8162891786776482,2
2018,31,117,0.5812807881773399,0.42280683366523425,0.7397547426894455,2
2018,31,119,0.7582433001262804,0.7340858407792961,0.7824007594732647,1
2018,31,121,0.6979542719614922,0.6413190977289603,0.754589446194024,1
2018,31,123,0.7260343087790111,0.6629130257423193,0.7891555918157029,1
2018,31,125,0.7380336351875808,0.6601937739120861,0.8158734964630756,1
2018,31,127,0.7521724018074383,0.6941923842063615,0.810152419408515,1
2018,31,129,0.7215256008359456,0.6561617643789325,0.7868894372929589,1
2018,31,131,0.7659640421574706,0.7321694740868738,0.7997586102280673,1
2018,31,133,0.6636587366694011,0.5981708062066919,0.7291466671321104,1
2018,31,135,0.8171428571428572,0.7510030395136779,0.8832826747720365,1
2018,31,137,0.763432645785587,0.7191348492975527,0.8077304422736212,1
2018,31,139,0.7732980832782551,0.7382542785223102,0.8083418880342,1
2018,31,141,0.7672307692307693,0.7375351882160393,0.7969263502454992,1
2018,31,143,0.8138401559454191,0.7697109203268218,0.8579693915640164,1
2018,31,145,0.73917918815878,0.6868060294026426,0.7915523469149175,1
2018,31,147,0.7484093319194062,0.7054500124094673,0.791368651429345,1
2018,31,149,0.6996805111821086,0.600706953980015,0.7986540683842024,1
2018,31,151,0.7504435245416913,0.6884381645004215,0.8124488845829612,1
2018,31,153,0.8967176570066877,0.8853971800210328,0.9080381339923425,1
2018,31,155,0.7834494355032429,0.7492474228384808,0.817651448168005,1
2018,31,157,0.7482378703893793,0.7197001795253717,0.776775561253387,1
2018,31,159,0.802910855063675,0.7678670503077301,0.8379546598196198,1
2018,31,161,0.6668147490004442,0.6070020889061126,0.7266274090947759,1
2018,31,163,0.7444771723122239,0.6769184971641651,0.8120358474602826,1
2018,31,165,0.6770293609671848,0.5720795208172564,0.7819792011171132,2
2018,31,167,0.7821576763485477,0.7302463141167123,0.8340690385803832,1
2018,31,169,0.7380639509417434,0.689005694261936,0.7871222076215506,1
2018,31,171,0.821917808219178,0.6954240746138153,0.9484115418245409,2
2018,31,173,0.6197701149425288,0.5885448764979212,0.6509953533871362,1
2018,31,175,0.7076086956521739,0.6564523589269196,0.7587650323774282,1
2018,31,177,0.8134153846153847,0.7766075286415712,0.850223240589198,1
2018,31,179,0.8444079846869018,0.7665392514501481,0.9222767179236556,1
2018,31,181,0.7248189598420013,0.6652052722255684,0.7844326474584343,1
2018,31,183,0.7142857142857143,0.5841230109064903,0.8444484176649384,2
2018,31,185,0.7738534528202425,0.7307245108925253,0.8169823947479596,1
2018,32,001,0.8203483043079743,0.7739944051155706,0.8667022035003782,1
2018,32,003,0.8052370324264214,0.7988991084849442,0.8115749563678987,1
2018,32,005,0.8556781184702852,0.830318657834417,0.8810375791061534,1
2018,32,007,0.8222523744911805,0.7943647333929963,0.8501400155893646,1
2018,32,009,0.526431718061674,0.4004592745336958,0.6524041615896522,2
2018,32,011,0.7693333333333333,0.6390638297872341,0.8996028368794325,2
2018,32,013,0.7729229787912614,0.7221930059680325,0.8236529516144903,1
2018,32,015,0.7546717776712986,0.6530497813210452,0.8562937740215518,2
2018,32,017,0.7594316511513963,0.6526004148988294,0.8662628874039634,2
2018,32,019,0.8213172252533125,0.7938632858493226,0.8487711646573025,1
2018,32,021,0.6919504643962848,0.5880486573128691,0.7958522714797005,2
2018,32,023,0.7253589029355046,0.6937015897040788,0.7570162161669304,1
2018,32,027,0.7009829280910502,0.6005107263541403,0.8014551298279601,2
2018,32,029,0.7872340425531915,0.6664447580752536,0.9080233270311293,2
2018,32,031,0.8286907764366781,0.8201653813573938,0.8372161715159623,1
2018,32,033,0.7840748087276849,0.7047322187588552,0.8634173986965146,1
2018,32,510,0.7890120653577312,0.7640799608209786,0.8139441698944838,1
2018,33,001,0.8373418489025426,0.8100337738758597,0.8646499239292254,1
2018,33,003,0.8384907451352634,0.7969837118419857,0.8799977784285411,1
2018,33,005,0.8141429466671064,0.7933147741778381,0.8349711191563748,1
2018,33,007,0.7392857142857143,0.7123643074250978,0.7662071211463308,1
2018,33,009,0.810658379373849,0.7901899416167077,0.8311268171309901,1
2018,33,011,0.8772173366834171,0.8686703464129156,0.8857643269539186,1
2018,33,013,0.8480542157218678,0.8315134768693393,0.8645949545743963,1
2018,33,015,0.8958692268637586,0.8866464821728135,0.9050919715547037,1
2018,33,017,0.838942901870314,0.8185971681459367,0.8592886355946912,1
2018,33,019,0.7906989853438557,0.7605423493007748,0.8208556213869367,1
2018,34,001,0.7970142379398042,0.7832232442664993,0.8108052316131091,1
2018,34,003,0.8797720022823423,0.8731813646285882,0.8863626399360963,1
2018,34,005,0.8670118915260792,0.8564214189402534,0.8776023641119051,1
2018,34,007,0.8136708022098975,0.804796288856406,0.8225453155633891,1
2018,34,009,0.8197674418604651,0.7966865157228412,0.8428483679980892,1
2018,34,011,0.7305366740436294,0.7103598960050047,0.7507134520822543,1
2018,34,013,0.7732016056523494,0.7658755795665992,0.7805276317380995,1
2018,34,015,0.854934169638674,0.8450911986335717,0.8647771406437763,1
2018,34,017,0.8267737805809051,0.8182001360581276,0.8353474251036825,1
2018,34,019,0.8896990250105977,0.8752031603726786,0.9041948896485168,1
2018,34,021,0.8104378893226459,0.7997590444740533,0.8211167341712385,1
2018,34,023,0.8428779550557053,0.8350877024849475,0.8506682076264631,1
2018,34,025,0.8670181379717283,0.8606244424393641,0.8734118335040927,1
2018,34,027,0.8977368211569078,0.8897538635106195,0.9057197788031962,1
2018,34,029,0.7990766635592844,0.7908943310580494,0.8072589960605194,1
2018,34,031,0.7766786827152197,0.7676662563097254,0.7856911091207138,1
2018,34,033,0.7636774301489041,0.7380615052737621,0.7892933550240461,1
2018,34,035,0.9034458004307251,0.8926114870196984,0.9142801138417518,1
2018,34,037,0.8772136953955135,0.8634814572919022,0.8909459334991249,1
2018,34,039,0.80873816717552,0.8010528473814871,0.8164234869695529,1
2018,34,041,0.8358403869407497,0.8195888754534462,0.8520918984280532,1
2018,35,001,0.7712953168935883,0.7621323256456354,0.7804583081415413,1
2018,35,003,0.5126719768283853,0.3901582263854438,0.6351857272713266,2
2018,35,005,0.689801027234667,0.6586882876330533,0.7209137668362807,1
2018,35,006,0.5471529253831525,0.5019672341853652,0.5923386165809399,1
2018,35,007,0.6498767171539275,0.5948978138841217,0.7048556204237333,1
2018,35,009,0.7688900891169322,0.7364563522388403,0.8013238259950242,1
2018,35,011,0.6297872340425532,0.5114833257884412,0.7480911422966651,2
2018,35,013,0.6996371993337895,0.6825616413632867,0.7167127573042924,1
2018,35,015,0.7753480060195636,0.7395428093431312,0.811153202695996,1
2018,35,017,0.667749729234358,0.6241719711915993,0.7113274872771169,1
2018,35,019,0.3839031339031339,0.28970418864035885,0.47810207916590897,1
2018,35,021,0.4928909952606635,0.3517192699405062,0.6340627205808208,2
2018,35,023,0.6223616657159156,0.5441977885934144,0.7005255428384168,1
2018,35,025,0.7542280908022068,0.7293896809376558,0.7790665006667576,1
2018,35,027,0.689571337172105,0.61273056451722685,0.7664121098269829,1
2018,35,028,0.8568785516056562,0.8206630694870504,0.8930940337242619,1
2018,35,029,0.5654293628808864,0.5189579772499558,0.611900748511817,1
2018,35,031,0.41236757822123676,0.38771000089111146,0.4370251555513621,1
2018,35,033,0.5009771986970684,0.37523043869984063,0.6267239586942962,2
2018,35,035,0.75054508144158,0.718097613466536,0.7829925494166242,1
2018,35,037,0.5669934640522876,0.4867820887220137,0.6472048393825615,1
2018,35,039,0.5034683013389256,0.46291268667218116,0.5440239160056701,1
2018,35,041,0.7375947375947376,0.6788125511529767,0.7963769240364985,1
2018,35,043,0.8019268970997219,0.7857374111361889,0.818116383063255,1
2018,35,045,0.6203458988269115,0.59871711016338,0.641974687490443,1
2018,35,047,0.5208997520368402,0.47521122089824464,0.5665882831754359,1
2018,35,049,0.7798683276318338,0.7651217914473386,0.7946148638163288,1
2018,35,051,0.6051701692393529,0.541573842884785,0.6687664955939205,1
2018,35,053,0.5228571428571429,0.46603226560673366,0.579682020107552,1
2018,35,055,0.6085594128803496,0.5599251889137831,0.6571936368469162,1
2018,35,057,0.6184675141242938,0.560828374804664,0.6761066534439236,1
2018,35,059,0.5669804489500362,0.47638929545349495,0.6575716024465774,1
2018,35,061,0.6600458365164248,0.6257172114493766,0.6943744615834728,1
2018,36,001,0.8164243540092693,0.8058340098636088,0.8270146981549298,1
2018,36,003,0.7160308734521628,0.690691297377316,0.7413704495270095,1
2018,36,005,0.7078510709826146,0.7021598047210023,0.7135423372442268,1
2018,36,007,0.7900984808000611,0.7777127158751224,0.8024842457249998,1
2018,36,009,0.68596697738046,0.6703119299340509,0.7016220248268692,1
2018,36,011,0.7629835845252952,0.7444541349144912,0.7815130341360992,1
2018,36,013,0.7284105607547744,0.7121151782115227,0.7447059432980261,1
2018,36,015,0.7712739650306927,0.751966381332206,0.7905815487291794,1
2018,36,017,0.7587310826542492,0.7360178832387981,0.7814442820697001,1
2018,36,019,0.7803471890428412,0.7566274613453152,0.8040669167403672,1
2018,36,021,0.7633799469159767,0.7396379531380514,0.7871219406939021,1
2018,36,023,0.7130901894260673,0.6875558683582071,0.7386245104939274,1
2018,36,025,0.7355754072517078,0.7060855759662795,0.7650652385371361,1
2018,36,027,0.8476902009371478,0.8368571677175769,0.8585232341567186,1
2018,36,029,0.7776777956255946,0.7713309190962503,0.784024672154939,1
2018,36,031,0.760388978930308,0.7293368736852994,0.7914410841753164,1
2018,36,033,0.7151089689857502,0.685459060833586,0.7447588771379144,1
2018,36,035,0.7384464548331031,0.7099853693180471,0.7669075403481591,1
2018,36,037,0.7774164942358853,0.7559826667756807,0.7988503216960899,1
2018,36,039,0.7126248758544137,0.681231424774922,0.7440183269339053,1
2018,36,041,0.7179715302491103,0.6405883243734383,0.7953547361247824,1
2018,36,043,0.7537322539966643,0.7303221998249959,0.7771423081683329,1
2018,36,045,0.8162571937042088,0.7971733162072809,0.8353410712011365,1
2018,36,047,0.7655491472946482,0.7609240650171608,0.7701742295721355,1
2018,36,049,0.7473149775434486,0.7181152284917757,0.7765147265951214,1
2018,36,051,0.8053561907886643,0.7821939073351594,0.8285184742421691,1
2018,36,053,0.8010066856220702,0.7770175814365667,0.8249957898075737,1
2018,36,055,0.8100506655673613,0.8037604053698088,0.8163409257649137,1
2018,36,057,0.7270277142130689,0.7041855332132366,0.7498698952129011,1
2018,36,059,0.8809181243364451,0.8757699099669,0.8860663387059902,1
2018,36,061,0.8270659633599909,0.8192409174486338,0.8348910092713481,1
2018,36,063,0.7511534842593327,0.738834858488484,0.7634721100301816,1
2018,36,065,0.7755460261737063,0.764096270603769,0.7869957817436437,1
2018,36,067,0.7802816446149204,0.7716418960864379,0.7889213931434031,1
2018,36,069,0.823397913561848,0.8065826479911523,0.8402131791325437,1
2018,36,071,0.7603410740203193,0.7490818115785389,0.7716003364620997,1
2018,36,073,0.7690565113573746,0.7407519823461444,0.797361040368605,1
2018,36,075,0.8112182829336114,0.7973703769440685,0.8250661889231542,1
2018,36,077,0.7652402784853116,0.7405566815881033,0.7899238753825198,1
2018,36,079,0.906763853416363,0.8880950098576819,0.9254326969750442,1
2018,36,081,0.8115675137378503,0.8065675134648053,0.8165675140108952,1
2018,36,083,0.828988739680622,0.813597538409622,0.844379940951622,1
2018,36,085,0.8030478116423516,0.7933023132881145,0.8127933099965887,1
2018,36,087,0.7981300934953253,0.7872761681064884,0.8089840188841622,1
2018,36,089,0.7736446758981497,0.7577463321628457,0.7895430196334537,1
2018,36,091,0.8728428991435511,0.8625495560916483,0.8831362421954538,1
2018,36,093,0.8188010132282578,0.798993159311979,0.8386088671445366,1
2018,36,095,0.720996894657218,0.694148300870953,0.7478454884434829,1
2018,36,097,0.7516429353778752,0.7108608515299107,0.7924250192258395,1
2018,36,099,0.7672681555982843,0.7374853272995623,0.7970509838970063,1
2018,36,101,0.7321504118657144,0.7154565734106887,0.7488442503207401,1
2018,36,103,0.862177010990182,0.8548275793960761,0.8695264425842879,1
2018,36,105,0.7747221226245966,0.7466544098014236,0.8027898354477697,1
2018,36,107,0.7928161636318284,0.7647601407471487,0.820872186516508,1
2018,36,109,0.8333418094899049,0.811830406173816,0.8548532128059938,1
2018,36,111,0.8313751995283223,0.814755106043356,0.8479952930132885,1
2018,36,113,0.8108735890828584,0.7860950384983372,0.8356521396673798,1
2018,36,115,0.7582156691240785,0.7320127292690772,0.7844186089790797,1
2018,36,117,0.7575882095112865,0.7362090310126317,0.7789673880099413,1
2018,36,119,0.8419350938007439,0.8359387462017455,0.8479314413997424,1
2018,36,121,0.7525766677205185,0.7315570324429406,0.7735963029980963,1
2018,36,123,0.7088271126370583,0.6720095767067346,0.7456446485673821,1
2018,37,001,0.7507610171872805,0.734095529619802,0.7674265047547589,1
2018,37,003,0.6898411310304621,0.6498990594386401,0.7297832026222839,1
2018,37,005,0.7016434892541087,0.6494248235916471,0.7538621549165703,1
2018,37,007,0.6869482976040353,0.637365512060315,0.7365310831477556,1
2018,37,009,0.6841168996188056,0.6350644786287816,0.7331693206088297,1
2018,37,011,0.6575072111735236,0.5878664939645788,0.7271479283824683,1
2018,37,013,0.6478654592496765,0.6172227574247887,0.6785081610745645,1
2018,37,015,0.549147442326981,0.49940246270727073,0.5988924219466912,1
2018,37,017,0.6378150057273768,0.5937142038946163,0.6819158075601375,1
2018,37,019,0.8055360896986685,0.7848817910227566,0.8261903883745805,1
2018,37,021,0.8005565256365962,0.7863489498389847,0.8147641014342077,1
2018,37,023,0.6764247808029534,0.655324917279502,0.6975246443264047,1
2018,37,025,0.8723357169532082,0.8599756978481501,0.8846957360582662,1
