"year","state","county","share_digital_access","share_digital_access_quality"
2023,"34","027",0.840485201055057,1
2023,"34","029",0.745219897152226,1
2023,"34","031",0.711649547099413,1
2023,"34","033",0.682663061845218,2
2023,"34","035",0.85308975745404,1
2023,"34","037",0.821727602567681,1
2023,"34","039",0.743076320395908,1
2023,"34","041",0.751980242079032,1
2023,"35","001",0.697515910365769,1
2023,"35","003",0.511878698224852,3
2023,"35","005",0.574569439355075,2
2023,"35","006",0.320451245392606,3
2023,"35","007",0.574569439355075,3
2023,"35","009",0.574569439355075,3
2023,"35","011",0.574569439355075,3
2023,"35","013",0.661012079347787,1
2023,"35","015",0.594629075774371,2
2023,"35","017",0.511878698224852,3
2023,"35","019",0.574569439355075,3
2023,"35","021",0.574569439355075,3
2023,"35","023",0.511878698224852,3
2023,"35","025",0.594629075774371,2
2023,"35","027",0.511878698224852,3
2023,"35","028",0.552457045339953,3
2023,"35","029",0.511878698224852,3
2023,"35","031",0.320451245392606,2
2023,"35","033",0.552457045339953,3
2023,"35","035",0.511878698224852,2
2023,"35","037",0.574569439355075,3
2023,"35","039",0.552457045339953,3
2023,"35","041",0.574569439355075,3
2023,"35","043",0.708975439981342,1
2023,"35","045",0.512547399938835,1
2023,"35","047",0.552457045339953,3
2023,"35","049",0.665755773487726,1
2023,"35","051",0.511878698224852,3
2023,"35","053",0.511878698224852,3
2023,"35","055",0.552457045339953,3
2023,"35","057",0.5858021591765,3
2023,"35","059",0.574569439355075,3
2023,"35","061",0.5858021591765,2
2023,"36","001",0.758086024907895,1
2023,"36","003",0.553837026125739,2
2023,"36","005",0.572401224750833,1
2023,"36","007",0.713222672457598,1
2023,"36","009",0.553837026125739,2
2023,"36","011",0.681896628020179,2
2023,"36","013",0.66077758292601,1
2023,"36","015",0.703114115627605,2
2023,"36","017",0.716047916635742,3
2023,"36","019",0.692806295022573,2
2023,"36","021",0.690685333634414,2
2023,"36","023",0.707389695930705,2
2023,"36","025",0.716047916635742,3
2023,"36","027",0.781565550716717,1
2023,"36","029",0.724242379756994,1
2023,"36","031",0.692806295022573,3
2023,"36","033",0.692806295022573,3
2023,"36","035",0.699576969957697,2
2023,"36","037",0.681539455984347,2
2023,"36","039",0.690685333634413,2
2023,"36","041",0.692806295022573,3
2023,"36","043",0.665655192198226,2
2023,"36","045",0.686836628511967,1
2023,"36","047",0.715476708125289,1
2023,"36","049",0.686836628511967,3
2023,"36","051",0.731701220612945,2
2023,"36","053",0.707389695930705,2
2023,"36","055",0.743031727676569,1
2023,"36","057",0.699576969957697,2
2023,"36","059",0.80536096036836,1
2023,"36","061",0.766162262968308,1
2023,"36","063",0.703551091340321,1
2023,"36","065",0.691495922661675,1
2023,"36","067",0.727654218003833,1
2023,"36","069",0.731701220612945,2
2023,"36","071",0.738065587380656,1
2023,"36","073",0.681539455984347,3
2023,"36","075",0.728273784265467,1
2023,"36","077",0.638168663266516,2
2023,"36","079",0.823339646596041,2
2023,"36","081",0.693801337073049,1
2023,"36","083",0.758760738604623,1
2023,"36","085",0.727212316522394,1
2023,"36","087",0.724233416922436,1
2023,"36","089",0.660404485766318,1
2023,"36","091",0.805569189162118,1
2023,"36","093",0.750226162475122,1
2023,"36","095",0.638168663266516,3
2023,"36","097",0.637025492121782,3
2023,"36","099",0.682044724244213,3
2023,"36","101",0.658205050935282,2
2023,"36","103",0.799072380480168,1
2023,"36","105",0.724545961002786,2
2023,"36","107",0.692921367030471,3
2023,"36","109",0.757054704291756,1
2023,"36","111",0.756393162235936,1
2023,"36","113",0.686379961322405,2
2023,"36","115",0.686379961322405,2
2023,"36","117",0.682044724244213,2
2023,"36","119",0.77974487990774,1
2023,"36","121",0.681539455984347,3
2023,"36","123",0.682044724244213,3
2023,"37","001",0.708303502286641,1
2023,"37","003",0.594252282371094,3
2023,"37","005",0.661405394839718,3
2023,"37","007",0.644990172164729,3
2023,"37","009",0.67546232404085,3
2023,"37","011",0.67546232404085,3
2023,"37","013",0.621112992023913,3
2023,"37","015",0.621112992023913,3
2023,"37","017",0.497344002608448,3
2023,"37","019",0.792445216959464,1
2023,"37","021",0.712723483815682,1
2023,"37","023",0.594683162119371,2
2023,"37","025",0.733558892764405,1
2023,"37","027",0.594252282371094,2
2023,"37","029",0.658631265146803,3
2023,"37","031",0.692913169120683,2
2023,"37","033",0.619972378625305,3
2023,"37","035",0.672106256039018,1
2023,"37","037",0.657676020452988,2
2023,"37","039",0.532121234427044,3
2023,"37","041",0.658631265146803,3
2023,"37","043",0.532121234427044,3
2023,"37","045",0.616356654248115,2
2023,"37","047",0.497344002608448,3
2023,"37","049",0.692913169120683,2
2023,"37","051",0.734609770756418,1
2023,"37","053",0.658631265146803,3
2023,"37","055",0.621112992023913,3
2023,"37","057",0.699337342363382,1
2023,"37","059",0.670647316065164,2
2023,"37","061",0.538630547105123,2
2023,"37","063",0.781441557222587,1
2023,"37","065",0.57476108711865,3
2023,"37","067",0.720621283918275,1
2023,"37","069",0.628779523940814,2
2023,"37","071",0.685640292135319,1
2023,"37","073",0.658631265146803,3
2023,"37","075",0.541504027436204,3
2023,"37","077",0.619972378625305,2
2023,"37","079",0.611544330968791,3
2023,"37","081",0.732957994485763,1
2023,"37","083",0.488011603136473,2
2023,"37","085",0.64676494171344,1
2023,"37","087",0.541504027436204,2
2023,"37","089",0.678134568338129,1
2023,"37","091",0.488011603136473,3
2023,"37","093",0.627320264161163,2
2023,"37","095",0.621112992023913,3
2023,"37","097",0.764631894783184,1
2023,"37","099",0.532121234427044,2
2023,"37","101",0.666566017237792,1
2023,"37","103",0.607504158985657,3
2023,"37","105",0.657676020452988,2
2023,"37","107",0.607504158985657,2
2023,"37","109",0.681950874844276,2
2023,"37","111",0.594683162119371,3
2023,"37","113",0.532121234427044,3
2023,"37","115",0.541504027436204,3
2023,"37","117",0.621112992023913,3
2023,"37","119",0.800693750754674,1
2023,"37","121",0.67546232404085,3
2023,"37","123",0.685567887462421,3
2023,"37","125",0.685567887462421,1
2023,"37","127",0.57476108711865,2
2023,"37","129",0.758194668292885,1
2023,"37","131",0.488011603136473,3
2023,"37","133",0.717704356482301,1
2023,"37","135",0.785868641065609,1
2023,"37","137",0.621112992023913,3
2023,"37","139",0.658631265146803,3
2023,"37","141",0.750370251771204,2
2023,"37","143",0.658631265146803,3
2023,"37","145",0.619972378625306,3
2023,"37","147",0.624584491308376,1
2023,"37","149",0.555057500826689,3
2023,"37","151",0.651132174828857,1
2023,"37","153",0.627320264161163,3
2023,"37","155",0.497344002608448,2
2023,"37","157",0.616454308809426,2
2023,"37","159",0.669373128127002,1
2023,"37","161",0.555057500826689,2
2023,"37","163",0.538630547105123,2
2023,"37","165",0.627320264161163,3
2023,"37","167",0.691057458861613,2
2023,"37","169",0.616454308809426,3
2023,"37","171",0.661405394839718,2
2023,"37","173",0.541504027436204,3
2023,"37","175",0.678134568338129,3
2023,"37","177",0.621112992023913,3
2023,"37","179",0.777871423304352,1
2023,"37","181",0.628779523940814,2
2023,"37","183",0.827852004110997,1
2023,"37","185",0.488011603136473,3
2023,"37","187",0.621112992023913,3
2023,"37","189",0.67546232404085,2
2023,"37","191",0.653586128942822,1
2023,"37","193",0.661405394839718,2
2023,"37","195",0.611544330968791,2
2023,"37","197",0.670647316065164,2
2023,"37","199",0.67546232404085,3
2023,"38","001",0.698146836368622,3
2023,"38","003",0.682737070339902,3
2023,"38","005",0.682737070339902,3
2023,"38","007",0.698146836368622,3
2023,"38","009",0.724113607601502,3
2023,"38","011",0.698146836368622,3
2023,"38","013",0.724113607601502,3
2023,"38","015",0.741236290756583,2
2023,"38","017",0.700706510426233,1
2023,"38","019",0.689312508660451,3
2023,"38","021",0.682737070339902,3
2023,"38","023",0.698146836368622,3
2023,"38","025",0.698146836368622,3
2023,"38","027",0.682737070339902,3
2023,"38","029",0.682737070339902,3
2023,"38","031",0.682737070339902,3
2023,"38","033",0.698146836368622,3
2023,"38","035",0.689312508660451,2
2023,"38","037",0.698146836368622,3
2023,"38","039",0.682737070339902,3
2023,"38","041",0.698146836368622,3
2023,"38","043",0.682737070339902,3
2023,"38","045",0.682737070339902,3
2023,"38","047",0.682737070339902,3
2023,"38","049",0.724113607601502,3
2023,"38","051",0.682737070339902,3
2023,"38","053",0.698146836368622,3
2023,"38","055",0.724113607601502,3
2023,"38","057",0.724113607601502,3
2023,"38","059",0.741236290756583,3
2023,"38","061",0.724113607601502,3
2023,"38","063",0.689312508660451,3
2023,"38","065",0.724113607601502,3
2023,"38","067",0.689312508660451,3
2023,"38","069",0.682737070339902,3
2023,"38","071",0.689312508660451,3
2023,"38","073",0.682737070339902,3
2023,"38","075",0.724113607601502,3
2023,"38","077",0.682737070339902,3
2023,"38","079",0.682737070339902,3
2023,"38","081",0.682737070339902,3
2023,"38","083",0.724113607601502,3
2023,"38","085",0.698146836368622,3
2023,"38","087",0.698146836368622,3
2023,"38","089",0.698146836368622,3
2023,"38","091",0.689312508660451,3
2023,"38","093",0.682737070339902,3
2023,"38","095",0.682737070339902,3
2023,"38","097",0.689312508660451,3
2023,"38","099",0.689312508660451,3
2023,"38","101",0.724113607601502,2
2023,"38","103",0.682737070339902,3
2023,"38","105",0.698146836368622,2
2023,"39","001",0.566894108648833,3
2023,"39","003",0.703796911649726,1
2023,"39","005",0.537418866070149,2
2023,"39","007",0.687270189752811,2
2023,"39","009",0.536673453129149,2
2023,"39","011",0.662791773874091,2
2023,"39","013",0.551085350608024,2
2023,"39","015",0.645030838397759,2
2023,"39","017",0.760101079651867,1
2023,"39","019",0.628789250296703,3
2023,"39","021",0.662791773874091,3
2023,"39","023",0.678026743765811,1
2023,"39","025",0.750110971749088,1
2023,"39","027",0.535147392290249,2
2023,"39","029",0.56956001284634,2
2023,"39","031",0.537418866070149,3
2023,"39","033",0.619191591250355,2
2023,"39","035",0.696254793161005,1
2023,"39","037",0.638152688134222,2
2023,"39","039",0.650850627413127,3
2023,"39","041",0.85295068111763,1
2023,"39","043",0.620862208622086,2
2023,"39","045",0.742176428416612,1
2023,"39","047",0.535147392290249,3
2023,"39","049",0.784562008026705,1
2023,"39","051",0.686821705426357,2
2023,"39","053",0.541010413977106,3
2023,"39","055",0.687270189752811,2
2023,"39","057",0.756669433246384,1
2023,"39","059",0.551085350608024,3
2023,"39","061",0.748974254861819,1
2023,"39","063",0.682168574593796,2
2023,"39","065",0.682168574593796,3
2023,"39","067",0.573007945516459,3
2023,"39","069",0.686821705426357,3
2023,"39","071",0.535147392290249,2
2023,"39","073",0.58974358974359,3
2023,"39","075",0.537418866070149,3
2023,"39","077",0.620862208622086,2
2023,"39","079",0.541010413977106,3
2023,"39","081",0.56956001284634,2
2023,"39","083",0.595525013027619,2
2023,"39","085",0.781825975139306,1
2023,"39","087",0.541010413977106,2
2023,"39","089",0.754776370690286,1
2023,"39","091",0.662791773874091,2
2023,"39","093",0.711233473175693,1
2023,"39","095",0.695551373420135,1
2023,"39","097",0.697301603106641,3
2023,"39","099",0.648474774009189,1
2023,"39","101",0.595525013027619,2
2023,"39","103",0.770068965517241,1
2023,"39","105",0.536673453129149,3
2023,"39","107",0.650850627413127,3
2023,"39","109",0.733405143395718,1
2023,"39","111",0.551085350608024,3
2023,"39","113",0.716479324263846,1
2023,"39","115",0.55131143844882,3
2023,"39","117",0.595525013027619,3
2023,"39","119",0.55131143844882,2
2023,"39","121",0.551085350608024,3
2023,"39","123",0.651856430861956,3
2023,"39","125",0.650850627413127,3
2023,"39","127",0.55131143844882,3
2023,"39","129",0.697301603106641,2
2023,"39","131",0.566894108648834,3
2023,"39","133",0.754135687732342,1
2023,"39","135",0.638152688134222,3
2023,"39","137",0.686821705426357,3
2023,"39","139",0.673583925860829,1
2023,"39","141",0.58974358974359,2
2023,"39","143",0.651856430861956,2
2023,"39","145",0.566894108648834,2
2023,"39","147",0.619191591250355,2
2023,"39","149",0.638152688134222,3
2023,"39","151",0.670915787209706,1
2023,"39","153",0.74418746514222,1
2023,"39","155",0.639202466173889,1
2023,"39","157",0.573007945516459,1
2023,"39","159",0.697301603106641,2
2023,"39","161",0.650850627413127,3
2023,"39","163",0.58974358974359,3
2023,"39","165",0.812304795658434,1
2023,"39","167",0.536673453129149,2
2023,"39","169",0.655729543808834,1
2023,"39","171",0.650850627413127,3
2023,"39","173",0.709795956052073,1
2023,"39","175",0.619191591250355,3
2023,"40","001",0.45870359399684,3
2023,"40","003",0.558003586078157,3
2023,"40","005",0.423847574686797,3
2023,"40","007",0.558003586078157,3
2023,"40","009",0.510373525428386,3
2023,"40","011",0.558003586078157,3
2023,"40","013",0.423847574686797,2
2023,"40","015",0.510373525428386,3
2023,"40","017",0.712533064179312,1
2023,"40","019",0.474350248840869,2
2023,"40","021",0.45870359399684,2
2023,"40","023",0.400251572327044,3
2023,"40","025",0.558003586078157,3
2023,"40","027",0.745624230228806,1
2023,"40","029",0.423847574686797,3
2023,"40","031",0.615172443285082,1
2023,"40","033",0.615172443285082,3
2023,"40","035",0.478495060774828,3
2023,"40","037",0.537243792701216,2
2023,"40","039",0.510373525428386,3
2023,"40","041",0.478495060774828,3
2023,"40","043",0.558003586078157,3
2023,"40","045",0.558003586078157,3
2023,"40","047",0.557883844263355,2
2023,"40","049",0.551346475969592,3
2023,"40","051",0.551346475969592,2
2023,"40","053",0.557883844263355,3
2023,"40","055",0.510373525428386,3
2023,"40","057",0.510373525428386,3
2023,"40","059",0.558003586078157,3
2023,"40","061",0.400251572327044,3
2023,"40","063",0.426848778624131,3
2023,"40","065",0.510373525428386,3
2023,"40","067",0.474350248840869,3
2023,"40","069",0.423847574686797,3
2023,"40","071",0.557883844263355,2
2023,"40","073",0.558003586078157,3
2023,"40","075",0.510373525428386,3
2023,"40","077",0.400251572327044,3
2023,"40","079",0.400251572327044,2
2023,"40","081",0.528883832638099,3
2023,"40","083",0.534486907005654,2
2023,"40","085",0.474350248840869,3
2023,"40","087",0.551346475969592,3
2023,"40","089",0.400251572327044,3
2023,"40","091",0.426848778624131,3
2023,"40","093",0.558003586078157,3
2023,"40","095",0.423847574686797,3
2023,"40","097",0.478495060774828,3
2023,"40","099",0.474350248840869,3
2023,"40","101",0.580523812903684,2
2023,"40","103",0.557883844263355,3
2023,"40","105",0.597002814615716,3
2023,"40","107",0.426848778624131,3
2023,"40","109",0.672319129444389,1
2023,"40","111",0.537243792701216,3
2023,"40","113",0.563554761741201,2
2023,"40","115",0.478495060774828,3
2023,"40","117",0.563554761741201,3
2023,"40","119",0.534486907005654,2
2023,"40","121",0.426848778624131,2
2023,"40","123",0.423847574686797,3
2023,"40","125",0.528883832638099,2
2023,"40","127",0.400251572327044,3
2023,"40","129",0.558003586078157,3
2023,"40","131",0.597002814615716,1
2023,"40","133",0.426848778624131,3
2023,"40","135",0.45870359399684,2
2023,"40","137",0.47435024884087,2
2023,"40","139",0.558003586078157,3
2023,"40","141",0.510373525428386,3
2023,"40","143",0.703863971519223,1
2023,"40","145",0.580523812903684,2
2023,"40","147",0.563554761741201,2
2023,"40","149",0.510373525428386,3
2023,"40","151",0.558003586078157,3
2023,"40","153",0.558003586078157,3
2023,"41","001",0.595896073960865,3
2023,"41","003",0.74347550824208,1
2023,"41","005",0.781707144744199,1
2023,"41","007",0.715696732645885,3
2023,"41","009",0.715696732645885,2
2023,"41","011",0.672194967974432,2
2023,"41","013",0.67283103769961,3
2023,"41","015",0.672194967974432,3
2023,"41","017",0.738613302609556,1
2023,"41","019",0.668766201769608,1
2023,"41","021",0.606906761275173,3
2023,"41","023",0.606906761275173,3
2023,"41","025",0.547863210246028,3
2023,"41","027",0.606906761275173,3
2023,"41","029",0.711675250057897,1
2023,"41","031",0.67283103769961,3
2023,"41","033",0.672194967974432,2
2023,"41","035",0.547863210246028,2
2023,"41","037",0.547863210246028,3
2023,"41","039",0.726918230319292,1
2023,"41","041",0.704028589993502,2
2023,"41","043",0.735461566700799,1
2023,"41","045",0.547863210246028,3
2023,"41","047",0.724645770374682,1
2023,"41","049",0.606906761275173,3
2023,"41","051",0.797082258658806,1
2023,"41","053",0.704028589993502,2
2023,"41","055",0.606906761275173,3
2023,"41","057",0.715696732645885,3
2023,"41","059",0.599694048331521,2
2023,"41","061",0.595896073960865,3
2023,"41","063",0.595896073960865,3
2023,"41","065",0.606906761275173,3
2023,"41","067",0.832715770447357,1
2023,"41","069",0.606906761275173,3
2023,"41","071",0.70542036822454,1
2023,"42","001",0.690334420084728,1
2023,"42","003",0.759982946238566,1
2023,"42","005",0.602799475927492,2
2023,"42","007",0.697078381872439,1
2023,"42","009",0.568604630016912,3
2023,"42","011",0.697948683063184,1
2023,"42","013",0.665635418856817,2
2023,"42","015",0.629770155646616,2
2023,"42","017",0.8184872049549,1
2023,"42","019",0.746625958003614,1
2023,"42","021",0.637201034259858,1
2023,"42","023",0.623397730324058,3
2023,"42","025",0.725253061379232,2
2023,"42","027",0.710571806256991,1
2023,"42","029",0.828462735604358,1
2023,"42","031",0.620239043824701,3
2023,"42","033",0.623397730324058,2
2023,"42","035",0.64051872823717,3
2023,"42","037",0.62868690851735,2
2023,"42","039",0.605227814861587,2
2023,"42","041",0.770251470590016,1
