"year","state","county","subgroup_type","subgroup","share_digital_access","share_digital_access_quality"
2018,"21","173","race_ethnicity","Black, Non-Hispanic",0.432098765432099,3
2018,"21","173","race_ethnicity","Hispanic",NA,NA
2018,"21","173","race_ethnicity","Other Races and Ethnicities",0.538356164383562,3
2018,"21","173","race_ethnicity","White, Non-Hispanic",0.513188745603751,3
2018,"21","175","race_ethnicity","Black, Non-Hispanic",0.432098765432099,3
2018,"21","175","race_ethnicity","Hispanic",NA,NA
2018,"21","175","race_ethnicity","Other Races and Ethnicities",0.538356164383562,3
2018,"21","175","race_ethnicity","White, Non-Hispanic",0.513188745603751,3
2018,"21","177","race_ethnicity","Black, Non-Hispanic",0.433047210300429,3
2018,"21","177","race_ethnicity","Hispanic",NA,NA
2018,"21","177","race_ethnicity","Other Races and Ethnicities",NA,NA
2018,"21","177","race_ethnicity","White, Non-Hispanic",0.474719029860213,3
2018,"21","179","race_ethnicity","Black, Non-Hispanic",0.50173869846001,2
2018,"21","179","race_ethnicity","Hispanic",NA,NA
2018,"21","179","race_ethnicity","Other Races and Ethnicities",0.696132596685083,2
2018,"21","179","race_ethnicity","White, Non-Hispanic",0.548834327317791,2
2018,"21","181","race_ethnicity","Black, Non-Hispanic",0.457676348547718,3
2018,"21","181","race_ethnicity","Hispanic",0.362657091561939,3
2018,"21","181","race_ethnicity","Other Races and Ethnicities",0.47752808988764,3
2018,"21","181","race_ethnicity","White, Non-Hispanic",0.517721679028995,3
2018,"21","183","race_ethnicity","Black, Non-Hispanic",0.375955819881054,3
2018,"21","183","race_ethnicity","Hispanic",NA,NA
2018,"21","183","race_ethnicity","Other Races and Ethnicities",0.645098039215686,3
2018,"21","183","race_ethnicity","White, Non-Hispanic",0.471022459557091,3
2018,"21","185","race_ethnicity","Black, Non-Hispanic",0.38136511375948,2
2018,"21","185","race_ethnicity","Hispanic",0.525062656641604,2
2018,"21","185","race_ethnicity","Other Races and Ethnicities",0.696030977734753,2
2018,"21","185","race_ethnicity","White, Non-Hispanic",0.646433742180457,2
2018,"21","187","race_ethnicity","Black, Non-Hispanic",0.393120393120393,3
2018,"21","187","race_ethnicity","Hispanic",0.309726156751652,3
2018,"21","187","race_ethnicity","Other Races and Ethnicities",0.664596273291925,3
2018,"21","187","race_ethnicity","White, Non-Hispanic",0.54509338561552,3
2018,"21","189","race_ethnicity","Black, Non-Hispanic",NA,NA
2018,"21","189","race_ethnicity","Hispanic",NA,NA
2018,"21","189","race_ethnicity","Other Races and Ethnicities",NA,NA
2018,"21","189","race_ethnicity","White, Non-Hispanic",0.504032906680148,3
2018,"21","191","race_ethnicity","Black, Non-Hispanic",0.393120393120393,3
2018,"21","191","race_ethnicity","Hispanic",0.309726156751653,3
2018,"21","191","race_ethnicity","Other Races and Ethnicities",0.664596273291925,3
2018,"21","191","race_ethnicity","White, Non-Hispanic",0.54509338561552,3
2018,"21","193","race_ethnicity","Black, Non-Hispanic",NA,NA
2018,"21","193","race_ethnicity","Hispanic",NA,NA
2018,"21","193","race_ethnicity","Other Races and Ethnicities",NA,NA
2018,"21","193","race_ethnicity","White, Non-Hispanic",0.504032906680148,3
2018,"21","195","race_ethnicity","Black, Non-Hispanic",NA,NA
2018,"21","195","race_ethnicity","Hispanic",NA,NA
2018,"21","195","race_ethnicity","Other Races and Ethnicities",NA,NA
2018,"21","195","race_ethnicity","White, Non-Hispanic",0.606800815959617,2
2018,"21","197","race_ethnicity","Black, Non-Hispanic",0.599531615925059,3
2018,"21","197","race_ethnicity","Hispanic",0.554744525547445,3
2018,"21","197","race_ethnicity","Other Races and Ethnicities",0.506454062262718,3
2018,"21","197","race_ethnicity","White, Non-Hispanic",0.58291956305859,3
2018,"21","199","race_ethnicity","Black, Non-Hispanic",NA,NA
2018,"21","199","race_ethnicity","Hispanic",NA,NA
2018,"21","199","race_ethnicity","Other Races and Ethnicities",NA,NA
2018,"21","199","race_ethnicity","White, Non-Hispanic",0.477187107576392,2
2018,"21","201","race_ethnicity","Black, Non-Hispanic",0.432098765432099,3
2018,"21","201","race_ethnicity","Hispanic",NA,NA
2018,"21","201","race_ethnicity","Other Races and Ethnicities",0.538356164383562,3
2018,"21","201","race_ethnicity","White, Non-Hispanic",0.513188745603751,3
2018,"21","203","race_ethnicity","Black, Non-Hispanic",NA,NA
2018,"21","203","race_ethnicity","Hispanic",NA,NA
2018,"21","203","race_ethnicity","Other Races and Ethnicities",NA,NA
2018,"21","203","race_ethnicity","White, Non-Hispanic",0.54232875045626,3
2018,"21","205","race_ethnicity","Black, Non-Hispanic",0.432098765432099,3
2018,"21","205","race_ethnicity","Hispanic",NA,NA
2018,"21","205","race_ethnicity","Other Races and Ethnicities",0.538356164383562,3
2018,"21","205","race_ethnicity","White, Non-Hispanic",0.513188745603751,3
2018,"21","207","race_ethnicity","Black, Non-Hispanic",0.46422893481717,3
2018,"21","207","race_ethnicity","Hispanic",NA,NA
2018,"21","207","race_ethnicity","Other Races and Ethnicities",NA,NA
2018,"21","207","race_ethnicity","White, Non-Hispanic",0.512658227848101,3
2018,"21","209","race_ethnicity","Black, Non-Hispanic",0.457676348547718,2
2018,"21","209","race_ethnicity","Hispanic",0.362657091561939,2
2018,"21","209","race_ethnicity","Other Races and Ethnicities",0.47752808988764,2
2018,"21","209","race_ethnicity","White, Non-Hispanic",0.517721679028995,2
2018,"21","211","race_ethnicity","Black, Non-Hispanic",0.412890530083412,3
2018,"21","211","race_ethnicity","Hispanic",0.495644395426763,3
2018,"21","211","race_ethnicity","Other Races and Ethnicities",0.62754986061759,3
2018,"21","211","race_ethnicity","White, Non-Hispanic",0.658249432819059,3
2018,"21","213","race_ethnicity","Black, Non-Hispanic",0.419031719532554,3
2018,"21","213","race_ethnicity","Hispanic",0.386015325670498,3
2018,"21","213","race_ethnicity","Other Races and Ethnicities",0.398293029871977,3
2018,"21","213","race_ethnicity","White, Non-Hispanic",0.526355051186414,3
2018,"21","215","race_ethnicity","Black, Non-Hispanic",NA,NA
2018,"21","215","race_ethnicity","Hispanic",NA,NA
2018,"21","215","race_ethnicity","Other Races and Ethnicities",0.489795918367347,3
2018,"21","215","race_ethnicity","White, Non-Hispanic",0.675810973167801,3
2018,"21","217","race_ethnicity","Black, Non-Hispanic",0.46422893481717,3
2018,"21","217","race_ethnicity","Hispanic",NA,NA
2018,"21","217","race_ethnicity","Other Races and Ethnicities",NA,NA
2018,"21","217","race_ethnicity","White, Non-Hispanic",0.512658227848101,3
2018,"21","219","race_ethnicity","Black, Non-Hispanic",0.384316874080021,3
2018,"21","219","race_ethnicity","Hispanic",0.6158357771261,3
2018,"21","219","race_ethnicity","Other Races and Ethnicities",0.436768149882904,3
2018,"21","219","race_ethnicity","White, Non-Hispanic",0.461241622097353,3
2018,"21","221","race_ethnicity","Black, Non-Hispanic",0.384316874080021,3
2018,"21","221","race_ethnicity","Hispanic",0.6158357771261,3
2018,"21","221","race_ethnicity","Other Races and Ethnicities",0.436768149882904,3
2018,"21","221","race_ethnicity","White, Non-Hispanic",0.461241622097353,3
2018,"21","223","race_ethnicity","Black, Non-Hispanic",0.38136511375948,3
2018,"21","223","race_ethnicity","Hispanic",0.525062656641604,3
2018,"21","223","race_ethnicity","Other Races and Ethnicities",0.696030977734753,3
2018,"21","223","race_ethnicity","White, Non-Hispanic",0.646433742180457,3
2018,"21","225","race_ethnicity","Black, Non-Hispanic",0.375955819881053,3
2018,"21","225","race_ethnicity","Hispanic",NA,NA
2018,"21","225","race_ethnicity","Other Races and Ethnicities",0.645098039215686,3
2018,"21","225","race_ethnicity","White, Non-Hispanic",0.471022459557091,3
2018,"21","227","race_ethnicity","Black, Non-Hispanic",0.527146615642191,1
2018,"21","227","race_ethnicity","Hispanic",0.604422604422604,1
2018,"21","227","race_ethnicity","Other Races and Ethnicities",0.593212669683258,1
2018,"21","227","race_ethnicity","White, Non-Hispanic",0.666104337601922,1
2018,"21","229","race_ethnicity","Black, Non-Hispanic",0.50173869846001,3
2018,"21","229","race_ethnicity","Hispanic",NA,NA
2018,"21","229","race_ethnicity","Other Races and Ethnicities",0.696132596685083,3
2018,"21","229","race_ethnicity","White, Non-Hispanic",0.548834327317791,3
2018,"21","231","race_ethnicity","Black, Non-Hispanic",NA,NA
2018,"21","231","race_ethnicity","Hispanic",NA,NA
2018,"21","231","race_ethnicity","Other Races and Ethnicities",NA,NA
2018,"21","231","race_ethnicity","White, Non-Hispanic",0.477187107576392,3
2018,"21","233","race_ethnicity","Black, Non-Hispanic",0.375955819881054,3
2018,"21","233","race_ethnicity","Hispanic",NA,NA
2018,"21","233","race_ethnicity","Other Races and Ethnicities",0.645098039215686,3
2018,"21","233","race_ethnicity","White, Non-Hispanic",0.471022459557091,3
2018,"21","235","race_ethnicity","Black, Non-Hispanic",0.264248704663212,3
2018,"21","235","race_ethnicity","Hispanic",NA,NA
2018,"21","235","race_ethnicity","Other Races and Ethnicities",NA,NA
2018,"21","235","race_ethnicity","White, Non-Hispanic",0.467444676868876,3
2018,"21","237","race_ethnicity","Black, Non-Hispanic",NA,NA
2018,"21","237","race_ethnicity","Hispanic",NA,NA
2018,"21","237","race_ethnicity","Other Races and Ethnicities",NA,NA
2018,"21","237","race_ethnicity","White, Non-Hispanic",0.504032906680148,3
2018,"21","239","race_ethnicity","Black, Non-Hispanic",0.405909797822706,3
2018,"21","239","race_ethnicity","Hispanic",0.365714285714286,3
2018,"21","239","race_ethnicity","Other Races and Ethnicities",0.566589684372594,3
2018,"21","239","race_ethnicity","White, Non-Hispanic",0.562822918838766,3
2018,"21","001","all","All",0.509855517384207,3
2018,"21","003","all","All",0.518118883492996,3
2018,"21","005","all","All",0.549557577139068,3
2018,"21","007","all","All",0.551585064943198,3
2018,"21","009","all","All",0.518118883492996,3
2018,"21","011","all","All",0.511296898963827,3
2018,"21","013","all","All",0.46404058490003,3
2018,"21","015","all","All",0.772541160244806,1
2018,"21","017","all","All",0.509229160726167,3
2018,"21","019","all","All",0.566755583247337,2
2018,"21","021","all","All",0.589548047010024,3
2018,"21","023","all","All",0.511296898963827,3
2018,"21","025","all","All",0.503013612045419,3
2018,"21","027","all","All",0.603176383858457,3
2018,"21","029","all","All",0.666730282933346,2
2018,"21","031","all","All",0.518118883492996,3
2018,"21","033","all","All",0.471722877165022,3
2018,"21","035","all","All",0.551585064943198,3
2018,"21","037","all","All",0.539891191034663,2
2018,"21","039","all","All",0.551585064943198,3
2018,"21","041","all","All",0.539891191034663,3
2018,"21","043","all","All",0.566755583247337,3
2018,"21","045","all","All",0.509855517384207,3
2018,"21","047","all","All",0.452847829382928,2
2018,"21","049","all","All",0.509229160726167,3
2018,"21","051","all","All",0.54506376948512,3
2018,"21","053","all","All",0.509855517384207,3
2018,"21","055","all","All",0.471722877165022,3
2018,"21","057","all","All",0.509855517384207,3
2018,"21","059","all","All",0.590400853669853,1
2018,"21","061","all","All",0.518118883492996,3
2018,"21","063","all","All",0.566755583247337,3
2018,"21","065","all","All",0.580653306705232,3
2018,"21","067","all","All",0.719101298056021,1
2018,"21","069","all","All",0.511296898963827,3
2018,"21","071","all","All",0.606261891818429,3
2018,"21","073","all","All",0.549557577139068,2
2018,"21","075","all","All",0.551585064943198,3
2018,"21","077","all","All",0.539891191034662,3
2018,"21","079","all","All",0.589548047010024,3
2018,"21","081","all","All",0.539891191034662,3
2018,"21","083","all","All",0.551585064943198,3
2018,"21","085","all","All",0.603176383858457,3
2018,"21","087","all","All",0.509855517384207,3
2018,"21","089","all","All",0.566755583247337,3
2018,"21","091","all","All",0.590400853669853,3
2018,"21","093","all","All",0.593721057343274,2
2018,"21","095","all","All",0.46404058490003,3
2018,"21","097","all","All",0.509229160726167,3
2018,"21","099","all","All",0.518118883492996,3
2018,"21","101","all","All",0.465477243919355,2
2018,"21","103","all","All",0.631054963244243,3
2018,"21","105","all","All",0.551585064943198,3
2018,"21","107","all","All",0.471722877165022,2
2018,"21","109","all","All",0.54506376948512,3
2018,"21","111","all","All",0.67055301514258,1
2018,"21","113","all","All",0.589548047010024,2
2018,"21","115","all","All",0.606261891818429,3
2018,"21","117","all","All",0.713826973932754,1
2018,"21","119","all","All",0.503013612045419,3
2018,"21","121","all","All",0.46404058490003,3
2018,"21","123","all","All",0.547985260905741,3
2018,"21","125","all","All",0.54506376948512,2
2018,"21","127","all","All",0.566755583247337,3
2018,"21","129","all","All",0.503013612045419,3
2018,"21","131","all","All",0.503013612045419,3
2018,"21","133","all","All",0.503013612045419,3
2018,"21","135","all","All",0.511296898963828,3
2018,"21","137","all","All",0.589548047010024,3
2018,"21","139","all","All",0.471722877165022,3
2018,"21","141","all","All",0.518118883492996,3
2018,"21","143","all","All",0.452847829382928,3
2018,"21","145","all","All",0.551585064943198,3
2018,"21","147","all","All",0.473787138021813,3
2018,"21","149","all","All",0.465477243919355,3
2018,"21","151","all","All",0.580653306705231,1
2018,"21","153","all","All",0.606261891818429,3
2018,"21","155","all","All",0.547985260905741,3
2018,"21","157","all","All",0.551585064943198,3
2018,"21","159","all","All",0.606261891818429,3
2018,"21","161","all","All",0.511296898963827,3
2018,"21","163","all","All",0.603176383858457,3
2018,"21","165","all","All",0.511296898963828,3
2018,"21","167","all","All",0.549557577139068,3
2018,"21","169","all","All",0.518118883492996,3
2018,"21","171","all","All",0.518118883492996,3
2018,"21","173","all","All",0.511296898963827,3
2018,"21","175","all","All",0.511296898963827,3
2018,"21","177","all","All",0.471722877165022,3
2018,"21","179","all","All",0.547985260905741,2
2018,"21","181","all","All",0.509229160726167,3
2018,"21","183","all","All",0.465477243919355,3
2018,"21","185","all","All",0.631054963244243,2
2018,"21","187","all","All",0.539891191034662,3
2018,"21","189","all","All",0.503013612045419,3
2018,"21","191","all","All",0.539891191034662,3
2018,"21","193","all","All",0.503013612045419,3
2018,"21","195","all","All",0.606261891818429,2
2018,"21","197","all","All",0.580653306705232,3
2018,"21","199","all","All",0.473787138021813,2
2018,"21","201","all","All",0.511296898963827,3
2018,"21","203","all","All",0.54506376948512,3
2018,"21","205","all","All",0.511296898963827,3
2018,"21","207","all","All",0.509855517384207,3
2018,"21","209","all","All",0.509229160726167,2
2018,"21","211","all","All",0.644830546252776,3
2018,"21","213","all","All",0.518118883492996,3
2018,"21","215","all","All",0.666730282933346,3
2018,"21","217","all","All",0.509855517384207,3
2018,"21","219","all","All",0.452847829382928,3
2018,"21","221","all","All",0.452847829382928,3
2018,"21","223","all","All",0.631054963244243,3
2018,"21","225","all","All",0.465477243919355,3
2018,"21","227","all","All",0.648232998175724,1
2018,"21","229","all","All",0.547985260905741,3
2018,"21","231","all","All",0.473787138021813,3
2018,"21","233","all","All",0.465477243919355,3
2018,"21","235","all","All",0.46404058490003,3
2018,"21","237","all","All",0.503013612045419,3
2018,"21","239","all","All",0.549557577139068,3
2018,"22","001","race_ethnicity","Black, Non-Hispanic",0.382514494964907,2
2018,"22","001","race_ethnicity","Hispanic",0.536480686695279,2
2018,"22","001","race_ethnicity","Other Races and Ethnicities",0.412087912087912,2
2018,"22","001","race_ethnicity","White, Non-Hispanic",0.500125694812994,2
2018,"22","003","race_ethnicity","Black, Non-Hispanic",0.419907712590639,3
2018,"22","003","race_ethnicity","Hispanic",0.307563025210084,3
2018,"22","003","race_ethnicity","Other Races and Ethnicities",0.392176529588766,3
2018,"22","003","race_ethnicity","White, Non-Hispanic",0.546072009495758,3
2018,"22","005","race_ethnicity","Black, Non-Hispanic",0.549184095610205,1
2018,"22","005","race_ethnicity","Hispanic",0.644601193705914,1
2018,"22","005","race_ethnicity","Other Races and Ethnicities",0.623697916666667,1
2018,"22","005","race_ethnicity","White, Non-Hispanic",0.777112572381981,1
2018,"22","007","race_ethnicity","Black, Non-Hispanic",0.518523942012008,3
2018,"22","007","race_ethnicity","Hispanic",0.412688442211055,3
2018,"22","007","race_ethnicity","Other Races and Ethnicities",0.631827376938638,3
2018,"22","007","race_ethnicity","White, Non-Hispanic",0.64041415598744,3
2018,"22","009","race_ethnicity","Black, Non-Hispanic",0.256472179289026,3
2018,"22","009","race_ethnicity","Hispanic",0.614770459081836,3
2018,"22","009","race_ethnicity","Other Races and Ethnicities",0.512422360248447,3
2018,"22","009","race_ethnicity","White, Non-Hispanic",0.355928495530971,3
2018,"22","011","race_ethnicity","Black, Non-Hispanic",0.419907712590639,3
