year,state,county,subgroup_type,subgroup,ratio_living_wage,ratio_living_wage_quality
2023,46,125,industry,"Trade, Transit, Utilities",0.5741687979539642,1
2023,46,127,all,All,0.806165839829908,1
2023,46,127,industry,Education and Health,0.7937632884479093,1
2023,46,127,industry,Goods Producing,0.8055752421450508,1
2023,46,127,industry,Information Services,0.9136546184738957,3
2023,46,127,industry,Leisure and Other,0.34638554216867473,1
2023,46,127,industry,Professional Services,1.072525395700449,1
2023,46,127,industry,Public Administration,0.545318529018033,1
2023,46,127,industry,"Trade, Transit, Utilities",0.7961256791873377,1
2023,46,129,all,All,0.5549080549080548,1
2023,46,129,industry,Education and Health,0.7057757057757057,3
2023,46,129,industry,Goods Producing,0.7562807562807562,1
2023,46,129,industry,Information Services,NA,3
2023,46,129,industry,Leisure and Other,NA,1
2023,46,129,industry,Professional Services,0.7925407925407925,1
2023,46,129,industry,Public Administration,0.6487956487956488,1
2023,46,129,industry,"Trade, Transit, Utilities",0.49210049210049206,1
2023,46,135,all,All,0.6662870159453304,1
2023,46,135,industry,Education and Health,0.7884079979751962,1
2023,46,135,industry,Goods Producing,0.7890407491774235,1
2023,46,135,industry,Information Services,0.576436345229056,3
2023,46,135,industry,Leisure and Other,0.30118957226018733,1
2023,46,135,industry,Professional Services,0.8529486206023792,1
2023,46,135,industry,Public Administration,0.7415844090103771,1
2023,46,135,industry,"Trade, Transit, Utilities",0.5397367754998735,1
2023,46,137,all,All,0.48663888207894096,3
2023,46,137,industry,Education and Health,NA,3
2023,46,137,industry,Goods Producing,0.5338318215248836,3
2023,46,137,industry,Information Services,NA,NA
2023,46,137,industry,Leisure and Other,NA,3
2023,46,137,industry,Professional Services,NA,3
2023,46,137,industry,Public Administration,NA,3
2023,46,137,industry,"Trade, Transit, Utilities",0.37447903898014223,3
2023,47,001,all,All,0.8919722497522299,1
2023,47,001,industry,Education and Health,0.6925173439048563,1
2023,47,001,industry,Goods Producing,1.1193012884043607,1
2023,47,001,industry,Information Services,1.020812685827552,1
2023,47,001,industry,Leisure and Other,0.39333498513379583,1
2023,47,001,industry,Professional Services,1.0595267591674926,1
2023,47,001,industry,Public Administration,0.957631318136769,1
2023,47,001,industry,"Trade, Transit, Utilities",0.5698711595639246,1
2023,47,003,all,All,0.6389986824769434,1
2023,47,003,industry,Education and Health,0.525691699604743,1
2023,47,003,industry,Goods Producing,0.7345191040843215,1
2023,47,003,industry,Information Services,0.7457180500658761,3
2023,47,003,industry,Leisure and Other,0.40974967061923584,1
2023,47,003,industry,Professional Services,0.7200263504611331,1
2023,47,003,industry,Public Administration,0.7325428194993412,1
2023,47,003,industry,"Trade, Transit, Utilities",0.6772068511198946,1
2023,47,005,all,All,0.5933743360357842,1
2023,47,005,industry,Education and Health,0.5136986301369862,1
2023,47,005,industry,Goods Producing,0.732457366508247,1
2023,47,005,industry,Information Services,0.6227285434721833,3
2023,47,005,industry,Leisure and Other,0.33442829186469103,1
2023,47,005,industry,Professional Services,0.7789348616158791,1
2023,47,005,industry,Public Administration,0.7431739819215356,1
2023,47,005,industry,"Trade, Transit, Utilities",0.531870282359519,1
2023,47,007,all,All,0.5953355155482816,1
2023,47,007,industry,Education and Health,0.49713584288052376,3
2023,47,007,industry,Goods Producing,0.5789689034369886,1
2023,47,007,industry,Information Services,1.061783960720131,3
2023,47,007,industry,Leisure and Other,0.4071194762684125,3
2023,47,007,industry,Professional Services,0.5319148936170214,1
2023,47,007,industry,Public Administration,0.7124022549554465,3
2023,47,007,industry,"Trade, Transit, Utilities",0.41871249318057835,1
2023,47,009,all,All,0.7113427047988367,1
2023,47,009,industry,Education and Health,0.7682985942801746,1
2023,47,009,industry,Goods Producing,0.8664566165777994,1
2023,47,009,industry,Information Services,1.843189529810955,1
2023,47,009,industry,Leisure and Other,0.4771570528356762,1
2023,47,009,industry,Professional Services,0.8252544837615124,1
2023,47,009,industry,Public Administration,0.7729439327839717,1
2023,47,009,industry,"Trade, Transit, Utilities",0.6543868153174989,1
2023,47,011,all,All,0.6336462450592886,1
2023,47,011,industry,Education and Health,0.6002964426877471,1
2023,47,011,industry,Goods Producing,0.8504199604743083,1
2023,47,011,industry,Information Services,0.7682806324110673,1
2023,47,011,industry,Leisure and Other,0.3347332015810277,1
2023,47,011,industry,Professional Services,0.7167119565217392,1
2023,47,011,industry,Public Administration,0.7386363636363638,1
2023,47,011,industry,"Trade, Transit, Utilities",0.5799160079051384,1
2023,47,013,all,All,0.5681818181818182,1
2023,47,013,industry,Education and Health,0.6246556473829201,1
2023,47,013,industry,Goods Producing,0.740358126721763,1
2023,47,013,industry,Information Services,0.818870523415978,3
2023,47,013,industry,Leisure and Other,0.4025482093663912,1
2023,47,013,industry,Professional Services,0.7541322314049587,1
2023,47,013,industry,Public Administration,0.7245179063360881,1
2023,47,013,industry,"Trade, Transit, Utilities",0.44421487603305787,1
2023,47,015,all,All,0.5971443821724046,1
2023,47,015,industry,Education and Health,0.64918601547905,1
2023,47,015,industry,Goods Producing,0.6825460368294636,1
2023,47,015,industry,Information Services,0.666533226581265,3
2023,47,015,industry,Leisure and Other,0.39965305577795573,1
2023,47,015,industry,Professional Services,0.7432612756872164,1
2023,47,015,industry,Public Administration,0.6538564184681078,3
2023,47,015,industry,"Trade, Transit, Utilities",0.6732052308513478,1
2023,47,017,all,All,0.6001106194690266,1
2023,47,017,industry,Education and Health,0.5807522123893806,1
2023,47,017,industry,Goods Producing,0.9513274336283186,1
2023,47,017,industry,Information Services,0.7784845132743363,3
2023,47,017,industry,Leisure and Other,0.36020464601769914,1
2023,47,017,industry,Professional Services,0.6616426991150444,1
2023,47,017,industry,Public Administration,0.6883757374631269,1
2023,47,017,industry,"Trade, Transit, Utilities",0.48534292035398235,1
2023,47,019,all,All,0.6030362665167276,1
2023,47,019,industry,Education and Health,0.6255271296035986,1
2023,47,019,industry,Goods Producing,0.7970199606409897,1
2023,47,019,industry,Information Services,0.7133820635366882,3
2023,47,019,industry,Leisure and Other,0.42135226314309815,1
2023,47,019,industry,Professional Services,0.9973292100084341,1
2023,47,019,industry,Public Administration,0.7557867116483928,1
2023,47,019,industry,"Trade, Transit, Utilities",0.4624683722237841,1
2023,47,021,all,All,0.6103259630727148,1
2023,47,021,industry,Education and Health,0.4917939366309551,1
2023,47,021,industry,Goods Producing,0.7790061545475268,1
2023,47,021,industry,Information Services,1.7141554593116024,1
2023,47,021,industry,Leisure and Other,0.4672897196261682,1
2023,47,021,industry,Professional Services,0.6960907225894689,1
2023,47,021,industry,Public Administration,0.6777600486285237,1
2023,47,021,industry,"Trade, Transit, Utilities",0.5185776156826989,1
2023,47,023,all,All,0.5819444444444445,1
2023,47,023,industry,Education and Health,0.54375,1
2023,47,023,industry,Goods Producing,0.8527777777777777,1
2023,47,023,industry,Information Services,0.8583333333333333,3
2023,47,023,industry,Leisure and Other,0.36944444444444446,1
2023,47,023,industry,Professional Services,0.6513888888888889,1
2023,47,023,industry,Public Administration,0.6439814814814815,3
2023,47,023,industry,"Trade, Transit, Utilities",0.5805555555555556,1
2023,47,025,all,All,0.6150114155251142,1
2023,47,025,industry,Education and Health,0.7006278538812786,1
2023,47,025,industry,Goods Producing,0.6870719178082192,1
2023,47,025,industry,Information Services,1.040953196347032,3
2023,47,025,industry,Leisure and Other,0.4491295662100457,1
2023,47,025,industry,Professional Services,0.7641267123287672,1
2023,47,025,industry,Public Administration,0.7106164383561644,1
2023,47,025,industry,"Trade, Transit, Utilities",0.5807648401826484,1
2023,47,027,all,All,0.4915065441381231,1
2023,47,027,industry,Education and Health,0.48593706488443333,3
2023,47,027,industry,Goods Producing,0.6077694235588973,3
2023,47,027,industry,Information Services,1.0150375939849625,3
2023,47,027,industry,Leisure and Other,0.36654135338345867,3
2023,47,027,industry,Professional Services,0.5217905875800614,3
2023,47,027,industry,Public Administration,0.7409728023763111,3
2023,47,027,industry,"Trade, Transit, Utilities",0.5137844611528822,1
2023,47,029,all,All,0.5945599544289376,1
2023,47,029,industry,Education and Health,0.7512104813443463,1
2023,47,029,industry,Goods Producing,0.724864710908573,1
2023,47,029,industry,Information Services,0.44075761891199083,3
2023,47,029,industry,Leisure and Other,0.41334377670179434,1
2023,47,029,industry,Professional Services,0.9075049843349472,1
2023,47,029,industry,Public Administration,0.7611791512389632,1
2023,47,029,industry,"Trade, Transit, Utilities",0.5126744517231557,1
2023,47,031,all,All,0.7281751427794396,1
2023,47,031,industry,Education and Health,0.6493064998640194,1
2023,47,031,industry,Goods Producing,0.7791677998368234,1
2023,47,031,industry,Information Services,0.7506119118846886,1
2023,47,031,industry,Leisure and Other,0.3566086483546369,1
2023,47,031,industry,Professional Services,0.9420043513734021,1
2023,47,031,industry,Public Administration,0.8637022935363973,1
2023,47,031,industry,"Trade, Transit, Utilities",0.6275496328528691,1
2023,47,033,all,All,0.7102195716996477,1
2023,47,033,industry,Education and Health,0.4676063973976688,3
2023,47,033,industry,Goods Producing,0.8816752507454595,1
2023,47,033,industry,Information Services,0.670913526701003,3
2023,47,033,industry,Leisure and Other,0.40796963946869075,1
2023,47,033,industry,Professional Services,0.7912035782054758,1
2023,47,033,industry,Public Administration,0.6302521008403362,3
2023,47,033,industry,"Trade, Transit, Utilities",0.7319056654920033,1
2023,47,035,all,All,0.5896618625277162,1
2023,47,035,industry,Education and Health,0.5958980044345898,1
2023,47,035,industry,Goods Producing,0.7421008869179602,1
2023,47,035,industry,Information Services,0.7795177383592019,1
2023,47,035,industry,Leisure and Other,0.45004157427937924,1
2023,47,035,industry,Professional Services,0.751108647450111,1
2023,47,035,industry,Public Administration,0.7259331116038434,1
2023,47,035,industry,"Trade, Transit, Utilities",0.5584811529933482,1
2023,47,037,all,All,0.8579210167952791,1
2023,47,037,industry,Education and Health,0.8896958692691783,1
2023,47,037,industry,Goods Producing,0.8664321379936449,1
2023,47,037,industry,Information Services,1.2783704039945527,1
2023,47,037,industry,Leisure and Other,0.56598955969133,1
2023,47,037,industry,Professional Services,1.1455969133000454,1
2023,47,037,industry,Public Administration,0.8753215312452716,1
2023,47,037,industry,"Trade, Transit, Utilities",0.709260099863822,1
2023,47,039,all,All,0.550423402617398,1
2023,47,039,industry,Education and Health,0.5824993584808827,1
2023,47,039,industry,Goods Producing,0.6485758275596613,1
2023,47,039,industry,Information Services,0.5934051834744676,3
2023,47,039,industry,Leisure and Other,0.46702591737233773,1
2023,47,039,industry,Professional Services,0.7476905311778291,1
2023,47,039,industry,Public Administration,0.698828158412454,3
2023,47,039,industry,"Trade, Transit, Utilities",0.48498845265588914,1
2023,47,041,all,All,0.6552197802197802,1
2023,47,041,industry,Education and Health,0.6785714285714286,1
2023,47,041,industry,Goods Producing,0.7802197802197802,1
2023,47,041,industry,Information Services,0.9862637362637363,3
2023,47,041,industry,Leisure and Other,0.45123626373626374,1
2023,47,041,industry,Professional Services,0.6651785714285714,1
2023,47,041,industry,Public Administration,0.7172619047619047,3
2023,47,041,industry,"Trade, Transit, Utilities",0.4642857142857143,1
2023,47,043,all,All,0.6053580628541989,1
2023,47,043,industry,Education and Health,0.6768418341061309,1
2023,47,043,industry,Goods Producing,0.768933539412674,1
2023,47,043,industry,Information Services,1.1566202988150438,1
2023,47,043,industry,Leisure and Other,0.378026790314271,1
2023,47,043,industry,Professional Services,0.627253992787223,1
2023,47,043,industry,Public Administration,0.7141937145801134,1
2023,47,043,industry,"Trade, Transit, Utilities",0.5596342091705306,1
2023,47,045,all,All,0.6742738589211619,1
2023,47,045,industry,Education and Health,0.5712309820193637,1
2023,47,045,industry,Goods Producing,0.851313969571231,1
2023,47,045,industry,Information Services,0.7593360995850622,3
2023,47,045,industry,Leisure and Other,0.5017289073305671,1
2023,47,045,industry,Professional Services,0.7240663900414938,1
2023,47,045,industry,Public Administration,0.7489626556016598,1
2023,47,045,industry,"Trade, Transit, Utilities",0.6085753803596127,1
2023,47,047,all,All,0.6611776447105789,1
2023,47,047,industry,Education and Health,0.48652694610778446,1
2023,47,047,industry,Goods Producing,0.8027694610778444,1
2023,47,047,industry,Information Services,NA,3
2023,47,047,industry,Leisure and Other,0.3945234530938124,1
2023,47,047,industry,Professional Services,0.8648328343313374,1
2023,47,047,industry,Public Administration,0.6954840319361278,1
2023,47,047,industry,"Trade, Transit, Utilities",0.565743512974052,1
2023,47,049,all,All,0.5242931649739225,1
2023,47,049,industry,Education and Health,0.5037057370299204,1
2023,47,049,industry,Goods Producing,0.546939335712325,1
2023,47,049,industry,Information Services,1.0273126544057096,3
2023,47,049,industry,Leisure and Other,0.334202580290969,1
2023,47,049,industry,Professional Services,1.3580839967060114,1
2023,47,049,industry,Public Administration,0.6551377070180254,3
2023,47,049,industry,"Trade, Transit, Utilities",0.45566840516058194,1
2023,47,051,all,All,0.6594461200987113,1
2023,47,051,industry,Education and Health,0.7663833287633671,1
2023,47,051,industry,Goods Producing,0.7307375925418153,1
2023,47,051,industry,Information Services,2.1867288182067455,1
2023,47,051,industry,Leisure and Other,0.3852481491636962,1
2023,47,051,industry,Professional Services,0.86303811351796,1
2023,47,051,industry,Public Administration,0.7928891326204187,1
2023,47,051,industry,"Trade, Transit, Utilities",0.5579928708527557,1
2023,47,053,all,All,0.619961078676675,1
2023,47,053,industry,Education and Health,0.5191826522101751,1
2023,47,053,industry,Goods Producing,0.8090075062552127,1
2023,47,053,industry,Information Services,0.5984153461217682,3
2023,47,053,industry,Leisure and Other,0.36036975257158743,1
